time/s	           cycle number	freq/Hz	           Re(Z)/Ohm	  -Im(Z)/Ohm	   |Z|/Ohm	   Phase(Z)/deg
9173.33772	   1.00000	  17.79613	   1.02947	   0.24980	   1.05935	 -13.63929
9173.59072	   1.00000	  14.06813	   1.07292	   0.24550	   1.10065	 -12.88816
9173.80672	   1.00000	  11.14480	   1.11568	   0.23386	   1.13993	 -11.83844
9174.07372	   1.00000	   8.81772	   1.15672	   0.22062	   1.17757	 -10.79848
9174.25172	   1.00000	   6.97545	   1.19057	   0.20385	   1.20790	  -9.71599
9174.46972	   1.00000	   5.51730	   1.22107	   0.18525	   1.23504	  -8.62682
9174.73972	   1.00000	   4.36941	   1.24613	   0.16387	   1.25686	  -7.49156
9175.07472	   1.00000	   3.45686	   1.27219	   0.14756	   1.28071	  -6.61601
9175.49272	   1.00000	   2.73547	   1.28883	   0.13627	   1.29602	  -6.03559
9176.01872	   1.00000	   2.16054	   1.29870	   0.12504	   1.30471	  -5.49936
9176.67772	   1.00000	   1.70952	   1.30796	   0.11285	   1.31282	  -4.93140
9177.50572	   1.00000	   1.35352	   1.31681	   0.10005	   1.32060	  -4.34484
9178.54872	   1.00000	   1.07079	   1.32894	   0.08950	   1.33195	  -3.85278
9179.86272	   1.00000	   0.84734	   1.34459	   0.08119	   1.34704	  -3.45535
9181.51872	   1.00000	   0.67072	   1.36274	   0.08129	   1.36516	  -3.41379
9183.60672	   1.00000	   0.53067	   1.38083	   0.09120	   1.38384	  -3.77875
9186.24372	   1.00000	   0.41976	   1.39056	   0.10989	   1.39489	  -4.51858
9189.57572	   1.00000	   0.33183	   1.38611	   0.12942	   1.39214	  -5.33404
9193.78072	   1.00000	   0.26261	   1.37193	   0.13907	   1.37896	  -5.78808
9199.08872	   1.00000	   0.20791	   1.35766	   0.13288	   1.36415	  -5.59018
9205.79372	   1.00000	   0.16452	   1.35442	   0.11089	   1.35895	  -4.68036
9214.26972	   1.00000	   0.13007	   1.37758	   0.08039	   1.37993	  -3.33957
9224.95972	   1.00000	   0.10309	   1.43463	   0.05868	   1.43583	  -2.34239
9238.47372	   1.00000	   0.08153	   1.52525	   0.07316	   1.52701	  -2.74620
9255.57173	   1.00000	   0.06443	   1.61959	   0.13683	   1.62536	  -4.82926
9277.15773	   1.00000	   0.05102	   1.69384	   0.28203	   1.71716	  -9.45329
9304.40073	   1.00000	   0.04042	   1.67751	   0.47433	   1.74328	 -15.78855
9338.89673	   1.00000	   0.03192	   1.54546	   0.63394	   1.67042	 -22.30311
9382.44373	   1.00000	   0.02528	   1.33603	   0.67345	   1.49617	 -26.75110
9437.50973	   1.00000	   0.01999	   1.14531	   0.53849	   1.26559	 -25.18122
24945.08484	   2.00000	20004.45300	   0.29669	  -0.01359	   0.29700	   2.62258
24945.22784	   2.00000	15829.12600	   0.30288	   0.00726	   0.30296	  -1.37253
24945.36984	   2.00000	12516.70300	   0.31202	   0.02202	   0.31279	  -4.03633
24945.51184	   2.00000	9909.44240	   0.32042	   0.03745	   0.32260	  -6.66613
24945.67584	   2.00000	7835.48000	   0.33078	   0.05151	   0.33476	  -8.85185
24945.87684	   2.00000	6217.24610	   0.34150	   0.06152	   0.34700	 -10.21133
24946.11484	   2.00000	4905.29100	   0.35470	   0.07381	   0.36229	 -11.75438
24946.35284	   2.00000	3881.27370	   0.36872	   0.08463	   0.37831	 -12.92598
24946.59184	   2.00000	3070.98270	   0.38278	   0.09382	   0.39411	 -13.77209
24946.82984	   2.00000	2430.77780	   0.39700	   0.10271	   0.41007	 -14.50541
24947.06784	   2.00000	1923.15370	   0.41469	   0.11199	   0.42955	 -15.11271
24947.30584	   2.00000	1522.43580	   0.43306	   0.12191	   0.44989	 -15.72217
24947.54384	   2.00000	1203.84460	   0.45284	   0.12987	   0.47109	 -16.00180
24947.78284	   2.00000	 952.86591	   0.47203	   0.14017	   0.49241	 -16.53895
24948.02084	   2.00000	 754.27557	   0.49476	   0.15011	   0.51703	 -16.87758
24948.25784	   2.00000	 596.71857	   0.51725	   0.15869	   0.54104	 -17.05573
24948.49584	   2.00000	 471.96338	   0.54269	   0.16786	   0.56806	 -17.18757
24948.73484	   2.00000	 373.20856	   0.56811	   0.17524	   0.59453	 -17.14319
24948.97284	   2.00000	 295.47278	   0.59552	   0.18536	   0.62370	 -17.28926
24949.21184	   2.00000	 233.87738	   0.62164	   0.19422	   0.65127	 -17.35023
24949.44984	   2.00000	 185.05922	   0.65260	   0.20352	   0.68359	 -17.32077
24949.68584	   2.00000	 146.35823	   0.68469	   0.21333	   0.71716	 -17.30533
24949.92184	   2.00000	 115.77804	   0.71831	   0.22303	   0.75214	 -17.24904
24950.15684	   2.00000	  91.67210	   0.75485	   0.22959	   0.78899	 -16.91714
24950.40184	   2.00000	  72.51701	   0.79028	   0.23721	   0.82511	 -16.70784
24950.63084	   2.00000	  57.36816	   0.82935	   0.24493	   0.86476	 -16.45347
24950.86784	   2.00000	  45.36290	   0.87001	   0.24837	   0.90477	 -15.93301
24951.09984	   2.00000	  35.93134	   0.91065	   0.25193	   0.94485	 -15.46432
24951.34984	   2.00000	  28.40909	   0.95197	   0.25402	   0.98527	 -14.94039
24951.56484	   2.00000	  22.48202	   0.99322	   0.25533	   1.02551	 -14.41686
24951.82984	   2.00000	  17.79613	   1.03908	   0.25280	   1.06939	 -13.67377
24952.08184	   2.00000	  14.06813	   1.08299	   0.24466	   1.11028	 -12.73020
24952.29784	   2.00000	  11.14480	   1.12506	   0.23648	   1.14964	 -11.87051
24952.56484	   2.00000	   8.81772	   1.16466	   0.22057	   1.18537	 -10.72391
24952.74384	   2.00000	   6.97545	   1.20288	   0.20047	   1.21947	  -9.46193
24952.96184	   2.00000	   5.51730	   1.23161	   0.18738	   1.24579	  -8.65061
24953.23084	   2.00000	   4.36941	   1.25646	   0.16773	   1.26761	  -7.60371
24953.56584	   2.00000	   3.45686	   1.27630	   0.14947	   1.28502	  -6.67952
24953.98484	   2.00000	   2.73547	   1.29546	   0.13065	   1.30203	  -5.75892
24954.50984	   2.00000	   2.16054	   1.31494	   0.11734	   1.32016	  -5.09925
24955.16884	   2.00000	   1.70952	   1.33106	   0.11123	   1.33570	  -4.77680
24955.99784	   2.00000	   1.35352	   1.33894	   0.11018	   1.34346	  -4.70443
24957.04084	   2.00000	   1.07079	   1.34354	   0.10698	   1.34779	  -4.55244
24958.35484	   2.00000	   0.84734	   1.34538	   0.10163	   1.34921	  -4.31977
24960.00984	   2.00000	   0.67072	   1.34967	   0.09438	   1.35297	  -4.00028
24962.09884	   2.00000	   0.53067	   1.35820	   0.08274	   1.36072	  -3.48628
24964.73584	   2.00000	   0.41976	   1.37634	   0.07271	   1.37826	  -3.02400
24968.06684	   2.00000	   0.33183	   1.40536	   0.07210	   1.40721	  -2.93705
24972.27284	   2.00000	   0.26261	   1.43843	   0.08872	   1.44117	  -3.52946
24977.58084	   2.00000	   0.20791	   1.46280	   0.12659	   1.46827	  -4.94618
24984.28584	   2.00000	   0.16452	   1.46560	   0.17601	   1.47613	  -6.84826
24992.76184	   2.00000	   0.13007	   1.43971	   0.22082	   1.45654	  -8.71993
25003.45184	   2.00000	   0.10309	   1.39302	   0.23713	   1.41306	  -9.66067
25016.96584	   2.00000	   0.08153	   1.34920	   0.21302	   1.36592	  -8.97223
25034.06384	   2.00000	   0.06443	   1.33670	   0.16215	   1.34650	  -6.91656
25055.64984	   2.00000	   0.05102	   1.38977	   0.07436	   1.39176	  -3.06277
25082.89284	   2.00000	   0.04042	   1.53998	   0.01335	   1.54004	  -0.49672
25117.38784	   2.00000	   0.03192	   1.77485	   0.05248	   1.77563	  -1.69364
25160.93585	   2.00000	   0.02528	   2.01618	   0.25557	   2.03231	  -7.22417
25216.00085	   2.00000	   0.01999	   2.15206	   0.63222	   2.24300	 -16.37140
40367.45705	   3.00000	20004.45300	   0.29631	  -0.01333	   0.29661	   2.57646
40367.60005	   3.00000	15829.12600	   0.30423	   0.00657	   0.30430	  -1.23774
40367.74205	   3.00000	12516.70300	   0.31173	   0.02217	   0.31252	  -4.06875
40367.88405	   3.00000	9909.44240	   0.32148	   0.03796	   0.32371	  -6.73402
40368.04805	   3.00000	7835.48000	   0.33259	   0.05199	   0.33663	  -8.88444
40368.24905	   3.00000	6217.24610	   0.34439	   0.06302	   0.35011	 -10.37069
40368.48705	   3.00000	4905.29100	   0.35533	   0.07246	   0.36264	 -11.52666
40368.72605	   3.00000	3881.27370	   0.36932	   0.08272	   0.37847	 -12.62470
40368.96405	   3.00000	3070.98270	   0.38491	   0.09392	   0.39621	 -13.71311
40369.20205	   3.00000	2430.77780	   0.40081	   0.10479	   0.41429	 -14.65211
40369.44005	   3.00000	1923.15370	   0.41606	   0.11140	   0.43071	 -14.98907
40369.67805	   3.00000	1522.43580	   0.43493	   0.12252	   0.45186	 -15.73242
40369.91605	   3.00000	1203.84460	   0.45484	   0.13144	   0.47345	 -16.11834
40370.15505	   3.00000	 952.86591	   0.47435	   0.13942	   0.49441	 -16.37915
40370.39305	   3.00000	 754.27557	   0.49578	   0.14965	   0.51787	 -16.79684
40370.63005	   3.00000	 596.71857	   0.51972	   0.16010	   0.54382	 -17.12107
40370.86805	   3.00000	 471.96338	   0.54439	   0.16801	   0.56973	 -17.15108
40371.10705	   3.00000	 373.20856	   0.56964	   0.17657	   0.59638	 -17.22210
40371.34405	   3.00000	 295.47278	   0.59651	   0.18572	   0.62475	 -17.29362
40371.58405	   3.00000	 233.87738	   0.62583	   0.19529	   0.65559	 -17.33016
40371.82205	   3.00000	 185.05922	   0.65470	   0.20398	   0.68574	 -17.30498
40372.05805	   3.00000	 146.35823	   0.68785	   0.21359	   0.72024	 -17.25031
40372.29405	   3.00000	 115.77804	   0.72235	   0.22262	   0.75588	 -17.12886
40372.52905	   3.00000	  91.67210	   0.75645	   0.23050	   0.79079	 -16.94654
40372.77405	   3.00000	  72.51701	   0.79298	   0.23800	   0.82793	 -16.70654
40373.00305	   3.00000	  57.36816	   0.83256	   0.24305	   0.86731	 -16.27436
40373.24005	   3.00000	  45.36290	   0.87171	   0.24882	   0.90653	 -15.93093
40373.47205	   3.00000	  35.93134	   0.91194	   0.25267	   0.94629	 -15.48640
40373.72205	   3.00000	  28.40909	   0.95315	   0.25532	   0.98675	 -14.99555
40373.93705	   3.00000	  22.48202	   0.99797	   0.25524	   1.03009	 -14.34620
40374.20205	   3.00000	  17.79613	   1.04139	   0.25309	   1.07171	 -13.65993
40374.45405	   3.00000	  14.06813	   1.08749	   0.24456	   1.11465	 -12.67393
40374.67005	   3.00000	  11.14480	   1.12874	   0.23573	   1.15309	 -11.79617
40374.93705	   3.00000	   8.81772	   1.16791	   0.21983	   1.18841	 -10.65996
40375.11505	   3.00000	   6.97545	   1.20812	   0.20453	   1.22531	  -9.60865
40375.33305	   3.00000	   5.51730	   1.23510	   0.18730	   1.24922	  -8.62288
40375.60305	   3.00000	   4.36941	   1.25974	   0.16793	   1.27089	  -7.59321
40375.93805	   3.00000	   3.45686	   1.28154	   0.14902	   1.29017	  -6.63264
40376.35705	   3.00000	   2.73547	   1.30257	   0.13193	   1.30923	  -5.78362
40376.88205	   3.00000	   2.16054	   1.32091	   0.12160	   1.32650	  -5.25982
40377.54105	   3.00000	   1.70952	   1.33241	   0.11624	   1.33747	  -4.98598
40378.36905	   3.00000	   1.35352	   1.33790	   0.11183	   1.34257	  -4.77810
40379.41205	   3.00000	   1.07079	   1.34214	   0.10400	   1.34617	  -4.43088
40380.72605	   3.00000	   0.84734	   1.34761	   0.09421	   1.35090	  -3.99901
40382.38205	   3.00000	   0.67072	   1.35617	   0.08535	   1.35885	  -3.60128
40384.47105	   3.00000	   0.53067	   1.37221	   0.07565	   1.37429	  -3.15553
40387.10705	   3.00000	   0.41976	   1.39711	   0.07364	   1.39905	  -3.01738
40390.43905	   3.00000	   0.33183	   1.42581	   0.08744	   1.42849	  -3.50933
40394.64405	   3.00000	   0.26261	   1.44648	   0.11771	   1.45126	  -4.65232
40399.95305	   3.00000	   0.20791	   1.44791	   0.15727	   1.45643	  -6.19897
40406.65705	   3.00000	   0.16452	   1.42780	   0.19058	   1.44046	  -7.60268
40415.13405	   3.00000	   0.13007	   1.39271	   0.20138	   1.40720	  -8.22785
40425.82405	   3.00000	   0.10309	   1.36137	   0.17943	   1.37314	  -7.50847
40439.33805	   3.00000	   0.08153	   1.36044	   0.12783	   1.36643	  -5.36772
40456.43505	   3.00000	   0.06443	   1.40403	   0.07410	   1.40598	  -3.02094
40478.02205	   3.00000	   0.05102	   1.52765	   0.03055	   1.52796	  -1.14550
40505.26505	   3.00000	   0.04042	   1.71426	   0.07079	   1.71572	  -2.36474
40539.76005	   3.00000	   0.03192	   1.90598	   0.24418	   1.92156	  -7.30052
40583.30806	   3.00000	   0.02528	   1.99719	   0.54711	   2.07078	 -15.31974
40638.37306	   3.00000	   0.01999	   1.90328	   0.89651	   2.10385	 -25.22196
55590.73692	   4.00000	20004.45300	   0.29725	  -0.01333	   0.29754	   2.56773
55590.87992	   4.00000	15829.12600	   0.30429	   0.00625	   0.30435	  -1.17746
55591.02192	   4.00000	12516.70300	   0.31373	   0.02433	   0.31467	  -4.43361
55591.16392	   4.00000	9909.44240	   0.32270	   0.03794	   0.32493	  -6.70598
55591.32792	   4.00000	7835.48000	   0.33278	   0.05106	   0.33668	  -8.72295
55591.52892	   4.00000	6217.24610	   0.34509	   0.06271	   0.35074	 -10.30020
55591.76692	   4.00000	4905.29100	   0.35600	   0.07426	   0.36366	 -11.78270
55592.00592	   4.00000	3881.27370	   0.37189	   0.08413	   0.38129	 -12.74757
55592.24392	   4.00000	3070.98270	   0.38389	   0.09340	   0.39509	 -13.67384
55592.48192	   4.00000	2430.77780	   0.40160	   0.10531	   0.41518	 -14.69355
55592.71992	   4.00000	1923.15370	   0.41802	   0.11359	   0.43317	 -15.20167
55592.95792	   4.00000	1522.43580	   0.43494	   0.12331	   0.45208	 -15.82894
55593.19592	   4.00000	1203.84460	   0.45342	   0.13097	   0.47196	 -16.11072
55593.43492	   4.00000	 952.86591	   0.47483	   0.13933	   0.49485	 -16.35402
55593.67292	   4.00000	 754.27557	   0.49661	   0.14899	   0.51848	 -16.70027
55593.90992	   4.00000	 596.71857	   0.52085	   0.15930	   0.54466	 -17.00632
55594.14792	   4.00000	 471.96338	   0.54533	   0.16851	   0.57077	 -17.17150
55594.38692	   4.00000	 373.20856	   0.57013	   0.17591	   0.59665	 -17.14690
55594.62492	   4.00000	 295.47278	   0.59731	   0.18723	   0.62597	 -17.40382
55594.86392	   4.00000	 233.87738	   0.62640	   0.19498	   0.65605	 -17.29011
55595.10192	   4.00000	 185.05922	   0.65589	   0.20474	   0.68711	 -17.33623
55595.33792	   4.00000	 146.35823	   0.68868	   0.21384	   0.72112	 -17.24967
55595.57492	   4.00000	 115.77804	   0.72233	   0.22200	   0.75568	 -17.08388
55595.80892	   4.00000	  91.67210	   0.75795	   0.23252	   0.79281	 -17.05474
55596.05392	   4.00000	  72.51701	   0.79465	   0.23833	   0.82962	 -16.69493
55596.28292	   4.00000	  57.36816	   0.83505	   0.24407	   0.86998	 -16.29282
55596.51992	   4.00000	  45.36290	   0.87360	   0.24872	   0.90831	 -15.89231
55596.75192	   4.00000	  35.93134	   0.91378	   0.25227	   0.94796	 -15.43354
55597.00292	   4.00000	  28.40909	   0.95646	   0.25444	   0.98973	 -14.89690
55597.21692	   4.00000	  22.48202	   0.99844	   0.25586	   1.03070	 -14.37334
55597.48192	   4.00000	  17.79613	   1.04271	   0.25289	   1.07293	 -13.63259
55597.73392	   4.00000	  14.06813	   1.08989	   0.24635	   1.11738	 -12.73656
55597.94992	   4.00000	  11.14480	   1.13180	   0.23636	   1.15622	 -11.79585
55598.21792	   4.00000	   8.81772	   1.17253	   0.22208	   1.19337	 -10.72494
55598.39592	   4.00000	   6.97545	   1.20616	   0.20849	   1.22404	  -9.80695
55598.61392	   4.00000	   5.51730	   1.23706	   0.18804	   1.25127	  -8.64293
55598.88292	   4.00000	   4.36941	   1.26260	   0.16769	   1.27368	  -7.56554
55599.21792	   4.00000	   3.45686	   1.28761	   0.14776	   1.29606	  -6.54629
55599.63692	   4.00000	   2.73547	   1.30785	   0.13781	   1.31509	  -6.01535
55600.16192	   4.00000	   2.16054	   1.31982	   0.12745	   1.32596	  -5.51591
55600.82092	   4.00000	   1.70952	   1.32805	   0.11825	   1.33330	  -5.08823
55601.64992	   4.00000	   1.35352	   1.33519	   0.10581	   1.33937	  -4.53122
55602.69292	   4.00000	   1.07079	   1.34424	   0.09445	   1.34756	  -4.01910
55604.00692	   4.00000	   0.84734	   1.35692	   0.08385	   1.35951	  -3.53619
55605.66192	   4.00000	   0.67072	   1.37476	   0.07916	   1.37704	  -3.29562
55607.75092	   4.00000	   0.53067	   1.39754	   0.08268	   1.39998	  -3.38564
55610.38792	   4.00000	   0.41976	   1.41617	   0.09875	   1.41961	  -3.98873
55613.71892	   4.00000	   0.33183	   1.42327	   0.12429	   1.42869	  -4.99069
55617.92492	   4.00000	   0.26261	   1.41454	   0.14790	   1.42225	  -5.96884
55623.23293	   4.00000	   0.20791	   1.39413	   0.15777	   1.40303	  -6.45671
55629.93693	   4.00000	   0.16452	   1.37596	   0.14698	   1.38379	  -6.09710
55638.41393	   4.00000	   0.13007	   1.37454	   0.11675	   1.37949	  -4.85487
55649.10393	   4.00000	   0.10309	   1.40542	   0.07725	   1.40754	  -3.14610
55662.61793	   4.00000	   0.08153	   1.48256	   0.05247	   1.48349	  -2.02684
55679.71593	   4.00000	   0.06443	   1.58735	   0.06940	   1.58887	  -2.50341
55701.30193	   4.00000	   0.05102	   1.71944	   0.16667	   1.72750	  -5.53655
55728.54493	   4.00000	   0.04042	   1.80149	   0.35804	   1.83672	 -11.24074
55763.03993	   4.00000	   0.03192	   1.76515	   0.59485	   1.86269	 -18.62355
55806.58793	   4.00000	   0.02528	   1.58969	   0.77628	   1.76910	 -26.02731
55861.65294	   4.00000	   0.01999	   1.32727	   0.80533	   1.55248	 -31.24738
70685.56319	   5.00000	20004.45300	   0.29782	  -0.01280	   0.29810	   2.46016
70685.70619	   5.00000	15829.12600	   0.30485	   0.00604	   0.30491	  -1.13596
70685.84819	   5.00000	12516.70300	   0.31233	   0.02267	   0.31315	  -4.15185
70685.99019	   5.00000	9909.44240	   0.32331	   0.03729	   0.32545	  -6.57857
70686.15419	   5.00000	7835.48000	   0.33381	   0.05010	   0.33755	  -8.53513
70686.35519	   5.00000	6217.24610	   0.34443	   0.06383	   0.35030	 -10.49902
70686.59319	   5.00000	4905.29100	   0.35850	   0.07369	   0.36599	 -11.61482
70686.83119	   5.00000	3881.27370	   0.37181	   0.08360	   0.38109	 -12.67194
70687.07019	   5.00000	3070.98270	   0.38509	   0.09396	   0.39639	 -13.71223
70687.30819	   5.00000	2430.77780	   0.40229	   0.10229	   0.41509	 -14.26653
70687.54619	   5.00000	1923.15370	   0.41749	   0.11285	   0.43247	 -15.12584
70687.78420	   5.00000	1522.43580	   0.43605	   0.12212	   0.45283	 -15.64516
70688.02220	   5.00000	1203.84460	   0.45425	   0.13137	   0.47286	 -16.12952
70688.26120	   5.00000	 952.86591	   0.47566	   0.14146	   0.49625	 -16.56265
70688.49920	   5.00000	 754.27557	   0.49694	   0.14949	   0.51894	 -16.74209
70688.73620	   5.00000	 596.71857	   0.51937	   0.15828	   0.54296	 -16.94896
70688.97420	   5.00000	 471.96338	   0.54456	   0.16834	   0.56999	 -17.17841
70689.21320	   5.00000	 373.20856	   0.57194	   0.17728	   0.59879	 -17.22136
70689.45120	   5.00000	 295.47278	   0.59738	   0.18702	   0.62597	 -17.38319
70689.69020	   5.00000	 233.87738	   0.62819	   0.19671	   0.65827	 -17.38687
70689.92820	   5.00000	 185.05922	   0.65598	   0.20399	   0.68696	 -17.27374
70690.16420	   5.00000	 146.35823	   0.68919	   0.21476	   0.72188	 -17.30783
70690.40020	   5.00000	 115.77804	   0.72329	   0.22349	   0.75703	 -17.17067
70690.63520	   5.00000	  91.67210	   0.75742	   0.22882	   0.79123	 -16.81000
70690.88020	   5.00000	  72.51701	   0.79552	   0.23740	   0.83019	 -16.61636
70691.10920	   5.00000	  57.36816	   0.83379	   0.24442	   0.86888	 -16.33835
70691.34520	   5.00000	  45.36290	   0.87342	   0.24897	   0.90821	 -15.91056
70691.57820	   5.00000	  35.93134	   0.91310	   0.25301	   0.94751	 -15.48746
70691.82820	   5.00000	  28.40909	   0.95459	   0.25560	   0.98822	 -14.98999
70692.04320	   5.00000	  22.48202	   0.99957	   0.25447	   1.03145	 -14.28299
70692.30820	   5.00000	  17.79613	   1.04192	   0.25223	   1.07202	 -13.60827
70692.56020	   5.00000	  14.06813	   1.08877	   0.24740	   1.11653	 -12.80190
70692.77620	   5.00000	  11.14480	   1.13145	   0.23667	   1.15594	 -11.81453
70693.04320	   5.00000	   8.81772	   1.17193	   0.22208	   1.19278	 -10.73049
70693.22120	   5.00000	   6.97545	   1.20759	   0.20809	   1.22539	  -9.77712
70693.43920	   5.00000	   5.51730	   1.23529	   0.18888	   1.24964	  -8.69347
70693.70920	   5.00000	   4.36941	   1.26116	   0.16841	   1.27235	  -7.60608
70694.04420	   5.00000	   3.45686	   1.28777	   0.14900	   1.29636	  -6.59980
70694.46220	   5.00000	   2.73547	   1.30906	   0.13624	   1.31613	  -5.94154
70694.98820	   5.00000	   2.16054	   1.32055	   0.12836	   1.32677	  -5.55193
70695.64720	   5.00000	   1.70952	   1.32872	   0.11800	   1.33395	  -5.07506
70696.47520	   5.00000	   1.35352	   1.33552	   0.10769	   1.33986	  -4.61021
70697.51820	   5.00000	   1.07079	   1.34458	   0.09601	   1.34800	  -4.08434
70698.83220	   5.00000	   0.84734	   1.35686	   0.08542	   1.35954	  -3.60215
70700.48820	   5.00000	   0.67072	   1.37384	   0.07905	   1.37612	  -3.29314
70702.57720	   5.00000	   0.53067	   1.39633	   0.08066	   1.39866	  -3.30595
70705.21320	   5.00000	   0.41976	   1.41699	   0.09615	   1.42025	  -3.88178
70708.54520	   5.00000	   0.33183	   1.42633	   0.12239	   1.43157	  -4.90425
70712.75020	   5.00000	   0.26261	   1.41920	   0.14754	   1.42685	  -5.93515
70718.05920	   5.00000	   0.20791	   1.39918	   0.16095	   1.40841	  -6.56214
70724.76320	   5.00000	   0.16452	   1.37885	   0.15328	   1.38735	  -6.34333
70733.24020	   5.00000	   0.13007	   1.37298	   0.12463	   1.37863	  -5.18680
70743.93020	   5.00000	   0.10309	   1.39814	   0.08346	   1.40063	  -3.41631
70757.44420	   5.00000	   0.08153	   1.47046	   0.05327	   1.47143	  -2.07482
70774.54120	   5.00000	   0.06443	   1.57571	   0.06205	   1.57693	  -2.25496
70796.12821	   5.00000	   0.05102	   1.71467	   0.15084	   1.72129	  -5.02736
70823.37021	   5.00000	   0.04042	   1.80810	   0.33728	   1.83928	 -10.56643
70857.86621	   5.00000	   0.03192	   1.78763	   0.57858	   1.87893	 -17.93457
70901.41322	   5.00000	   0.02528	   1.62125	   0.77712	   1.79788	 -25.61007
70956.47922	   5.00000	   0.01999	   1.35749	   0.83116	   1.59173	 -31.47809
85693.60000	   6.00000	20004.45300	   0.29925	  -0.01242	   0.29951	   2.37645
85693.74200	   6.00000	15829.12600	   0.30652	   0.00521	   0.30656	  -0.97328
85693.88500	   6.00000	12516.70300	   0.31455	   0.02251	   0.31535	  -4.09381
85694.02700	   6.00000	9909.44240	   0.32249	   0.03801	   0.32472	  -6.72144
85694.19100	   6.00000	7835.48000	   0.33304	   0.05153	   0.33700	  -8.79524
85694.39200	   6.00000	6217.24610	   0.34459	   0.06241	   0.35019	 -10.26529
85694.63000	   6.00000	4905.29100	   0.35683	   0.07326	   0.36427	 -11.60156
85694.86800	   6.00000	3881.27370	   0.37107	   0.08333	   0.38031	 -12.65685
85695.10600	   6.00000	3070.98270	   0.38553	   0.09401	   0.39683	 -13.70353
85695.34500	   6.00000	2430.77780	   0.40182	   0.10305	   0.41482	 -14.38471
85695.58300	   6.00000	1923.15370	   0.41659	   0.11273	   0.43157	 -15.14111
85695.82100	   6.00000	1522.43580	   0.43621	   0.12333	   0.45331	 -15.78665
85696.05900	   6.00000	1203.84460	   0.45519	   0.13116	   0.47371	 -16.07400
85696.29800	   6.00000	 952.86591	   0.47531	   0.14025	   0.49557	 -16.43978
85696.53600	   6.00000	 754.27557	   0.49800	   0.15016	   0.52015	 -16.77913
85696.77300	   6.00000	 596.71857	   0.52086	   0.15801	   0.54430	 -16.87548
85697.01100	   6.00000	 471.96338	   0.54575	   0.16795	   0.57100	 -17.10517
85697.25000	   6.00000	 373.20856	   0.57136	   0.17738	   0.59826	 -17.24758
85697.48700	   6.00000	 295.47278	   0.59803	   0.18651	   0.62644	 -17.32166
85697.72700	   6.00000	 233.87738	   0.62747	   0.19534	   0.65718	 -17.29245
85697.96500	   6.00000	 185.05922	   0.65707	   0.20379	   0.68794	 -17.23122
85698.20100	   6.00000	 146.35823	   0.68849	   0.21292	   0.72066	 -17.18496
