time/s	           cycle number	freq/Hz	           Re(Z)/Ohm	  -Im(Z)/Ohm	   |Z|/Ohm	   Phase(Z)/deg
13393.42359	   1.00000	  45.36290	   0.86514	   0.27719	   0.90846	 -17.76541
13393.65659	   1.00000	  35.93134	   0.90144	   0.29239	   0.94767	 -17.97124
13393.90659	   1.00000	  28.40909	   0.94180	   0.30678	   0.99051	 -18.04231
13394.12059	   1.00000	  22.48202	   0.98377	   0.32714	   1.03674	 -18.39370
13394.38559	   1.00000	  17.79613	   1.02513	   0.35311	   1.08424	 -19.00635
13394.63759	   1.00000	  14.06813	   1.07948	   0.37689	   1.14338	 -19.24616
13394.85359	   1.00000	  11.14480	   1.13464	   0.40597	   1.20508	 -19.68721
13395.12159	   1.00000	   8.81772	   1.20084	   0.43647	   1.27771	 -19.97471
13395.29959	   1.00000	   6.97545	   1.28423	   0.47820	   1.37038	 -20.42338
13395.51759	   1.00000	   5.51730	   1.35614	   0.49119	   1.44236	 -19.91026
13395.78659	   1.00000	   4.36941	   1.45143	   0.51810	   1.54112	 -19.64438
13396.12159	   1.00000	   3.45686	   1.54521	   0.51480	   1.62870	 -18.42586
13396.54059	   1.00000	   2.73547	   1.66252	   0.50931	   1.73879	 -17.03249
13397.06559	   1.00000	   2.16054	   1.76005	   0.51121	   1.83279	 -16.19596
13397.72559	   1.00000	   1.70952	   1.83274	   0.49151	   1.89750	 -15.01243
13398.55359	   1.00000	   1.35352	   1.89414	   0.45745	   1.94860	 -13.57727
13399.59659	   1.00000	   1.07079	   1.94302	   0.41520	   1.98688	 -12.06209
13400.91059	   1.00000	   0.84734	   1.99064	   0.36653	   2.02410	 -10.43298
13402.56559	   1.00000	   0.67072	   2.04167	   0.32327	   2.06711	  -8.99717
13404.65459	   1.00000	   0.53067	   2.10697	   0.29594	   2.12765	  -7.99537
13407.29159	   1.00000	   0.41976	   2.18484	   0.30597	   2.20616	  -7.97209
13410.62259	   1.00000	   0.33183	   2.25205	   0.36717	   2.28178	  -9.25983
13414.82859	   1.00000	   0.26261	   2.27922	   0.46692	   2.32655	 -11.57740
13420.13659	   1.00000	   0.20791	   2.25158	   0.56751	   2.32200	 -14.14661
13426.84059	   1.00000	   0.16452	   2.19194	   0.62283	   2.27871	 -15.86239
13435.31759	   1.00000	   0.13007	   2.14121	   0.61955	   2.22904	 -16.13767
13446.00759	   1.00000	   0.10309	   2.16206	   0.54485	   2.22965	 -14.14439
13459.52159	   1.00000	   0.08153	   2.31316	   0.42059	   2.35109	 -10.30525
13476.61859	   1.00000	   0.06443	   2.63459	   0.34038	   2.65648	  -7.36165
13498.20559	   1.00000	   0.05102	   3.22965	   0.37663	   3.25154	  -6.65160
13525.44759	   1.00000	   0.04042	   3.96933	   0.79806	   4.04877	 -11.36812
13559.94360	   1.00000	   0.03192	   4.59966	   1.70775	   4.90646	 -20.36880
13603.49060	   1.00000	   0.02528	   4.77681	   3.00944	   5.64576	 -32.21136
13658.55560	   1.00000	   0.01999	   4.15647	   4.54448	   6.15862	 -47.55335
28682.31911	   2.00000	20004.45300	   0.32861	  -0.01594	   0.32899	   2.77723
28682.46111	   2.00000	15829.12600	   0.33585	   0.00537	   0.33589	  -0.91581
28682.60311	   2.00000	12516.70300	   0.34383	   0.02113	   0.34448	  -3.51602
28682.74511	   2.00000	9909.44240	   0.35327	   0.03512	   0.35501	  -5.67699
28682.91011	   2.00000	7835.48000	   0.36349	   0.04977	   0.36688	  -7.79714
28683.11011	   2.00000	6217.24610	   0.37426	   0.05868	   0.37883	  -8.91023
28683.34911	   2.00000	4905.29100	   0.38746	   0.06996	   0.39373	 -10.23469
28683.58711	   2.00000	3881.27370	   0.40048	   0.07654	   0.40773	 -10.82042
28683.82511	   2.00000	3070.98270	   0.41402	   0.08836	   0.42334	 -12.04792
28684.06311	   2.00000	2430.77780	   0.42883	   0.09744	   0.43976	 -12.80177
28684.30111	   2.00000	1923.15370	   0.44314	   0.10586	   0.45561	 -13.43567
28684.53911	   2.00000	1522.43580	   0.45909	   0.11333	   0.47287	 -13.86673
28684.77711	   2.00000	1203.84460	   0.47695	   0.12224	   0.49236	 -14.37527
28685.01611	   2.00000	 952.86591	   0.49550	   0.13263	   0.51294	 -14.98457
28685.25411	   2.00000	 754.27557	   0.51704	   0.14162	   0.53608	 -15.31833
28685.49211	   2.00000	 596.71857	   0.53739	   0.15107	   0.55822	 -15.70181
28685.72911	   2.00000	 471.96338	   0.55864	   0.16171	   0.58158	 -16.14446
28685.96811	   2.00000	 373.20856	   0.58398	   0.17242	   0.60890	 -16.44944
28686.20611	   2.00000	 295.47278	   0.61005	   0.18246	   0.63675	 -16.65126
28686.44511	   2.00000	 233.87738	   0.63677	   0.19510	   0.66599	 -17.03424
28686.68311	   2.00000	 185.05922	   0.66527	   0.20704	   0.69674	 -17.28655
28686.91911	   2.00000	 146.35823	   0.69551	   0.21851	   0.72903	 -17.44165
28687.15611	   2.00000	 115.77804	   0.72949	   0.23103	   0.76520	 -17.57298
28687.39011	   2.00000	  91.67210	   0.76489	   0.24389	   0.80283	 -17.68531
28687.63611	   2.00000	  72.51701	   0.79915	   0.25781	   0.83970	 -17.88009
28687.86511	   2.00000	  57.36816	   0.83540	   0.26880	   0.87758	 -17.83599
28688.10111	   2.00000	  45.36290	   0.87519	   0.28347	   0.91995	 -17.94692
28688.33411	   2.00000	  35.93134	   0.91358	   0.30105	   0.96190	 -18.23825
28688.58411	   2.00000	  28.40909	   0.95318	   0.31968	   1.00536	 -18.54062
28688.79811	   2.00000	  22.48202	   0.99718	   0.34247	   1.05435	 -18.95450
28689.06311	   2.00000	  17.79613	   1.04216	   0.36707	   1.10491	 -19.40358
28689.31611	   2.00000	  14.06813	   1.09256	   0.39724	   1.16253	 -19.98052
28689.53211	   2.00000	  11.14480	   1.15852	   0.43332	   1.23691	 -20.50747
28689.79911	   2.00000	   8.81772	   1.21753	   0.46551	   1.30348	 -20.92389
28689.97711	   2.00000	   6.97545	   1.29735	   0.50648	   1.39271	 -21.32539
28690.19511	   2.00000	   5.51730	   1.40413	   0.52921	   1.50055	 -20.65132
28690.46411	   2.00000	   4.36941	   1.48662	   0.57260	   1.59309	 -21.06525
28690.80011	   2.00000	   3.45686	   1.58751	   0.57290	   1.68772	 -19.84335
28691.21811	   2.00000	   2.73547	   1.69852	   0.57281	   1.79250	 -18.63612
28691.74311	   2.00000	   2.16054	   1.79917	   0.55141	   1.88178	 -17.03917
28692.40311	   2.00000	   1.70952	   1.90927	   0.51493	   1.97749	 -15.09363
28693.23111	   2.00000	   1.35352	   2.01168	   0.49363	   2.07136	 -13.78704
28694.27411	   2.00000	   1.07079	   2.09096	   0.48822	   2.14720	 -13.14247
28695.58811	   2.00000	   0.84734	   2.13523	   0.48788	   2.19025	 -12.87058
28697.24311	   2.00000	   0.67072	   2.15909	   0.48576	   2.21306	 -12.67943
28699.33211	   2.00000	   0.53067	   2.16437	   0.46740	   2.21426	 -12.18603
28701.96911	   2.00000	   0.41976	   2.17906	   0.43535	   2.22212	 -11.29816
28705.30011	   2.00000	   0.33183	   2.22683	   0.40365	   2.26311	 -10.27433
28709.50611	   2.00000	   0.26261	   2.32282	   0.37963	   2.35364	  -9.28203
28714.81411	   2.00000	   0.20791	   2.48034	   0.40159	   2.51264	  -9.19702
28721.51811	   2.00000	   0.16452	   2.69091	   0.52373	   2.74140	 -11.01370
28729.99511	   2.00000	   0.13007	   2.86509	   0.77844	   2.96896	 -15.20020
28740.68511	   2.00000	   0.10309	   2.93629	   1.10813	   3.13843	 -20.67608
28754.19911	   2.00000	   0.08153	   2.86483	   1.41771	   3.19643	 -26.32927
28771.29611	   2.00000	   0.06443	   2.73034	   1.61443	   3.17193	 -30.59552
28792.88311	   2.00000	   0.05102	   2.54427	   1.53001	   2.96888	 -31.02070
28820.12512	   2.00000	   0.04042	   2.55200	   1.09099	   2.77542	 -23.14696
28854.62012	   2.00000	   0.03192	   3.08427	   0.30903	   3.09971	  -5.72164
28898.16812	   2.00000	   0.02528	   4.72942	  -0.55429	   4.76179	   6.68463
28953.23312	   2.00000	   0.01999	   8.28460	  -0.70112	   8.31421	   4.83741
43581.97415	   3.00000	20004.45300	   0.33016	  -0.01525	   0.33051	   2.64395
43582.11615	   3.00000	15829.12600	   0.33746	   0.00494	   0.33750	  -0.83877
43582.25815	   3.00000	12516.70300	   0.34881	   0.02118	   0.34945	  -3.47510
43582.40015	   3.00000	9909.44240	   0.35774	   0.03456	   0.35940	  -5.51860
43582.56515	   3.00000	7835.48000	   0.36907	   0.04935	   0.37235	  -7.61627
43582.76515	   3.00000	6217.24610	   0.37827	   0.05984	   0.38297	  -8.99005
43583.00415	   3.00000	4905.29100	   0.39171	   0.06961	   0.39785	 -10.07742
43583.24215	   3.00000	3881.27370	   0.40407	   0.08124	   0.41215	 -11.36859
43583.48015	   3.00000	3070.98270	   0.41851	   0.08801	   0.42766	 -11.87528
43583.71815	   3.00000	2430.77780	   0.43384	   0.09685	   0.44452	 -12.58464
43583.95615	   3.00000	1923.15370	   0.44676	   0.10670	   0.45933	 -13.43194
43584.19415	   3.00000	1522.43580	   0.46448	   0.11435	   0.47835	 -13.83075
43584.43215	   3.00000	1203.84460	   0.48095	   0.12321	   0.49648	 -14.36911
43584.67115	   3.00000	 952.86591	   0.49883	   0.13186	   0.51596	 -14.80635
43584.90915	   3.00000	 754.27557	   0.51952	   0.14154	   0.53846	 -15.23983
43585.14715	   3.00000	 596.71857	   0.54151	   0.15176	   0.56237	 -15.65584
43585.38415	   3.00000	 471.96338	   0.56433	   0.16221	   0.58718	 -16.03621
43585.62315	   3.00000	 373.20856	   0.58852	   0.17168	   0.61305	 -16.26258
43585.86115	   3.00000	 295.47278	   0.61231	   0.18510	   0.63968	 -16.81980
43586.10015	   3.00000	 233.87738	   0.64007	   0.19600	   0.66941	 -17.02571
43586.33815	   3.00000	 185.05922	   0.67110	   0.20802	   0.70260	 -17.22176
43586.57415	   3.00000	 146.35823	   0.70065	   0.21918	   0.73413	 -17.37134
43586.81115	   3.00000	 115.77804	   0.73331	   0.23296	   0.76943	 -17.62431
43587.04515	   3.00000	  91.67210	   0.76851	   0.24665	   0.80712	 -17.79419
43587.29015	   3.00000	  72.51701	   0.80266	   0.25983	   0.84366	 -17.93748
43587.52015	   3.00000	  57.36816	   0.84145	   0.27184	   0.88427	 -17.90360
43587.75615	   3.00000	  45.36290	   0.87968	   0.28647	   0.92515	 -18.03770
43587.98915	   3.00000	  35.93134	   0.91973	   0.30455	   0.96884	 -18.32123
43588.23915	   3.00000	  28.40909	   0.95745	   0.32309	   1.01049	 -18.64706
43588.45315	   3.00000	  22.48202	   0.99946	   0.34793	   1.05828	 -19.19388
43588.71815	   3.00000	  17.79613	   1.04671	   0.37857	   1.11307	 -19.88382
43588.97015	   3.00000	  14.06813	   1.10210	   0.40709	   1.17488	 -20.27304
43589.18615	   3.00000	  11.14480	   1.15799	   0.44419	   1.24026	 -20.98600
43589.45415	   3.00000	   8.81772	   1.22857	   0.48111	   1.31941	 -21.38543
43589.63215	   3.00000	   6.97545	   1.32559	   0.52251	   1.42485	 -21.51303
43589.85015	   3.00000	   5.51730	   1.39496	   0.55787	   1.50237	 -21.79742
43590.11915	   3.00000	   4.36941	   1.50687	   0.58150	   1.61518	 -21.10155
43590.45415	   3.00000	   3.45686	   1.60680	   0.59702	   1.71413	 -20.38284
43590.87315	   3.00000	   2.73547	   1.73477	   0.58691	   1.83136	 -18.69175
43591.39815	   3.00000	   2.16054	   1.86368	   0.59131	   1.95524	 -17.60324
43592.05715	   3.00000	   1.70952	   1.95827	   0.59113	   2.04554	 -16.79712
43592.88615	   3.00000	   1.35352	   2.02749	   0.57220	   2.10668	 -15.76007
43593.92815	   3.00000	   1.07079	   2.08231	   0.53859	   2.15083	 -14.50183
43595.24215	   3.00000	   0.84734	   2.12978	   0.49507	   2.18656	 -13.08612
43596.89815	   3.00000	   0.67072	   2.18334	   0.45070	   2.22938	 -11.66351
43598.98715	   3.00000	   0.53067	   2.25778	   0.41518	   2.29564	 -10.41970
43601.62315	   3.00000	   0.41976	   2.36409	   0.41169	   2.39966	  -9.87870
43604.95515	   3.00000	   0.33183	   2.48600	   0.47278	   2.53055	 -10.76776
43609.16015	   3.00000	   0.26261	   2.59134	   0.61297	   2.66285	 -13.30836
43614.46915	   3.00000	   0.20791	   2.62629	   0.79880	   2.74508	 -16.91739
43621.17315	   3.00000	   0.16452	   2.58548	   0.96661	   2.76026	 -20.49892
43629.64915	   3.00000	   0.13007	   2.51848	   1.05449	   2.73033	 -22.71901
43640.34015	   3.00000	   0.10309	   2.47866	   1.02695	   2.68298	 -22.50494
43653.85315	   3.00000	   0.08153	   2.60391	   0.86732	   2.74456	 -18.42208
43670.95115	   3.00000	   0.06443	   2.89350	   0.66305	   2.96850	 -12.90664
43692.53815	   3.00000	   0.05102	   3.62028	   0.41227	   3.64368	  -6.49668
43719.78016	   3.00000	   0.04042	   4.88040	   0.54279	   4.91049	  -6.34629
43754.27616	   3.00000	   0.03192	   6.46625	   1.52938	   6.64465	 -13.30696
43797.82316	   3.00000	   0.02528	   7.96159	   3.77981	   8.81327	 -25.39630
43852.88816	   3.00000	   0.01999	   8.49619	   7.89497	  11.59809	 -42.89937
58261.52242	   4.00000	20004.45300	   0.33170	  -0.01503	   0.33204	   2.59364
58261.66442	   4.00000	15829.12600	   0.34135	   0.00540	   0.34139	  -0.90598
58261.80642	   4.00000	12516.70300	   0.35033	   0.02116	   0.35097	  -3.45609
58261.94842	   4.00000	9909.44240	   0.36043	   0.03573	   0.36220	  -5.66065
58262.11342	   4.00000	7835.48000	   0.37041	   0.04771	   0.37347	  -7.33882
58262.31342	   4.00000	6217.24610	   0.38065	   0.05859	   0.38513	  -8.75026
58262.55242	   4.00000	4905.29100	   0.39340	   0.06920	   0.39944	  -9.97700
58262.79042	   4.00000	3881.27370	   0.40741	   0.07835	   0.41488	 -10.88577
58263.02842	   4.00000	3070.98270	   0.42038	   0.08842	   0.42957	 -11.87783
58263.26642	   4.00000	2430.77780	   0.43582	   0.09881	   0.44688	 -12.77402
58263.50442	   4.00000	1923.15370	   0.45050	   0.10575	   0.46275	 -13.21053
58263.74242	   4.00000	1522.43580	   0.46574	   0.11611	   0.48000	 -13.99824
58263.98142	   4.00000	1203.84460	   0.48352	   0.12301	   0.49892	 -14.27321
58264.21942	   4.00000	 952.86591	   0.50212	   0.13332	   0.51952	 -14.87018
58264.45742	   4.00000	 754.27557	   0.52182	   0.14177	   0.54073	 -15.19970
58264.69542	   4.00000	 596.71857	   0.54212	   0.15293	   0.56328	 -15.75343
58264.93242	   4.00000	 471.96338	   0.56446	   0.16252	   0.58739	 -16.06271
58265.17142	   4.00000	 373.20856	   0.58851	   0.17407	   0.61372	 -16.47690
58265.40942	   4.00000	 295.47278	   0.61599	   0.18372	   0.64281	 -16.60750
58265.64842	   4.00000	 233.87738	   0.64286	   0.19619	   0.67213	 -16.97105
58265.88642	   4.00000	 185.05922	   0.67077	   0.20878	   0.70252	 -17.28888
58266.12242	   4.00000	 146.35823	   0.70294	   0.22135	   0.73697	 -17.47858
58266.35942	   4.00000	 115.77804	   0.73612	   0.23363	   0.77230	 -17.60887
58266.59342	   4.00000	  91.67210	   0.77018	   0.24612	   0.80855	 -17.72186
58266.83842	   4.00000	  72.51701	   0.80529	   0.26000	   0.84622	 -17.89374
58267.06842	   4.00000	  57.36816	   0.84288	   0.27404	   0.88631	 -18.01035
58267.30442	   4.00000	  45.36290	   0.88081	   0.29199	   0.92795	 -18.34053
58267.53642	   4.00000	  35.93134	   0.92116	   0.30598	   0.97065	 -18.37496
58267.78742	   4.00000	  28.40909	   0.96026	   0.32806	   1.01475	 -18.86211
58268.00142	   4.00000	  22.48202	   1.00558	   0.35078	   1.06500	 -19.23040
58268.26642	   4.00000	  17.79613	   1.05098	   0.37994	   1.11754	 -19.87543
58268.51842	   4.00000	  14.06813	   1.10102	   0.41328	   1.17604	 -20.57428
58268.73442	   4.00000	  11.14480	   1.16630	   0.44661	   1.24889	 -20.95305
58269.00243	   4.00000	   8.81772	   1.22727	   0.49612	   1.32376	 -22.01091
58269.18043	   4.00000	   6.97545	   1.32250	   0.53197	   1.42549	 -21.91214
58269.39843	   4.00000	   5.51730	   1.40561	   0.55324	   1.51056	 -21.48424
58269.66743	   4.00000	   4.36941	   1.53061	   0.60163	   1.64461	 -21.45814
58270.00243	   4.00000	   3.45686	   1.62210	   0.63159	   1.74073	 -21.27417
58270.42143	   4.00000	   2.73547	   1.73158	   0.62477	   1.84084	 -19.83993
58270.94643	   4.00000	   2.16054	   1.84397	   0.61259	   1.94306	 -18.37723
58271.60543	   4.00000	   1.70952	   1.94683	   0.57912	   2.03114	 -16.56618
58272.43443	   4.00000	   1.35352	   2.05753	   0.53891	   2.12693	 -14.67726
58273.47743	   4.00000	   1.07079	   2.16511	   0.51834	   2.22630	 -13.46348
58274.79143	   4.00000	   0.84734	   2.25263	   0.52770	   2.31361	 -13.18429
58276.44643	   4.00000	   0.67072	   2.30883	   0.55622	   2.37488	 -13.54501
58278.53543	   4.00000	   0.53067	   2.31822	   0.59284	   2.39283	 -14.34492
58281.17243	   4.00000	   0.41976	   2.30705	   0.60569	   2.38523	 -14.71035
58284.50343	   4.00000	   0.33183	   2.31006	   0.59134	   2.38455	 -14.35845
58288.70943	   4.00000	   0.26261	   2.36290	   0.55596	   2.42742	 -13.24011
58294.01743	   4.00000	   0.20791	   2.48523	   0.51882	   2.53881	 -11.79172
58300.72143	   4.00000	   0.16452	   2.72006	   0.52533	   2.77032	 -10.93114
58309.19843	   4.00000	   0.13007	   3.06101	   0.65249	   3.12978	 -12.03307
58319.88843	   4.00000	   0.10309	   3.42494	   0.97964	   3.56229	 -15.96219
58333.40243	   4.00000	   0.08153	   3.66554	   1.49123	   3.95726	 -22.13765
58350.49943	   4.00000	   0.06443	   3.72721	   2.05226	   4.25486	 -28.83780
58372.08643	   4.00000	   0.05102	   3.43646	   2.51753	   4.25995	 -36.22633
58399.32843	   4.00000	   0.04042	   2.96018	   2.58770	   3.93177	 -41.15900
58433.82343	   4.00000	   0.03192	   2.56751	   1.98133	   3.24311	 -37.65720
58477.37144	   4.00000	   0.02528	   2.85051	   0.27264	   2.86352	  -5.46356
58532.43644	   4.00000	   0.01999	   5.64318	  -2.87578	   6.33369	  27.00356
72825.79276	   5.00000	20004.45300	   0.33081	  -0.01605	   0.33120	   2.77714
72825.93476	   5.00000	15829.12600	   0.34123	   0.00550	   0.34128	  -0.92333
72826.07676	   5.00000	12516.70300	   0.35036	   0.02191	   0.35104	  -3.57875
72826.21876	   5.00000	9909.44240	   0.35939	   0.03473	   0.36107	  -5.51936
72826.38376	   5.00000	7835.48000	   0.36992	   0.04936	   0.37320	  -7.59974
72826.58376	   5.00000	6217.24610	   0.38193	   0.05925	   0.38650	  -8.81804
72826.82277	   5.00000	4905.29100	   0.39345	   0.06870	   0.39940	  -9.90450
72827.06077	   5.00000	3881.27370	   0.40711	   0.07914	   0.41473	 -11.00055
72827.29877	   5.00000	3070.98270	   0.41786	   0.08764	   0.42696	 -11.84492
72827.53677	   5.00000	2430.77780	   0.43376	   0.09612	   0.44428	 -12.49482
72827.77477	   5.00000	1923.15370	   0.45071	   0.10477	   0.46273	 -13.08655
72828.01277	   5.00000	1522.43580	   0.46617	   0.11480	   0.48010	 -13.83440
72828.25077	   5.00000	1203.84460	   0.48336	   0.12392	   0.49899	 -14.37969
72828.48977	   5.00000	 952.86591	   0.50323	   0.13262	   0.52041	 -14.76366
72828.72777	   5.00000	 754.27557	   0.52271	   0.14362	   0.54208	 -15.36342
72828.96577	   5.00000	 596.71857	   0.54283	   0.15293	   0.56396	 -15.73453
72829.20277	   5.00000	 471.96338	   0.56502	   0.16145	   0.58763	 -15.94683
72829.44177	   5.00000	 373.20856	   0.58914	   0.17229	   0.61382	 -16.30133
72829.67977	   5.00000	 295.47278	   0.61417	   0.18417	   0.64118	 -16.69246
72829.91877	   5.00000	 233.87738	   0.64213	   0.19485	   0.67104	 -16.88009
72830.15677	   5.00000	 185.05922	   0.67295	   0.20895	   0.70465	 -17.24977
72830.39277	   5.00000	 146.35823	   0.70166	   0.22100	   0.73564	 -17.48255
72830.62977	   5.00000	 115.77804	   0.73478	   0.23236	   0.77065	 -17.54852
72830.86377	   5.00000	  91.67210	   0.76916	   0.24620	   0.80760	 -17.74967
72831.10977	   5.00000	  72.51701	   0.80460	   0.26037	   0.84567	 -17.93160
72831.33877	   5.00000	  57.36816	   0.84471	   0.27531	   0.88844	 -18.05218
72831.57477	   5.00000	  45.36290	   0.88091	   0.28976	   0.92734	 -18.20768
72831.80777	   5.00000	  35.93134	   0.91861	   0.30906	   0.96920	 -18.59540
72832.05777	   5.00000	  28.40909	   0.96030	   0.32730	   1.01454	 -18.82091
72832.27177	   5.00000	  22.48202	   1.00346	   0.35164	   1.06329	 -19.31169
72832.53677	   5.00000	  17.79613	   1.04735	   0.38357	   1.11538	 -20.11430
72832.78877	   5.00000	  14.06813	   1.10663	   0.41846	   1.18311	 -20.71365
72833.00577	   5.00000	  11.14480	   1.16141	   0.45294	   1.24661	 -21.30544
72833.27277	   5.00000	   8.81772	   1.23741	   0.49194	   1.33161	 -21.68076
72833.45077	   5.00000	   6.97545	   1.32232	   0.55186	   1.43286	 -22.65269
72833.66877	   5.00000	   5.51730	   1.41071	   0.56805	   1.52078	 -21.93323
72833.93777	   5.00000	   4.36941	   1.51148	   0.60954	   1.62976	 -21.96301
72834.27377	   5.00000	   3.45686	   1.62965	   0.61185	   1.74072	 -20.57858
72834.69177	   5.00000	   2.73547	   1.77129	   0.63233	   1.88077	 -19.64613
72835.21677	   5.00000	   2.16054	   1.88127	   0.64874	   1.98998	 -19.02625
72835.87677	   5.00000	   1.70952	   1.96793	   0.63423	   2.06760	 -17.86319
72836.70477	   5.00000	   1.35352	   2.04661	   0.60245	   2.13344	 -16.40265
72837.74777	   5.00000	   1.07079	   2.11742	   0.55863	   2.18987	 -14.77930
72839.06177	   5.00000	   0.84734	   2.19039	   0.51130	   2.24927	 -13.13911
72840.71677	   5.00000	   0.67072	   2.27579	   0.47894	   2.32564	 -11.88451
72842.80477	   5.00000	   0.53067	   2.38019	   0.46893	   2.42595	 -11.14534
72845.44177	   5.00000	   0.41976	   2.49881	   0.52347	   2.55305	 -11.83174
72848.77277	   5.00000	   0.33183	   2.59030	   0.64937	   2.67045	 -14.07356
72852.97877	   5.00000	   0.26261	   2.61152	   0.80748	   2.73351	 -17.18160
72858.28677	   5.00000	   0.20791	   2.57074	   0.94086	   2.73750	 -20.10193
72864.99077	   5.00000	   0.16452	   2.52322	   0.98902	   2.71013	 -21.40359
72873.46777	   5.00000	   0.13007	   2.52138	   0.95512	   2.69622	 -20.74710
72884.15777	   5.00000	   0.10309	   2.65670	   0.82279	   2.78119	 -17.20801
72897.67177	   5.00000	   0.08153	   3.04058	   0.65796	   3.11096	 -12.21013
72914.76977	   5.00000	   0.06443	   3.70234	   0.56274	   3.74486	  -8.64256
72936.35578	   5.00000	   0.05102	   4.78197	   0.81899	   4.85159	  -9.71852
72963.59778	   5.00000	   0.04042	   5.98514	   1.79092	   6.24734	 -16.65865
72998.09378	   5.00000	   0.03192	   6.85964	   3.65490	   7.77258	 -28.04924
73041.64079	   5.00000	   0.02528	   6.80649	   6.44626	   9.37457	 -43.44300
73096.70579	   5.00000	   0.01999	   4.64092	   9.96046	  10.98858	 -65.01759
87308.37989	   6.00000	20004.45300	   0.33435	  -0.01485	   0.33468	   2.54327
87308.52189	   6.00000	15829.12600	   0.34243	   0.00487	   0.34246	  -0.81475
87308.66389	   6.00000	12516.70300	   0.35184	   0.02129	   0.35248	  -3.46301
87308.80589	   6.00000	9909.44240	   0.36175	   0.03657	   0.36359	  -5.77206
87308.97089	   6.00000	7835.48000	   0.37175	   0.04933	   0.37501	  -7.55799
87309.17089	   6.00000	6217.24610	   0.38219	   0.05963	   0.38682	  -8.86722
87309.40989	   6.00000	4905.29100	   0.39527	   0.07088	   0.40157	 -10.16653
87309.64789	   6.00000	3881.27370	   0.40829	   0.07847	   0.41577	 -10.87900
87309.88589	   6.00000	3070.98270	   0.42193	   0.08809	   0.43103	 -11.79310
87310.12389	   6.00000	2430.77780	   0.43671	   0.09605	   0.44715	 -12.40367
87310.36189	   6.00000	1923.15370	   0.45178	   0.10671	   0.46421	 -13.29015
87310.59989	   6.00000	1522.43580	   0.46778	   0.11456	   0.48160	 -13.76043
87310.83789	   6.00000	1203.84460	   0.48483	   0.12400	   0.50043	 -14.34657
87311.07689	   6.00000	 952.86591	   0.50324	   0.13312	   0.52055	 -14.81737
87311.31489	   6.00000	 754.27557	   0.52339	   0.14325	   0.54264	 -15.30647
87311.55289	   6.00000	 596.71857	   0.54592	   0.15158	   0.56657	 -15.51776
87311.78989	   6.00000	 471.96338	   0.56815	   0.16188	   0.59076	 -15.90323
87312.02889	   6.00000	 373.20856	   0.59118	   0.17249	   0.61583	 -16.26547
87312.26689	   6.00000	 295.47278	   0.61716	   0.18482	   0.64424	 -16.67145
87312.50589	   6.00000	 233.87738	   0.64527	   0.19541	   0.67421	 -16.84772
87312.74389	   6.00000	 185.05922	   0.67396	   0.20772	   0.70524	 -17.13021
87312.97989	   6.00000	 146.35823	   0.70333	   0.21935	   0.73674	 -17.32123
