time/s	           cycle number	freq/Hz	           Re(Z)/Ohm	  -Im(Z)/Ohm	   |Z|/Ohm	   Phase(Z)/deg
9657.99952	   1.00000	  14.06813	   0.94100	   0.15015	   0.95291	  -9.06582
9658.21552	   1.00000	  11.14480	   0.96192	   0.13683	   0.97160	  -8.09580
9658.48352	   1.00000	   8.81772	   0.98421	   0.12302	   0.99187	  -7.12465
9658.66152	   1.00000	   6.97545	   1.00126	   0.11281	   1.00760	  -6.42854
9658.87952	   1.00000	   5.51730	   1.01089	   0.09913	   1.01574	  -5.60065
9659.14852	   1.00000	   4.36941	   1.02323	   0.08633	   1.02687	  -4.82254
9659.48352	   1.00000	   3.45686	   1.03640	   0.07778	   1.03932	  -4.29183
9659.90252	   1.00000	   2.73547	   1.04718	   0.07472	   1.04984	  -4.08145
9660.42752	   1.00000	   2.16054	   1.05243	   0.07428	   1.05505	  -4.03742
9661.08652	   1.00000	   1.70952	   1.05404	   0.07197	   1.05650	  -3.90602
9661.91552	   1.00000	   1.35352	   1.05570	   0.06669	   1.05780	  -3.61481
9662.95852	   1.00000	   1.07079	   1.06026	   0.05919	   1.06192	  -3.19507
9664.27252	   1.00000	   0.84734	   1.06999	   0.05202	   1.07126	  -2.78336
9665.92752	   1.00000	   0.67072	   1.08473	   0.04821	   1.08580	  -2.54464
9668.01652	   1.00000	   0.53067	   1.10574	   0.05297	   1.10701	  -2.74245
9670.65352	   1.00000	   0.41976	   1.12356	   0.07142	   1.12583	  -3.63727
9673.98452	   1.00000	   0.33183	   1.13035	   0.10056	   1.13481	  -5.08383
9678.19052	   1.00000	   0.26261	   1.11895	   0.12926	   1.12639	  -6.58955
9683.49852	   1.00000	   0.20791	   1.09475	   0.14330	   1.10409	  -7.45768
9690.20352	   1.00000	   0.16452	   1.06802	   0.13432	   1.07643	  -7.16804
9698.67952	   1.00000	   0.13007	   1.05723	   0.10072	   1.06201	  -5.44223
9709.36952	   1.00000	   0.10309	   1.08066	   0.05349	   1.08198	  -2.83342
9722.88352	   1.00000	   0.08153	   1.15695	   0.01754	   1.15709	  -0.86860
9739.98152	   1.00000	   0.06443	   1.26961	   0.02416	   1.26984	  -1.09014
9761.56752	   1.00000	   0.05102	   1.41821	   0.11901	   1.42319	  -4.79685
9788.81052	   1.00000	   0.04042	   1.51650	   0.31792	   1.54947	 -11.84002
9823.30652	   1.00000	   0.03192	   1.48468	   0.57825	   1.59331	 -21.27980
9866.85353	   1.00000	   0.02528	   1.29249	   0.80068	   1.52040	 -31.77765
9921.91853	   1.00000	   0.01999	   0.96163	   0.86385	   1.29267	 -41.93392
25727.87123	   2.00000	20004.45300	   0.39300	  -0.03107	   0.39423	   4.52026
25728.01423	   2.00000	15829.12600	   0.39953	  -0.01235	   0.39972	   1.77017
25728.15623	   2.00000	12516.70300	   0.40492	   0.00314	   0.40493	  -0.44499
25728.29823	   2.00000	9909.44240	   0.41238	   0.01611	   0.41269	  -2.23755
25728.46223	   2.00000	7835.48000	   0.41990	   0.02717	   0.42077	  -3.70204
25728.66323	   2.00000	6217.24610	   0.42763	   0.03678	   0.42920	  -4.91653
25728.90123	   2.00000	4905.29100	   0.43647	   0.04598	   0.43888	  -6.01382
25729.14023	   2.00000	3881.27370	   0.44710	   0.05557	   0.45054	  -7.08463
25729.37823	   2.00000	3070.98270	   0.45665	   0.05964	   0.46053	  -7.44126
25729.61623	   2.00000	2430.77780	   0.46545	   0.06870	   0.47050	  -8.39568
25729.85423	   2.00000	1923.15370	   0.47736	   0.07557	   0.48330	  -8.99532
25730.09223	   2.00000	1522.43580	   0.48984	   0.08248	   0.49674	  -9.55822
25730.33023	   2.00000	1203.84460	   0.50253	   0.08719	   0.51003	  -9.84266
25730.56923	   2.00000	 952.86591	   0.51707	   0.09405	   0.52555	 -10.30875
25730.80723	   2.00000	 754.27557	   0.53220	   0.10096	   0.54169	 -10.74154
25731.04423	   2.00000	 596.71857	   0.54770	   0.10833	   0.55831	 -11.18859
25731.28223	   2.00000	 471.96338	   0.56623	   0.11347	   0.57749	 -11.33195
25731.52123	   2.00000	 373.20856	   0.58196	   0.12233	   0.59468	 -11.87056
25731.75923	   2.00000	 295.47278	   0.60074	   0.12735	   0.61409	 -11.96835
25731.99823	   2.00000	 233.87738	   0.62082	   0.13360	   0.63503	 -12.14453
25732.23623	   2.00000	 185.05922	   0.64143	   0.14011	   0.65655	 -12.32136
25732.47223	   2.00000	 146.35823	   0.66243	   0.14594	   0.67832	 -12.42398
25732.70923	   2.00000	 115.77804	   0.68590	   0.15378	   0.70292	 -12.63698
25732.94323	   2.00000	  91.67210	   0.70984	   0.15823	   0.72726	 -12.56631
25733.18823	   2.00000	  72.51701	   0.73635	   0.16443	   0.75448	 -12.58789
25733.41723	   2.00000	  57.36816	   0.76300	   0.16947	   0.78159	 -12.52275
25733.65423	   2.00000	  45.36290	   0.79336	   0.17338	   0.81208	 -12.32721
25733.88623	   2.00000	  35.93134	   0.82358	   0.17456	   0.84187	 -11.96705
25734.13723	   2.00000	  28.40909	   0.85603	   0.17430	   0.87359	 -11.50896
25734.35123	   2.00000	  22.48202	   0.88662	   0.16832	   0.90245	 -10.74928
25734.61623	   2.00000	  17.79613	   0.91798	   0.16150	   0.93208	  -9.97822
25734.86823	   2.00000	  14.06813	   0.94697	   0.14784	   0.95844	  -8.87333
25735.08423	   2.00000	  11.14480	   0.96797	   0.13710	   0.97763	  -8.06145
25735.35223	   2.00000	   8.81772	   0.98798	   0.12156	   0.99543	  -7.01434
25735.53023	   2.00000	   6.97545	   1.00675	   0.11100	   1.01285	  -6.29161
25735.74823	   2.00000	   5.51730	   1.01530	   0.10052	   1.02026	  -5.65426
25736.01723	   2.00000	   4.36941	   1.02556	   0.08908	   1.02942	  -4.96433
25736.35223	   2.00000	   3.45686	   1.03688	   0.07722	   1.03975	  -4.25897
25736.77123	   2.00000	   2.73547	   1.04938	   0.07044	   1.05174	  -3.84040
25737.29623	   2.00000	   2.16054	   1.05932	   0.07086	   1.06169	  -3.82706
25737.95523	   2.00000	   1.70952	   1.06388	   0.07182	   1.06630	  -3.86215
25738.78423	   2.00000	   1.35352	   1.06384	   0.07137	   1.06624	  -3.83829
25739.82723	   2.00000	   1.07079	   1.06474	   0.06731	   1.06687	  -3.61732
25741.14123	   2.00000	   0.84734	   1.06719	   0.06096	   1.06893	  -3.26907
25742.79623	   2.00000	   0.67072	   1.07575	   0.05306	   1.07706	  -2.82361
25744.88523	   2.00000	   0.53067	   1.09261	   0.04675	   1.09361	  -2.44997
25747.52223	   2.00000	   0.41976	   1.11673	   0.05097	   1.11789	  -2.61337
25750.85323	   2.00000	   0.33183	   1.14225	   0.07181	   1.14450	  -3.59736
25755.05923	   2.00000	   0.26261	   1.15467	   0.10705	   1.15962	  -5.29685
25760.36723	   2.00000	   0.20791	   1.14601	   0.14812	   1.15555	  -7.36452
25767.07223	   2.00000	   0.16452	   1.11582	   0.17530	   1.12950	  -8.92824
25775.54823	   2.00000	   0.13007	   1.07472	   0.17373	   1.08868	  -9.18255
25786.23823	   2.00000	   0.10309	   1.04571	   0.13775	   1.05474	  -7.50429
25799.75223	   2.00000	   0.08153	   1.05805	   0.07470	   1.06068	  -4.03835
25816.85023	   2.00000	   0.06443	   1.12467	   0.01578	   1.12479	  -0.80378
25838.43623	   2.00000	   0.05102	   1.27656	  -0.01044	   1.27661	   0.46838
25865.67924	   2.00000	   0.04042	   1.47892	   0.06932	   1.48055	  -2.68364
25900.17524	   2.00000	   0.03192	   1.64264	   0.29495	   1.66891	 -10.17938
25943.72224	   2.00000	   0.02528	   1.67961	   0.63473	   1.79554	 -20.70161
25998.78724	   2.00000	   0.01999	   1.49491	   0.99961	   1.79832	 -33.76968
41586.60145	   3.00000	20004.45300	   0.39386	  -0.02856	   0.39490	   4.14805
41586.74445	   3.00000	15829.12600	   0.40080	  -0.01256	   0.40099	   1.79558
41586.88645	   3.00000	12516.70300	   0.40698	   0.00383	   0.40700	  -0.53909
41587.02845	   3.00000	9909.44240	   0.41430	   0.01654	   0.41463	  -2.28588
41587.19245	   3.00000	7835.48000	   0.42129	   0.02652	   0.42213	  -3.60201
41587.39345	   3.00000	6217.24610	   0.42913	   0.03744	   0.43076	  -4.98627
41587.63145	   3.00000	4905.29100	   0.43864	   0.04544	   0.44099	  -5.91399
41587.87045	   3.00000	3881.27370	   0.44788	   0.05388	   0.45111	  -6.86012
41588.10845	   3.00000	3070.98270	   0.45911	   0.06241	   0.46333	  -7.74146
41588.34645	   3.00000	2430.77780	   0.46902	   0.06990	   0.47420	  -8.47664
41588.58445	   3.00000	1923.15370	   0.47927	   0.07560	   0.48520	  -8.96354
41588.82245	   3.00000	1522.43580	   0.49113	   0.08301	   0.49810	  -9.59326
41589.06045	   3.00000	1203.84460	   0.50603	   0.08877	   0.51376	  -9.94991
41589.29945	   3.00000	 952.86591	   0.51940	   0.09504	   0.52802	 -10.36983
41589.53745	   3.00000	 754.27557	   0.53409	   0.10133	   0.54362	 -10.74284
41589.77445	   3.00000	 596.71857	   0.54922	   0.10982	   0.56009	 -11.30724
41590.01245	   3.00000	 471.96338	   0.56613	   0.11501	   0.57769	 -11.48391
41590.25145	   3.00000	 373.20856	   0.58542	   0.12147	   0.59789	 -11.72209
41590.48945	   3.00000	 295.47278	   0.60363	   0.12707	   0.61686	 -11.88787
41590.72845	   3.00000	 233.87738	   0.62192	   0.13327	   0.63604	 -12.09478
41590.96645	   3.00000	 185.05922	   0.64327	   0.13995	   0.65832	 -12.27382
41591.20245	   3.00000	 146.35823	   0.66573	   0.14616	   0.68159	 -12.38244
41591.43945	   3.00000	 115.77804	   0.68693	   0.15394	   0.70396	 -12.63162
41591.67345	   3.00000	  91.67210	   0.71427	   0.15720	   0.73136	 -12.41229
41591.91845	   3.00000	  72.51701	   0.73895	   0.16424	   0.75698	 -12.53069
41592.14745	   3.00000	  57.36816	   0.76606	   0.17140	   0.78500	 -12.61162
41592.38445	   3.00000	  45.36290	   0.79579	   0.17203	   0.81417	 -12.19836
41592.61645	   3.00000	  35.93134	   0.82570	   0.17557	   0.84416	 -12.00402
41592.86745	   3.00000	  28.40909	   0.85844	   0.17337	   0.87577	 -11.41800
41593.08145	   3.00000	  22.48202	   0.89002	   0.16881	   0.90589	 -10.73956
41593.34645	   3.00000	  17.79613	   0.91988	   0.15880	   0.93349	  -9.79475
41593.59845	   3.00000	  14.06813	   0.94674	   0.15044	   0.95861	  -9.02880
41593.81445	   3.00000	  11.14480	   0.97067	   0.13527	   0.98005	  -7.93340
41594.08245	   3.00000	   8.81772	   0.99041	   0.12365	   0.99810	  -7.11615
41594.26045	   3.00000	   6.97545	   1.00605	   0.10843	   1.01187	  -6.15130
41594.47845	   3.00000	   5.51730	   1.01759	   0.09604	   1.02211	  -5.39186
41594.74745	   3.00000	   4.36941	   1.03261	   0.08643	   1.03622	  -4.78477
41595.08245	   3.00000	   3.45686	   1.04319	   0.08315	   1.04649	  -4.55735
41595.50145	   3.00000	   2.73547	   1.04715	   0.07863	   1.05009	  -4.29441
41596.02645	   3.00000	   2.16054	   1.05122	   0.07094	   1.05361	  -3.86081
41596.68545	   3.00000	   1.70952	   1.05586	   0.06389	   1.05779	  -3.46272
41597.51445	   3.00000	   1.35352	   1.06511	   0.05631	   1.06660	  -3.02621
41598.55745	   3.00000	   1.07079	   1.07788	   0.05259	   1.07916	  -2.79328
41599.87145	   3.00000	   0.84734	   1.09449	   0.05588	   1.09591	  -2.92276
41601.52645	   3.00000	   0.67072	   1.10629	   0.06647	   1.10829	  -3.43834
41603.61545	   3.00000	   0.53067	   1.11103	   0.08441	   1.11423	  -4.34467
41606.25245	   3.00000	   0.41976	   1.10361	   0.10059	   1.10818	  -5.20774
41609.58345	   3.00000	   0.33183	   1.08871	   0.10572	   1.09383	  -5.54612
41613.78946	   3.00000	   0.26261	   1.07640	   0.09622	   1.08069	  -5.10829
41619.09746	   3.00000	   0.20791	   1.07857	   0.07349	   1.08107	  -3.89770
41625.80246	   3.00000	   0.16452	   1.10525	   0.04708	   1.10625	  -2.43921
41634.27846	   3.00000	   0.13007	   1.16191	   0.03522	   1.16244	  -1.73622
41644.96846	   3.00000	   0.10309	   1.24062	   0.06112	   1.24212	  -2.82055
41658.48246	   3.00000	   0.08153	   1.31784	   0.14294	   1.32557	  -6.19030
41675.58046	   3.00000	   0.06443	   1.35755	   0.26537	   1.38324	 -11.06047
41697.16646	   3.00000	   0.05102	   1.31353	   0.42263	   1.37984	 -17.83555
41724.40946	   3.00000	   0.04042	   1.17424	   0.52990	   1.28827	 -24.28815
41758.90546	   3.00000	   0.03192	   0.98229	   0.51422	   1.10874	 -27.63176
41802.45246	   3.00000	   0.02528	   0.84248	   0.34250	   0.90944	 -22.12373
41857.51747	   3.00000	   0.01999	   0.85724	   0.03073	   0.85779	  -2.05337
57307.96373	   4.00000	20004.45300	   0.39506	  -0.02936	   0.39614	   4.24978
57308.10673	   4.00000	15829.12600	   0.40117	  -0.01292	   0.40138	   1.84430
57308.24873	   4.00000	12516.70300	   0.40874	   0.00338	   0.40876	  -0.47339
57308.39073	   4.00000	9909.44240	   0.41694	   0.01629	   0.41726	  -2.23676
57308.55473	   4.00000	7835.48000	   0.42253	   0.02808	   0.42346	  -3.80163
57308.75573	   4.00000	6217.24610	   0.43216	   0.03773	   0.43381	  -4.98981
57308.99373	   4.00000	4905.29100	   0.44019	   0.04595	   0.44258	  -5.95932
57309.23273	   4.00000	3881.27370	   0.45065	   0.05493	   0.45399	  -6.94930
57309.47073	   4.00000	3070.98270	   0.45807	   0.06103	   0.46212	  -7.58858
57309.70873	   4.00000	2430.77780	   0.46931	   0.06937	   0.47441	  -8.40805
57309.94673	   4.00000	1923.15370	   0.48171	   0.07466	   0.48746	  -8.81073
57310.18473	   4.00000	1522.43580	   0.49429	   0.08162	   0.50098	  -9.37646
57310.42273	   4.00000	1203.84460	   0.50634	   0.08940	   0.51417	 -10.01313
57310.66173	   4.00000	 952.86591	   0.52116	   0.09377	   0.52953	 -10.20030
57310.89973	   4.00000	 754.27557	   0.53545	   0.10229	   0.54513	 -10.81535
57311.13673	   4.00000	 596.71857	   0.55143	   0.10943	   0.56218	 -11.22456
57311.37473	   4.00000	 471.96338	   0.56890	   0.11484	   0.58038	 -11.41224
57311.61373	   4.00000	 373.20856	   0.58641	   0.12182	   0.59893	 -11.73518
57311.85173	   4.00000	 295.47278	   0.60446	   0.12713	   0.61768	 -11.87743
57312.09073	   4.00000	 233.87738	   0.62435	   0.13449	   0.63868	 -12.15643
57312.32873	   4.00000	 185.05922	   0.64585	   0.14137	   0.66114	 -12.34647
57312.56473	   4.00000	 146.35823	   0.66655	   0.14598	   0.68235	 -12.35278
57312.80173	   4.00000	 115.77804	   0.69042	   0.15302	   0.70717	 -12.49654
57313.03573	   4.00000	  91.67210	   0.71410	   0.15806	   0.73139	 -12.48058
57313.28073	   4.00000	  72.51701	   0.74072	   0.16277	   0.75839	 -12.39349
57313.50973	   4.00000	  57.36816	   0.76920	   0.17085	   0.78794	 -12.52290
57313.74673	   4.00000	  45.36290	   0.79637	   0.17253	   0.81485	 -12.22374
57313.97873	   4.00000	  35.93134	   0.82762	   0.17474	   0.84587	 -11.92211
57314.22973	   4.00000	  28.40909	   0.86099	   0.17282	   0.87816	 -11.35003
57314.44373	   4.00000	  22.48202	   0.89287	   0.16811	   0.90856	 -10.66289
57314.70873	   4.00000	  17.79613	   0.92165	   0.15954	   0.93536	  -9.82087
57314.96073	   4.00000	  14.06813	   0.94920	   0.14913	   0.96084	  -8.92872
57315.17673	   4.00000	  11.14480	   0.97072	   0.13529	   0.98010	  -7.93414
57315.44473	   4.00000	   8.81772	   0.99326	   0.12362	   1.00092	  -7.09450
57315.62273	   4.00000	   6.97545	   1.00659	   0.11242	   1.01285	  -6.37236
57315.84073	   4.00000	   5.51730	   1.01989	   0.09659	   1.02445	  -5.41024
57316.10973	   4.00000	   4.36941	   1.03281	   0.08505	   1.03630	  -4.70779
57316.44473	   4.00000	   3.45686	   1.04609	   0.08044	   1.04918	  -4.39735
57316.86373	   4.00000	   2.73547	   1.05344	   0.07755	   1.05630	  -4.21041
57317.38873	   4.00000	   2.16054	   1.05642	   0.07398	   1.05900	  -4.00580
57318.04773	   4.00000	   1.70952	   1.05827	   0.06809	   1.06046	  -3.68164
57318.87673	   4.00000	   1.35352	   1.06423	   0.06117	   1.06599	  -3.28938
57319.91973	   4.00000	   1.07079	   1.07303	   0.05379	   1.07437	  -2.86959
57321.23373	   4.00000	   0.84734	   1.08790	   0.04996	   1.08904	  -2.62961
57322.88873	   4.00000	   0.67072	   1.10407	   0.05436	   1.10541	  -2.81897
57324.97773	   4.00000	   0.53067	   1.12025	   0.06977	   1.12242	  -3.56366
57327.61473	   4.00000	   0.41976	   1.12380	   0.09240	   1.12759	  -4.70040
57330.94573	   4.00000	   0.33183	   1.11476	   0.11363	   1.12053	  -5.82019
57335.15173	   4.00000	   0.26261	   1.09541	   0.12261	   1.10225	  -6.38673
57340.45974	   4.00000	   0.20791	   1.07764	   0.11264	   1.08351	  -5.96720
57347.16474	   4.00000	   0.16452	   1.07552	   0.08486	   1.07886	  -4.51132
57355.64074	   4.00000	   0.13007	   1.10309	   0.04951	   1.10420	  -2.56990
57366.33074	   4.00000	   0.10309	   1.16763	   0.02795	   1.16796	  -1.37125
57379.84474	   4.00000	   0.08153	   1.26851	   0.04969	   1.26948	  -2.24308
57396.94274	   4.00000	   0.06443	   1.36846	   0.12704	   1.37435	  -5.30392
57418.52874	   4.00000	   0.05102	   1.43642	   0.29300	   1.46600	 -11.52885
57445.77174	   4.00000	   0.04042	   1.40003	   0.49761	   1.48583	 -19.56651
57480.26774	   4.00000	   0.03192	   1.23343	   0.65623	   1.39714	 -28.01454
57523.81474	   4.00000	   0.02528	   0.98562	   0.67408	   1.19408	 -34.36874
57578.87975	   4.00000	   0.01999	   0.74542	   0.48494	   0.88928	 -33.04614
72938.46107	   5.00000	20004.45300	   0.39545	  -0.03077	   0.39664	   4.44852
72938.60407	   5.00000	15829.12600	   0.40313	  -0.01220	   0.40331	   1.73381
72938.74607	   5.00000	12516.70300	   0.40895	   0.00358	   0.40897	  -0.50102
72938.88807	   5.00000	9909.44240	   0.41623	   0.01569	   0.41652	  -2.15914
72939.05207	   5.00000	7835.48000	   0.42465	   0.02910	   0.42565	  -3.92019
72939.25307	   5.00000	6217.24610	   0.43129	   0.03737	   0.43291	  -4.95269
72939.49107	   5.00000	4905.29100	   0.44122	   0.04702	   0.44372	  -6.08312
72939.73007	   5.00000	3881.27370	   0.44870	   0.05302	   0.45182	  -6.73967
72939.96807	   5.00000	3070.98270	   0.46038	   0.06170	   0.46450	  -7.63273
72940.20607	   5.00000	2430.77780	   0.47023	   0.06873	   0.47523	  -8.31522
72940.44407	   5.00000	1923.15370	   0.48137	   0.07729	   0.48754	  -9.12191
72940.68207	   5.00000	1522.43580	   0.49430	   0.08204	   0.50106	  -9.42389
72940.92007	   5.00000	1203.84460	   0.50732	   0.08957	   0.51517	 -10.01315
72941.15907	   5.00000	 952.86591	   0.52086	   0.09415	   0.52930	 -10.24556
72941.39707	   5.00000	 754.27557	   0.53546	   0.10271	   0.54522	 -10.85820
72941.63407	   5.00000	 596.71857	   0.55132	   0.10862	   0.56192	 -11.14567
72941.87207	   5.00000	 471.96338	   0.56860	   0.11624	   0.58036	 -11.55438
72942.11107	   5.00000	 373.20856	   0.58680	   0.11972	   0.59889	 -11.53088
72942.34807	   5.00000	 295.47278	   0.60547	   0.12719	   0.61868	 -11.86352
72942.58807	   5.00000	 233.87738	   0.62570	   0.13506	   0.64011	 -12.18084
72942.82607	   5.00000	 185.05922	   0.64607	   0.14114	   0.66130	 -12.32287
72943.06207	   5.00000	 146.35823	   0.66809	   0.14675	   0.68402	 -12.38878
72943.29807	   5.00000	 115.77804	   0.69083	   0.15253	   0.70747	 -12.45083
72943.53307	   5.00000	  91.67210	   0.71620	   0.16019	   0.73390	 -12.60788
72943.77807	   5.00000	  72.51701	   0.74104	   0.16517	   0.75923	 -12.56512
72944.00707	   5.00000	  57.36816	   0.76905	   0.16989	   0.78760	 -12.45717
72944.24407	   5.00000	  45.36290	   0.79866	   0.17275	   0.81713	 -12.20500
72944.47607	   5.00000	  35.93134	   0.82730	   0.17522	   0.84565	 -11.95843
72944.72707	   5.00000	  28.40909	   0.86131	   0.17315	   0.87854	 -11.36652
72944.94107	   5.00000	  22.48202	   0.89421	   0.16884	   0.91001	 -10.69216
72945.20607	   5.00000	  17.79613	   0.92085	   0.16020	   0.93468	  -9.86917
72945.45807	   5.00000	  14.06813	   0.95052	   0.14998	   0.96228	  -8.96665
72945.67407	   5.00000	  11.14480	   0.97230	   0.13582	   0.98174	  -7.95220
72945.94207	   5.00000	   8.81772	   0.99386	   0.12197	   1.00132	  -6.99651
72946.12007	   5.00000	   6.97545	   1.01081	   0.11283	   1.01709	  -6.36919
72946.33807	   5.00000	   5.51730	   1.01965	   0.09946	   1.02449	  -5.57124
72946.60707	   5.00000	   4.36941	   1.03093	   0.08684	   1.03458	  -4.81473
72946.94207	   5.00000	   3.45686	   1.04244	   0.07685	   1.04527	  -4.21605
72947.36107	   5.00000	   2.73547	   1.05558	   0.07270	   1.05808	  -3.93992
72947.88607	   5.00000	   2.16054	   1.06395	   0.07277	   1.06644	  -3.91294
72948.54507	   5.00000	   1.70952	   1.06601	   0.07284	   1.06849	  -3.90870
72949.37407	   5.00000	   1.35352	   1.06650	   0.06938	   1.06875	  -3.72217
72950.41707	   5.00000	   1.07079	   1.06853	   0.06412	   1.07045	  -3.43395
72951.73107	   5.00000	   0.84734	   1.07486	   0.05534	   1.07628	  -2.94714
72953.38607	   5.00000	   0.67072	   1.08655	   0.04977	   1.08769	  -2.62267
72955.47507	   5.00000	   0.53067	   1.10666	   0.04877	   1.10773	  -2.52322
72958.11207	   5.00000	   0.41976	   1.13026	   0.06050	   1.13188	  -3.06387
72961.44307	   5.00000	   0.33183	   1.14675	   0.08809	   1.15013	  -4.39243
72965.64907	   5.00000	   0.26261	   1.14599	   0.12336	   1.15261	  -6.14388
72970.95707	   5.00000	   0.20791	   1.12605	   0.15189	   1.13625	  -7.68213
72977.66207	   5.00000	   0.16452	   1.09362	   0.15962	   1.10521	  -8.30409
72986.13808	   5.00000	   0.13007	   1.06539	   0.13745	   1.07422	  -7.35133
72996.82808	   5.00000	   0.10309	   1.06388	   0.08972	   1.06765	  -4.82044
73010.34208	   5.00000	   0.08153	   1.11323	   0.03401	   1.11375	  -1.75013
73027.44008	   5.00000	   0.06443	   1.20956	   0.00494	   1.20957	  -0.23403
73049.02608	   5.00000	   0.05102	   1.37347	   0.03921	   1.37403	  -1.63538
73076.26908	   5.00000	   0.04042	   1.53945	   0.19507	   1.55176	  -7.22184
73110.76509	   5.00000	   0.03192	   1.61097	   0.46422	   1.67652	 -16.07503
73154.31209	   5.00000	   0.02528	   1.51038	   0.77315	   1.69676	 -27.10747
73209.37710	   5.00000	   0.01999	   1.20760	   0.99951	   1.56758	 -39.61398
88500.26035	   6.00000	20004.45300	   0.39662	  -0.02939	   0.39771	   4.23836
88500.40235	   6.00000	15829.12600	   0.40176	  -0.01083	   0.40191	   1.54444
88500.54535	   6.00000	12516.70300	   0.41020	   0.00366	   0.41021	  -0.51142
88500.68735	   6.00000	9909.44240	   0.41555	   0.01653	   0.41588	  -2.27804
88500.85135	   6.00000	7835.48000	   0.42367	   0.02786	   0.42458	  -3.76246
88501.05235	   6.00000	6217.24610	   0.43246	   0.03718	   0.43406	  -4.91371
88501.29035	   6.00000	4905.29100	   0.44279	   0.04489	   0.44506	  -5.78953
88501.52835	   6.00000	3881.27370	   0.45154	   0.05363	   0.45471	  -6.77328
88501.76735	   6.00000	3070.98270	   0.46044	   0.06176	   0.46456	  -7.63933
88502.00535	   6.00000	2430.77780	   0.47063	   0.06722	   0.47541	  -8.12849
88502.24335	   6.00000	1923.15370	   0.48360	   0.07590	   0.48952	  -8.91947
88502.48135	   6.00000	1522.43580	   0.49442	   0.08349	   0.50142	  -9.58455
88502.71935	   6.00000	1203.84460	   0.50746	   0.08961	   0.51531	 -10.01428
88502.95835	   6.00000	 952.86591	   0.52162	   0.09439	   0.53009	 -10.25713
88503.19635	   6.00000	 754.27557	   0.53685	   0.10221	   0.54649	 -10.77913
88503.43335	   6.00000	 596.71857	   0.55335	   0.10894	   0.56397	 -11.13755
88503.67135	   6.00000	 471.96338	   0.56866	   0.11463	   0.58010	 -11.39646
88503.91035	   6.00000	 373.20856	   0.58694	   0.12161	   0.59941	 -11.70537
88504.14835	   6.00000	 295.47278	   0.60489	   0.12846	   0.61838	 -11.98949
88504.38735	   6.00000	 233.87738	   0.62543	   0.13404	   0.63963	 -12.09609
88504.62535	   6.00000	 185.05922	   0.64676	   0.14074	   0.66190	 -12.27634
88504.86135	   6.00000	 146.35823	   0.66831	   0.14562	   0.68399	 -12.29212
