time/s	           cycle number	freq/Hz	           Re(Z)/Ohm	  -Im(Z)/Ohm	   |Z|/Ohm	   Phase(Z)/deg
29959.97211	   2.00000	  45.36290	   0.83658	   0.23574	   0.86916	 -15.73728
29960.20411	   2.00000	  35.93134	   0.87920	   0.26847	   0.91928	 -16.98066
29960.45411	   2.00000	  28.40909	   0.89254	   0.27111	   0.93280	 -16.89612
29960.66911	   2.00000	  22.48202	   0.93192	   0.29645	   0.97793	 -17.64603
29960.93411	   2.00000	  17.79613	   0.99518	   0.31869	   1.04496	 -17.75676
29961.18611	   2.00000	  14.06813	   1.04173	   0.28693	   1.08052	 -15.39961
29961.40211	   2.00000	  11.14480	   1.07766	   0.36810	   1.13879	 -18.85906
29961.66911	   2.00000	   8.81772	   1.11613	   0.31038	   1.15849	 -15.54045
29961.84711	   2.00000	   6.97545	   1.24730	   0.32472	   1.28888	 -14.59221
29962.06611	   2.00000	   5.51730	   1.30422	   0.42306	   1.37112	 -17.97193
29962.33511	   2.00000	   4.36941	   1.27895	   0.41469	   1.34450	 -17.96501
29962.67011	   2.00000	   3.45686	   1.30241	   0.31512	   1.33999	 -13.60124
29963.08911	   2.00000	   2.73547	   1.41944	   0.20190	   1.43373	  -8.09541
29963.61411	   2.00000	   2.16054	   1.58793	   0.17077	   1.59708	  -6.13832
29964.27311	   2.00000	   1.70952	   1.70646	   0.24294	   1.72367	  -8.10259
29965.10211	   2.00000	   1.35352	   1.70586	   0.36061	   1.74355	 -11.93632
29966.14411	   2.00000	   1.07079	   1.58193	   0.43119	   1.63964	 -15.24698
29967.45811	   2.00000	   0.84734	   1.40104	   0.38123	   1.45198	 -15.22202
29969.11411	   2.00000	   0.67072	   1.27269	   0.23076	   1.29344	 -10.27711
29971.20311	   2.00000	   0.53067	   1.25958	  -0.00858	   1.25961	   0.39037
29973.83911	   2.00000	   0.41976	   1.40403	  -0.19585	   1.41763	   7.94099
29977.17111	   2.00000	   0.33183	   1.63969	  -0.23477	   1.65641	   8.14832
29981.37611	   2.00000	   0.26261	   1.83895	  -0.09738	   1.84152	   3.03128
29986.68511	   2.00000	   0.20791	   1.89571	   0.14516	   1.90126	  -4.37867
29993.38911	   2.00000	   0.16452	   1.78131	   0.36118	   1.81756	 -11.46199
30001.86611	   2.00000	   0.13007	   1.57746	   0.44523	   1.63909	 -15.76149
30012.55611	   2.00000	   0.10309	   1.41050	   0.38427	   1.46191	 -15.23963
30026.07011	   2.00000	   0.08153	   1.35491	   0.25887	   1.37942	 -10.81644
30043.16811	   2.00000	   0.06443	   1.40235	   0.17323	   1.41301	  -7.04182
30064.75412	   2.00000	   0.05102	   1.49364	   0.12584	   1.49893	  -4.81582
30091.99712	   2.00000	   0.04042	   1.59950	   0.12691	   1.60452	  -4.53662
30126.49212	   2.00000	   0.03192	   1.71813	   0.16374	   1.72592	  -5.44385
30170.04012	   2.00000	   0.02528	   1.83701	   0.24791	   1.85366	  -7.68577
30225.10512	   2.00000	   0.01999	   1.92201	   0.37757	   1.95874	 -11.11395
45335.04496	   3.00000	20004.45300	   0.34157	  -0.01312	   0.34183	   2.19919
45335.18696	   3.00000	15829.12600	   0.34509	   0.00188	   0.34510	  -0.31160
45335.32896	   3.00000	12516.70300	   0.35275	   0.02113	   0.35339	  -3.42727
45335.47096	   3.00000	9909.44240	   0.36240	   0.03420	   0.36401	  -5.39134
45335.77896	   3.00000	7835.48000	   0.37138	   0.04536	   0.37414	  -6.96420
45335.97996	   3.00000	6217.24610	   0.37951	   0.05617	   0.38365	  -8.41954
45336.21796	   3.00000	4905.29100	   0.39307	   0.06651	   0.39866	  -9.60407
45336.45696	   3.00000	3881.27370	   0.40260	   0.07528	   0.40958	 -10.59160
45336.69496	   3.00000	3070.98270	   0.41720	   0.08509	   0.42579	 -11.52726
45336.93296	   3.00000	2430.77780	   0.43017	   0.09286	   0.44008	 -12.18107
45337.17096	   3.00000	1923.15370	   0.44660	   0.10166	   0.45803	 -12.82384
45337.40896	   3.00000	1522.43580	   0.46015	   0.11056	   0.47325	 -13.51047
45337.64696	   3.00000	1203.84460	   0.47927	   0.11676	   0.49329	 -13.69155
45337.88596	   3.00000	 952.86591	   0.49849	   0.12597	   0.51416	 -14.18206
45338.12396	   3.00000	 754.27557	   0.51381	   0.13510	   0.53128	 -14.73199
45338.36196	   3.00000	 596.71857	   0.53674	   0.14073	   0.55488	 -14.69158
45338.59896	   3.00000	 471.96338	   0.55672	   0.15133	   0.57692	 -15.20675
45338.83796	   3.00000	 373.20856	   0.57871	   0.16248	   0.60109	 -15.68290
45339.07596	   3.00000	 295.47278	   0.60080	   0.16631	   0.62340	 -15.47274
45339.31497	   3.00000	 233.87738	   0.62768	   0.17646	   0.65201	 -15.70230
45339.55297	   3.00000	 185.05922	   0.65505	   0.18549	   0.68080	 -15.81054
45339.78897	   3.00000	 146.35823	   0.68645	   0.20126	   0.71534	 -16.34046
45340.02597	   3.00000	 115.77804	   0.71729	   0.20971	   0.74732	 -16.29671
45340.25997	   3.00000	  91.67210	   0.74780	   0.21475	   0.77802	 -16.02277
45340.50497	   3.00000	  72.51701	   0.78228	   0.23212	   0.81599	 -16.52656
45340.73497	   3.00000	  57.36816	   0.79962	   0.23688	   0.83397	 -16.50151
45340.97097	   3.00000	  45.36290	   0.83443	   0.25073	   0.87128	 -16.72448
45341.20297	   3.00000	  35.93134	   0.89327	   0.25392	   0.92866	 -15.86810
45341.45397	   3.00000	  28.40909	   0.91979	   0.28326	   0.96242	 -17.11651
45341.66797	   3.00000	  22.48202	   0.96816	   0.29593	   1.01237	 -16.99625
45341.93297	   3.00000	  17.79613	   1.01489	   0.28943	   1.05535	 -15.91731
45342.18497	   3.00000	  14.06813	   1.01019	   0.30207	   1.05438	 -16.64782
45342.40097	   3.00000	  11.14480	   1.12615	   0.33236	   1.17417	 -16.44299
45342.66897	   3.00000	   8.81772	   1.10500	   0.36395	   1.16339	 -18.23012
45342.84697	   3.00000	   6.97545	   1.18149	   0.31267	   1.22217	 -14.82276
45343.06497	   3.00000	   5.51730	   1.33051	   0.31758	   1.36789	 -13.42474
45343.33397	   3.00000	   4.36941	   1.39488	   0.41043	   1.45401	 -16.39616
45343.66897	   3.00000	   3.45686	   1.36320	   0.42429	   1.42770	 -17.28853
45344.08797	   3.00000	   2.73547	   1.33830	   0.33255	   1.37900	 -13.95447
45344.61297	   3.00000	   2.16054	   1.38815	   0.18580	   1.40053	  -7.62342
45345.27197	   3.00000	   1.70952	   1.52469	   0.07589	   1.52658	  -2.84957
45346.10097	   3.00000	   1.35352	   1.68648	   0.07474	   1.68813	  -2.53750
45347.14397	   3.00000	   1.07079	   1.78270	   0.18326	   1.79209	  -5.86930
45348.45797	   3.00000	   0.84734	   1.75201	   0.33693	   1.78412	 -10.88565
45350.11297	   3.00000	   0.67072	   1.61448	   0.43290	   1.67151	 -15.01013
45352.20197	   3.00000	   0.53067	   1.38536	   0.41294	   1.44559	 -16.59799
45354.83897	   3.00000	   0.41976	   1.21173	   0.24356	   1.23597	 -11.36505
45358.16997	   3.00000	   0.33183	   1.18764	   0.00075	   1.18764	  -0.03636
45362.37597	   3.00000	   0.26261	   1.32413	  -0.18378	   1.33682	   7.90156
45367.68397	   3.00000	   0.20791	   1.53773	  -0.22115	   1.55355	   8.18392
45374.38897	   3.00000	   0.16452	   1.71774	  -0.10430	   1.72090	   3.47463
45382.86497	   3.00000	   0.13007	   1.77680	   0.08806	   1.77898	  -2.83724
45393.55497	   3.00000	   0.10309	   1.71508	   0.25209	   1.73350	  -8.36167
45407.06897	   3.00000	   0.08153	   1.60294	   0.32702	   1.63596	 -11.53096
45424.16697	   3.00000	   0.06443	   1.52854	   0.32561	   1.56284	 -12.02556
45445.75297	   3.00000	   0.05102	   1.49148	   0.28731	   1.51890	 -10.90367
45472.99597	   3.00000	   0.04042	   1.50322	   0.24315	   1.52276	  -9.18827
45507.49097	   3.00000	   0.03192	   1.55706	   0.20133	   1.57002	  -7.36742
45551.03898	   3.00000	   0.02528	   1.66428	   0.17298	   1.67324	  -5.93388
45606.10398	   3.00000	   0.01999	   1.81996	   0.19515	   1.83039	  -6.12019
60529.05924	   4.00000	20004.45300	   0.34271	  -0.01371	   0.34299	   2.29082
60529.20124	   4.00000	15829.12600	   0.34575	   0.00396	   0.34577	  -0.65556
60529.34324	   4.00000	12516.70300	   0.35585	   0.02059	   0.35645	  -3.31120
60529.48524	   4.00000	9909.44240	   0.36409	   0.03376	   0.36565	  -5.29741
60529.79324	   4.00000	7835.48000	   0.37143	   0.04551	   0.37421	  -6.98620
60529.99424	   4.00000	6217.24610	   0.38307	   0.05584	   0.38712	  -8.29364
60530.23224	   4.00000	4905.29100	   0.39301	   0.06883	   0.39899	  -9.93316
60530.47124	   4.00000	3881.27370	   0.40653	   0.07573	   0.41352	 -10.55195
60530.70924	   4.00000	3070.98270	   0.41698	   0.08456	   0.42547	 -11.46424
60530.94724	   4.00000	2430.77780	   0.43416	   0.09378	   0.44417	 -12.18887
60531.18524	   4.00000	1923.15370	   0.44629	   0.10257	   0.45793	 -12.94358
60531.42324	   4.00000	1522.43580	   0.46323	   0.10766	   0.47557	 -13.08421
60531.66124	   4.00000	1203.84460	   0.47900	   0.11883	   0.49352	 -13.93228
60531.90024	   4.00000	 952.86591	   0.49693	   0.12634	   0.51274	 -14.26483
60532.13824	   4.00000	 754.27557	   0.51444	   0.13294	   0.53134	 -14.48863
60532.37524	   4.00000	 596.71857	   0.53627	   0.14353	   0.55514	 -14.98337
60532.61324	   4.00000	 471.96338	   0.55668	   0.15294	   0.57731	 -15.36249
60532.85224	   4.00000	 373.20856	   0.57813	   0.16204	   0.60041	 -15.65766
60533.08924	   4.00000	 295.47278	   0.60590	   0.16924	   0.62909	 -15.60629
60533.32924	   4.00000	 233.87738	   0.62909	   0.18130	   0.65469	 -16.07703
60533.56724	   4.00000	 185.05922	   0.65496	   0.18890	   0.68165	 -16.08820
60533.80324	   4.00000	 146.35823	   0.68109	   0.20258	   0.71058	 -16.56441
60534.03924	   4.00000	 115.77804	   0.71342	   0.21380	   0.74477	 -16.68293
60534.27424	   4.00000	  91.67210	   0.75001	   0.22433	   0.78284	 -16.65238
60534.51924	   4.00000	  72.51701	   0.77640	   0.23597	   0.81147	 -16.90516
60534.74824	   4.00000	  57.36816	   0.80660	   0.22849	   0.83834	 -15.81622
60534.98524	   4.00000	  45.36290	   0.83721	   0.23890	   0.87063	 -15.92646
60535.21724	   4.00000	  35.93134	   0.88788	   0.26734	   0.92725	 -16.75725
60535.46724	   4.00000	  28.40909	   0.90153	   0.27636	   0.94294	 -17.04272
60535.68224	   4.00000	  22.48202	   0.94407	   0.29919	   0.99034	 -17.58399
60535.94724	   4.00000	  17.79613	   1.00984	   0.31700	   1.05843	 -17.42763
60536.19924	   4.00000	  14.06813	   1.03995	   0.28602	   1.07856	 -15.37826
60536.41524	   4.00000	  11.14480	   1.09837	   0.36658	   1.15793	 -18.45623
60536.68224	   4.00000	   8.81772	   1.11740	   0.31508	   1.16097	 -15.74738
60536.86124	   4.00000	   6.97545	   1.24249	   0.30743	   1.27995	 -13.89750
60537.07924	   4.00000	   5.51730	   1.32482	   0.39851	   1.38346	 -16.74129
60537.34824	   4.00000	   4.36941	   1.30290	   0.41496	   1.36738	 -17.66633
60537.68324	   4.00000	   3.45686	   1.30284	   0.32731	   1.34333	 -14.10229
60538.10224	   4.00000	   2.73547	   1.38784	   0.20404	   1.40275	  -8.36371
60538.62724	   4.00000	   2.16054	   1.54140	   0.13856	   1.54762	  -5.13647
60539.28624	   4.00000	   1.70952	   1.67903	   0.18145	   1.68881	  -6.16782
60540.11424	   4.00000	   1.35352	   1.71578	   0.29490	   1.74093	  -9.75247
60541.15724	   4.00000	   1.07079	   1.62481	   0.39562	   1.67228	 -13.68448
60542.47124	   4.00000	   0.84734	   1.45206	   0.39911	   1.50591	 -15.36869
60544.12724	   4.00000	   0.67072	   1.30019	   0.29311	   1.33282	 -12.70423
60546.21624	   4.00000	   0.53067	   1.22982	   0.07475	   1.23209	  -3.47831
60548.85224	   4.00000	   0.41976	   1.31698	  -0.13374	   1.32375	   5.79872
60552.18424	   4.00000	   0.33183	   1.51796	  -0.22517	   1.53457	   8.43773
60556.39024	   4.00000	   0.26261	   1.72202	  -0.14898	   1.72845	   4.94465
60561.69824	   4.00000	   0.20791	   1.82128	   0.04563	   1.82185	  -1.43514
60568.40124	   4.00000	   0.16452	   1.77313	   0.25262	   1.79104	  -8.10831
60576.87824	   4.00000	   0.13007	   1.62241	   0.36847	   1.66373	 -12.79568
60587.56824	   4.00000	   0.10309	   1.47130	   0.36190	   1.51515	 -13.81892
60601.08225	   4.00000	   0.08153	   1.39594	   0.28284	   1.42430	 -11.45419
60618.17925	   4.00000	   0.06443	   1.40756	   0.21255	   1.42352	  -8.58723
60639.76625	   4.00000	   0.05102	   1.46497	   0.15295	   1.47293	  -5.96017
60667.00825	   4.00000	   0.04042	   1.56039	   0.12289	   1.56522	  -4.50323
60701.50425	   4.00000	   0.03192	   1.69285	   0.13113	   1.69792	  -4.42950
60745.05125	   4.00000	   0.02528	   1.83927	   0.20627	   1.85080	  -6.39880
60800.11726	   4.00000	   0.01999	   1.94913	   0.34695	   1.97977	 -10.09297
75600.72300	   5.00000	20004.45300	   0.34327	  -0.01318	   0.34352	   2.19871
75600.86500	   5.00000	15829.12600	   0.34684	   0.00283	   0.34685	  -0.46755
75601.00700	   5.00000	12516.70300	   0.35523	   0.02020	   0.35580	  -3.25432
75601.14900	   5.00000	9909.44240	   0.36607	   0.03421	   0.36767	  -5.33957
75601.45700	   5.00000	7835.48000	   0.37255	   0.04710	   0.37552	  -7.20584
75601.65800	   5.00000	6217.24610	   0.38545	   0.05757	   0.38973	  -8.49496
75601.89600	   5.00000	4905.29100	   0.39323	   0.06477	   0.39853	  -9.35361
75602.13500	   5.00000	3881.27370	   0.40691	   0.07765	   0.41426	 -10.80362
75602.37300	   5.00000	3070.98270	   0.41920	   0.08415	   0.42756	 -11.35098
75602.61100	   5.00000	2430.77780	   0.43422	   0.09381	   0.44424	 -12.19158
75602.84900	   5.00000	1923.15370	   0.44918	   0.10099	   0.46040	 -12.67130
75603.08700	   5.00000	1522.43580	   0.46384	   0.10958	   0.47661	 -13.29250
75603.32500	   5.00000	1203.84460	   0.48127	   0.11535	   0.49490	 -13.47824
75603.56400	   5.00000	 952.86591	   0.49709	   0.12417	   0.51237	 -14.02506
75603.80200	   5.00000	 754.27557	   0.51702	   0.13425	   0.53416	 -14.55567
75604.03900	   5.00000	 596.71857	   0.53642	   0.14173	   0.55482	 -14.80004
75604.27700	   5.00000	 471.96338	   0.55774	   0.14940	   0.57740	 -14.99519
75604.51600	   5.00000	 373.20856	   0.58060	   0.15819	   0.60177	 -15.24119
75604.75400	   5.00000	 295.47278	   0.60036	   0.16991	   0.62394	 -15.80232
75604.99300	   5.00000	 233.87738	   0.62449	   0.17990	   0.64988	 -16.07056
75605.23100	   5.00000	 185.05922	   0.65146	   0.19215	   0.67920	 -16.43387
75605.46700	   5.00000	 146.35823	   0.68016	   0.19610	   0.70787	 -16.08314
75605.70300	   5.00000	 115.77804	   0.70981	   0.20665	   0.73928	 -16.23238
75605.93800	   5.00000	  91.67210	   0.73965	   0.22004	   0.77169	 -16.56719
75606.18300	   5.00000	  72.51701	   0.77436	   0.21986	   0.80496	 -15.85041
75606.41200	   5.00000	  57.36816	   0.82143	   0.23967	   0.85568	 -16.26588
75606.64900	   5.00000	  45.36290	   0.85746	   0.24549	   0.89191	 -15.97620
75606.88100	   5.00000	  35.93134	   0.86665	   0.25337	   0.90293	 -16.29676
75607.13100	   5.00000	  28.40909	   0.92075	   0.25122	   0.95440	 -15.26134
75607.34600	   5.00000	  22.48202	   0.94891	   0.26291	   0.98466	 -15.48606
75607.61100	   5.00000	  17.79613	   0.97089	   0.29326	   1.01421	 -16.80709
75607.86300	   5.00000	  14.06813	   1.05960	   0.33527	   1.11137	 -17.55783
75608.07900	   5.00000	  11.14480	   1.06175	   0.31128	   1.10644	 -16.33975
75608.34600	   5.00000	   8.81772	   1.19234	   0.34042	   1.23999	 -15.93424
75608.52500	   5.00000	   6.97545	   1.20986	   0.40693	   1.27646	 -18.59010
75608.74300	   5.00000	   5.51730	   1.21307	   0.35513	   1.26399	 -16.31768
75609.01200	   5.00000	   4.36941	   1.30795	   0.26920	   1.33537	 -11.62998
75609.34700	   5.00000	   3.45686	   1.46677	   0.25292	   1.48842	  -9.78356
75609.76600	   5.00000	   2.73547	   1.56485	   0.32639	   1.59853	 -11.78155
75610.29100	   5.00000	   2.16054	   1.54644	   0.39839	   1.59693	 -14.44641
75610.95000	   5.00000	   1.70952	   1.44635	   0.38778	   1.49743	 -15.00853
75611.77900	   5.00000	   1.35352	   1.35190	   0.26961	   1.37853	 -11.27860
75612.82100	   5.00000	   1.07079	   1.34296	   0.08572	   1.34570	  -3.65226
75614.13500	   5.00000	   0.84734	   1.44717	  -0.07455	   1.44909	   2.94879
75615.79100	   5.00000	   0.67072	   1.60120	  -0.13242	   1.60667	   4.72752
75617.88000	   5.00000	   0.53067	   1.78177	  -0.05135	   1.78251	   1.65087
75620.51600	   5.00000	   0.41976	   1.85188	   0.14554	   1.85759	  -4.49360
75623.84800	   5.00000	   0.33183	   1.75911	   0.35492	   1.79456	 -11.40688
75628.05400	   5.00000	   0.26261	   1.54449	   0.45741	   1.61079	 -16.49702
75633.36200	   5.00000	   0.20791	   1.32710	   0.40070	   1.38627	 -16.80079
75640.06601	   5.00000	   0.16452	   1.21634	   0.23395	   1.23864	 -10.88730
75648.54301	   5.00000	   0.13007	   1.24830	   0.06728	   1.25011	  -3.08521
75659.23301	   5.00000	   0.10309	   1.37195	  -0.01679	   1.37205	   0.70133
75672.74701	   5.00000	   0.08153	   1.51274	  -0.00520	   1.51275	   0.19687
75689.84501	   5.00000	   0.06443	   1.61288	   0.06381	   1.61414	  -2.26566
75711.43101	   5.00000	   0.05102	   1.69813	   0.16374	   1.70600	  -5.50762
75738.67402	   5.00000	   0.04042	   1.74519	   0.28808	   1.76881	  -9.37334
75773.16902	   5.00000	   0.03192	   1.74013	   0.40834	   1.78740	 -13.20626
75816.71702	   5.00000	   0.02528	   1.69460	   0.48021	   1.76132	 -15.82137
75871.78203	   5.00000	   0.01999	   1.65800	   0.48088	   1.72633	 -16.17408
90593.80381	   6.00000	20004.45300	   0.34350	  -0.01334	   0.34375	   2.22460
90593.94581	   6.00000	15829.12600	   0.34778	   0.00206	   0.34778	  -0.33927
90594.08781	   6.00000	12516.70300	   0.35691	   0.01960	   0.35744	  -3.14389
90594.34881	   6.00000	9909.44240	   0.36518	   0.03341	   0.36670	  -5.22798
90594.51281	   6.00000	7835.48000	   0.37527	   0.04701	   0.37821	  -7.13981
90594.71381	   6.00000	6217.24610	   0.38340	   0.05600	   0.38747	  -8.30940
90594.95181	   6.00000	4905.29100	   0.39443	   0.06702	   0.40008	  -9.64334
90595.19081	   6.00000	3881.27370	   0.40826	   0.07658	   0.41538	 -10.62323
90595.42881	   6.00000	3070.98270	   0.41951	   0.08377	   0.42779	 -11.29293
90595.66681	   6.00000	2430.77780	   0.43334	   0.09228	   0.44306	 -12.02213
90595.90481	   6.00000	1923.15370	   0.44842	   0.10115	   0.45969	 -12.71124
90596.14281	   6.00000	1522.43580	   0.46454	   0.10822	   0.47698	 -13.11405
90596.38081	   6.00000	1203.84460	   0.47878	   0.11700	   0.49287	 -13.73198
90596.61981	   6.00000	 952.86591	   0.49975	   0.12735	   0.51572	 -14.29584
90596.85781	   6.00000	 754.27557	   0.51782	   0.13084	   0.53410	 -14.18012
90597.09481	   6.00000	 596.71857	   0.53803	   0.14372	   0.55689	 -14.95607
90597.33281	   6.00000	 471.96338	   0.55666	   0.15066	   0.57669	 -15.14377
90597.57181	   6.00000	 373.20856	   0.57743	   0.15994	   0.59917	 -15.48255
90597.80981	   6.00000	 295.47278	   0.60363	   0.17105	   0.62739	 -15.82162
90598.04881	   6.00000	 233.87738	   0.62785	   0.18223	   0.65376	 -16.18484
90598.28681	   6.00000	 185.05922	   0.65731	   0.19216	   0.68482	 -16.29575
90598.52281	   6.00000	 146.35823	   0.68085	   0.20076	   0.70983	 -16.42926
