time/s	           cycle number	freq/Hz	           Re(Z)/Ohm	  -Im(Z)/Ohm	   |Z|/Ohm	   Phase(Z)/deg
28901.91249	   2.00000	  11.14480	   1.11356	   0.24971	   1.14122	 -12.63929
28902.17949	   2.00000	   8.81772	   1.13691	   0.27830	   1.17048	 -13.75492
28902.35749	   2.00000	   6.97545	   1.16270	   0.23651	   1.18651	 -11.49783
28902.57649	   2.00000	   5.51730	   1.23820	   0.18905	   1.25255	  -8.68113
28902.84549	   2.00000	   4.36941	   1.31795	   0.21034	   1.33463	  -9.06778
28903.18049	   2.00000	   3.45686	   1.32704	   0.24398	   1.34928	 -10.41752
28903.59949	   2.00000	   2.73547	   1.28893	   0.23136	   1.30953	 -10.17612
28904.12449	   2.00000	   2.16054	   1.26024	   0.15899	   1.27023	  -7.19058
28904.78349	   2.00000	   1.70952	   1.28917	   0.05640	   1.29040	  -2.50512
28905.61249	   2.00000	   1.35352	   1.38449	  -0.01951	   1.38462	   0.80745
28906.65449	   2.00000	   1.07079	   1.51766	  -0.01490	   1.51774	   0.56249
28907.96849	   2.00000	   0.84734	   1.61889	   0.08521	   1.62113	  -3.01286
28909.62449	   2.00000	   0.67072	   1.63729	   0.22608	   1.65282	  -7.86166
28911.71349	   2.00000	   0.53067	   1.52113	   0.38021	   1.56793	 -14.03360
28914.35049	   2.00000	   0.41976	   1.30429	   0.41709	   1.36935	 -17.73334
28917.68149	   2.00000	   0.33183	   1.08669	   0.28211	   1.12272	 -14.55307
28921.88749	   2.00000	   0.26261	   0.99905	  -0.00495	   0.99906	   0.28391
28927.19549	   2.00000	   0.20791	   1.13614	  -0.33402	   1.18422	  16.38322
28933.89949	   2.00000	   0.16452	   1.50796	  -0.53395	   1.59970	  19.49833
28942.37649	   2.00000	   0.13007	   2.00030	  -0.45755	   2.05196	  12.88436
28953.06649	   2.00000	   0.10309	   2.39302	  -0.06199	   2.39382	   1.48384
28966.58049	   2.00000	   0.08153	   2.49556	   0.53321	   2.55189	 -12.06056
28983.67850	   2.00000	   0.06443	   2.30800	   1.05208	   2.53648	 -24.50540
29005.26450	   2.00000	   0.05102	   1.76434	   1.42979	   2.27095	 -39.02079
29032.50750	   2.00000	   0.04042	   1.07634	   1.42035	   1.78210	 -52.84525
29067.00250	   2.00000	   0.03192	   0.51374	   0.89540	   1.03231	 -60.15440
29110.54950	   2.00000	   0.02528	   0.45411	  -0.02846	   0.45500	   3.58676
29165.61550	   2.00000	   0.01999	   1.14726	  -0.98389	   1.51138	  40.61643
44575.15574	   3.00000	20004.45300	   0.27116	  -0.01686	   0.27168	   3.55748
44575.29874	   3.00000	15829.12600	   0.27607	   0.00348	   0.27609	  -0.72159
44575.44074	   3.00000	12516.70300	   0.28424	   0.01850	   0.28484	  -3.72306
44575.58274	   3.00000	9909.44240	   0.29429	   0.03605	   0.29649	  -6.98467
44575.74674	   3.00000	7835.48000	   0.30511	   0.04824	   0.30890	  -8.98457
44575.94774	   3.00000	6217.24610	   0.31468	   0.06090	   0.32052	 -10.95383
44576.18574	   3.00000	4905.29100	   0.32798	   0.07227	   0.33585	 -12.42599
44576.42374	   3.00000	3881.27370	   0.34055	   0.08290	   0.35050	 -13.68148
44576.66174	   3.00000	3070.98270	   0.35519	   0.09359	   0.36732	 -14.76163
44576.89974	   3.00000	2430.77780	   0.36965	   0.10112	   0.38323	 -15.29880
44577.13874	   3.00000	1923.15370	   0.38812	   0.11013	   0.40344	 -15.84167
44577.37674	   3.00000	1522.43580	   0.40743	   0.12112	   0.42505	 -16.55662
44577.61474	   3.00000	1203.84460	   0.42504	   0.12973	   0.44439	 -16.97273
44577.85274	   3.00000	 952.86591	   0.44516	   0.14113	   0.46699	 -17.58986
44578.09174	   3.00000	 754.27557	   0.46554	   0.14955	   0.48897	 -17.80969
44578.32874	   3.00000	 596.71857	   0.48796	   0.15918	   0.51326	 -18.06727
44578.56674	   3.00000	 471.96338	   0.51280	   0.16839	   0.53974	 -18.17871
44578.80574	   3.00000	 373.20856	   0.53895	   0.17755	   0.56744	 -18.23354
44579.04274	   3.00000	 295.47278	   0.56538	   0.18702	   0.59551	 -18.30316
44579.28274	   3.00000	 233.87738	   0.59348	   0.19735	   0.62544	 -18.39342
44579.52074	   3.00000	 185.05922	   0.62414	   0.20614	   0.65730	 -18.27684
44579.75674	   3.00000	 146.35823	   0.65436	   0.21651	   0.68925	 -18.30823
44579.99274	   3.00000	 115.77804	   0.69063	   0.22758	   0.72716	 -18.23857
44580.22674	   3.00000	  91.67210	   0.72802	   0.23700	   0.76562	 -18.03239
44580.47274	   3.00000	  72.51701	   0.76024	   0.24289	   0.79809	 -17.71835
44580.70174	   3.00000	  57.36816	   0.80421	   0.24420	   0.84047	 -16.89124
44580.93874	   3.00000	  45.36290	   0.84397	   0.24946	   0.88006	 -16.46633
44581.17074	   3.00000	  35.93134	   0.88189	   0.26408	   0.92058	 -16.67025
44581.42074	   3.00000	  28.40909	   0.91768	   0.25971	   0.95372	 -15.80160
44581.63574	   3.00000	  22.48202	   0.95776	   0.26852	   0.99469	 -15.66128
44581.89974	   3.00000	  17.79613	   1.00771	   0.28036	   1.04598	 -15.54725
44582.15274	   3.00000	  14.06813	   1.06896	   0.25779	   1.09961	 -13.55870
44582.36874	   3.00000	  11.14480	   1.08983	   0.27916	   1.12502	 -14.36732
44582.63574	   3.00000	   8.81772	   1.14924	   0.23382	   1.17278	 -11.50029
44582.81374	   3.00000	   6.97545	   1.22764	   0.24529	   1.25190	 -11.29941
44583.03174	   3.00000	   5.51730	   1.23470	   0.26842	   1.26354	 -12.26525
44583.30174	   3.00000	   4.36941	   1.22915	   0.22629	   1.24981	 -10.43145
44583.63674	   3.00000	   3.45686	   1.26660	   0.14815	   1.27524	  -6.67122
44584.05474	   3.00000	   2.73547	   1.35675	   0.09995	   1.36042	  -4.21351
44584.57974	   3.00000	   2.16054	   1.44745	   0.12045	   1.45245	  -4.75693
44585.23974	   3.00000	   1.70952	   1.47877	   0.19237	   1.49123	  -7.41192
44586.06774	   3.00000	   1.35352	   1.42893	   0.25846	   1.45212	 -10.25246
44587.11074	   3.00000	   1.07079	   1.32160	   0.25998	   1.34693	 -11.12881
44588.42474	   3.00000	   0.84734	   1.22013	   0.16639	   1.23143	  -7.76575
44590.07974	   3.00000	   0.67072	   1.18926	   0.01836	   1.18940	  -0.88445
44592.16874	   3.00000	   0.53067	   1.28653	  -0.17319	   1.29814	   7.66708
44594.80574	   3.00000	   0.41976	   1.52287	  -0.27264	   1.54709	  10.15015
44598.13674	   3.00000	   0.33183	   1.80936	  -0.19058	   1.81937	   6.01265
44602.34174	   3.00000	   0.26261	   2.01007	   0.08850	   2.01202	  -2.52088
44607.64974	   3.00000	   0.20791	   1.99618	   0.47093	   2.05098	 -13.27419
44614.35374	   3.00000	   0.16452	   1.72836	   0.78696	   1.89908	 -24.48072
44622.83074	   3.00000	   0.13007	   1.29608	   0.86699	   1.55932	 -33.77978
44633.52074	   3.00000	   0.10309	   0.89658	   0.62643	   1.09374	 -34.94164
44647.03474	   3.00000	   0.08153	   0.75552	   0.14322	   0.76897	 -10.73398
44664.13274	   3.00000	   0.06443	   0.94303	  -0.32143	   0.99630	  18.82143
44685.71874	   3.00000	   0.05102	   1.53924	  -0.71379	   1.69669	  24.87847
44712.96174	   3.00000	   0.04042	   2.41254	  -0.70491	   2.51341	  16.28773
44747.45675	   3.00000	   0.03192	   3.31245	  -0.13448	   3.31518	   2.32481
44791.00475	   3.00000	   0.02528	   3.81493	   0.95045	   3.93155	 -13.98976
44846.06975	   3.00000	   0.01999	   3.58891	   2.21892	   4.21946	 -31.72734
60103.70021	   4.00000	20004.45300	   0.27121	  -0.01914	   0.27189	   4.03778
60103.84321	   4.00000	15829.12600	   0.27758	   0.00302	   0.27760	  -0.62400
60103.98521	   4.00000	12516.70300	   0.28647	   0.02067	   0.28722	  -4.12599
60104.12721	   4.00000	9909.44240	   0.29348	   0.03361	   0.29540	  -6.53411
60104.29121	   4.00000	7835.48000	   0.30664	   0.04668	   0.31017	  -8.65481
60104.49221	   4.00000	6217.24610	   0.31601	   0.06160	   0.32196	 -11.03134
60104.73021	   4.00000	4905.29100	   0.32731	   0.07187	   0.33511	 -12.38464
60104.96921	   4.00000	3881.27370	   0.34237	   0.08264	   0.35220	 -13.57041
60105.20722	   4.00000	3070.98270	   0.35786	   0.09329	   0.36982	 -14.61087
60105.44522	   4.00000	2430.77780	   0.36939	   0.10129	   0.38303	 -15.33370
60105.68322	   4.00000	1923.15370	   0.38792	   0.11276	   0.40397	 -16.20853
60105.92122	   4.00000	1522.43580	   0.40615	   0.12148	   0.42393	 -16.65182
60106.15922	   4.00000	1203.84460	   0.42479	   0.13028	   0.44432	 -17.05000
60106.39722	   4.00000	 952.86591	   0.44539	   0.13906	   0.46660	 -17.33995
60106.63622	   4.00000	 754.27557	   0.46866	   0.14780	   0.49142	 -17.50330
60106.87322	   4.00000	 596.71857	   0.48766	   0.15719	   0.51237	 -17.86616
60107.11022	   4.00000	 471.96338	   0.51378	   0.16671	   0.54015	 -17.97743
60107.35022	   4.00000	 373.20856	   0.53970	   0.17688	   0.56794	 -18.14554
60107.58722	   4.00000	 295.47278	   0.56562	   0.18818	   0.59611	 -18.40242
60107.82622	   4.00000	 233.87738	   0.59193	   0.19600	   0.62354	 -18.32095
60108.06422	   4.00000	 185.05922	   0.62284	   0.20596	   0.65601	 -18.29807
60108.30122	   4.00000	 146.35823	   0.65636	   0.21559	   0.69086	 -18.18324
60108.53722	   4.00000	 115.77804	   0.68893	   0.22464	   0.72463	 -18.05996
60108.77122	   4.00000	  91.67210	   0.72305	   0.23353	   0.75983	 -17.89961
60109.01722	   4.00000	  72.51701	   0.76216	   0.23873	   0.79867	 -17.39197
60109.24622	   4.00000	  57.36816	   0.80633	   0.25111	   0.84452	 -17.29764
60109.48322	   4.00000	  45.36290	   0.84858	   0.25620	   0.88641	 -16.79998
60109.71522	   4.00000	  35.93134	   0.87798	   0.25777	   0.91504	 -16.36182
60109.96522	   4.00000	  28.40909	   0.92935	   0.25548	   0.96383	 -15.37116
60110.18022	   4.00000	  22.48202	   0.96836	   0.25612	   1.00166	 -14.81463
60110.44522	   4.00000	  17.79613	   0.99894	   0.26339	   1.03308	 -14.77108
60110.69722	   4.00000	  14.06813	   1.06498	   0.28178	   1.10163	 -14.81992
60110.91322	   4.00000	  11.14480	   1.09091	   0.24995	   1.11918	 -12.90506
60111.18022	   4.00000	   8.81772	   1.17525	   0.26453	   1.20466	 -12.68500
60111.35822	   4.00000	   6.97545	   1.18940	   0.27778	   1.22141	 -13.14547
60111.57622	   4.00000	   5.51730	   1.20182	   0.22629	   1.22294	 -10.66313
60111.84622	   4.00000	   4.36941	   1.27040	   0.16674	   1.28130	  -7.47725
60112.18122	   4.00000	   3.45686	   1.36377	   0.16357	   1.37354	  -6.83920
60112.59922	   4.00000	   2.73547	   1.40394	   0.21002	   1.41956	  -8.50818
60113.12522	   4.00000	   2.16054	   1.37420	   0.24692	   1.39621	 -10.18651
60113.78422	   4.00000	   1.70952	   1.30414	   0.22410	   1.32326	  -9.75019
60114.61222	   4.00000	   1.35352	   1.25367	   0.13069	   1.26047	  -5.95124
60115.65522	   4.00000	   1.07079	   1.27756	  -0.00441	   1.27757	   0.19775
60116.96922	   4.00000	   0.84734	   1.39765	  -0.11146	   1.40209	   4.55941
60118.62522	   4.00000	   0.67072	   1.56036	  -0.13260	   1.56598	   4.85723
60120.71322	   4.00000	   0.53067	   1.74261	  -0.01624	   1.74268	   0.53402
60123.35022	   4.00000	   0.41976	   1.81386	   0.22164	   1.82735	  -6.96663
60126.68122	   4.00000	   0.33183	   1.70461	   0.47613	   1.76986	 -15.60607
60130.88722	   4.00000	   0.26261	   1.42723	   0.61469	   1.55398	 -23.30100
60136.19522	   4.00000	   0.20791	   1.09231	   0.52941	   1.21384	 -25.85797
60142.90022	   4.00000	   0.16452	   0.87114	   0.20276	   0.89442	 -13.10273
60151.37622	   4.00000	   0.13007	   0.92758	  -0.24702	   0.95991	  14.91212
60162.06622	   4.00000	   0.10309	   1.31923	  -0.60453	   1.45115	  24.61928
60175.58022	   4.00000	   0.08153	   1.93478	  -0.65981	   2.04420	  18.83075
60192.67822	   4.00000	   0.06443	   2.50005	  -0.37493	   2.52801	   8.52903
60214.26422	   4.00000	   0.05102	   2.93794	   0.30978	   2.95423	  -6.01911
60241.50722	   4.00000	   0.04042	   2.96093	   1.20570	   3.19700	 -22.15636
60276.00322	   4.00000	   0.03192	   2.44553	   2.01105	   3.16622	 -39.43175
60319.55023	   4.00000	   0.02528	   1.53182	   2.31184	   2.77328	 -56.47156
60374.61523	   4.00000	   0.01999	   0.59344	   1.86894	   1.96090	 -72.38390
75528.77563	   5.00000	20004.45300	   0.27059	  -0.01698	   0.27112	   3.59142
75528.91863	   5.00000	15829.12600	   0.27680	   0.00231	   0.27681	  -0.47758
75529.06063	   5.00000	12516.70300	   0.28548	   0.02035	   0.28620	  -4.07704
75529.20263	   5.00000	9909.44240	   0.29298	   0.03375	   0.29492	  -6.57185
75529.36663	   5.00000	7835.48000	   0.30728	   0.04906	   0.31117	  -9.07102
75529.56763	   5.00000	6217.24610	   0.31752	   0.06069	   0.32327	 -10.82021
75529.80563	   5.00000	4905.29100	   0.32861	   0.07095	   0.33618	 -12.18428
75530.04463	   5.00000	3881.27370	   0.34102	   0.08284	   0.35093	 -13.65331
75530.28263	   5.00000	3070.98270	   0.35635	   0.09166	   0.36795	 -14.42553
75530.52063	   5.00000	2430.77780	   0.37334	   0.10194	   0.38700	 -15.27190
75530.75863	   5.00000	1923.15370	   0.38785	   0.11305	   0.40399	 -16.25050
75530.99663	   5.00000	1522.43580	   0.40482	   0.12156	   0.42268	 -16.71447
75531.23463	   5.00000	1203.84460	   0.42420	   0.13197	   0.44426	 -17.28067
75531.47363	   5.00000	 952.86591	   0.44544	   0.14116	   0.46727	 -17.58328
75531.71163	   5.00000	 754.27557	   0.46654	   0.14835	   0.48956	 -17.64019
75531.94863	   5.00000	 596.71857	   0.48931	   0.15862	   0.51438	 -17.96156
75532.18663	   5.00000	 471.96338	   0.51258	   0.16697	   0.53909	 -18.04310
75532.42563	   5.00000	 373.20856	   0.53865	   0.17700	   0.56698	 -18.19003
75532.66363	   5.00000	 295.47278	   0.56640	   0.18594	   0.59614	 -18.17447
75532.90263	   5.00000	 233.87738	   0.59354	   0.19712	   0.62542	 -18.37196
75533.14063	   5.00000	 185.05922	   0.62615	   0.20578	   0.65909	 -18.19267
75533.37663	   5.00000	 146.35823	   0.65563	   0.21596	   0.69028	 -18.23135
75533.61363	   5.00000	 115.77804	   0.68787	   0.22741	   0.72449	 -18.29375
75533.84763	   5.00000	  91.67210	   0.72724	   0.23638	   0.76469	 -18.00622
75534.09163	   5.00000	  72.51701	   0.75954	   0.24420	   0.79783	 -17.82344
75534.32063	   5.00000	  57.36816	   0.80178	   0.24455	   0.83824	 -16.96234
75534.55763	   5.00000	  45.36290	   0.84235	   0.24972	   0.87859	 -16.51283
75534.78963	   5.00000	  35.93134	   0.88075	   0.26533	   0.91985	 -16.76526
75535.03963	   5.00000	  28.40909	   0.91464	   0.26313	   0.95174	 -16.04962
75535.25463	   5.00000	  22.48202	   0.95889	   0.27212	   0.99676	 -15.84339
75535.51963	   5.00000	  17.79613	   1.01065	   0.28115	   1.04903	 -15.54612
75535.77163	   5.00000	  14.06813	   1.06487	   0.25792	   1.09566	 -13.61503
75535.98763	   5.00000	  11.14480	   1.09381	   0.28484	   1.13029	 -14.59627
75536.25463	   5.00000	   8.81772	   1.14484	   0.23709	   1.16914	 -11.70036
75536.43263	   5.00000	   6.97545	   1.22643	   0.23888	   1.24947	 -11.02174
75536.65063	   5.00000	   5.51730	   1.24426	   0.27062	   1.27334	 -12.27048
75536.92063	   5.00000	   4.36941	   1.23550	   0.23668	   1.25796	 -10.84457
75537.25563	   5.00000	   3.45686	   1.26083	   0.16188	   1.27118	  -7.31638
75537.67363	   5.00000	   2.73547	   1.34225	   0.10073	   1.34602	  -4.29187
75538.19963	   5.00000	   2.16054	   1.43848	   0.10242	   1.44212	  -4.07265
75538.85863	   5.00000	   1.70952	   1.49237	   0.16858	   1.50186	  -6.44490
75539.68663	   5.00000	   1.35352	   1.46574	   0.24691	   1.48639	  -9.56177
75540.72963	   5.00000	   1.07079	   1.36716	   0.27766	   1.39507	 -11.48033
75542.04363	   5.00000	   0.84734	   1.24734	   0.21507	   1.26575	  -9.78303
75543.69963	   5.00000	   0.67072	   1.18405	   0.08189	   1.18688	  -3.95630
75545.78763	   5.00000	   0.53067	   1.23247	  -0.12209	   1.23850	   5.65741
75548.42464	   5.00000	   0.41976	   1.43260	  -0.27718	   1.45916	  10.95019
75551.75664	   5.00000	   0.33183	   1.73273	  -0.26639	   1.75309	   8.74024
75555.96164	   5.00000	   0.26261	   2.00051	  -0.04637	   2.00105	   1.32769
75561.26964	   5.00000	   0.20791	   2.08948	   0.33556	   2.11626	  -9.12339
75567.97464	   5.00000	   0.16452	   1.91150	   0.72779	   2.04537	 -20.84389
75576.45064	   5.00000	   0.13007	   1.50081	   0.93577	   1.76864	 -31.94383
75587.14064	   5.00000	   0.10309	   1.04627	   0.81752	   1.32778	 -38.00285
75600.65464	   5.00000	   0.08153	   0.76910	   0.39806	   0.86601	 -27.36450
75617.75264	   5.00000	   0.06443	   0.81771	  -0.08674	   0.82230	   6.05540
75639.33964	   5.00000	   0.05102	   1.28401	  -0.60286	   1.41850	  25.15071
75666.58165	   5.00000	   0.04042	   2.12050	  -0.80152	   2.26692	  20.70585
75701.07765	   5.00000	   0.03192	   3.13463	  -0.45428	   3.16737	   8.24611
75744.62466	   5.00000	   0.02528	   3.89602	   0.51771	   3.93027	  -7.56922
75799.68966	   5.00000	   0.01999	   4.00091	   1.85113	   4.40840	 -24.82887
90899.27135	   6.00000	20004.45300	   0.27004	  -0.01829	   0.27066	   3.87414
90899.41435	   6.00000	15829.12600	   0.27783	   0.00346	   0.27785	  -0.71319
90899.55635	   6.00000	12516.70300	   0.28686	   0.02008	   0.28756	  -4.00423
90899.69835	   6.00000	9909.44240	   0.29663	   0.03558	   0.29876	  -6.83988
90899.86235	   6.00000	7835.48000	   0.30638	   0.04858	   0.31021	  -9.01048
90900.06335	   6.00000	6217.24610	   0.31703	   0.05965	   0.32259	 -10.65619
90900.30135	   6.00000	4905.29100	   0.32853	   0.07116	   0.33614	 -12.22142
90900.53935	   6.00000	3881.27370	   0.34194	   0.08262	   0.35178	 -13.58382
90900.77735	   6.00000	3070.98270	   0.35655	   0.09197	   0.36822	 -14.46395
90901.01535	   6.00000	2430.77780	   0.37228	   0.10146	   0.38586	 -15.24517
90901.25435	   6.00000	1923.15370	   0.38765	   0.11168	   0.40342	 -16.07187
90901.49135	   6.00000	1522.43580	   0.40587	   0.12060	   0.42341	 -16.54822
90901.73035	   6.00000	1203.84460	   0.42467	   0.13136	   0.44452	 -17.18858
90901.96835	   6.00000	 952.86591	   0.44427	   0.14074	   0.46603	 -17.57782
90902.20635	   6.00000	 754.27557	   0.46565	   0.14884	   0.48886	 -17.72564
90902.44435	   6.00000	 596.71857	   0.48731	   0.15837	   0.51239	 -18.00320
90902.68135	   6.00000	 471.96338	   0.51187	   0.16719	   0.53849	 -18.08876
90902.92035	   6.00000	 373.20856	   0.53915	   0.17485	   0.56679	 -17.96864
90903.15835	   6.00000	 295.47278	   0.56468	   0.18653	   0.59469	 -18.28015
90903.39735	   6.00000	 233.87738	   0.59260	   0.19435	   0.62365	 -18.15762
90903.63535	   6.00000	 185.05922	   0.62213	   0.20481	   0.65498	 -18.22216
90903.87135	   6.00000	 146.35823	   0.65554	   0.21370	   0.68949	 -18.05517
