time/s	           cycle number	freq/Hz	           Re(Z)/Ohm	  -Im(Z)/Ohm	   |Z|/Ohm	   Phase(Z)/deg
37569.00221	   3.00000	 295.47278	   0.60594	   0.19035	   0.63513	 -17.44010
37569.24121	   3.00000	 233.87738	   0.63406	   0.20020	   0.66491	 -17.52319
37569.47921	   3.00000	 185.05922	   0.66434	   0.21258	   0.69752	 -17.74353
37569.71521	   3.00000	 146.35823	   0.69753	   0.22359	   0.73249	 -17.77339
37569.95121	   3.00000	 115.77804	   0.73265	   0.23469	   0.76932	 -17.76161
37570.18621	   3.00000	  91.67210	   0.76817	   0.24504	   0.80631	 -17.69251
37570.43122	   3.00000	  72.51701	   0.80652	   0.25553	   0.84603	 -17.57966
37570.66022	   3.00000	  57.36816	   0.84561	   0.26393	   0.88585	 -17.33406
37570.89722	   3.00000	  45.36290	   0.88623	   0.27181	   0.92698	 -17.05111
37571.12922	   3.00000	  35.93134	   0.92593	   0.28035	   0.96744	 -16.84483
37571.37922	   3.00000	  28.40909	   0.96469	   0.28936	   1.00715	 -16.69676
37571.59422	   3.00000	  22.48202	   1.00638	   0.30169	   1.05063	 -16.68749
37571.85922	   3.00000	  17.79613	   1.04632	   0.31488	   1.09267	 -16.74842
37572.11122	   3.00000	  14.06813	   1.08748	   0.33454	   1.13777	 -17.09955
37572.32722	   3.00000	  11.14480	   1.13362	   0.35748	   1.18865	 -17.50217
37572.59422	   3.00000	   8.81772	   1.18757	   0.38394	   1.24809	 -17.91609
37572.77222	   3.00000	   6.97545	   1.25167	   0.40037	   1.31414	 -17.73768
37572.99022	   3.00000	   5.51730	   1.31589	   0.43613	   1.38628	 -18.33685
37573.26022	   3.00000	   4.36941	   1.40181	   0.44450	   1.47060	 -17.59341
37573.59522	   3.00000	   3.45686	   1.49254	   0.46962	   1.56467	 -17.46582
37574.01322	   3.00000	   2.73547	   1.57496	   0.46217	   1.64137	 -16.35416
37574.53922	   3.00000	   2.16054	   1.67392	   0.44357	   1.73169	 -14.84164
37575.19822	   3.00000	   1.70952	   1.76008	   0.42179	   1.80991	 -13.47626
37576.02622	   3.00000	   1.35352	   1.82830	   0.38586	   1.86858	 -11.91727
37577.06922	   3.00000	   1.07079	   1.88731	   0.34234	   1.91811	 -10.28124
37578.38322	   3.00000	   0.84734	   1.93516	   0.30143	   1.95849	  -8.85353
37580.03922	   3.00000	   0.67072	   1.97140	   0.26332	   1.98891	  -7.60805
37582.12722	   3.00000	   0.53067	   1.99847	   0.23100	   2.01178	  -6.59357
37584.76422	   3.00000	   0.41976	   2.01886	   0.20370	   2.02911	  -5.76152
37588.09522	   3.00000	   0.33183	   2.03730	   0.18252	   2.04546	  -5.11929
37592.30122	   3.00000	   0.26261	   2.05321	   0.16889	   2.06014	  -4.70245
37597.60922	   3.00000	   0.20791	   2.06674	   0.16334	   2.07318	  -4.51885
37604.31422	   3.00000	   0.16452	   2.07810	   0.16484	   2.08462	  -4.53545
37612.79022	   3.00000	   0.13007	   2.08655	   0.16973	   2.09344	  -4.65035
37623.48022	   3.00000	   0.10309	   2.09569	   0.17735	   2.10318	  -4.83705
37636.99422	   3.00000	   0.08153	   2.10952	   0.18945	   2.11801	  -5.13180
37654.09222	   3.00000	   0.06443	   2.12777	   0.20974	   2.13809	  -5.62965
37675.67822	   3.00000	   0.05102	   2.14857	   0.23624	   2.16152	  -6.27456
37702.92022	   3.00000	   0.04042	   2.17543	   0.26294	   2.19126	  -6.89181
37737.41622	   3.00000	   0.03192	   2.21809	   0.30094	   2.23841	  -7.72647
37780.96323	   3.00000	   0.02528	   2.26710	   0.35506	   2.29473	  -8.90095
37836.02823	   3.00000	   0.01999	   2.32750	   0.42700	   2.36635	 -10.39572
52308.17929	   4.00000	20004.45300	   0.30827	  -0.01209	   0.30850	   2.24620
52308.32229	   4.00000	15829.12600	   0.31718	   0.00708	   0.31726	  -1.27927
52308.46429	   4.00000	12516.70300	   0.32629	   0.02425	   0.32719	  -4.24991
52308.60629	   4.00000	9909.44240	   0.33574	   0.03914	   0.33801	  -6.64898
52308.77029	   4.00000	7835.48000	   0.34773	   0.05229	   0.35164	  -8.55153
52308.97129	   4.00000	6217.24610	   0.35905	   0.06271	   0.36448	  -9.90765
52309.20929	   4.00000	4905.29100	   0.37016	   0.07389	   0.37746	 -11.28886
52309.44729	   4.00000	3881.27370	   0.38515	   0.08532	   0.39448	 -12.49005
52309.68529	   4.00000	3070.98270	   0.39977	   0.09311	   0.41047	 -13.11171
52309.92329	   4.00000	2430.77780	   0.41332	   0.10409	   0.42622	 -14.13573
52310.16229	   4.00000	1923.15370	   0.43107	   0.11186	   0.44535	 -14.54726
52310.39929	   4.00000	1522.43580	   0.44819	   0.12163	   0.46440	 -15.18263
52310.63829	   4.00000	1203.84460	   0.46579	   0.13026	   0.48366	 -15.62428
52310.87629	   4.00000	 952.86591	   0.48703	   0.13974	   0.50669	 -16.00936
52311.11529	   4.00000	 754.27557	   0.50748	   0.14902	   0.52891	 -16.36438
52311.35229	   4.00000	 596.71857	   0.52999	   0.15764	   0.55294	 -16.56461
52311.58929	   4.00000	 471.96338	   0.55322	   0.16931	   0.57855	 -17.01679
52311.82829	   4.00000	 373.20856	   0.58045	   0.17806	   0.60715	 -17.05412
52312.06629	   4.00000	 295.47278	   0.60514	   0.18892	   0.63394	 -17.33776
52312.30529	   4.00000	 233.87738	   0.63475	   0.20106	   0.66583	 -17.57574
52312.54329	   4.00000	 185.05922	   0.66608	   0.21285	   0.69926	 -17.72132
52312.78029	   4.00000	 146.35823	   0.69805	   0.22434	   0.73321	 -17.81664
52313.01629	   4.00000	 115.77804	   0.73292	   0.23400	   0.76937	 -17.70656
52313.25029	   4.00000	  91.67210	   0.76945	   0.24426	   0.80729	 -17.61169
52313.49629	   4.00000	  72.51701	   0.80696	   0.25475	   0.84622	 -17.52025
52313.72529	   4.00000	  57.36816	   0.84778	   0.26472	   0.88815	 -17.34131
52313.96229	   4.00000	  45.36290	   0.88644	   0.27238	   0.92735	 -17.08090
52314.19429	   4.00000	  35.93134	   0.92738	   0.28092	   0.96900	 -16.85227
52314.44429	   4.00000	  28.40909	   0.96581	   0.29013	   1.00845	 -16.72051
52314.65929	   4.00000	  22.48202	   1.00647	   0.30087	   1.05047	 -16.64323
52314.92429	   4.00000	  17.79613	   1.04733	   0.31457	   1.09355	 -16.71770
52315.17629	   4.00000	  14.06813	   1.09044	   0.33457	   1.14061	 -17.05694
52315.39229	   4.00000	  11.14480	   1.13959	   0.35767	   1.19440	 -17.42506
52315.65929	   4.00000	   8.81772	   1.19246	   0.38147	   1.25199	 -17.73979
52315.83729	   4.00000	   6.97545	   1.24870	   0.40383	   1.31238	 -17.92135
52316.05529	   4.00000	   5.51730	   1.33027	   0.43342	   1.39909	 -18.04656
52316.32529	   4.00000	   4.36941	   1.39676	   0.44467	   1.46583	 -17.65923
52316.66029	   4.00000	   3.45686	   1.49809	   0.45481	   1.56561	 -16.88790
52317.07829	   4.00000	   2.73547	   1.58310	   0.46022	   1.64864	 -16.20968
52317.60329	   4.00000	   2.16054	   1.66879	   0.43686	   1.72503	 -14.66976
52318.26329	   4.00000	   1.70952	   1.75607	   0.40692	   1.80260	 -13.04653
52319.09129	   4.00000	   1.35352	   1.82649	   0.37492	   1.86457	 -11.59982
52320.13429	   4.00000	   1.07079	   1.88068	   0.33428	   1.91016	 -10.07881
52321.44829	   4.00000	   0.84734	   1.92495	   0.29258	   1.94706	  -8.64244
52323.10329	   4.00000	   0.67072	   1.96006	   0.25581	   1.97668	  -7.43558
52325.19229	   4.00000	   0.53067	   1.98656	   0.22427	   1.99917	  -6.44106
52327.82929	   4.00000	   0.41976	   2.00682	   0.19904	   2.01667	  -5.66411
52331.16029	   4.00000	   0.33183	   2.02315	   0.17865	   2.03102	  -5.04640
52335.36629	   4.00000	   0.26261	   2.03726	   0.16486	   2.04392	  -4.62631
52340.67429	   4.00000	   0.20791	   2.05138	   0.15748	   2.05741	  -4.38989
52347.37829	   4.00000	   0.16452	   2.06528	   0.15881	   2.07138	  -4.39715
52355.85529	   4.00000	   0.13007	   2.07597	   0.16655	   2.08264	  -4.58684
52366.54529	   4.00000	   0.10309	   2.08425	   0.17792	   2.09183	  -4.87904
52380.05929	   4.00000	   0.08153	   2.09529	   0.19058	   2.10394	  -5.19707
52397.15730	   4.00000	   0.06443	   2.11157	   0.20954	   2.12194	  -5.66709
52418.74330	   4.00000	   0.05102	   2.13552	   0.23502	   2.14841	  -6.28031
52445.98630	   4.00000	   0.04042	   2.16012	   0.26815	   2.17670	  -7.07642
52480.48130	   4.00000	   0.03192	   2.19319	   0.30298	   2.21402	  -7.86532
52524.02830	   4.00000	   0.02528	   2.24296	   0.34384	   2.26916	  -8.71543
52579.09330	   4.00000	   0.01999	   2.30814	   0.40216	   2.34291	  -9.88362
66905.98270	   5.00000	20004.45300	   0.31020	  -0.01027	   0.31037	   1.89535
66906.12470	   5.00000	15829.12600	   0.31632	   0.00733	   0.31640	  -1.32709
66906.26670	   5.00000	12516.70300	   0.32598	   0.02394	   0.32686	  -4.19953
66906.40870	   5.00000	9909.44240	   0.33714	   0.04036	   0.33955	  -6.82567
66906.57270	   5.00000	7835.48000	   0.34806	   0.05140	   0.35183	  -8.40121
66906.77370	   5.00000	6217.24610	   0.35999	   0.06332	   0.36552	  -9.97515
66907.01170	   5.00000	4905.29100	   0.37330	   0.07545	   0.38085	 -11.42675
66907.25070	   5.00000	3881.27370	   0.38440	   0.08355	   0.39338	 -12.26294
66907.48870	   5.00000	3070.98270	   0.40101	   0.09437	   0.41196	 -13.24250
66907.72670	   5.00000	2430.77780	   0.41602	   0.10440	   0.42892	 -14.08770
66907.96470	   5.00000	1923.15370	   0.43237	   0.11211	   0.44667	 -14.53639
66908.20270	   5.00000	1522.43580	   0.44772	   0.12262	   0.46421	 -15.31667
66908.44070	   5.00000	1203.84460	   0.46828	   0.12872	   0.48565	 -15.37017
66908.67870	   5.00000	 952.86591	   0.48761	   0.14154	   0.50774	 -16.18600
66908.91770	   5.00000	 754.27557	   0.50888	   0.14918	   0.53029	 -16.33869
66909.15470	   5.00000	 596.71857	   0.53089	   0.16005	   0.55450	 -16.77684
66909.39170	   5.00000	 471.96338	   0.55549	   0.16996	   0.58091	 -17.01263
66909.63170	   5.00000	 373.20856	   0.57997	   0.17938	   0.60707	 -17.18663
66909.86870	   5.00000	 295.47278	   0.60705	   0.19080	   0.63632	 -17.44806
66910.10870	   5.00000	 233.87738	   0.63486	   0.20168	   0.66612	 -17.62408
66910.34670	   5.00000	 185.05922	   0.66660	   0.21162	   0.69938	 -17.61247
66910.58270	   5.00000	 146.35823	   0.70018	   0.22374	   0.73506	 -17.72131
66910.81870	   5.00000	 115.77804	   0.73424	   0.23550	   0.77108	 -17.78294
66911.05370	   5.00000	  91.67210	   0.77201	   0.24529	   0.81004	 -17.62637
66911.29870	   5.00000	  72.51701	   0.80782	   0.25634	   0.84752	 -17.60530
66911.52770	   5.00000	  57.36816	   0.84834	   0.26430	   0.88856	 -17.30421
66911.76470	   5.00000	  45.36290	   0.88887	   0.27316	   0.92990	 -17.08295
66911.99670	   5.00000	  35.93134	   0.92874	   0.28116	   0.97037	 -16.84254
66912.24670	   5.00000	  28.40909	   0.96882	   0.29075	   1.01151	 -16.70489
66912.46170	   5.00000	  22.48202	   1.00906	   0.30124	   1.05306	 -16.62251
66912.72670	   5.00000	  17.79613	   1.04836	   0.31640	   1.09507	 -16.79385
66912.97870	   5.00000	  14.06813	   1.09119	   0.33263	   1.14076	 -16.95272
66913.19470	   5.00000	  11.14480	   1.14055	   0.35163	   1.19353	 -17.13460
66913.46170	   5.00000	   8.81772	   1.19140	   0.37869	   1.25014	 -17.63309
66913.63970	   5.00000	   6.97545	   1.26258	   0.40857	   1.32704	 -17.93152
66913.85770	   5.00000	   5.51730	   1.32394	   0.41972	   1.38888	 -17.58993
66914.12770	   5.00000	   4.36941	   1.41282	   0.45006	   1.48277	 -17.66952
66914.46270	   5.00000	   3.45686	   1.48720	   0.45578	   1.55547	 -17.03863
66914.88070	   5.00000	   2.73547	   1.58515	   0.44700	   1.64697	 -15.74798
66915.40570	   5.00000	   2.16054	   1.67628	   0.43840	   1.73266	 -14.65653
66916.06570	   5.00000	   1.70952	   1.75023	   0.40718	   1.79697	 -13.09665
66916.89371	   5.00000	   1.35352	   1.82043	   0.36628	   1.85691	 -11.37629
66917.93671	   5.00000	   1.07079	   1.87975	   0.32701	   1.90798	  -9.86860
66919.25071	   5.00000	   0.84734	   1.92402	   0.28949	   1.94568	  -8.55666
66920.90671	   5.00000	   0.67072	   1.95730	   0.25459	   1.97379	  -7.41083
66922.99471	   5.00000	   0.53067	   1.98132	   0.22223	   1.99375	  -6.39964
66925.63171	   5.00000	   0.41976	   2.00116	   0.19603	   2.01074	  -5.59488
66928.96271	   5.00000	   0.33183	   2.01745	   0.17713	   2.02521	  -5.01755
66933.16871	   5.00000	   0.26261	   2.03069	   0.16452	   2.03734	  -4.63172
66938.47671	   5.00000	   0.20791	   2.04198	   0.15680	   2.04799	  -4.39090
66945.18171	   5.00000	   0.16452	   2.05409	   0.15438	   2.05989	  -4.29813
66953.65771	   5.00000	   0.13007	   2.06844	   0.15797	   2.07447	  -4.36717
66964.34771	   5.00000	   0.10309	   2.08351	   0.17062	   2.09048	  -4.68153
66977.86171	   5.00000	   0.08153	   2.09858	   0.19183	   2.10733	  -5.22276
66994.95971	   5.00000	   0.06443	   2.11222	   0.21783	   2.12342	  -5.88809
67016.54572	   5.00000	   0.05102	   2.12606	   0.24076	   2.13965	  -6.46077
67043.78872	   5.00000	   0.04042	   2.15233	   0.26804	   2.16895	  -7.09890
67078.28372	   5.00000	   0.03192	   2.18728	   0.30769	   2.20881	  -8.00735
67121.82973	   5.00000	   0.02528	   2.22502	   0.35383	   2.25297	  -9.03572
67176.89473	   5.00000	   0.01999	   2.27211	   0.39949	   2.30696	  -9.97211
81417.71542	   6.00000	20004.45300	   0.31049	  -0.01330	   0.31077	   2.45230
81417.85842	   6.00000	15829.12600	   0.31758	   0.00813	   0.31768	  -1.46722
81418.00042	   6.00000	12516.70300	   0.32736	   0.02486	   0.32830	  -4.34265
81418.14242	   6.00000	9909.44240	   0.33696	   0.03936	   0.33926	  -6.66280
81418.30642	   6.00000	7835.48000	   0.34876	   0.05060	   0.35241	  -8.25529
81418.50742	   6.00000	6217.24610	   0.35933	   0.06370	   0.36493	 -10.05323
81418.74542	   6.00000	4905.29100	   0.37257	   0.07426	   0.37990	 -11.27182
81418.98342	   6.00000	3881.27370	   0.38518	   0.08400	   0.39423	 -12.30290
81419.22042	   6.00000	3070.98270	   0.39993	   0.09383	   0.41079	 -13.20360
81419.45942	   6.00000	2430.77780	   0.41542	   0.10339	   0.42810	 -13.97523
81419.69742	   6.00000	1923.15370	   0.43313	   0.11160	   0.44727	 -14.44812
81419.93542	   6.00000	1522.43580	   0.44898	   0.12025	   0.46481	 -14.99399
81420.17342	   6.00000	1203.84460	   0.46731	   0.13042	   0.48517	 -15.59357
81420.41142	   6.00000	 952.86591	   0.48918	   0.14143	   0.50921	 -16.12556
81420.65042	   6.00000	 754.27557	   0.50841	   0.15087	   0.53032	 -16.52810
81420.88742	   6.00000	 596.71857	   0.53185	   0.15963	   0.55529	 -16.70651
81421.12442	   6.00000	 471.96338	   0.55400	   0.16892	   0.57919	 -16.95722
81421.36342	   6.00000	 373.20856	   0.58151	   0.17967	   0.60863	 -17.16933
81421.60142	   6.00000	 295.47278	   0.60681	   0.19012	   0.63589	 -17.39610
81421.84042	   6.00000	 233.87738	   0.63714	   0.20243	   0.66853	 -17.62580
81422.07842	   6.00000	 185.05922	   0.66773	   0.21180	   0.70052	 -17.59896
81422.31442	   6.00000	 146.35823	   0.69993	   0.22539	   0.73532	 -17.84971
