time/s	           cycle number	freq/Hz	           Re(Z)/Ohm	  -Im(Z)/Ohm	   |Z|/Ohm	   Phase(Z)/deg
11461.44971	   1.00000	   3.45686	   1.31794	   0.18224	   1.33048	  -7.87280
11461.86771	   1.00000	   2.73547	   1.34744	   0.16139	   1.35707	  -6.83027
11462.39371	   1.00000	   2.16054	   1.37101	   0.14651	   1.37882	  -6.09978
11463.05271	   1.00000	   1.70952	   1.38470	   0.13628	   1.39139	  -5.62095
11463.88071	   1.00000	   1.35352	   1.39252	   0.12506	   1.39812	  -5.13175
11464.92371	   1.00000	   1.07079	   1.39837	   0.11148	   1.40280	  -4.55808
11466.23771	   1.00000	   0.84734	   1.40555	   0.09902	   1.40903	  -4.02968
11467.89371	   1.00000	   0.67072	   1.41537	   0.08770	   1.41808	  -3.54551
11469.98271	   1.00000	   0.53067	   1.42983	   0.07852	   1.43198	  -3.14316
11472.61871	   1.00000	   0.41976	   1.45008	   0.07751	   1.45215	  -3.05966
11475.95071	   1.00000	   0.33183	   1.46877	   0.08838	   1.47143	  -3.44347
11480.15571	   1.00000	   0.26261	   1.47912	   0.10841	   1.48309	  -4.19180
11485.46371	   1.00000	   0.20791	   1.47834	   0.13047	   1.48408	  -5.04353
11492.16871	   1.00000	   0.16452	   1.46899	   0.14553	   1.47618	  -5.65769
11500.64471	   1.00000	   0.13007	   1.45992	   0.14992	   1.46760	  -5.86304
11511.33571	   1.00000	   0.10309	   1.46110	   0.14725	   1.46850	  -5.75482
11524.84871	   1.00000	   0.08153	   1.47626	   0.14564	   1.48342	  -5.63428
11541.94671	   1.00000	   0.06443	   1.50445	   0.15620	   1.51253	  -5.92735
11563.53371	   1.00000	   0.05102	   1.54450	   0.17667	   1.55458	  -6.52562
11590.77572	   1.00000	   0.04042	   1.59231	   0.21805	   1.60717	  -7.79761
11625.27172	   1.00000	   0.03192	   1.63823	   0.28550	   1.66293	  -9.88589
11668.81872	   1.00000	   0.02528	   1.66759	   0.36704	   1.70751	 -12.41299
11723.88472	   1.00000	   0.01999	   1.67843	   0.44350	   1.73604	 -14.80129
27225.77243	   2.00000	20004.45300	   0.30197	  -0.00993	   0.30214	   1.88332
27225.91443	   2.00000	15829.12600	   0.31093	   0.00811	   0.31103	  -1.49381
27226.05643	   2.00000	12516.70300	   0.32053	   0.02509	   0.32151	  -4.47527
27226.19843	   2.00000	9909.44240	   0.33030	   0.03977	   0.33268	  -6.86579
27226.36343	   2.00000	7835.48000	   0.34207	   0.05331	   0.34620	  -8.85792
27226.56343	   2.00000	6217.24610	   0.35228	   0.06556	   0.35833	 -10.54207
27226.80143	   2.00000	4905.29100	   0.36687	   0.07631	   0.37472	 -11.74962
27227.04043	   2.00000	3881.27370	   0.37970	   0.08450	   0.38899	 -12.54691
27227.27843	   2.00000	3070.98270	   0.39257	   0.09590	   0.40411	 -13.72782
27227.51643	   2.00000	2430.77780	   0.41017	   0.10586	   0.42361	 -14.47202
27227.75443	   2.00000	1923.15370	   0.42719	   0.11399	   0.44214	 -14.93977
27227.99243	   2.00000	1522.43580	   0.44514	   0.12362	   0.46199	 -15.52037
27228.23043	   2.00000	1203.84460	   0.46443	   0.13187	   0.48279	 -15.85195
27228.46943	   2.00000	 952.86591	   0.48621	   0.14146	   0.50637	 -16.22257
27228.70743	   2.00000	 754.27557	   0.50455	   0.15144	   0.52679	 -16.70743
27228.94543	   2.00000	 596.71857	   0.52804	   0.15963	   0.55164	 -16.82028
27229.18243	   2.00000	 471.96338	   0.55387	   0.16829	   0.57887	 -16.90070
27229.42143	   2.00000	 373.20856	   0.57956	   0.17816	   0.60633	 -17.08787
27229.65943	   2.00000	 295.47278	   0.60700	   0.18728	   0.63524	 -17.14659
27229.89843	   2.00000	 233.87738	   0.63482	   0.19747	   0.66482	 -17.27948
27230.13643	   2.00000	 185.05922	   0.66516	   0.20750	   0.69677	 -17.32568
27230.37243	   2.00000	 146.35823	   0.69768	   0.21458	   0.72993	 -17.09592
27230.60943	   2.00000	 115.77804	   0.73253	   0.22504	   0.76632	 -17.07777
27230.84343	   2.00000	  91.67210	   0.76603	   0.23148	   0.80024	 -16.81353
27231.08843	   2.00000	  72.51701	   0.80312	   0.23884	   0.83789	 -16.56219
27231.31843	   2.00000	  57.36816	   0.84221	   0.24509	   0.87715	 -16.22539
27231.55443	   2.00000	  45.36290	   0.88191	   0.24917	   0.91644	 -15.77697
27231.78743	   2.00000	  35.93134	   0.92170	   0.25341	   0.95590	 -15.37289
27232.03743	   2.00000	  28.40909	   0.96155	   0.25830	   0.99564	 -15.03651
27232.25143	   2.00000	  22.48202	   1.00224	   0.26215	   1.03596	 -14.65787
27232.51643	   2.00000	  17.79613	   1.04692	   0.26380	   1.07965	 -14.14265
27232.76843	   2.00000	  14.06813	   1.08889	   0.26360	   1.12034	 -13.60866
27232.98443	   2.00000	  11.14480	   1.13549	   0.25784	   1.16440	 -12.79316
27233.25143	   2.00000	   8.81772	   1.18329	   0.25528	   1.21051	 -12.17437
27233.43043	   2.00000	   6.97545	   1.22678	   0.23932	   1.24991	 -11.03870
27233.64843	   2.00000	   5.51730	   1.26487	   0.22383	   1.28452	 -10.03496
27233.91743	   2.00000	   4.36941	   1.30587	   0.20366	   1.32166	  -8.86410
27234.25243	   2.00000	   3.45686	   1.33712	   0.18944	   1.35047	  -8.06386
27234.67143	   2.00000	   2.73547	   1.35814	   0.17117	   1.36889	  -7.18330
27235.19643	   2.00000	   2.16054	   1.37539	   0.15105	   1.38366	  -6.26749
27235.85543	   2.00000	   1.70952	   1.39086	   0.13187	   1.39710	  -5.41618
27236.68443	   2.00000	   1.35352	   1.40483	   0.11466	   1.40951	  -4.66622
27237.72743	   2.00000	   1.07079	   1.42160	   0.10059	   1.42516	  -4.04746
27239.04043	   2.00000	   0.84734	   1.43811	   0.09521	   1.44126	  -3.78786
27240.69643	   2.00000	   0.67072	   1.45236	   0.09606	   1.45553	  -3.78393
27242.78543	   2.00000	   0.53067	   1.45982	   0.10422	   1.46353	  -4.08369
27245.42243	   2.00000	   0.41976	   1.45858	   0.11225	   1.46289	  -4.40071
27248.75343	   2.00000	   0.33183	   1.45378	   0.11433	   1.45827	  -4.49681
27252.95943	   2.00000	   0.26261	   1.45115	   0.10945	   1.45527	  -4.31313
27258.26743	   2.00000	   0.20791	   1.45663	   0.10086	   1.46012	  -3.96100
27264.97143	   2.00000	   0.16452	   1.47288	   0.09522	   1.47595	  -3.69901
27273.44843	   2.00000	   0.13007	   1.49973	   0.09899	   1.50300	  -3.77641
27284.13843	   2.00000	   0.10309	   1.53184	   0.11755	   1.53635	  -4.38818
27297.65243	   2.00000	   0.08153	   1.56188	   0.15479	   1.56953	  -5.65995
27314.75043	   2.00000	   0.06443	   1.58061	   0.20220	   1.59349	  -7.28983
27336.33643	   2.00000	   0.05102	   1.58275	   0.25705	   1.60349	  -9.22487
27363.57943	   2.00000	   0.04042	   1.57456	   0.30017	   1.60292	 -10.79308
27398.07443	   2.00000	   0.03192	   1.57487	   0.32623	   1.60830	 -11.70323
27441.62144	   2.00000	   0.02528	   1.59765	   0.34866	   1.63525	 -12.31067
27496.68744	   2.00000	   0.01999	   1.64124	   0.37854	   1.68433	 -12.98791
42592.15166	   3.00000	20004.45300	   0.30356	  -0.01023	   0.30373	   1.93064
42592.29366	   3.00000	15829.12600	   0.31377	   0.00925	   0.31391	  -1.68813
42592.43566	   3.00000	12516.70300	   0.32077	   0.02533	   0.32177	  -4.51430
42592.57766	   3.00000	9909.44240	   0.33099	   0.04000	   0.33340	  -6.89097
42592.74266	   3.00000	7835.48000	   0.34206	   0.05378	   0.34626	  -8.93473
42592.94266	   3.00000	6217.24610	   0.35338	   0.06524	   0.35935	 -10.45993
42593.18066	   3.00000	4905.29100	   0.36669	   0.07645	   0.37457	 -11.77645
42593.41966	   3.00000	3881.27370	   0.38064	   0.08692	   0.39043	 -12.86322
42593.65766	   3.00000	3070.98270	   0.39543	   0.09652	   0.40704	 -13.71768
42593.89566	   3.00000	2430.77780	   0.41203	   0.10561	   0.42535	 -14.37650
42594.13366	   3.00000	1923.15370	   0.42890	   0.11574	   0.44424	 -15.10210
42594.37166	   3.00000	1522.43580	   0.44696	   0.12356	   0.46372	 -15.45366
42594.60966	   3.00000	1203.84460	   0.46444	   0.13363	   0.48328	 -16.05142
42594.84866	   3.00000	 952.86591	   0.48718	   0.14293	   0.50772	 -16.35089
42595.08666	   3.00000	 754.27557	   0.50969	   0.15156	   0.53174	 -16.56044
42595.32366	   3.00000	 596.71857	   0.53122	   0.15993	   0.55477	 -16.75475
42595.56166	   3.00000	 471.96338	   0.55663	   0.17050	   0.58216	 -17.03019
42595.80066	   3.00000	 373.20856	   0.58162	   0.17913	   0.60858	 -17.11809
42596.03766	   3.00000	 295.47278	   0.60895	   0.18777	   0.63724	 -17.13761
42596.27766	   3.00000	 233.87738	   0.63884	   0.19736	   0.66863	 -17.16767
42596.51566	   3.00000	 185.05922	   0.66768	   0.20768	   0.69924	 -17.27790
42596.75166	   3.00000	 146.35823	   0.70043	   0.21564	   0.73287	 -17.11209
42596.98766	   3.00000	 115.77804	   0.73554	   0.22583	   0.76942	 -17.06829
42597.22166	   3.00000	  91.67210	   0.76963	   0.23188	   0.80380	 -16.76702
42597.46666	   3.00000	  72.51701	   0.80676	   0.24012	   0.84173	 -16.57505
42597.69566	   3.00000	  57.36816	   0.84641	   0.24535	   0.88125	 -16.16532
42597.93266	   3.00000	  45.36290	   0.88425	   0.25116	   0.91923	 -15.85648
42598.16466	   3.00000	  35.93134	   0.92295	   0.25546	   0.95765	 -15.47127
42598.41466	   3.00000	  28.40909	   0.96549	   0.25794	   0.99935	 -14.95770
42598.62966	   3.00000	  22.48202	   1.00762	   0.26083	   1.04083	 -14.51290
42598.89466	   3.00000	  17.79613	   1.04877	   0.26383	   1.08145	 -14.12047
42599.14666	   3.00000	  14.06813	   1.09347	   0.26359	   1.12479	 -13.55316
42599.36266	   3.00000	  11.14480	   1.14071	   0.26147	   1.17029	 -12.91008
42599.62966	   3.00000	   8.81772	   1.18901	   0.25420	   1.21588	 -12.06776
42599.80866	   3.00000	   6.97545	   1.22964	   0.24266	   1.25336	 -11.16346
42600.02666	   3.00000	   5.51730	   1.27190	   0.22628	   1.29187	 -10.08800
42600.29566	   3.00000	   4.36941	   1.30618	   0.20584	   1.32230	  -8.95567
42600.63066	   3.00000	   3.45686	   1.34203	   0.18544	   1.35478	  -7.86720
42601.04966	   3.00000	   2.73547	   1.36936	   0.17142	   1.38005	  -7.13550
42601.57466	   3.00000	   2.16054	   1.38593	   0.15468	   1.39453	  -6.36808
42602.23366	   3.00000	   1.70952	   1.39756	   0.13781	   1.40434	  -5.63160
42603.06266	   3.00000	   1.35352	   1.40874	   0.12168	   1.41398	  -4.93671
42604.10466	   3.00000	   1.07079	   1.42043	   0.10577	   1.42436	  -4.25859
42605.41866	   3.00000	   0.84734	   1.43453	   0.09307	   1.43754	  -3.71202
42607.07466	   3.00000	   0.67072	   1.45094	   0.08667	   1.45353	  -3.41833
42609.16366	   3.00000	   0.53067	   1.46834	   0.08844	   1.47100	  -3.44681
42611.79966	   3.00000	   0.41976	   1.48035	   0.10058	   1.48377	  -3.88694
42615.13166	   3.00000	   0.33183	   1.48321	   0.11517	   1.48767	  -4.44022
42619.33666	   3.00000	   0.26261	   1.47681	   0.12595	   1.48217	  -4.87463
42624.64467	   3.00000	   0.20791	   1.47021	   0.12770	   1.47575	  -4.96426
42631.34967	   3.00000	   0.16452	   1.46969	   0.12284	   1.47481	  -4.77775
42639.82567	   3.00000	   0.13007	   1.48092	   0.11681	   1.48552	  -4.50998
42650.51667	   3.00000	   0.10309	   1.50460	   0.11757	   1.50919	  -4.46810
42664.02967	   3.00000	   0.08153	   1.53810	   0.13185	   1.54374	  -4.89950
42681.12767	   3.00000	   0.06443	   1.57353	   0.16350	   1.58200	  -5.93223
42702.71467	   3.00000	   0.05102	   1.60934	   0.21336	   1.62342	  -7.55196
42729.95667	   3.00000	   0.04042	   1.62966	   0.27945	   1.65345	  -9.73028
42764.45267	   3.00000	   0.03192	   1.63338	   0.34449	   1.66931	 -11.90936
42807.99967	   3.00000	   0.02528	   1.63370	   0.39079	   1.67979	 -13.45267
42863.06468	   3.00000	   0.01999	   1.65300	   0.42304	   1.70628	 -14.35506
57714.41854	   4.00000	20004.45300	   0.30515	  -0.01106	   0.30535	   2.07614
57714.56054	   4.00000	15829.12600	   0.31332	   0.00921	   0.31346	  -1.68367
57714.70254	   4.00000	12516.70300	   0.32231	   0.02558	   0.32333	  -4.53747
57714.84454	   4.00000	9909.44240	   0.33322	   0.04091	   0.33572	  -6.99961
57715.00954	   4.00000	7835.48000	   0.34301	   0.05386	   0.34721	  -8.92377
57715.20954	   4.00000	6217.24610	   0.35520	   0.06522	   0.36114	 -10.40399
57715.44854	   4.00000	4905.29100	   0.36614	   0.07601	   0.37395	 -11.72850
57715.68654	   4.00000	3881.27370	   0.38246	   0.08689	   0.39220	 -12.79980
57715.92454	   4.00000	3070.98270	   0.39767	   0.09834	   0.40965	 -13.88982
57716.16254	   4.00000	2430.77780	   0.41325	   0.10570	   0.42655	 -14.34678
57716.40054	   4.00000	1923.15370	   0.43051	   0.11438	   0.44545	 -14.87830
57716.63854	   4.00000	1522.43580	   0.44719	   0.12421	   0.46411	 -15.52258
57716.87654	   4.00000	1203.84460	   0.46717	   0.13391	   0.48598	 -15.99438
57717.11554	   4.00000	 952.86591	   0.48742	   0.14192	   0.50766	 -16.23407
57717.35354	   4.00000	 754.27557	   0.50994	   0.15313	   0.53243	 -16.71466
57717.59154	   4.00000	 596.71857	   0.53320	   0.16113	   0.55701	 -16.81428
57717.82854	   4.00000	 471.96338	   0.55561	   0.17072	   0.58125	 -17.07995
57718.06754	   4.00000	 373.20856	   0.58406	   0.17717	   0.61034	 -16.87531
57718.30554	   4.00000	 295.47278	   0.61130	   0.18803	   0.63956	 -17.09767
57718.54454	   4.00000	 233.87738	   0.63940	   0.19729	   0.66915	 -17.14818
57718.78254	   4.00000	 185.05922	   0.66938	   0.20764	   0.70085	 -17.23354
57719.01854	   4.00000	 146.35823	   0.70069	   0.21666	   0.73343	 -17.18220
57719.25554	   4.00000	 115.77804	   0.73529	   0.22488	   0.76891	 -17.00590
57719.48954	   4.00000	  91.67210	   0.77158	   0.23232	   0.80580	 -16.75662
57719.73454	   4.00000	  72.51701	   0.80899	   0.24059	   0.84401	 -16.56246
57719.96454	   4.00000	  57.36816	   0.84744	   0.24586	   0.88238	 -16.17827
57720.20054	   4.00000	  45.36290	   0.88540	   0.25113	   0.92033	 -15.83516
57720.43354	   4.00000	  35.93134	   0.92544	   0.25487	   0.95989	 -15.39757
57720.68354	   4.00000	  28.40909	   0.96479	   0.25811	   0.99872	 -14.97772
57720.89754	   4.00000	  22.48202	   1.00654	   0.26295	   1.04032	 -14.64072
57721.16254	   4.00000	  17.79613	   1.05101	   0.26626	   1.08421	 -14.21598
57721.41454	   4.00000	  14.06813	   1.09666	   0.26404	   1.12800	 -13.53724
57721.63154	   4.00000	  11.14480	   1.14187	   0.26278	   1.17172	 -12.95980
57721.89854	   4.00000	   8.81772	   1.18762	   0.25435	   1.21455	 -12.08837
57722.07654	   4.00000	   6.97545	   1.23754	   0.24302	   1.26117	 -11.11020
57722.29454	   4.00000	   5.51730	   1.27094	   0.22863	   1.29134	 -10.19804
57722.56354	   4.00000	   4.36941	   1.30996	   0.20972	   1.32664	  -9.09563
57722.89854	   4.00000	   3.45686	   1.34060	   0.18739	   1.35363	  -7.95711
57723.31754	   4.00000	   2.73547	   1.36923	   0.16600	   1.37926	  -6.91258
57723.84254	   4.00000	   2.16054	   1.39511	   0.15074	   1.40322	  -6.16665
57724.50154	   4.00000	   1.70952	   1.40961	   0.14013	   1.41656	  -5.67731
57725.33054	   4.00000	   1.35352	   1.41854	   0.12965	   1.42445	  -5.22198
57726.37254	   4.00000	   1.07079	   1.42449	   0.11744	   1.42933	  -4.71303
57727.68654	   4.00000	   0.84734	   1.43131	   0.10394	   1.43508	  -4.15332
57729.34254	   4.00000	   0.67072	   1.43948	   0.09286	   1.44248	  -3.69118
57731.43154	   4.00000	   0.53067	   1.45335	   0.08187	   1.45566	  -3.22435
57734.06754	   4.00000	   0.41976	   1.47298	   0.07955	   1.47513	  -3.09142
57737.39954	   4.00000	   0.33183	   1.49366	   0.08738	   1.49621	  -3.34819
57741.60454	   4.00000	   0.26261	   1.50826	   0.10674	   1.51203	  -4.04826
57746.91354	   4.00000	   0.20791	   1.51131	   0.13085	   1.51696	  -4.94833
57753.61754	   4.00000	   0.16452	   1.50324	   0.15026	   1.51073	  -5.70809
57762.09454	   4.00000	   0.13007	   1.49367	   0.15871	   1.50208	  -6.06513
57772.78454	   4.00000	   0.10309	   1.49110	   0.15789	   1.49944	  -6.04440
57786.29854	   4.00000	   0.08153	   1.50374	   0.15685	   1.51190	  -5.95479
57803.39655	   4.00000	   0.06443	   1.52974	   0.16581	   1.53870	  -6.18609
57824.98255	   4.00000	   0.05102	   1.56765	   0.18383	   1.57840	  -6.68826
57852.22555	   4.00000	   0.04042	   1.61643	   0.22069	   1.63142	  -7.77449
57886.72055	   4.00000	   0.03192	   1.66683	   0.28290	   1.69067	  -9.63275
57930.26855	   4.00000	   0.02528	   1.70479	   0.36506	   1.74344	 -12.08683
57985.33355	   4.00000	   0.01999	   1.72233	   0.44795	   1.77963	 -14.57883
72680.44442	   5.00000	20004.45300	   0.30521	  -0.01026	   0.30538	   1.92504
72680.58642	   5.00000	15829.12600	   0.31424	   0.00869	   0.31436	  -1.58337
72680.72842	   5.00000	12516.70300	   0.32392	   0.02584	   0.32495	  -4.56021
72680.87042	   5.00000	9909.44240	   0.33294	   0.04024	   0.33536	  -6.89215
72681.03542	   5.00000	7835.48000	   0.34439	   0.05352	   0.34852	  -8.83331
72681.23542	   5.00000	6217.24610	   0.35699	   0.06521	   0.36290	 -10.35183
72681.47442	   5.00000	4905.29100	   0.37037	   0.07649	   0.37818	 -11.66901
72681.71242	   5.00000	3881.27370	   0.38398	   0.08689	   0.39369	 -12.74996
72681.95042	   5.00000	3070.98270	   0.39653	   0.09749	   0.40834	 -13.81197
72682.18842	   5.00000	2430.77780	   0.41355	   0.10526	   0.42674	 -14.28060
72682.42642	   5.00000	1923.15370	   0.43108	   0.11521	   0.44620	 -14.96295
72682.66442	   5.00000	1522.43580	   0.44823	   0.12305	   0.46481	 -15.35066
72682.90242	   5.00000	1203.84460	   0.46812	   0.13390	   0.48689	 -15.96243
72683.14142	   5.00000	 952.86591	   0.48897	   0.14363	   0.50963	 -16.36909
72683.37942	   5.00000	 754.27557	   0.51023	   0.15205	   0.53241	 -16.59374
72683.61742	   5.00000	 596.71857	   0.53444	   0.16161	   0.55835	 -16.82488
72683.85442	   5.00000	 471.96338	   0.55912	   0.16975	   0.58432	 -16.88799
72684.09342	   5.00000	 373.20856	   0.58389	   0.17859	   0.61059	 -17.00649
72684.33142	   5.00000	 295.47278	   0.61170	   0.18939	   0.64034	 -17.20295
72684.57042	   5.00000	 233.87738	   0.64008	   0.19628	   0.66950	 -17.04810
72684.80842	   5.00000	 185.05922	   0.67055	   0.20808	   0.70209	 -17.23950
72685.04442	   5.00000	 146.35823	   0.70424	   0.21626	   0.73670	 -17.07052
72685.28142	   5.00000	 115.77804	   0.73824	   0.22535	   0.77187	 -16.97518
72685.51542	   5.00000	  91.67210	   0.77208	   0.23299	   0.80647	 -16.79222
72685.76142	   5.00000	  72.51701	   0.81006	   0.24026	   0.84494	 -16.51972
72685.99042	   5.00000	  57.36816	   0.84902	   0.24812	   0.88454	 -16.29079
72686.22642	   5.00000	  45.36290	   0.88798	   0.25165	   0.92295	 -15.82273
72686.45942	   5.00000	  35.93134	   0.92591	   0.25464	   0.96028	 -15.37698
72686.70942	   5.00000	  28.40909	   0.96869	   0.25995	   1.00297	 -15.02149
72686.92342	   5.00000	  22.48202	   1.00934	   0.26368	   1.04321	 -14.64067
72687.18842	   5.00000	  17.79613	   1.05128	   0.26522	   1.08422	 -14.15932
72687.44142	   5.00000	  14.06813	   1.09883	   0.26608	   1.13059	 -13.61192
72687.65742	   5.00000	  11.14480	   1.14371	   0.26308	   1.17358	 -12.95413
72687.92442	   5.00000	   8.81772	   1.19290	   0.25766	   1.22041	 -12.18830
72688.10242	   5.00000	   6.97545	   1.23332	   0.24729	   1.25787	 -11.33799
72688.32042	   5.00000	   5.51730	   1.27683	   0.22956	   1.29731	 -10.19215
72688.59042	   5.00000	   4.36941	   1.31216	   0.20988	   1.32884	  -9.08737
72688.92542	   5.00000	   3.45686	   1.34933	   0.18850	   1.36243	  -7.95248
72689.34342	   5.00000	   2.73547	   1.37634	   0.17299	   1.38717	  -7.16371
72689.86842	   5.00000	   2.16054	   1.39408	   0.15789	   1.40299	  -6.46161
72690.52842	   5.00000	   1.70952	   1.40622	   0.14037	   1.41320	  -5.70025
72691.35642	   5.00000	   1.35352	   1.41767	   0.12457	   1.42313	  -5.02164
72692.39942	   5.00000	   1.07079	   1.42852	   0.10844	   1.43263	  -4.34103
72693.71342	   5.00000	   0.84734	   1.44284	   0.09487	   1.44596	  -3.76176
72695.36942	   5.00000	   0.67072	   1.45885	   0.08758	   1.46148	  -3.43536
72697.45742	   5.00000	   0.53067	   1.47710	   0.08855	   1.47975	  -3.43077
72700.09442	   5.00000	   0.41976	   1.49066	   0.09991	   1.49401	  -3.83441
72703.42642	   5.00000	   0.33183	   1.49387	   0.11532	   1.49832	  -4.41438
72707.63142	   5.00000	   0.26261	   1.48795	   0.12726	   1.49338	  -4.88827
72712.93942	   5.00000	   0.20791	   1.48121	   0.13073	   1.48697	  -5.04361
72719.64442	   5.00000	   0.16452	   1.47975	   0.12592	   1.48509	  -4.86385
72728.12042	   5.00000	   0.13007	   1.49038	   0.12034	   1.49523	  -4.61616
72738.81042	   5.00000	   0.10309	   1.51315	   0.12021	   1.51791	  -4.54235
72752.32442	   5.00000	   0.08153	   1.54660	   0.13335	   1.55234	  -4.92805
72769.42242	   5.00000	   0.06443	   1.58223	   0.16398	   1.59070	  -5.91698
72791.00943	   5.00000	   0.05102	   1.61936	   0.21318	   1.63333	  -7.49959
72818.25143	   5.00000	   0.04042	   1.64261	   0.27887	   1.66612	  -9.63525
72852.74743	   5.00000	   0.03192	   1.64902	   0.34554	   1.68483	 -11.83463
72896.29444	   5.00000	   0.02528	   1.65006	   0.39434	   1.69652	 -13.44081
72951.36044	   5.00000	   0.01999	   1.66879	   0.42867	   1.72297	 -14.40626
87545.33365	   6.00000	20004.45300	   0.30676	  -0.01058	   0.30694	   1.97576
87545.47565	   6.00000	15829.12600	   0.31436	   0.00920	   0.31449	  -1.67698
87545.61765	   6.00000	12516.70300	   0.32498	   0.02569	   0.32599	  -4.52047
87545.75965	   6.00000	9909.44240	   0.33459	   0.04059	   0.33704	  -6.91682
87545.92465	   6.00000	7835.48000	   0.34492	   0.05459	   0.34922	  -8.99418
87546.12465	   6.00000	6217.24610	   0.35613	   0.06636	   0.36226	 -10.55549
87546.36365	   6.00000	4905.29100	   0.37046	   0.07702	   0.37838	 -11.74487
87546.60165	   6.00000	3881.27370	   0.38338	   0.08623	   0.39296	 -12.67647
87546.83965	   6.00000	3070.98270	   0.39759	   0.09631	   0.40909	 -13.61614
87547.07765	   6.00000	2430.77780	   0.41358	   0.10652	   0.42708	 -14.44341
87547.31565	   6.00000	1923.15370	   0.43234	   0.11507	   0.44739	 -14.90455
87547.55365	   6.00000	1522.43580	   0.45004	   0.12482	   0.46703	 -15.50200
87547.79165	   6.00000	1203.84460	   0.46923	   0.13383	   0.48794	 -15.91841
87548.03065	   6.00000	 952.86591	   0.48977	   0.14195	   0.50992	 -16.16291
87548.26865	   6.00000	 754.27557	   0.51208	   0.15134	   0.53398	 -16.46455
87548.50665	   6.00000	 596.71857	   0.53470	   0.16150	   0.55856	 -16.80634
87548.74365	   6.00000	 471.96338	   0.55953	   0.17037	   0.58489	 -16.93463
87548.98265	   6.00000	 373.20856	   0.58490	   0.17979	   0.61191	 -17.08644
87549.22065	   6.00000	 295.47278	   0.61375	   0.18900	   0.64219	 -17.11584
87549.45965	   6.00000	 233.87738	   0.64172	   0.19705	   0.67129	 -17.06970
87549.69765	   6.00000	 185.05922	   0.67192	   0.20648	   0.70293	 -17.08214
87549.93365	   6.00000	 146.35823	   0.70392	   0.21728	   0.73669	 -17.15376
