time/s	           cycle number	freq/Hz	           Re(Z)/Ohm	  -Im(Z)/Ohm	   |Z|/Ohm	   Phase(Z)/deg
40796.43425	   3.00000	 952.86591	   0.45066	   0.14455	   0.47328	 -17.78381
40796.67225	   3.00000	 754.27557	   0.47187	   0.15308	   0.49607	 -17.97354
40796.90925	   3.00000	 596.71857	   0.49500	   0.16514	   0.52182	 -18.44913
40797.14725	   3.00000	 471.96338	   0.52146	   0.17277	   0.54934	 -18.33098
40797.38625	   3.00000	 373.20856	   0.54688	   0.18355	   0.57686	 -18.55366
40797.62425	   3.00000	 295.47278	   0.57433	   0.19216	   0.60563	 -18.49945
40797.86325	   3.00000	 233.87738	   0.60656	   0.20432	   0.64005	 -18.61613
40798.10125	   3.00000	 185.05922	   0.63689	   0.21418	   0.67194	 -18.58682
40798.33725	   3.00000	 146.35823	   0.66947	   0.22388	   0.70591	 -18.49087
40798.57325	   3.00000	 115.77804	   0.70485	   0.23485	   0.74295	 -18.42722
40798.80825	   3.00000	  91.67210	   0.74206	   0.24332	   0.78093	 -18.15451
40799.05325	   3.00000	  72.51701	   0.77989	   0.25166	   0.81949	 -17.88436
40799.28225	   3.00000	  57.36816	   0.82074	   0.25872	   0.86055	 -17.49634
40799.51925	   3.00000	  45.36290	   0.86171	   0.26701	   0.90213	 -17.21607
40799.75125	   3.00000	  35.93134	   0.90533	   0.27298	   0.94559	 -16.77918
40800.00125	   3.00000	  28.40909	   0.94859	   0.27799	   0.98848	 -16.33328
40800.21625	   3.00000	  22.48202	   0.99304	   0.28140	   1.03214	 -15.82152
40800.48125	   3.00000	  17.79613	   1.03895	   0.28386	   1.07703	 -15.28142
40800.73325	   3.00000	  14.06813	   1.08799	   0.28463	   1.12460	 -14.66086
40800.94925	   3.00000	  11.14480	   1.13576	   0.28393	   1.17071	 -14.03572
40801.21625	   3.00000	   8.81772	   1.18647	   0.27737	   1.21846	 -13.15820
40801.39425	   3.00000	   6.97545	   1.23234	   0.26647	   1.26082	 -12.20125
40801.61225	   3.00000	   5.51730	   1.27763	   0.25346	   1.30253	 -11.22061
40801.88125	   3.00000	   4.36941	   1.31648	   0.23163	   1.33670	  -9.97892
40802.21625	   3.00000	   3.45686	   1.35875	   0.21320	   1.37538	  -8.91737
40802.63525	   3.00000	   2.73547	   1.38879	   0.19824	   1.40287	  -8.12385
40803.16025	   3.00000	   2.16054	   1.41029	   0.17955	   1.42167	  -7.25541
40803.81925	   3.00000	   1.70952	   1.42714	   0.16105	   1.43620	  -6.43850
40804.64725	   3.00000	   1.35352	   1.44283	   0.14291	   1.44989	  -5.65677
40805.69025	   3.00000	   1.07079	   1.45812	   0.12593	   1.46355	  -4.93611
40807.00425	   3.00000	   0.84734	   1.47746	   0.11211	   1.48171	  -4.33935
40808.66025	   3.00000	   0.67072	   1.49785	   0.10720	   1.50168	  -4.09378
40810.74925	   3.00000	   0.53067	   1.51867	   0.11229	   1.52281	  -4.22889
40813.38525	   3.00000	   0.41976	   1.53130	   0.12813	   1.53666	  -4.78285
40816.71725	   3.00000	   0.33183	   1.53088	   0.14632	   1.53786	  -5.45973
40820.92225	   3.00000	   0.26261	   1.51967	   0.15603	   1.52766	  -5.86221
40826.23125	   3.00000	   0.20791	   1.50578	   0.15117	   1.51335	  -5.73281
40832.93525	   3.00000	   0.16452	   1.50201	   0.13059	   1.50767	  -4.96918
40841.41225	   3.00000	   0.13007	   1.52162	   0.10014	   1.52492	  -3.76518
40852.10225	   3.00000	   0.10309	   1.57548	   0.07616	   1.57732	  -2.76754
40865.61525	   3.00000	   0.08153	   1.66379	   0.08331	   1.66588	  -2.86657
40882.71325	   3.00000	   0.06443	   1.76138	   0.13923	   1.76687	  -4.51955
40904.30025	   3.00000	   0.05102	   1.84688	   0.27860	   1.86777	  -8.57837
40931.54225	   3.00000	   0.04042	   1.84698	   0.47285	   1.90655	 -14.36004
40966.03826	   3.00000	   0.03192	   1.72869	   0.64977	   1.84677	 -20.60001
41009.58526	   3.00000	   0.02528	   1.52402	   0.71723	   1.68435	 -25.20245
41064.65126	   3.00000	   0.01999	   1.31348	   0.60740	   1.44713	 -24.81755
56322.95372	   4.00000	20004.45300	   0.27274	  -0.01492	   0.27315	   3.13087
56323.09672	   4.00000	15829.12600	   0.28146	   0.00582	   0.28152	  -1.18376
56323.23872	   4.00000	12516.70300	   0.29037	   0.02377	   0.29134	  -4.67912
56323.38072	   4.00000	9909.44240	   0.29876	   0.03773	   0.30114	  -7.19743
56323.54472	   4.00000	7835.48000	   0.30822	   0.05017	   0.31228	  -9.24603
56323.74572	   4.00000	6217.24610	   0.32023	   0.06405	   0.32657	 -11.31087
56323.98372	   4.00000	4905.29100	   0.33338	   0.07341	   0.34137	 -12.41763
56324.22172	   4.00000	3881.27370	   0.34680	   0.08509	   0.35709	 -13.78599
56324.46072	   4.00000	3070.98270	   0.36123	   0.09610	   0.37379	 -14.89831
56324.69872	   4.00000	2430.77780	   0.37620	   0.10456	   0.39046	 -15.53303
56324.93673	   4.00000	1923.15370	   0.39415	   0.11556	   0.41074	 -16.34110
56325.17473	   4.00000	1522.43580	   0.41243	   0.12446	   0.43080	 -16.79246
56325.41273	   4.00000	1203.84460	   0.43078	   0.13175	   0.45047	 -17.00546
56325.65173	   4.00000	 952.86591	   0.45069	   0.14538	   0.47356	 -17.87820
56325.88973	   4.00000	 754.27557	   0.47413	   0.15444	   0.49865	 -18.04215
56326.12673	   4.00000	 596.71857	   0.49760	   0.16368	   0.52383	 -18.20805
56326.36473	   4.00000	 471.96338	   0.52114	   0.17283	   0.54905	 -18.34692
56326.60373	   4.00000	 373.20856	   0.54975	   0.18463	   0.57992	 -18.56443
56326.84173	   4.00000	 295.47278	   0.57663	   0.19250	   0.60791	 -18.46073
56327.08073	   4.00000	 233.87738	   0.60668	   0.20383	   0.64001	 -18.57066
56327.31873	   4.00000	 185.05922	   0.63798	   0.21435	   0.67303	 -18.57143
56327.55473	   4.00000	 146.35823	   0.66980	   0.22562	   0.70678	 -18.61608
56327.79073	   4.00000	 115.77804	   0.70582	   0.23406	   0.74361	 -18.34656
56328.02573	   4.00000	  91.67210	   0.74390	   0.24325	   0.78266	 -18.10710
56328.27073	   4.00000	  72.51701	   0.78053	   0.25295	   0.82049	 -17.95616
56328.49973	   4.00000	  57.36816	   0.82254	   0.26012	   0.86269	 -17.54917
56328.73673	   4.00000	  45.36290	   0.86339	   0.26763	   0.90392	 -17.22209
56328.96873	   4.00000	  35.93134	   0.90809	   0.27304	   0.94825	 -16.73485
56329.21873	   4.00000	  28.40909	   0.94970	   0.27857	   0.98971	 -16.34778
56329.43373	   4.00000	  22.48202	   0.99510	   0.28276	   1.03450	 -15.86281
56329.69873	   4.00000	  17.79613	   1.04168	   0.28508	   1.07998	 -15.30538
56329.95073	   4.00000	  14.06813	   1.08933	   0.28627	   1.12632	 -14.72394
56330.16673	   4.00000	  11.14480	   1.13812	   0.28496	   1.17326	 -14.05664
56330.43373	   4.00000	   8.81772	   1.18704	   0.27697	   1.21892	 -13.13378
56330.61173	   4.00000	   6.97545	   1.23881	   0.26447	   1.26672	 -12.05082
56330.82973	   4.00000	   5.51730	   1.27986	   0.25404	   1.30483	 -11.22690
56331.09973	   4.00000	   4.36941	   1.32100	   0.23484	   1.34171	 -10.08025
56331.43473	   4.00000	   3.45686	   1.35625	   0.21605	   1.37335	  -9.05102
56331.85273	   4.00000	   2.73547	   1.38787	   0.19138	   1.40100	  -7.85147
56332.37873	   4.00000	   2.16054	   1.41858	   0.17264	   1.42905	  -6.93881
56333.03773	   4.00000	   1.70952	   1.44213	   0.16012	   1.45099	  -6.33569
56333.86573	   4.00000	   1.35352	   1.45641	   0.15186	   1.46431	  -5.95276
56334.90873	   4.00000	   1.07079	   1.46586	   0.14153	   1.47267	  -5.51472
56336.22273	   4.00000	   0.84734	   1.47231	   0.13011	   1.47805	  -5.05018
56337.87873	   4.00000	   0.67072	   1.47954	   0.11784	   1.48423	  -4.55368
56339.96773	   4.00000	   0.53067	   1.49209	   0.10432	   1.49573	  -3.99939
56342.60373	   4.00000	   0.41976	   1.51380	   0.09320	   1.51667	  -3.52325
56345.93573	   4.00000	   0.33183	   1.54436	   0.09281	   1.54714	  -3.43917
56350.14173	   4.00000	   0.26261	   1.57665	   0.11139	   1.58058	  -4.04130
56355.44973	   4.00000	   0.20791	   1.59667	   0.14875	   1.60358	  -5.32258
56362.15373	   4.00000	   0.16452	   1.59427	   0.19385	   1.60601	  -6.93265
56370.63073	   4.00000	   0.13007	   1.56638	   0.22939	   1.58308	  -8.33153
56381.32073	   4.00000	   0.10309	   1.52461	   0.23517	   1.54264	  -8.76888
56394.83473	   4.00000	   0.08153	   1.49335	   0.20511	   1.50737	  -7.82048
56411.93273	   4.00000	   0.06443	   1.49594	   0.15204	   1.50364	  -5.80341
56433.51873	   4.00000	   0.05102	   1.56590	   0.07570	   1.56773	  -2.76771
56460.76173	   4.00000	   0.04042	   1.72537	   0.03783	   1.72579	  -1.25596
56495.25673	   4.00000	   0.03192	   1.95512	   0.10753	   1.95808	  -3.14793
56538.80474	   4.00000	   0.02528	   2.17470	   0.34231	   2.20148	  -8.94533
56593.86974	   4.00000	   0.01999	   2.25960	   0.73016	   2.37464	 -17.90760
71748.58714	   5.00000	20004.45300	   0.27373	  -0.01447	   0.27411	   3.02671
71748.73014	   5.00000	15829.12600	   0.28092	   0.00559	   0.28097	  -1.13912
71748.87214	   5.00000	12516.70300	   0.28794	   0.02214	   0.28879	  -4.39693
71749.01414	   5.00000	9909.44240	   0.29922	   0.03777	   0.30159	  -7.19497
71749.17814	   5.00000	7835.48000	   0.31022	   0.05015	   0.31425	  -9.18271
71749.37914	   5.00000	6217.24610	   0.31956	   0.06191	   0.32550	 -10.96443
71749.61714	   5.00000	4905.29100	   0.33294	   0.07364	   0.34099	 -12.47221
71749.85514	   5.00000	3881.27370	   0.34724	   0.08631	   0.35781	 -13.95828
71750.09314	   5.00000	3070.98270	   0.36020	   0.09533	   0.37260	 -14.82340
71750.33114	   5.00000	2430.77780	   0.37581	   0.10459	   0.39010	 -15.55132
71750.57014	   5.00000	1923.15370	   0.39385	   0.11552	   0.41044	 -16.34705
71750.80714	   5.00000	1522.43580	   0.41215	   0.12401	   0.43040	 -16.74592
71751.04614	   5.00000	1203.84460	   0.43091	   0.13334	   0.45107	 -17.19380
71751.28414	   5.00000	 952.86591	   0.45216	   0.14338	   0.47435	 -17.59423
71751.52314	   5.00000	 754.27557	   0.47303	   0.15333	   0.49727	 -17.96003
71751.76014	   5.00000	 596.71857	   0.49723	   0.16220	   0.52302	 -18.06640
71751.99714	   5.00000	 471.96338	   0.52243	   0.17408	   0.55067	 -18.42845
71752.23614	   5.00000	 373.20856	   0.54921	   0.18353	   0.57906	 -18.47842
71752.47414	   5.00000	 295.47278	   0.57713	   0.19427	   0.60895	 -18.60382
71752.71314	   5.00000	 233.87738	   0.60680	   0.20389	   0.64013	 -18.57311
71752.95114	   5.00000	 185.05922	   0.63843	   0.21554	   0.67384	 -18.65545
71753.18714	   5.00000	 146.35823	   0.67137	   0.22498	   0.70807	 -18.52647
71753.42414	   5.00000	 115.77804	   0.70740	   0.23395	   0.74508	 -18.30024
71753.65814	   5.00000	  91.67210	   0.74336	   0.24294	   0.78205	 -18.09821
71753.90314	   5.00000	  72.51701	   0.78308	   0.25230	   0.82272	 -17.85803
71754.13314	   5.00000	  57.36816	   0.82425	   0.26035	   0.86439	 -17.52949
71754.36914	   5.00000	  45.36290	   0.86476	   0.26690	   0.90501	 -17.15233
71754.60114	   5.00000	  35.93134	   0.90852	   0.27284	   0.94860	 -16.71564
71754.85214	   5.00000	  28.40909	   0.94950	   0.27775	   0.98929	 -16.30537
71755.06614	   5.00000	  22.48202	   0.99547	   0.28375	   1.03512	 -15.90962
71755.33114	   5.00000	  17.79613	   1.04075	   0.28507	   1.07909	 -15.31801
71755.58314	   5.00000	  14.06813	   1.08926	   0.28641	   1.12629	 -14.73173
71755.79914	   5.00000	  11.14480	   1.14063	   0.28515	   1.17573	 -14.03592
71756.06614	   5.00000	   8.81772	   1.18835	   0.27847	   1.22054	 -13.18849
71756.24414	   5.00000	   6.97545	   1.23506	   0.26471	   1.26311	 -12.09726
71756.46214	   5.00000	   5.51730	   1.28496	   0.25486	   1.30999	 -11.21868
71756.73114	   5.00000	   4.36941	   1.32173	   0.23648	   1.34272	 -10.14406
71757.06614	   5.00000	   3.45686	   1.35782	   0.21597	   1.37489	  -9.03758
71757.48514	   5.00000	   2.73547	   1.38743	   0.19598	   1.40120	  -8.04009
71758.01014	   5.00000	   2.16054	   1.41502	   0.17203	   1.42544	  -6.93148
71758.66914	   5.00000	   1.70952	   1.44162	   0.15492	   1.44992	  -6.13359
71759.49714	   5.00000	   1.35352	   1.46208	   0.14633	   1.46938	  -5.71516
71760.54014	   5.00000	   1.07079	   1.47520	   0.14129	   1.48195	  -5.47105
71761.85414	   5.00000	   0.84734	   1.48186	   0.13742	   1.48822	  -5.29818
71763.51014	   5.00000	   0.67072	   1.48555	   0.13117	   1.49133	  -5.04602
71765.59915	   5.00000	   0.53067	   1.48865	   0.11904	   1.49340	  -4.57198
71768.23515	   5.00000	   0.41976	   1.49796	   0.10509	   1.50165	  -4.01302
71771.56715	   5.00000	   0.33183	   1.51826	   0.09196	   1.52104	  -3.46607
71775.77215	   5.00000	   0.26261	   1.55085	   0.08764	   1.55333	  -3.23430
71781.08115	   5.00000	   0.20791	   1.59214	   0.10298	   1.59547	  -3.70089
71787.78515	   5.00000	   0.16452	   1.62741	   0.14472	   1.63384	  -5.08167
71796.26215	   5.00000	   0.13007	   1.63823	   0.20627	   1.65117	  -7.17642
71806.95215	   5.00000	   0.10309	   1.61342	   0.26725	   1.63541	  -9.40508
71820.46615	   5.00000	   0.08153	   1.55743	   0.30066	   1.58618	 -10.92646
71837.56315	   5.00000	   0.06443	   1.50033	   0.29739	   1.52952	 -11.21160
71859.15015	   5.00000	   0.05102	   1.46468	   0.22415	   1.48173	  -8.70082
71886.39216	   5.00000	   0.04042	   1.50861	   0.11153	   1.51273	  -4.22811
71920.88816	   5.00000	   0.03192	   1.67098	   0.01324	   1.67103	  -0.45388
71964.43517	   5.00000	   0.02528	   1.95322	   0.01901	   1.95331	  -0.55759
72019.50117	   5.00000	   0.01999	   2.29949	   0.22205	   2.31019	  -5.51566
87128.00926	   6.00000	20004.45300	   0.27432	  -0.01319	   0.27464	   2.75208
87128.15226	   6.00000	15829.12600	   0.28296	   0.00567	   0.28302	  -1.14813
87128.29426	   6.00000	12516.70300	   0.29031	   0.02244	   0.29118	  -4.41943
87128.43626	   6.00000	9909.44240	   0.29702	   0.03859	   0.29952	  -7.40173
87128.60026	   6.00000	7835.48000	   0.30910	   0.04980	   0.31309	  -9.15165
87128.80126	   6.00000	6217.24610	   0.32137	   0.06191	   0.32728	 -10.90417
87129.03926	   6.00000	4905.29100	   0.33332	   0.07317	   0.34126	 -12.38091
87129.27826	   6.00000	3881.27370	   0.34740	   0.08372	   0.35734	 -13.54892
87129.51626	   6.00000	3070.98270	   0.36063	   0.09550	   0.37306	 -14.83210
87129.75426	   6.00000	2430.77780	   0.37633	   0.10454	   0.39058	 -15.52395
87129.99226	   6.00000	1923.15370	   0.39366	   0.11430	   0.40992	 -16.19126
87130.22926	   6.00000	1522.43580	   0.41254	   0.12467	   0.43097	 -16.81422
87130.46826	   6.00000	1203.84460	   0.43129	   0.13371	   0.45154	 -17.22523
87130.70626	   6.00000	 952.86591	   0.45279	   0.14337	   0.47494	 -17.56921
87130.94526	   6.00000	 754.27557	   0.47333	   0.15374	   0.49768	 -17.99437
87131.18226	   6.00000	 596.71857	   0.49799	   0.16380	   0.52424	 -18.20749
87131.41926	   6.00000	 471.96338	   0.52118	   0.17241	   0.54896	 -18.30423
87131.65826	   6.00000	 373.20856	   0.54950	   0.18497	   0.57980	 -18.60373
87131.89626	   6.00000	 295.47278	   0.57642	   0.19369	   0.60809	 -18.57333
87132.13526	   6.00000	 233.87738	   0.60445	   0.20249	   0.63746	 -18.52063
87132.37326	   6.00000	 185.05922	   0.63654	   0.21371	   0.67146	 -18.55880
87132.60926	   6.00000	 146.35823	   0.67077	   0.22323	   0.70694	 -18.40718
