time/s	           cycle number	freq/Hz	           Re(Z)/Ohm	  -Im(Z)/Ohm	   |Z|/Ohm	   Phase(Z)/deg
7546.89153	   1.00000	   4.36941	   1.37228	   0.40894	   1.43192	 -16.59386
7547.22653	   1.00000	   3.45686	   1.43966	   0.39205	   1.49209	 -15.23336
7547.64553	   1.00000	   2.73547	   1.51125	   0.35227	   1.55176	 -13.12139
7548.17053	   1.00000	   2.16054	   1.60623	   0.30751	   1.63541	 -10.83801
7548.82953	   1.00000	   1.70952	   1.70040	   0.28799	   1.72462	  -9.61262
7549.65853	   1.00000	   1.35352	   1.76237	   0.29417	   1.78675	  -9.47631
7550.70053	   1.00000	   1.07079	   1.77551	   0.30264	   1.80112	  -9.67317
7552.01453	   1.00000	   0.84734	   1.74825	   0.29033	   1.77219	  -9.42908
7553.67053	   1.00000	   0.67072	   1.70939	   0.24475	   1.72683	  -8.14820
7555.75953	   1.00000	   0.53067	   1.68087	   0.15357	   1.68787	  -5.22008
7558.39553	   1.00000	   0.41976	   1.70742	   0.04523	   1.70802	  -1.51759
7561.72753	   1.00000	   0.33183	   1.79516	  -0.03431	   1.79549	   1.09505
7565.93353	   1.00000	   0.26261	   1.91815	  -0.04307	   1.91863	   1.28637
7571.24153	   1.00000	   0.20791	   2.02253	   0.03515	   2.02284	  -0.99570
7577.94553	   1.00000	   0.16452	   2.05456	   0.17513	   2.06201	  -4.87196
7586.42253	   1.00000	   0.13007	   1.98679	   0.31977	   2.01236	  -9.14321
7597.11253	   1.00000	   0.10309	   1.83833	   0.39829	   1.88098	 -12.22465
7610.62653	   1.00000	   0.08153	   1.66528	   0.37064	   1.70603	 -12.54793
7627.72353	   1.00000	   0.06443	   1.55081	   0.26498	   1.57328	  -9.69629
7649.31053	   1.00000	   0.05102	   1.53211	   0.07351	   1.53388	  -2.74678
7676.55253	   1.00000	   0.04042	   1.66024	  -0.10266	   1.66341	   3.53830
7711.04853	   1.00000	   0.03192	   1.91070	  -0.17235	   1.91846	   5.15437
7754.59553	   1.00000	   0.02528	   2.19901	  -0.06298	   2.19991	   1.64048
7809.66154	   1.00000	   0.01999	   2.39273	   0.21677	   2.40252	  -5.17651
23511.83184	   2.00000	20004.45300	   0.31278	  -0.01092	   0.31297	   2.00032
23511.97484	   2.00000	15829.12600	   0.32106	   0.00802	   0.32116	  -1.43063
23512.11684	   2.00000	12516.70300	   0.32843	   0.02630	   0.32949	  -4.57743
23512.25884	   2.00000	9909.44240	   0.33733	   0.03851	   0.33952	  -6.51231
23512.42284	   2.00000	7835.48000	   0.34600	   0.05150	   0.34981	  -8.46639
23512.62384	   2.00000	6217.24610	   0.35888	   0.06224	   0.36424	  -9.83831
23512.86184	   2.00000	4905.29100	   0.37253	   0.07355	   0.37972	 -11.16790
23513.10084	   2.00000	3881.27370	   0.38823	   0.08411	   0.39723	 -12.22360
23513.33884	   2.00000	3070.98270	   0.40269	   0.09298	   0.41329	 -13.00161
23513.57684	   2.00000	2430.77780	   0.41682	   0.10116	   0.42892	 -13.64164
23513.81484	   2.00000	1923.15370	   0.43294	   0.10988	   0.44666	 -14.24079
23514.05284	   2.00000	1522.43580	   0.45186	   0.11928	   0.46734	 -14.78688
23514.29084	   2.00000	1203.84460	   0.46859	   0.12699	   0.48549	 -15.16337
23514.52984	   2.00000	 952.86591	   0.48875	   0.13656	   0.50747	 -15.61118
23514.76784	   2.00000	 754.27557	   0.51005	   0.14649	   0.53067	 -16.02423
23515.00484	   2.00000	 596.71857	   0.53218	   0.15568	   0.55449	 -16.30628
23515.24284	   2.00000	 471.96338	   0.55553	   0.16637	   0.57991	 -16.67174
23515.48184	   2.00000	 373.20856	   0.58142	   0.17605	   0.60749	 -16.84647
23515.71884	   2.00000	 295.47278	   0.60710	   0.18869	   0.63575	 -17.26580
23515.95884	   2.00000	 233.87738	   0.63717	   0.19823	   0.66729	 -17.28149
23516.19684	   2.00000	 185.05922	   0.66886	   0.21013	   0.70109	 -17.44041
23516.43284	   2.00000	 146.35823	   0.69941	   0.21826	   0.73268	 -17.33098
23516.66884	   2.00000	 115.77804	   0.73426	   0.23007	   0.76946	 -17.39737
23516.90384	   2.00000	  91.67210	   0.76945	   0.24119	   0.80636	 -17.40421
23517.14884	   2.00000	  72.51701	   0.80899	   0.24872	   0.84637	 -17.08975
23517.37784	   2.00000	  57.36816	   0.84818	   0.26016	   0.88718	 -17.05253
23517.61484	   2.00000	  45.36290	   0.88990	   0.26592	   0.92878	 -16.63737
23517.84684	   2.00000	  35.93134	   0.92255	   0.27145	   0.96165	 -16.39569
23518.09684	   2.00000	  28.40909	   0.96681	   0.27687	   1.00567	 -15.98031
23518.31184	   2.00000	  22.48202	   1.00449	   0.28664	   1.04458	 -15.92647
23518.57684	   2.00000	  17.79613	   1.03981	   0.30133	   1.08259	 -16.16130
23518.82884	   2.00000	  14.06813	   1.09757	   0.32296	   1.14410	 -16.39662
23519.04484	   2.00000	  11.14480	   1.13461	   0.32895	   1.18133	 -16.16835
23519.31184	   2.00000	   8.81772	   1.20612	   0.34657	   1.25493	 -16.03142
23519.48984	   2.00000	   6.97545	   1.25687	   0.38168	   1.31355	 -16.89236
23519.70784	   2.00000	   5.51730	   1.31241	   0.37016	   1.36361	 -15.75065
23519.97784	   2.00000	   4.36941	   1.38138	   0.35439	   1.42612	 -14.38884
23520.31284	   2.00000	   3.45686	   1.48330	   0.33616	   1.52091	 -12.76940
23520.73184	   2.00000	   2.73547	   1.56983	   0.34936	   1.60823	 -12.54644
23521.25684	   2.00000	   2.16054	   1.61194	   0.35209	   1.64995	 -12.32151
23521.91584	   2.00000	   1.70952	   1.62407	   0.32716	   1.65670	 -11.38943
23522.74384	   2.00000	   1.35352	   1.62610	   0.26967	   1.64831	  -9.41598
23523.78684	   2.00000	   1.07079	   1.64427	   0.18741	   1.65492	  -6.50227
23525.10084	   2.00000	   0.84734	   1.69764	   0.10516	   1.70089	  -3.54476
23526.75684	   2.00000	   0.67072	   1.77250	   0.05591	   1.77338	  -1.80659
23528.84484	   2.00000	   0.53067	   1.86455	   0.06298	   1.86562	  -1.93453
23531.48184	   2.00000	   0.41976	   1.92058	   0.13171	   1.92509	  -3.92325
23534.81284	   2.00000	   0.33183	   1.90334	   0.22790	   1.91694	  -6.82781
23539.01884	   2.00000	   0.26261	   1.81246	   0.29712	   1.83666	  -9.30980
23544.32684	   2.00000	   0.20791	   1.68050	   0.29120	   1.70555	  -9.83080
23551.03184	   2.00000	   0.16452	   1.57585	   0.19933	   1.58841	  -7.20910
23559.50784	   2.00000	   0.13007	   1.55291	   0.05416	   1.55386	  -1.99732
23570.19784	   2.00000	   0.10309	   1.63247	  -0.08029	   1.63444	   2.81570
23583.71184	   2.00000	   0.08153	   1.79204	  -0.13878	   1.79741	   4.42844
23600.80984	   2.00000	   0.06443	   1.95170	  -0.09500	   1.95401	   2.78664
23622.39584	   2.00000	   0.05102	   2.10065	   0.06556	   2.10168	  -1.78749
23649.63884	   2.00000	   0.04042	   2.13422	   0.29626	   2.15468	  -7.90303
23684.13385	   2.00000	   0.03192	   2.03599	   0.50640	   2.09802	 -13.96735
23727.68085	   2.00000	   0.02528	   1.85585	   0.61025	   1.95361	 -18.20213
23782.74685	   2.00000	   0.01999	   1.67340	   0.58372	   1.77228	 -19.22981
39000.34523	   3.00000	20004.45300	   0.31418	  -0.01067	   0.31437	   1.94593
39000.48823	   3.00000	15829.12600	   0.32240	   0.00882	   0.32252	  -1.56624
39000.63023	   3.00000	12516.70300	   0.33286	   0.02365	   0.33370	  -4.06407
39000.77223	   3.00000	9909.44240	   0.34217	   0.04056	   0.34456	  -6.76071
39000.93623	   3.00000	7835.48000	   0.35364	   0.05321	   0.35762	  -8.55694
39001.13723	   3.00000	6217.24610	   0.36544	   0.06367	   0.37094	  -9.88289
39001.37523	   3.00000	4905.29100	   0.37695	   0.07356	   0.38406	 -11.04157
39001.61423	   3.00000	3881.27370	   0.38868	   0.08388	   0.39763	 -12.17773
39001.85223	   3.00000	3070.98270	   0.40532	   0.09413	   0.41610	 -13.07438
39002.09023	   3.00000	2430.77780	   0.41891	   0.10333	   0.43146	 -13.85630
39002.32823	   3.00000	1923.15370	   0.43642	   0.11179	   0.45051	 -14.36706
39002.56623	   3.00000	1522.43580	   0.45439	   0.12121	   0.47028	 -14.93653
39002.80423	   3.00000	1203.84460	   0.47329	   0.13057	   0.49097	 -15.42349
39003.04323	   3.00000	 952.86591	   0.49267	   0.13900	   0.51191	 -15.75542
39003.28123	   3.00000	 754.27557	   0.51381	   0.14704	   0.53443	 -15.96959
39003.51823	   3.00000	 596.71857	   0.53673	   0.15798	   0.55949	 -16.40144
39003.75623	   3.00000	 471.96338	   0.55996	   0.16725	   0.58441	 -16.62973
39003.99523	   3.00000	 373.20856	   0.58528	   0.17537	   0.61099	 -16.68039
39004.23323	   3.00000	 295.47278	   0.61107	   0.18876	   0.63956	 -17.16616
39004.47223	   3.00000	 233.87738	   0.64088	   0.19859	   0.67094	 -17.21660
39004.71023	   3.00000	 185.05922	   0.67038	   0.20964	   0.70239	 -17.36549
39004.94623	   3.00000	 146.35823	   0.70372	   0.21942	   0.73714	 -17.31708
39005.18223	   3.00000	 115.77804	   0.73714	   0.23179	   0.77273	 -17.45572
39005.41623	   3.00000	  91.67210	   0.77397	   0.24020	   0.81038	 -17.24147
39005.66223	   3.00000	  72.51701	   0.81268	   0.25027	   0.85034	 -17.11678
39005.89123	   3.00000	  57.36816	   0.85457	   0.25906	   0.89297	 -16.86449
39006.12823	   3.00000	  45.36290	   0.89596	   0.26551	   0.93447	 -16.50664
39006.36023	   3.00000	  35.93134	   0.93072	   0.27251	   0.96980	 -16.31992
39006.61023	   3.00000	  28.40909	   0.97226	   0.27754	   1.01110	 -15.93155
39006.82523	   3.00000	  22.48202	   1.01096	   0.28662	   1.05080	 -15.82857
39007.09023	   3.00000	  17.79613	   1.04766	   0.30259	   1.09049	 -16.11003
39007.34223	   3.00000	  14.06813	   1.10377	   0.31930	   1.14902	 -16.13416
39007.55823	   3.00000	  11.14480	   1.14345	   0.32724	   1.18935	 -15.97033
39007.82523	   3.00000	   8.81772	   1.21329	   0.34097	   1.26029	 -15.69699
39008.00323	   3.00000	   6.97545	   1.26891	   0.37383	   1.32283	 -16.41516
39008.22223	   3.00000	   5.51730	   1.32076	   0.36201	   1.36947	 -15.32785
39008.49123	   3.00000	   4.36941	   1.38621	   0.34694	   1.42897	 -14.05134
39008.82623	   3.00000	   3.45686	   1.47891	   0.32195	   1.51354	 -12.28119
39009.24523	   3.00000	   2.73547	   1.56570	   0.32606	   1.59929	 -11.76387
39009.77023	   3.00000	   2.16054	   1.60972	   0.32956	   1.64311	 -11.57045
39010.42923	   3.00000	   1.70952	   1.62340	   0.31066	   1.65286	 -10.83319
39011.25823	   3.00000	   1.35352	   1.62312	   0.26149	   1.64405	  -9.15175
39012.30123	   3.00000	   1.07079	   1.63079	   0.18692	   1.64147	  -6.53850
39013.61423	   3.00000	   0.84734	   1.66891	   0.10685	   1.67233	  -3.66320
39015.27023	   3.00000	   0.67072	   1.73188	   0.05292	   1.73269	  -1.75010
39017.35923	   3.00000	   0.53067	   1.82092	   0.04708	   1.82153	  -1.48104
39019.99623	   3.00000	   0.41976	   1.88781	   0.10256	   1.89060	  -3.10967
39023.32723	   3.00000	   0.33183	   1.89207	   0.19463	   1.90206	  -5.87317
39027.53323	   3.00000	   0.26261	   1.82159	   0.27428	   1.84213	  -8.56290
39032.84123	   3.00000	   0.20791	   1.70199	   0.29107	   1.72670	  -9.70458
39039.54523	   3.00000	   0.16452	   1.58786	   0.22246	   1.60337	  -7.97542
39048.02223	   3.00000	   0.13007	   1.54316	   0.09300	   1.54596	  -3.44888
39058.71223	   3.00000	   0.10309	   1.59922	  -0.03893	   1.59970	   1.39447
39072.22623	   3.00000	   0.08153	   1.73527	  -0.10814	   1.73864	   3.56602
39089.32424	   3.00000	   0.06443	   1.87804	  -0.08360	   1.87990	   2.54885
39110.91024	   3.00000	   0.05102	   2.02095	   0.03890	   2.02132	  -1.10262
39138.15224	   3.00000	   0.04042	   2.08337	   0.23246	   2.09629	  -6.36656
39172.64824	   3.00000	   0.03192	   2.03892	   0.43269	   2.08432	 -11.98138
39216.19524	   3.00000	   0.02528	   1.90188	   0.57079	   1.98568	 -16.70545
39271.26124	   3.00000	   0.01999	   1.72866	   0.59996	   1.82981	 -19.14022
54192.11231	   4.00000	20004.45300	   0.31592	  -0.00917	   0.31606	   1.66301
54192.25531	   4.00000	15829.12600	   0.32262	   0.00838	   0.32273	  -1.48765
54192.39731	   4.00000	12516.70300	   0.33270	   0.02478	   0.33362	  -4.25979
54192.53931	   4.00000	9909.44240	   0.34106	   0.03966	   0.34336	  -6.63269
54192.70331	   4.00000	7835.48000	   0.35395	   0.05323	   0.35793	  -8.55280
54192.90431	   4.00000	6217.24610	   0.36454	   0.06416	   0.37014	  -9.98269
54193.14231	   4.00000	4905.29100	   0.37825	   0.07394	   0.38541	 -11.06103
54193.38131	   4.00000	3881.27370	   0.39291	   0.08461	   0.40192	 -12.15244
54193.61931	   4.00000	3070.98270	   0.40650	   0.09353	   0.41712	 -12.95697
54193.85731	   4.00000	2430.77780	   0.42207	   0.10404	   0.43470	 -13.84663
54194.09531	   4.00000	1923.15370	   0.43724	   0.11195	   0.45134	 -14.36097
54194.33331	   4.00000	1522.43580	   0.45512	   0.12196	   0.47117	 -15.00141
54194.57131	   4.00000	1203.84460	   0.47334	   0.13069	   0.49105	 -15.43519
54194.81031	   4.00000	 952.86591	   0.49435	   0.14024	   0.51386	 -15.83745
54195.04831	   4.00000	 754.27557	   0.51647	   0.14846	   0.53738	 -16.03775
54195.28531	   4.00000	 596.71857	   0.53814	   0.15935	   0.56124	 -16.49469
54195.52331	   4.00000	 471.96338	   0.56282	   0.16837	   0.58746	 -16.65502
54195.76231	   4.00000	 373.20856	   0.59004	   0.17937	   0.61670	 -16.90916
54195.99931	   4.00000	 295.47278	   0.61525	   0.18845	   0.64346	 -17.02940
54196.23931	   4.00000	 233.87738	   0.64738	   0.19939	   0.67739	 -17.11866
54196.47731	   4.00000	 185.05922	   0.67719	   0.21108	   0.70932	 -17.31252
54196.71331	   4.00000	 146.35823	   0.70949	   0.22324	   0.74378	 -17.46643
54196.94931	   4.00000	 115.77804	   0.74379	   0.23291	   0.77941	 -17.38736
54197.18431	   4.00000	  91.67210	   0.78027	   0.24308	   0.81725	 -17.30327
54197.42931	   4.00000	  72.51701	   0.81594	   0.25375	   0.85449	 -17.27538
54197.65831	   4.00000	  57.36816	   0.85634	   0.25748	   0.89422	 -16.73482
54197.89531	   4.00000	  45.36290	   0.89454	   0.26343	   0.93253	 -16.40916
54198.12731	   4.00000	  35.93134	   0.93564	   0.27683	   0.97574	 -16.48219
54198.37731	   4.00000	  28.40909	   0.97163	   0.28216	   1.01177	 -16.19297
54198.59231	   4.00000	  22.48202	   1.01201	   0.29586	   1.05437	 -16.29620
54198.85731	   4.00000	  17.79613	   1.05841	   0.30592	   1.10174	 -16.12102
54199.10931	   4.00000	  14.06813	   1.10042	   0.30928	   1.14306	 -15.69821
54199.32531	   4.00000	  11.14480	   1.15010	   0.33917	   1.19907	 -16.43116
54199.59231	   4.00000	   8.81772	   1.19685	   0.33654	   1.24326	 -15.70552
54199.77031	   4.00000	   6.97545	   1.27391	   0.33998	   1.31849	 -14.94269
54199.98831	   4.00000	   5.51730	   1.34433	   0.37299	   1.39512	 -15.50693
54200.25831	   4.00000	   4.36941	   1.38780	   0.36891	   1.43599	 -14.88639
54200.59331	   4.00000	   3.45686	   1.44506	   0.34045	   1.48462	 -13.25669
54201.01231	   4.00000	   2.73547	   1.51245	   0.29384	   1.54073	 -10.99455
54201.53731	   4.00000	   2.16054	   1.60139	   0.25307	   1.62126	  -8.98019
54202.19631	   4.00000	   1.70952	   1.67862	   0.24603	   1.69655	  -8.33827
54203.02431	   4.00000	   1.35352	   1.71719	   0.25821	   1.73650	  -8.55145
54204.06731	   4.00000	   1.07079	   1.71107	   0.26756	   1.73186	  -8.88723
54205.38131	   4.00000	   0.84734	   1.67310	   0.24884	   1.69150	  -8.45964
54207.03731	   4.00000	   0.67072	   1.63567	   0.19698	   1.64748	  -6.86693
54209.12531	   4.00000	   0.53067	   1.62041	   0.10244	   1.62364	  -3.61726
54211.76231	   4.00000	   0.41976	   1.66484	   0.00401	   1.66485	  -0.13797
54215.09431	   4.00000	   0.33183	   1.76334	  -0.05392	   1.76416	   1.75143
54219.29931	   4.00000	   0.26261	   1.88189	  -0.03246	   1.88217	   0.98814
54224.60731	   4.00000	   0.20791	   1.96207	   0.06942	   1.96330	  -2.02628
54231.31231	   4.00000	   0.16452	   1.95950	   0.21211	   1.97095	  -6.17791
54239.78831	   4.00000	   0.13007	   1.86371	   0.32834	   1.89242	  -9.99163
54250.47831	   4.00000	   0.10309	   1.71517	   0.35946	   1.75243	 -11.83670
54263.99231	   4.00000	   0.08153	   1.58613	   0.29301	   1.61297	 -10.46645
54281.09031	   4.00000	   0.06443	   1.54031	   0.18528	   1.55141	  -6.85911
54302.67631	   4.00000	   0.05102	   1.58779	   0.05475	   1.58873	  -1.97491
54329.91931	   4.00000	   0.04042	   1.71986	  -0.02473	   1.72004	   0.82393
54364.41432	   4.00000	   0.03192	   1.90273	  -0.01926	   1.90283	   0.57992
54407.96232	   4.00000	   0.02528	   2.09252	   0.09314	   2.09459	  -2.54850
54463.02732	   4.00000	   0.01999	   2.22999	   0.31459	   2.25207	  -8.02978
69204.15005	   5.00000	20004.45300	   0.31771	  -0.00939	   0.31785	   1.69365
69204.29305	   5.00000	15829.12600	   0.32519	   0.01063	   0.32536	  -1.87205
69204.43505	   5.00000	12516.70300	   0.33469	   0.02669	   0.33575	  -4.55859
69204.57705	   5.00000	9909.44240	   0.34302	   0.03994	   0.34534	  -6.64161
69204.74105	   5.00000	7835.48000	   0.35455	   0.05217	   0.35837	  -8.37130
69204.94205	   5.00000	6217.24610	   0.36560	   0.06376	   0.37111	  -9.89243
69205.18005	   5.00000	4905.29100	   0.37886	   0.07404	   0.38602	 -11.05845
69205.41805	   5.00000	3881.27370	   0.39326	   0.08445	   0.40222	 -12.11937
69205.65705	   5.00000	3070.98270	   0.40622	   0.09465	   0.41710	 -13.11651
69205.89505	   5.00000	2430.77780	   0.42270	   0.10463	   0.43546	 -13.90283
69206.13305	   5.00000	1923.15370	   0.44045	   0.11310	   0.45474	 -14.40150
69206.37105	   5.00000	1522.43580	   0.45831	   0.12191	   0.47425	 -14.89505
69206.60905	   5.00000	1203.84460	   0.47738	   0.13127	   0.49510	 -15.37512
69206.84805	   5.00000	 952.86591	   0.49709	   0.13955	   0.51630	 -15.68080
69207.08605	   5.00000	 754.27557	   0.51849	   0.14799	   0.53919	 -15.93034
69207.32305	   5.00000	 596.71857	   0.54159	   0.15920	   0.56450	 -16.38020
69207.56105	   5.00000	 471.96338	   0.56394	   0.16889	   0.58869	 -16.67153
69207.80005	   5.00000	 373.20856	   0.58927	   0.17877	   0.61580	 -16.87672
69208.03805	   5.00000	 295.47278	   0.61628	   0.18942	   0.64473	 -17.08550
69208.27705	   5.00000	 233.87738	   0.64481	   0.19971	   0.67503	 -17.20872
69208.51505	   5.00000	 185.05922	   0.67628	   0.21009	   0.70816	 -17.25741
69208.75105	   5.00000	 146.35823	   0.70689	   0.22126	   0.74071	 -17.38077
69208.98705	   5.00000	 115.77804	   0.74127	   0.23141	   0.77655	 -17.33732
69209.22205	   5.00000	  91.67210	   0.77797	   0.24190	   0.81471	 -17.27251
69209.46705	   5.00000	  72.51701	   0.81318	   0.25163	   0.85122	 -17.19393
69209.69605	   5.00000	  57.36816	   0.85206	   0.25617	   0.88973	 -16.73326
69209.93305	   5.00000	  45.36290	   0.89145	   0.26114	   0.92892	 -16.32728
69210.16505	   5.00000	  35.93134	   0.93228	   0.27427	   0.97179	 -16.39357
69210.41505	   5.00000	  28.40909	   0.96715	   0.27862	   1.00649	 -16.07096
69210.63005	   5.00000	  22.48202	   1.00877	   0.29229	   1.05026	 -16.15879
69210.89505	   5.00000	  17.79613	   1.05491	   0.30560	   1.09828	 -16.15599
69211.14705	   5.00000	  14.06813	   1.10045	   0.30831	   1.14283	 -15.65105
69211.36305	   5.00000	  11.14480	   1.14611	   0.33883	   1.19515	 -16.46955
69211.63005	   5.00000	   8.81772	   1.19819	   0.33373	   1.24380	 -15.56403
69211.80905	   5.00000	   6.97545	   1.27779	   0.34053	   1.32239	 -14.92224
69212.02705	   5.00000	   5.51730	   1.33675	   0.37357	   1.38797	 -15.61343
69212.29605	   5.00000	   4.36941	   1.38336	   0.35980	   1.42938	 -14.57924
69212.63105	   5.00000	   3.45686	   1.44232	   0.33010	   1.47961	 -12.89096
69213.05005	   5.00000	   2.73547	   1.51863	   0.28439	   1.54503	 -10.60671
69213.57505	   5.00000	   2.16054	   1.60902	   0.25485	   1.62908	  -9.00013
69214.23405	   5.00000	   1.70952	   1.67860	   0.25660	   1.69810	  -8.69120
69215.06305	   5.00000	   1.35352	   1.70434	   0.26836	   1.72533	  -8.94811
69216.10605	   5.00000	   1.07079	   1.68778	   0.26734	   1.70882	  -9.00090
69217.41905	   5.00000	   0.84734	   1.64926	   0.23177	   1.66547	  -7.99919
69219.07505	   5.00000	   0.67072	   1.62255	   0.16649	   1.63107	  -5.85872
69221.16405	   5.00000	   0.53067	   1.62866	   0.06857	   1.63010	  -2.41085
69223.80105	   5.00000	   0.41976	   1.69224	  -0.01654	   1.69232	   0.55987
69227.13206	   5.00000	   0.33183	   1.80108	  -0.04474	   1.80163	   1.42287
69231.33806	   5.00000	   0.26261	   1.90563	   0.00832	   1.90565	  -0.25001
69236.64606	   5.00000	   0.20791	   1.95332	   0.12629	   1.95740	  -3.69926
69243.35006	   5.00000	   0.16452	   1.91270	   0.25788	   1.93001	  -7.67850
69251.82706	   5.00000	   0.13007	   1.79260	   0.33841	   1.82426	 -10.69074
69262.51706	   5.00000	   0.10309	   1.64992	   0.32660	   1.68193	 -11.19693
69276.03106	   5.00000	   0.08153	   1.55276	   0.23019	   1.56973	  -8.43226
69293.12906	   5.00000	   0.06443	   1.54870	   0.11993	   1.55333	  -4.42800
69314.71506	   5.00000	   0.05102	   1.63257	   0.00767	   1.63259	  -0.26922
69341.95807	   5.00000	   0.04042	   1.78416	  -0.03626	   1.78453	   1.16443
69376.45307	   5.00000	   0.03192	   1.96713	   0.01479	   1.96718	  -0.43076
69420.00108	   5.00000	   0.02528	   2.12991	   0.17356	   2.13697	  -4.65843
69475.06608	   5.00000	   0.01999	   2.20892	   0.42108	   2.24870	 -10.79269
84102.27448	   6.00000	20004.45300	   0.31659	  -0.00937	   0.31673	   1.69536
84102.41748	   6.00000	15829.12600	   0.32551	   0.00821	   0.32562	  -1.44413
84102.55948	   6.00000	12516.70300	   0.33461	   0.02570	   0.33560	  -4.39144
84102.70148	   6.00000	9909.44240	   0.34593	   0.03954	   0.34818	  -6.52144
84102.86548	   6.00000	7835.48000	   0.35746	   0.05322	   0.36140	  -8.46835
84103.06648	   6.00000	6217.24610	   0.36971	   0.06283	   0.37501	  -9.64546
84103.30448	   6.00000	4905.29100	   0.38187	   0.07538	   0.38924	 -11.16631
84103.54348	   6.00000	3881.27370	   0.39629	   0.08538	   0.40539	 -12.15770
84103.78148	   6.00000	3070.98270	   0.40828	   0.09546	   0.41929	 -13.15985
84104.01948	   6.00000	2430.77780	   0.42491	   0.10365	   0.43737	 -13.70919
84104.25748	   6.00000	1923.15370	   0.44048	   0.11211	   0.45452	 -14.28028
84104.49548	   6.00000	1522.43580	   0.45680	   0.12090	   0.47253	 -14.82433
84104.73348	   6.00000	1203.84460	   0.47551	   0.13029	   0.49304	 -15.32283
84104.97248	   6.00000	 952.86591	   0.49561	   0.13988	   0.51497	 -15.76048
84105.21048	   6.00000	 754.27557	   0.51625	   0.14817	   0.53710	 -16.01380
84105.44748	   6.00000	 596.71857	   0.53978	   0.15907	   0.56273	 -16.42022
84105.68548	   6.00000	 471.96338	   0.56345	   0.16875	   0.58818	 -16.67245
84105.92448	   6.00000	 373.20856	   0.58871	   0.17689	   0.61471	 -16.72368
84106.16248	   6.00000	 295.47278	   0.61306	   0.18815	   0.64129	 -17.06154
84106.40148	   6.00000	 233.87738	   0.64317	   0.20053	   0.67370	 -17.31659
84106.63948	   6.00000	 185.05922	   0.67213	   0.21009	   0.70420	 -17.35797
84106.87548	   6.00000	 146.35823	   0.70388	   0.22095	   0.73774	 -17.42734
