time/s	           cycle number	freq/Hz	           Re(Z)/Ohm	  -Im(Z)/Ohm	   |Z|/Ohm	   Phase(Z)/deg
7657.56332	   1.00000	   5.51730	   1.31019	   0.36146	   1.35914	 -15.42341
7657.83332	   1.00000	   4.36941	   1.37693	   0.39349	   1.43205	 -15.94843
7658.16832	   1.00000	   3.45686	   1.42508	   0.38543	   1.47628	 -15.13424
7658.58732	   1.00000	   2.73547	   1.48360	   0.35483	   1.52544	 -13.45080
7659.11232	   1.00000	   2.16054	   1.54521	   0.30445	   1.57491	 -11.14620
7659.77132	   1.00000	   1.70952	   1.62325	   0.25092	   1.64253	  -8.78701
7660.59932	   1.00000	   1.35352	   1.70488	   0.22440	   1.71959	  -7.49812
7661.64232	   1.00000	   1.07079	   1.76132	   0.22766	   1.77597	  -7.36482
7662.95532	   1.00000	   0.84734	   1.77686	   0.24751	   1.79402	  -7.92996
7664.61132	   1.00000	   0.67072	   1.75763	   0.25509	   1.77604	  -8.25774
7666.70032	   1.00000	   0.53067	   1.70101	   0.23378	   1.71700	  -7.82551
7669.33632	   1.00000	   0.41976	   1.65162	   0.16590	   1.65993	  -5.73585
7672.66832	   1.00000	   0.33183	   1.64643	   0.06786	   1.64782	  -2.36027
7676.87332	   1.00000	   0.26261	   1.70366	  -0.02237	   1.70381	   0.75231
7682.18232	   1.00000	   0.20791	   1.80869	  -0.05990	   1.80968	   1.89678
7688.88633	   1.00000	   0.16452	   1.92217	  -0.01989	   1.92227	   0.59288
7697.36233	   1.00000	   0.13007	   1.99445	   0.09380	   1.99665	  -2.69266
7708.05333	   1.00000	   0.10309	   1.98542	   0.24314	   2.00025	  -6.98184
7721.56633	   1.00000	   0.08153	   1.88718	   0.37335	   1.92375	 -11.19061
7738.66433	   1.00000	   0.06443	   1.74540	   0.43877	   1.79970	 -14.11090
7760.25133	   1.00000	   0.05102	   1.56145	   0.39376	   1.61034	 -14.15350
7787.49333	   1.00000	   0.04042	   1.44020	   0.22348	   1.45743	  -8.82061
7821.98933	   1.00000	   0.03192	   1.47172	  -0.01903	   1.47184	   0.74070
7865.53633	   1.00000	   0.02528	   1.70334	  -0.22223	   1.71778	   7.43322
7920.60234	   1.00000	   0.01999	   2.08557	  -0.24543	   2.09996	   6.71183
23667.34504	   2.00000	20004.45300	   0.28264	  -0.01523	   0.28305	   3.08357
23667.48804	   2.00000	15829.12600	   0.29046	   0.00401	   0.29049	  -0.79044
23667.63004	   2.00000	12516.70300	   0.29778	   0.01956	   0.29843	  -3.75840
23667.77204	   2.00000	9909.44240	   0.30697	   0.03646	   0.30913	  -6.77344
23667.93604	   2.00000	7835.48000	   0.31851	   0.04731	   0.32200	  -8.44862
23668.13704	   2.00000	6217.24610	   0.32726	   0.05993	   0.33270	 -10.37772
23668.37504	   2.00000	4905.29100	   0.33936	   0.07042	   0.34659	 -11.72344
23668.61304	   2.00000	3881.27370	   0.35225	   0.07954	   0.36112	 -12.72380
23668.85104	   2.00000	3070.98270	   0.36630	   0.08978	   0.37715	 -13.77117
23669.09004	   2.00000	2430.77780	   0.38188	   0.09904	   0.39451	 -14.53939
23669.32804	   2.00000	1923.15370	   0.39879	   0.11011	   0.41371	 -15.43478
23669.56604	   2.00000	1522.43580	   0.41448	   0.11841	   0.43106	 -15.94321
23669.80404	   2.00000	1203.84460	   0.43397	   0.12821	   0.45251	 -16.45836
23670.04204	   2.00000	 952.86591	   0.45403	   0.13789	   0.47451	 -16.89393
23670.28104	   2.00000	 754.27557	   0.47475	   0.14736	   0.49709	 -17.24451
23670.51804	   2.00000	 596.71857	   0.49645	   0.15521	   0.52015	 -17.36134
23670.75504	   2.00000	 471.96338	   0.51933	   0.16766	   0.54572	 -17.89245
23670.99504	   2.00000	 373.20856	   0.54509	   0.17694	   0.57309	 -17.98402
23671.23204	   2.00000	 295.47278	   0.57072	   0.18807	   0.60091	 -18.23859
23671.47204	   2.00000	 233.87738	   0.59967	   0.20017	   0.63220	 -18.45887
23671.71004	   2.00000	 185.05922	   0.62970	   0.21065	   0.66400	 -18.49608
23671.94604	   2.00000	 146.35823	   0.66422	   0.22370	   0.70088	 -18.61261
23672.18204	   2.00000	 115.77804	   0.69828	   0.23673	   0.73732	 -18.72789
23672.41604	   2.00000	  91.67210	   0.73577	   0.24724	   0.77620	 -18.57360
23672.66204	   2.00000	  72.51701	   0.77614	   0.26006	   0.81855	 -18.52424
23672.89104	   2.00000	  57.36816	   0.81296	   0.26953	   0.85648	 -18.34220
23673.12804	   2.00000	  45.36290	   0.85616	   0.27954	   0.90064	 -18.08227
23673.36004	   2.00000	  35.93134	   0.90217	   0.28425	   0.94589	 -17.48830
23673.61004	   2.00000	  28.40909	   0.94386	   0.29530	   0.98898	 -17.37308
23673.82504	   2.00000	  22.48202	   0.98877	   0.30148	   1.03371	 -16.95682
23674.09004	   2.00000	  17.79613	   1.03198	   0.30909	   1.07728	 -16.67351
23674.34204	   2.00000	  14.06813	   1.06913	   0.32404	   1.11715	 -16.86144
23674.55804	   2.00000	  11.14480	   1.13525	   0.33255	   1.18295	 -16.32687
23674.82504	   2.00000	   8.81772	   1.17370	   0.36007	   1.22769	 -17.05489
23675.00304	   2.00000	   6.97545	   1.23845	   0.35578	   1.28854	 -16.02827
23675.22204	   2.00000	   5.51730	   1.31438	   0.34673	   1.35935	 -14.77776
23675.49104	   2.00000	   4.36941	   1.40059	   0.37409	   1.44969	 -14.95421
23675.82604	   2.00000	   3.45686	   1.44691	   0.38327	   1.49681	 -14.83610
23676.24504	   2.00000	   2.73547	   1.49012	   0.35614	   1.53209	 -13.44160
23676.77004	   2.00000	   2.16054	   1.53741	   0.30596	   1.56756	 -11.25550
23677.42904	   2.00000	   1.70952	   1.59887	   0.23979	   1.61676	  -8.52937
23678.25804	   2.00000	   1.35352	   1.68002	   0.19092	   1.69084	  -6.48320
23679.30004	   2.00000	   1.07079	   1.75720	   0.17991	   1.76639	  -5.84589
23680.61404	   2.00000	   0.84734	   1.80170	   0.20511	   1.81334	  -6.49463
23682.27004	   2.00000	   0.67072	   1.80230	   0.23736	   1.81786	  -7.50249
23684.35904	   2.00000	   0.53067	   1.74703	   0.25945	   1.76619	  -8.44722
23686.99504	   2.00000	   0.41976	   1.66758	   0.23046	   1.68343	  -7.86830
23690.32704	   2.00000	   0.33183	   1.60829	   0.14261	   1.61460	  -5.06735
23694.53204	   2.00000	   0.26261	   1.61262	   0.02454	   1.61281	  -0.87194
23699.84104	   2.00000	   0.20791	   1.69185	  -0.07365	   1.69345	   2.49255
23706.54504	   2.00000	   0.16452	   1.82861	  -0.10108	   1.83141	   3.16404
23715.02204	   2.00000	   0.13007	   1.96677	  -0.03121	   1.96702	   0.90922
23725.71204	   2.00000	   0.10309	   2.04565	   0.12437	   2.04943	  -3.47908
23739.22604	   2.00000	   0.08153	   2.02052	   0.31569	   2.04503	  -8.88015
23756.32304	   2.00000	   0.06443	   1.90784	   0.46424	   1.96351	 -13.67626
23777.91004	   2.00000	   0.05102	   1.69496	   0.52676	   1.77493	 -17.26416
23805.15204	   2.00000	   0.04042	   1.48458	   0.43840	   1.54796	 -16.45196
23839.64804	   2.00000	   0.03192	   1.38775	   0.22098	   1.40524	  -9.04769
23883.19505	   2.00000	   0.02528	   1.47883	  -0.03434	   1.47923	   1.33012
23938.26105	   2.00000	   0.01999	   1.76146	  -0.19725	   1.77247	   6.38940
39421.56203	   3.00000	20004.45300	   0.28689	  -0.01459	   0.28726	   2.91204
39421.70503	   3.00000	15829.12600	   0.29215	   0.00435	   0.29218	  -0.85311
39421.84703	   3.00000	12516.70300	   0.29992	   0.02146	   0.30069	  -4.09324
39421.98903	   3.00000	9909.44240	   0.30904	   0.03704	   0.31125	  -6.83520
39422.15303	   3.00000	7835.48000	   0.31950	   0.05010	   0.32340	  -8.91110
39422.35403	   3.00000	6217.24610	   0.32995	   0.06045	   0.33545	 -10.38129
39422.59203	   3.00000	4905.29100	   0.34072	   0.07246	   0.34834	 -12.00665
39422.83103	   3.00000	3881.27370	   0.35396	   0.08141	   0.36321	 -12.95265
39423.06903	   3.00000	3070.98270	   0.37056	   0.09050	   0.38145	 -13.72386
39423.30703	   3.00000	2430.77780	   0.38426	   0.10284	   0.39778	 -14.98332
39423.54503	   3.00000	1923.15370	   0.40167	   0.11223	   0.41706	 -15.61117
39423.78303	   3.00000	1522.43580	   0.41944	   0.12140	   0.43665	 -16.14285
39424.02103	   3.00000	1203.84460	   0.43726	   0.12863	   0.45579	 -16.39202
39424.26003	   3.00000	 952.86591	   0.45739	   0.13873	   0.47796	 -16.87269
39424.49803	   3.00000	 754.27557	   0.47767	   0.14934	   0.50047	 -17.36151
39424.73503	   3.00000	 596.71857	   0.49984	   0.15800	   0.52422	 -17.54172
39424.97303	   3.00000	 471.96338	   0.52505	   0.16702	   0.55097	 -17.64613
39425.21203	   3.00000	 373.20856	   0.54979	   0.17829	   0.57798	 -17.96748
39425.45003	   3.00000	 295.47278	   0.57566	   0.19025	   0.60629	 -18.28833
39425.68903	   3.00000	 233.87738	   0.60436	   0.20102	   0.63691	 -18.39830
39425.92703	   3.00000	 185.05922	   0.63344	   0.21390	   0.66858	 -18.65894
39426.16303	   3.00000	 146.35823	   0.66638	   0.22513	   0.70338	 -18.66709
39426.40003	   3.00000	 115.77804	   0.70227	   0.23842	   0.74164	 -18.75209
39426.63403	   3.00000	  91.67210	   0.74038	   0.25062	   0.78165	 -18.70122
39426.87903	   3.00000	  72.51701	   0.78098	   0.25876	   0.82273	 -18.33124
39427.10803	   3.00000	  57.36816	   0.82421	   0.27223	   0.86800	 -18.27793
39427.34503	   3.00000	  45.36290	   0.86732	   0.28037	   0.91151	 -17.91392
39427.57703	   3.00000	  35.93134	   0.90579	   0.28555	   0.94973	 -17.49745
39427.82803	   3.00000	  28.40909	   0.95367	   0.29182	   0.99732	 -17.01404
39428.04203	   3.00000	  22.48202	   0.99516	   0.30128	   1.03977	 -16.84321
39428.30703	   3.00000	  17.79613	   1.03507	   0.31099	   1.08078	 -16.72305
39428.55903	   3.00000	  14.06813	   1.09119	   0.33386	   1.14112	 -17.01199
39428.77503	   3.00000	  11.14480	   1.13428	   0.33395	   1.18242	 -16.40509
39429.04203	   3.00000	   8.81772	   1.20653	   0.35432	   1.25748	 -16.36578
39429.22103	   3.00000	   6.97545	   1.24960	   0.37527	   1.30473	 -16.71555
39429.43903	   3.00000	   5.51730	   1.30995	   0.36389	   1.35955	 -15.52488
39429.70803	   3.00000	   4.36941	   1.38358	   0.34219	   1.42527	 -13.89174
39430.04303	   3.00000	   3.45686	   1.48370	   0.33766	   1.52163	 -12.82099
39430.46203	   3.00000	   2.73547	   1.55236	   0.35367	   1.59214	 -12.83458
39430.98703	   3.00000	   2.16054	   1.58451	   0.34609	   1.62187	 -12.32092
39431.64603	   3.00000	   1.70952	   1.59802	   0.30889	   1.62760	 -10.93992
39432.47503	   3.00000	   1.35352	   1.61128	   0.24290	   1.62948	  -8.57283
39433.51703	   3.00000	   1.07079	   1.64692	   0.16298	   1.65496	  -5.65159
39434.83103	   3.00000	   0.84734	   1.71264	   0.09811	   1.71545	  -3.27872
39436.48703	   3.00000	   0.67072	   1.78703	   0.07178	   1.78848	  -2.30021
39438.57603	   3.00000	   0.53067	   1.85998	   0.10351	   1.86286	  -3.18533
39441.21203	   3.00000	   0.41976	   1.88322	   0.17909	   1.89171	  -5.43230
39444.54403	   3.00000	   0.33183	   1.83552	   0.25779	   1.85353	  -7.99455
39448.75003	   3.00000	   0.26261	   1.72930	   0.28862	   1.75322	  -9.47549
39454.05803	   3.00000	   0.20791	   1.61527	   0.24050	   1.63307	  -8.46867
39460.76203	   3.00000	   0.16452	   1.54972	   0.12081	   1.55442	  -4.45765
39469.23903	   3.00000	   0.13007	   1.57673	  -0.02274	   1.57689	   0.82612
39479.92903	   3.00000	   0.10309	   1.70077	  -0.12586	   1.70542	   4.23236
39493.44303	   3.00000	   0.08153	   1.88290	  -0.13407	   1.88766	   4.07277
39510.54004	   3.00000	   0.06443	   2.04217	  -0.04129	   2.04258	   1.15824
39532.12704	   3.00000	   0.05102	   2.16042	   0.17527	   2.16752	  -4.63815
39559.36904	   3.00000	   0.04042	   2.13527	   0.44954	   2.18208	 -11.88881
39593.86504	   3.00000	   0.03192	   1.95516	   0.66211	   2.06423	 -18.70849
39637.41204	   3.00000	   0.02528	   1.69621	   0.70692	   1.83762	 -22.62463
39692.47804	   3.00000	   0.01999	   1.49339	   0.56390	   1.59631	 -20.68621
54998.67751	   4.00000	20004.45300	   0.28506	  -0.01439	   0.28543	   2.88910
54998.82051	   4.00000	15829.12600	   0.29185	   0.00516	   0.29190	  -1.01350
54998.96251	   4.00000	12516.70300	   0.30256	   0.02021	   0.30323	  -3.82093
54999.10451	   4.00000	9909.44240	   0.31120	   0.03758	   0.31346	  -6.88483
54999.26851	   4.00000	7835.48000	   0.32019	   0.04914	   0.32394	  -8.72468
54999.46951	   4.00000	6217.24610	   0.33151	   0.05970	   0.33684	 -10.20827
54999.70751	   4.00000	4905.29100	   0.34395	   0.07208	   0.35142	 -11.83664
54999.94551	   4.00000	3881.27370	   0.35825	   0.08216	   0.36755	 -12.91596
55000.18351	   4.00000	3070.98270	   0.37112	   0.09302	   0.38260	 -14.07165
55000.42151	   4.00000	2430.77780	   0.38805	   0.10075	   0.40091	 -14.55495
55000.66051	   4.00000	1923.15370	   0.40202	   0.11169	   0.41725	 -15.52602
55000.89751	   4.00000	1522.43580	   0.42011	   0.11931	   0.43673	 -15.85408
55001.13651	   4.00000	1203.84460	   0.43940	   0.12941	   0.45806	 -16.41015
55001.37451	   4.00000	 952.86591	   0.45947	   0.13988	   0.48029	 -16.93198
55001.61351	   4.00000	 754.27557	   0.47987	   0.14954	   0.50263	 -17.30792
55001.85051	   4.00000	 596.71857	   0.50206	   0.15951	   0.52679	 -17.62611
55002.08751	   4.00000	 471.96338	   0.52737	   0.17008	   0.55411	 -17.87525
55002.32651	   4.00000	 373.20856	   0.55003	   0.17940	   0.57855	 -18.06482
55002.56451	   4.00000	 295.47278	   0.58149	   0.19173	   0.61229	 -18.24868
55002.80351	   4.00000	 233.87738	   0.60908	   0.20538	   0.64278	 -18.63425
55003.04151	   4.00000	 185.05922	   0.64000	   0.21567	   0.67536	 -18.62268
55003.27751	   4.00000	 146.35823	   0.67397	   0.22812	   0.71153	 -18.69969
55003.51451	   4.00000	 115.77804	   0.70895	   0.24012	   0.74851	 -18.71094
55003.74851	   4.00000	  91.67210	   0.74737	   0.25318	   0.78909	 -18.71455
55003.99351	   4.00000	  72.51701	   0.78726	   0.26332	   0.83013	 -18.49360
55004.22251	   4.00000	  57.36816	   0.82853	   0.27006	   0.87143	 -18.05332
55004.45951	   4.00000	  45.36290	   0.86943	   0.27858	   0.91297	 -17.76649
55004.69151	   4.00000	  35.93134	   0.91208	   0.29032	   0.95717	 -17.65634
55004.94251	   4.00000	  28.40909	   0.95160	   0.29570	   0.99648	 -17.26212
55005.15651	   4.00000	  22.48202	   0.99534	   0.30793	   1.04188	 -17.19052
55005.42151	   4.00000	  17.79613	   1.04558	   0.32056	   1.09362	 -17.04470
55005.67351	   4.00000	  14.06813	   1.09582	   0.32102	   1.14187	 -16.32773
55005.88951	   4.00000	  11.14480	   1.14074	   0.34933	   1.19303	 -17.02616
55006.15651	   4.00000	   8.81772	   1.19507	   0.34322	   1.24338	 -16.02380
55006.33551	   4.00000	   6.97545	   1.27285	   0.35137	   1.32045	 -15.43204
55006.55351	   4.00000	   5.51730	   1.32837	   0.38450	   1.38290	 -16.14325
55006.82251	   4.00000	   4.36941	   1.37770	   0.37059	   1.42668	 -15.05580
55007.15751	   4.00000	   3.45686	   1.44152	   0.34270	   1.48169	 -13.37281
55007.57651	   4.00000	   2.73547	   1.52085	   0.29905	   1.54997	 -11.12425
55008.10151	   4.00000	   2.16054	   1.61358	   0.27419	   1.63671	  -9.64396
55008.76051	   4.00000	   1.70952	   1.68199	   0.27866	   1.70492	  -9.40681
55009.58951	   4.00000	   1.35352	   1.70504	   0.28768	   1.72914	  -9.57692
55010.63151	   4.00000	   1.07079	   1.68843	   0.27954	   1.71141	  -9.40063
55011.94551	   4.00000	   0.84734	   1.65405	   0.23700	   1.67094	  -8.15400
55013.60151	   4.00000	   0.67072	   1.63258	   0.16611	   1.64101	  -5.80951
55015.69051	   4.00000	   0.53067	   1.64846	   0.06845	   1.64988	  -2.37764
55018.32751	   4.00000	   0.41976	   1.72165	  -0.01191	   1.72169	   0.39637
55021.65851	   4.00000	   0.33183	   1.83211	  -0.03127	   1.83238	   0.97769
55025.86451	   4.00000	   0.26261	   1.93319	   0.03033	   1.93342	  -0.89896
55031.17251	   4.00000	   0.20791	   1.97294	   0.15480	   1.97900	  -4.48645
55037.87651	   4.00000	   0.16452	   1.91873	   0.28959	   1.94046	  -8.58284
55046.35351	   4.00000	   0.13007	   1.78497	   0.36807	   1.82252	 -11.65151
55057.04351	   4.00000	   0.10309	   1.62488	   0.34631	   1.66138	 -12.03126
55070.55751	   4.00000	   0.08153	   1.51202	   0.22617	   1.52884	  -8.50714
55087.65551	   4.00000	   0.06443	   1.49360	   0.08251	   1.49587	  -3.16178
55109.24151	   4.00000	   0.05102	   1.60233	  -0.08662	   1.60467	   3.09435
55136.48452	   4.00000	   0.04042	   1.82688	  -0.15997	   1.83387	   5.00428
55170.97952	   4.00000	   0.03192	   2.09482	  -0.07734	   2.09624	   2.11448
55214.52752	   4.00000	   0.02528	   2.28866	   0.16740	   2.29478	  -4.18325
55269.59252	   4.00000	   0.01999	   2.32376	   0.49224	   2.37532	 -11.96023
70453.12556	   5.00000	20004.45300	   0.28593	  -0.01418	   0.28628	   2.83967
70453.26856	   5.00000	15829.12600	   0.29326	   0.00325	   0.29328	  -0.63469
70453.41056	   5.00000	12516.70300	   0.30187	   0.02063	   0.30257	  -3.90882
70453.55256	   5.00000	9909.44240	   0.31160	   0.03637	   0.31372	  -6.65812
70453.71656	   5.00000	7835.48000	   0.32051	   0.04925	   0.32428	  -8.73592
70453.91756	   5.00000	6217.24610	   0.33327	   0.06183	   0.33896	 -10.51079
70454.15556	   5.00000	4905.29100	   0.34497	   0.07233	   0.35247	 -11.84144
70454.39456	   5.00000	3881.27370	   0.35742	   0.08212	   0.36673	 -12.93906
70454.63156	   5.00000	3070.98270	   0.37057	   0.09178	   0.38177	 -13.91097
70454.87056	   5.00000	2430.77780	   0.38458	   0.10211	   0.39791	 -14.86911
70455.10856	   5.00000	1923.15370	   0.40413	   0.11087	   0.41907	 -15.34090
70455.34656	   5.00000	1522.43580	   0.42174	   0.12192	   0.43901	 -16.12423
70455.58456	   5.00000	1203.84460	   0.43907	   0.12929	   0.45771	 -16.40805
70455.82256	   5.00000	 952.86591	   0.45934	   0.13990	   0.48017	 -16.93936
70456.06156	   5.00000	 754.27557	   0.48333	   0.14893	   0.50575	 -17.12575
70456.29856	   5.00000	 596.71857	   0.50586	   0.15956	   0.53043	 -17.50687
70456.53556	   5.00000	 471.96338	   0.52883	   0.16990	   0.55545	 -17.81067
70456.77556	   5.00000	 373.20856	   0.55528	   0.18201	   0.58434	 -18.14781
70457.01256	   5.00000	 295.47278	   0.57998	   0.19153	   0.61079	 -18.27518
70457.25156	   5.00000	 233.87738	   0.61174	   0.20272	   0.64446	 -18.33412
70457.48956	   5.00000	 185.05922	   0.63963	   0.21418	   0.67454	 -18.51300
70457.72656	   5.00000	 146.35823	   0.67247	   0.22537	   0.70923	 -18.52780
70457.96256	   5.00000	 115.77804	   0.70847	   0.23770	   0.74728	 -18.54722
70458.19656	   5.00000	  91.67210	   0.74481	   0.25014	   0.78570	 -18.56461
70458.44256	   5.00000	  72.51701	   0.78768	   0.26016	   0.82954	 -18.27786
70458.67156	   5.00000	  57.36816	   0.82671	   0.27206	   0.87033	 -18.21557
70458.90756	   5.00000	  45.36290	   0.87102	   0.28158	   0.91540	 -17.91495
70459.14056	   5.00000	  35.93134	   0.91185	   0.28256	   0.95463	 -17.21699
70459.39056	   5.00000	  28.40909	   0.95826	   0.29432	   1.00244	 -17.07358
70459.60456	   5.00000	  22.48202	   1.00028	   0.30131	   1.04468	 -16.76349
70459.86956	   5.00000	  17.79613	   1.04075	   0.30996	   1.08593	 -16.58478
70460.12256	   5.00000	  14.06813	   1.08754	   0.33191	   1.13706	 -16.97185
70460.33856	   5.00000	  11.14480	   1.14040	   0.32946	   1.18703	 -16.11416
70460.60556	   5.00000	   8.81772	   1.20268	   0.36148	   1.25583	 -16.72859
70460.78356	   5.00000	   6.97545	   1.24717	   0.36251	   1.29878	 -16.20720
70461.00156	   5.00000	   5.51730	   1.31264	   0.35114	   1.35879	 -14.97621
70461.27156	   5.00000	   4.36941	   1.40571	   0.33948	   1.44612	 -13.57685
70461.60656	   5.00000	   3.45686	   1.48795	   0.35921	   1.53069	 -13.57207
70462.02456	   5.00000	   2.73547	   1.52771	   0.36187	   1.56999	 -13.32612
70462.54956	   5.00000	   2.16054	   1.55503	   0.33112	   1.58989	 -12.02059
70463.20856	   5.00000	   1.70952	   1.57903	   0.27259	   1.60239	  -9.79457
70464.03756	   5.00000	   1.35352	   1.62089	   0.19639	   1.63275	  -6.90832
70465.08056	   5.00000	   1.07079	   1.69092	   0.13268	   1.69612	  -4.48664
70466.39456	   5.00000	   0.84734	   1.77179	   0.10991	   1.77519	  -3.54977
70468.04956	   5.00000	   0.67072	   1.83387	   0.13003	   1.83847	  -4.05590
70470.13856	   5.00000	   0.53067	   1.85358	   0.19479	   1.86379	  -5.99904
70472.77556	   5.00000	   0.41976	   1.80486	   0.25853	   1.82328	  -8.15172
70476.10656	   5.00000	   0.33183	   1.70619	   0.27337	   1.72795	  -9.10280
70480.31256	   5.00000	   0.26261	   1.60491	   0.21354	   1.61905	  -7.57889
70485.62056	   5.00000	   0.20791	   1.55621	   0.09211	   1.55894	  -3.38732
70492.32456	   5.00000	   0.16452	   1.59894	  -0.04358	   1.59953	   1.56128
70500.80156	   5.00000	   0.13007	   1.72758	  -0.12938	   1.73242	   4.28286
70511.49156	   5.00000	   0.10309	   1.89860	  -0.11497	   1.90208	   3.46527
70525.00556	   5.00000	   0.08153	   2.04429	   0.01223	   2.04432	  -0.34272
70542.10357	   5.00000	   0.06443	   2.10652	   0.19462	   2.11549	  -5.27863
70563.68957	   5.00000	   0.05102	   2.04625	   0.42814	   2.09056	 -11.81768
70590.93257	   5.00000	   0.04042	   1.85960	   0.57940	   1.94777	 -17.30562
70625.42758	   5.00000	   0.03192	   1.63404	   0.58136	   1.73438	 -19.58442
70668.97458	   5.00000	   0.02528	   1.48236	   0.43209	   1.54405	 -16.25096
70724.04059	   5.00000	   0.01999	   1.48038	   0.20294	   1.49422	  -7.80592
85839.10467	   6.00000	20004.45300	   0.28695	  -0.01511	   0.28735	   3.01358
85839.24767	   6.00000	15829.12600	   0.29405	   0.00475	   0.29409	  -0.92531
85839.38967	   6.00000	12516.70300	   0.30173	   0.02207	   0.30253	  -4.18370
85839.53167	   6.00000	9909.44240	   0.31125	   0.03597	   0.31332	  -6.59174
85839.69567	   6.00000	7835.48000	   0.32051	   0.04848	   0.32416	  -8.60051
85839.89667	   6.00000	6217.24610	   0.33273	   0.05935	   0.33798	 -10.11438
85840.13467	   6.00000	4905.29100	   0.34620	   0.07272	   0.35376	 -11.86278
85840.37267	   6.00000	3881.27370	   0.35819	   0.08173	   0.36740	 -12.85399
85840.61067	   6.00000	3070.98270	   0.37176	   0.09126	   0.38280	 -13.79272
85840.84867	   6.00000	2430.77780	   0.38772	   0.10109	   0.40068	 -14.61341
85841.08667	   6.00000	1923.15370	   0.40181	   0.11155	   0.41701	 -15.51537
85841.32467	   6.00000	1522.43580	   0.41999	   0.12032	   0.43688	 -15.98627
85841.56267	   6.00000	1203.84460	   0.43884	   0.12955	   0.45756	 -16.44738
85841.80067	   6.00000	 952.86591	   0.45935	   0.13903	   0.47992	 -16.83929
85842.03967	   6.00000	 754.27557	   0.48085	   0.14873	   0.50333	 -17.18669
85842.27667	   6.00000	 596.71857	   0.50393	   0.15781	   0.52807	 -17.38816
85842.51367	   6.00000	 471.96338	   0.52842	   0.17042	   0.55522	 -17.87460
85842.75367	   6.00000	 373.20856	   0.55496	   0.18192	   0.58402	 -18.14961
85842.99067	   6.00000	 295.47278	   0.58097	   0.19028	   0.61134	 -18.13486
85843.23067	   6.00000	 233.87738	   0.61039	   0.20075	   0.64255	 -18.20590
85843.46767	   6.00000	 185.05922	   0.64036	   0.21388	   0.67513	 -18.46900
85843.70467	   6.00000	 146.35823	   0.67316	   0.22659	   0.71027	 -18.60371
