time/s	           cycle number	freq/Hz	           Re(Z)/Ohm	  -Im(Z)/Ohm	   |Z|/Ohm	   Phase(Z)/deg
12636.13037	   1.00000	   0.05102	   1.64223	   0.21595	   1.65636	  -7.49139
12663.37337	   1.00000	   0.04042	   1.65831	   0.25083	   1.67717	  -8.60118
12697.86837	   1.00000	   0.03192	   1.68105	   0.28522	   1.70508	  -9.62962
12741.41538	   1.00000	   0.02528	   1.71534	   0.32480	   1.74582	 -10.72192
12796.48038	   1.00000	   0.01999	   1.75874	   0.37723	   1.79874	 -12.10596
28196.61028	   2.00000	20004.45300	   0.27616	  -0.01454	   0.27654	   3.01289
28196.75328	   2.00000	15829.12600	   0.28513	   0.00613	   0.28519	  -1.23260
28196.89528	   2.00000	12516.70300	   0.29275	   0.02384	   0.29372	  -4.65617
28197.03728	   2.00000	9909.44240	   0.30360	   0.04150	   0.30642	  -7.78339
28197.20128	   2.00000	7835.48000	   0.31439	   0.05413	   0.31902	  -9.76966
28197.40228	   2.00000	6217.24610	   0.32773	   0.06752	   0.33461	 -11.64184
28197.64028	   2.00000	4905.29100	   0.34263	   0.08087	   0.35205	 -13.28023
28197.87928	   2.00000	3881.27370	   0.35635	   0.08955	   0.36743	 -14.10644
28198.11728	   2.00000	3070.98270	   0.37254	   0.10193	   0.38624	 -15.30251
28198.35528	   2.00000	2430.77780	   0.38875	   0.11246	   0.40469	 -16.13481
28198.59328	   2.00000	1923.15370	   0.40661	   0.12134	   0.42433	 -16.61545
28198.83128	   2.00000	1522.43580	   0.42613	   0.13176	   0.44604	 -17.18228
28199.06928	   2.00000	1203.84460	   0.44683	   0.14025	   0.46832	 -17.42588
28199.30828	   2.00000	 952.86591	   0.46779	   0.15223	   0.49194	 -18.02644
28199.54628	   2.00000	 754.27557	   0.49152	   0.16072	   0.51713	 -18.10644
28199.78328	   2.00000	 596.71857	   0.51666	   0.16903	   0.54361	 -18.11589
28200.02128	   2.00000	 471.96338	   0.54280	   0.17975	   0.57179	 -18.32215
28200.26028	   2.00000	 373.20856	   0.56984	   0.18936	   0.60048	 -18.38209
28200.49728	   2.00000	 295.47278	   0.59852	   0.20030	   0.63114	 -18.50315
28200.73728	   2.00000	 233.87738	   0.63061	   0.21076	   0.66490	 -18.48023
28200.97528	   2.00000	 185.05922	   0.66190	   0.21929	   0.69728	 -18.33006
28201.21128	   2.00000	 146.35823	   0.69694	   0.22840	   0.73341	 -18.14471
28201.44728	   2.00000	 115.77804	   0.73130	   0.23785	   0.76901	 -18.01639
28201.68228	   2.00000	  91.67210	   0.76963	   0.24673	   0.80821	 -17.77521
28201.92728	   2.00000	  72.51701	   0.80882	   0.25423	   0.84784	 -17.44894
28202.15628	   2.00000	  57.36816	   0.84987	   0.26206	   0.88935	 -17.13708
28202.39328	   2.00000	  45.36290	   0.89075	   0.26694	   0.92988	 -16.68238
28202.62528	   2.00000	  35.93134	   0.93184	   0.27165	   0.97063	 -16.25249
28202.87528	   2.00000	  28.40909	   0.97481	   0.27466	   1.01277	 -15.73544
28203.09028	   2.00000	  22.48202	   1.01788	   0.28132	   1.05604	 -15.44972
28203.35528	   2.00000	  17.79613	   1.06173	   0.28464	   1.09922	 -15.00738
28203.60728	   2.00000	  14.06813	   1.10850	   0.28870	   1.14548	 -14.59791
28203.82328	   2.00000	  11.14480	   1.15816	   0.28844	   1.19354	 -13.98519
28204.09028	   2.00000	   8.81772	   1.20962	   0.28724	   1.24326	 -13.35836
28204.26828	   2.00000	   6.97545	   1.25829	   0.27735	   1.28850	 -12.43020
28204.48728	   2.00000	   5.51730	   1.30939	   0.26925	   1.33679	 -11.61992
28204.75628	   2.00000	   4.36941	   1.35239	   0.24677	   1.37472	 -10.34105
28205.09128	   2.00000	   3.45686	   1.39625	   0.22803	   1.41475	  -9.27548
28205.51028	   2.00000	   2.73547	   1.42913	   0.20735	   1.44410	  -8.25543
28206.03528	   2.00000	   2.16054	   1.45577	   0.18327	   1.46726	  -7.17538
28206.69428	   2.00000	   1.70952	   1.47937	   0.16336	   1.48836	  -6.30133
28207.52328	   2.00000	   1.35352	   1.49704	   0.14642	   1.50418	  -5.58616
28208.56528	   2.00000	   1.07079	   1.51141	   0.13126	   1.51710	  -4.96340
28209.87828	   2.00000	   0.84734	   1.52379	   0.11911	   1.52843	  -4.46946
28211.53428	   2.00000	   0.67072	   1.53477	   0.11071	   1.53875	  -4.12596
28213.62328	   2.00000	   0.53067	   1.54576	   0.10562	   1.54937	  -3.90879
28216.25928	   2.00000	   0.41976	   1.55493	   0.10321	   1.55835	  -3.79739
28219.59128	   2.00000	   0.33183	   1.56300	   0.10334	   1.56642	  -3.78263
28223.79628	   2.00000	   0.26261	   1.57304	   0.10474	   1.57652	  -3.80947
28229.10528	   2.00000	   0.20791	   1.58388	   0.11010	   1.58770	  -3.97637
28235.80928	   2.00000	   0.16452	   1.59496	   0.12014	   1.59948	  -4.30756
28244.28529	   2.00000	   0.13007	   1.60454	   0.13387	   1.61011	  -4.76923
28254.97529	   2.00000	   0.10309	   1.61392	   0.14833	   1.62072	  -5.25109
28268.48929	   2.00000	   0.08153	   1.62740	   0.16417	   1.63566	  -5.76052
28285.58729	   2.00000	   0.06443	   1.64508	   0.18612	   1.65558	  -6.45485
28307.17329	   2.00000	   0.05102	   1.66585	   0.21530	   1.67970	  -7.36418
28334.41629	   2.00000	   0.04042	   1.68669	   0.24969	   1.70508	  -8.42069
28368.91129	   2.00000	   0.03192	   1.71222	   0.28547	   1.73586	  -9.46552
28412.45829	   2.00000	   0.02528	   1.75001	   0.32609	   1.78013	 -10.55527
28467.52330	   2.00000	   0.01999	   1.79928	   0.38231	   1.83945	 -11.99562
43311.82532	   3.00000	20004.45300	   0.27946	  -0.01550	   0.27989	   3.17363
43311.96832	   3.00000	15829.12600	   0.28697	   0.00808	   0.28708	  -1.61291
43312.11032	   3.00000	12516.70300	   0.29637	   0.02500	   0.29742	  -4.82149
43312.25232	   3.00000	9909.44240	   0.30761	   0.04057	   0.31028	  -7.51412
43312.41632	   3.00000	7835.48000	   0.31907	   0.05639	   0.32402	 -10.02204
43312.61732	   3.00000	6217.24610	   0.33153	   0.06939	   0.33871	 -11.82098
43312.85532	   3.00000	4905.29100	   0.34348	   0.08106	   0.35292	 -13.27849
43313.09432	   3.00000	3881.27370	   0.35753	   0.09077	   0.36888	 -14.24534
43313.33232	   3.00000	3070.98270	   0.37482	   0.10271	   0.38864	 -15.32399
43313.57032	   3.00000	2430.77780	   0.39242	   0.11135	   0.40792	 -15.84178
43313.80832	   3.00000	1923.15370	   0.40933	   0.12146	   0.42697	 -16.52673
43314.04632	   3.00000	1522.43580	   0.42857	   0.13189	   0.44840	 -17.10590
43314.28432	   3.00000	1203.84460	   0.45020	   0.14233	   0.47216	 -17.54487
43314.52332	   3.00000	 952.86591	   0.47233	   0.15147	   0.49602	 -17.78006
43314.76132	   3.00000	 754.27557	   0.49632	   0.16068	   0.52168	 -17.93835
43314.99832	   3.00000	 596.71857	   0.51988	   0.17156	   0.54746	 -18.26323
43315.23632	   3.00000	 471.96338	   0.54507	   0.18048	   0.57418	 -18.32074
43315.47532	   3.00000	 373.20856	   0.57366	   0.18928	   0.60408	 -18.26022
43315.71332	   3.00000	 295.47278	   0.60287	   0.20062	   0.63538	 -18.40625
43315.95232	   3.00000	 233.87738	   0.63447	   0.20982	   0.66826	 -18.29893
43316.19032	   3.00000	 185.05922	   0.66647	   0.21968	   0.70174	 -18.24285
43316.42632	   3.00000	 146.35823	   0.70158	   0.23152	   0.73879	 -18.26291
43316.66232	   3.00000	 115.77804	   0.73755	   0.23993	   0.77559	 -18.02003
43316.89732	   3.00000	  91.67210	   0.77618	   0.24847	   0.81498	 -17.75057
43317.14232	   3.00000	  72.51701	   0.81289	   0.25721	   0.85261	 -17.55800
43317.37132	   3.00000	  57.36816	   0.85482	   0.26237	   0.89417	 -17.06285
43317.60832	   3.00000	  45.36290	   0.89553	   0.26756	   0.93465	 -16.63451
43317.84032	   3.00000	  35.93134	   0.93859	   0.27233	   0.97730	 -16.17983
43318.09032	   3.00000	  28.40909	   0.98068	   0.27754	   1.01920	 -15.80205
43318.30532	   3.00000	  22.48202	   1.02245	   0.28267	   1.06081	 -15.45441
43318.57032	   3.00000	  17.79613	   1.06824	   0.28633	   1.10595	 -15.00472
43318.82232	   3.00000	  14.06813	   1.11482	   0.28798	   1.15142	 -14.48401
43319.03832	   3.00000	  11.14480	   1.16291	   0.29050	   1.19865	 -14.02559
43319.30532	   3.00000	   8.81772	   1.21411	   0.28929	   1.24810	 -13.40189
43319.48332	   3.00000	   6.97545	   1.27066	   0.28220	   1.30162	 -12.52179
43319.70232	   3.00000	   5.51730	   1.31550	   0.26676	   1.34228	 -11.46314
43319.97132	   3.00000	   4.36941	   1.36434	   0.25366	   1.38772	 -10.53227
43320.30632	   3.00000	   3.45686	   1.40256	   0.23284	   1.42176	  -9.42575
43320.72532	   3.00000	   2.73547	   1.43747	   0.20800	   1.45244	  -8.23346
43321.25032	   3.00000	   2.16054	   1.46777	   0.18751	   1.47970	  -7.28033
43321.90932	   3.00000	   1.70952	   1.49061	   0.16646	   1.49987	  -6.37188
43322.73832	   3.00000	   1.35352	   1.50766	   0.14787	   1.51490	  -5.60166
43323.78032	   3.00000	   1.07079	   1.52373	   0.13252	   1.52949	  -4.97071
43325.09432	   3.00000	   0.84734	   1.53716	   0.12097	   1.54191	  -4.49963
43326.75032	   3.00000	   0.67072	   1.54848	   0.11316	   1.55261	  -4.17962
43328.83932	   3.00000	   0.53067	   1.55717	   0.10790	   1.56091	  -3.96375
43331.47632	   3.00000	   0.41976	   1.56695	   0.10402	   1.57040	  -3.79801
43334.80732	   3.00000	   0.33183	   1.57712	   0.10385	   1.58053	  -3.76752
43339.01332	   3.00000	   0.26261	   1.58684	   0.10744	   1.59047	  -3.87328
43344.32132	   3.00000	   0.20791	   1.59504	   0.11426	   1.59913	  -4.09749
43351.02532	   3.00000	   0.16452	   1.60393	   0.12209	   1.60857	  -4.35305
43359.50232	   3.00000	   0.13007	   1.61482	   0.13222	   1.62022	  -4.68098
43370.19232	   3.00000	   0.10309	   1.62871	   0.14624	   1.63527	  -5.13087
43383.70633	   3.00000	   0.08153	   1.64353	   0.16663	   1.65196	  -5.78907
43400.80333	   3.00000	   0.06443	   1.65972	   0.19178	   1.67076	  -6.59119
43422.38933	   3.00000	   0.05102	   1.67616	   0.21690	   1.69013	  -7.37337
43449.63233	   3.00000	   0.04042	   1.70171	   0.24682	   1.71952	  -8.25276
43484.12733	   3.00000	   0.03192	   1.73646	   0.28868	   1.76029	  -9.43900
43527.67433	   3.00000	   0.02528	   1.77108	   0.34387	   1.80416	 -10.98777
43582.73934	   3.00000	   0.01999	   1.80436	   0.40253	   1.84872	 -12.57612
58107.49520	   4.00000	20004.45300	   0.27800	  -0.01518	   0.27841	   3.12457
58107.63820	   4.00000	15829.12600	   0.28848	   0.00689	   0.28856	  -1.36779
58107.78020	   4.00000	12516.70300	   0.29916	   0.02597	   0.30029	  -4.96187
58107.92220	   4.00000	9909.44240	   0.30717	   0.04163	   0.30998	  -7.71867
58108.08620	   4.00000	7835.48000	   0.31939	   0.05769	   0.32455	 -10.23832
58108.28720	   4.00000	6217.24610	   0.33262	   0.06808	   0.33952	 -11.56756
58108.52520	   4.00000	4905.29100	   0.34674	   0.08047	   0.35595	 -13.06581
58108.76420	   4.00000	3881.27370	   0.35915	   0.09134	   0.37058	 -14.26917
58109.00220	   4.00000	3070.98270	   0.37553	   0.10232	   0.38921	 -15.24086
58109.24020	   4.00000	2430.77780	   0.39346	   0.11335	   0.40946	 -16.07084
58109.47820	   4.00000	1923.15370	   0.41049	   0.12193	   0.42821	 -16.54393
58109.71620	   4.00000	1522.43580	   0.43170	   0.13246	   0.45156	 -17.05784
58109.95420	   4.00000	1203.84460	   0.45104	   0.14330	   0.47326	 -17.62571
58110.19320	   4.00000	 952.86591	   0.47409	   0.15221	   0.49793	 -17.79906
58110.43120	   4.00000	 754.27557	   0.49793	   0.16074	   0.52323	 -17.89113
58110.66820	   4.00000	 596.71857	   0.52238	   0.17253	   0.55014	 -18.27735
58110.90620	   4.00000	 471.96338	   0.54847	   0.18076	   0.57749	 -18.24034
58111.14520	   4.00000	 373.20856	   0.57651	   0.19029	   0.60710	 -18.26665
58111.38320	   4.00000	 295.47278	   0.60423	   0.20186	   0.63706	 -18.47290
58111.62220	   4.00000	 233.87738	   0.63552	   0.21109	   0.66966	 -18.37413
58111.86020	   4.00000	 185.05922	   0.66869	   0.22114	   0.70431	 -18.29950
58112.09620	   4.00000	 146.35823	   0.70265	   0.23122	   0.73971	 -18.21449
58112.33220	   4.00000	 115.77804	   0.74113	   0.24143	   0.77946	 -18.04378
58112.56720	   4.00000	  91.67210	   0.77768	   0.24744	   0.81609	 -17.64993
58112.81120	   4.00000	  72.51701	   0.81577	   0.25558	   0.85487	 -17.39574
58113.04020	   4.00000	  57.36816	   0.85697	   0.26361	   0.89660	 -17.09799
58113.27720	   4.00000	  45.36290	   0.89943	   0.26747	   0.93835	 -16.56162
58113.50920	   4.00000	  35.93134	   0.94114	   0.27356	   0.98009	 -16.20737
58113.76020	   4.00000	  28.40909	   0.98183	   0.27841	   1.02054	 -15.83116
58113.97420	   4.00000	  22.48202	   1.02561	   0.28171	   1.06360	 -15.35890
58114.23920	   4.00000	  17.79613	   1.07103	   0.28647	   1.10868	 -14.97430
58114.49120	   4.00000	  14.06813	   1.11676	   0.29097	   1.15404	 -14.60349
58114.70720	   4.00000	  11.14480	   1.16746	   0.29335	   1.20375	 -14.10467
58114.97520	   4.00000	   8.81772	   1.21840	   0.29213	   1.25293	 -13.48286
58115.15320	   4.00000	   6.97545	   1.26989	   0.28087	   1.30058	 -12.47154
58115.37120	   4.00000	   5.51730	   1.31773	   0.27360	   1.34583	 -11.72954
58115.64020	   4.00000	   4.36941	   1.36675	   0.25187	   1.38976	 -10.44154
58115.97520	   4.00000	   3.45686	   1.40953	   0.23502	   1.42898	  -9.46621
58116.39420	   4.00000	   2.73547	   1.44266	   0.21203	   1.45816	  -8.36095
58116.91920	   4.00000	   2.16054	   1.47252	   0.18711	   1.48436	  -7.24163
58117.57820	   4.00000	   1.70952	   1.49733	   0.16773	   1.50669	  -6.39172
58118.40720	   4.00000	   1.35352	   1.51568	   0.15111	   1.52320	  -5.69330
58119.45020	   4.00000	   1.07079	   1.53031	   0.13499	   1.53625	  -5.04111
58120.76320	   4.00000	   0.84734	   1.54355	   0.12258	   1.54841	  -4.54073
58122.41920	   4.00000	   0.67072	   1.55479	   0.11396	   1.55896	  -4.19222
58124.50820	   4.00000	   0.53067	   1.56541	   0.10899	   1.56920	  -3.98264
58127.14520	   4.00000	   0.41976	   1.57387	   0.10679	   1.57749	  -3.88169
58130.47620	   4.00000	   0.33183	   1.58239	   0.10569	   1.58591	  -3.82114
58134.68220	   4.00000	   0.26261	   1.59221	   0.10755	   1.59584	  -3.86441
58139.99020	   4.00000	   0.20791	   1.60281	   0.11304	   1.60679	  -4.03425
58146.69420	   4.00000	   0.16452	   1.61384	   0.12253	   1.61849	  -4.34196
58155.17120	   4.00000	   0.13007	   1.62386	   0.13399	   1.62938	  -4.71689
58165.86120	   4.00000	   0.10309	   1.63579	   0.14768	   1.64244	  -5.15854
58179.37420	   4.00000	   0.08153	   1.65245	   0.16554	   1.66072	  -5.72070
58196.47220	   4.00000	   0.06443	   1.67205	   0.19126	   1.68295	  -6.52564
58218.05820	   4.00000	   0.05102	   1.69084	   0.22497	   1.70574	  -7.57881
58245.30121	   4.00000	   0.04042	   1.70827	   0.26014	   1.72796	  -8.65867
58279.79621	   4.00000	   0.03192	   1.73234	   0.29542	   1.75735	  -9.67776
58323.34321	   4.00000	   0.02528	   1.76871	   0.33671	   1.80048	 -10.77849
58378.40821	   4.00000	   0.01999	   1.81420	   0.39116	   1.85589	 -12.16721
72737.19520	   5.00000	20004.45300	   0.28120	  -0.01528	   0.28162	   3.11065
72737.33720	   5.00000	15829.12600	   0.28920	   0.00680	   0.28928	  -1.34766
72737.47920	   5.00000	12516.70300	   0.29759	   0.02468	   0.29861	  -4.74113
72737.62120	   5.00000	9909.44240	   0.30837	   0.04297	   0.31135	  -7.93210
72737.78520	   5.00000	7835.48000	   0.32018	   0.05618	   0.32507	  -9.95289
72737.98620	   5.00000	6217.24610	   0.33323	   0.06794	   0.34009	 -11.52315
72738.22420	   5.00000	4905.29100	   0.34626	   0.08103	   0.35562	 -13.17014
72738.46220	   5.00000	3881.27370	   0.36313	   0.09231	   0.37468	 -14.26294
72738.70020	   5.00000	3070.98270	   0.37777	   0.10313	   0.39159	 -15.26903
72738.93920	   5.00000	2430.77780	   0.39478	   0.11312	   0.41066	 -15.98930
72739.17720	   5.00000	1923.15370	   0.41267	   0.12226	   0.43040	 -16.50332
72739.41520	   5.00000	1522.43580	   0.43290	   0.13267	   0.45277	 -17.03867
72739.65320	   5.00000	1203.84460	   0.45328	   0.14222	   0.47506	 -17.41960
72739.89220	   5.00000	 952.86591	   0.47342	   0.15219	   0.49729	 -17.82135
72740.13020	   5.00000	 754.27557	   0.49789	   0.16145	   0.52341	 -17.96661
72740.36720	   5.00000	 596.71857	   0.52234	   0.17114	   0.54966	 -18.14116
72740.60520	   5.00000	 471.96338	   0.55013	   0.18130	   0.57923	 -18.23997
72740.84420	   5.00000	 373.20856	   0.57728	   0.19223	   0.60845	 -18.41733
72741.08120	   5.00000	 295.47278	   0.60639	   0.20050	   0.63868	 -18.29655
72741.32120	   5.00000	 233.87738	   0.63759	   0.21066	   0.67149	 -18.28342
72741.55920	   5.00000	 185.05922	   0.67023	   0.21974	   0.70534	 -18.15206
72741.79520	   5.00000	 146.35823	   0.70378	   0.23021	   0.74047	 -18.11330
72742.03120	   5.00000	 115.77804	   0.74055	   0.24109	   0.77880	 -18.03296
72742.26620	   5.00000	  91.67210	   0.77852	   0.24904	   0.81738	 -17.73891
72742.51120	   5.00000	  72.51701	   0.81872	   0.25683	   0.85806	 -17.41663
72742.74020	   5.00000	  57.36816	   0.85958	   0.26372	   0.89913	 -17.05636
72742.97720	   5.00000	  45.36290	   0.90129	   0.26908	   0.94061	 -16.62320
72743.20920	   5.00000	  35.93134	   0.94309	   0.27377	   0.98202	 -16.18753
72743.45920	   5.00000	  28.40909	   0.98412	   0.27942	   1.02302	 -15.85108
72743.67420	   5.00000	  22.48202	   1.02830	   0.28459	   1.06695	 -15.47001
72743.93920	   5.00000	  17.79613	   1.07277	   0.28806	   1.11077	 -15.03050
72744.19120	   5.00000	  14.06813	   1.12008	   0.29375	   1.15796	 -14.69529
72744.40720	   5.00000	  11.14480	   1.16810	   0.29555	   1.20491	 -14.19897
72744.67420	   5.00000	   8.81772	   1.22071	   0.29373	   1.25555	 -13.52935
72744.85220	   5.00000	   6.97545	   1.27109	   0.28373	   1.30237	 -12.58306
72745.07120	   5.00000	   5.51730	   1.32590	   0.27780	   1.35469	 -11.83317
72745.34020	   5.00000	   4.36941	   1.36896	   0.25664	   1.39281	 -10.61789
72745.67520	   5.00000	   3.45686	   1.41412	   0.23579	   1.43365	  -9.46651
72746.09420	   5.00000	   2.73547	   1.44768	   0.21505	   1.46357	  -8.44923
72746.61920	   5.00000	   2.16054	   1.47729	   0.19113	   1.48961	  -7.37173
72747.27820	   5.00000	   1.70952	   1.50295	   0.16960	   1.51249	  -6.43832
72748.10620	   5.00000	   1.35352	   1.52298	   0.15234	   1.53058	  -5.71209
72749.14920	   5.00000	   1.07079	   1.53726	   0.13720	   1.54337	  -5.10028
72750.46320	   5.00000	   0.84734	   1.55013	   0.12446	   1.55512	  -4.59035
72752.11920	   5.00000	   0.67072	   1.56196	   0.11516	   1.56620	  -4.21660
72754.20820	   5.00000	   0.53067	   1.57292	   0.11001	   1.57676	  -4.00089
72756.84420	   5.00000	   0.41976	   1.58233	   0.10778	   1.58600	  -3.89675
72760.17620	   5.00000	   0.33183	   1.59081	   0.10751	   1.59444	  -3.86619
72764.38020	   5.00000	   0.26261	   1.60011	   0.10917	   1.60384	  -3.90320
72769.68820	   5.00000	   0.20791	   1.61033	   0.11352	   1.61433	  -4.03238
72776.39321	   5.00000	   0.16452	   1.62168	   0.12281	   1.62633	  -4.33084
72784.86921	   5.00000	   0.13007	   1.63267	   0.13553	   1.63828	  -4.74525
72795.55921	   5.00000	   0.10309	   1.64399	   0.14938	   1.65076	  -5.19195
72809.07321	   5.00000	   0.08153	   1.65910	   0.16681	   1.66747	  -5.74144
72826.17121	   5.00000	   0.06443	   1.67810	   0.19063	   1.68889	  -6.48087
72847.75721	   5.00000	   0.05102	   1.70123	   0.22306	   1.71579	  -7.46998
72874.99922	   5.00000	   0.04042	   1.72187	   0.26253	   1.74177	  -8.66888
72909.49422	   5.00000	   0.03192	   1.74378	   0.30212	   1.76976	  -9.82914
72953.04122	   5.00000	   0.02528	   1.77632	   0.34156	   1.80886	 -10.88440
73008.10623	   5.00000	   0.01999	   1.82326	   0.39135	   1.86478	 -12.11430
87259.01292	   6.00000	20004.45300	   0.28002	  -0.01491	   0.28042	   3.04753
87259.15592	   6.00000	15829.12600	   0.28944	   0.00803	   0.28955	  -1.58973
87259.29792	   6.00000	12516.70300	   0.30033	   0.02567	   0.30142	  -4.88567
87259.43992	   6.00000	9909.44240	   0.30923	   0.04070	   0.31190	  -7.49703
87259.60392	   6.00000	7835.48000	   0.32051	   0.05620	   0.32540	  -9.94593
87259.80492	   6.00000	6217.24610	   0.33257	   0.06759	   0.33936	 -11.48822
87260.04292	   6.00000	4905.29100	   0.34609	   0.08070	   0.35537	 -13.12585
87260.28092	   6.00000	3881.27370	   0.36250	   0.09192	   0.37397	 -14.22938
87260.51992	   6.00000	3070.98270	   0.37600	   0.10156	   0.38947	 -15.11533
87260.75792	   6.00000	2430.77780	   0.39486	   0.11305	   0.41073	 -15.97647
87260.99592	   6.00000	1923.15370	   0.41276	   0.12288	   0.43066	 -16.57887
87261.23392	   6.00000	1522.43580	   0.43372	   0.13189	   0.45333	 -16.91401
87261.47192	   6.00000	1203.84460	   0.45445	   0.14378	   0.47665	 -17.55649
87261.71092	   6.00000	 952.86591	   0.47572	   0.15276	   0.49965	 -17.80229
87261.94892	   6.00000	 754.27557	   0.49880	   0.16238	   0.52456	 -18.03171
87262.18592	   6.00000	 596.71857	   0.52416	   0.17285	   0.55192	 -18.25085
87262.42392	   6.00000	 471.96338	   0.55132	   0.18133	   0.58037	 -18.20670
87262.66292	   6.00000	 373.20856	   0.57719	   0.19170	   0.60819	 -18.37246
87262.89992	   6.00000	 295.47278	   0.60795	   0.20049	   0.64016	 -18.25100
87263.13992	   6.00000	 233.87738	   0.63841	   0.21276	   0.67293	 -18.43185
87263.37792	   6.00000	 185.05922	   0.67105	   0.22114	   0.70655	 -18.23965
87263.61392	   6.00000	 146.35823	   0.70548	   0.23186	   0.74260	 -18.19377
