time/s	           cycle number	freq/Hz	           Re(Z)/Ohm	  -Im(Z)/Ohm	   |Z|/Ohm	   Phase(Z)/deg
43554.74147	   3.00000	 596.71857	   0.54484	   0.10774	   0.55539	 -11.18615
43554.97847	   3.00000	 471.96338	   0.55913	   0.11543	   0.57092	 -11.66503
43555.21747	   3.00000	 373.20856	   0.57920	   0.12016	   0.59154	 -11.72056
43555.45547	   3.00000	 295.47278	   0.59865	   0.12742	   0.61206	 -12.01558
43555.69447	   3.00000	 233.87738	   0.61663	   0.13370	   0.63096	 -12.23401
43555.93247	   3.00000	 185.05922	   0.63857	   0.13964	   0.65366	 -12.33477
43556.16847	   3.00000	 146.35823	   0.66038	   0.14472	   0.67606	 -12.36048
43556.40547	   3.00000	 115.77804	   0.68269	   0.15086	   0.69916	 -12.46095
43556.63947	   3.00000	  91.67210	   0.70750	   0.15665	   0.72464	 -12.48452
43556.88547	   3.00000	  72.51701	   0.73230	   0.16295	   0.75021	 -12.54500
43557.11447	   3.00000	  57.36816	   0.76016	   0.16721	   0.77833	 -12.40557
43557.35047	   3.00000	  45.36290	   0.78846	   0.17073	   0.80674	 -12.21813
43557.58347	   3.00000	  35.93134	   0.81889	   0.17174	   0.83671	 -11.84473
43557.83347	   3.00000	  28.40909	   0.85177	   0.16984	   0.86854	 -11.27691
43558.04747	   3.00000	  22.48202	   0.88100	   0.16596	   0.89650	 -10.66789
43558.31247	   3.00000	  17.79613	   0.91017	   0.15605	   0.92345	  -9.72865
43558.56547	   3.00000	  14.06813	   0.93717	   0.14509	   0.94833	  -8.80047
43558.78147	   3.00000	  11.14480	   0.95928	   0.13059	   0.96813	  -7.75209
43559.04847	   3.00000	   8.81772	   0.98032	   0.11989	   0.98762	  -6.97249
43559.22647	   3.00000	   6.97545	   0.99292	   0.10612	   0.99857	  -6.10056
43559.44447	   3.00000	   5.51730	   1.00359	   0.09191	   1.00779	  -5.23233
43559.71347	   3.00000	   4.36941	   1.01759	   0.08075	   1.02079	  -4.53737
43560.04947	   3.00000	   3.45686	   1.02871	   0.07553	   1.03147	  -4.19951
43560.46747	   3.00000	   2.73547	   1.03473	   0.07247	   1.03726	  -4.00653
43560.99247	   3.00000	   2.16054	   1.03819	   0.06709	   1.04036	  -3.69765
43561.65247	   3.00000	   1.70952	   1.04145	   0.06127	   1.04325	  -3.36672
43562.48047	   3.00000	   1.35352	   1.04688	   0.05480	   1.04831	  -2.99647
43563.52347	   3.00000	   1.07079	   1.05531	   0.05014	   1.05650	  -2.72003
43564.83747	   3.00000	   0.84734	   1.06680	   0.04891	   1.06792	  -2.62488
43566.49347	   3.00000	   0.67072	   1.07805	   0.05365	   1.07939	  -2.84904
43568.58147	   3.00000	   0.53067	   1.08737	   0.06411	   1.08926	  -3.37416
43571.21847	   3.00000	   0.41976	   1.08903	   0.07857	   1.09186	  -4.12677
43574.55047	   3.00000	   0.33183	   1.08456	   0.08862	   1.08817	  -4.67133
43578.75547	   3.00000	   0.26261	   1.07944	   0.09257	   1.08340	  -4.90174
43584.06347	   3.00000	   0.20791	   1.07939	   0.09006	   1.08314	  -4.76970
43590.76847	   3.00000	   0.16452	   1.08821	   0.08650	   1.09164	  -4.54477
43599.24447	   3.00000	   0.13007	   1.10798	   0.08716	   1.11140	  -4.49782
43609.93547	   3.00000	   0.10309	   1.13522	   0.09781	   1.13943	  -4.92420
43623.44847	   3.00000	   0.08153	   1.16621	   0.12263	   1.17264	  -6.00261
43640.54647	   3.00000	   0.06443	   1.19207	   0.16210	   1.20304	  -7.74371
43662.13348	   3.00000	   0.05102	   1.20795	   0.21456	   1.22686	 -10.07182
43689.37548	   3.00000	   0.04042	   1.20643	   0.26449	   1.23508	 -12.36544
43723.87148	   3.00000	   0.03192	   1.20194	   0.29912	   1.23860	 -13.97516
43767.41848	   3.00000	   0.02528	   1.21138	   0.31961	   1.25283	 -14.78002
43822.48448	   3.00000	   0.01999	   1.24132	   0.33953	   1.28692	 -15.29759
59266.64635	   4.00000	20004.45300	   0.39319	  -0.03356	   0.39461	   4.87822
59266.78835	   4.00000	15829.12600	   0.39730	  -0.01607	   0.39763	   2.31688
59266.93035	   4.00000	12516.70300	   0.40396	   0.00201	   0.40397	  -0.28532
59267.07235	   4.00000	9909.44240	   0.41067	   0.01432	   0.41092	  -1.99686
59267.23735	   4.00000	7835.48000	   0.41847	   0.02536	   0.41924	  -3.46771
59267.43735	   4.00000	6217.24610	   0.42701	   0.03691	   0.42860	  -4.93999
59267.67635	   4.00000	4905.29100	   0.43526	   0.04417	   0.43750	  -5.79383
59267.91435	   4.00000	3881.27370	   0.44446	   0.05147	   0.44743	  -6.60569
59268.15235	   4.00000	3070.98270	   0.45308	   0.06108	   0.45718	  -7.67788
59268.39035	   4.00000	2430.77780	   0.46476	   0.06760	   0.46965	  -8.27525
59268.62835	   4.00000	1923.15370	   0.47681	   0.07487	   0.48266	  -8.92420
59268.86635	   4.00000	1522.43580	   0.48803	   0.08260	   0.49497	  -9.60622
59269.10435	   4.00000	1203.84460	   0.50067	   0.08778	   0.50831	  -9.94406
59269.34335	   4.00000	 952.86591	   0.51565	   0.09502	   0.52433	 -10.44112
59269.58135	   4.00000	 754.27557	   0.53015	   0.10301	   0.54007	 -10.99603
59269.81935	   4.00000	 596.71857	   0.54685	   0.10783	   0.55738	 -11.15433
59270.05635	   4.00000	 471.96338	   0.56288	   0.11638	   0.57478	 -11.68226
59270.29535	   4.00000	 373.20856	   0.58146	   0.12156	   0.59403	 -11.80797
59270.53335	   4.00000	 295.47278	   0.60019	   0.12903	   0.61390	 -12.13278
59270.77235	   4.00000	 233.87738	   0.61905	   0.13419	   0.63343	 -12.23066
59271.01035	   4.00000	 185.05922	   0.64037	   0.13959	   0.65541	 -12.29715
59271.24635	   4.00000	 146.35823	   0.66333	   0.14556	   0.67911	 -12.37710
59271.48335	   4.00000	 115.77804	   0.68619	   0.15325	   0.70310	 -12.58965
59271.71735	   4.00000	  91.67210	   0.70813	   0.15809	   0.72556	 -12.58460
59271.96335	   4.00000	  72.51701	   0.73583	   0.16286	   0.75364	 -12.47971
59272.19235	   4.00000	  57.36816	   0.76310	   0.16947	   0.78170	 -12.52138
59272.42835	   4.00000	  45.36290	   0.79193	   0.17144	   0.81027	 -12.21553
59272.66135	   4.00000	  35.93134	   0.82104	   0.17286	   0.83904	 -11.88941
59272.91135	   4.00000	  28.40909	   0.85341	   0.17247	   0.87067	 -11.42535
59273.12535	   4.00000	  22.48202	   0.88531	   0.16660	   0.90085	 -10.65757
59273.39035	   4.00000	  17.79613	   0.91436	   0.15842	   0.92798	  -9.82933
59273.64335	   4.00000	  14.06813	   0.94339	   0.14620	   0.95465	  -8.80907
59273.85935	   4.00000	  11.14480	   0.96358	   0.13232	   0.97262	  -7.81934
59274.12635	   4.00000	   8.81772	   0.98506	   0.11918	   0.99224	  -6.89835
59274.30435	   4.00000	   6.97545	   1.00193	   0.10705	   1.00763	  -6.09875
59274.52235	   4.00000	   5.51730	   1.01139	   0.09543	   1.01588	  -5.39015
59274.79135	   4.00000	   4.36941	   1.02149	   0.08403	   1.02494	  -4.70275
59275.12735	   4.00000	   3.45686	   1.03098	   0.07309	   1.03357	  -4.05504
59275.54535	   4.00000	   2.73547	   1.04207	   0.06855	   1.04432	  -3.76350
59276.07035	   4.00000	   2.16054	   1.04817	   0.06713	   1.05032	  -3.66435
59276.73035	   4.00000	   1.70952	   1.05001	   0.06534	   1.05204	  -3.56097
59277.55835	   4.00000	   1.35352	   1.05192	   0.06119	   1.05370	  -3.32891
59278.60135	   4.00000	   1.07079	   1.05549	   0.05593	   1.05697	  -3.03308
59279.91535	   4.00000	   0.84734	   1.06268	   0.05132	   1.06392	  -2.76460
59281.57135	   4.00000	   0.67072	   1.07324	   0.04865	   1.07434	  -2.59563
59283.65935	   4.00000	   0.53067	   1.08715	   0.05078	   1.08833	  -2.67409
59286.29635	   4.00000	   0.41976	   1.10085	   0.06216	   1.10261	  -3.23177
59289.62835	   4.00000	   0.33183	   1.10857	   0.08000	   1.11146	  -4.12767
59293.83335	   4.00000	   0.26261	   1.10704	   0.09796	   1.11137	  -5.05678
59299.14135	   4.00000	   0.20791	   1.10014	   0.11083	   1.10571	  -5.75244
59305.84635	   4.00000	   0.16452	   1.09504	   0.11370	   1.10093	  -5.92792
59314.32235	   4.00000	   0.13007	   1.09794	   0.11206	   1.10365	  -5.82785
59325.01335	   4.00000	   0.10309	   1.11223	   0.11076	   1.11773	  -5.68699
59338.52735	   4.00000	   0.08153	   1.13697	   0.11680	   1.14295	  -5.86534
59355.62435	   4.00000	   0.06443	   1.16874	   0.13654	   1.17669	  -6.66334
59377.21136	   4.00000	   0.05102	   1.20815	   0.17062	   1.22014	  -8.03856
59404.45336	   4.00000	   0.04042	   1.24187	   0.22491	   1.26207	 -10.26539
59438.94936	   4.00000	   0.03192	   1.25944	   0.28996	   1.29239	 -12.96526
59482.49636	   4.00000	   0.02528	   1.26179	   0.34639	   1.30847	 -15.35097
59537.56236	   4.00000	   0.01999	   1.26611	   0.38431	   1.32316	 -16.88501
74894.92890	   5.00000	20004.45300	   0.39457	  -0.03444	   0.39607	   4.98805
74895.07090	   5.00000	15829.12600	   0.39902	  -0.01469	   0.39929	   2.10837
74895.21290	   5.00000	12516.70300	   0.40517	   0.00085	   0.40517	  -0.12048
74895.35490	   5.00000	9909.44240	   0.41065	   0.01403	   0.41089	  -1.95700
74895.51990	   5.00000	7835.48000	   0.41814	   0.02584	   0.41894	  -3.53669
74895.71990	   5.00000	6217.24610	   0.42684	   0.03482	   0.42826	  -4.66317
74895.95890	   5.00000	4905.29100	   0.43665	   0.04462	   0.43892	  -5.83403
74896.19690	   5.00000	3881.27370	   0.44477	   0.05296	   0.44792	  -6.78986
74896.43490	   5.00000	3070.98270	   0.45499	   0.06031	   0.45897	  -7.55085
74896.67290	   5.00000	2430.77780	   0.46437	   0.06711	   0.46920	  -8.22379
74896.91090	   5.00000	1923.15370	   0.47728	   0.07547	   0.48321	  -8.98567
74897.14890	   5.00000	1522.43580	   0.48832	   0.08243	   0.49523	  -9.58199
74897.38690	   5.00000	1203.84460	   0.50137	   0.08900	   0.50921	 -10.06562
74897.62590	   5.00000	 952.86591	   0.51611	   0.09494	   0.52477	 -10.42335
74897.86390	   5.00000	 754.27557	   0.52986	   0.10299	   0.53978	 -10.99925
74898.10190	   5.00000	 596.71857	   0.54723	   0.10940	   0.55805	 -11.30549
74898.33890	   5.00000	 471.96338	   0.56368	   0.11485	   0.57526	 -11.51623
74898.57790	   5.00000	 373.20856	   0.58126	   0.12365	   0.59427	 -12.00967
74898.81590	   5.00000	 295.47278	   0.60014	   0.12829	   0.61370	 -12.06663
74899.05490	   5.00000	 233.87738	   0.62056	   0.13446	   0.63496	 -12.22524
74899.29290	   5.00000	 185.05922	   0.64199	   0.14096	   0.65728	 -12.38404
74899.52890	   5.00000	 146.35823	   0.66228	   0.14793	   0.67860	 -12.59091
74899.76590	   5.00000	 115.77804	   0.68606	   0.15167	   0.70262	 -12.46591
74899.99990	   5.00000	  91.67210	   0.71092	   0.15813	   0.72829	 -12.54016
74900.24590	   5.00000	  72.51701	   0.73588	   0.16311	   0.75375	 -12.49774
74900.47490	   5.00000	  57.36816	   0.76382	   0.16775	   0.78203	 -12.38681
74900.71090	   5.00000	  45.36290	   0.79427	   0.17179	   0.81264	 -12.20441
74900.94390	   5.00000	  35.93134	   0.82217	   0.17353	   0.84028	 -11.91848
74901.19390	   5.00000	  28.40909	   0.85638	   0.17136	   0.87336	 -11.31560
74901.40790	   5.00000	  22.48202	   0.88633	   0.16499	   0.90156	 -10.54476
74901.67290	   5.00000	  17.79613	   0.91663	   0.15809	   0.93016	  -9.78555
74901.92590	   5.00000	  14.06813	   0.94393	   0.14566	   0.95510	  -8.77231
74902.14190	   5.00000	  11.14480	   0.96419	   0.13303	   0.97332	  -7.85527
74902.40890	   5.00000	   8.81772	   0.98545	   0.11929	   0.99264	  -6.90242
74902.58690	   5.00000	   6.97545	   1.00228	   0.10758	   1.00804	  -6.12630
74902.80490	   5.00000	   5.51730	   1.01084	   0.09599	   1.01539	  -5.42473
74903.07490	   5.00000	   4.36941	   1.02140	   0.08411	   1.02486	  -4.70733
74903.40990	   5.00000	   3.45686	   1.03163	   0.07359	   1.03425	  -4.08005
74903.82790	   5.00000	   2.73547	   1.04158	   0.06654	   1.04370	  -3.65520
74904.35390	   5.00000	   2.16054	   1.05129	   0.06391	   1.05323	  -3.47866
74905.01290	   5.00000	   1.70952	   1.05589	   0.06522	   1.05790	  -3.53439
74905.84090	   5.00000	   1.35352	   1.05749	   0.06425	   1.05944	  -3.47677
74906.88390	   5.00000	   1.07079	   1.05824	   0.06056	   1.05997	  -3.27537
74908.19790	   5.00000	   0.84734	   1.06167	   0.05651	   1.06317	  -3.04700
74909.85390	   5.00000	   0.67072	   1.06807	   0.05175	   1.06933	  -2.77401
74911.94190	   5.00000	   0.53067	   1.07967	   0.04931	   1.08080	  -2.61519
74914.57890	   5.00000	   0.41976	   1.09547	   0.05286	   1.09674	  -2.76256
74917.91090	   5.00000	   0.33183	   1.11110	   0.06656	   1.11309	  -3.42815
74922.11590	   5.00000	   0.26261	   1.12000	   0.08675	   1.12336	  -4.42905
74927.42490	   5.00000	   0.20791	   1.11972	   0.10926	   1.12504	  -5.57323
74934.12890	   5.00000	   0.16452	   1.11242	   0.12561	   1.11949	  -6.44230
74942.60591	   5.00000	   0.13007	   1.10582	   0.13092	   1.11354	  -6.75215
74953.29591	   5.00000	   0.10309	   1.10833	   0.13126	   1.11608	  -6.75400
74966.80991	   5.00000	   0.08153	   1.12225	   0.13142	   1.12992	  -6.67918
74983.90691	   5.00000	   0.06443	   1.14812	   0.14134	   1.15679	  -7.01811
75005.49391	   5.00000	   0.05102	   1.18469	   0.15962	   1.19540	  -7.67333
75032.73691	   5.00000	   0.04042	   1.22976	   0.19646	   1.24536	  -9.07651
75067.23192	   5.00000	   0.03192	   1.27143	   0.25545	   1.29684	 -11.36036
75110.77992	   5.00000	   0.02528	   1.29675	   0.32696	   1.33733	 -14.15154
75165.84493	   5.00000	   0.01999	   1.30566	   0.39191	   1.36322	 -16.70777
90454.36598	   6.00000	20004.45300	   0.39367	  -0.03336	   0.39508	   4.84368
90454.50798	   6.00000	15829.12600	   0.39958	  -0.01459	   0.39985	   2.09108
90454.64998	   6.00000	12516.70300	   0.40532	   0.00171	   0.40533	  -0.24157
90454.79198	   6.00000	9909.44240	   0.41154	   0.01487	   0.41181	  -2.06948
90454.95698	   6.00000	7835.48000	   0.41780	   0.02370	   0.41847	  -3.24640
90455.15698	   6.00000	6217.24610	   0.42681	   0.03575	   0.42831	  -4.78753
90455.39598	   6.00000	4905.29100	   0.43418	   0.04456	   0.43646	  -5.85983
90455.63398	   6.00000	3881.27370	   0.44499	   0.05384	   0.44823	  -6.89869
90455.87198	   6.00000	3070.98270	   0.45455	   0.06147	   0.45868	  -7.70208
90456.10998	   6.00000	2430.77780	   0.46551	   0.06865	   0.47054	  -8.38911
90456.34798	   6.00000	1923.15370	   0.47666	   0.07505	   0.48253	  -8.94740
90456.58598	   6.00000	1522.43580	   0.48943	   0.08211	   0.49627	  -9.52398
90456.82398	   6.00000	1203.84460	   0.50378	   0.08949	   0.51167	 -10.07256
90457.06298	   6.00000	 952.86591	   0.51642	   0.09517	   0.52512	 -10.44130
90457.30098	   6.00000	 754.27557	   0.53207	   0.10215	   0.54178	 -10.86766
90457.53898	   6.00000	 596.71857	   0.54678	   0.10754	   0.55725	 -11.12637
90457.77598	   6.00000	 471.96338	   0.56337	   0.11536	   0.57506	 -11.57243
90458.01498	   6.00000	 373.20856	   0.58254	   0.12224	   0.59523	 -11.85087
90458.25298	   6.00000	 295.47278	   0.60154	   0.12903	   0.61522	 -12.10642
90458.49198	   6.00000	 233.87738	   0.62335	   0.13466	   0.63773	 -12.19002
90458.72998	   6.00000	 185.05922	   0.64204	   0.14114	   0.65737	 -12.39782
90458.96598	   6.00000	 146.35823	   0.66565	   0.14599	   0.68148	 -12.37054
