time/s	           cycle number	freq/Hz	           Re(Z)/Ohm	  -Im(Z)/Ohm	   |Z|/Ohm	   Phase(Z)/deg
7417.53071	   1.00000	  91.67210	   0.73915	   0.25678	   0.78249	 -19.15693
7417.77571	   1.00000	  72.51701	   0.77916	   0.26856	   0.82414	 -19.01786
7418.00471	   1.00000	  57.36816	   0.82220	   0.27955	   0.86843	 -18.77796
7418.24171	   1.00000	  45.36290	   0.86529	   0.28731	   0.91174	 -18.36829
7418.47371	   1.00000	  35.93134	   0.90940	   0.29817	   0.95703	 -18.15304
7418.72371	   1.00000	  28.40909	   0.95257	   0.30540	   1.00033	 -17.77614
7418.93871	   1.00000	  22.48202	   0.99698	   0.31551	   1.04571	 -17.56059
7419.20371	   1.00000	  17.79613	   1.04220	   0.32835	   1.09270	 -17.48749
7419.45571	   1.00000	  14.06813	   1.09143	   0.34040	   1.14328	 -17.32165
7419.67171	   1.00000	  11.14480	   1.14258	   0.35602	   1.19677	 -17.30672
7419.93871	   1.00000	   8.81772	   1.19961	   0.37402	   1.25657	 -17.31685
7420.11671	   1.00000	   6.97545	   1.27108	   0.39206	   1.33017	 -17.14237
7420.33571	   1.00000	   5.51730	   1.33122	   0.39497	   1.38858	 -16.52564
7420.60471	   1.00000	   4.36941	   1.41471	   0.40754	   1.47224	 -16.07031
7420.93971	   1.00000	   3.45686	   1.48310	   0.40086	   1.53632	 -15.12470
7421.35871	   1.00000	   2.73547	   1.56474	   0.38094	   1.61044	 -13.68248
7421.88371	   1.00000	   2.16054	   1.63717	   0.36141	   1.67659	 -12.44850
7422.54271	   1.00000	   1.70952	   1.69449	   0.33085	   1.72649	 -11.04788
7423.37071	   1.00000	   1.35352	   1.74509	   0.29250	   1.76943	  -9.51518
7424.41371	   1.00000	   1.07079	   1.78640	   0.25752	   1.80486	  -8.20293
7425.72771	   1.00000	   0.84734	   1.81723	   0.22680	   1.83133	  -7.11413
7427.38371	   1.00000	   0.67072	   1.84075	   0.19823	   1.85139	  -6.14638
7429.47271	   1.00000	   0.53067	   1.85824	   0.17509	   1.86647	  -5.38270
7432.10871	   1.00000	   0.41976	   1.87419	   0.15653	   1.88071	  -4.77412
7435.44071	   1.00000	   0.33183	   1.88787	   0.14477	   1.89341	  -4.38512
7439.64571	   1.00000	   0.26261	   1.89961	   0.13888	   1.90468	  -4.18156
7444.95471	   1.00000	   0.20791	   1.90838	   0.13714	   1.91330	  -4.11021
7451.65871	   1.00000	   0.16452	   1.91700	   0.13780	   1.92195	  -4.11160
7460.13571	   1.00000	   0.13007	   1.92735	   0.14139	   1.93252	  -4.19570
7470.82571	   1.00000	   0.10309	   1.94059	   0.15044	   1.94641	  -4.43274
7484.33971	   1.00000	   0.08153	   1.95451	   0.16633	   1.96158	  -4.86429
7501.43671	   1.00000	   0.06443	   1.97002	   0.18753	   1.97892	  -5.43761
7523.02372	   1.00000	   0.05102	   1.98835	   0.20885	   1.99929	  -5.99615
7550.26572	   1.00000	   0.04042	   2.01789	   0.23709	   2.03177	  -6.70107
7584.76172	   1.00000	   0.03192	   2.05538	   0.27937	   2.07428	  -7.74040
7628.30872	   1.00000	   0.02528	   2.09157	   0.33054	   2.11752	  -8.98056
7683.37472	   1.00000	   0.01999	   2.12797	   0.37825	   2.16133	 -10.07924
23679.83082	   2.00000	20004.45300	   0.29272	  -0.02333	   0.29365	   4.55703
23679.97382	   2.00000	15829.12600	   0.29990	  -0.00297	   0.29991	   0.56710
23680.11582	   2.00000	12516.70300	   0.30744	   0.01641	   0.30788	  -3.05548
23680.25782	   2.00000	9909.44240	   0.31824	   0.03389	   0.32004	  -6.07803
23680.42182	   2.00000	7835.48000	   0.32699	   0.04588	   0.33020	  -7.98754
23680.62282	   2.00000	6217.24610	   0.33879	   0.05903	   0.34389	  -9.88373
23680.86082	   2.00000	4905.29100	   0.35075	   0.07036	   0.35774	 -11.34322
23681.09982	   2.00000	3881.27370	   0.36273	   0.08054	   0.37157	 -12.51919
23681.33782	   2.00000	3070.98270	   0.37715	   0.09044	   0.38784	 -13.48481
23681.57582	   2.00000	2430.77780	   0.39414	   0.09999	   0.40663	 -14.23530
23681.81382	   2.00000	1923.15370	   0.40949	   0.11074	   0.42420	 -15.13268
23682.05182	   2.00000	1522.43580	   0.42572	   0.12022	   0.44237	 -15.76905
23682.28982	   2.00000	1203.84460	   0.44512	   0.12933	   0.46352	 -16.20108
23682.52882	   2.00000	 952.86591	   0.46487	   0.13991	   0.48546	 -16.75007
23682.76682	   2.00000	 754.27557	   0.48568	   0.14819	   0.50778	 -16.96782
23683.00382	   2.00000	 596.71857	   0.50869	   0.15866	   0.53286	 -17.32312
23683.24182	   2.00000	 471.96338	   0.53138	   0.17046	   0.55805	 -17.78523
23683.48082	   2.00000	 373.20856	   0.55770	   0.17982	   0.58598	 -17.87103
23683.71882	   2.00000	 295.47278	   0.58338	   0.19268	   0.61438	 -18.27763
23683.95782	   2.00000	 233.87738	   0.61249	   0.20547	   0.64604	 -18.54465
23684.19582	   2.00000	 185.05922	   0.64253	   0.21836	   0.67862	 -18.76999
23684.43182	   2.00000	 146.35823	   0.67500	   0.23190	   0.71373	 -18.96072
23684.66882	   2.00000	 115.77804	   0.71211	   0.24395	   0.75274	 -18.90997
23684.90282	   2.00000	  91.67210	   0.75147	   0.25761	   0.79440	 -18.92176
23685.14782	   2.00000	  72.51701	   0.79043	   0.27133	   0.83571	 -18.94579
23685.37682	   2.00000	  57.36816	   0.83441	   0.28124	   0.88053	 -18.62649
23685.61382	   2.00000	  45.36290	   0.87804	   0.29119	   0.92506	 -18.34757
23685.84582	   2.00000	  35.93134	   0.92366	   0.29961	   0.97104	 -17.97167
23686.09682	   2.00000	  28.40909	   0.96907	   0.30799	   1.01684	 -17.63106
23686.31082	   2.00000	  22.48202	   1.01430	   0.31826	   1.06306	 -17.42062
23686.57582	   2.00000	  17.79613	   1.06038	   0.32928	   1.11033	 -17.25134
23686.82782	   2.00000	  14.06813	   1.11173	   0.34400	   1.16374	 -17.19346
23687.04382	   2.00000	  11.14480	   1.16553	   0.35618	   1.21874	 -16.99307
23687.31082	   2.00000	   8.81772	   1.22158	   0.37112	   1.27671	 -16.89878
23687.48982	   2.00000	   6.97545	   1.28625	   0.38952	   1.34393	 -16.84816
23687.70782	   2.00000	   5.51730	   1.36007	   0.38748	   1.41419	 -15.90198
23687.97682	   2.00000	   4.36941	   1.42698	   0.39881	   1.48166	 -15.61441
23688.31182	   2.00000	   3.45686	   1.50235	   0.38086	   1.54988	 -14.22547
23688.73082	   2.00000	   2.73547	   1.57958	   0.36830	   1.62195	 -13.12477
23689.25582	   2.00000	   2.16054	   1.64136	   0.34379	   1.67698	 -11.82979
23689.91482	   2.00000	   1.70952	   1.69681	   0.30728	   1.72441	 -10.26469
23690.74382	   2.00000	   1.35352	   1.74470	   0.27342	   1.76600	  -8.90660
23691.78582	   2.00000	   1.07079	   1.78027	   0.24092	   1.79650	  -7.70682
23693.09982	   2.00000	   0.84734	   1.80712	   0.21108	   1.81941	  -6.66228
23694.75582	   2.00000	   0.67072	   1.82914	   0.18494	   1.83847	  -5.77327
23696.84482	   2.00000	   0.53067	   1.84586	   0.16310	   1.85305	  -5.04945
23699.48082	   2.00000	   0.41976	   1.86048	   0.14681	   1.86626	  -4.51175
23702.81282	   2.00000	   0.33183	   1.87217	   0.13717	   1.87719	  -4.19031
23707.01882	   2.00000	   0.26261	   1.88225	   0.13085	   1.88679	  -3.97665
23712.32682	   2.00000	   0.20791	   1.89140	   0.12752	   1.89570	  -3.85702
23719.03082	   2.00000	   0.16452	   1.90244	   0.12765	   1.90671	  -3.83860
23727.50782	   2.00000	   0.13007	   1.91499	   0.13435	   1.91970	  -4.01304
23738.19782	   2.00000	   0.10309	   1.92673	   0.14707	   1.93233	  -4.36496
23751.71182	   2.00000	   0.08153	   1.93817	   0.16355	   1.94506	  -4.82344
23768.80882	   2.00000	   0.06443	   1.95363	   0.18256	   1.96214	  -5.33856
23790.39583	   2.00000	   0.05102	   1.97664	   0.20329	   1.98707	  -5.87202
23817.63883	   2.00000	   0.04042	   2.00609	   0.23562	   2.01988	  -6.69893
23852.13383	   2.00000	   0.03192	   2.03629	   0.27671	   2.05501	  -7.73854
23895.68183	   2.00000	   0.02528	   2.06930	   0.31599	   2.09329	  -8.68225
23950.74683	   2.00000	   0.01999	   2.11698	   0.35061	   2.14581	  -9.40399
39688.33382	   3.00000	20004.45300	   0.29378	  -0.02350	   0.29471	   4.57337
39688.47682	   3.00000	15829.12600	   0.30361	  -0.00233	   0.30361	   0.43885
39688.61882	   3.00000	12516.70300	   0.31180	   0.01624	   0.31223	  -2.98237
39688.76082	   3.00000	9909.44240	   0.32024	   0.03241	   0.32187	  -5.77937
39688.92482	   3.00000	7835.48000	   0.33095	   0.04717	   0.33429	  -8.11142
39689.12582	   3.00000	6217.24610	   0.34229	   0.05987	   0.34749	  -9.92160
39689.36382	   3.00000	4905.29100	   0.35283	   0.07065	   0.35983	 -11.32249
39689.60182	   3.00000	3881.27370	   0.36540	   0.08044	   0.37415	 -12.41586
39689.83982	   3.00000	3070.98270	   0.38114	   0.09136	   0.39194	 -13.47909
39690.07782	   3.00000	2430.77780	   0.39549	   0.10220	   0.40848	 -14.48883
39690.31682	   3.00000	1923.15370	   0.41243	   0.11011	   0.42687	 -14.94813
39690.55382	   3.00000	1522.43580	   0.42957	   0.12200	   0.44655	 -15.85524
39690.79282	   3.00000	1203.84460	   0.44949	   0.13115	   0.46823	 -16.26642
39691.03082	   3.00000	 952.86591	   0.46831	   0.14029	   0.48887	 -16.67589
39691.26982	   3.00000	 754.27557	   0.49084	   0.14984	   0.51320	 -16.97594
39691.50682	   3.00000	 596.71857	   0.51266	   0.16057	   0.53721	 -17.39082
39691.74382	   3.00000	 471.96338	   0.53642	   0.17152	   0.56317	 -17.73193
39691.98282	   3.00000	 373.20856	   0.56186	   0.18164	   0.59049	 -17.91526
39692.22082	   3.00000	 295.47278	   0.58900	   0.19355	   0.61998	 -18.19066
39692.45982	   3.00000	 233.87738	   0.61770	   0.20506	   0.65085	 -18.36511
39692.69782	   3.00000	 185.05922	   0.64775	   0.22025	   0.68417	 -18.77921
39692.93382	   3.00000	 146.35823	   0.68161	   0.23195	   0.71999	 -18.79330
39693.17082	   3.00000	 115.77804	   0.71901	   0.24588	   0.75989	 -18.87882
39693.40482	   3.00000	  91.67210	   0.75543	   0.25717	   0.79801	 -18.80018
39693.65082	   3.00000	  72.51701	   0.79762	   0.27174	   0.84264	 -18.81321
39693.87982	   3.00000	  57.36816	   0.84241	   0.28225	   0.88843	 -18.52334
39694.11582	   3.00000	  45.36290	   0.88464	   0.29002	   0.93097	 -18.15099
39694.34882	   3.00000	  35.93134	   0.92894	   0.29910	   0.97590	 -17.84754
39694.59882	   3.00000	  28.40909	   0.97589	   0.30938	   1.02376	 -17.59000
39694.81282	   3.00000	  22.48202	   1.02138	   0.31857	   1.06990	 -17.32266
39695.07782	   3.00000	  17.79613	   1.06823	   0.32926	   1.11782	 -17.13107
39695.33082	   3.00000	  14.06813	   1.11845	   0.34352	   1.17001	 -17.07362
39695.54682	   3.00000	  11.14480	   1.17233	   0.35779	   1.22572	 -16.97206
39695.81382	   3.00000	   8.81772	   1.23162	   0.37026	   1.28607	 -16.73221
39695.99182	   3.00000	   6.97545	   1.29034	   0.37843	   1.34469	 -16.34544
39696.20982	   3.00000	   5.51730	   1.36531	   0.38745	   1.41922	 -15.84305
39696.47982	   3.00000	   4.36941	   1.43028	   0.38130	   1.48024	 -14.92719
39696.81482	   3.00000	   3.45686	   1.51076	   0.37119	   1.55569	 -13.80383
39697.23282	   3.00000	   2.73547	   1.57620	   0.35683	   1.61609	 -12.75582
39697.75782	   3.00000	   2.16054	   1.63577	   0.32516	   1.66778	 -11.24266
39698.41782	   3.00000	   1.70952	   1.69202	   0.29287	   1.71718	  -9.81992
39699.24582	   3.00000	   1.35352	   1.73383	   0.26086	   1.75334	  -8.55628
39700.28882	   3.00000	   1.07079	   1.76579	   0.22903	   1.78058	  -7.39034
39701.60282	   3.00000	   0.84734	   1.79128	   0.19902	   1.80230	  -6.33995
39703.25882	   3.00000	   0.67072	   1.81229	   0.17471	   1.82070	  -5.50631
39705.34682	   3.00000	   0.53067	   1.82904	   0.15604	   1.83568	  -4.87623
39707.98382	   3.00000	   0.41976	   1.84174	   0.14224	   1.84722	  -4.41630
39711.31482	   3.00000	   0.33183	   1.85209	   0.13228	   1.85681	  -4.08521
39715.52082	   3.00000	   0.26261	   1.86142	   0.12607	   1.86569	  -3.87448
39720.82882	   3.00000	   0.20791	   1.87177	   0.12352	   1.87584	  -3.77553
39727.53382	   3.00000	   0.16452	   1.88275	   0.12689	   1.88702	  -3.85568
39736.00982	   3.00000	   0.13007	   1.89298	   0.13533	   1.89781	  -4.08915
39746.69982	   3.00000	   0.10309	   1.90355	   0.14652	   1.90918	  -4.40135
39760.21382	   3.00000	   0.08153	   1.91789	   0.16018	   1.92457	  -4.77404
39777.31182	   3.00000	   0.06443	   1.93681	   0.18079	   1.94523	  -5.33280
39798.89782	   3.00000	   0.05102	   1.96282	   0.20946	   1.97396	  -6.09118
39826.14083	   3.00000	   0.04042	   1.98615	   0.24671	   2.00141	  -7.08070
39860.63683	   3.00000	   0.03192	   2.01046	   0.28221	   2.03017	  -7.99041
39904.18383	   3.00000	   0.02528	   2.04826	   0.31642	   2.07255	  -8.78174
39959.24883	   3.00000	   0.01999	   2.10227	   0.36001	   2.13287	  -9.71749
55470.96530	   4.00000	20004.45300	   0.29582	  -0.02299	   0.29671	   4.44432
55471.10830	   4.00000	15829.12600	   0.30259	  -0.00178	   0.30260	   0.33612
55471.25030	   4.00000	12516.70300	   0.31084	   0.01759	   0.31134	  -3.23879
55471.39230	   4.00000	9909.44240	   0.31970	   0.03388	   0.32149	  -6.05002
55471.55630	   4.00000	7835.48000	   0.32971	   0.04674	   0.33301	  -8.06911
55471.75730	   4.00000	6217.24610	   0.34230	   0.05927	   0.34740	  -9.82268
55471.99530	   4.00000	4905.29100	   0.35512	   0.07060	   0.36207	 -11.24458
55472.23430	   4.00000	3881.27370	   0.36844	   0.08325	   0.37773	 -12.73282
55472.47230	   4.00000	3070.98270	   0.38091	   0.09299	   0.39210	 -13.71920
55472.71030	   4.00000	2430.77780	   0.39649	   0.10350	   0.40977	 -14.63081
55472.94830	   4.00000	1923.15370	   0.41538	   0.11254	   0.43035	 -15.15920
55473.18630	   4.00000	1522.43580	   0.43099	   0.12201	   0.44793	 -15.80658
55473.42430	   4.00000	1203.84460	   0.45142	   0.13183	   0.47027	 -16.28025
55473.66330	   4.00000	 952.86591	   0.46937	   0.14165	   0.49028	 -16.79308
55473.90130	   4.00000	 754.27557	   0.49159	   0.15127	   0.51433	 -17.10380
55474.13830	   4.00000	 596.71857	   0.51410	   0.16228	   0.53910	 -17.51841
55474.37630	   4.00000	 471.96338	   0.53851	   0.17216	   0.56536	 -17.72908
55474.61530	   4.00000	 373.20856	   0.56433	   0.18378	   0.59350	 -18.03843
55474.85330	   4.00000	 295.47278	   0.59149	   0.19619	   0.62318	 -18.35019
55475.09230	   4.00000	 233.87738	   0.62027	   0.20826	   0.65430	 -18.56003
55475.33030	   4.00000	 185.05922	   0.65175	   0.22074	   0.68812	 -18.71070
55475.56630	   4.00000	 146.35823	   0.68572	   0.23238	   0.72403	 -18.72045
55475.80230	   4.00000	 115.77804	   0.72097	   0.24508	   0.76148	 -18.77452
55476.03730	   4.00000	  91.67210	   0.75922	   0.25914	   0.80223	 -18.84613
55476.28230	   4.00000	  72.51701	   0.80058	   0.26946	   0.84471	 -18.60248
55476.51130	   4.00000	  57.36816	   0.84508	   0.28151	   0.89073	 -18.42414
55476.74830	   4.00000	  45.36290	   0.88948	   0.29036	   0.93567	 -18.07858
55476.98030	   4.00000	  35.93134	   0.93142	   0.29888	   0.97820	 -17.79101
55477.23030	   4.00000	  28.40909	   0.97666	   0.30782	   1.02402	 -17.49358
55477.44530	   4.00000	  22.48202	   1.02333	   0.31834	   1.07170	 -17.28027
55477.71030	   4.00000	  17.79613	   1.07132	   0.32824	   1.12048	 -17.03469
55477.96230	   4.00000	  14.06813	   1.12130	   0.34352	   1.17274	 -17.03280
55478.17830	   4.00000	  11.14480	   1.17505	   0.35631	   1.22789	 -16.86879
55478.44530	   4.00000	   8.81772	   1.23468	   0.36825	   1.28843	 -16.60739
55478.62430	   4.00000	   6.97545	   1.29678	   0.37291	   1.34933	 -16.04334
55478.84230	   4.00000	   5.51730	   1.36551	   0.38366	   1.41838	 -15.69330
55479.11130	   4.00000	   4.36941	   1.43501	   0.37323	   1.48275	 -14.57887
55479.44630	   4.00000	   3.45686	   1.51277	   0.36645	   1.55652	 -13.61697
55479.86530	   4.00000	   2.73547	   1.57268	   0.34877	   1.61088	 -12.50388
55480.39030	   4.00000	   2.16054	   1.63397	   0.31630	   1.66430	 -10.95572
55481.04930	   4.00000	   1.70952	   1.68727	   0.28522	   1.71121	  -9.59461
55481.87830	   4.00000	   1.35352	   1.72647	   0.25383	   1.74503	  -8.36402
55482.92030	   4.00000	   1.07079	   1.75726	   0.22161	   1.77118	  -7.18760
55484.23430	   4.00000	   0.84734	   1.78283	   0.19264	   1.79321	  -6.16716
55485.89030	   4.00000	   0.67072	   1.80219	   0.17011	   1.81020	  -5.39224
55487.97930	   4.00000	   0.53067	   1.81823	   0.15255	   1.82462	  -4.79595
55490.61530	   4.00000	   0.41976	   1.83012	   0.14000	   1.83546	  -4.37440
55493.94730	   4.00000	   0.33183	   1.83986	   0.13040	   1.84448	  -4.05397
55498.15330	   4.00000	   0.26261	   1.84960	   0.12423	   1.85377	  -3.84244
55503.46130	   4.00000	   0.20791	   1.85996	   0.12324	   1.86404	  -3.79075
55510.16530	   4.00000	   0.16452	   1.86959	   0.12721	   1.87391	  -3.89240
55518.64230	   4.00000	   0.13007	   1.87939	   0.13468	   1.88421	  -4.09889
55529.33230	   4.00000	   0.10309	   1.89101	   0.14516	   1.89658	  -4.38952
55542.84630	   4.00000	   0.08153	   1.90825	   0.16043	   1.91499	  -4.80572
55559.94430	   4.00000	   0.06443	   1.92905	   0.18420	   1.93782	  -5.45458
55581.53030	   4.00000	   0.05102	   1.95187	   0.21828	   1.96403	  -6.38091
55608.77330	   4.00000	   0.04042	   1.97101	   0.25558	   1.98751	  -7.38818
55643.26831	   4.00000	   0.03192	   1.99531	   0.28996	   2.01627	  -8.26832
55686.81631	   4.00000	   0.02528	   2.03317	   0.32583	   2.05911	  -9.10456
55741.88131	   4.00000	   0.01999	   2.08389	   0.37215	   2.11686	 -10.12537
71096.38671	   5.00000	20004.45300	   0.29585	  -0.02335	   0.29677	   4.51229
71096.52971	   5.00000	15829.12600	   0.30285	  -0.00025	   0.30285	   0.04784
71096.67171	   5.00000	12516.70300	   0.31119	   0.01828	   0.31173	  -3.36228
71096.81371	   5.00000	9909.44240	   0.32149	   0.03236	   0.32312	  -5.74763
71096.97771	   5.00000	7835.48000	   0.33152	   0.04751	   0.33491	  -8.15554
71097.17871	   5.00000	6217.24610	   0.34405	   0.06071	   0.34936	 -10.00653
71097.41671	   5.00000	4905.29100	   0.35611	   0.07222	   0.36336	 -11.46422
71097.65471	   5.00000	3881.27370	   0.36949	   0.08161	   0.37840	 -12.45540
71097.89271	   5.00000	3070.98270	   0.38395	   0.09369	   0.39522	 -13.71252
71098.13171	   5.00000	2430.77780	   0.39838	   0.10358	   0.41163	 -14.57455
71098.36971	   5.00000	1923.15370	   0.41567	   0.11356	   0.43091	 -15.28065
71098.60771	   5.00000	1522.43580	   0.43287	   0.12414	   0.45032	 -16.00147
71098.84571	   5.00000	1203.84460	   0.45074	   0.13338	   0.47006	 -16.48480
71099.08371	   5.00000	 952.86591	   0.47239	   0.14208	   0.49330	 -16.73994
71099.32271	   5.00000	 754.27557	   0.49322	   0.15117	   0.51587	 -17.04043
71099.55971	   5.00000	 596.71857	   0.51657	   0.16038	   0.54089	 -17.24836
71099.79671	   5.00000	 471.96338	   0.53980	   0.17206	   0.56656	 -17.67960
71100.03571	   5.00000	 373.20856	   0.56582	   0.18421	   0.59505	 -18.03305
71100.27371	   5.00000	 295.47278	   0.59352	   0.19395	   0.62441	 -18.09612
71100.51271	   5.00000	 233.87738	   0.62159	   0.20682	   0.65509	 -18.40411
71100.75071	   5.00000	 185.05922	   0.65269	   0.22034	   0.68888	 -18.65371
71100.98671	   5.00000	 146.35823	   0.68528	   0.23383	   0.72408	 -18.84053
71101.22371	   5.00000	 115.77804	   0.72226	   0.24574	   0.76292	 -18.79011
71101.45771	   5.00000	  91.67210	   0.76048	   0.25907	   0.80340	 -18.81243
71101.70271	   5.00000	  72.51701	   0.80244	   0.27044	   0.84679	 -18.62488
71101.93171	   5.00000	  57.36816	   0.84628	   0.28064	   0.89160	 -18.34617
71102.16871	   5.00000	  45.36290	   0.88934	   0.29050	   0.93558	 -18.08948
71102.40071	   5.00000	  35.93134	   0.93482	   0.29811	   0.98120	 -17.68705
71102.65171	   5.00000	  28.40909	   0.97952	   0.30780	   1.02674	 -17.44441
71102.86571	   5.00000	  22.48202	   1.02495	   0.31740	   1.07297	 -17.20657
71103.13071	   5.00000	  17.79613	   1.07350	   0.32928	   1.12287	 -17.05281
71103.38271	   5.00000	  14.06813	   1.12280	   0.33903	   1.17287	 -16.80150
71103.59871	   5.00000	  11.14480	   1.17640	   0.35180	   1.22788	 -16.64896
71103.86671	   5.00000	   8.81772	   1.23350	   0.36622	   1.28671	 -16.53583
71104.04471	   5.00000	   6.97545	   1.30499	   0.37440	   1.35764	 -16.00821
71104.26271	   5.00000	   5.51730	   1.36363	   0.37376	   1.41392	 -15.32784
71104.53171	   5.00000	   4.36941	   1.44202	   0.37438	   1.48982	 -14.55407
71104.86671	   5.00000	   3.45686	   1.50450	   0.36396	   1.54790	 -13.59941
71105.28571	   5.00000	   2.73547	   1.57463	   0.33800	   1.61050	 -12.11495
71105.81071	   5.00000	   2.16054	   1.63639	   0.31405	   1.66625	 -10.86393
71106.46971	   5.00000	   1.70952	   1.68319	   0.28379	   1.70695	  -9.57035
71107.29771	   5.00000	   1.35352	   1.72130	   0.24910	   1.73923	  -8.23453
71108.34071	   5.00000	   1.07079	   1.75389	   0.21752	   1.76733	  -7.06995
71109.65471	   5.00000	   0.84734	   1.77830	   0.19067	   1.78849	  -6.12005
71111.31071	   5.00000	   0.67072	   1.79633	   0.16810	   1.80417	  -5.34612
71113.39972	   5.00000	   0.53067	   1.81031	   0.15006	   1.81652	  -4.73858
71116.03572	   5.00000	   0.41976	   1.82323	   0.13546	   1.82825	  -4.24917
71119.36772	   5.00000	   0.33183	   1.83543	   0.12732	   1.83985	  -3.96802
71123.57272	   5.00000	   0.26261	   1.84596	   0.12457	   1.85016	  -3.86076
71128.88172	   5.00000	   0.20791	   1.85426	   0.12619	   1.85855	  -3.89336
71135.58572	   5.00000	   0.16452	   1.86166	   0.13053	   1.86623	  -4.01078
71144.06272	   5.00000	   0.13007	   1.87085	   0.13664	   1.87584	  -4.17720
71154.75272	   5.00000	   0.10309	   1.88296	   0.14719	   1.88871	  -4.46964
71168.26672	   5.00000	   0.08153	   1.89756	   0.16427	   1.90465	  -4.94779
71185.36472	   5.00000	   0.06443	   1.91450	   0.18673	   1.92358	  -5.57082
71206.95072	   5.00000	   0.05102	   1.93493	   0.20891	   1.94618	  -6.16222
71234.19273	   5.00000	   0.04042	   1.96854	   0.23804	   1.98288	  -6.89490
71268.68873	   5.00000	   0.03192	   2.01148	   0.28347	   2.03136	  -8.02175
71312.23574	   5.00000	   0.02528	   2.05319	   0.34327	   2.08168	  -9.49140
71367.30174	   5.00000	   0.01999	   2.08801	   0.40526	   2.12697	 -10.98383
86604.54820	   6.00000	20004.45300	   0.29596	  -0.02140	   0.29674	   4.13638
86604.69120	   6.00000	15829.12600	   0.30294	  -0.00307	   0.30295	   0.57982
86604.83320	   6.00000	12516.70300	   0.31142	   0.01757	   0.31191	  -3.22915
86604.97520	   6.00000	9909.44240	   0.32040	   0.03361	   0.32216	  -5.98809
86605.13920	   6.00000	7835.48000	   0.33102	   0.04807	   0.33449	  -8.26309
86605.34020	   6.00000	6217.24610	   0.34251	   0.05947	   0.34763	  -9.85044
86605.57820	   6.00000	4905.29100	   0.35510	   0.07149	   0.36222	 -11.38348
86605.81720	   6.00000	3881.27370	   0.36887	   0.08355	   0.37821	 -12.76286
86606.05520	   6.00000	3070.98270	   0.38114	   0.09218	   0.39213	 -13.59679
86606.29320	   6.00000	2430.77780	   0.39692	   0.10218	   0.40986	 -14.43607
86606.53120	   6.00000	1923.15370	   0.41391	   0.11366	   0.42923	 -15.35459
86606.76920	   6.00000	1522.43580	   0.43113	   0.12272	   0.44825	 -15.88838
86607.00720	   6.00000	1203.84460	   0.44984	   0.13123	   0.46859	 -16.26379
86607.24620	   6.00000	 952.86591	   0.47177	   0.14331	   0.49306	 -16.89724
86607.48420	   6.00000	 754.27557	   0.49471	   0.15226	   0.51761	 -17.10655
86607.72120	   6.00000	 596.71857	   0.51580	   0.16193	   0.54062	 -17.42921
86607.95920	   6.00000	 471.96338	   0.54154	   0.17185	   0.56815	 -17.60582
86608.19820	   6.00000	 373.20856	   0.56716	   0.18290	   0.59592	 -17.87325
86608.43620	   6.00000	 295.47278	   0.59391	   0.19518	   0.62516	 -18.19251
86608.67520	   6.00000	 233.87738	   0.62314	   0.20703	   0.65663	 -18.37822
86608.91320	   6.00000	 185.05922	   0.65281	   0.21908	   0.68859	 -18.55179
86609.14920	   6.00000	 146.35823	   0.68789	   0.23224	   0.72604	 -18.65553
