time/s	           cycle number	freq/Hz	           Re(Z)/Ohm	  -Im(Z)/Ohm	   |Z|/Ohm	   Phase(Z)/deg
23672.20642	   2.00000	3070.98270	   0.47194	   0.06256	   0.47607	  -7.55091
23672.44442	   2.00000	2430.77780	   0.48221	   0.06773	   0.48695	  -7.99511
23672.68242	   2.00000	1923.15370	   0.49200	   0.07537	   0.49774	  -8.70900
23672.92042	   2.00000	1522.43580	   0.50515	   0.08367	   0.51204	  -9.40516
23673.15842	   2.00000	1203.84460	   0.51748	   0.09059	   0.52535	  -9.92948
23673.39742	   2.00000	 952.86591	   0.53317	   0.09615	   0.54177	 -10.22220
23673.63542	   2.00000	 754.27557	   0.54778	   0.10334	   0.55744	 -10.68314
23673.87242	   2.00000	 596.71857	   0.56205	   0.11063	   0.57283	 -11.13523
23674.11042	   2.00000	 471.96338	   0.57984	   0.11808	   0.59174	 -11.51028
23674.34942	   2.00000	 373.20856	   0.59844	   0.12534	   0.61143	 -11.82919
23674.58742	   2.00000	 295.47278	   0.61742	   0.13262	   0.63150	 -12.12307
23674.82642	   2.00000	 233.87738	   0.63810	   0.14003	   0.65328	 -12.37771
23675.06442	   2.00000	 185.05922	   0.65926	   0.14653	   0.67535	 -12.53157
23675.30042	   2.00000	 146.35823	   0.68029	   0.15431	   0.69758	 -12.78011
23675.53742	   2.00000	 115.77804	   0.70313	   0.16032	   0.72117	 -12.84441
23675.77142	   2.00000	  91.67210	   0.72933	   0.16938	   0.74874	 -13.07488
23676.01642	   2.00000	  72.51701	   0.75391	   0.17605	   0.77419	 -13.14377
23676.24542	   2.00000	  57.36816	   0.78069	   0.18167	   0.80155	 -13.10017
23676.48242	   2.00000	  45.36290	   0.80680	   0.18968	   0.82880	 -13.23013
23676.71442	   2.00000	  35.93134	   0.83330	   0.19906	   0.85675	 -13.43492
23676.96542	   2.00000	  28.40909	   0.86262	   0.20874	   0.88752	 -13.60319
23677.17942	   2.00000	  22.48202	   0.89417	   0.22308	   0.92157	 -14.00823
23677.44442	   2.00000	  17.79613	   0.93233	   0.23329	   0.96107	 -14.04855
23677.69642	   2.00000	  14.06813	   0.97395	   0.24329	   1.00388	 -14.02554
23677.91242	   2.00000	  11.14480	   1.01975	   0.25060	   1.05010	 -13.80676
23678.18042	   2.00000	   8.81772	   1.06717	   0.25079	   1.09624	 -13.22483
23678.35842	   2.00000	   6.97545	   1.11637	   0.24629	   1.14321	 -12.44101
23678.57642	   2.00000	   5.51730	   1.16170	   0.22746	   1.18376	 -11.07846
23678.84542	   2.00000	   4.36941	   1.20156	   0.21527	   1.22069	 -10.15714
23679.18042	   2.00000	   3.45686	   1.23622	   0.19084	   1.25086	  -8.77577
23679.59942	   2.00000	   2.73547	   1.26570	   0.17045	   1.27712	  -7.66970
23680.12442	   2.00000	   2.16054	   1.28783	   0.14972	   1.29651	  -6.63144
23680.78342	   2.00000	   1.70952	   1.30504	   0.12992	   1.31149	  -5.68537
23681.61242	   2.00000	   1.35352	   1.31723	   0.11370	   1.32213	  -4.93332
23682.65542	   2.00000	   1.07079	   1.32879	   0.10034	   1.33257	  -4.31852
23683.96942	   2.00000	   0.84734	   1.33706	   0.09027	   1.34011	  -3.86252
23685.62442	   2.00000	   0.67072	   1.34355	   0.08243	   1.34608	  -3.51099
23687.71342	   2.00000	   0.53067	   1.34946	   0.07710	   1.35166	  -3.27009
23690.35042	   2.00000	   0.41976	   1.35597	   0.07499	   1.35804	  -3.16548
23693.68142	   2.00000	   0.33183	   1.36165	   0.07564	   1.36375	  -3.17932
23697.88742	   2.00000	   0.26261	   1.36753	   0.07920	   1.36982	  -3.31452
23703.19542	   2.00000	   0.20791	   1.37296	   0.08331	   1.37548	  -3.47255
23709.90042	   2.00000	   0.16452	   1.38046	   0.08993	   1.38338	  -3.72734
23718.37642	   2.00000	   0.13007	   1.39000	   0.10039	   1.39362	  -4.13081
23729.06642	   2.00000	   0.10309	   1.39973	   0.11646	   1.40456	  -4.75612
23742.58043	   2.00000	   0.08153	   1.40888	   0.13465	   1.41530	  -5.45932
23759.67843	   2.00000	   0.06443	   1.42160	   0.15572	   1.43011	  -6.25132
23781.26543	   2.00000	   0.05102	   1.44183	   0.17721	   1.45268	  -7.00666
23808.50743	   2.00000	   0.04042	   1.46868	   0.20944	   1.48354	  -8.11580
23843.00343	   2.00000	   0.03192	   1.49521	   0.24951	   1.51589	  -9.47363
23886.55043	   2.00000	   0.02528	   1.52309	   0.28767	   1.55002	 -10.69572
23941.61544	   2.00000	   0.01999	   1.56281	   0.31961	   1.59516	 -11.55814
39575.32942	   3.00000	20004.45300	   0.40862	  -0.02819	   0.40959	   3.94696
39575.47242	   3.00000	15829.12600	   0.41396	  -0.00928	   0.41407	   1.28434
39575.61442	   3.00000	12516.70300	   0.42017	   0.00424	   0.42019	  -0.57832
39575.75642	   3.00000	9909.44240	   0.42828	   0.01845	   0.42868	  -2.46708
39575.92042	   3.00000	7835.48000	   0.43716	   0.02858	   0.43809	  -3.74086
39576.12142	   3.00000	6217.24610	   0.44580	   0.03966	   0.44756	  -5.08411
39576.35942	   3.00000	4905.29100	   0.45375	   0.04745	   0.45622	  -5.96996
39576.59842	   3.00000	3881.27370	   0.46086	   0.05547	   0.46419	  -6.86276
39576.83642	   3.00000	3070.98270	   0.47261	   0.06269	   0.47674	  -7.55581
39577.07442	   3.00000	2430.77780	   0.48373	   0.06960	   0.48871	  -8.18785
39577.31242	   3.00000	1923.15370	   0.49397	   0.07666	   0.49988	  -8.82185
39577.55042	   3.00000	1522.43580	   0.50662	   0.08278	   0.51334	  -9.28045
39577.78842	   3.00000	1203.84460	   0.52121	   0.09252	   0.52936	 -10.06629
39578.02742	   3.00000	 952.86591	   0.53465	   0.09699	   0.54338	 -10.28197
39578.26542	   3.00000	 754.27557	   0.55055	   0.10307	   0.56012	 -10.60384
39578.50242	   3.00000	 596.71857	   0.56526	   0.10944	   0.57576	 -10.95722
39578.74042	   3.00000	 471.96338	   0.58404	   0.11748	   0.59574	 -11.37288
39578.97942	   3.00000	 373.20856	   0.60185	   0.12563	   0.61482	 -11.79103
39579.21742	   3.00000	 295.47278	   0.62024	   0.13300	   0.63434	 -12.10268
39579.45642	   3.00000	 233.87738	   0.64016	   0.13963	   0.65521	 -12.30461
39579.69442	   3.00000	 185.05922	   0.66185	   0.14791	   0.67817	 -12.59717
39579.93042	   3.00000	 146.35823	   0.68460	   0.15486	   0.70189	 -12.74654
39580.16642	   3.00000	 115.77804	   0.70713	   0.16082	   0.72518	 -12.81301
39580.40142	   3.00000	  91.67210	   0.73183	   0.16690	   0.75062	 -12.84695
39580.64642	   3.00000	  72.51701	   0.75644	   0.17500	   0.77642	 -13.02580
39580.87542	   3.00000	  57.36816	   0.78383	   0.18106	   0.80447	 -13.00656
39581.11242	   3.00000	  45.36290	   0.80829	   0.18997	   0.83031	 -13.22590
39581.34442	   3.00000	  35.93134	   0.83615	   0.19897	   0.85950	 -13.38496
39581.59542	   3.00000	  28.40909	   0.86540	   0.20950	   0.89040	 -13.60862
39581.80942	   3.00000	  22.48202	   0.89906	   0.22151	   0.92594	 -13.84099
39582.07442	   3.00000	  17.79613	   0.93638	   0.23372	   0.96511	 -14.01443
39582.32642	   3.00000	  14.06813	   0.97686	   0.24315	   1.00667	 -13.97720
39582.54242	   3.00000	  11.14480	   1.02312	   0.24984	   1.05319	 -13.72256
39582.80942	   3.00000	   8.81772	   1.07109	   0.24922	   1.09970	 -13.09838
39582.98842	   3.00000	   6.97545	   1.12133	   0.23935	   1.14659	 -12.04892
39583.20642	   3.00000	   5.51730	   1.16127	   0.22867	   1.18357	 -11.13995
39583.47542	   3.00000	   4.36941	   1.20511	   0.20850	   1.22302	  -9.81596
39583.81042	   3.00000	   3.45686	   1.23700	   0.18920	   1.25139	  -8.69609
39584.22942	   3.00000	   2.73547	   1.26415	   0.16588	   1.27498	  -7.47558
39584.75442	   3.00000	   2.16054	   1.28767	   0.14546	   1.29586	  -6.44481
39585.41342	   3.00000	   1.70952	   1.30380	   0.12685	   1.30996	  -5.55695
39586.24242	   3.00000	   1.35352	   1.31544	   0.11131	   1.32014	  -4.83655
39587.28542	   3.00000	   1.07079	   1.32553	   0.09874	   1.32920	  -4.25999
39588.59942	   3.00000	   0.84734	   1.33355	   0.08749	   1.33642	  -3.75361
39590.25442	   3.00000	   0.67072	   1.34108	   0.08102	   1.34352	  -3.45725
39592.34342	   3.00000	   0.53067	   1.34727	   0.07695	   1.34947	  -3.26895
39594.98042	   3.00000	   0.41976	   1.35203	   0.07440	   1.35408	  -3.14954
39598.31142	   3.00000	   0.33183	   1.35819	   0.07386	   1.36020	  -3.11258
39602.51743	   3.00000	   0.26261	   1.36488	   0.07710	   1.36706	  -3.23310
39607.82543	   3.00000	   0.20791	   1.37153	   0.08360	   1.37408	  -3.48789
39614.53043	   3.00000	   0.16452	   1.37754	   0.09250	   1.38064	  -3.84167
39623.00643	   3.00000	   0.13007	   1.38422	   0.10259	   1.38802	  -4.23876
39633.69643	   3.00000	   0.10309	   1.39433	   0.11413	   1.39900	  -4.67945
39647.21043	   3.00000	   0.08153	   1.40847	   0.13146	   1.41459	  -5.33208
39664.30843	   3.00000	   0.06443	   1.42368	   0.15514	   1.43210	  -6.21913
39685.89443	   3.00000	   0.05102	   1.43774	   0.18231	   1.44925	  -7.22676
39713.13743	   3.00000	   0.04042	   1.45807	   0.20856	   1.47291	  -8.14020
39747.63243	   3.00000	   0.03192	   1.49137	   0.24028	   1.51060	  -9.15229
39791.18043	   3.00000	   0.02528	   1.53145	   0.28301	   1.55738	 -10.47024
39846.24544	   3.00000	   0.01999	   1.57102	   0.33405	   1.60614	 -12.00409
55331.43170	   4.00000	20004.45300	   0.41045	  -0.02832	   0.41143	   3.94667
55331.57470	   4.00000	15829.12600	   0.41559	  -0.00940	   0.41569	   1.29610
55331.71670	   4.00000	12516.70300	   0.42220	   0.00569	   0.42224	  -0.77218
55331.85870	   4.00000	9909.44240	   0.42891	   0.01925	   0.42934	  -2.56997
55332.02270	   4.00000	7835.48000	   0.43902	   0.02936	   0.44000	  -3.82541
55332.22370	   4.00000	6217.24610	   0.44718	   0.03886	   0.44887	  -4.96680
55332.46170	   4.00000	4905.29100	   0.45487	   0.04831	   0.45743	  -6.06253
55332.70070	   4.00000	3881.27370	   0.46574	   0.05595	   0.46909	  -6.85048
55332.93870	   4.00000	3070.98270	   0.47457	   0.06247	   0.47866	  -7.49917
55333.17670	   4.00000	2430.77780	   0.48529	   0.06765	   0.48998	  -7.93600
55333.41470	   4.00000	1923.15370	   0.49603	   0.07631	   0.50187	  -8.74559
55333.65270	   4.00000	1522.43580	   0.50900	   0.08360	   0.51582	  -9.32705
55333.89070	   4.00000	1203.84460	   0.52196	   0.08953	   0.52958	  -9.73336
55334.12970	   4.00000	 952.86591	   0.53576	   0.09885	   0.54480	 -10.45368
55334.36770	   4.00000	 754.27557	   0.55147	   0.10426	   0.56124	 -10.70577
55334.60470	   4.00000	 596.71857	   0.56729	   0.11099	   0.57804	 -11.07052
55334.84270	   4.00000	 471.96338	   0.58369	   0.11826	   0.59555	 -11.45355
55335.08170	   4.00000	 373.20856	   0.60216	   0.12629	   0.61527	 -11.84510
55335.31970	   4.00000	 295.47278	   0.62136	   0.13130	   0.63508	 -11.93140
55335.55870	   4.00000	 233.87738	   0.64096	   0.13912	   0.65589	 -12.24625
55335.79670	   4.00000	 185.05922	   0.66230	   0.14686	   0.67839	 -12.50280
55336.03270	   4.00000	 146.35823	   0.68551	   0.15370	   0.70253	 -12.63715
55336.26870	   4.00000	 115.77804	   0.70788	   0.16116	   0.72599	 -12.82574
55336.50370	   4.00000	  91.67210	   0.73310	   0.16721	   0.75192	 -12.84858
55336.74870	   4.00000	  72.51701	   0.75757	   0.17519	   0.77756	 -13.02094
55336.97770	   4.00000	  57.36816	   0.78468	   0.18308	   0.80575	 -13.13340
55337.21470	   4.00000	  45.36290	   0.81106	   0.19137	   0.83333	 -13.27602
55337.44670	   4.00000	  35.93134	   0.83705	   0.19911	   0.86041	 -13.38039
55337.69670	   4.00000	  28.40909	   0.86866	   0.20996	   0.89368	 -13.58827
55337.91070	   4.00000	  22.48202	   0.90184	   0.22006	   0.92830	 -13.71302
55338.17570	   4.00000	  17.79613	   0.93852	   0.23365	   0.96717	 -13.97994
55338.42770	   4.00000	  14.06813	   0.98195	   0.24400	   1.01181	 -13.95442
55338.64370	   4.00000	  11.14480	   1.02602	   0.24863	   1.05571	 -13.62154
55338.91170	   4.00000	   8.81772	   1.07511	   0.24718	   1.10316	 -12.94806
55339.08970	   4.00000	   6.97545	   1.12158	   0.24069	   1.14712	 -12.11192
55339.30770	   4.00000	   5.51730	   1.16709	   0.22536	   1.18865	 -10.92899
55339.57670	   4.00000	   4.36941	   1.20440	   0.20705	   1.22207	  -9.75448
55339.91170	   4.00000	   3.45686	   1.23861	   0.18378	   1.25217	  -8.43970
55340.33070	   4.00000	   2.73547	   1.26589	   0.16423	   1.27650	  -7.39212
55340.85570	   4.00000	   2.16054	   1.28461	   0.14339	   1.29259	  -6.36892
55341.51470	   4.00000	   1.70952	   1.30143	   0.12499	   1.30742	  -5.48581
55342.34370	   4.00000	   1.35352	   1.31411	   0.10954	   1.31866	  -4.76520
55343.38670	   4.00000	   1.07079	   1.32296	   0.09696	   1.32651	  -4.19187
55344.70070	   4.00000	   0.84734	   1.33078	   0.08683	   1.33360	  -3.73300
55346.35570	   4.00000	   0.67072	   1.33714	   0.07993	   1.33952	  -3.42075
55348.44470	   4.00000	   0.53067	   1.34418	   0.07477	   1.34626	  -3.18399
55351.08170	   4.00000	   0.41976	   1.35049	   0.07303	   1.35246	  -3.09526
55354.41270	   4.00000	   0.33183	   1.35603	   0.07448	   1.35808	  -3.14395
55358.61871	   4.00000	   0.26261	   1.36052	   0.07814	   1.36277	  -3.28701
55363.92671	   4.00000	   0.20791	   1.36628	   0.08296	   1.36880	  -3.47457
55370.63171	   4.00000	   0.16452	   1.37388	   0.08936	   1.37678	  -3.72160
55379.10771	   4.00000	   0.13007	   1.38308	   0.10081	   1.38675	  -4.16890
55389.79771	   4.00000	   0.10309	   1.39156	   0.11673	   1.39645	  -4.79501
55403.31171	   4.00000	   0.08153	   1.40141	   0.13359	   1.40777	  -5.44516
55420.40971	   4.00000	   0.06443	   1.41541	   0.15491	   1.42386	  -6.24576
55441.99671	   4.00000	   0.05102	   1.43818	   0.17875	   1.44924	  -7.08493
55469.23871	   4.00000	   0.04042	   1.46322	   0.21333	   1.47869	  -8.29491
55503.73471	   4.00000	   0.03192	   1.48875	   0.25505	   1.51044	  -9.72155
55547.28171	   4.00000	   0.02528	   1.51587	   0.29028	   1.54342	 -10.84044
55602.34672	   4.00000	   0.01999	   1.55742	   0.32389	   1.59074	 -11.74820
70987.67175	   5.00000	20004.45300	   0.40910	  -0.02899	   0.41013	   4.05400
70987.81475	   5.00000	15829.12600	   0.41626	  -0.00959	   0.41637	   1.31918
70987.95675	   5.00000	12516.70300	   0.42349	   0.00582	   0.42353	  -0.78761
70988.09875	   5.00000	9909.44240	   0.43104	   0.01740	   0.43139	  -2.31200
70988.26275	   5.00000	7835.48000	   0.43894	   0.02812	   0.43983	  -3.66516
70988.46375	   5.00000	6217.24610	   0.44569	   0.03866	   0.44737	  -4.95766
70988.70175	   5.00000	4905.29100	   0.45601	   0.04746	   0.45848	  -5.94204
70988.93975	   5.00000	3881.27370	   0.46498	   0.05500	   0.46823	  -6.74566
70989.17875	   5.00000	3070.98270	   0.47589	   0.06222	   0.47994	  -7.44904
70989.41675	   5.00000	2430.77780	   0.48454	   0.07062	   0.48966	  -8.29237
70989.65475	   5.00000	1923.15370	   0.49740	   0.07681	   0.50330	  -8.77837
70989.89275	   5.00000	1522.43580	   0.51121	   0.08405	   0.51807	  -9.33646
70990.13075	   5.00000	1203.84460	   0.52298	   0.09140	   0.53091	  -9.91362
70990.36975	   5.00000	 952.86591	   0.53671	   0.09833	   0.54565	 -10.38151
70990.60775	   5.00000	 754.27557	   0.55180	   0.10400	   0.56152	 -10.67326
70990.84475	   5.00000	 596.71857	   0.56872	   0.11057	   0.57936	 -11.00230
70991.08275	   5.00000	 471.96338	   0.58426	   0.11998	   0.59645	 -11.60486
70991.32175	   5.00000	 373.20856	   0.60227	   0.12590	   0.61529	 -11.80692
70991.55975	   5.00000	 295.47278	   0.62240	   0.13297	   0.63645	 -12.05937
70991.79875	   5.00000	 233.87738	   0.64223	   0.13998	   0.65731	 -12.29608
70992.03675	   5.00000	 185.05922	   0.66364	   0.14598	   0.67951	 -12.40536
70992.27275	   5.00000	 146.35823	   0.68664	   0.15464	   0.70384	 -12.69232
70992.50875	   5.00000	 115.77804	   0.70943	   0.16127	   0.72753	 -12.80722
70992.74375	   5.00000	  91.67210	   0.73365	   0.16781	   0.75259	 -12.88411
70992.98875	   5.00000	  72.51701	   0.75921	   0.17601	   0.77935	 -13.05259
70993.21775	   5.00000	  57.36816	   0.78654	   0.18234	   0.80740	 -13.05210
70993.45475	   5.00000	  45.36290	   0.81153	   0.18924	   0.83330	 -13.12618
70993.68675	   5.00000	  35.93134	   0.83993	   0.19884	   0.86314	 -13.31876
70993.93675	   5.00000	  28.40909	   0.86791	   0.21086	   0.89316	 -13.65553
70994.15175	   5.00000	  22.48202	   0.90175	   0.22243	   0.92878	 -13.85639
70994.41675	   5.00000	  17.79613	   0.93913	   0.23382	   0.96780	 -13.98074
70994.66875	   5.00000	  14.06813	   0.97989	   0.24172	   1.00927	 -13.85731
70994.88475	   5.00000	  11.14480	   1.02423	   0.24671	   1.05353	 -13.54311
70995.15175	   5.00000	   8.81772	   1.07313	   0.24738	   1.10128	 -12.98111
70995.33075	   5.00000	   6.97545	   1.12470	   0.23628	   1.14925	 -11.86458
70995.54875	   5.00000	   5.51730	   1.16233	   0.22296	   1.18353	 -10.85884
70995.81775	   5.00000	   4.36941	   1.20581	   0.20490	   1.22310	  -9.64407
70996.15275	   5.00000	   3.45686	   1.23575	   0.18604	   1.24968	  -8.56154
70996.57175	   5.00000	   2.73547	   1.26238	   0.16207	   1.27274	  -7.31577
70997.09675	   5.00000	   2.16054	   1.28310	   0.14189	   1.29092	  -6.31032
70997.75575	   5.00000	   1.70952	   1.29968	   0.12432	   1.30561	  -5.46406
70998.58475	   5.00000	   1.35352	   1.31084	   0.10815	   1.31530	  -4.71632
70999.62775	   5.00000	   1.07079	   1.32073	   0.09633	   1.32424	  -4.17158
71000.94175	   5.00000	   0.84734	   1.32902	   0.08563	   1.33178	  -3.68634
71002.59675	   5.00000	   0.67072	   1.33586	   0.07949	   1.33823	  -3.40551
71004.68575	   5.00000	   0.53067	   1.34142	   0.07508	   1.34352	  -3.20352
71007.32275	   5.00000	   0.41976	   1.34648	   0.07258	   1.34843	  -3.08539
71010.65375	   5.00000	   0.33183	   1.35298	   0.07305	   1.35495	  -3.09039
71014.85975	   5.00000	   0.26261	   1.35951	   0.07671	   1.36168	  -3.22961
71020.16775	   5.00000	   0.20791	   1.36541	   0.08347	   1.36796	  -3.49810
71026.87275	   5.00000	   0.16452	   1.37175	   0.09303	   1.37490	  -3.87964
71035.34875	   5.00000	   0.13007	   1.37823	   0.10322	   1.38209	  -4.28306
71046.03875	   5.00000	   0.10309	   1.38798	   0.11532	   1.39277	  -4.74929
71059.55275	   5.00000	   0.08153	   1.40152	   0.13331	   1.40785	  -5.43340
71076.65076	   5.00000	   0.06443	   1.41711	   0.15673	   1.42575	  -6.31116
71098.23676	   5.00000	   0.05102	   1.43120	   0.18346	   1.44291	  -7.30481
71125.47976	   5.00000	   0.04042	   1.45360	   0.20999	   1.46869	  -8.22031
71159.97576	   5.00000	   0.03192	   1.48869	   0.24363	   1.50849	  -9.29417
71203.52277	   5.00000	   0.02528	   1.52896	   0.28992	   1.55620	 -10.73685
71258.58778	   5.00000	   0.01999	   1.56787	   0.34318	   1.60498	 -12.34624
86567.51023	   6.00000	20004.45300	   0.41202	  -0.02776	   0.41296	   3.85442
86567.65323	   6.00000	15829.12600	   0.41835	  -0.01013	   0.41847	   1.38643
86567.79523	   6.00000	12516.70300	   0.42452	   0.00552	   0.42455	  -0.74536
86567.93723	   6.00000	9909.44240	   0.43313	   0.01923	   0.43356	  -2.54210
86568.10123	   6.00000	7835.48000	   0.43919	   0.02923	   0.44016	  -3.80756
86568.30223	   6.00000	6217.24610	   0.44823	   0.03898	   0.44993	  -4.97057
86568.54023	   6.00000	4905.29100	   0.45629	   0.04717	   0.45872	  -5.90220
86568.77923	   6.00000	3881.27370	   0.46675	   0.05372	   0.46983	  -6.56574
86569.01723	   6.00000	3070.98270	   0.47567	   0.06354	   0.47989	  -7.60835
86569.25523	   6.00000	2430.77780	   0.48697	   0.07012	   0.49199	  -8.19340
86569.49323	   6.00000	1923.15370	   0.49810	   0.07556	   0.50380	  -8.62594
86569.73123	   6.00000	1522.43580	   0.51096	   0.08377	   0.51778	  -9.31010
86569.96923	   6.00000	1203.84460	   0.52193	   0.09091	   0.52979	  -9.88118
86570.20823	   6.00000	 952.86591	   0.53739	   0.09740	   0.54615	 -10.27272
86570.44623	   6.00000	 754.27557	   0.55320	   0.10411	   0.56292	 -10.65805
86570.68323	   6.00000	 596.71857	   0.56921	   0.11182	   0.58009	 -11.11421
86570.92123	   6.00000	 471.96338	   0.58597	   0.11923	   0.59798	 -11.50133
86571.16023	   6.00000	 373.20856	   0.60407	   0.12542	   0.61696	 -11.72973
86571.39823	   6.00000	 295.47278	   0.62264	   0.13246	   0.63657	 -12.01053
86571.63723	   6.00000	 233.87738	   0.64391	   0.13871	   0.65868	 -12.15686
86571.87523	   6.00000	 185.05922	   0.66400	   0.14619	   0.67990	 -12.41637
86572.11123	   6.00000	 146.35823	   0.68559	   0.15454	   0.70279	 -12.70279
