time/s	           cycle number	freq/Hz	           Re(Z)/Ohm	  -Im(Z)/Ohm	   |Z|/Ohm	   Phase(Z)/deg
7315.41091	   1.00000	   0.16452	   1.67219	   0.11186	   1.67593	  -3.82710
7323.88691	   1.00000	   0.13007	   1.67861	   0.11977	   1.68287	  -4.08104
7334.57691	   1.00000	   0.10309	   1.68836	   0.12989	   1.69335	  -4.39936
7348.09092	   1.00000	   0.08153	   1.70133	   0.14567	   1.70755	  -4.89396
7365.18892	   1.00000	   0.06443	   1.71662	   0.16709	   1.72473	  -5.55940
7386.77492	   1.00000	   0.05102	   1.73362	   0.19060	   1.74406	  -6.27412
7414.01792	   1.00000	   0.04042	   1.76083	   0.21682	   1.77413	  -7.01992
7448.51292	   1.00000	   0.03192	   1.80134	   0.25615	   1.81946	  -8.09332
7492.06092	   1.00000	   0.02528	   1.84401	   0.31228	   1.87026	  -9.61165
7547.12592	   1.00000	   0.01999	   1.88025	   0.37682	   1.91763	 -11.33265
23222.56803	   2.00000	20004.45300	   0.30994	  -0.01487	   0.31029	   2.74672
23222.71103	   2.00000	15829.12600	   0.31698	   0.00568	   0.31703	  -1.02746
23222.85303	   2.00000	12516.70300	   0.32609	   0.02259	   0.32687	  -3.96212
23222.99503	   2.00000	9909.44240	   0.33416	   0.03583	   0.33608	  -6.11932
23223.15903	   2.00000	7835.48000	   0.34458	   0.04824	   0.34795	  -7.96958
23223.36003	   2.00000	6217.24610	   0.35661	   0.06082	   0.36176	  -9.67910
23223.59803	   2.00000	4905.29100	   0.36847	   0.07214	   0.37546	 -11.07704
23223.83703	   2.00000	3881.27370	   0.38001	   0.08079	   0.38850	 -12.00206
23224.07503	   2.00000	3070.98270	   0.39630	   0.09050	   0.40650	 -12.86377
23224.31303	   2.00000	2430.77780	   0.41028	   0.09976	   0.42224	 -13.66692
23224.55103	   2.00000	1923.15370	   0.42698	   0.10979	   0.44087	 -14.42067
23224.78903	   2.00000	1522.43580	   0.44446	   0.11781	   0.45981	 -14.84503
23225.02703	   2.00000	1203.84460	   0.46224	   0.12727	   0.47944	 -15.39356
23225.26603	   2.00000	 952.86591	   0.48199	   0.13531	   0.50062	 -15.68164
23225.50403	   2.00000	 754.27557	   0.50210	   0.14409	   0.52236	 -16.01216
23225.74103	   2.00000	 596.71857	   0.52340	   0.15237	   0.54513	 -16.23068
23225.97903	   2.00000	 471.96338	   0.54730	   0.16234	   0.57087	 -16.52143
23226.21803	   2.00000	 373.20856	   0.57203	   0.17380	   0.59785	 -16.90028
23226.45603	   2.00000	 295.47278	   0.59723	   0.18293	   0.62461	 -17.03001
23226.69503	   2.00000	 233.87738	   0.62422	   0.19395	   0.65366	 -17.26009
23226.93303	   2.00000	 185.05922	   0.65330	   0.20335	   0.68422	 -17.28923
23227.16903	   2.00000	 146.35823	   0.68578	   0.21655	   0.71916	 -17.52478
23227.40603	   2.00000	 115.77804	   0.71975	   0.22747	   0.75484	 -17.53848
23227.64003	   2.00000	  91.67210	   0.75542	   0.23683	   0.79167	 -17.40669
23227.88503	   2.00000	  72.51701	   0.79206	   0.24673	   0.82960	 -17.30211
23228.11403	   2.00000	  57.36816	   0.83205	   0.25692	   0.87081	 -17.15941
23228.35103	   2.00000	  45.36290	   0.87202	   0.26289	   0.91078	 -16.77645
23228.58303	   2.00000	  35.93134	   0.91323	   0.27079	   0.95253	 -16.51627
23228.83403	   2.00000	  28.40909	   0.95422	   0.27723	   0.99367	 -16.20028
23229.04803	   2.00000	  22.48202	   0.99575	   0.28504	   1.03574	 -15.97417
23229.31303	   2.00000	  17.79613	   1.03921	   0.29603	   1.08055	 -15.90036
23229.56503	   2.00000	  14.06813	   1.08608	   0.30314	   1.12760	 -15.59507
23229.78103	   2.00000	  11.14480	   1.13645	   0.30957	   1.17786	 -15.23763
23230.04903	   2.00000	   8.81772	   1.19180	   0.31750	   1.23337	 -14.91714
23230.22703	   2.00000	   6.97545	   1.25386	   0.32074	   1.29423	 -14.34887
23230.44503	   2.00000	   5.51730	   1.30735	   0.30731	   1.34299	 -13.22790
23230.71403	   2.00000	   4.36941	   1.36714	   0.30124	   1.39993	 -12.42638
23231.04903	   2.00000	   3.45686	   1.41665	   0.27860	   1.44379	 -11.12591
23231.46803	   2.00000	   2.73547	   1.46697	   0.25188	   1.48843	  -9.74289
23231.99303	   2.00000	   2.16054	   1.50740	   0.22810	   1.52456	  -8.60484
23232.65203	   2.00000	   1.70952	   1.53617	   0.20087	   1.54925	  -7.44964
23233.48103	   2.00000	   1.35352	   1.56032	   0.17488	   1.57009	  -6.39510
23234.52403	   2.00000	   1.07079	   1.57931	   0.15196	   1.58661	  -5.49590
23235.83703	   2.00000	   0.84734	   1.59291	   0.13380	   1.59852	  -4.80125
23237.49303	   2.00000	   0.67072	   1.60498	   0.11916	   1.60940	  -4.24615
23239.58203	   2.00000	   0.53067	   1.61385	   0.10738	   1.61742	  -3.80661
23242.21803	   2.00000	   0.41976	   1.62363	   0.10011	   1.62672	  -3.52814
23245.55003	   2.00000	   0.33183	   1.63276	   0.09761	   1.63568	  -3.42132
23249.75603	   2.00000	   0.26261	   1.63980	   0.09975	   1.64283	  -3.48100
23255.06403	   2.00000	   0.20791	   1.64506	   0.10469	   1.64839	  -3.64116
23261.76803	   2.00000	   0.16452	   1.64962	   0.11047	   1.65331	  -3.83125
23270.24503	   2.00000	   0.13007	   1.65701	   0.11776	   1.66119	  -4.06514
23280.93503	   2.00000	   0.10309	   1.66672	   0.12905	   1.67171	  -4.42755
23294.44903	   2.00000	   0.08153	   1.67906	   0.14492	   1.68531	  -4.93300
23311.54703	   2.00000	   0.06443	   1.69494	   0.16556	   1.70300	  -5.57885
23333.13303	   2.00000	   0.05102	   1.71752	   0.18742	   1.72772	  -6.22760
23360.37603	   2.00000	   0.04042	   1.75124	   0.22154	   1.76520	  -7.20987
23394.87103	   2.00000	   0.03192	   1.78734	   0.27316	   1.80809	  -8.68921
23438.41904	   2.00000	   0.02528	   1.81527	   0.33286	   1.84553	 -10.39065
23493.48404	   2.00000	   0.01999	   1.83892	   0.38536	   1.87886	 -11.83548
38736.78962	   3.00000	20004.45300	   0.30912	  -0.01405	   0.30944	   2.60230
38736.93262	   3.00000	15829.12600	   0.31824	   0.00478	   0.31827	  -0.85975
38737.07462	   3.00000	12516.70300	   0.32613	   0.02270	   0.32692	  -3.98117
38737.21662	   3.00000	9909.44240	   0.33696	   0.03768	   0.33906	  -6.38095
38737.38062	   3.00000	7835.48000	   0.34568	   0.04916	   0.34916	  -8.09411
38737.58162	   3.00000	6217.24610	   0.35814	   0.06057	   0.36322	  -9.59868
38737.81962	   3.00000	4905.29100	   0.36903	   0.07123	   0.37584	 -10.92433
38738.05862	   3.00000	3881.27370	   0.38284	   0.08135	   0.39138	 -11.99675
38738.29662	   3.00000	3070.98270	   0.39591	   0.09103	   0.40624	 -12.94828
38738.53462	   3.00000	2430.77780	   0.41253	   0.10009	   0.42450	 -13.63795
38738.77262	   3.00000	1923.15370	   0.42846	   0.10825	   0.44192	 -14.17843
38739.01062	   3.00000	1522.43580	   0.44595	   0.11840	   0.46140	 -14.86938
38739.24862	   3.00000	1203.84460	   0.46408	   0.12691	   0.48112	 -15.29441
38739.48762	   3.00000	 952.86591	   0.48373	   0.13539	   0.50232	 -15.63604
38739.72562	   3.00000	 754.27557	   0.50376	   0.14428	   0.52401	 -15.98153
38739.96262	   3.00000	 596.71857	   0.52598	   0.15351	   0.54793	 -16.27044
38740.20062	   3.00000	 471.96338	   0.54778	   0.16260	   0.57141	 -16.53217
38740.43962	   3.00000	 373.20856	   0.57363	   0.17320	   0.59921	 -16.80145
38740.67662	   3.00000	 295.47278	   0.60064	   0.18428	   0.62827	 -17.05596
38740.91662	   3.00000	 233.87738	   0.62617	   0.19534	   0.65593	 -17.32566
38741.15462	   3.00000	 185.05922	   0.65682	   0.20447	   0.68791	 -17.29123
38741.39062	   3.00000	 146.35823	   0.68881	   0.21560	   0.72177	 -17.38019
38741.62662	   3.00000	 115.77804	   0.72309	   0.22767	   0.75809	 -17.47700
38741.86162	   3.00000	  91.67210	   0.75773	   0.23885	   0.79448	 -17.49564
38742.10662	   3.00000	  72.51701	   0.79588	   0.24675	   0.83325	 -17.22525
38742.33562	   3.00000	  57.36816	   0.83541	   0.25612	   0.87379	 -17.04442
38742.57262	   3.00000	  45.36290	   0.87578	   0.26426	   0.91478	 -16.79102
38742.80462	   3.00000	  35.93134	   0.91566	   0.27073	   0.95484	 -16.47102
38743.05462	   3.00000	  28.40909	   0.95702	   0.27864	   0.99676	 -16.23322
38743.26962	   3.00000	  22.48202	   0.99950	   0.28617	   1.03966	 -15.97700
38743.53462	   3.00000	  17.79613	   1.04401	   0.29424	   1.08469	 -15.73992
38743.78662	   3.00000	  14.06813	   1.09055	   0.30270	   1.13178	 -15.51294
38744.00262	   3.00000	  11.14480	   1.14247	   0.31225	   1.18438	 -15.28629
38744.26962	   3.00000	   8.81772	   1.19811	   0.31503	   1.23883	 -14.73200
38744.44862	   3.00000	   6.97545	   1.25202	   0.31090	   1.29005	 -13.94536
38744.66662	   3.00000	   5.51730	   1.31427	   0.30897	   1.35010	 -13.22926
38744.93562	   3.00000	   4.36941	   1.36530	   0.28895	   1.39555	 -11.94959
38745.27062	   3.00000	   3.45686	   1.42051	   0.27059	   1.44605	 -10.78494
38745.68962	   3.00000	   2.73547	   1.46354	   0.24726	   1.48428	  -9.58951
38746.21462	   3.00000	   2.16054	   1.50068	   0.21748	   1.51635	  -8.24588
38746.87362	   3.00000	   1.70952	   1.53127	   0.19105	   1.54314	  -7.11169
38747.70262	   3.00000	   1.35352	   1.55453	   0.16776	   1.56356	  -6.15931
38748.74462	   3.00000	   1.07079	   1.57126	   0.14750	   1.57817	  -5.36298
38750.05862	   3.00000	   0.84734	   1.58390	   0.12939	   1.58918	  -4.67034
38751.71462	   3.00000	   0.67072	   1.59453	   0.11520	   1.59868	  -4.13227
38753.80362	   3.00000	   0.53067	   1.60328	   0.10440	   1.60668	  -3.72578
38756.44062	   3.00000	   0.41976	   1.61120	   0.09776	   1.61416	  -3.47234
38759.77162	   3.00000	   0.33183	   1.61818	   0.09378	   1.62090	  -3.31684
38763.97762	   3.00000	   0.26261	   1.62637	   0.09322	   1.62904	  -3.28044
38769.28562	   3.00000	   0.20791	   1.63546	   0.09632	   1.63829	  -3.37051
38775.98962	   3.00000	   0.16452	   1.64523	   0.10589	   1.64863	  -3.68267
38784.46662	   3.00000	   0.13007	   1.65235	   0.11965	   1.65667	  -4.14183
38795.15662	   3.00000	   0.10309	   1.65788	   0.13499	   1.66336	  -4.65510
38808.67062	   3.00000	   0.08153	   1.66526	   0.15038	   1.67204	  -5.16003
38825.76762	   3.00000	   0.06443	   1.67775	   0.16912	   1.68625	  -5.75613
38847.35462	   3.00000	   0.05102	   1.69680	   0.19229	   1.70766	  -6.46553
38874.59662	   3.00000	   0.04042	   1.71851	   0.22097	   1.73266	  -7.32713
38909.09263	   3.00000	   0.03192	   1.74958	   0.25133	   1.76754	  -8.17470
38952.64063	   3.00000	   0.02528	   1.79616	   0.28891	   1.81925	  -9.13774
39007.70563	   3.00000	   0.01999	   1.85466	   0.34413	   1.88631	 -10.51152
54012.72969	   4.00000	20004.45300	   0.31129	  -0.01320	   0.31157	   2.42901
54012.87269	   4.00000	15829.12600	   0.31793	   0.00693	   0.31800	  -1.24871
54013.01469	   4.00000	12516.70300	   0.32683	   0.02229	   0.32759	  -3.90134
54013.15669	   4.00000	9909.44240	   0.33586	   0.03627	   0.33781	  -6.16395
54013.32069	   4.00000	7835.48000	   0.34598	   0.04960	   0.34952	  -8.15772
54013.52169	   4.00000	6217.24610	   0.35865	   0.06053	   0.36372	  -9.57896
54013.75969	   4.00000	4905.29100	   0.36967	   0.07151	   0.37652	 -10.94756
54013.99869	   4.00000	3881.27370	   0.38374	   0.08352	   0.39273	 -12.27877
54014.23669	   4.00000	3070.98270	   0.39632	   0.09194	   0.40685	 -13.06003
54014.47469	   4.00000	2430.77780	   0.41076	   0.10113	   0.42302	 -13.83176
54014.71269	   4.00000	1923.15370	   0.42899	   0.10985	   0.44283	 -14.36230
54014.95069	   4.00000	1522.43580	   0.44656	   0.12027	   0.46247	 -15.07376
54015.18869	   4.00000	1203.84460	   0.46564	   0.12798	   0.48291	 -15.36783
54015.42769	   4.00000	 952.86591	   0.48493	   0.13676	   0.50385	 -15.74969
54015.66569	   4.00000	 754.27557	   0.50379	   0.14473	   0.52416	 -16.02909
54015.90269	   4.00000	 596.71857	   0.52786	   0.15487	   0.55011	 -16.35154
54016.14069	   4.00000	 471.96338	   0.55013	   0.16311	   0.57380	 -16.51478
54016.37969	   4.00000	 373.20856	   0.57608	   0.17309	   0.60152	 -16.72319
54016.61769	   4.00000	 295.47278	   0.60125	   0.18479	   0.62901	 -17.08441
54016.85669	   4.00000	 233.87738	   0.62883	   0.19535	   0.65848	 -17.25777
54017.09469	   4.00000	 185.05922	   0.65815	   0.20548	   0.68948	 -17.33850
54017.33069	   4.00000	 146.35823	   0.68996	   0.21519	   0.72274	 -17.32166
54017.56669	   4.00000	 115.77804	   0.72214	   0.22735	   0.75708	 -17.47552
54017.80169	   4.00000	  91.67210	   0.75838	   0.23628	   0.79434	 -17.30484
54018.04669	   4.00000	  72.51701	   0.79655	   0.24875	   0.83448	 -17.34259
54018.27569	   4.00000	  57.36816	   0.83582	   0.25561	   0.87403	 -17.00476
54018.51269	   4.00000	  45.36290	   0.87776	   0.26443	   0.91673	 -16.76524
54018.74469	   4.00000	  35.93134	   0.91694	   0.26973	   0.95579	 -16.39202
54018.99469	   4.00000	  28.40909	   0.95734	   0.27675	   0.99654	 -16.12376
54019.20969	   4.00000	  22.48202	   1.00010	   0.28557	   1.04008	 -15.93609
54019.47469	   4.00000	  17.79613	   1.04582	   0.29484	   1.08658	 -15.74410
54019.72669	   4.00000	  14.06813	   1.09273	   0.30270	   1.13389	 -15.48340
54019.94269	   4.00000	  11.14480	   1.14395	   0.31060	   1.18537	 -15.19055
54020.20969	   4.00000	   8.81772	   1.19804	   0.31414	   1.23854	 -14.69312
54020.38869	   4.00000	   6.97545	   1.25946	   0.30848	   1.29668	 -13.76246
54020.60669	   4.00000	   5.51730	   1.30923	   0.30210	   1.34363	 -12.99337
54020.87569	   4.00000	   4.36941	   1.37133	   0.28638	   1.40091	 -11.79596
54021.21069	   4.00000	   3.45686	   1.41813	   0.26916	   1.44345	 -10.74687
54021.62969	   4.00000	   2.73547	   1.46275	   0.24078	   1.48243	  -9.34755
54022.15469	   4.00000	   2.16054	   1.50151	   0.21424	   1.51672	  -8.12040
54022.81369	   4.00000	   1.70952	   1.52980	   0.18944	   1.54149	  -7.05909
54023.64269	   4.00000	   1.35352	   1.55050	   0.16541	   1.55930	  -6.08940
54024.68569	   4.00000	   1.07079	   1.56701	   0.14358	   1.57358	  -5.23527
54025.99970	   4.00000	   0.84734	   1.58038	   0.12619	   1.58541	  -4.56531
54027.65470	   4.00000	   0.67072	   1.59076	   0.11261	   1.59474	  -4.04911
54029.74370	   4.00000	   0.53067	   1.59913	   0.10270	   1.60242	  -3.67448
54032.38070	   4.00000	   0.41976	   1.60694	   0.09579	   1.60980	  -3.41137
54035.71170	   4.00000	   0.33183	   1.61545	   0.09236	   1.61809	  -3.27223
54039.91770	   4.00000	   0.26261	   1.62423	   0.09344	   1.62691	  -3.29240
54045.22570	   4.00000	   0.20791	   1.63137	   0.09913	   1.63438	  -3.47734
54051.92970	   4.00000	   0.16452	   1.63700	   0.10773	   1.64054	  -3.76500
54060.40670	   4.00000	   0.13007	   1.64230	   0.11762	   1.64651	  -4.09658
54071.09670	   4.00000	   0.10309	   1.65075	   0.12816	   1.65572	  -4.43945
54084.61070	   4.00000	   0.08153	   1.66292	   0.14322	   1.66907	  -4.92238
54101.70770	   4.00000	   0.06443	   1.67839	   0.16468	   1.68645	  -5.60367
54123.29470	   4.00000	   0.05102	   1.69482	   0.18829	   1.70525	  -6.33948
54150.53770	   4.00000	   0.04042	   1.72115	   0.21440	   1.73445	  -7.10081
54185.03270	   4.00000	   0.03192	   1.76046	   0.25106	   1.77827	  -8.11630
54228.58071	   4.00000	   0.02528	   1.80304	   0.30405	   1.82849	  -9.57187
54283.64571	   4.00000	   0.01999	   1.84078	   0.36567	   1.87675	 -11.23559
69139.40838	   5.00000	20004.45300	   0.31080	  -0.01321	   0.31108	   2.43374
69139.55038	   5.00000	15829.12600	   0.31947	   0.00529	   0.31952	  -0.94926
69139.69238	   5.00000	12516.70300	   0.32599	   0.02122	   0.32668	  -3.72444
69139.83438	   5.00000	9909.44240	   0.33771	   0.03636	   0.33966	  -6.14493
69139.99838	   5.00000	7835.48000	   0.34551	   0.04968	   0.34906	  -8.18173
69140.19938	   5.00000	6217.24610	   0.35961	   0.06009	   0.36460	  -9.48561
69140.43738	   5.00000	4905.29100	   0.37019	   0.07215	   0.37716	 -11.02901
69140.67638	   5.00000	3881.27370	   0.38270	   0.08232	   0.39145	 -12.13983
69140.91438	   5.00000	3070.98270	   0.39687	   0.09228	   0.40746	 -13.08943
69141.15238	   5.00000	2430.77780	   0.41192	   0.10092	   0.42410	 -13.76657
69141.39038	   5.00000	1923.15370	   0.42836	   0.11018	   0.44230	 -14.42477
69141.62838	   5.00000	1522.43580	   0.44539	   0.11889	   0.46098	 -14.94554
69141.86638	   5.00000	1203.84460	   0.46421	   0.12673	   0.48119	 -15.26976
69142.10538	   5.00000	 952.86591	   0.48489	   0.13627	   0.50367	 -15.69722
69142.34338	   5.00000	 754.27557	   0.50483	   0.14526	   0.52531	 -16.05284
69142.58038	   5.00000	 596.71857	   0.52751	   0.15514	   0.54985	 -16.38860
69142.81838	   5.00000	 471.96338	   0.54852	   0.16384	   0.57247	 -16.63017
69143.05738	   5.00000	 373.20856	   0.57584	   0.17472	   0.60177	 -16.87820
69143.29538	   5.00000	 295.47278	   0.60047	   0.18322	   0.62780	 -16.96886
69143.53438	   5.00000	 233.87738	   0.62922	   0.19542	   0.65886	 -17.25369
69143.77238	   5.00000	 185.05922	   0.65888	   0.20639	   0.69045	 -17.39262
69144.00838	   5.00000	 146.35823	   0.68984	   0.21646	   0.72301	 -17.42106
69144.24438	   5.00000	 115.77804	   0.72511	   0.22742	   0.75994	 -17.41345
69144.47938	   5.00000	  91.67210	   0.76064	   0.23788	   0.79697	 -17.36660
69144.72438	   5.00000	  72.51701	   0.79835	   0.24627	   0.83547	 -17.14354
69144.95338	   5.00000	  57.36816	   0.83709	   0.25782	   0.87590	 -17.11888
69145.19038	   5.00000	  45.36290	   0.87694	   0.26356	   0.91569	 -16.72798
69145.42238	   5.00000	  35.93134	   0.91822	   0.26894	   0.95679	 -16.32485
69145.67338	   5.00000	  28.40909	   0.95811	   0.27686	   0.99731	 -16.11729
69145.88738	   5.00000	  22.48202	   1.00181	   0.28581	   1.04178	 -15.92297
69146.15238	   5.00000	  17.79613	   1.04556	   0.29282	   1.08579	 -15.64522
69146.40438	   5.00000	  14.06813	   1.09302	   0.30176	   1.13391	 -15.43363
69146.62038	   5.00000	  11.14480	   1.14553	   0.31055	   1.18688	 -15.16829
69146.88838	   5.00000	   8.81772	   1.20061	   0.31182	   1.24044	 -14.55897
69147.06638	   5.00000	   6.97545	   1.25467	   0.30739	   1.29178	 -13.76625
69147.28438	   5.00000	   5.51730	   1.31578	   0.30248	   1.35010	 -12.94640
69147.55338	   5.00000	   4.36941	   1.36564	   0.28613	   1.39530	 -11.83325
69147.88838	   5.00000	   3.45686	   1.42083	   0.26453	   1.44525	 -10.54643
69148.30738	   5.00000	   2.73547	   1.46203	   0.24214	   1.48194	  -9.40406
69148.83238	   5.00000	   2.16054	   1.49787	   0.21169	   1.51275	  -8.04403
69149.49038	   5.00000	   1.70952	   1.52740	   0.18561	   1.53863	  -6.92854
69150.31938	   5.00000	   1.35352	   1.54867	   0.16257	   1.55718	  -5.99280
69151.36238	   5.00000	   1.07079	   1.56592	   0.14346	   1.57248	  -5.23449
69152.67638	   5.00000	   0.84734	   1.57731	   0.12601	   1.58234	  -4.56746
69154.33138	   5.00000	   0.67072	   1.58820	   0.11263	   1.59219	  -4.05632
69156.42038	   5.00000	   0.53067	   1.59638	   0.10182	   1.59963	  -3.64933
69159.05738	   5.00000	   0.41976	   1.60415	   0.09533	   1.60698	  -3.40105
69162.38838	   5.00000	   0.33183	   1.61097	   0.09226	   1.61361	  -3.27776
69166.59438	   5.00000	   0.26261	   1.61831	   0.09163	   1.62090	  -3.24076
69171.90238	   5.00000	   0.20791	   1.62703	   0.09460	   1.62978	  -3.32762
69178.60638	   5.00000	   0.16452	   1.63736	   0.10324	   1.64061	  -3.60779
69187.08338	   5.00000	   0.13007	   1.64563	   0.11690	   1.64977	  -4.06315
69197.77338	   5.00000	   0.10309	   1.65209	   0.13266	   1.65741	  -4.59089
69211.28738	   5.00000	   0.08153	   1.65987	   0.14889	   1.66654	  -5.12573
69228.38538	   5.00000	   0.06443	   1.67205	   0.16804	   1.68047	  -5.73883
69249.97139	   5.00000	   0.05102	   1.69149	   0.19085	   1.70222	  -6.43731
69277.21439	   5.00000	   0.04042	   1.71349	   0.22048	   1.72762	  -7.33224
69311.70939	   5.00000	   0.03192	   1.74125	   0.25224	   1.75942	  -8.24271
69355.25740	   5.00000	   0.02528	   1.78286	   0.28762	   1.80591	  -9.16443
69410.32240	   5.00000	   0.01999	   1.84031	   0.33614	   1.87076	 -10.35119
84169.12077	   6.00000	20004.45300	   0.31163	  -0.01374	   0.31193	   2.52509
84169.26377	   6.00000	15829.12600	   0.31878	   0.00493	   0.31881	  -0.88546
84169.40577	   6.00000	12516.70300	   0.32858	   0.02265	   0.32936	  -3.94339
84169.54777	   6.00000	9909.44240	   0.33810	   0.03584	   0.33999	  -6.05109
84169.71177	   6.00000	7835.48000	   0.34786	   0.05031	   0.35148	  -8.22870
84169.91277	   6.00000	6217.24610	   0.35867	   0.06025	   0.36370	  -9.53623
84170.15077	   6.00000	4905.29100	   0.37067	   0.07353	   0.37790	 -11.22051
84170.38977	   6.00000	3881.27370	   0.38510	   0.08204	   0.39374	 -12.02638
84170.62777	   6.00000	3070.98270	   0.39861	   0.09174	   0.40903	 -12.96048
84170.86577	   6.00000	2430.77780	   0.41397	   0.10081	   0.42606	 -13.68644
84171.10377	   6.00000	1923.15370	   0.43090	   0.11044	   0.44483	 -14.37502
84171.34177	   6.00000	1522.43580	   0.44757	   0.11964	   0.46329	 -14.96572
84171.57977	   6.00000	1203.84460	   0.46479	   0.12857	   0.48225	 -15.46218
84171.81877	   6.00000	 952.86591	   0.48603	   0.13709	   0.50499	 -15.75132
84172.05677	   6.00000	 754.27557	   0.50561	   0.14637	   0.52637	 -16.14530
84172.29377	   6.00000	 596.71857	   0.52642	   0.15487	   0.54873	 -16.39316
84172.53177	   6.00000	 471.96338	   0.55151	   0.16288	   0.57506	 -16.45373
84172.77077	   6.00000	 373.20856	   0.57492	   0.17257	   0.60026	 -16.70806
84173.00877	   6.00000	 295.47278	   0.60111	   0.18388	   0.62861	 -17.00871
84173.24777	   6.00000	 233.87738	   0.62923	   0.19401	   0.65846	 -17.13597
84173.48577	   6.00000	 185.05922	   0.65880	   0.20496	   0.68994	 -17.28130
84173.72177	   6.00000	 146.35823	   0.69246	   0.21653	   0.72552	 -17.36423
