time/s	           cycle number	freq/Hz	           Re(Z)/Ohm	  -Im(Z)/Ohm	   |Z|/Ohm	   Phase(Z)/deg
58669.13734	   4.00000	   6.97545	   1.21033	   0.24902	   1.23568	 -11.62611
58669.35534	   4.00000	   5.51730	   1.25421	   0.23470	   1.27598	 -10.59915
58669.62434	   4.00000	   4.36941	   1.29237	   0.21241	   1.30971	  -9.33341
58669.96034	   4.00000	   3.45686	   1.33007	   0.19536	   1.34434	  -8.35578
58670.37834	   4.00000	   2.73547	   1.35456	   0.18011	   1.36648	  -7.57378
58670.90334	   4.00000	   2.16054	   1.37253	   0.16367	   1.38226	  -6.80021
58671.56334	   4.00000	   1.70952	   1.38838	   0.14470	   1.39590	  -5.94989
58672.39134	   4.00000	   1.35352	   1.40180	   0.12777	   1.40761	  -5.20778
58673.43434	   4.00000	   1.07079	   1.41628	   0.11100	   1.42062	  -4.48145
58674.74834	   4.00000	   0.84734	   1.43456	   0.09994	   1.43804	  -3.98519
58676.40434	   4.00000	   0.67072	   1.45259	   0.09715	   1.45584	  -3.82621
58678.49234	   4.00000	   0.53067	   1.46844	   0.10370	   1.47210	  -4.03957
58681.12934	   4.00000	   0.41976	   1.47618	   0.11625	   1.48075	  -4.50276
58684.46034	   4.00000	   0.33183	   1.47408	   0.12695	   1.47953	  -4.92207
58688.66634	   4.00000	   0.26261	   1.46890	   0.13025	   1.47467	  -5.06721
58693.97434	   4.00000	   0.20791	   1.46802	   0.12625	   1.47344	  -4.91549
58700.67834	   4.00000	   0.16452	   1.47619	   0.11856	   1.48094	  -4.59204
58709.15534	   4.00000	   0.13007	   1.49765	   0.11543	   1.50210	  -4.40737
58719.84535	   4.00000	   0.10309	   1.52847	   0.12238	   1.53336	  -4.57784
58733.35935	   4.00000	   0.08153	   1.56628	   0.14640	   1.57310	  -5.34003
58750.45735	   4.00000	   0.06443	   1.59937	   0.18594	   1.61015	  -6.63144
58772.04335	   4.00000	   0.05102	   1.62446	   0.24427	   1.64272	  -8.55144
58799.28635	   4.00000	   0.04042	   1.62990	   0.30503	   1.65819	 -10.60023
58833.78135	   4.00000	   0.03192	   1.62647	   0.35354	   1.66445	 -12.26336
58877.32935	   4.00000	   0.02528	   1.63290	   0.38375	   1.67739	 -13.22531
58932.39436	   4.00000	   0.01999	   1.66557	   0.41052	   1.71542	 -13.84593
74086.55468	   5.00000	20004.45300	   0.26993	  -0.01607	   0.27041	   3.40703
74086.69668	   5.00000	15829.12600	   0.27772	   0.00522	   0.27777	  -1.07758
74086.83868	   5.00000	12516.70300	   0.28574	   0.02205	   0.28659	  -4.41287
74086.98068	   5.00000	9909.44240	   0.29528	   0.03607	   0.29747	  -6.96441
74087.14568	   5.00000	7835.48000	   0.30635	   0.04856	   0.31017	  -9.00647
74087.34568	   5.00000	6217.24610	   0.31702	   0.06201	   0.32303	 -11.06651
74087.58468	   5.00000	4905.29100	   0.32914	   0.07316	   0.33717	 -12.53107
74087.82268	   5.00000	3881.27370	   0.34256	   0.08300	   0.35247	 -13.61949
74088.06068	   5.00000	3070.98270	   0.35783	   0.09299	   0.36972	 -14.56774
74088.29868	   5.00000	2430.77780	   0.37089	   0.10511	   0.38549	 -15.82216
74088.53668	   5.00000	1923.15370	   0.38809	   0.11356	   0.40436	 -16.31074
74088.77468	   5.00000	1522.43580	   0.40686	   0.12252	   0.42491	 -16.75947
74089.01268	   5.00000	1203.84460	   0.42744	   0.13192	   0.44734	 -17.15142
74089.25168	   5.00000	 952.86591	   0.44546	   0.14155	   0.46741	 -17.62851
74089.48968	   5.00000	 754.27557	   0.46731	   0.15143	   0.49123	 -17.95416
74089.72668	   5.00000	 596.71857	   0.49101	   0.16176	   0.51697	 -18.23411
74089.96468	   5.00000	 471.96338	   0.51483	   0.17157	   0.54267	 -18.43067
74090.20368	   5.00000	 373.20856	   0.54354	   0.18020	   0.57263	 -18.34208
74090.44168	   5.00000	 295.47278	   0.57089	   0.19012	   0.60172	 -18.41920
74090.68068	   5.00000	 233.87738	   0.60079	   0.19979	   0.63313	 -18.39472
74090.91868	   5.00000	 185.05922	   0.63135	   0.21184	   0.66594	 -18.54870
74091.15468	   5.00000	 146.35823	   0.66291	   0.22196	   0.69908	 -18.51216
74091.39068	   5.00000	 115.77804	   0.69780	   0.23031	   0.73483	 -18.26560
74091.62568	   5.00000	  91.67210	   0.73426	   0.24028	   0.77257	 -18.12009
74091.87068	   5.00000	  72.51701	   0.77194	   0.24811	   0.81083	 -17.81772
74092.09968	   5.00000	  57.36816	   0.81317	   0.25515	   0.85226	 -17.42044
74092.33668	   5.00000	  45.36290	   0.85464	   0.25943	   0.89315	 -16.88603
74092.56868	   5.00000	  35.93134	   0.89391	   0.26510	   0.93239	 -16.51848
74092.81868	   5.00000	  28.40909	   0.93755	   0.26753	   0.97498	 -15.92588
74093.03368	   5.00000	  22.48202	   0.98143	   0.27018	   1.01794	 -15.39163
74093.29868	   5.00000	  17.79613	   1.02549	   0.27301	   1.06121	 -14.90754
74093.55068	   5.00000	  14.06813	   1.07296	   0.27058	   1.10655	 -14.15383
74093.76668	   5.00000	  11.14480	   1.11756	   0.26578	   1.14873	 -13.37784
74094.03468	   5.00000	   8.81772	   1.16495	   0.25807	   1.19319	 -12.49079
74094.21268	   5.00000	   6.97545	   1.21210	   0.24851	   1.23731	 -11.58630
74094.43068	   5.00000	   5.51730	   1.24855	   0.23137	   1.26981	 -10.49830
74094.69968	   5.00000	   4.36941	   1.28561	   0.21376	   1.30326	  -9.44019
74095.03468	   5.00000	   3.45686	   1.31791	   0.19272	   1.33193	  -8.31953
74095.45368	   5.00000	   2.73547	   1.35085	   0.17208	   1.36177	  -7.25963
74095.97868	   5.00000	   2.16054	   1.37467	   0.15985	   1.38394	  -6.63261
74096.63768	   5.00000	   1.70952	   1.38961	   0.14800	   1.39747	  -6.07934
74097.46668	   5.00000	   1.35352	   1.40000	   0.13530	   1.40653	  -5.52006
74098.50968	   5.00000	   1.07079	   1.40783	   0.12133	   1.41305	  -4.92566
74099.82368	   5.00000	   0.84734	   1.41708	   0.10749	   1.42115	  -4.33784
74101.47868	   5.00000	   0.67072	   1.42981	   0.09631	   1.43305	  -3.85354
74103.56768	   5.00000	   0.53067	   1.44669	   0.08772	   1.44935	  -3.47004
74106.20468	   5.00000	   0.41976	   1.46860	   0.08886	   1.47129	  -3.46270
74109.53569	   5.00000	   0.33183	   1.48834	   0.10196	   1.49183	  -3.91909
74113.74169	   5.00000	   0.26261	   1.49806	   0.12308	   1.50310	  -4.69696
74119.04969	   5.00000	   0.20791	   1.49658	   0.14420	   1.50351	  -5.50356
74125.75469	   5.00000	   0.16452	   1.48807	   0.15629	   1.49626	  -5.99567
74134.23069	   5.00000	   0.13007	   1.48266	   0.15834	   1.49109	  -6.09588
74144.92069	   5.00000	   0.10309	   1.48971	   0.15521	   1.49777	  -5.94796
74158.43469	   5.00000	   0.08153	   1.51071	   0.15539	   1.51868	  -5.87281
74175.53269	   5.00000	   0.06443	   1.54212	   0.16775	   1.55122	  -6.20829
74197.11869	   5.00000	   0.05102	   1.58513	   0.19155	   1.59666	  -6.89048
74224.36170	   5.00000	   0.04042	   1.63399	   0.23743	   1.65115	  -8.26770
74258.85670	   5.00000	   0.03192	   1.67638	   0.30735	   1.70433	 -10.38940
74302.40471	   5.00000	   0.02528	   1.69950	   0.38766	   1.74315	 -12.84947
74357.46971	   5.00000	   0.01999	   1.70796	   0.45832	   1.76838	 -15.02112
89457.04840	   6.00000	20004.45300	   0.26992	  -0.01601	   0.27040	   3.39538
89457.19040	   6.00000	15829.12600	   0.27784	   0.00354	   0.27787	  -0.73071
89457.33240	   6.00000	12516.70300	   0.28498	   0.02084	   0.28574	  -4.18227
89457.47440	   6.00000	9909.44240	   0.29489	   0.03494	   0.29696	  -6.75625
89457.63940	   6.00000	7835.48000	   0.30643	   0.04814	   0.31019	  -8.92740
89457.83940	   6.00000	6217.24610	   0.31709	   0.06029	   0.32278	 -10.76584
89458.07840	   6.00000	4905.29100	   0.33035	   0.07243	   0.33820	 -12.36603
89458.31640	   6.00000	3881.27370	   0.34245	   0.08346	   0.35248	 -13.69610
89458.55440	   6.00000	3070.98270	   0.35676	   0.09306	   0.36870	 -14.61988
89458.79240	   6.00000	2430.77780	   0.37257	   0.10339	   0.38665	 -15.50967
89459.03040	   6.00000	1923.15370	   0.38909	   0.11244	   0.40501	 -16.11835
89459.26840	   6.00000	1522.43580	   0.40548	   0.12155	   0.42331	 -16.68659
89459.50640	   6.00000	1203.84460	   0.42520	   0.13163	   0.44511	 -17.20065
89459.74540	   6.00000	 952.86591	   0.44581	   0.14177	   0.46781	 -17.64093
89459.98340	   6.00000	 754.27557	   0.46901	   0.15094	   0.49270	 -17.83946
89460.22040	   6.00000	 596.71857	   0.49062	   0.16156	   0.51653	 -18.22704
89460.45740	   6.00000	 471.96338	   0.51565	   0.17027	   0.54304	 -18.27371
89460.69740	   6.00000	 373.20856	   0.54159	   0.18060	   0.57091	 -18.44192
89460.93440	   6.00000	 295.47278	   0.57057	   0.18875	   0.60098	 -18.30454
89461.17340	   6.00000	 233.87738	   0.59961	   0.19817	   0.63151	 -18.28806
89461.41240	   6.00000	 185.05922	   0.62895	   0.21062	   0.66328	 -18.51441
89461.64840	   6.00000	 146.35823	   0.66281	   0.21922	   0.69812	 -18.30144
