time/s	           cycle number	freq/Hz	           Re(Z)/Ohm	  -Im(Z)/Ohm	   |Z|/Ohm	   Phase(Z)/deg
7442.24353	   1.00000	   2.16054	   1.65439	   0.44989	   1.71447	 -15.21303
7442.90253	   1.00000	   1.70952	   1.72264	   0.39205	   1.76669	 -12.82125
7443.73153	   1.00000	   1.35352	   1.80657	   0.31605	   1.83401	  -9.92327
7444.77453	   1.00000	   1.07079	   1.90643	   0.25662	   1.92362	  -7.66626
7446.08753	   1.00000	   0.84734	   1.99756	   0.23849	   2.01174	  -6.80833
7447.74353	   1.00000	   0.67072	   2.05308	   0.24916	   2.06814	  -6.91957
7449.83253	   1.00000	   0.53067	   2.05604	   0.28922	   2.07628	  -8.00704
7452.46853	   1.00000	   0.41976	   2.00015	   0.30936	   2.02393	  -8.79226
7455.80053	   1.00000	   0.33183	   1.91316	   0.27643	   1.93302	  -8.22160
7460.00653	   1.00000	   0.26261	   1.84824	   0.18217	   1.85719	  -5.62921
7465.31453	   1.00000	   0.20791	   1.84664	   0.05474	   1.84746	  -1.69801
7472.01853	   1.00000	   0.16452	   1.92606	  -0.05537	   1.92686	   1.64668
7480.49553	   1.00000	   0.13007	   2.06515	  -0.09283	   2.06723	   2.57367
7491.18553	   1.00000	   0.10309	   2.21094	  -0.03132	   2.21116	   0.81147
7504.69853	   1.00000	   0.08153	   2.30354	   0.12347	   2.30685	  -3.06805
7521.79653	   1.00000	   0.06443	   2.30818	   0.30730	   2.32855	  -7.58342
7543.38253	   1.00000	   0.05102	   2.18305	   0.50434	   2.24055	 -13.00849
7570.62553	   1.00000	   0.04042	   1.96048	   0.59711	   2.04940	 -16.93933
7605.12053	   1.00000	   0.03192	   1.72176	   0.52457	   1.79989	 -16.94443
7648.66754	   1.00000	   0.02528	   1.60170	   0.29895	   1.62935	 -10.57222
7703.73254	   1.00000	   0.01999	   1.68470	   0.02584	   1.68490	  -0.87885
23342.02704	   2.00000	20004.45300	   0.29489	  -0.01115	   0.29510	   2.16568
23342.17004	   2.00000	15829.12600	   0.30295	   0.00769	   0.30305	  -1.45437
23342.31204	   2.00000	12516.70300	   0.31456	   0.02645	   0.31567	  -4.80552
23342.45404	   2.00000	9909.44240	   0.32276	   0.04208	   0.32549	  -7.42819
23342.61804	   2.00000	7835.48000	   0.33585	   0.05595	   0.34048	  -9.45750
23342.81904	   2.00000	6217.24610	   0.34794	   0.06873	   0.35466	 -11.17353
23343.05704	   2.00000	4905.29100	   0.36116	   0.07933	   0.36977	 -12.38797
23343.29604	   2.00000	3881.27370	   0.37495	   0.09037	   0.38569	 -13.55123
23343.53404	   2.00000	3070.98270	   0.39153	   0.10114	   0.40438	 -14.48467
23343.77204	   2.00000	2430.77780	   0.40791	   0.11066	   0.42265	 -15.17765
23344.01004	   2.00000	1923.15370	   0.42625	   0.11954	   0.44270	 -15.66540
23344.24804	   2.00000	1522.43580	   0.44464	   0.12981	   0.46320	 -16.27463
23344.48604	   2.00000	1203.84460	   0.46570	   0.13933	   0.48610	 -16.65627
23344.72504	   2.00000	 952.86591	   0.48738	   0.14989	   0.50991	 -17.09513
23344.96304	   2.00000	 754.27557	   0.50857	   0.15915	   0.53289	 -17.37638
23345.20004	   2.00000	 596.71857	   0.53265	   0.16860	   0.55870	 -17.56467
23345.43804	   2.00000	 471.96338	   0.55863	   0.17711	   0.58604	 -17.59107
23345.67704	   2.00000	 373.20856	   0.58484	   0.18881	   0.61457	 -17.89247
23345.91404	   2.00000	 295.47278	   0.61452	   0.20091	   0.64653	 -18.10463
23346.15404	   2.00000	 233.87738	   0.64517	   0.21072	   0.67872	 -18.08788
23346.39204	   2.00000	 185.05922	   0.67533	   0.22256	   0.71106	 -18.24029
23346.62804	   2.00000	 146.35823	   0.71211	   0.23423	   0.74964	 -18.20700
23346.86404	   2.00000	 115.77804	   0.74815	   0.24702	   0.78787	 -18.27228
23347.09904	   2.00000	  91.67210	   0.78548	   0.25481	   0.82577	 -17.97344
23347.34404	   2.00000	  72.51701	   0.82958	   0.26874	   0.87202	 -17.94947
23347.57304	   2.00000	  57.36816	   0.86757	   0.27723	   0.91079	 -17.72088
23347.81004	   2.00000	  45.36290	   0.91115	   0.28798	   0.95558	 -17.53955
23348.04204	   2.00000	  35.93134	   0.95697	   0.28886	   0.99962	 -16.79648
23348.29204	   2.00000	  28.40909	   0.99954	   0.30348	   1.04460	 -16.88932
23348.50704	   2.00000	  22.48202	   1.04213	   0.31149	   1.08769	 -16.64148
23348.77204	   2.00000	  17.79613	   1.08556	   0.31935	   1.13156	 -16.39307
23349.02404	   2.00000	  14.06813	   1.12080	   0.33957	   1.17111	 -16.85510
23349.24004	   2.00000	  11.14480	   1.18432	   0.35299	   1.23580	 -16.59681
23349.50704	   2.00000	   8.81772	   1.22668	   0.38950	   1.28703	 -17.61573
23349.68504	   2.00000	   6.97545	   1.29332	   0.39592	   1.35257	 -17.02092
23349.90404	   2.00000	   5.51730	   1.37198	   0.39612	   1.42801	 -16.10441
23350.17304	   2.00000	   4.36941	   1.47530	   0.43102	   1.53697	 -16.28605
23350.50804	   2.00000	   3.45686	   1.53308	   0.45359	   1.59877	 -16.48166
23350.92704	   2.00000	   2.73547	   1.59434	   0.43387	   1.65232	 -15.22334
23351.45204	   2.00000	   2.16054	   1.65790	   0.38908	   1.70294	 -13.20724
23352.11104	   2.00000	   1.70952	   1.73182	   0.31982	   1.76111	 -10.46321
23352.93904	   2.00000	   1.35352	   1.82635	   0.25971	   1.84472	  -8.09342
23353.98204	   2.00000	   1.07079	   1.91951	   0.23575	   1.93393	  -7.00184
23355.29604	   2.00000	   0.84734	   1.98040	   0.25108	   1.99625	  -7.22552
23356.95204	   2.00000	   0.67072	   1.99603	   0.27856	   2.01538	  -7.94467
23359.04104	   2.00000	   0.53067	   1.94859	   0.30394	   1.97216	  -8.86542
23361.67704	   2.00000	   0.41976	   1.86576	   0.27943	   1.88657	  -8.51768
23365.00904	   2.00000	   0.33183	   1.79622	   0.18980	   1.80622	  -6.03194
23369.21404	   2.00000	   0.26261	   1.78844	   0.06199	   1.78952	  -1.98530
23374.52204	   2.00000	   0.20791	   1.86347	  -0.05509	   1.86429	   1.69339
23381.22704	   2.00000	   0.16452	   2.00239	  -0.10356	   2.00507	   2.96051
23389.70304	   2.00000	   0.13007	   2.15505	  -0.04819	   2.15558	   1.28113
23400.39304	   2.00000	   0.10309	   2.24827	   0.10269	   2.25061	  -2.61505
23413.90704	   2.00000	   0.08153	   2.23538	   0.29686	   2.25501	  -7.56474
23431.00504	   2.00000	   0.06443	   2.12950	   0.44521	   2.17554	 -11.80866
23452.59104	   2.00000	   0.05102	   1.93336	   0.51029	   1.99957	 -14.78528
23479.83305	   2.00000	   0.04042	   1.75347	   0.44144	   1.80818	 -14.13069
23514.32905	   2.00000	   0.03192	   1.67025	   0.27213	   1.69228	  -9.25377
23557.87605	   2.00000	   0.02528	   1.72829	   0.08273	   1.73027	  -2.74044
23612.94105	   2.00000	   0.01999	   1.92808	  -0.05672	   1.92891	   1.68514
38621.98603	   3.00000	20004.45300	   0.29619	  -0.01228	   0.29645	   2.37486
38622.12903	   3.00000	15829.12600	   0.30648	   0.00790	   0.30658	  -1.47626
38622.27103	   3.00000	12516.70300	   0.31628	   0.02771	   0.31750	  -5.00652
38622.41303	   3.00000	9909.44240	   0.32719	   0.04324	   0.33003	  -7.52796
38622.57703	   3.00000	7835.48000	   0.33851	   0.05597	   0.34311	  -9.38861
38622.77803	   3.00000	6217.24610	   0.35007	   0.06939	   0.35688	 -11.21176
38623.01603	   3.00000	4905.29100	   0.36363	   0.08180	   0.37271	 -12.67743
38623.25403	   3.00000	3881.27370	   0.37916	   0.09183	   0.39012	 -13.61413
38623.49203	   3.00000	3070.98270	   0.39531	   0.10306	   0.40853	 -14.61256
38623.73003	   3.00000	2430.77780	   0.41159	   0.11168	   0.42647	 -15.18084
38623.96903	   3.00000	1923.15370	   0.42937	   0.12124	   0.44616	 -15.76857
38624.20703	   3.00000	1522.43580	   0.44830	   0.13033	   0.46686	 -16.21040
38624.44503	   3.00000	1203.84460	   0.46670	   0.14053	   0.48740	 -16.75749
38624.68303	   3.00000	 952.86591	   0.48759	   0.15116	   0.51048	 -17.22448
38624.92203	   3.00000	 754.27557	   0.51170	   0.15898	   0.53582	 -17.25930
38625.15903	   3.00000	 596.71857	   0.53643	   0.17051	   0.56288	 -17.63328
38625.39603	   3.00000	 471.96338	   0.56319	   0.18062	   0.59144	 -17.78137
38625.63503	   3.00000	 373.20856	   0.58910	   0.19131	   0.61938	 -17.99139
38625.87303	   3.00000	 295.47278	   0.61866	   0.20076	   0.65042	 -17.97874
38626.11203	   3.00000	 233.87738	   0.65007	   0.21264	   0.68396	 -18.11347
38626.35003	   3.00000	 185.05922	   0.68313	   0.22453	   0.71909	 -18.19454
38626.58603	   3.00000	 146.35823	   0.71510	   0.23585	   0.75299	 -18.25370
38626.82303	   3.00000	 115.77804	   0.75383	   0.24816	   0.79363	 -18.22145
38627.05703	   3.00000	  91.67210	   0.79391	   0.25862	   0.83497	 -18.04350
38627.30303	   3.00000	  72.51701	   0.83313	   0.26882	   0.87543	 -17.88275
38627.53203	   3.00000	  57.36816	   0.88011	   0.27750	   0.92282	 -17.50014
38627.76803	   3.00000	  45.36290	   0.92135	   0.28362	   0.96402	 -17.10969
38628.00103	   3.00000	  35.93134	   0.96118	   0.29378	   1.00508	 -16.99549
38628.25103	   3.00000	  28.40909	   1.00177	   0.29734	   1.04497	 -16.53185
38628.46503	   3.00000	  22.48202	   1.04288	   0.30752	   1.08727	 -16.42976
38628.73003	   3.00000	  17.79613	   1.08664	   0.32798	   1.13506	 -16.79535
38628.98303	   3.00000	  14.06813	   1.14323	   0.33722	   1.19193	 -16.43458
38629.19903	   3.00000	  11.14480	   1.18063	   0.35682	   1.23337	 -16.81636
38629.46603	   3.00000	   8.81772	   1.24844	   0.36647	   1.30112	 -16.35908
38629.64403	   3.00000	   6.97545	   1.32748	   0.40380	   1.38754	 -16.91897
38629.86203	   3.00000	   5.51730	   1.36825	   0.41426	   1.42959	 -16.84467
38630.13203	   3.00000	   4.36941	   1.44336	   0.41089	   1.50071	 -15.89026
38630.46703	   3.00000	   3.45686	   1.52904	   0.38507	   1.57678	 -14.13532
38630.88503	   3.00000	   2.73547	   1.64299	   0.36948	   1.68403	 -12.67394
38631.41003	   3.00000	   2.16054	   1.73226	   0.37658	   1.77272	 -12.26475
38632.07003	   3.00000	   1.70952	   1.77440	   0.37759	   1.81413	 -12.01343
38632.89803	   3.00000	   1.35352	   1.78471	   0.35050	   1.81880	 -11.11086
38633.94103	   3.00000	   1.07079	   1.78065	   0.29152	   1.80436	  -9.29779
38635.25503	   3.00000	   0.84734	   1.78958	   0.20341	   1.80110	  -6.48460
38636.91103	   3.00000	   0.67072	   1.82744	   0.11765	   1.83123	  -3.68349
38638.99903	   3.00000	   0.53067	   1.90978	   0.04987	   1.91043	  -1.49590
38641.63603	   3.00000	   0.41976	   2.01065	   0.04526	   2.01116	  -1.28947
38644.96703	   3.00000	   0.33183	   2.08478	   0.11055	   2.08771	  -3.03545
38649.17303	   3.00000	   0.26261	   2.08947	   0.21767	   2.10078	  -5.94726
38654.48103	   3.00000	   0.20791	   2.00905	   0.31099	   2.03298	  -8.79923
38661.18503	   3.00000	   0.16452	   1.87386	   0.33459	   1.90350	 -10.12395
38669.66203	   3.00000	   0.13007	   1.74664	   0.26475	   1.76659	  -8.61896
38680.35203	   3.00000	   0.10309	   1.69463	   0.12808	   1.69946	  -4.32218
38693.86603	   3.00000	   0.08153	   1.74842	  -0.01186	   1.74846	   0.38863
38710.96303	   3.00000	   0.06443	   1.86721	  -0.08162	   1.86899	   2.50297
38732.55004	   3.00000	   0.05102	   2.05164	  -0.07286	   2.05293	   2.03387
38759.79204	   3.00000	   0.04042	   2.21797	   0.05118	   2.21856	  -1.32176
38794.28704	   3.00000	   0.03192	   2.30734	   0.26582	   2.32260	  -6.57192
38837.83404	   3.00000	   0.02528	   2.27273	   0.50795	   2.32881	 -12.59843
38892.89904	   3.00000	   0.01999	   2.11671	   0.69663	   2.22839	 -18.21687
53512.51131	   4.00000	20004.45300	   0.29811	  -0.01082	   0.29830	   2.07817
53512.65431	   4.00000	15829.12600	   0.30639	   0.00932	   0.30653	  -1.74219
53512.79631	   4.00000	12516.70300	   0.31434	   0.02788	   0.31558	  -5.06849
53512.93831	   4.00000	9909.44240	   0.32526	   0.04268	   0.32804	  -7.47604
53513.10231	   4.00000	7835.48000	   0.33785	   0.05569	   0.34240	  -9.35989
53513.30331	   4.00000	6217.24610	   0.35061	   0.06731	   0.35702	 -10.86687
53513.54131	   4.00000	4905.29100	   0.36518	   0.08154	   0.37417	 -12.58716
53513.78031	   4.00000	3881.27370	   0.37964	   0.09161	   0.39054	 -13.56733
53514.01831	   4.00000	3070.98270	   0.39489	   0.10254	   0.40799	 -14.55644
53514.25631	   4.00000	2430.77780	   0.41221	   0.11238	   0.42725	 -15.24999
53514.49431	   4.00000	1923.15370	   0.43110	   0.12255	   0.44818	 -15.86945
53514.73231	   4.00000	1522.43580	   0.44891	   0.13071	   0.46755	 -16.23416
53514.97031	   4.00000	1203.84460	   0.46961	   0.14168	   0.49052	 -16.78881
53515.20931	   4.00000	 952.86591	   0.49118	   0.15092	   0.51384	 -17.08018
53515.44731	   4.00000	 754.27557	   0.51479	   0.16158	   0.53955	 -17.42637
53515.68431	   4.00000	 596.71857	   0.54059	   0.16964	   0.56658	 -17.42219
53515.92231	   4.00000	 471.96338	   0.56764	   0.18116	   0.59585	 -17.70067
53516.16131	   4.00000	 373.20856	   0.59513	   0.19260	   0.62552	 -17.93281
53516.39931	   4.00000	 295.47278	   0.62289	   0.20379	   0.65538	 -18.11660
53516.63831	   4.00000	 233.87738	   0.65423	   0.21377	   0.68826	 -18.09463
53516.87631	   4.00000	 185.05922	   0.68794	   0.22569	   0.72401	 -18.16257
53517.11231	   4.00000	 146.35823	   0.72248	   0.23730	   0.76045	 -18.18261
53517.34831	   4.00000	 115.77804	   0.75855	   0.24844	   0.79820	 -18.13439
53517.58331	   4.00000	  91.67210	   0.79922	   0.25927	   0.84022	 -17.97320
53517.82831	   4.00000	  72.51701	   0.83649	   0.26932	   0.87878	 -17.84650
53518.05731	   4.00000	  57.36816	   0.88079	   0.27566	   0.92292	 -17.37858
53518.29431	   4.00000	  45.36290	   0.92271	   0.28256	   0.96500	 -17.02594
53518.52631	   4.00000	  35.93134	   0.96510	   0.29384	   1.00884	 -16.93389
53518.77631	   4.00000	  28.40909	   1.00363	   0.30016	   1.04755	 -16.65042
53518.99131	   4.00000	  22.48202	   1.04509	   0.31310	   1.09098	 -16.67759
53519.25631	   4.00000	  17.79613	   1.09443	   0.32841	   1.14264	 -16.70304
53519.50831	   4.00000	  14.06813	   1.14304	   0.33368	   1.19074	 -16.27368
53519.72431	   4.00000	  11.14480	   1.18602	   0.36374	   1.24055	 -17.05026
53519.99131	   4.00000	   8.81772	   1.24383	   0.36524	   1.29635	 -16.36457
53520.16931	   4.00000	   6.97545	   1.32768	   0.38041	   1.38110	 -15.98817
53520.38731	   4.00000	   5.51730	   1.38479	   0.42086	   1.44733	 -16.90482
53520.65731	   4.00000	   4.36941	   1.44593	   0.41227	   1.50355	 -15.91400
53520.99231	   4.00000	   3.45686	   1.51955	   0.39352	   1.56968	 -14.51904
53521.41031	   4.00000	   2.73547	   1.61131	   0.35265	   1.64945	 -12.34493
53521.93631	   4.00000	   2.16054	   1.71821	   0.32922	   1.74947	 -10.84677
53522.59531	   4.00000	   1.70952	   1.79578	   0.33156	   1.82613	 -10.46089
53523.42331	   4.00000	   1.35352	   1.82779	   0.33618	   1.85845	 -10.42179
53524.46631	   4.00000	   1.07079	   1.81912	   0.32058	   1.84715	  -9.99437
53525.78031	   4.00000	   0.84734	   1.79215	   0.26880	   1.81220	  -8.53009
53527.43631	   4.00000	   0.67072	   1.77890	   0.19052	   1.78908	  -6.11306
53529.52431	   4.00000	   0.53067	   1.80239	   0.08702	   1.80449	  -2.76418
53532.16131	   4.00000	   0.41976	   1.88149	   0.00753	   1.88151	  -0.22915
53535.49231	   4.00000	   0.33183	   1.99004	  -0.00894	   1.99006	   0.25741
53539.69831	   4.00000	   0.26261	   2.08519	   0.05542	   2.08593	  -1.52257
53545.00631	   4.00000	   0.20791	   2.11448	   0.17601	   2.12179	  -4.75848
53551.71031	   4.00000	   0.16452	   2.05251	   0.29838	   2.07409	  -8.27141
53560.18731	   4.00000	   0.13007	   1.92026	   0.35929	   1.95358	 -10.59791
53570.87731	   4.00000	   0.10309	   1.77979	   0.32313	   1.80889	 -10.29016
53584.39131	   4.00000	   0.08153	   1.69796	   0.20711	   1.71055	  -6.95430
53601.48831	   4.00000	   0.06443	   1.70706	   0.09001	   1.70943	  -3.01838
53623.07531	   4.00000	   0.05102	   1.81019	  -0.02186	   1.81033	   0.69176
53650.31731	   4.00000	   0.04042	   1.98355	  -0.05535	   1.98432	   1.59827
53684.81232	   4.00000	   0.03192	   2.18131	   0.02069	   2.18141	  -0.54332
53728.36032	   4.00000	   0.02528	   2.33938	   0.21394	   2.34914	  -5.22523
53783.42432	   4.00000	   0.01999	   2.39076	   0.49577	   2.44163	 -11.71527
68194.06029	   5.00000	20004.45300	   0.29760	  -0.01056	   0.29778	   2.03266
68194.20329	   5.00000	15829.12600	   0.30854	   0.01055	   0.30872	  -1.95889
68194.34529	   5.00000	12516.70300	   0.31678	   0.02836	   0.31805	  -5.11637
68194.48729	   5.00000	9909.44240	   0.32921	   0.04385	   0.33212	  -7.58688
68194.65129	   5.00000	7835.48000	   0.34078	   0.05744	   0.34559	  -9.56745
68194.85229	   5.00000	6217.24610	   0.35130	   0.06915	   0.35804	 -11.13507
68195.09029	   5.00000	4905.29100	   0.36602	   0.08100	   0.37488	 -12.47810
68195.32929	   5.00000	3881.27370	   0.38109	   0.09058	   0.39171	 -13.37069
68195.56729	   5.00000	3070.98270	   0.39766	   0.10160	   0.41044	 -14.33258
68195.80529	   5.00000	2430.77780	   0.41455	   0.11239	   0.42951	 -15.16843
68196.04329	   5.00000	1923.15370	   0.43146	   0.12293	   0.44863	 -15.90301
68196.28129	   5.00000	1522.43580	   0.45200	   0.13206	   0.47090	 -16.28681
68196.51929	   5.00000	1203.84460	   0.47259	   0.14152	   0.49332	 -16.67019
68196.75829	   5.00000	 952.86591	   0.49377	   0.15127	   0.51642	 -17.03261
68196.99629	   5.00000	 754.27557	   0.51841	   0.16024	   0.54261	 -17.17601
68197.23329	   5.00000	 596.71857	   0.54274	   0.17312	   0.56968	 -17.69164
68197.47129	   5.00000	 471.96338	   0.56863	   0.18224	   0.59712	 -17.76998
68197.71029	   5.00000	 373.20856	   0.59546	   0.19139	   0.62546	 -17.81844
68197.94829	   5.00000	 295.47278	   0.62484	   0.20426	   0.65738	 -18.10236
68198.18729	   5.00000	 233.87738	   0.65455	   0.21492	   0.68893	 -18.17735
68198.42529	   5.00000	 185.05922	   0.68923	   0.22581	   0.72528	 -18.13997
68198.66129	   5.00000	 146.35823	   0.72240	   0.23640	   0.76010	 -18.12072
68198.89829	   5.00000	 115.77804	   0.75758	   0.24678	   0.79676	 -18.04283
68199.13229	   5.00000	  91.67210	   0.79681	   0.25927	   0.83793	 -18.02406
68199.37629	   5.00000	  72.51701	   0.83744	   0.26797	   0.87927	 -17.74419
68199.60529	   5.00000	  57.36816	   0.88299	   0.27573	   0.92504	 -17.34169
68199.84229	   5.00000	  45.36290	   0.92665	   0.28400	   0.96919	 -17.03944
68200.07429	   5.00000	  35.93134	   0.96275	   0.29247	   1.00619	 -16.89792
68200.32529	   5.00000	  28.40909	   1.00907	   0.29570	   1.05151	 -16.33259
68200.53929	   5.00000	  22.48202	   1.04940	   0.30668	   1.09330	 -16.29080
68200.80429	   5.00000	  17.79613	   1.08894	   0.32406	   1.13614	 -16.57276
68201.05629	   5.00000	  14.06813	   1.14902	   0.33987	   1.19824	 -16.47776
68201.27229	   5.00000	  11.14480	   1.18732	   0.35215	   1.23844	 -16.51984
68201.53829	   5.00000	   8.81772	   1.25924	   0.36759	   1.31180	 -16.27327
68201.71729	   5.00000	   6.97545	   1.32206	   0.40736	   1.38339	 -17.12553
68201.93529	   5.00000	   5.51730	   1.37450	   0.40188	   1.43205	 -16.29792
68202.20429	   5.00000	   4.36941	   1.44732	   0.39374	   1.49992	 -15.21896
68202.53929	   5.00000	   3.45686	   1.55049	   0.37087	   1.59423	 -13.45226
68202.95829	   5.00000	   2.73547	   1.65467	   0.37899	   1.69752	 -12.90070
68203.48329	   5.00000	   2.16054	   1.71459	   0.38625	   1.75756	 -12.69528
68204.14229	   5.00000	   1.70952	   1.73930	   0.36832	   1.77787	 -11.95663
68204.97129	   5.00000	   1.35352	   1.74715	   0.31869	   1.77598	 -10.33726
68206.01429	   5.00000	   1.07079	   1.75971	   0.23825	   1.77576	  -7.71038
68207.32729	   5.00000	   0.84734	   1.80039	   0.14830	   1.80649	  -4.70901
68208.98329	   5.00000	   0.67072	   1.86775	   0.08323	   1.86961	  -2.55145
68211.07229	   5.00000	   0.53067	   1.96101	   0.06266	   1.96202	  -1.83014
68213.70829	   5.00000	   0.41976	   2.03753	   0.10722	   2.04035	  -3.01231
68217.04029	   5.00000	   0.33183	   2.05485	   0.19890	   2.06445	  -5.52887
68221.24629	   5.00000	   0.26261	   1.99242	   0.28598	   2.01284	  -8.16821
68226.55430	   5.00000	   0.20791	   1.87409	   0.31514	   1.90040	  -9.54539
68233.25830	   5.00000	   0.16452	   1.75476	   0.25865	   1.77372	  -8.38498
68241.73530	   5.00000	   0.13007	   1.69761	   0.13570	   1.70303	  -4.57022
68252.42530	   5.00000	   0.10309	   1.73573	   0.00178	   1.73573	  -0.05869
68265.93830	   5.00000	   0.08153	   1.85736	  -0.07850	   1.85901	   2.42022
68283.03630	   5.00000	   0.06443	   1.99796	  -0.07002	   1.99918	   2.00706
68304.62230	   5.00000	   0.05102	   2.14853	   0.03066	   2.14875	  -0.81759
68331.86531	   5.00000	   0.04042	   2.23378	   0.21220	   2.24384	  -5.42648
68366.36031	   5.00000	   0.03192	   2.21634	   0.42834	   2.25735	 -10.93831
68409.90731	   5.00000	   0.02528	   2.08781	   0.60628	   2.17406	 -16.19286
68464.97232	   5.00000	   0.01999	   1.88213	   0.67755	   2.00037	 -19.79856
82754.86580	   6.00000	20004.45300	   0.29855	  -0.01026	   0.29873	   1.96916
82755.00880	   6.00000	15829.12600	   0.30838	   0.00878	   0.30850	  -1.63110
82755.15080	   6.00000	12516.70300	   0.31809	   0.02819	   0.31934	  -5.06465
82755.29280	   6.00000	9909.44240	   0.32956	   0.04306	   0.33236	  -7.44448
82755.45680	   6.00000	7835.48000	   0.34211	   0.05710	   0.34685	  -9.47533
82755.65780	   6.00000	6217.24610	   0.35415	   0.07056	   0.36111	 -11.26777
82755.89580	   6.00000	4905.29100	   0.36771	   0.08267	   0.37689	 -12.66993
82756.13480	   6.00000	3881.27370	   0.38131	   0.09264	   0.39241	 -13.65471
82756.37280	   6.00000	3070.98270	   0.39887	   0.10235	   0.41179	 -14.39166
82756.61080	   6.00000	2430.77780	   0.41375	   0.11254	   0.42878	 -15.21604
82756.84880	   6.00000	1923.15370	   0.43188	   0.12249	   0.44891	 -15.83419
82757.08680	   6.00000	1522.43580	   0.45195	   0.13287	   0.47108	 -16.38232
82757.32480	   6.00000	1203.84460	   0.47452	   0.14355	   0.49576	 -16.83123
82757.56380	   6.00000	 952.86591	   0.49550	   0.15142	   0.51812	 -16.99218
82757.80180	   6.00000	 754.27557	   0.51885	   0.16119	   0.54331	 -17.25849
82758.03880	   6.00000	 596.71857	   0.54264	   0.17139	   0.56907	 -17.52834
82758.27580	   6.00000	 471.96338	   0.56718	   0.18254	   0.59583	 -17.84070
82758.51580	   6.00000	 373.20856	   0.59519	   0.19338	   0.62582	 -17.99900
82758.75280	   6.00000	 295.47278	   0.62570	   0.20481	   0.65837	 -18.12463
82758.99280	   6.00000	 233.87738	   0.65723	   0.21309	   0.69091	 -17.96440
82759.23080	   6.00000	 185.05922	   0.68981	   0.22545	   0.72572	 -18.09898
82759.46680	   6.00000	 146.35823	   0.72281	   0.23689	   0.76064	 -18.14547
