time/s	           cycle number	freq/Hz	           Re(Z)/Ohm	  -Im(Z)/Ohm	   |Z|/Ohm	   Phase(Z)/deg
31454.82017	   2.00000	   1.70952	   1.27035	   0.14806	   1.27895	  -6.64797
31455.64917	   2.00000	   1.35352	   1.28752	   0.12935	   1.29400	  -5.73697
31456.69217	   2.00000	   1.07079	   1.30039	   0.11365	   1.30535	  -4.99486
31458.00617	   2.00000	   0.84734	   1.31031	   0.10216	   1.31428	  -4.45805
31459.66117	   2.00000	   0.67072	   1.31865	   0.09327	   1.32194	  -4.04567
31461.75017	   2.00000	   0.53067	   1.32563	   0.08619	   1.32843	  -3.71990
31464.38717	   2.00000	   0.41976	   1.33282	   0.08280	   1.33539	  -3.55495
31467.71817	   2.00000	   0.33183	   1.33925	   0.08292	   1.34181	  -3.54313
31471.92417	   2.00000	   0.26261	   1.34488	   0.08610	   1.34764	  -3.66330
31477.23217	   2.00000	   0.20791	   1.35051	   0.09016	   1.35352	  -3.81954
31483.93717	   2.00000	   0.16452	   1.35827	   0.09634	   1.36168	  -4.05700
31492.41317	   2.00000	   0.13007	   1.36889	   0.10798	   1.37314	  -4.51027
31503.10317	   2.00000	   0.10309	   1.37830	   0.12436	   1.38390	  -5.15570
31516.61717	   2.00000	   0.08153	   1.38803	   0.14264	   1.39534	  -5.86717
31533.71517	   2.00000	   0.06443	   1.40225	   0.16446	   1.41186	  -6.68931
31555.30217	   2.00000	   0.05102	   1.42454	   0.18750	   1.43683	  -7.49842
31582.54417	   2.00000	   0.04042	   1.45257	   0.22218	   1.46946	  -8.69651
31617.04018	   2.00000	   0.03192	   1.48030	   0.26431	   1.50371	 -10.12345
31660.58818	   2.00000	   0.02528	   1.50920	   0.30222	   1.53917	 -11.32396
31715.65318	   2.00000	   0.01999	   1.55052	   0.33651	   1.58662	 -12.24515
47153.50463	   3.00000	20004.45300	   0.39323	  -0.01993	   0.39373	   2.90172
47153.64763	   3.00000	15829.12600	   0.39793	  -0.00285	   0.39794	   0.41034
47153.78963	   3.00000	12516.70300	   0.40636	   0.01115	   0.40652	  -1.57182
47153.93163	   3.00000	9909.44240	   0.41473	   0.02143	   0.41528	  -2.95816
47154.09563	   3.00000	7835.48000	   0.42207	   0.03099	   0.42321	  -4.19990
47154.29663	   3.00000	6217.24610	   0.43113	   0.03930	   0.43292	  -5.20904
47154.53463	   3.00000	4905.29100	   0.43881	   0.04698	   0.44132	  -6.11037
47154.77363	   3.00000	3881.27370	   0.44762	   0.05540	   0.45104	  -7.05527
47155.01163	   3.00000	3070.98270	   0.45893	   0.06060	   0.46292	  -7.52229
47155.24963	   3.00000	2430.77780	   0.46779	   0.06941	   0.47291	  -8.43964
47155.48763	   3.00000	1923.15370	   0.48028	   0.07492	   0.48609	  -8.86583
47155.72563	   3.00000	1522.43580	   0.49200	   0.08124	   0.49866	  -9.37605
47155.96363	   3.00000	1203.84460	   0.50438	   0.08737	   0.51189	  -9.82708
47156.20263	   3.00000	 952.86591	   0.51857	   0.09354	   0.52693	 -10.22478
47156.44063	   3.00000	 754.27557	   0.53276	   0.09992	   0.54205	 -10.62291
47156.67763	   3.00000	 596.71857	   0.54762	   0.10606	   0.55779	 -10.96080
47156.91563	   3.00000	 471.96338	   0.56350	   0.11179	   0.57448	 -11.22052
47157.15463	   3.00000	 373.20856	   0.58120	   0.11818	   0.59309	 -11.49407
47157.39263	   3.00000	 295.47278	   0.59924	   0.12498	   0.61214	 -11.78078
47157.63163	   3.00000	 233.87738	   0.61895	   0.13010	   0.63247	 -11.87005
47157.86963	   3.00000	 185.05922	   0.63634	   0.13722	   0.65097	 -12.16848
47158.10563	   3.00000	 146.35823	   0.65881	   0.14286	   0.67412	 -12.23457
47158.34163	   3.00000	 115.77804	   0.68011	   0.14733	   0.69589	 -12.22309
47158.57663	   3.00000	  91.67210	   0.70261	   0.15514	   0.71954	 -12.45127
47158.82163	   3.00000	  72.51701	   0.72489	   0.16175	   0.74271	 -12.57852
47159.05063	   3.00000	  57.36816	   0.74727	   0.16793	   0.76591	 -12.66538
47159.28763	   3.00000	  45.36290	   0.77020	   0.17558	   0.78996	 -12.84250
47159.51963	   3.00000	  35.93134	   0.79418	   0.18575	   0.81561	 -13.16458
47159.77063	   3.00000	  28.40909	   0.82156	   0.19920	   0.84536	 -13.62940
47159.98463	   3.00000	  22.48202	   0.85123	   0.21203	   0.87724	 -13.98702
47160.24963	   3.00000	  17.79613	   0.88563	   0.22639	   0.91411	 -14.33929
47160.50163	   3.00000	  14.06813	   0.92659	   0.24052	   0.95729	 -14.55178
47160.71763	   3.00000	  11.14480	   0.96972	   0.24895	   1.00117	 -14.39833
47160.98563	   3.00000	   8.81772	   1.01755	   0.25368	   1.04869	 -13.99888
47161.16363	   3.00000	   6.97545	   1.07068	   0.24989	   1.09946	 -13.13723
47161.38163	   3.00000	   5.51730	   1.11255	   0.24050	   1.13825	 -12.19817
47161.65063	   3.00000	   4.36941	   1.16091	   0.22718	   1.18293	 -11.07246
47161.98563	   3.00000	   3.45686	   1.19714	   0.20900	   1.21525	  -9.90294
47162.40463	   3.00000	   2.73547	   1.23051	   0.18547	   1.24441	  -8.57155
47162.92963	   3.00000	   2.16054	   1.25818	   0.16465	   1.26890	  -7.45551
47163.58863	   3.00000	   1.70952	   1.27768	   0.14524	   1.28591	  -6.48525
47164.41763	   3.00000	   1.35352	   1.29313	   0.12749	   1.29939	  -5.63041
47165.46063	   3.00000	   1.07079	   1.30512	   0.11195	   1.30991	  -4.90252
47166.77463	   3.00000	   0.84734	   1.31562	   0.10001	   1.31941	  -4.34726
47168.42963	   3.00000	   0.67072	   1.32379	   0.09097	   1.32691	  -3.93125
47170.51863	   3.00000	   0.53067	   1.33012	   0.08490	   1.33283	  -3.65234
47173.15563	   3.00000	   0.41976	   1.33613	   0.08133	   1.33861	  -3.48322
47176.48663	   3.00000	   0.33183	   1.34312	   0.08080	   1.34554	  -3.44252
47180.69263	   3.00000	   0.26261	   1.35058	   0.08443	   1.35322	  -3.57728
47186.00063	   3.00000	   0.20791	   1.35711	   0.09135	   1.36018	  -3.85074
47192.70563	   3.00000	   0.16452	   1.36253	   0.10070	   1.36625	  -4.22670
47201.18164	   3.00000	   0.13007	   1.36952	   0.11102	   1.37401	  -4.63462
47211.87164	   3.00000	   0.10309	   1.38021	   0.12394	   1.38576	  -5.13125
47225.38564	   3.00000	   0.08153	   1.39499	   0.14310	   1.40231	  -5.85715
47242.48364	   3.00000	   0.06443	   1.41043	   0.16829	   1.42044	  -6.80406
47264.06964	   3.00000	   0.05102	   1.42531	   0.19437	   1.43851	  -7.76542
47291.31264	   3.00000	   0.04042	   1.45095	   0.22121	   1.46772	  -8.66846
47325.80864	   3.00000	   0.03192	   1.48874	   0.25859	   1.51103	  -9.85363
47369.35564	   3.00000	   0.02528	   1.52822	   0.30832	   1.55901	 -11.40643
47424.42165	   3.00000	   0.01999	   1.56490	   0.36304	   1.60646	 -13.06082
62711.43811	   4.00000	20004.45300	   0.39376	  -0.01942	   0.39424	   2.82400
62711.58111	   4.00000	15829.12600	   0.40220	  -0.00288	   0.40221	   0.41092
62711.72311	   4.00000	12516.70300	   0.40988	   0.01058	   0.41002	  -1.47792
62711.86511	   4.00000	9909.44240	   0.41615	   0.02073	   0.41666	  -2.85247
62712.02911	   4.00000	7835.48000	   0.42515	   0.03198	   0.42635	  -4.30203
62712.23011	   4.00000	6217.24610	   0.43335	   0.03877	   0.43508	  -5.11239
62712.46811	   4.00000	4905.29100	   0.44094	   0.04727	   0.44347	  -6.11827
62712.70711	   4.00000	3881.27370	   0.45112	   0.05605	   0.45459	  -7.08232
62712.94511	   4.00000	3070.98270	   0.46184	   0.06011	   0.46574	  -7.41522
62713.18311	   4.00000	2430.77780	   0.47113	   0.06907	   0.47617	  -8.34093
62713.42111	   4.00000	1923.15370	   0.48322	   0.07389	   0.48884	  -8.69352
62713.65911	   4.00000	1522.43580	   0.49382	   0.08137	   0.50048	  -9.35671
62713.89711	   4.00000	1203.84460	   0.50790	   0.08622	   0.51516	  -9.63417
62714.13611	   4.00000	 952.86591	   0.52060	   0.09341	   0.52891	 -10.17183
62714.37411	   4.00000	 754.27557	   0.53643	   0.10012	   0.54569	 -10.57175
62714.61111	   4.00000	 596.71857	   0.55154	   0.10555	   0.56155	 -10.83444
62714.84911	   4.00000	 471.96338	   0.56750	   0.11209	   0.57847	 -11.17336
62715.08811	   4.00000	 373.20856	   0.58472	   0.11767	   0.59644	 -11.37819
62715.32511	   4.00000	 295.47278	   0.60272	   0.12455	   0.61545	 -11.67528
62715.56511	   4.00000	 233.87738	   0.62153	   0.13065	   0.63512	 -11.87110
62715.80311	   4.00000	 185.05922	   0.64067	   0.13748	   0.65525	 -12.11149
62716.03911	   4.00000	 146.35823	   0.66200	   0.14214	   0.67709	 -12.11785
62716.27511	   4.00000	 115.77804	   0.68239	   0.14931	   0.69853	 -12.34233
62716.51011	   4.00000	  91.67210	   0.70158	   0.15576	   0.71866	 -12.51751
62716.75511	   4.00000	  72.51701	   0.72818	   0.16001	   0.74555	 -12.39299
62716.98411	   4.00000	  57.36816	   0.74954	   0.16800	   0.76814	 -12.63336
62717.22111	   4.00000	  45.36290	   0.77395	   0.17608	   0.79373	 -12.81673
62717.45311	   4.00000	  35.93134	   0.79845	   0.18764	   0.82021	 -13.22504
62717.70311	   4.00000	  28.40909	   0.82546	   0.19798	   0.84887	 -13.48741
62717.91811	   4.00000	  22.48202	   0.85621	   0.21119	   0.88187	 -13.85608
62718.18311	   4.00000	  17.79613	   0.88952	   0.22599	   0.91778	 -14.25461
62718.43511	   4.00000	  14.06813	   0.93023	   0.23779	   0.96014	 -14.33943
62718.65111	   4.00000	  11.14480	   0.97407	   0.24561	   1.00456	 -14.15204
62718.91911	   4.00000	   8.81772	   1.02140	   0.25071	   1.05172	 -13.79115
62719.09711	   4.00000	   6.97545	   1.07289	   0.24985	   1.10160	 -13.10914
62719.31511	   4.00000	   5.51730	   1.11791	   0.23566	   1.14248	 -11.90407
62719.58411	   4.00000	   4.36941	   1.16249	   0.22513	   1.18409	 -10.96041
62719.91911	   4.00000	   3.45686	   1.19828	   0.20368	   1.21547	  -9.64698
62720.33811	   4.00000	   2.73547	   1.23233	   0.18248	   1.24577	  -8.42304
62720.86311	   4.00000	   2.16054	   1.25840	   0.16194	   1.26878	  -7.33296
62721.52211	   4.00000	   1.70952	   1.27643	   0.14214	   1.28432	  -6.35398
62722.35111	   4.00000	   1.35352	   1.29212	   0.12381	   1.29804	  -5.47321
62723.39411	   4.00000	   1.07079	   1.30431	   0.10909	   1.30886	  -4.78110
62724.70811	   4.00000	   0.84734	   1.31385	   0.09833	   1.31752	  -4.28008
62726.36311	   4.00000	   0.67072	   1.32141	   0.08960	   1.32445	  -3.87922
62728.45211	   4.00000	   0.53067	   1.32765	   0.08342	   1.33026	  -3.59524
62731.08911	   4.00000	   0.41976	   1.33473	   0.08036	   1.33715	  -3.44534
62734.42011	   4.00000	   0.33183	   1.34157	   0.08060	   1.34399	  -3.43828
62738.62611	   4.00000	   0.26261	   1.34841	   0.08576	   1.35113	  -3.63938
62743.93411	   4.00000	   0.20791	   1.35315	   0.09232	   1.35630	  -3.90316
62750.63911	   4.00000	   0.16452	   1.35861	   0.10021	   1.36230	  -4.21824
62759.11511	   4.00000	   0.13007	   1.36741	   0.11020	   1.37185	  -4.60756
62769.80512	   4.00000	   0.10309	   1.37797	   0.12497	   1.38363	  -5.18198
62783.31912	   4.00000	   0.08153	   1.39045	   0.14514	   1.39801	  -5.95931
62800.41712	   4.00000	   0.06443	   1.40548	   0.16941	   1.41565	  -6.87312
62822.00412	   4.00000	   0.05102	   1.42413	   0.19233	   1.43706	  -7.69115
62849.24612	   4.00000	   0.04042	   1.45496	   0.22338	   1.47200	  -8.72847
62883.74212	   4.00000	   0.03192	   1.49061	   0.26827	   1.51456	 -10.20261
62927.29012	   4.00000	   0.02528	   1.52217	   0.32017	   1.55548	 -11.87819
62982.35513	   4.00000	   0.01999	   1.55300	   0.36852	   1.59612	 -13.34922
78140.63482	   5.00000	20004.45300	   0.39422	  -0.01941	   0.39470	   2.81916
78140.77782	   5.00000	15829.12600	   0.40217	  -0.00187	   0.40218	   0.26615
78140.91982	   5.00000	12516.70300	   0.40892	   0.01143	   0.40908	  -1.60073
78141.06182	   5.00000	9909.44240	   0.41740	   0.02396	   0.41809	  -3.28531
78141.22582	   5.00000	7835.48000	   0.42559	   0.03205	   0.42679	  -4.30607
78141.42682	   5.00000	6217.24610	   0.43367	   0.04101	   0.43560	  -5.40236
78141.66482	   5.00000	4905.29100	   0.44172	   0.04828	   0.44435	  -6.23754
78141.90382	   5.00000	3881.27370	   0.45112	   0.05597	   0.45458	  -7.07196
78142.14182	   5.00000	3070.98270	   0.46165	   0.06088	   0.46564	  -7.51313
78142.37982	   5.00000	2430.77780	   0.47210	   0.06854	   0.47705	  -8.25993
78142.61782	   5.00000	1923.15370	   0.48243	   0.07498	   0.48822	  -8.83454
78142.85582	   5.00000	1522.43580	   0.49521	   0.08051	   0.50171	  -9.23468
78143.09382	   5.00000	1203.84460	   0.50716	   0.08603	   0.51441	  -9.62691
78143.33282	   5.00000	 952.86591	   0.52186	   0.09383	   0.53023	 -10.19235
78143.57082	   5.00000	 754.27557	   0.53494	   0.09936	   0.54409	 -10.52279
78143.80782	   5.00000	 596.71857	   0.55176	   0.10541	   0.56174	 -10.81575
78144.04582	   5.00000	 471.96338	   0.56680	   0.11062	   0.57750	 -11.04357
78144.28482	   5.00000	 373.20856	   0.58496	   0.11699	   0.59654	 -11.30944
78144.52282	   5.00000	 295.47278	   0.60456	   0.12576	   0.61750	 -11.75057
78144.76182	   5.00000	 233.87738	   0.62213	   0.13067	   0.63570	 -11.86156
78144.99982	   5.00000	 185.05922	   0.64101	   0.13790	   0.65568	 -12.14126
78145.23582	   5.00000	 146.35823	   0.66213	   0.14285	   0.67737	 -12.17436
78145.47182	   5.00000	 115.77804	   0.68494	   0.14892	   0.70094	 -12.26653
78145.70682	   5.00000	  91.67210	   0.70662	   0.15555	   0.72354	 -12.41485
78145.95182	   5.00000	  72.51701	   0.72882	   0.16134	   0.74647	 -12.48261
78146.18082	   5.00000	  57.36816	   0.75173	   0.17065	   0.77085	 -12.78969
78146.41782	   5.00000	  45.36290	   0.77460	   0.17854	   0.79491	 -12.97954
78146.64982	   5.00000	  35.93134	   0.79997	   0.18755	   0.82166	 -13.19470
78146.89982	   5.00000	  28.40909	   0.82691	   0.19818	   0.85032	 -13.47768
78147.11482	   5.00000	  22.48202	   0.85797	   0.21171	   0.88370	 -13.86115
78147.37982	   5.00000	  17.79613	   0.89173	   0.22538	   0.91977	 -14.18397
78147.63182	   5.00000	  14.06813	   0.93051	   0.23880	   0.96066	 -14.39342
78147.84782	   5.00000	  11.14480	   0.97853	   0.24690	   1.00920	 -14.16082
78148.11482	   5.00000	   8.81772	   1.02459	   0.25216	   1.05516	 -13.82601
78148.29382	   5.00000	   6.97545	   1.07563	   0.24520	   1.10323	 -12.84182
78148.51182	   5.00000	   5.51730	   1.11835	   0.23728	   1.14324	 -11.97877
78148.78082	   5.00000	   4.36941	   1.16460	   0.21856	   1.18493	 -10.62897
78149.11582	   5.00000	   3.45686	   1.20221	   0.20304	   1.21923	  -9.58620
78149.53482	   5.00000	   2.73547	   1.23121	   0.18089	   1.24443	  -8.35832
78150.05982	   5.00000	   2.16054	   1.25690	   0.15825	   1.26683	  -7.17615
78150.71882	   5.00000	   1.70952	   1.27598	   0.13950	   1.28358	  -6.23906
78151.54782	   5.00000	   1.35352	   1.28990	   0.12195	   1.29566	  -5.40077
78152.59082	   5.00000	   1.07079	   1.30278	   0.10749	   1.30720	  -4.71668
78153.90482	   5.00000	   0.84734	   1.31233	   0.09581	   1.31582	  -4.17552
78155.55982	   5.00000	   0.67072	   1.32075	   0.08825	   1.32370	  -3.82285
78157.64882	   5.00000	   0.53067	   1.32743	   0.08416	   1.33009	  -3.62768
78160.28582	   5.00000	   0.41976	   1.33202	   0.08189	   1.33454	  -3.51808
78163.61682	   5.00000	   0.33183	   1.33724	   0.08165	   1.33973	  -3.49386
78167.82282	   5.00000	   0.26261	   1.34312	   0.08376	   1.34573	  -3.56834
78173.13082	   5.00000	   0.20791	   1.34997	   0.08925	   1.35291	  -3.78254
78179.83582	   5.00000	   0.16452	   1.35680	   0.09820	   1.36035	  -4.13946
78188.31182	   5.00000	   0.13007	   1.36472	   0.10951	   1.36910	  -4.58790
78199.00182	   5.00000	   0.10309	   1.37646	   0.12288	   1.38194	  -5.10131
78212.51583	   5.00000	   0.08153	   1.39270	   0.14356	   1.40008	  -5.88526
78229.61383	   5.00000	   0.06443	   1.41091	   0.17209	   1.42137	  -6.95425
78251.20083	   5.00000	   0.05102	   1.42633	   0.20679	   1.44125	  -8.24927
78278.44283	   5.00000	   0.04042	   1.44190	   0.23901	   1.46158	  -9.41178
78312.93884	   5.00000	   0.03192	   1.46754	   0.26958	   1.49210	 -10.40884
78356.48684	   5.00000	   0.02528	   1.50472	   0.30646	   1.53561	 -11.51181
78411.55185	   5.00000	   0.01999	   1.54674	   0.35108	   1.58608	 -12.78851
93485.34875	   6.00000	20004.45300	   0.39651	  -0.01887	   0.39696	   2.72468
93485.49175	   6.00000	15829.12600	   0.40284	  -0.00385	   0.40286	   0.54723
93485.63375	   6.00000	12516.70300	   0.40978	   0.01162	   0.40995	  -1.62363
93485.77575	   6.00000	9909.44240	   0.41773	   0.02198	   0.41831	  -3.01150
93485.93975	   6.00000	7835.48000	   0.42651	   0.03261	   0.42776	  -4.37265
93486.14075	   6.00000	6217.24610	   0.43492	   0.04060	   0.43682	  -5.33258
93486.37875	   6.00000	4905.29100	   0.44294	   0.04895	   0.44563	  -6.30600
93486.61775	   6.00000	3881.27370	   0.45236	   0.05459	   0.45564	  -6.88068
93486.85575	   6.00000	3070.98270	   0.46320	   0.06286	   0.46745	  -7.72826
93487.09375	   6.00000	2430.77780	   0.47408	   0.06896	   0.47907	  -8.27572
93487.33175	   6.00000	1923.15370	   0.48537	   0.07425	   0.49101	  -8.69718
93487.56975	   6.00000	1522.43580	   0.49709	   0.08159	   0.50374	  -9.32061
93487.80775	   6.00000	1203.84460	   0.50894	   0.08720	   0.51636	  -9.72214
93488.04675	   6.00000	 952.86591	   0.52292	   0.09393	   0.53128	 -10.18332
93488.28475	   6.00000	 754.27557	   0.53712	   0.09957	   0.54627	 -10.50177
93488.52175	   6.00000	 596.71857	   0.55293	   0.10622	   0.56304	 -10.87428
93488.75975	   6.00000	 471.96338	   0.56989	   0.11211	   0.58081	 -11.12931
93488.99875	   6.00000	 373.20856	   0.58482	   0.11881	   0.59677	 -11.48406
93489.23675	   6.00000	 295.47278	   0.60518	   0.12555	   0.61807	 -11.71988
93489.47575	   6.00000	 233.87738	   0.62451	   0.13092	   0.63808	 -11.83948
93489.71375	   6.00000	 185.05922	   0.64357	   0.13937	   0.65849	 -12.21879
93489.94975	   6.00000	 146.35823	   0.66395	   0.14478	   0.67955	 -12.30140
