time/s	           cycle number	freq/Hz	           Re(Z)/Ohm	  -Im(Z)/Ohm	   |Z|/Ohm	   Phase(Z)/deg
60715.13522	   4.00000	  28.40909	   0.84983	   0.18206	   0.86911	 -12.09171
60715.35022	   4.00000	  22.48202	   0.88527	   0.18189	   0.90376	 -11.61070
60715.61522	   4.00000	  17.79613	   0.92658	   0.17159	   0.94234	 -10.49142
60715.86722	   4.00000	  14.06813	   0.94382	   0.14090	   0.95428	  -8.49070
60716.08322	   4.00000	  11.14480	   0.97892	   0.15483	   0.99109	  -8.98743
60716.35022	   4.00000	   8.81772	   0.97563	   0.11507	   0.98240	  -6.72646
60716.52922	   4.00000	   6.97545	   1.02191	   0.08833	   1.02572	  -4.94037
60716.74722	   4.00000	   5.51730	   1.05426	   0.11293	   1.06029	  -6.11418
60717.01622	   4.00000	   4.36941	   1.02786	   0.12570	   1.03552	  -6.97218
60717.35122	   4.00000	   3.45686	   0.99619	   0.08741	   1.00001	  -5.01478
60717.77022	   4.00000	   2.73547	   1.00902	   0.02392	   1.00930	  -1.35825
60718.29522	   4.00000	   2.16054	   1.07159	  -0.01563	   1.07171	   0.83573
60718.95422	   4.00000	   1.70952	   1.14868	   0.00493	   1.14869	  -0.24594
60719.78322	   4.00000	   1.35352	   1.18906	   0.08080	   1.19180	  -3.88754
60720.82622	   4.00000	   1.07079	   1.15837	   0.17175	   1.17104	  -8.43351
60722.14022	   4.00000	   0.84734	   1.05957	   0.22096	   1.08236	 -11.77948
60723.79522	   4.00000	   0.67072	   0.94441	   0.19550	   0.96443	 -11.69553
60725.88422	   4.00000	   0.53067	   0.85539	   0.06716	   0.85802	  -4.48898
60728.52122	   4.00000	   0.41976	   0.88344	  -0.11906	   0.89142	   7.67520
60731.85222	   4.00000	   0.33183	   1.04932	  -0.26825	   1.08306	  14.34004
60736.05822	   4.00000	   0.26261	   1.30987	  -0.28297	   1.34009	  12.19032
60741.36622	   4.00000	   0.20791	   1.56410	  -0.11428	   1.56827	   4.17895
60748.07122	   4.00000	   0.16452	   1.67882	   0.21002	   1.69191	  -7.13077
60756.54723	   4.00000	   0.13007	   1.57499	   0.57165	   1.67552	 -19.94867
60767.23723	   4.00000	   0.10309	   1.25288	   0.81881	   1.49671	 -33.16628
60780.75123	   4.00000	   0.08153	   0.82222	   0.80024	   1.14736	 -44.22383
60797.84923	   4.00000	   0.06443	   0.49869	   0.56122	   0.75077	 -48.37632
60819.43523	   4.00000	   0.05102	   0.38377	   0.01463	   0.38405	  -2.18291
60846.67823	   4.00000	   0.04042	   0.68375	  -0.58183	   0.89779	  40.39598
60881.17423	   4.00000	   0.03192	   1.41786	  -0.98559	   1.72676	  34.80407
60924.72123	   4.00000	   0.02528	   2.44071	  -0.85843	   2.58727	  19.37749
60979.78624	   4.00000	   0.01999	   3.27426	  -0.03832	   3.27448	   0.67051
76337.15085	   5.00000	20004.45300	   0.39396	  -0.03514	   0.39553	   5.09646
76337.29385	   5.00000	15829.12600	   0.39928	  -0.01552	   0.39958	   2.22626
76337.43585	   5.00000	12516.70300	   0.40565	   0.00098	   0.40565	  -0.13793
76337.57785	   5.00000	9909.44240	   0.41294	   0.01240	   0.41312	  -1.71964
76337.74185	   5.00000	7835.48000	   0.41923	   0.02551	   0.42000	  -3.48174
76337.94285	   5.00000	6217.24610	   0.42717	   0.03549	   0.42864	  -4.74877
76338.18085	   5.00000	4905.29100	   0.43592	   0.04535	   0.43827	  -5.93889
76338.41985	   5.00000	3881.27370	   0.44498	   0.05276	   0.44810	  -6.76226
76338.65785	   5.00000	3070.98270	   0.45081	   0.06068	   0.45487	  -7.66602
76338.89585	   5.00000	2430.77780	   0.46258	   0.06860	   0.46764	  -8.43589
76339.13385	   5.00000	1923.15370	   0.47349	   0.07556	   0.47948	  -9.06683
76339.37185	   5.00000	1522.43580	   0.48787	   0.08305	   0.49489	  -9.66125
76339.60985	   5.00000	1203.84460	   0.50312	   0.08907	   0.51094	 -10.03946
76339.84885	   5.00000	 952.86591	   0.51645	   0.09509	   0.52514	 -10.43273
76340.08685	   5.00000	 754.27557	   0.53095	   0.10101	   0.54047	 -10.77123
76340.32385	   5.00000	 596.71857	   0.54794	   0.10753	   0.55839	 -11.10317
76340.56185	   5.00000	 471.96338	   0.56508	   0.11538	   0.57673	 -11.54025
76340.80085	   5.00000	 373.20856	   0.58227	   0.12235	   0.59498	 -11.86675
76341.03885	   5.00000	 295.47278	   0.60205	   0.12704	   0.61531	 -11.91494
76341.27785	   5.00000	 233.87738	   0.62150	   0.13549	   0.63609	 -12.29806
76341.51585	   5.00000	 185.05922	   0.64298	   0.13898	   0.65783	 -12.19709
76341.75185	   5.00000	 146.35823	   0.66475	   0.14750	   0.68092	 -12.51043
76341.98785	   5.00000	 115.77804	   0.68862	   0.15408	   0.70565	 -12.61202
76342.22285	   5.00000	  91.67210	   0.71379	   0.15867	   0.73122	 -12.53250
76342.46785	   5.00000	  72.51701	   0.73718	   0.16709	   0.75588	 -12.77060
76342.69685	   5.00000	  57.36816	   0.75986	   0.17077	   0.77881	 -12.66648
76342.93385	   5.00000	  45.36290	   0.78743	   0.17693	   0.80706	 -12.66392
76343.16585	   5.00000	  35.93134	   0.82657	   0.17677	   0.84526	 -12.07150
76343.41585	   5.00000	  28.40909	   0.85499	   0.18553	   0.87489	 -12.24351
76343.63085	   5.00000	  22.48202	   0.89303	   0.18144	   0.91127	 -11.48462
76343.89585	   5.00000	  17.79613	   0.93063	   0.16533	   0.94520	 -10.07372
76344.14785	   5.00000	  14.06813	   0.93897	   0.14963	   0.95082	  -9.05432
76344.36385	   5.00000	  11.14480	   0.99164	   0.14699	   1.00247	  -8.43169
76344.63185	   5.00000	   8.81772	   0.97788	   0.13441	   0.98707	  -7.82613
76344.80985	   5.00000	   6.97545	   1.00471	   0.09057	   1.00878	  -5.15084
76345.02785	   5.00000	   5.51730	   1.05719	   0.08745	   1.06080	  -4.72846
76345.29685	   5.00000	   4.36941	   1.06578	   0.11845	   1.07234	  -6.34182
76345.63185	   5.00000	   3.45686	   1.02835	   0.12143	   1.03550	  -6.73421
76346.05085	   5.00000	   2.73547	   0.99884	   0.07494	   1.00164	  -4.29079
76346.57585	   5.00000	   2.16054	   1.01539	   0.00808	   1.01542	  -0.45595
76347.23485	   5.00000	   1.70952	   1.08317	  -0.03502	   1.08373	   1.85179
76348.06385	   5.00000	   1.35352	   1.17100	  -0.01595	   1.17111	   0.78014
76349.10685	   5.00000	   1.07079	   1.22567	   0.06797	   1.22756	  -3.17393
76350.42085	   5.00000	   0.84734	   1.20265	   0.17877	   1.21586	  -8.45515
76352.07585	   5.00000	   0.67072	   1.11850	   0.25506	   1.14722	 -12.84591
76354.16485	   5.00000	   0.53067	   0.96611	   0.25192	   0.99841	 -14.61470
76356.80185	   5.00000	   0.41976	   0.84116	   0.13136	   0.85135	  -8.87583
76360.13285	   5.00000	   0.33183	   0.82518	  -0.07753	   0.82882	   5.36721
76364.33885	   5.00000	   0.26261	   0.96927	  -0.27886	   1.00859	  16.05056
76369.64685	   5.00000	   0.20791	   1.25844	  -0.36167	   1.30938	  16.03425
76376.35185	   5.00000	   0.16452	   1.57481	  -0.23305	   1.59196	   8.41787
76384.82786	   5.00000	   0.13007	   1.79401	   0.09504	   1.79653	  -3.03232
76395.51786	   5.00000	   0.10309	   1.77784	   0.52688	   1.85427	 -16.50772
76409.03186	   5.00000	   0.08153	   1.49424	   0.90107	   1.74490	 -31.09137
76426.12986	   5.00000	   0.06443	   1.07721	   1.05223	   1.50585	 -44.32808
76447.71586	   5.00000	   0.05102	   0.56788	   0.84858	   1.02106	 -56.20924
76474.95886	   5.00000	   0.04042	   0.26407	   0.30373	   0.40248	 -48.99583
76509.45387	   5.00000	   0.03192	   0.37326	  -0.46268	   0.59447	  51.10573
76553.00187	   5.00000	   0.02528	   1.07176	  -1.11324	   1.54531	  46.08761
76608.06688	   5.00000	   0.01999	   2.22005	  -1.20548	   2.52622	  28.50179
91896.59193	   6.00000	20004.45300	   0.39374	  -0.03406	   0.39521	   4.94374
91896.73493	   6.00000	15829.12600	   0.39845	  -0.01530	   0.39874	   2.19913
91896.87693	   6.00000	12516.70300	   0.40675	   0.00071	   0.40675	  -0.10008
91897.01893	   6.00000	9909.44240	   0.41337	   0.01470	   0.41363	  -2.03609
91897.18293	   6.00000	7835.48000	   0.42005	   0.02505	   0.42080	  -3.41223
91897.38393	   6.00000	6217.24610	   0.42815	   0.03575	   0.42965	  -4.77343
91897.62193	   6.00000	4905.29100	   0.43721	   0.04473	   0.43949	  -5.84129
91897.85993	   6.00000	3881.27370	   0.44482	   0.05244	   0.44790	  -6.72367
91898.09793	   6.00000	3070.98270	   0.45602	   0.06066	   0.46004	  -7.57750
91898.33693	   6.00000	2430.77780	   0.46599	   0.06914	   0.47109	  -8.43892
91898.57493	   6.00000	1923.15370	   0.47627	   0.07553	   0.48222	  -9.01170
91898.81293	   6.00000	1522.43580	   0.48493	   0.08146	   0.49173	  -9.53614
91899.05093	   6.00000	1203.84460	   0.49828	   0.08707	   0.50583	  -9.91140
91899.28893	   6.00000	 952.86591	   0.51355	   0.09442	   0.52216	 -10.41807
91899.52793	   6.00000	 754.27557	   0.53119	   0.10166	   0.54084	 -10.83468
91899.76493	   6.00000	 596.71857	   0.54831	   0.10866	   0.55897	 -11.20976
91900.00293	   6.00000	 471.96338	   0.56350	   0.11593	   0.57530	 -11.62559
91900.24193	   6.00000	 373.20856	   0.58150	   0.12303	   0.59437	 -11.94632
91900.47893	   6.00000	 295.47278	   0.60215	   0.12946	   0.61591	 -12.13388
91900.71893	   6.00000	 233.87738	   0.62161	   0.13564	   0.63624	 -12.30970
91900.95693	   6.00000	 185.05922	   0.64344	   0.14363	   0.65928	 -12.58370
91901.19293	   6.00000	 146.35823	   0.66365	   0.14489	   0.67928	 -12.31594
