time/s	           cycle number	freq/Hz	           Re(Z)/Ohm	  -Im(Z)/Ohm	   |Z|/Ohm	   Phase(Z)/deg
12922.69838	   1.00000	   0.20791	   0.90372	  -0.30697	   0.95443	  18.76121
12929.40338	   1.00000	   0.16452	   1.20347	  -0.35592	   1.25499	  16.47525
12937.87938	   1.00000	   0.13007	   1.51523	  -0.19627	   1.52789	   7.38066
12948.56938	   1.00000	   0.10309	   1.70028	   0.14878	   1.70677	  -5.00080
12962.08338	   1.00000	   0.08153	   1.64601	   0.58288	   1.74617	 -19.50004
12979.18138	   1.00000	   0.06443	   1.39668	   0.91658	   1.67058	 -33.27518
13000.76838	   1.00000	   0.05102	   0.88172	   1.05259	   1.37309	 -50.04803
13028.01038	   1.00000	   0.04042	   0.35086	   0.80575	   0.87882	 -66.46931
13062.50639	   1.00000	   0.03192	   0.02774	   0.19099	   0.19299	 -81.73537
13106.05439	   1.00000	   0.02528	   0.17526	  -0.66329	   0.68605	  75.19934
13161.11939	   1.00000	   0.01999	   0.99215	  -1.35826	   1.68203	  53.85336
28839.40849	   2.00000	20004.45300	   0.36515	  -0.02907	   0.36631	   4.55170
28839.55049	   2.00000	15829.12600	   0.36910	  -0.01183	   0.36929	   1.83615
28839.69349	   2.00000	12516.70300	   0.37618	   0.00429	   0.37621	  -0.65299
28839.83549	   2.00000	9909.44240	   0.38015	   0.01611	   0.38049	  -2.42615
28839.99949	   2.00000	7835.48000	   0.38700	   0.02666	   0.38792	  -3.94047
28840.20049	   2.00000	6217.24610	   0.39654	   0.03596	   0.39817	  -5.18193
28840.43849	   2.00000	4905.29100	   0.40602	   0.04238	   0.40823	  -5.95818
28840.67649	   2.00000	3881.27370	   0.41358	   0.05056	   0.41666	  -6.96933
28840.91449	   2.00000	3070.98270	   0.42211	   0.05761	   0.42603	  -7.77181
28841.15349	   2.00000	2430.77780	   0.43130	   0.06354	   0.43596	  -8.37999
28841.39149	   2.00000	1923.15370	   0.44468	   0.07064	   0.45025	  -9.02658
28841.62949	   2.00000	1522.43580	   0.45419	   0.07573	   0.46046	  -9.46683
28841.86749	   2.00000	1203.84460	   0.46753	   0.08199	   0.47467	  -9.94644
28842.10649	   2.00000	 952.86591	   0.48040	   0.08846	   0.48848	 -10.43305
28842.34449	   2.00000	 754.27557	   0.49507	   0.09457	   0.50402	 -10.81416
28842.58149	   2.00000	 596.71857	   0.51138	   0.10084	   0.52122	 -11.15500
28842.81949	   2.00000	 471.96338	   0.52565	   0.10623	   0.53627	 -11.42522
28843.05849	   2.00000	 373.20856	   0.54196	   0.11308	   0.55363	 -11.78549
28843.29549	   2.00000	 295.47278	   0.55982	   0.11730	   0.57198	 -11.83420
28843.53549	   2.00000	 233.87738	   0.57858	   0.12261	   0.59143	 -11.96454
28843.77349	   2.00000	 185.05922	   0.59866	   0.12869	   0.61234	 -12.13134
28844.00949	   2.00000	 146.35823	   0.61469	   0.13544	   0.62944	 -12.42577
28844.24549	   2.00000	 115.77804	   0.63655	   0.14080	   0.65194	 -12.47298
28844.48049	   2.00000	  91.67210	   0.65858	   0.14618	   0.67461	 -12.51499
28844.72550	   2.00000	  72.51701	   0.67908	   0.15518	   0.69658	 -12.87199
28844.95450	   2.00000	  57.36816	   0.69960	   0.15426	   0.71640	 -12.43479
28845.19150	   2.00000	  45.36290	   0.72421	   0.15883	   0.74142	 -12.37011
28845.42350	   2.00000	  35.93134	   0.75974	   0.16868	   0.77824	 -12.51787
28845.67350	   2.00000	  28.40909	   0.78259	   0.17074	   0.80100	 -12.30738
28845.88850	   2.00000	  22.48202	   0.81666	   0.17313	   0.83481	 -11.96968
28846.15350	   2.00000	  17.79613	   0.85767	   0.16565	   0.87352	 -10.93166
28846.40550	   2.00000	  14.06813	   0.87584	   0.13916	   0.88683	  -9.02777
28846.62150	   2.00000	  11.14480	   0.91087	   0.15379	   0.92376	  -9.58338
28846.88850	   2.00000	   8.81772	   0.90942	   0.11732	   0.91695	  -7.35068
28847.06750	   2.00000	   6.97545	   0.95434	   0.09052	   0.95862	  -5.41837
28847.28550	   2.00000	   5.51730	   0.98733	   0.11180	   0.99364	  -6.46048
28847.55450	   2.00000	   4.36941	   0.96331	   0.12451	   0.97132	  -7.36484
28847.88950	   2.00000	   3.45686	   0.93529	   0.08978	   0.93959	  -5.48309
28848.30850	   2.00000	   2.73547	   0.94654	   0.02987	   0.94701	  -1.80752
28848.83350	   2.00000	   2.16054	   1.00330	  -0.00945	   1.00334	   0.53977
28849.49250	   2.00000	   1.70952	   1.07633	   0.00485	   1.07634	  -0.25809
28850.32150	   2.00000	   1.35352	   1.11827	   0.07335	   1.12068	  -3.75285
28851.36450	   2.00000	   1.07079	   1.09489	   0.15957	   1.10645	  -8.29209
28852.67750	   2.00000	   0.84734	   1.00397	   0.20964	   1.02562	 -11.79469
28854.33350	   2.00000	   0.67072	   0.89821	   0.19193	   0.91848	 -12.06148
28856.42250	   2.00000	   0.53067	   0.80911	   0.07753	   0.81281	  -5.47364
28859.05950	   2.00000	   0.41976	   0.82149	  -0.09416	   0.82687	   6.53908
28862.39050	   2.00000	   0.33183	   0.96638	  -0.24170	   0.99615	  14.04201
28866.59650	   2.00000	   0.26261	   1.20668	  -0.27000	   1.23651	  12.61244
28871.90450	   2.00000	   0.20791	   1.44981	  -0.12806	   1.45546	   5.04769
28878.60950	   2.00000	   0.16452	   1.57614	   0.16479	   1.58473	  -5.96891
28887.08550	   2.00000	   0.13007	   1.50018	   0.50702	   1.58354	 -18.67404
28897.77550	   2.00000	   0.10309	   1.21217	   0.74863	   1.42471	 -31.69925
28911.28950	   2.00000	   0.08153	   0.81269	   0.76432	   1.11564	 -43.24309
28928.38750	   2.00000	   0.06443	   0.48502	   0.55717	   0.73870	 -48.96000
28949.97450	   2.00000	   0.05102	   0.33245	   0.06144	   0.33808	 -10.47110
28977.21650	   2.00000	   0.04042	   0.56816	  -0.51537	   0.76708	  42.21076
29011.71250	   2.00000	   0.03192	   1.22918	  -0.94625	   1.55122	  37.58978
29055.25951	   2.00000	   0.02528	   2.22113	  -0.92563	   2.40629	  22.62328
29110.32551	   2.00000	   0.01999	   3.12710	  -0.20062	   3.13352	   3.67075
44577.57694	   3.00000	20004.45300	   0.37184	  -0.02739	   0.37285	   4.21330
44577.71994	   3.00000	15829.12600	   0.37792	  -0.01111	   0.37808	   1.68338
44577.86194	   3.00000	12516.70300	   0.38247	   0.00430	   0.38249	  -0.64426
44578.00394	   3.00000	9909.44240	   0.39170	   0.01690	   0.39206	  -2.47103
44578.16794	   3.00000	7835.48000	   0.39809	   0.02632	   0.39896	  -3.78298
44578.36894	   3.00000	6217.24610	   0.40554	   0.03523	   0.40707	  -4.96459
44578.60694	   3.00000	4905.29100	   0.41353	   0.04351	   0.41581	  -6.00644
44578.84594	   3.00000	3881.27370	   0.42047	   0.05237	   0.42371	  -7.09984
44579.08394	   3.00000	3070.98270	   0.43217	   0.05876	   0.43614	  -7.74316
44579.32194	   3.00000	2430.77780	   0.44120	   0.06383	   0.44579	  -8.23232
44579.55994	   3.00000	1923.15370	   0.45262	   0.07094	   0.45815	  -8.90820
44579.79794	   3.00000	1522.43580	   0.46359	   0.07757	   0.47003	  -9.49881
44580.03594	   3.00000	1203.84460	   0.47748	   0.08475	   0.48494	 -10.06452
44580.27494	   3.00000	 952.86591	   0.48951	   0.09092	   0.49789	 -10.52164
44580.51294	   3.00000	 754.27557	   0.50449	   0.09491	   0.51334	 -10.65443
44580.74994	   3.00000	 596.71857	   0.52027	   0.10188	   0.53015	 -11.07982
44580.98794	   3.00000	 471.96338	   0.53484	   0.10797	   0.54563	 -11.41285
44581.22694	   3.00000	 373.20856	   0.55158	   0.11432	   0.56331	 -11.70960
44581.46494	   3.00000	 295.47278	   0.56874	   0.11800	   0.58085	 -11.72124
44581.70394	   3.00000	 233.87738	   0.58702	   0.12423	   0.60003	 -11.94948
44581.94194	   3.00000	 185.05922	   0.60672	   0.12783	   0.62004	 -11.89734
44582.17794	   3.00000	 146.35823	   0.62507	   0.13587	   0.63967	 -12.26323
44582.41494	   3.00000	 115.77804	   0.64456	   0.14183	   0.65998	 -12.40990
44582.64894	   3.00000	  91.67210	   0.66795	   0.14740	   0.68402	 -12.44447
44582.89394	   3.00000	  72.51701	   0.68775	   0.15347	   0.70466	 -12.57966
44583.12294	   3.00000	  57.36816	   0.71081	   0.15426	   0.72735	 -12.24431
44583.35994	   3.00000	  45.36290	   0.73581	   0.15929	   0.75286	 -12.21499
44583.59194	   3.00000	  35.93134	   0.77042	   0.17187	   0.78935	 -12.57574
44583.84294	   3.00000	  28.40909	   0.79402	   0.17355	   0.81276	 -12.32900
44584.05694	   3.00000	  22.48202	   0.82697	   0.17384	   0.84505	 -11.87118
44584.32194	   3.00000	  17.79613	   0.86753	   0.17063	   0.88416	 -11.12728
44584.57394	   3.00000	  14.06813	   0.89145	   0.14056	   0.90246	  -8.96072
44584.78994	   3.00000	  11.14480	   0.92014	   0.15757	   0.93353	  -9.71748
44585.05794	   3.00000	   8.81772	   0.92480	   0.11471	   0.93189	  -7.07086
44585.23594	   3.00000	   6.97545	   0.97541	   0.09578	   0.98010	  -5.60803
44585.45394	   3.00000	   5.51730	   0.99562	   0.12190	   1.00305	  -6.98035
44585.72294	   3.00000	   4.36941	   0.96927	   0.12413	   0.97718	  -7.29781
44586.05794	   3.00000	   3.45686	   0.94885	   0.07891	   0.95213	  -4.75412
44586.47694	   3.00000	   2.73547	   0.97479	   0.01997	   0.97500	  -1.17342
44587.00194	   3.00000	   2.16054	   1.04028	  -0.00491	   1.04029	   0.27066
44587.66094	   3.00000	   1.70952	   1.10508	   0.02771	   1.10542	  -1.43642
44588.48994	   3.00000	   1.35352	   1.12567	   0.10448	   1.13050	  -5.30264
44589.53294	   3.00000	   1.07079	   1.07718	   0.18018	   1.09214	  -9.49588
44590.84694	   3.00000	   0.84734	   0.97450	   0.20173	   0.99516	 -11.69554
44592.50194	   3.00000	   0.67072	   0.87917	   0.15383	   0.89253	  -9.92479
44594.59094	   3.00000	   0.53067	   0.82554	   0.01223	   0.82563	  -0.84867
44597.22794	   3.00000	   0.41976	   0.89109	  -0.15632	   0.90470	   9.94979
44600.55894	   3.00000	   0.33183	   1.07843	  -0.25922	   1.10915	  13.51562
44604.76494	   3.00000	   0.26261	   1.32748	  -0.21657	   1.34503	   9.26569
44610.07294	   3.00000	   0.20791	   1.52721	  -0.00612	   1.52723	   0.22962
44616.77794	   3.00000	   0.16452	   1.56404	   0.31514	   1.59547	 -11.39191
44625.25395	   3.00000	   0.13007	   1.39169	   0.61923	   1.52323	 -23.98662
44635.94495	   3.00000	   0.10309	   1.04699	   0.76035	   1.29395	 -35.98812
44649.45795	   3.00000	   0.08153	   0.66189	   0.64710	   0.92565	 -44.35289
44666.55595	   3.00000	   0.06443	   0.42192	   0.33764	   0.54038	 -38.66832
44688.14295	   3.00000	   0.05102	   0.44753	  -0.20583	   0.49260	  24.69894
44715.38595	   3.00000	   0.04042	   0.88729	  -0.70500	   1.13327	  38.46894
44749.88095	   3.00000	   0.03192	   1.70189	  -0.91770	   1.93355	  28.33468
44793.42895	   3.00000	   0.02528	   2.66812	  -0.57807	   2.73003	  12.22469
44848.49396	   3.00000	   0.01999	   3.28422	   0.39375	   3.30774	  -6.83661
60155.76762	   4.00000	20004.45300	   0.37589	  -0.02802	   0.37693	   4.26383
60155.91062	   4.00000	15829.12600	   0.38184	  -0.01025	   0.38198	   1.53777
60156.05262	   4.00000	12516.70300	   0.38635	   0.00400	   0.38638	  -0.59375
60156.19462	   4.00000	9909.44240	   0.39387	   0.01658	   0.39422	  -2.41032
60156.35862	   4.00000	7835.48000	   0.39999	   0.02613	   0.40084	  -3.73716
60156.55962	   4.00000	6217.24610	   0.40991	   0.03607	   0.41150	  -5.02891
60156.79762	   4.00000	4905.29100	   0.41671	   0.04448	   0.41908	  -6.09261
60157.03662	   4.00000	3881.27370	   0.42634	   0.05124	   0.42941	  -6.85354
60157.27462	   4.00000	3070.98270	   0.43600	   0.05859	   0.43992	  -7.65336
60157.51262	   4.00000	2430.77780	   0.44789	   0.06562	   0.45267	  -8.33448
60157.75062	   4.00000	1923.15370	   0.45664	   0.07094	   0.46212	  -8.82991
60157.98862	   4.00000	1522.43580	   0.46893	   0.07707	   0.47522	  -9.33285
60158.22662	   4.00000	1203.84460	   0.48095	   0.08233	   0.48795	  -9.71388
60158.46562	   4.00000	 952.86591	   0.49399	   0.09059	   0.50222	 -10.39155
60158.70362	   4.00000	 754.27557	   0.50955	   0.09566	   0.51845	 -10.63255
60158.94062	   4.00000	 596.71857	   0.52381	   0.10028	   0.53332	 -10.83769
60159.17862	   4.00000	 471.96338	   0.53946	   0.10713	   0.54999	 -11.23227
60159.41762	   4.00000	 373.20856	   0.55595	   0.11315	   0.56735	 -11.50385
60159.65562	   4.00000	 295.47278	   0.57431	   0.11739	   0.58618	 -11.55261
60159.89462	   4.00000	 233.87738	   0.59183	   0.12271	   0.60442	 -11.71378
60160.13262	   4.00000	 185.05922	   0.60869	   0.12754	   0.62190	 -11.83398
60160.36862	   4.00000	 146.35823	   0.62926	   0.13529	   0.64364	 -12.13352
60160.60562	   4.00000	 115.77804	   0.65113	   0.14140	   0.66631	 -12.25240
60160.83962	   4.00000	  91.67210	   0.67324	   0.14438	   0.68855	 -12.10392
60161.08462	   4.00000	  72.51701	   0.69380	   0.15260	   0.71039	 -12.40495
60161.31362	   4.00000	  57.36816	   0.71313	   0.15783	   0.73038	 -12.47975
60161.55062	   4.00000	  45.36290	   0.73929	   0.16473	   0.75742	 -12.56153
60161.78262	   4.00000	  35.93134	   0.77737	   0.16588	   0.79487	 -12.04521
60162.03362	   4.00000	  28.40909	   0.80569	   0.17645	   0.82478	 -12.35279
60162.24762	   4.00000	  22.48202	   0.84097	   0.17531	   0.85905	 -11.77546
60162.51262	   4.00000	  17.79613	   0.87591	   0.15930	   0.89028	 -10.30785
60162.76462	   4.00000	  14.06813	   0.88392	   0.15056	   0.89666	  -9.66668
60162.98062	   4.00000	  11.14480	   0.93992	   0.14517	   0.95106	  -8.77977
60163.24862	   4.00000	   8.81772	   0.92818	   0.13991	   0.93866	  -8.57203
60163.42662	   4.00000	   6.97545	   0.95309	   0.09620	   0.95794	  -5.76382
60163.64462	   4.00000	   5.51730	   1.00641	   0.08552	   1.01003	  -4.85733
60163.91362	   4.00000	   4.36941	   1.02284	   0.11685	   1.02949	  -6.51720
60164.24862	   4.00000	   3.45686	   0.98967	   0.12648	   0.99772	  -7.28302
60164.66762	   4.00000	   2.73547	   0.95588	   0.08662	   0.95979	  -5.17785
60165.19262	   4.00000	   2.16054	   0.96315	   0.01876	   0.96333	  -1.11577
60165.85162	   4.00000	   1.70952	   1.02339	  -0.03118	   1.02386	   1.74518
60166.68062	   4.00000	   1.35352	   1.11216	  -0.02618	   1.11247	   1.34843
60167.72362	   4.00000	   1.07079	   1.17743	   0.04664	   1.17836	  -2.26844
60169.03762	   4.00000	   0.84734	   1.17378	   0.15756	   1.18431	  -7.64542
60170.69262	   4.00000	   0.67072	   1.10192	   0.24492	   1.12881	 -12.53107
60172.78162	   4.00000	   0.53067	   0.95279	   0.26281	   0.98837	 -15.42056
60175.41862	   4.00000	   0.41976	   0.81576	   0.16318	   0.83192	 -11.31196
60178.74962	   4.00000	   0.33183	   0.77280	  -0.03465	   0.77357	   2.56698
60182.95562	   4.00000	   0.26261	   0.88815	  -0.24459	   0.92122	  15.39729
60188.26362	   4.00000	   0.20791	   1.15130	  -0.35273	   1.20412	  17.03354
60194.96862	   4.00000	   0.16452	   1.47170	  -0.27003	   1.49627	  10.39726
60203.44463	   4.00000	   0.13007	   1.72023	   0.02213	   1.72038	  -0.73704
60214.13463	   4.00000	   0.10309	   1.75590	   0.44044	   1.81030	 -14.08129
60227.64863	   4.00000	   0.08153	   1.52388	   0.83400	   1.73718	 -28.69131
60244.74663	   4.00000	   0.06443	   1.14277	   1.03697	   1.54312	 -42.22125
60266.33363	   4.00000	   0.05102	   0.60201	   0.92416	   1.10295	 -56.91949
60293.57563	   4.00000	   0.04042	   0.24091	   0.42836	   0.49146	 -60.64655
60328.07163	   4.00000	   0.03192	   0.25150	  -0.32827	   0.41354	  52.54259
60371.61963	   4.00000	   0.02528	   0.84083	  -1.06700	   1.35849	  51.76092
60426.68464	   4.00000	   0.01999	   1.97030	  -1.29941	   2.36020	  33.40476
75604.20442	   5.00000	20004.45300	   0.37593	  -0.02784	   0.37696	   4.23470
75604.34742	   5.00000	15829.12600	   0.38244	  -0.01088	   0.38260	   1.63018
75604.48942	   5.00000	12516.70300	   0.38761	   0.00503	   0.38764	  -0.74280
75604.63142	   5.00000	9909.44240	   0.39482	   0.01609	   0.39515	  -2.33383
75604.79543	   5.00000	7835.48000	   0.40032	   0.02769	   0.40127	  -3.95705
75604.99643	   5.00000	6217.24610	   0.41045	   0.03604	   0.41202	  -5.01817
75605.23443	   5.00000	4905.29100	   0.41941	   0.04354	   0.42167	  -5.92737
75605.47343	   5.00000	3881.27370	   0.42676	   0.05045	   0.42973	  -6.74254
75605.71143	   5.00000	3070.98270	   0.43709	   0.05853	   0.44099	  -7.62643
75605.94943	   5.00000	2430.77780	   0.44807	   0.06466	   0.45271	  -8.21095
75606.18743	   5.00000	1923.15370	   0.45787	   0.07238	   0.46356	  -8.98345
75606.42543	   5.00000	1522.43580	   0.46755	   0.07813	   0.47404	  -9.48633
75606.66343	   5.00000	1203.84460	   0.48224	   0.08422	   0.48954	  -9.90702
75606.90243	   5.00000	 952.86591	   0.49517	   0.08868	   0.50305	 -10.15298
75607.14043	   5.00000	 754.27557	   0.50948	   0.09549	   0.51835	 -10.61605
75607.37743	   5.00000	 596.71857	   0.52624	   0.10208	   0.53605	 -10.97834
75607.61543	   5.00000	 471.96338	   0.54149	   0.10910	   0.55237	 -11.39151
75607.85443	   5.00000	 373.20856	   0.55697	   0.11312	   0.56834	 -11.48047
75608.09243	   5.00000	 295.47278	   0.57673	   0.11751	   0.58858	 -11.51615
75608.33143	   5.00000	 233.87738	   0.59407	   0.12331	   0.60673	 -11.72579
75608.56943	   5.00000	 185.05922	   0.61104	   0.12896	   0.62450	 -11.91713
75608.80543	   5.00000	 146.35823	   0.63119	   0.13607	   0.64569	 -12.16583
75609.04243	   5.00000	 115.77804	   0.65133	   0.14182	   0.66659	 -12.28380
75609.27643	   5.00000	  91.67210	   0.67430	   0.14665	   0.69007	 -12.27018
75609.52143	   5.00000	  72.51701	   0.69573	   0.15491	   0.71277	 -12.55279
75609.74943	   5.00000	  57.36816	   0.71615	   0.15752	   0.73326	 -12.40472
75609.98643	   5.00000	  45.36290	   0.74193	   0.16394	   0.75983	 -12.45979
75610.21843	   5.00000	  35.93134	   0.77937	   0.17168	   0.79805	 -12.42248
75610.46943	   5.00000	  28.40909	   0.80410	   0.17820	   0.82361	 -12.49542
75610.68343	   5.00000	  22.48202	   0.84059	   0.17951	   0.85955	 -12.05488
75610.94843	   5.00000	  17.79613	   0.87962	   0.16985	   0.89587	 -10.92882
75611.20043	   5.00000	  14.06813	   0.89322	   0.14630	   0.90512	  -9.30173
75611.41643	   5.00000	  11.14480	   0.93794	   0.15539	   0.95073	  -9.40699
75611.68443	   5.00000	   8.81772	   0.93084	   0.12784	   0.93958	  -7.82020
75611.86243	   5.00000	   6.97545	   0.97355	   0.09214	   0.97790	  -5.40636
75612.08043	   5.00000	   5.51730	   1.01877	   0.10677	   1.02435	  -5.98277
75612.34943	   5.00000	   4.36941	   1.00269	   0.13092	   1.01120	  -7.43878
75612.68443	   5.00000	   3.45686	   0.96841	   0.10760	   0.97437	  -6.34002
75613.10343	   5.00000	   2.73547	   0.96371	   0.04633	   0.96483	  -2.75227
75613.62843	   5.00000	   2.16054	   1.01155	  -0.00928	   1.01160	   0.52546
75614.28743	   5.00000	   1.70952	   1.09000	  -0.01347	   1.09008	   0.70815
75615.11643	   5.00000	   1.35352	   1.15396	   0.04268	   1.15475	  -2.11818
75616.15943	   5.00000	   1.07079	   1.15638	   0.13878	   1.16468	  -6.84360
75617.47343	   5.00000	   0.84734	   1.08275	   0.21817	   1.10451	 -11.39243
75619.12843	   5.00000	   0.67072	   0.97382	   0.23710	   1.00227	 -13.68382
75621.21743	   5.00000	   0.53067	   0.84831	   0.14861	   0.86123	  -9.93669
75623.85443	   5.00000	   0.41976	   0.80981	  -0.02548	   0.81021	   1.80235
75627.18543	   5.00000	   0.33183	   0.90975	  -0.21483	   0.93477	  13.28635
75631.39143	   5.00000	   0.26261	   1.14436	  -0.31263	   1.18629	  15.27984
75636.69943	   5.00000	   0.20791	   1.43443	  -0.23785	   1.45402	   9.41466
75643.40443	   5.00000	   0.16452	   1.65092	   0.02732	   1.65115	  -0.94815
75651.88043	   5.00000	   0.13007	   1.67623	   0.40631	   1.72477	 -13.62537
75662.57043	   5.00000	   0.10309	   1.45530	   0.74846	   1.63648	 -27.21665
75676.08443	   5.00000	   0.08153	   1.05054	   0.89926	   1.38286	 -40.56361
75693.18243	   5.00000	   0.06443	   0.65487	   0.80344	   1.03652	 -50.81724
75714.76944	   5.00000	   0.05102	   0.34985	   0.36406	   0.50491	 -46.14028
75742.01144	   5.00000	   0.04042	   0.41064	  -0.27849	   0.49617	  34.14505
75776.50744	   5.00000	   0.03192	   0.94877	  -0.89983	   1.30762	  43.48336
75820.05545	   5.00000	   0.02528	   1.93875	  -1.12262	   2.24032	  30.07266
75875.12045	   5.00000	   0.01999	   3.01636	  -0.60521	   3.07648	  11.34534
90962.42555	   6.00000	20004.45300	   0.37937	  -0.02766	   0.38037	   4.17021
90962.56855	   6.00000	15829.12600	   0.38163	  -0.01016	   0.38176	   1.52573
90962.71055	   6.00000	12516.70300	   0.38857	   0.00288	   0.38858	  -0.42477
90962.85255	   6.00000	9909.44240	   0.39654	   0.01585	   0.39686	  -2.28880
90963.01655	   6.00000	7835.48000	   0.40393	   0.02809	   0.40491	  -3.97863
90963.21755	   6.00000	6217.24610	   0.41096	   0.03526	   0.41247	  -4.90455
90963.45555	   6.00000	4905.29100	   0.41978	   0.04319	   0.42200	  -5.87370
90963.69455	   6.00000	3881.27370	   0.42785	   0.05160	   0.43095	  -6.87631
90963.93255	   6.00000	3070.98270	   0.43724	   0.05863	   0.44116	  -7.63690
90964.17055	   6.00000	2430.77780	   0.44816	   0.06555	   0.45293	  -8.32160
90964.40855	   6.00000	1923.15370	   0.45824	   0.07268	   0.46396	  -9.01197
90964.64655	   6.00000	1522.43580	   0.47113	   0.07818	   0.47757	  -9.42214
90964.88455	   6.00000	1203.84460	   0.48440	   0.08420	   0.49166	  -9.86084
90965.12355	   6.00000	 952.86591	   0.49821	   0.09024	   0.50632	 -10.26672
90965.36155	   6.00000	 754.27557	   0.51103	   0.09570	   0.51991	 -10.60682
90965.59855	   6.00000	 596.71857	   0.52644	   0.10182	   0.53620	 -10.94657
90965.83655	   6.00000	 471.96338	   0.54318	   0.10748	   0.55371	 -11.19227
90966.07555	   6.00000	 373.20856	   0.55904	   0.11513	   0.57077	 -11.63718
90966.31355	   6.00000	 295.47278	   0.57693	   0.11920	   0.58912	 -11.67328
90966.55255	   6.00000	 233.87738	   0.59435	   0.12435	   0.60722	 -11.81697
90966.79055	   6.00000	 185.05922	   0.61239	   0.12958	   0.62595	 -11.94701
90967.02655	   6.00000	 146.35823	   0.63206	   0.13703	   0.64674	 -12.23255
