time/s	           cycle number	freq/Hz	           Re(Z)/Ohm	  -Im(Z)/Ohm	   |Z|/Ohm	   Phase(Z)/deg
7383.36291	   1.00000	 115.77804	   0.68451	   0.23650	   0.72421	 -19.05984
7383.59691	   1.00000	  91.67210	   0.72277	   0.24674	   0.76373	 -18.84892
7383.84291	   1.00000	  72.51701	   0.76049	   0.25809	   0.80309	 -18.74545
7384.07191	   1.00000	  57.36816	   0.80194	   0.27018	   0.84624	 -18.61917
7384.30791	   1.00000	  45.36290	   0.84520	   0.27846	   0.88989	 -18.23505
7384.54091	   1.00000	  35.93134	   0.88576	   0.28574	   0.93071	 -17.87966
7384.79091	   1.00000	  28.40909	   0.92621	   0.29657	   0.97254	 -17.75510
7385.00591	   1.00000	  22.48202	   0.96967	   0.30504	   1.01652	 -17.46235
7385.26991	   1.00000	  17.79613	   1.01280	   0.31801	   1.06155	 -17.43189
7385.52291	   1.00000	  14.06813	   1.05569	   0.33177	   1.10660	 -17.44616
7385.73891	   1.00000	  11.14480	   1.10687	   0.34959	   1.16077	 -17.52823
7386.00591	   1.00000	   8.81772	   1.15982	   0.37215	   1.21807	 -17.78983
7386.18391	   1.00000	   6.97545	   1.23015	   0.38849	   1.29003	 -17.52665
7386.40191	   1.00000	   5.51730	   1.28497	   0.40441	   1.34711	 -17.47006
7386.67191	   1.00000	   4.36941	   1.37466	   0.41595	   1.43621	 -16.83496
7387.00691	   1.00000	   3.45686	   1.44668	   0.42796	   1.50865	 -16.47921
7387.42491	   1.00000	   2.73547	   1.52744	   0.40772	   1.58093	 -14.94562
7387.95091	   1.00000	   2.16054	   1.61173	   0.39119	   1.65853	 -13.64250
7388.60991	   1.00000	   1.70952	   1.67870	   0.36515	   1.71795	 -12.27187
7389.43791	   1.00000	   1.35352	   1.73598	   0.32711	   1.76653	 -10.67115
7390.48091	   1.00000	   1.07079	   1.78586	   0.28900	   1.80909	  -9.19234
7391.79491	   1.00000	   0.84734	   1.82445	   0.25388	   1.84203	  -7.92192
7393.44991	   1.00000	   0.67072	   1.85358	   0.22330	   1.86698	  -6.86928
7395.53891	   1.00000	   0.53067	   1.87363	   0.19672	   1.88393	  -5.99384
7398.17591	   1.00000	   0.41976	   1.89086	   0.17470	   1.89891	  -5.27856
7401.50691	   1.00000	   0.33183	   1.90593	   0.15835	   1.91250	  -4.74924
7405.71291	   1.00000	   0.26261	   1.91939	   0.14854	   1.92513	  -4.42531
7411.02091	   1.00000	   0.20791	   1.93026	   0.14397	   1.93562	  -4.26560
7417.72491	   1.00000	   0.16452	   1.93942	   0.14293	   1.94468	  -4.21502
7426.20191	   1.00000	   0.13007	   1.95081	   0.14639	   1.95629	  -4.29159
7436.89191	   1.00000	   0.10309	   1.96487	   0.15521	   1.97099	  -4.51650
7450.40591	   1.00000	   0.08153	   1.98113	   0.17184	   1.98857	  -4.95721
7467.50391	   1.00000	   0.06443	   1.99833	   0.19591	   2.00791	  -5.59922
7489.08992	   1.00000	   0.05102	   2.01225	   0.22094	   2.02434	  -6.26576
7516.33292	   1.00000	   0.04042	   2.03646	   0.24540	   2.05120	  -6.87124
7550.82792	   1.00000	   0.03192	   2.07291	   0.27961	   2.09168	  -7.68223
7594.37492	   1.00000	   0.02528	   2.11558	   0.32829	   2.14090	  -8.82069
7649.44092	   1.00000	   0.01999	   2.15716	   0.38161	   2.19065	 -10.03206
23396.18362	   2.00000	20004.45300	   0.28226	  -0.01693	   0.28277	   3.43220
23396.32662	   2.00000	15829.12600	   0.28884	   0.00274	   0.28885	  -0.54392
23396.46862	   2.00000	12516.70300	   0.29797	   0.02010	   0.29865	  -3.85963
23396.61062	   2.00000	9909.44240	   0.30720	   0.03548	   0.30924	  -6.58732
23396.77462	   2.00000	7835.48000	   0.31772	   0.04839	   0.32138	  -8.65911
23396.97562	   2.00000	6217.24610	   0.32890	   0.05895	   0.33414	 -10.16145
23397.21362	   2.00000	4905.29100	   0.34207	   0.06926	   0.34901	 -11.44548
23397.45262	   2.00000	3881.27370	   0.35259	   0.07899	   0.36133	 -12.62689
23397.69062	   2.00000	3070.98270	   0.36755	   0.08891	   0.37815	 -13.59865
23397.92862	   2.00000	2430.77780	   0.38262	   0.09917	   0.39526	 -14.53024
23398.16662	   2.00000	1923.15370	   0.39893	   0.10875	   0.41348	 -15.24865
23398.40462	   2.00000	1522.43580	   0.41620	   0.11893	   0.43286	 -15.94717
23398.64262	   2.00000	1203.84460	   0.43491	   0.12694	   0.45306	 -16.27077
23398.88162	   2.00000	 952.86591	   0.45169	   0.13681	   0.47196	 -16.85105
23399.11962	   2.00000	 754.27557	   0.47375	   0.14526	   0.49552	 -17.04643
23399.35662	   2.00000	 596.71857	   0.49582	   0.15527	   0.51956	 -17.38888
23399.59462	   2.00000	 471.96338	   0.51835	   0.16521	   0.54404	 -17.67808
23399.83362	   2.00000	 373.20856	   0.54138	   0.17775	   0.56981	 -18.17621
23400.07162	   2.00000	 295.47278	   0.56926	   0.18755	   0.59936	 -18.23545
23400.31062	   2.00000	 233.87738	   0.59755	   0.19914	   0.62986	 -18.43148
23400.54862	   2.00000	 185.05922	   0.62844	   0.21140	   0.66304	 -18.59264
23400.78462	   2.00000	 146.35823	   0.65953	   0.22591	   0.69714	 -18.90811
23401.02062	   2.00000	 115.77804	   0.69548	   0.23647	   0.73458	 -18.77805
23401.25562	   2.00000	  91.67210	   0.73041	   0.25000	   0.77201	 -18.89486
23401.50062	   2.00000	  72.51701	   0.77308	   0.25952	   0.81548	 -18.55699
23401.72962	   2.00000	  57.36816	   0.81300	   0.26895	   0.85633	 -18.30487
23401.96662	   2.00000	  45.36290	   0.85566	   0.28087	   0.90058	 -18.17246
23402.19862	   2.00000	  35.93134	   0.89739	   0.28818	   0.94252	 -17.80336
23402.44862	   2.00000	  28.40909	   0.94116	   0.29622	   0.98667	 -17.47077
23402.66362	   2.00000	  22.48202	   0.98180	   0.30692	   1.02865	 -17.35986
23402.92762	   2.00000	  17.79613	   1.02528	   0.31822	   1.07353	 -17.24296
23403.18062	   2.00000	  14.06813	   1.07325	   0.33552	   1.12447	 -17.36046
23403.39662	   2.00000	  11.14480	   1.12346	   0.35107	   1.17703	 -17.35353
23403.66362	   2.00000	   8.81772	   1.17889	   0.36710	   1.23472	 -17.29627
23403.84162	   2.00000	   6.97545	   1.23701	   0.39001	   1.29704	 -17.49921
23404.05962	   2.00000	   5.51730	   1.31331	   0.39625	   1.37178	 -16.78942
23404.32862	   2.00000	   4.36941	   1.37763	   0.41092	   1.43761	 -16.60893
23404.66462	   2.00000	   3.45686	   1.46143	   0.40198	   1.51571	 -15.37957
23405.08262	   2.00000	   2.73547	   1.54379	   0.39760	   1.59417	 -14.44264
23405.60762	   2.00000	   2.16054	   1.61203	   0.37685	   1.65549	 -13.15800
23406.26762	   2.00000	   1.70952	   1.67812	   0.34256	   1.71273	 -11.53759
23407.09562	   2.00000	   1.35352	   1.73575	   0.30838	   1.76293	 -10.07424
23408.13862	   2.00000	   1.07079	   1.77852	   0.27409	   1.79951	  -8.76105
23409.45262	   2.00000	   0.84734	   1.81076	   0.23992	   1.82659	  -7.54765
23411.10762	   2.00000	   0.67072	   1.83732	   0.21003	   1.84929	  -6.52146
23413.19662	   2.00000	   0.53067	   1.85845	   0.18454	   1.86759	  -5.67071
23415.83362	   2.00000	   0.41976	   1.87555	   0.16586	   1.88287	  -5.05360
23419.16462	   2.00000	   0.33183	   1.88842	   0.15337	   1.89464	  -4.64329
23423.37062	   2.00000	   0.26261	   1.89895	   0.14445	   1.90444	  -4.34987
23428.67862	   2.00000	   0.20791	   1.90902	   0.13932	   1.91410	  -4.17416
23435.38262	   2.00000	   0.16452	   1.92063	   0.13958	   1.92570	  -4.15660
23443.85963	   2.00000	   0.13007	   1.93229	   0.14573	   1.93778	  -4.31307
23454.54963	   2.00000	   0.10309	   1.94386	   0.15809	   1.95028	  -4.64958
23468.06363	   2.00000	   0.08153	   1.95572	   0.17323	   1.96338	  -5.06195
23485.16163	   2.00000	   0.06443	   1.97266	   0.19341	   1.98212	  -5.59977
23506.74763	   2.00000	   0.05102	   1.99802	   0.21813	   2.00989	  -6.23040
23533.99063	   2.00000	   0.04042	   2.02749	   0.25594	   2.04358	  -7.19479
23568.48563	   2.00000	   0.03192	   2.05434	   0.30144	   2.07633	  -8.34757
23612.03363	   2.00000	   0.02528	   2.08500	   0.34323	   2.11306	  -9.34815
23667.09864	   2.00000	   0.01999	   2.13296	   0.38455	   2.16735	 -10.21996
39150.39962	   3.00000	20004.45300	   0.28654	  -0.01523	   0.28694	   3.04281
39150.54262	   3.00000	15829.12600	   0.29360	   0.00428	   0.29363	  -0.83440
39150.68462	   3.00000	12516.70300	   0.30119	   0.02033	   0.30188	  -3.86226
39150.82662	   3.00000	9909.44240	   0.31043	   0.03497	   0.31239	  -6.42738
39150.99062	   3.00000	7835.48000	   0.31852	   0.04804	   0.32212	  -8.57656
39151.19162	   3.00000	6217.24610	   0.33173	   0.05938	   0.33700	 -10.14912
39151.42962	   3.00000	4905.29100	   0.34355	   0.06967	   0.35054	 -11.46376
39151.66862	   3.00000	3881.27370	   0.35709	   0.08039	   0.36602	 -12.68747
39151.90662	   3.00000	3070.98270	   0.36998	   0.09172	   0.38118	 -13.92319
39152.14462	   3.00000	2430.77780	   0.38494	   0.10198	   0.39822	 -14.83813
39152.38262	   3.00000	1923.15370	   0.40240	   0.11041	   0.41727	 -15.34330
39152.62062	   3.00000	1522.43580	   0.41911	   0.11989	   0.43592	 -15.96381
39152.85862	   3.00000	1203.84460	   0.43787	   0.12862	   0.45637	 -16.36970
39153.09762	   3.00000	 952.86591	   0.45707	   0.13779	   0.47739	 -16.77595
39153.33562	   3.00000	 754.27557	   0.47697	   0.14698	   0.49910	 -17.12675
39153.57262	   3.00000	 596.71857	   0.49897	   0.15665	   0.52299	 -17.42985
39153.81062	   3.00000	 471.96338	   0.52211	   0.16801	   0.54847	 -17.83813
39154.04962	   3.00000	 373.20856	   0.54792	   0.17777	   0.57604	 -17.97579
39154.28762	   3.00000	 295.47278	   0.57469	   0.18876	   0.60489	 -18.18309
39154.52662	   3.00000	 233.87738	   0.60326	   0.20148	   0.63602	 -18.46833
39154.76462	   3.00000	 185.05922	   0.63242	   0.21406	   0.66766	 -18.70019
39155.00062	   3.00000	 146.35823	   0.66565	   0.22560	   0.70284	 -18.72258
39155.23662	   3.00000	 115.77804	   0.70167	   0.23906	   0.74127	 -18.81395
39155.47162	   3.00000	  91.67210	   0.73881	   0.25022	   0.78003	 -18.71021
39155.71662	   3.00000	  72.51701	   0.77717	   0.26099	   0.81982	 -18.56321
39155.94562	   3.00000	  57.36816	   0.82055	   0.27132	   0.86424	 -18.29699
39156.18262	   3.00000	  45.36290	   0.86150	   0.27856	   0.90542	 -17.91818
39156.41462	   3.00000	  35.93134	   0.90499	   0.28918	   0.95007	 -17.72058
39156.66462	   3.00000	  28.40909	   0.94638	   0.29720	   0.99195	 -17.43441
39156.87962	   3.00000	  22.48202	   0.98694	   0.30872	   1.03410	 -17.36988
39157.14462	   3.00000	  17.79613	   1.03351	   0.32087	   1.08218	 -17.24795
39157.39662	   3.00000	  14.06813	   1.07885	   0.33445	   1.12950	 -17.22398
39157.61262	   3.00000	  11.14480	   1.12889	   0.34981	   1.18184	 -17.21656
39157.87962	   3.00000	   8.81772	   1.18353	   0.36996	   1.24000	 -17.35893
39158.05762	   3.00000	   6.97545	   1.25456	   0.38136	   1.31124	 -16.90806
39158.27562	   3.00000	   5.51730	   1.31056	   0.39724	   1.36944	 -16.86264
39158.54562	   3.00000	   4.36941	   1.39721	   0.40089	   1.45358	 -16.00926
39158.88062	   3.00000	   3.45686	   1.46757	   0.40541	   1.52254	 -15.44239
39159.29862	   3.00000	   2.73547	   1.54274	   0.38487	   1.59002	 -14.00765
39159.82462	   3.00000	   2.16054	   1.62082	   0.36452	   1.66130	 -12.67494
39160.48362	   3.00000	   1.70952	   1.68189	   0.33728	   1.71537	 -11.33937
39161.31162	   3.00000	   1.35352	   1.73209	   0.30138	   1.75811	  -9.87042
39162.35462	   3.00000	   1.07079	   1.77415	   0.26417	   1.79371	  -8.46904
39163.66862	   3.00000	   0.84734	   1.80764	   0.23237	   1.82251	  -7.32513
39165.32462	   3.00000	   0.67072	   1.83318	   0.20374	   1.84447	  -6.34186
39167.41262	   3.00000	   0.53067	   1.85147	   0.18087	   1.86028	  -5.57938
39170.04962	   3.00000	   0.41976	   1.86686	   0.16149	   1.87383	  -4.94385
39173.38162	   3.00000	   0.33183	   1.88101	   0.14822	   1.88684	  -4.50559
39177.58662	   3.00000	   0.26261	   1.89376	   0.14098	   1.89900	  -4.25741
39182.89562	   3.00000	   0.20791	   1.90461	   0.14042	   1.90978	  -4.21654
39189.59962	   3.00000	   0.16452	   1.91282	   0.14303	   1.91816	  -4.27627
39198.07562	   3.00000	   0.13007	   1.92191	   0.14838	   1.92763	  -4.41484
39208.76662	   3.00000	   0.10309	   1.93459	   0.15774	   1.94101	  -4.66149
39222.28062	   3.00000	   0.08153	   1.94993	   0.17368	   1.95765	  -5.08977
39239.37762	   3.00000	   0.06443	   1.96809	   0.19714	   1.97794	  -5.72005
39260.96462	   3.00000	   0.05102	   1.98590	   0.22301	   1.99838	  -6.40723
39288.20662	   3.00000	   0.04042	   2.01431	   0.25155	   2.02995	  -7.11833
39322.70263	   3.00000	   0.03192	   2.05623	   0.29217	   2.07688	  -8.08702
39366.24963	   3.00000	   0.02528	   2.10217	   0.34874	   2.13090	  -9.41944
39421.31563	   3.00000	   0.01999	   2.14584	   0.41366	   2.18534	 -10.91132
54727.51610	   4.00000	20004.45300	   0.28823	  -0.01436	   0.28858	   2.85156
54727.65910	   4.00000	15829.12600	   0.29473	   0.00421	   0.29476	  -0.81854
54727.80110	   4.00000	12516.70300	   0.30367	   0.02192	   0.30446	  -4.12954
54727.94310	   4.00000	9909.44240	   0.31102	   0.03491	   0.31298	  -6.40435
54728.10710	   4.00000	7835.48000	   0.32296	   0.04985	   0.32678	  -8.77522
54728.30810	   4.00000	6217.24610	   0.33388	   0.05957	   0.33915	 -10.11539
54728.54610	   4.00000	4905.29100	   0.34579	   0.07125	   0.35305	 -11.64310
54728.78510	   4.00000	3881.27370	   0.35846	   0.08309	   0.36796	 -13.05091
54729.02310	   4.00000	3070.98270	   0.37227	   0.09103	   0.38324	 -13.74057
54729.26110	   4.00000	2430.77780	   0.38593	   0.10190	   0.39916	 -14.79011
54729.49910	   4.00000	1923.15370	   0.40268	   0.11099	   0.41770	 -15.40903
54729.73710	   4.00000	1522.43580	   0.41966	   0.11989	   0.43645	 -15.94350
54729.97510	   4.00000	1203.84460	   0.43934	   0.13034	   0.45827	 -16.52435
54730.21410	   4.00000	 952.86591	   0.46088	   0.13974	   0.48160	 -16.86785
54730.45210	   4.00000	 754.27557	   0.47827	   0.14856	   0.50081	 -17.25556
54730.68910	   4.00000	 596.71857	   0.50242	   0.15791	   0.52665	 -17.44805
54730.92710	   4.00000	 471.96338	   0.52567	   0.16825	   0.55194	 -17.74851
54731.16610	   4.00000	 373.20856	   0.55074	   0.18008	   0.57943	 -18.10626
54731.40410	   4.00000	 295.47278	   0.57794	   0.19032	   0.60847	 -18.22764
54731.64310	   4.00000	 233.87738	   0.60603	   0.20294	   0.63910	 -18.51429
54731.88110	   4.00000	 185.05922	   0.63709	   0.21446	   0.67222	 -18.60423
54732.11710	   4.00000	 146.35823	   0.67003	   0.22620	   0.70718	 -18.65444
54732.35310	   4.00000	 115.77804	   0.70513	   0.23975	   0.74477	 -18.77869
54732.58810	   4.00000	  91.67210	   0.74373	   0.25158	   0.78513	 -18.68898
54732.83310	   4.00000	  72.51701	   0.78232	   0.26304	   0.82536	 -18.58423
54733.06210	   4.00000	  57.36816	   0.82464	   0.27223	   0.86841	 -18.26931
54733.29910	   4.00000	  45.36290	   0.86579	   0.28180	   0.91050	 -18.02901
54733.53110	   4.00000	  35.93134	   0.90889	   0.29125	   0.95441	 -17.76779
54733.78110	   4.00000	  28.40909	   0.95170	   0.29911	   0.99760	 -17.44738
54733.99610	   4.00000	  22.48202	   0.99466	   0.30941	   1.04167	 -17.27936
54734.26110	   4.00000	  17.79613	   1.03905	   0.32226	   1.08788	 -17.23125
54734.51310	   4.00000	  14.06813	   1.08479	   0.33579	   1.13557	 -17.19985
54734.72910	   4.00000	  11.14480	   1.13450	   0.35120	   1.18762	 -17.20058
54734.99610	   4.00000	   8.81772	   1.18972	   0.37037	   1.24604	 -17.29162
54735.17510	   4.00000	   6.97545	   1.26125	   0.38268	   1.31803	 -16.87834
54735.39310	   4.00000	   5.51730	   1.31713	   0.39373	   1.37472	 -16.64299
54735.66210	   4.00000	   4.36941	   1.40361	   0.40048	   1.45963	 -15.92456
54735.99710	   4.00000	   3.45686	   1.47224	   0.40418	   1.52671	 -15.35135
54736.41610	   4.00000	   2.73547	   1.54947	   0.38157	   1.59576	 -13.83432
54736.94110	   4.00000	   2.16054	   1.62692	   0.36137	   1.66657	 -12.52317
54737.60010	   4.00000	   1.70952	   1.68529	   0.33407	   1.71808	 -11.21213
54738.42910	   4.00000	   1.35352	   1.73500	   0.29780	   1.76037	  -9.73945
54739.47210	   4.00000	   1.07079	   1.77681	   0.26129	   1.79592	  -8.36560
54740.78610	   4.00000	   0.84734	   1.80934	   0.23007	   1.82391	  -7.24655
54742.44110	   4.00000	   0.67072	   1.83447	   0.20169	   1.84553	  -6.27416
54744.53010	   4.00000	   0.53067	   1.85161	   0.17858	   1.86020	  -5.50879
54747.16710	   4.00000	   0.41976	   1.86734	   0.15944	   1.87413	  -4.88013
54750.49810	   4.00000	   0.33183	   1.88168	   0.14683	   1.88740	  -4.46168
54754.70410	   4.00000	   0.26261	   1.89413	   0.14123	   1.89939	  -4.26411
54760.01210	   4.00000	   0.20791	   1.90378	   0.14053	   1.90896	  -4.22156
54766.71610	   4.00000	   0.16452	   1.91216	   0.14346	   1.91753	  -4.29054
54775.19310	   4.00000	   0.13007	   1.92097	   0.14886	   1.92672	  -4.43115
54785.88310	   4.00000	   0.10309	   1.93299	   0.15784	   1.93942	  -4.66828
54799.39710	   4.00000	   0.08153	   1.94816	   0.17505	   1.95601	  -5.13447
54816.49510	   4.00000	   0.06443	   1.96517	   0.19803	   1.97513	  -5.75434
54838.08110	   4.00000	   0.05102	   1.98361	   0.22278	   1.99608	  -6.40806
54865.32410	   4.00000	   0.04042	   2.01435	   0.25190	   2.03004	  -7.12786
54899.81910	   4.00000	   0.03192	   2.05772	   0.29538	   2.07881	  -8.16880
54943.36711	   4.00000	   0.02528	   2.10220	   0.35583	   2.13211	  -9.60726
54998.43211	   4.00000	   0.01999	   2.14151	   0.42216	   2.18272	 -11.15194
70181.96613	   5.00000	20004.45300	   0.28690	  -0.01569	   0.28733	   3.12948
70182.10913	   5.00000	15829.12600	   0.29546	   0.00455	   0.29550	  -0.88179
70182.25113	   5.00000	12516.70300	   0.30233	   0.02211	   0.30313	  -4.18218
70182.39313	   5.00000	9909.44240	   0.31239	   0.03633	   0.31450	  -6.63418
70182.55713	   5.00000	7835.48000	   0.32216	   0.04793	   0.32571	  -8.46173
70182.75813	   5.00000	6217.24610	   0.33376	   0.06062	   0.33922	 -10.29387
70182.99613	   5.00000	4905.29100	   0.34454	   0.07234	   0.35206	 -11.85760
70183.23413	   5.00000	3881.27370	   0.35883	   0.07954	   0.36754	 -12.49783
70183.47213	   5.00000	3070.98270	   0.37218	   0.09124	   0.38320	 -13.77484
70183.71013	   5.00000	2430.77780	   0.38712	   0.10035	   0.39991	 -14.53257
70183.94913	   5.00000	1923.15370	   0.40499	   0.10998	   0.41966	 -15.19229
70184.18613	   5.00000	1522.43580	   0.42062	   0.11966	   0.43731	 -15.88044
70184.42513	   5.00000	1203.84460	   0.43808	   0.12902	   0.45669	 -16.41035
70184.66313	   5.00000	 952.86591	   0.45755	   0.13892	   0.47817	 -16.88911
70184.90213	   5.00000	 754.27557	   0.47947	   0.14927	   0.50216	 -17.29234
70185.13913	   5.00000	 596.71857	   0.50222	   0.15879	   0.52673	 -17.54557
70185.37613	   5.00000	 471.96338	   0.52636	   0.17023	   0.55320	 -17.92175
70185.61513	   5.00000	 373.20856	   0.55209	   0.17971	   0.58060	 -18.03060
70185.85313	   5.00000	 295.47278	   0.57789	   0.19172	   0.60887	 -18.35365
70186.09213	   5.00000	 233.87738	   0.60516	   0.20245	   0.63813	 -18.49728
70186.33013	   5.00000	 185.05922	   0.63714	   0.21522	   0.67251	 -18.66486
70186.56613	   5.00000	 146.35823	   0.66985	   0.22688	   0.70723	 -18.71145
70186.80313	   5.00000	 115.77804	   0.70491	   0.23993	   0.74463	 -18.79719
70187.03713	   5.00000	  91.67210	   0.74167	   0.25060	   0.78287	 -18.66967
70187.28313	   5.00000	  72.51701	   0.78265	   0.26388	   0.82594	 -18.63188
70187.51213	   5.00000	  57.36816	   0.82414	   0.27408	   0.86852	 -18.39524
70187.74813	   5.00000	  45.36290	   0.86581	   0.28185	   0.91053	 -18.03183
70187.98113	   5.00000	  35.93134	   0.90852	   0.28981	   0.95362	 -17.69225
70188.23113	   5.00000	  28.40909	   0.95122	   0.29885	   0.99707	 -17.44148
70188.44513	   5.00000	  22.48202	   0.99609	   0.31042	   1.04334	 -17.30913
70188.71013	   5.00000	  17.79613	   1.03905	   0.32103	   1.08751	 -17.16905
70188.96313	   5.00000	  14.06813	   1.08677	   0.33493	   1.13721	 -17.12884
70189.17913	   5.00000	  11.14480	   1.13810	   0.35095	   1.19098	 -17.13816
70189.44613	   5.00000	   8.81772	   1.19296	   0.36583	   1.24779	 -17.04877
70189.62413	   5.00000	   6.97545	   1.25774	   0.38929	   1.31661	 -17.19794
70189.84213	   5.00000	   5.51730	   1.32893	   0.38779	   1.38436	 -16.26759
70190.11213	   5.00000	   4.36941	   1.39713	   0.40586	   1.45488	 -16.19852
70190.44713	   5.00000	   3.45686	   1.47164	   0.39255	   1.52310	 -14.93541
70190.86513	   5.00000	   2.73547	   1.55565	   0.38177	   1.60181	 -13.78847
70191.39013	   5.00000	   2.16054	   1.62083	   0.36172	   1.66070	 -12.58057
70192.05013	   5.00000	   1.70952	   1.68055	   0.32851	   1.71236	 -11.06043
70192.87813	   5.00000	   1.35352	   1.73306	   0.29209	   1.75750	  -9.56659
70193.92113	   5.00000	   1.07079	   1.77436	   0.25891	   1.79315	  -8.30173
70195.23513	   5.00000	   0.84734	   1.80428	   0.22717	   1.81853	  -7.17610
70196.89013	   5.00000	   0.67072	   1.82813	   0.19963	   1.83899	  -6.23208
70198.97913	   5.00000	   0.53067	   1.84797	   0.17528	   1.85627	  -5.41837
70201.61613	   5.00000	   0.41976	   1.86377	   0.15835	   1.87049	  -4.85644
70204.94713	   5.00000	   0.33183	   1.87668	   0.14834	   1.88254	  -4.51952
70209.15313	   5.00000	   0.26261	   1.88687	   0.14249	   1.89224	  -4.31852
70214.46113	   5.00000	   0.20791	   1.89532	   0.13996	   1.90048	  -4.22336
70221.16513	   5.00000	   0.16452	   1.90450	   0.14072	   1.90970	  -4.22570
70229.64213	   5.00000	   0.13007	   1.91624	   0.14622	   1.92181	  -4.36349
70240.33214	   5.00000	   0.10309	   1.92808	   0.15795	   1.93454	  -4.68331
70253.84614	   5.00000	   0.08153	   1.94085	   0.17442	   1.94867	  -5.13521
70270.94314	   5.00000	   0.06443	   1.95882	   0.19593	   1.96859	  -5.71197
70292.53014	   5.00000	   0.05102	   1.98518	   0.22065	   1.99741	  -6.34235
70319.77214	   5.00000	   0.04042	   2.01907	   0.26007	   2.03575	  -7.33954
70354.26815	   5.00000	   0.03192	   2.05102	   0.31455	   2.07500	  -8.71899
70397.81515	   5.00000	   0.02528	   2.07658	   0.36800	   2.10893	 -10.04927
70452.88016	   5.00000	   0.01999	   2.11273	   0.41405	   2.15292	 -11.08810
85567.94424	   6.00000	20004.45300	   0.28724	  -0.01591	   0.28768	   3.17071
85568.08724	   6.00000	15829.12600	   0.29460	   0.00437	   0.29463	  -0.84924
85568.22924	   6.00000	12516.70300	   0.30373	   0.02145	   0.30449	  -4.03930
85568.37124	   6.00000	9909.44240	   0.31146	   0.03535	   0.31346	  -6.47451
85568.53524	   6.00000	7835.48000	   0.32209	   0.04784	   0.32562	  -8.44803
85568.73624	   6.00000	6217.24610	   0.33440	   0.06009	   0.33975	 -10.18701
85568.97424	   6.00000	4905.29100	   0.34502	   0.07167	   0.35238	 -11.73527
85569.21224	   6.00000	3881.27370	   0.35857	   0.08131	   0.36768	 -12.77556
85569.45024	   6.00000	3070.98270	   0.37132	   0.09176	   0.38249	 -13.88000
85569.68924	   6.00000	2430.77780	   0.38761	   0.10087	   0.40052	 -14.58670
85569.92724	   6.00000	1923.15370	   0.40327	   0.11058	   0.41816	 -15.33336
85570.16524	   6.00000	1522.43580	   0.42083	   0.11905	   0.43734	 -15.79660
85570.40324	   6.00000	1203.84460	   0.43772	   0.12991	   0.45660	 -16.53065
85570.64224	   6.00000	 952.86591	   0.45806	   0.13784	   0.47835	 -16.74788
85570.88024	   6.00000	 754.27557	   0.48035	   0.14713	   0.50238	 -17.02909
85571.11724	   6.00000	 596.71857	   0.50132	   0.15831	   0.52572	 -17.52546
85571.35524	   6.00000	 471.96338	   0.52399	   0.16834	   0.55037	 -17.81026
85571.59424	   6.00000	 373.20856	   0.54979	   0.17859	   0.57807	 -17.99515
85571.83124	   6.00000	 295.47278	   0.57762	   0.18917	   0.60781	 -18.13367
85572.07124	   6.00000	 233.87738	   0.60489	   0.20228	   0.63782	 -18.49024
85572.30924	   6.00000	 185.05922	   0.63648	   0.21424	   0.67157	 -18.60297
85572.54524	   6.00000	 146.35823	   0.66914	   0.22495	   0.70594	 -18.58138
