time/s	           cycle number	freq/Hz	           Re(Z)/Ohm	  -Im(Z)/Ohm	   |Z|/Ohm	   Phase(Z)/deg
23683.34104	   2.00000	1923.15370	   0.46469	   0.07434	   0.47060	  -9.08908
23683.57904	   2.00000	1522.43580	   0.47676	   0.07932	   0.48331	  -9.44661
23683.81704	   2.00000	1203.84460	   0.48974	   0.08685	   0.49738	 -10.05631
23684.05604	   2.00000	 952.86591	   0.50257	   0.09250	   0.51101	 -10.42864
23684.29404	   2.00000	 754.27557	   0.51806	   0.09929	   0.52749	 -10.84919
23684.53104	   2.00000	 596.71857	   0.53186	   0.10468	   0.54206	 -11.13434
23684.76904	   2.00000	 471.96338	   0.54819	   0.11087	   0.55929	 -11.43390
23685.00804	   2.00000	 373.20856	   0.56530	   0.11704	   0.57729	 -11.69772
23685.24604	   2.00000	 295.47278	   0.58307	   0.12364	   0.59603	 -11.97240
23685.48504	   2.00000	 233.87738	   0.60065	   0.13025	   0.61461	 -12.23497
23685.72304	   2.00000	 185.05922	   0.62047	   0.13612	   0.63522	 -12.37352
23685.95904	   2.00000	 146.35823	   0.64068	   0.14140	   0.65610	 -12.44570
23686.19504	   2.00000	 115.77804	   0.66185	   0.14739	   0.67806	 -12.55451
23686.43004	   2.00000	  91.67210	   0.68383	   0.15371	   0.70089	 -12.66791
23686.67504	   2.00000	  72.51701	   0.70601	   0.15909	   0.72371	 -12.69883
23686.90404	   2.00000	  57.36816	   0.73143	   0.16530	   0.74988	 -12.73486
23687.14104	   2.00000	  45.36290	   0.75509	   0.17196	   0.77443	 -12.82933
23687.37304	   2.00000	  35.93134	   0.77812	   0.18467	   0.79974	 -13.35118
23687.62304	   2.00000	  28.40909	   0.80353	   0.19099	   0.82592	 -13.37030
23687.83804	   2.00000	  22.48202	   0.83224	   0.20479	   0.85707	 -13.82409
23688.10304	   2.00000	  17.79613	   0.86429	   0.22010	   0.89187	 -14.28714
23688.35504	   2.00000	  14.06813	   0.91251	   0.22817	   0.94061	 -14.03846
23688.57104	   2.00000	  11.14480	   0.94418	   0.23588	   0.97320	 -14.02669
23688.83804	   2.00000	   8.81772	   1.00210	   0.23065	   1.02830	 -12.96201
23689.01704	   2.00000	   6.97545	   1.05056	   0.23841	   1.07727	 -12.78609
23689.23504	   2.00000	   5.51730	   1.07642	   0.22466	   1.09961	 -11.78880
23689.50404	   2.00000	   4.36941	   1.11130	   0.19616	   1.12848	 -10.01054
23689.83904	   2.00000	   3.45686	   1.15867	   0.16346	   1.17015	  -8.03002
23690.25804	   2.00000	   2.73547	   1.20597	   0.15232	   1.21555	  -7.19876
23690.78304	   2.00000	   2.16054	   1.23120	   0.15473	   1.24089	  -7.16302
23691.44204	   2.00000	   1.70952	   1.22997	   0.15665	   1.23990	  -7.25813
23692.27104	   2.00000	   1.35352	   1.21147	   0.14164	   1.21972	  -6.66849
23693.31404	   2.00000	   1.07079	   1.19537	   0.10522	   1.19999	  -5.03050
23694.62704	   2.00000	   0.84734	   1.19635	   0.05401	   1.19757	  -2.58479
23696.28304	   2.00000	   0.67072	   1.22462	   0.00938	   1.22466	  -0.43879
23698.37204	   2.00000	   0.53067	   1.28195	  -0.01285	   1.28202	   0.57421
23701.00904	   2.00000	   0.41976	   1.34573	   0.01040	   1.34577	  -0.44291
23704.34004	   2.00000	   0.33183	   1.37910	   0.07658	   1.38123	  -3.17811
23708.54604	   2.00000	   0.26261	   1.36050	   0.16021	   1.36990	  -6.71621
23713.85404	   2.00000	   0.20791	   1.28607	   0.22238	   1.30516	  -9.81016
23720.55904	   2.00000	   0.16452	   1.17805	   0.22748	   1.19981	 -10.92935
23729.03504	   2.00000	   0.13007	   1.08465	   0.15787	   1.09607	  -8.28108
23739.72504	   2.00000	   0.10309	   1.05588	   0.03439	   1.05644	  -1.86552
23753.23904	   2.00000	   0.08153	   1.12511	  -0.10006	   1.12955	   5.08237
23770.33704	   2.00000	   0.06443	   1.26649	  -0.17495	   1.27852	   7.86496
23791.92404	   2.00000	   0.05102	   1.50026	  -0.14918	   1.50766	   5.67847
23819.16605	   2.00000	   0.04042	   1.71578	   0.04318	   1.71632	  -1.44155
23853.66205	   2.00000	   0.03192	   1.79798	   0.37070	   1.83580	 -11.64984
23897.21005	   2.00000	   0.02528	   1.67579	   0.72471	   1.82578	 -23.38644
23952.27505	   2.00000	   0.01999	   1.36183	   0.88252	   1.62278	 -32.94476
39487.86644	   3.00000	20004.45300	   0.38959	  -0.02043	   0.39013	   3.00250
39488.00944	   3.00000	15829.12600	   0.39626	  -0.00123	   0.39626	   0.17720
39488.15144	   3.00000	12516.70300	   0.40399	   0.01056	   0.40413	  -1.49761
39488.29344	   3.00000	9909.44240	   0.41119	   0.02091	   0.41173	  -2.91083
39488.45744	   3.00000	7835.48000	   0.41789	   0.03129	   0.41906	  -4.28249
39488.65844	   3.00000	6217.24610	   0.42657	   0.04080	   0.42852	  -5.46309
39488.89644	   3.00000	4905.29100	   0.43367	   0.04790	   0.43631	  -6.30235
39489.13544	   3.00000	3881.27370	   0.44315	   0.05621	   0.44670	  -7.22943
39489.37344	   3.00000	3070.98270	   0.45226	   0.06223	   0.45652	  -7.83393
39489.61144	   3.00000	2430.77780	   0.46407	   0.06859	   0.46911	  -8.40716
39489.84944	   3.00000	1923.15370	   0.47558	   0.07422	   0.48134	  -8.87064
39490.08744	   3.00000	1522.43580	   0.48871	   0.08029	   0.49526	  -9.32966
39490.32544	   3.00000	1203.84460	   0.50070	   0.08685	   0.50818	  -9.84077
39490.56444	   3.00000	 952.86591	   0.51371	   0.09383	   0.52221	 -10.35122
39490.80244	   3.00000	 754.27557	   0.52851	   0.09912	   0.53773	 -10.62228
39491.03944	   3.00000	 596.71857	   0.54324	   0.10685	   0.55365	 -11.12696
39491.27744	   3.00000	 471.96338	   0.56088	   0.11152	   0.57186	 -11.24521
39491.51644	   3.00000	 373.20856	   0.57564	   0.11938	   0.58789	 -11.71598
39491.75444	   3.00000	 295.47278	   0.59435	   0.12431	   0.60721	 -11.81308
39491.99344	   3.00000	 233.87738	   0.61346	   0.13081	   0.62725	 -12.03681
39492.23144	   3.00000	 185.05922	   0.63362	   0.13532	   0.64790	 -12.05535
39492.46744	   3.00000	 146.35823	   0.65512	   0.14078	   0.67008	 -12.12753
39492.70444	   3.00000	 115.77804	   0.67602	   0.14925	   0.69230	 -12.44974
39492.93844	   3.00000	  91.67210	   0.69758	   0.15365	   0.71430	 -12.42148
39493.18344	   3.00000	  72.51701	   0.71891	   0.15933	   0.73635	 -12.49640
39493.41244	   3.00000	  57.36816	   0.74403	   0.16591	   0.76230	 -12.57103
39493.64944	   3.00000	  45.36290	   0.76792	   0.17215	   0.78698	 -12.63530
39493.88144	   3.00000	  35.93134	   0.79053	   0.18599	   0.81211	 -13.23937
39494.13244	   3.00000	  28.40909	   0.81718	   0.19201	   0.83944	 -13.22270
39494.34644	   3.00000	  22.48202	   0.84658	   0.20424	   0.87087	 -13.56381
39494.61144	   3.00000	  17.79613	   0.88155	   0.22101	   0.90883	 -14.07448
39494.86344	   3.00000	  14.06813	   0.92922	   0.22731	   0.95661	 -13.74594
39495.07944	   3.00000	  11.14480	   0.96093	   0.23523	   0.98931	 -13.75517
39495.34744	   3.00000	   8.81772	   1.01611	   0.22592	   1.04092	 -12.53518
39495.52544	   3.00000	   6.97545	   1.06799	   0.23261	   1.09303	 -12.28737
39495.74344	   3.00000	   5.51730	   1.09234	   0.22409	   1.11509	 -11.59312
39496.01244	   3.00000	   4.36941	   1.12170	   0.19436	   1.13841	  -9.83019
39496.34744	   3.00000	   3.45686	   1.16465	   0.15947	   1.17552	  -7.79694
39496.76644	   3.00000	   2.73547	   1.21415	   0.14158	   1.22238	  -6.65130
39497.29144	   3.00000	   2.16054	   1.24550	   0.14482	   1.25389	  -6.63215
39497.95044	   3.00000	   1.70952	   1.24855	   0.15235	   1.25781	  -6.95712
39498.77944	   3.00000	   1.35352	   1.22910	   0.14584	   1.23773	  -6.76686
39499.82244	   3.00000	   1.07079	   1.20353	   0.11545	   1.20905	  -5.47921
39501.13644	   3.00000	   0.84734	   1.19566	   0.06335	   1.19734	  -3.03303
39502.79144	   3.00000	   0.67072	   1.21599	   0.01325	   1.21606	  -0.62421
39504.88044	   3.00000	   0.53067	   1.27058	  -0.02297	   1.27079	   1.03550
39507.51744	   3.00000	   0.41976	   1.34253	  -0.01280	   1.34259	   0.54635
39510.84844	   3.00000	   0.33183	   1.39594	   0.05100	   1.39687	  -2.09230
39515.05444	   3.00000	   0.26261	   1.39528	   0.14629	   1.40292	  -5.98541
39520.36244	   3.00000	   0.20791	   1.32944	   0.23177	   1.34949	  -9.88938
39527.06744	   3.00000	   0.16452	   1.21539	   0.26244	   1.24340	 -12.18482
39535.54344	   3.00000	   0.13007	   1.09840	   0.21127	   1.11853	 -10.88737
39546.23444	   3.00000	   0.10309	   1.03694	   0.08765	   1.04064	  -4.83157
39559.74744	   3.00000	   0.08153	   1.07372	  -0.06463	   1.07566	   3.44461
39576.84544	   3.00000	   0.06443	   1.19706	  -0.16755	   1.20873	   7.96778
39598.43244	   3.00000	   0.05102	   1.43053	  -0.18363	   1.44227	   7.31493
39625.67544	   3.00000	   0.04042	   1.67822	  -0.03629	   1.67861	   1.23893
39660.17045	   3.00000	   0.03192	   1.83043	   0.27123	   1.85042	  -8.42876
39703.71845	   3.00000	   0.02528	   1.75686	   0.61334	   1.86084	 -19.24481
39758.78345	   3.00000	   0.01999	   1.48751	   0.77367	   1.67668	 -27.47927
55111.65792	   4.00000	20004.45300	   0.39322	  -0.01848	   0.39366	   2.69069
55111.80092	   4.00000	15829.12600	   0.40088	  -0.00278	   0.40089	   0.39711
55111.94292	   4.00000	12516.70300	   0.40674	   0.01023	   0.40687	  -1.44105
55112.08492	   4.00000	9909.44240	   0.41521	   0.02179	   0.41579	  -3.00459
55112.24892	   4.00000	7835.48000	   0.42295	   0.03086	   0.42407	  -4.17320
55112.44992	   4.00000	6217.24610	   0.43153	   0.04051	   0.43343	  -5.36347
55112.68792	   4.00000	4905.29100	   0.44130	   0.04876	   0.44399	  -6.30521
55112.92692	   4.00000	3881.27370	   0.45036	   0.05667	   0.45391	  -7.17196
55113.16492	   4.00000	3070.98270	   0.46051	   0.06359	   0.46488	  -7.86244
55113.40292	   4.00000	2430.77780	   0.46966	   0.06886	   0.47468	  -8.34058
55113.64092	   4.00000	1923.15370	   0.48079	   0.07381	   0.48642	  -8.72731
55113.87892	   4.00000	1522.43580	   0.49352	   0.08035	   0.50002	  -9.24690
55114.11692	   4.00000	1203.84460	   0.50519	   0.08655	   0.51255	  -9.72126
55114.35592	   4.00000	 952.86591	   0.51875	   0.09375	   0.52716	 -10.24432
55114.59392	   4.00000	 754.27557	   0.53540	   0.10075	   0.54479	 -10.65754
55114.83092	   4.00000	 596.71857	   0.54963	   0.10531	   0.55962	 -10.84700
55115.06892	   4.00000	 471.96338	   0.56673	   0.11004	   0.57731	 -10.98846
55115.30792	   4.00000	 373.20856	   0.58291	   0.11765	   0.59466	 -11.41122
55115.54592	   4.00000	 295.47278	   0.60064	   0.12495	   0.61350	 -11.75131
55115.78492	   4.00000	 233.87738	   0.61898	   0.13045	   0.63258	 -11.90117
55116.02292	   4.00000	 185.05922	   0.63989	   0.13658	   0.65430	 -12.04837
55116.25892	   4.00000	 146.35823	   0.66328	   0.14293	   0.67850	 -12.16048
55116.49492	   4.00000	 115.77804	   0.68333	   0.14648	   0.69886	 -12.09873
55116.72892	   4.00000	  91.67210	   0.70454	   0.15307	   0.72098	 -12.25739
55116.97392	   4.00000	  72.51701	   0.73012	   0.15919	   0.74727	 -12.29985
55117.20292	   4.00000	  57.36816	   0.75157	   0.16745	   0.76999	 -12.56025
55117.43992	   4.00000	  45.36290	   0.77687	   0.17688	   0.79675	 -12.82677
55117.67192	   4.00000	  35.93134	   0.80013	   0.18098	   0.82035	 -12.74544
55117.92292	   4.00000	  28.40909	   0.83116	   0.19491	   0.85371	 -13.19785
55118.13692	   4.00000	  22.48202	   0.86119	   0.20585	   0.88545	 -13.44314
55118.40192	   4.00000	  17.79613	   0.89437	   0.21383	   0.91958	 -13.44585
55118.65392	   4.00000	  14.06813	   0.92905	   0.23272	   0.95775	 -14.06278
55118.86992	   4.00000	  11.14480	   0.97804	   0.22550	   1.00370	 -12.98367
55119.13792	   4.00000	   8.81772	   1.02471	   0.24305	   1.05314	 -13.34323
55119.31592	   4.00000	   6.97545	   1.05602	   0.22842	   1.08044	 -12.20521
55119.53392	   4.00000	   5.51730	   1.10268	   0.20138	   1.12091	 -10.34972
55119.80292	   4.00000	   4.36941	   1.16116	   0.18612	   1.17598	  -9.10635
55120.13792	   4.00000	   3.45686	   1.19555	   0.18930	   1.21044	  -8.99751
55120.55692	   4.00000	   2.73547	   1.20232	   0.18244	   1.21608	  -8.62848
55121.08192	   4.00000	   2.16054	   1.19599	   0.15674	   1.20621	  -7.46631
55121.74092	   4.00000	   1.70952	   1.19746	   0.11058	   1.20255	  -5.27623
55122.56992	   4.00000	   1.35352	   1.22236	   0.06146	   1.22391	  -2.87828
55123.61292	   4.00000	   1.07079	   1.26893	   0.03121	   1.26931	  -1.40897
55124.92692	   4.00000	   0.84734	   1.32113	   0.03750	   1.32166	  -1.62601
55126.58192	   4.00000	   0.67072	   1.35295	   0.07298	   1.35492	  -3.08747
55128.67092	   4.00000	   0.53067	   1.34642	   0.13659	   1.35333	  -5.79259
55131.30792	   4.00000	   0.41976	   1.28783	   0.18380	   1.30088	  -8.12221
55134.63892	   4.00000	   0.33183	   1.20229	   0.18297	   1.21613	  -8.65334
55138.84492	   4.00000	   0.26261	   1.12872	   0.12063	   1.13515	  -6.10045
55144.15292	   4.00000	   0.20791	   1.11203	   0.01525	   1.11213	  -0.78585
55150.85792	   4.00000	   0.16452	   1.17250	  -0.08842	   1.17583	   4.31245
55159.33292	   4.00000	   0.13007	   1.30179	  -0.13717	   1.30900	   6.01521
55170.02292	   4.00000	   0.10309	   1.45993	  -0.09014	   1.46271	   3.53326
55183.53692	   4.00000	   0.08153	   1.57878	   0.06065	   1.57994	  -2.20013
55200.63492	   4.00000	   0.06443	   1.60717	   0.25149	   1.62673	  -8.89369
55222.22192	   4.00000	   0.05102	   1.50160	   0.47619	   1.57529	 -17.59487
55249.46392	   4.00000	   0.04042	   1.27440	   0.61340	   1.41434	 -25.70288
55283.95993	   4.00000	   0.03192	   1.00955	   0.56350	   1.15617	 -29.16862
55327.50793	   4.00000	   0.02528	   0.88592	   0.32476	   0.94357	 -20.13204
55382.57293	   4.00000	   0.01999	   1.00152	   0.06872	   1.00388	  -3.92528
70603.54893	   5.00000	20004.45300	   0.39437	  -0.01835	   0.39480	   2.66428
70603.69193	   5.00000	15829.12600	   0.40084	  -0.00134	   0.40084	   0.19103
70603.83393	   5.00000	12516.70300	   0.40894	   0.01189	   0.40912	  -1.66578
70603.97593	   5.00000	9909.44240	   0.41635	   0.02341	   0.41700	  -3.21857
70604.13993	   5.00000	7835.48000	   0.42331	   0.03270	   0.42457	  -4.41744
70604.34093	   5.00000	6217.24610	   0.43320	   0.04015	   0.43506	  -5.29530
70604.57893	   5.00000	4905.29100	   0.44148	   0.04940	   0.44424	  -6.38450
70604.81793	   5.00000	3881.27370	   0.45038	   0.05523	   0.45375	  -6.99129
70605.05593	   5.00000	3070.98270	   0.46155	   0.06259	   0.46577	  -7.72264
70605.29393	   5.00000	2430.77780	   0.47173	   0.06879	   0.47672	  -8.29724
70605.53193	   5.00000	1923.15370	   0.48327	   0.07669	   0.48931	  -9.01727
70605.76993	   5.00000	1522.43580	   0.49601	   0.08098	   0.50257	  -9.27194
70606.00793	   5.00000	1203.84460	   0.50936	   0.08697	   0.51673	  -9.68911
70606.24693	   5.00000	 952.86591	   0.52287	   0.09466	   0.53137	 -10.26200
70606.48493	   5.00000	 754.27557	   0.53551	   0.10144	   0.54504	 -10.72668
70606.72193	   5.00000	 596.71857	   0.55383	   0.10726	   0.56412	 -10.96089
70606.95993	   5.00000	 471.96338	   0.56961	   0.11307	   0.58072	 -11.22768
70607.19893	   5.00000	 373.20856	   0.58634	   0.11911	   0.59832	 -11.48270
70607.43693	   5.00000	 295.47278	   0.60636	   0.12373	   0.61885	 -11.53332
70607.67593	   5.00000	 233.87738	   0.62434	   0.13228	   0.63820	 -11.96271
70607.91393	   5.00000	 185.05922	   0.64431	   0.13655	   0.65862	 -11.96597
70608.14993	   5.00000	 146.35823	   0.66524	   0.14315	   0.68047	 -12.14391
70608.38693	   5.00000	 115.77804	   0.68730	   0.15051	   0.70358	 -12.35180
70608.62093	   5.00000	  91.67210	   0.71126	   0.15478	   0.72791	 -12.27685
70608.86593	   5.00000	  72.51701	   0.73092	   0.16363	   0.74901	 -12.61857
70609.09493	   5.00000	  57.36816	   0.75273	   0.16792	   0.77123	 -12.57592
70609.33193	   5.00000	  45.36290	   0.77716	   0.17415	   0.79644	 -12.63017
70609.56393	   5.00000	  35.93134	   0.80634	   0.18561	   0.82743	 -12.96293
70609.81493	   5.00000	  28.40909	   0.82883	   0.19882	   0.85234	 -13.48898
70610.02893	   5.00000	  22.48202	   0.86346	   0.21235	   0.88919	 -13.81621
70610.29393	   5.00000	  17.79613	   0.90252	   0.22020	   0.92899	 -13.71135
70610.54593	   5.00000	  14.06813	   0.93292	   0.22269	   0.95913	 -13.42566
70610.76193	   5.00000	  11.14480	   0.98690	   0.23754	   1.01509	 -13.53319
70611.02993	   5.00000	   8.81772	   1.01554	   0.23046	   1.04136	 -12.78603
70611.20793	   5.00000	   6.97545	   1.06822	   0.21271	   1.08920	 -11.26191
70611.42593	   5.00000	   5.51730	   1.12658	   0.21028	   1.14604	 -10.57260
70611.69493	   5.00000	   4.36941	   1.14898	   0.21203	   1.16838	 -10.45583
70612.02993	   5.00000	   3.45686	   1.15931	   0.18720	   1.17433	  -9.17281
70612.44893	   5.00000	   2.73547	   1.17541	   0.14659	   1.18451	  -7.10872
70612.97393	   5.00000	   2.16054	   1.20949	   0.10293	   1.21387	  -4.86428
70613.63293	   5.00000	   1.70952	   1.25630	   0.07996	   1.25885	  -3.64189
70614.46193	   5.00000	   1.35352	   1.29558	   0.08882	   1.29862	  -3.92167
70615.50493	   5.00000	   1.07079	   1.30710	   0.12010	   1.31261	  -5.24984
70616.81893	   5.00000	   0.84734	   1.28251	   0.14977	   1.29123	  -6.66091
70618.47393	   5.00000	   0.67072	   1.23915	   0.15623	   1.24896	  -7.18576
70620.56293	   5.00000	   0.53067	   1.18073	   0.11991	   1.18680	  -5.79864
70623.19993	   5.00000	   0.41976	   1.15631	   0.04579	   1.15722	  -2.26783
70626.53093	   5.00000	   0.33183	   1.18752	  -0.03877	   1.18815	   1.87000
70630.73693	   5.00000	   0.26261	   1.27414	  -0.08888	   1.27724	   3.99022
70636.04493	   5.00000	   0.20791	   1.38683	  -0.06961	   1.38858	   2.87363
70642.74994	   5.00000	   0.16452	   1.47776	   0.02794	   1.47802	  -1.08310
70651.22594	   5.00000	   0.13007	   1.49734	   0.18113	   1.50825	  -6.89728
70661.91594	   5.00000	   0.10309	   1.41471	   0.32983	   1.45264	 -13.12361
70675.42994	   5.00000	   0.08153	   1.25362	   0.40356	   1.31698	 -17.84428
70692.52794	   5.00000	   0.06443	   1.09247	   0.38452	   1.15817	 -19.39058
70714.11494	   5.00000	   0.05102	   0.94884	   0.23507	   0.97753	 -13.91441
70741.35695	   5.00000	   0.04042	   0.94449	   0.00794	   0.94452	  -0.48172
70775.85295	   5.00000	   0.03192	   1.13091	  -0.18043	   1.14522	   9.06491
70819.40095	   5.00000	   0.02528	   1.43051	  -0.19933	   1.44433	   7.93252
70874.46596	   5.00000	   0.01999	   1.66582	  -0.02261	   1.66597	   0.77777
85988.66265	   6.00000	20004.45300	   0.39492	  -0.01760	   0.39531	   2.55194
85988.80565	   6.00000	15829.12600	   0.40546	  -0.00272	   0.40547	   0.38448
85988.94765	   6.00000	12516.70300	   0.41016	   0.01178	   0.41033	  -1.64457
85989.08965	   6.00000	9909.44240	   0.41674	   0.02303	   0.41738	  -3.16265
85989.25365	   6.00000	7835.48000	   0.42483	   0.03258	   0.42608	  -4.38496
85989.45465	   6.00000	6217.24610	   0.43367	   0.04116	   0.43562	  -5.42167
85989.69265	   6.00000	4905.29100	   0.44381	   0.04784	   0.44638	  -6.15218
85989.93165	   6.00000	3881.27370	   0.45307	   0.05755	   0.45671	  -7.23921
85990.16965	   6.00000	3070.98270	   0.46399	   0.06299	   0.46825	  -7.73158
85990.40765	   6.00000	2430.77780	   0.47349	   0.06958	   0.47858	  -8.35990
85990.64565	   6.00000	1923.15370	   0.48656	   0.07585	   0.49244	  -8.86067
85990.88365	   6.00000	1522.43580	   0.49764	   0.08214	   0.50437	  -9.37224
85991.12165	   6.00000	1203.84460	   0.51023	   0.08745	   0.51767	  -9.72518
85991.36065	   6.00000	 952.86591	   0.52378	   0.09396	   0.53214	 -10.16995
85991.59865	   6.00000	 754.27557	   0.53981	   0.10134	   0.54924	 -10.63275
85991.83565	   6.00000	 596.71857	   0.55423	   0.10639	   0.56435	 -10.86663
85992.07365	   6.00000	 471.96338	   0.57066	   0.11323	   0.58178	 -11.22306
85992.31265	   6.00000	 373.20856	   0.58877	   0.11878	   0.60063	 -11.40562
85992.55065	   6.00000	 295.47278	   0.60640	   0.12529	   0.61920	 -11.67351
85992.78965	   6.00000	 233.87738	   0.62328	   0.13158	   0.63702	 -11.92049
85993.02765	   6.00000	 185.05922	   0.64346	   0.13835	   0.65817	 -12.13446
85993.26365	   6.00000	 146.35823	   0.66570	   0.14172	   0.68062	 -12.01843
