time/s	           cycle number	freq/Hz	           Re(Z)/Ohm	  -Im(Z)/Ohm	   |Z|/Ohm	   Phase(Z)/deg
29767.48650	   2.00000	3070.98270	   0.38708	   0.08691	   0.39672	 -12.65443
29767.72450	   2.00000	2430.77780	   0.39925	   0.09680	   0.41082	 -13.62844
29767.96250	   2.00000	1923.15370	   0.41551	   0.10546	   0.42868	 -14.24156
29768.20050	   2.00000	1522.43580	   0.43113	   0.11583	   0.44642	 -15.03817
29768.43850	   2.00000	1203.84460	   0.44912	   0.12301	   0.46566	 -15.31665
29768.67750	   2.00000	 952.86591	   0.46795	   0.13583	   0.48727	 -16.18603
29768.91550	   2.00000	 754.27557	   0.48654	   0.14249	   0.50698	 -16.32381
29769.15350	   2.00000	 596.71857	   0.50938	   0.15274	   0.53178	 -16.69138
29769.39050	   2.00000	 471.96338	   0.53256	   0.16343	   0.55707	 -17.06036
29769.62950	   2.00000	 373.20856	   0.55698	   0.17301	   0.58323	 -17.25632
29769.86750	   2.00000	 295.47278	   0.58130	   0.18454	   0.60989	 -17.61237
29770.10650	   2.00000	 233.87738	   0.60812	   0.19632	   0.63902	 -17.89197
29770.34450	   2.00000	 185.05922	   0.63833	   0.20827	   0.67145	 -18.07054
29770.58050	   2.00000	 146.35823	   0.67088	   0.22167	   0.70656	 -18.28449
29770.81750	   2.00000	 115.77804	   0.70349	   0.23352	   0.74124	 -18.36329
29771.05150	   2.00000	  91.67210	   0.73862	   0.24619	   0.77857	 -18.43409
29771.29650	   2.00000	  72.51701	   0.77424	   0.25874	   0.81633	 -18.47905
29771.52650	   2.00000	  57.36816	   0.81436	   0.27160	   0.85846	 -18.44427
29771.76250	   2.00000	  45.36290	   0.85376	   0.28483	   0.90002	 -18.44988
29771.99550	   2.00000	  35.93134	   0.89427	   0.29926	   0.94302	 -18.50211
29772.24550	   2.00000	  28.40909	   0.93458	   0.31674	   0.98679	 -18.72186
29772.45950	   2.00000	  22.48202	   0.97883	   0.33485	   1.03452	 -18.88533
29772.72450	   2.00000	  17.79613	   1.02970	   0.35728	   1.08992	 -19.13553
29772.97650	   2.00000	  14.06813	   1.08166	   0.37932	   1.14624	 -19.32514
29773.19250	   2.00000	  11.14480	   1.13731	   0.40622	   1.20768	 -19.65536
29773.46050	   2.00000	   8.81772	   1.20551	   0.43026	   1.27999	 -19.64228
29773.63850	   2.00000	   6.97545	   1.28901	   0.44541	   1.36379	 -19.06212
29773.85650	   2.00000	   5.51730	   1.36195	   0.47732	   1.44317	 -19.31388
29774.12550	   2.00000	   4.36941	   1.45193	   0.47181	   1.52666	 -18.00174
29774.46050	   2.00000	   3.45686	   1.54116	   0.47379	   1.61234	 -17.08868
29774.87950	   2.00000	   2.73547	   1.62677	   0.45052	   1.68800	 -15.47960
29775.40450	   2.00000	   2.16054	   1.72119	   0.42496	   1.77288	 -13.86881
29776.06350	   2.00000	   1.70952	   1.79978	   0.40819	   1.84549	 -12.77844
29776.89250	   2.00000	   1.35352	   1.85049	   0.39117	   1.89138	 -11.93573
29777.93550	   2.00000	   1.07079	   1.88228	   0.36826	   1.91797	 -11.06984
29779.24850	   2.00000	   0.84734	   1.90289	   0.33933	   1.93291	 -10.11087
29780.90450	   2.00000	   0.67072	   1.92265	   0.30695	   1.94699	  -9.07066
29782.99350	   2.00000	   0.53067	   1.95223	   0.27146	   1.97101	  -7.91633
29785.63050	   2.00000	   0.41976	   2.00317	   0.24713	   2.01836	  -7.03312
29788.96150	   2.00000	   0.33183	   2.07934	   0.25023	   2.09435	  -6.86214
29793.16750	   2.00000	   0.26261	   2.16866	   0.30429	   2.18991	  -7.98720
29798.47550	   2.00000	   0.20791	   2.23863	   0.41974	   2.27764	 -10.61965
29805.17950	   2.00000	   0.16452	   2.25142	   0.57029	   2.32252	 -14.21426
29813.65650	   2.00000	   0.13007	   2.20215	   0.70410	   2.31198	 -17.73089
29824.34650	   2.00000	   0.10309	   2.12422	   0.76615	   2.25817	 -19.83303
29837.86050	   2.00000	   0.08153	   2.07384	   0.73362	   2.19978	 -19.48116
29854.95750	   2.00000	   0.06443	   2.12221	   0.63539	   2.21529	 -16.66767
29876.54450	   2.00000	   0.05102	   2.36292	   0.43327	   2.40231	 -10.39054
29903.78650	   2.00000	   0.04042	   2.93678	   0.27288	   2.94943	  -5.30864
29938.28250	   2.00000	   0.03192	   3.87623	   0.42628	   3.89960	  -6.27577
29981.82951	   2.00000	   0.02528	   5.01464	   1.20141	   5.15655	 -13.47301
30036.89551	   2.00000	   0.01999	   6.01110	   2.86488	   6.65889	 -25.48237
45446.43575	   3.00000	20004.45300	   0.30682	  -0.01697	   0.30729	   3.16484
45446.57775	   3.00000	15829.12600	   0.31337	   0.00261	   0.31338	  -0.47659
45446.71975	   3.00000	12516.70300	   0.32182	   0.01934	   0.32240	  -3.43847
45446.86175	   3.00000	9909.44240	   0.33091	   0.03325	   0.33257	  -5.73810
45447.02675	   3.00000	7835.48000	   0.33996	   0.04484	   0.34290	  -7.51311
45447.22675	   3.00000	6217.24610	   0.35266	   0.05786	   0.35737	  -9.31814
45447.46575	   3.00000	4905.29100	   0.36291	   0.06777	   0.36918	 -10.57697
45447.70375	   3.00000	3881.27370	   0.37548	   0.07829	   0.38356	 -11.77703
45447.94175	   3.00000	3070.98270	   0.38907	   0.08735	   0.39875	 -12.65338
45448.17975	   3.00000	2430.77780	   0.40205	   0.09652	   0.41347	 -13.49983
45448.41775	   3.00000	1923.15370	   0.41864	   0.10460	   0.43151	 -14.02804
45448.65575	   3.00000	1522.43580	   0.43448	   0.11358	   0.44909	 -14.65025
45448.89475	   3.00000	1203.84460	   0.45322	   0.12479	   0.47008	 -15.39488
45449.13275	   3.00000	 952.86591	   0.46937	   0.13378	   0.48806	 -15.90875
45449.37075	   3.00000	 754.27557	   0.49092	   0.14265	   0.51122	 -16.20284
45449.60875	   3.00000	 596.71857	   0.51354	   0.15344	   0.53597	 -16.63534
45449.84575	   3.00000	 471.96338	   0.53542	   0.16263	   0.55957	 -16.89569
45450.08475	   3.00000	 373.20856	   0.56014	   0.17468	   0.58674	 -17.32027
45450.32275	   3.00000	 295.47278	   0.58524	   0.18475	   0.61371	 -17.52028
45450.56175	   3.00000	 233.87738	   0.61488	   0.19797	   0.64597	 -17.84699
45450.79975	   3.00000	 185.05922	   0.64380	   0.20931	   0.67697	 -18.01060
45451.03575	   3.00000	 146.35823	   0.67279	   0.22297	   0.70877	 -18.33584
45451.27275	   3.00000	 115.77804	   0.70794	   0.23491	   0.74590	 -18.35681
45451.50675	   3.00000	  91.67210	   0.74270	   0.24913	   0.78337	 -18.54340
45451.75275	   3.00000	  72.51701	   0.78012	   0.25969	   0.82221	 -18.41193
45451.98175	   3.00000	  57.36816	   0.81966	   0.27463	   0.86444	 -18.52364
45452.21775	   3.00000	  45.36290	   0.85890	   0.28803	   0.90591	 -18.53877
45452.45075	   3.00000	  35.93134	   0.89812	   0.30297	   0.94784	 -18.64114
45452.70075	   3.00000	  28.40909	   0.94167	   0.31978	   0.99448	 -18.75712
45452.91575	   3.00000	  22.48202	   0.98645	   0.34199	   1.04405	 -19.12078
45453.17975	   3.00000	  17.79613	   1.03424	   0.36075	   1.09536	 -19.22928
45453.43275	   3.00000	  14.06813	   1.08650	   0.38573	   1.15294	 -19.54593
45453.64875	   3.00000	  11.14480	   1.15091	   0.41791	   1.22444	 -19.95668
45453.91575	   3.00000	   8.81772	   1.21366	   0.44186	   1.29159	 -20.00489
45454.09375	   3.00000	   6.97545	   1.28903	   0.46440	   1.37013	 -19.81268
45454.31175	   3.00000	   5.51730	   1.39089	   0.48844	   1.47416	 -19.34961
45454.58175	   3.00000	   4.36941	   1.46374	   0.50355	   1.54793	 -18.98402
45454.91675	   3.00000	   3.45686	   1.56012	   0.49369	   1.63637	 -17.55955
45455.33475	   3.00000	   2.73547	   1.64971	   0.48350	   1.71911	 -16.33485
45455.85975	   3.00000	   2.16054	   1.73502	   0.44827	   1.79200	 -14.48654
45456.51975	   3.00000	   1.70952	   1.82467	   0.41620	   1.87154	 -12.84911
45457.34775	   3.00000	   1.35352	   1.89963	   0.39799	   1.94088	 -11.83297
45458.39075	   3.00000	   1.07079	   1.94891	   0.38888	   1.98733	 -11.28437
45459.70475	   3.00000	   0.84734	   1.97462	   0.38085	   2.01101	 -10.91687
45461.35975	   3.00000	   0.67072	   1.98657	   0.37138	   2.02098	 -10.58890
45463.44875	   3.00000	   0.53067	   1.99137	   0.34705	   2.02138	  -9.88602
45466.08575	   3.00000	   0.41976	   2.01111	   0.31713	   2.03596	  -8.96126
45469.41675	   3.00000	   0.33183	   2.05885	   0.29071	   2.07927	  -8.03714
45473.62275	   3.00000	   0.26261	   2.14601	   0.28444	   2.16477	  -7.55012
45478.93075	   3.00000	   0.20791	   2.27305	   0.33293	   2.29730	  -8.33276
45485.63475	   3.00000	   0.16452	   2.40985	   0.46398	   2.45411	 -10.89819
45494.11175	   3.00000	   0.13007	   2.49913	   0.67946	   2.58985	 -15.20983
45504.80175	   3.00000	   0.10309	   2.49265	   0.91721	   2.65605	 -20.20184
45518.31576	   3.00000	   0.08153	   2.39991	   1.09861	   2.63942	 -24.59696
45535.41276	   3.00000	   0.06443	   2.30343	   1.18427	   2.59004	 -27.20921
45556.99976	   3.00000	   0.05102	   2.23588	   1.05799	   2.47356	 -25.32278
45584.24176	   3.00000	   0.04042	   2.38344	   0.73490	   2.49416	 -17.13636
45618.73776	   3.00000	   0.03192	   2.98993	   0.28940	   3.00391	  -5.52854
45662.28476	   3.00000	   0.02528	   4.32550	   0.02398	   4.32557	  -0.31770
45717.35077	   3.00000	   0.01999	   6.60065	   0.55477	   6.62392	  -4.80426
60974.98023	   4.00000	20004.45300	   0.30780	  -0.01771	   0.30831	   3.29338
60975.12223	   4.00000	15829.12600	   0.31411	   0.00411	   0.31414	  -0.74964
60975.26423	   4.00000	12516.70300	   0.32221	   0.01905	   0.32278	  -3.38416
60975.40623	   4.00000	9909.44240	   0.33148	   0.03366	   0.33319	  -5.79875
60975.57123	   4.00000	7835.48000	   0.34245	   0.04578	   0.34550	  -7.61479
60975.77123	   4.00000	6217.24610	   0.35200	   0.05735	   0.35664	  -9.25350
60976.01023	   4.00000	4905.29100	   0.36401	   0.06829	   0.37036	 -10.62623
60976.24823	   4.00000	3881.27370	   0.37637	   0.07769	   0.38431	 -11.66289
60976.48623	   4.00000	3070.98270	   0.39069	   0.08719	   0.40030	 -12.58119
60976.72423	   4.00000	2430.77780	   0.40465	   0.09647	   0.41599	 -13.40856
60976.96223	   4.00000	1923.15370	   0.41936	   0.10598	   0.43255	 -14.18289
60977.20023	   4.00000	1522.43580	   0.43623	   0.11522	   0.45119	 -14.79603
60977.43823	   4.00000	1203.84460	   0.45488	   0.12449	   0.47161	 -15.30509
60977.67723	   4.00000	 952.86591	   0.47368	   0.13444	   0.49239	 -15.84467
60977.91523	   4.00000	 754.27557	   0.49377	   0.14343	   0.51418	 -16.19785
60978.15323	   4.00000	 596.71857	   0.51633	   0.15324	   0.53859	 -16.53006
60978.39023	   4.00000	 471.96338	   0.53847	   0.16369	   0.56280	 -16.90925
60978.62923	   4.00000	 373.20856	   0.56214	   0.17329	   0.58824	 -17.13287
60978.86723	   4.00000	 295.47278	   0.58731	   0.18609	   0.61609	 -17.58075
60979.10623	   4.00000	 233.87738	   0.61595	   0.19792	   0.64697	 -17.81367
60979.34423	   4.00000	 185.05922	   0.64568	   0.20929	   0.67875	 -17.95950
60979.58023	   4.00000	 146.35823	   0.67603	   0.22239	   0.71167	 -18.20977
60979.81723	   4.00000	 115.77804	   0.70931	   0.23597	   0.74753	 -18.40116
60980.05123	   4.00000	  91.67210	   0.74539	   0.24942	   0.78601	 -18.50127
60980.29723	   4.00000	  72.51701	   0.78122	   0.26252	   0.82415	 -18.57460
60980.52623	   4.00000	  57.36816	   0.82269	   0.27666	   0.86796	 -18.58697
60980.76223	   4.00000	  45.36290	   0.86274	   0.28977	   0.91010	 -18.56581
60980.99523	   4.00000	  35.93134	   0.90088	   0.30588	   0.95139	 -18.75396
60981.24523	   4.00000	  28.40909	   0.94428	   0.32323	   0.99807	 -18.89596
60981.45923	   4.00000	  22.48202	   0.98808	   0.34297	   1.04591	 -19.14225
60981.72423	   4.00000	  17.79613	   1.03668	   0.36832	   1.10016	 -19.55961
60981.97623	   4.00000	  14.06813	   1.09271	   0.39274	   1.16115	 -19.76915
60982.19223	   4.00000	  11.14480	   1.15056	   0.42197	   1.22550	 -20.14047
60982.46023	   4.00000	   8.81772	   1.22162	   0.44868	   1.30141	 -20.16751
60982.63823	   4.00000	   6.97545	   1.31402	   0.47936	   1.39873	 -20.04216
60982.85623	   4.00000	   5.51730	   1.38075	   0.49583	   1.46707	 -19.75336
60983.12523	   4.00000	   4.36941	   1.48176	   0.50847	   1.56657	 -18.93999
60983.46023	   4.00000	   3.45686	   1.57020	   0.50623	   1.64979	 -17.86930
60983.87923	   4.00000	   2.73547	   1.67736	   0.48620	   1.74641	 -16.16469
60984.40423	   4.00000	   2.16054	   1.77758	   0.47666	   1.84038	 -15.01072
60985.06323	   4.00000	   1.70952	   1.84744	   0.46216	   1.90437	 -14.04497
60985.89223	   4.00000	   1.35352	   1.89752	   0.43682	   1.94715	 -12.96403
60986.93423	   4.00000	   1.07079	   1.93557	   0.40358	   1.97720	 -11.77792
60988.24823	   4.00000	   0.84734	   1.96891	   0.36411	   2.00229	 -10.47722
60989.90423	   4.00000	   0.67072	   2.00775	   0.32809	   2.03439	  -9.28083
60991.99323	   4.00000	   0.53067	   2.06072	   0.29885	   2.08228	  -8.25174
60994.62923	   4.00000	   0.41976	   2.13574	   0.29776	   2.15640	  -7.93694
60997.96123	   4.00000	   0.33183	   2.22088	   0.34651	   2.24775	  -8.86794
61002.16623	   4.00000	   0.26261	   2.28497	   0.45135	   2.32912	 -11.17378
61007.47523	   4.00000	   0.20791	   2.29928	   0.58815	   2.37331	 -14.34842
61014.17923	   4.00000	   0.16452	   2.25688	   0.70409	   2.36416	 -17.32666
61022.65523	   4.00000	   0.13007	   2.19766	   0.75907	   2.32506	 -19.05489
61033.34623	   4.00000	   0.10309	   2.17720	   0.73538	   2.29804	 -18.66323
61046.85923	   4.00000	   0.08153	   2.25833	   0.63398	   2.34564	 -15.68108
61063.95723	   4.00000	   0.06443	   2.49581	   0.51982	   2.54937	 -11.76524
61085.54424	   4.00000	   0.05102	   3.01901	   0.41214	   3.04701	  -7.77367
61112.78624	   4.00000	   0.04042	   3.84249	   0.60093	   3.88920	  -8.88847
61147.28224	   4.00000	   0.03192	   4.80588	   1.33136	   4.98689	 -15.48418
61190.82924	   4.00000	   0.02528	   5.53126	   2.73216	   6.16924	 -26.28703
61245.89524	   4.00000	   0.01999	   5.59307	   4.75707	   7.34249	 -40.38216
76400.05552	   5.00000	20004.45300	   0.30830	  -0.01653	   0.30874	   3.06976
76400.19752	   5.00000	15829.12600	   0.31640	   0.00257	   0.31641	  -0.46490
76400.33952	   5.00000	12516.70300	   0.32492	   0.01769	   0.32540	  -3.11674
76400.48152	   5.00000	9909.44240	   0.33412	   0.03211	   0.33566	  -5.48943
76400.64652	   5.00000	7835.48000	   0.34349	   0.04586	   0.34654	  -7.60418
76400.84652	   5.00000	6217.24610	   0.35493	   0.05737	   0.35953	  -9.18163
76401.08552	   5.00000	4905.29100	   0.36586	   0.06878	   0.37227	 -10.64667
76401.32352	   5.00000	3881.27370	   0.37828	   0.07779	   0.38619	 -11.61992
76401.56152	   5.00000	3070.98270	   0.39231	   0.08788	   0.40203	 -12.62621
76401.79952	   5.00000	2430.77780	   0.40682	   0.09587	   0.41796	 -13.26070
76402.03752	   5.00000	1923.15370	   0.42196	   0.10601	   0.43507	 -14.10328
76402.27552	   5.00000	1522.43580	   0.43864	   0.11481	   0.45342	 -14.66729
76402.51352	   5.00000	1203.84460	   0.45475	   0.12356	   0.47124	 -15.20075
76402.75252	   5.00000	 952.86591	   0.47391	   0.13541	   0.49287	 -15.94576
76402.99052	   5.00000	 754.27557	   0.49400	   0.14369	   0.51448	 -16.21821
76403.22852	   5.00000	 596.71857	   0.51592	   0.15235	   0.53795	 -16.45189
76403.46552	   5.00000	 471.96338	   0.53861	   0.16298	   0.56273	 -16.83553
76403.70452	   5.00000	 373.20856	   0.56168	   0.17389	   0.58799	 -17.20188
76403.94252	   5.00000	 295.47278	   0.58838	   0.18523	   0.61684	 -17.47451
76404.18152	   5.00000	 233.87738	   0.61513	   0.19873	   0.64643	 -17.90458
76404.41952	   5.00000	 185.05922	   0.64570	   0.20992	   0.67896	 -18.00956
76404.65552	   5.00000	 146.35823	   0.67803	   0.22333	   0.71386	 -18.23121
76404.89152	   5.00000	 115.77804	   0.71066	   0.23489	   0.74848	 -18.29028
76405.12652	   5.00000	  91.67210	   0.74615	   0.24882	   0.78654	 -18.44253
76405.37152	   5.00000	  72.51701	   0.78162	   0.26132	   0.82415	 -18.48604
76405.60052	   5.00000	  57.36816	   0.82018	   0.27508	   0.86508	 -18.54101
76405.83752	   5.00000	  45.36290	   0.85854	   0.28905	   0.90589	 -18.60695
76406.06952	   5.00000	  35.93134	   0.90029	   0.30576	   0.95079	 -18.75855
76406.31952	   5.00000	  28.40909	   0.94347	   0.32332	   0.99733	 -18.91602
76406.53452	   5.00000	  22.48202	   0.99030	   0.34435	   1.04846	 -19.17386
76406.79952	   5.00000	  17.79613	   1.03625	   0.36702	   1.09932	 -19.50311
76407.05152	   5.00000	  14.06813	   1.09035	   0.39280	   1.15895	 -19.81147
76407.26752	   5.00000	  11.14480	   1.15709	   0.42325	   1.23207	 -20.09206
76407.53452	   5.00000	   8.81772	   1.21733	   0.45262	   1.29876	 -20.39587
76407.71352	   5.00000	   6.97545	   1.29867	   0.48399	   1.38592	 -20.43944
76407.93152	   5.00000	   5.51730	   1.39594	   0.48984	   1.47939	 -19.33597
76408.20052	   5.00000	   4.36941	   1.48349	   0.52593	   1.57396	 -19.52049
76408.53552	   5.00000	   3.45686	   1.57185	   0.51591	   1.65435	 -18.17090
76408.95452	   5.00000	   2.73547	   1.66897	   0.50424	   1.74348	 -16.81093
76409.47952	   5.00000	   2.16054	   1.75404	   0.47794	   1.81799	 -15.24197
76410.13852	   5.00000	   1.70952	   1.84029	   0.43741	   1.89156	 -13.37018
76410.96752	   5.00000	   1.35352	   1.92428	   0.40942	   1.96735	 -12.01154
76412.01052	   5.00000	   1.07079	   1.99023	   0.39910	   2.02985	 -11.33912
76413.32352	   5.00000	   0.84734	   2.02970	   0.40116	   2.06897	 -11.18007
76414.97952	   5.00000	   0.67072	   2.04809	   0.40684	   2.08811	 -11.23510
76417.06852	   5.00000	   0.53067	   2.04604	   0.40073	   2.08491	 -11.08136
76419.70552	   5.00000	   0.41976	   2.04800	   0.38067	   2.08308	 -10.52959
76423.03652	   5.00000	   0.33183	   2.07670	   0.35357	   2.10658	  -9.66235
76427.24252	   5.00000	   0.26261	   2.14364	   0.33176	   2.16916	  -8.79754
76432.55052	   5.00000	   0.20791	   2.26733	   0.34026	   2.29272	  -8.53468
76439.25452	   5.00000	   0.16452	   2.44230	   0.42198	   2.47849	  -9.80279
76447.73152	   5.00000	   0.13007	   2.62254	   0.61534	   2.69377	 -13.20481
76458.42153	   5.00000	   0.10309	   2.72714	   0.90489	   2.87335	 -18.35633
76471.93553	   5.00000	   0.08153	   2.70603	   1.21111	   2.96469	 -24.11137
76489.03253	   5.00000	   0.06443	   2.61554	   1.44810	   2.98966	 -28.97132
76510.61953	   5.00000	   0.05102	   2.43583	   1.47511	   2.84767	 -31.19861
76537.86153	   5.00000	   0.04042	   2.36558	   1.23247	   2.66739	 -27.51960
76572.35754	   5.00000	   0.03192	   2.65809	   0.69241	   2.74679	 -14.60054
76615.90454	   5.00000	   0.02528	   3.70505	  -0.00113	   3.70505	   0.01754
76670.97055	   5.00000	   0.01999	   6.13879	  -0.44613	   6.15498	   4.15656
91770.55124	   6.00000	20004.45300	   0.30898	  -0.01758	   0.30948	   3.25559
91770.69324	   6.00000	15829.12600	   0.31533	   0.00098	   0.31533	  -0.17880
91770.83524	   6.00000	12516.70300	   0.32390	   0.01871	   0.32444	  -3.30572
91770.97724	   6.00000	9909.44240	   0.33295	   0.03285	   0.33457	  -5.63522
91771.14224	   6.00000	7835.48000	   0.34436	   0.04491	   0.34727	  -7.42995
91771.34224	   6.00000	6217.24610	   0.35391	   0.05719	   0.35851	  -9.17990
91771.58124	   6.00000	4905.29100	   0.36749	   0.06818	   0.37376	 -10.51125
91771.81924	   6.00000	3881.27370	   0.37858	   0.07687	   0.38631	 -11.47760
91772.05724	   6.00000	3070.98270	   0.39225	   0.08655	   0.40168	 -12.44316
91772.29524	   6.00000	2430.77780	   0.40619	   0.09565	   0.41730	 -13.25125
91772.53324	   6.00000	1923.15370	   0.42165	   0.10650	   0.43489	 -14.17572
91772.77124	   6.00000	1522.43580	   0.43743	   0.11370	   0.45196	 -14.56990
91773.00924	   6.00000	1203.84460	   0.45666	   0.12324	   0.47299	 -15.10257
91773.24824	   6.00000	 952.86591	   0.47353	   0.13301	   0.49185	 -15.68955
91773.48624	   6.00000	 754.27557	   0.49562	   0.14388	   0.51608	 -16.18782
91773.72424	   6.00000	 596.71857	   0.51543	   0.15238	   0.53748	 -16.46964
91773.96124	   6.00000	 471.96338	   0.53888	   0.16215	   0.56275	 -16.74659
91774.20024	   6.00000	 373.20856	   0.56228	   0.17200	   0.58800	 -17.00859
91774.43824	   6.00000	 295.47278	   0.58756	   0.18493	   0.61597	 -17.47071
91774.67724	   6.00000	 233.87738	   0.61524	   0.19760	   0.64619	 -17.80545
91774.91524	   6.00000	 185.05922	   0.64456	   0.20925	   0.67767	 -17.98520
91775.15124	   6.00000	 146.35823	   0.67680	   0.22155	   0.71214	 -18.12595
