time/s	           cycle number	freq/Hz	           Re(Z)/Ohm	  -Im(Z)/Ohm	   |Z|/Ohm	   Phase(Z)/deg
7200.85811	   1.00000	   0.16452	   2.29700	   0.18854	   2.30472	  -4.69246
7209.33412	   1.00000	   0.13007	   2.31077	   0.18631	   2.31827	  -4.60962
7220.02512	   1.00000	   0.10309	   2.32336	   0.18843	   2.33099	  -4.63664
7233.53812	   1.00000	   0.08153	   2.33957	   0.19587	   2.34775	  -4.78566
7250.63612	   1.00000	   0.06443	   2.36066	   0.21153	   2.37011	  -5.12050
7272.22212	   1.00000	   0.05102	   2.38589	   0.23629	   2.39756	  -5.65585
7299.46512	   1.00000	   0.04042	   2.40950	   0.26914	   2.42449	  -6.37353
7333.96012	   1.00000	   0.03192	   2.43762	   0.30081	   2.45611	  -7.03493
7377.50712	   1.00000	   0.02528	   2.48036	   0.33375	   2.50271	  -7.66347
7432.57213	   1.00000	   0.01999	   2.53916	   0.38143	   2.56765	  -8.54300
23070.86863	   2.00000	20004.45300	   0.29618	  -0.01190	   0.29642	   2.30034
23071.01163	   2.00000	15829.12600	   0.30389	   0.00775	   0.30399	  -1.46137
23071.15363	   2.00000	12516.70300	   0.31494	   0.02509	   0.31594	  -4.55443
23071.29563	   2.00000	9909.44240	   0.32474	   0.04203	   0.32745	  -7.37488
23071.45963	   2.00000	7835.48000	   0.33716	   0.05462	   0.34155	  -9.20272
23071.66063	   2.00000	6217.24610	   0.34931	   0.06812	   0.35589	 -11.03561
23071.89863	   2.00000	4905.29100	   0.36388	   0.07973	   0.37251	 -12.35840
23072.13763	   2.00000	3881.27370	   0.37848	   0.09097	   0.38926	 -13.51491
23072.37463	   2.00000	3070.98270	   0.39332	   0.10042	   0.40594	 -14.32287
23072.61263	   2.00000	2430.77780	   0.40967	   0.11068	   0.42436	 -15.11903
23072.85163	   2.00000	1923.15370	   0.42686	   0.11880	   0.44308	 -15.55201
23073.08963	   2.00000	1522.43580	   0.44509	   0.12978	   0.46362	 -16.25564
23073.32763	   2.00000	1203.84460	   0.46580	   0.13888	   0.48606	 -16.60187
23073.56563	   2.00000	 952.86591	   0.48739	   0.14795	   0.50936	 -16.88591
23073.80463	   2.00000	 754.27557	   0.50944	   0.15897	   0.53366	 -17.33086
23074.04163	   2.00000	 596.71857	   0.53385	   0.16895	   0.55994	 -17.56132
23074.27963	   2.00000	 471.96338	   0.55859	   0.17807	   0.58629	 -17.68155
23074.51863	   2.00000	 373.20856	   0.58464	   0.18954	   0.61460	 -17.96252
23074.75563	   2.00000	 295.47278	   0.61460	   0.19894	   0.64599	 -17.93654
23074.99563	   2.00000	 233.87738	   0.64420	   0.21187	   0.67815	 -18.20516
23075.23363	   2.00000	 185.05922	   0.67552	   0.22270	   0.71128	 -18.24604
23075.46963	   2.00000	 146.35823	   0.71185	   0.23650	   0.75011	 -18.37834
23075.70563	   2.00000	 115.77804	   0.74662	   0.24701	   0.78642	 -18.30609
23075.94063	   2.00000	  91.67210	   0.78545	   0.25898	   0.82704	 -18.24856
23076.18563	   2.00000	  72.51701	   0.82652	   0.26906	   0.86921	 -18.03167
23076.41463	   2.00000	  57.36816	   0.86777	   0.27878	   0.91145	 -17.81028
23076.65163	   2.00000	  45.36290	   0.91014	   0.28803	   0.95463	 -17.56076
23076.88363	   2.00000	  35.93134	   0.95365	   0.29566	   0.99843	 -17.22518
23077.13363	   2.00000	  28.40909	   0.99367	   0.30530	   1.03951	 -17.07930
23077.34863	   2.00000	  22.48202	   1.03715	   0.31764	   1.08470	 -17.02797
23077.61363	   2.00000	  17.79613	   1.07880	   0.32999	   1.12814	 -17.00792
23077.86563	   2.00000	  14.06813	   1.12211	   0.34855	   1.17499	 -17.25591
23078.08163	   2.00000	  11.14480	   1.17305	   0.37264	   1.23081	 -17.62317
23078.34863	   2.00000	   8.81772	   1.22549	   0.39858	   1.28868	 -18.01665
23078.52663	   2.00000	   6.97545	   1.28561	   0.43436	   1.35700	 -18.66825
23078.74563	   2.00000	   5.51730	   1.37210	   0.45351	   1.44511	 -18.28981
23079.01463	   2.00000	   4.36941	   1.44147	   0.48527	   1.52096	 -18.60562
23079.34963	   2.00000	   3.45686	   1.54094	   0.48746	   1.61621	 -17.55431
23079.76863	   2.00000	   2.73547	   1.64404	   0.50065	   1.71858	 -16.93683
23080.29363	   2.00000	   2.16054	   1.73308	   0.48631	   1.80002	 -15.67424
23080.95263	   2.00000	   1.70952	   1.82780	   0.45177	   1.88280	 -13.88345
23081.78163	   2.00000	   1.35352	   1.91188	   0.41686	   1.95680	 -12.30010
23082.82363	   2.00000	   1.07079	   1.97627	   0.37539	   2.01161	 -10.75510
23084.13763	   2.00000	   0.84734	   2.02602	   0.33133	   2.05294	  -9.28773
23085.79363	   2.00000	   0.67072	   2.06653	   0.29022	   2.08681	  -7.99435
23087.88263	   2.00000	   0.53067	   2.09715	   0.25288	   2.11234	  -6.87577
23090.51863	   2.00000	   0.41976	   2.12091	   0.22355	   2.13266	  -6.01680
23093.85063	   2.00000	   0.33183	   2.13997	   0.20041	   2.14933	  -5.35007
23098.05563	   2.00000	   0.26261	   2.15500	   0.18307	   2.16277	  -4.85568
23103.36363	   2.00000	   0.20791	   2.17079	   0.17250	   2.17764	  -4.54351
23110.06863	   2.00000	   0.16452	   2.18665	   0.16953	   2.19322	  -4.43321
23118.54463	   2.00000	   0.13007	   2.20165	   0.17577	   2.20866	  -4.56448
23129.23463	   2.00000	   0.10309	   2.21355	   0.18927	   2.22163	  -4.88712
23142.74863	   2.00000	   0.08153	   2.22333	   0.20518	   2.23277	  -5.27263
23159.84663	   2.00000	   0.06443	   2.23684	   0.22482	   2.24811	  -5.73938
23181.43263	   2.00000	   0.05102	   2.25849	   0.24438	   2.27168	  -6.17554
23208.67463	   2.00000	   0.04042	   2.28649	   0.27536	   2.30301	  -6.86707
23243.16964	   2.00000	   0.03192	   2.32008	   0.31152	   2.34090	  -7.64737
23286.71764	   2.00000	   0.02528	   2.36682	   0.34834	   2.39231	  -8.37242
23341.78164	   2.00000	   0.01999	   2.43589	   0.39709	   2.46805	  -9.25879
38350.82762	   3.00000	20004.45300	   0.29998	  -0.01216	   0.30023	   2.32039
38350.97062	   3.00000	15829.12600	   0.30798	   0.00806	   0.30808	  -1.49856
38351.11262	   3.00000	12516.70300	   0.31859	   0.02681	   0.31972	  -4.80979
38351.25462	   3.00000	9909.44240	   0.32773	   0.04290	   0.33053	  -7.45823
38351.41862	   3.00000	7835.48000	   0.33963	   0.05548	   0.34413	  -9.27740
38351.61962	   3.00000	6217.24610	   0.35263	   0.06908	   0.35934	 -11.08365
38351.85762	   3.00000	4905.29100	   0.36466	   0.08024	   0.37339	 -12.40972
38352.09562	   3.00000	3881.27370	   0.38022	   0.09060	   0.39087	 -13.40218
38352.33362	   3.00000	3070.98270	   0.39700	   0.10151	   0.40977	 -14.34218
38352.57162	   3.00000	2430.77780	   0.41408	   0.11130	   0.42878	 -15.04521
38352.81062	   3.00000	1923.15370	   0.43110	   0.12163	   0.44793	 -15.75547
38353.04762	   3.00000	1522.43580	   0.44957	   0.13131	   0.46835	 -16.28217
38353.28662	   3.00000	1203.84460	   0.46970	   0.14021	   0.49018	 -16.62099
38353.52462	   3.00000	 952.86591	   0.49291	   0.15048	   0.51537	 -16.97632
38353.76262	   3.00000	 754.27557	   0.51576	   0.16090	   0.54027	 -17.32604
38354.00062	   3.00000	 596.71857	   0.53938	   0.16987	   0.56550	 -17.48138
38354.23762	   3.00000	 471.96338	   0.56426	   0.18107	   0.59261	 -17.79140
38354.47662	   3.00000	 373.20856	   0.59174	   0.19179	   0.62204	 -17.95816
38354.71462	   3.00000	 295.47278	   0.62028	   0.20138	   0.65215	 -17.98632
38354.95362	   3.00000	 233.87738	   0.65143	   0.21215	   0.68511	 -18.03875
38355.19162	   3.00000	 185.05922	   0.68300	   0.22500	   0.71911	 -18.23348
38355.42762	   3.00000	 146.35823	   0.71727	   0.23717	   0.75547	 -18.29697
38355.66462	   3.00000	 115.77804	   0.75455	   0.24968	   0.79479	 -18.30911
38355.89862	   3.00000	  91.67210	   0.79286	   0.26048	   0.83455	 -18.18686
38356.14362	   3.00000	  72.51701	   0.83367	   0.26996	   0.87628	 -17.94296
38356.37362	   3.00000	  57.36816	   0.87735	   0.27945	   0.92078	 -17.66728
38356.60962	   3.00000	  45.36290	   0.91877	   0.28848	   0.96300	 -17.43148
38356.84262	   3.00000	  35.93134	   0.96162	   0.29582	   1.00609	 -17.09950
38357.09262	   3.00000	  28.40909	   1.00193	   0.30598	   1.04761	 -16.98219
38357.30662	   3.00000	  22.48202	   1.04482	   0.31774	   1.09207	 -16.91513
38357.57162	   3.00000	  17.79613	   1.08794	   0.33130	   1.13726	 -16.93638
38357.82462	   3.00000	  14.06813	   1.13070	   0.35140	   1.18404	 -17.26423
38358.04062	   3.00000	  11.14480	   1.18139	   0.37133	   1.23838	 -17.44895
38358.30762	   3.00000	   8.81772	   1.23875	   0.39927	   1.30151	 -17.86491
38358.48562	   3.00000	   6.97545	   1.30556	   0.41457	   1.36980	 -17.61681
38358.70362	   3.00000	   5.51730	   1.37425	   0.45093	   1.44634	 -18.16601
38358.97262	   3.00000	   4.36941	   1.45945	   0.45354	   1.52830	 -17.26322
38359.30862	   3.00000	   3.45686	   1.55608	   0.47547	   1.62710	 -16.99079
38359.72662	   3.00000	   2.73547	   1.63880	   0.46924	   1.70465	 -15.97811
38360.25162	   3.00000	   2.16054	   1.73574	   0.44424	   1.79168	 -14.35606
38360.91162	   3.00000	   1.70952	   1.82169	   0.41781	   1.86899	 -12.91745
38361.73962	   3.00000	   1.35352	   1.88886	   0.38173	   1.92705	 -11.42534
38362.78262	   3.00000	   1.07079	   1.94444	   0.33733	   1.97348	  -9.84208
38364.09662	   3.00000	   0.84734	   1.98992	   0.29586	   2.01179	  -8.45682
38365.75162	   3.00000	   0.67072	   2.02429	   0.25815	   2.04068	  -7.26761
38367.84062	   3.00000	   0.53067	   2.05033	   0.22716	   2.06287	  -6.32208
38370.47762	   3.00000	   0.41976	   2.07067	   0.20088	   2.08039	  -5.54093
38373.80862	   3.00000	   0.33183	   2.08784	   0.18014	   2.09559	  -4.93142
38378.01462	   3.00000	   0.26261	   2.10369	   0.16734	   2.11033	  -4.54797
38383.32262	   3.00000	   0.20791	   2.11799	   0.16213	   2.12419	  -4.37750
38390.02762	   3.00000	   0.16452	   2.12968	   0.16363	   2.13596	  -4.39361
38398.50362	   3.00000	   0.13007	   2.13858	   0.17030	   2.14535	  -4.55307
38409.19362	   3.00000	   0.10309	   2.14781	   0.17777	   2.15516	  -4.73136
38422.70762	   3.00000	   0.08153	   2.16171	   0.19004	   2.17005	  -5.02415
38439.80462	   3.00000	   0.06443	   2.17995	   0.20930	   2.18997	  -5.48425
38461.39062	   3.00000	   0.05102	   2.20114	   0.23568	   2.21372	  -6.11135
38488.63362	   3.00000	   0.04042	   2.22707	   0.26427	   2.24269	  -6.76713
38523.12862	   3.00000	   0.03192	   2.26755	   0.29868	   2.28713	  -7.50376
38566.67563	   3.00000	   0.02528	   2.32097	   0.34838	   2.34697	  -8.53649
38621.74063	   3.00000	   0.01999	   2.37630	   0.41734	   2.41267	  -9.96108
53241.35189	   4.00000	20004.45300	   0.29980	  -0.01186	   0.30003	   2.26451
53241.49389	   4.00000	15829.12600	   0.30946	   0.00687	   0.30953	  -1.27123
53241.63589	   4.00000	12516.70300	   0.31924	   0.02647	   0.32034	  -4.73995
53241.77789	   4.00000	9909.44240	   0.32996	   0.04178	   0.33260	  -7.21614
53241.94189	   4.00000	7835.48000	   0.34138	   0.05574	   0.34590	  -9.27322
53242.14289	   4.00000	6217.24610	   0.35256	   0.07055	   0.35955	 -11.31654
53242.38089	   4.00000	4905.29100	   0.36776	   0.08050	   0.37647	 -12.34674
53242.61989	   4.00000	3881.27370	   0.38275	   0.09198	   0.39365	 -13.51332
53242.85789	   4.00000	3070.98270	   0.39703	   0.10193	   0.40991	 -14.39814
53243.09589	   4.00000	2430.77780	   0.41466	   0.11126	   0.42933	 -15.01923
53243.33389	   4.00000	1923.15370	   0.43180	   0.12066	   0.44834	 -15.61246
53243.57189	   4.00000	1522.43580	   0.45108	   0.13186	   0.46996	 -16.29478
53243.80989	   4.00000	1203.84460	   0.47295	   0.14046	   0.49337	 -16.54048
53244.04889	   4.00000	 952.86591	   0.49567	   0.15039	   0.51798	 -16.87855
53244.28689	   4.00000	 754.27557	   0.51605	   0.16024	   0.54036	 -17.25057
53244.52389	   4.00000	 596.71857	   0.54122	   0.17177	   0.56783	 -17.60825
53244.76189	   4.00000	 471.96338	   0.56558	   0.18007	   0.59355	 -17.66084
53245.00089	   4.00000	 373.20856	   0.59343	   0.19063	   0.62329	 -17.80877
53245.23789	   4.00000	 295.47278	   0.62137	   0.20293	   0.65367	 -18.08597
53245.47789	   4.00000	 233.87738	   0.65201	   0.21441	   0.68636	 -18.20366
53245.71589	   4.00000	 185.05922	   0.68380	   0.22382	   0.71950	 -18.12454
53245.95189	   4.00000	 146.35823	   0.72054	   0.23791	   0.75880	 -18.27278
53246.18789	   4.00000	 115.77804	   0.75594	   0.24840	   0.79570	 -18.19039
53246.42289	   4.00000	  91.67210	   0.79381	   0.26009	   0.83534	 -18.14137
53246.66789	   4.00000	  72.51701	   0.83454	   0.26987	   0.87709	 -17.92000
53246.89689	   4.00000	  57.36816	   0.87735	   0.27878	   0.92057	 -17.62796
53247.13389	   4.00000	  45.36290	   0.91999	   0.28814	   0.96405	 -17.39065
53247.36589	   4.00000	  35.93134	   0.96170	   0.29514	   1.00597	 -17.06094
53247.61589	   4.00000	  28.40909	   1.00427	   0.30461	   1.04945	 -16.87313
53247.83089	   4.00000	  22.48202	   1.04594	   0.31473	   1.09227	 -16.74669
53248.09589	   4.00000	  17.79613	   1.08941	   0.33193	   1.13885	 -16.94513
53248.34789	   4.00000	  14.06813	   1.13461	   0.34791	   1.18675	 -17.04754
53248.56389	   4.00000	  11.14480	   1.18234	   0.36881	   1.23853	 -17.32450
53248.83089	   4.00000	   8.81772	   1.23965	   0.39405	   1.30077	 -17.63420
53249.00989	   4.00000	   6.97545	   1.31516	   0.41663	   1.37957	 -17.57794
53249.22789	   4.00000	   5.51730	   1.37534	   0.43659	   1.44297	 -17.61162
53249.49689	   4.00000	   4.36941	   1.47062	   0.45379	   1.53904	 -17.14873
53249.83189	   4.00000	   3.45686	   1.54710	   0.46495	   1.61545	 -16.72718
53250.25089	   4.00000	   2.73547	   1.64159	   0.44847	   1.70175	 -15.28003
53250.77589	   4.00000	   2.16054	   1.73656	   0.43239	   1.78959	 -13.98189
53251.43489	   4.00000	   1.70952	   1.81066	   0.40502	   1.85541	 -12.60868
53252.26389	   4.00000	   1.35352	   1.87415	   0.36282	   1.90895	 -10.95654
53253.30689	   4.00000	   1.07079	   1.92990	   0.32004	   1.95626	  -9.41584
53254.61989	   4.00000	   0.84734	   1.97203	   0.28153	   1.99202	  -8.12465
53256.27589	   4.00000	   0.67072	   2.00436	   0.24613	   2.01941	  -7.00068
53258.36489	   4.00000	   0.53067	   2.02739	   0.21599	   2.03886	  -6.08100
53261.00189	   4.00000	   0.41976	   2.04674	   0.19118	   2.05565	  -5.33642
53264.33289	   4.00000	   0.33183	   2.06430	   0.17334	   2.07157	  -4.79977
53268.53889	   4.00000	   0.26261	   2.07861	   0.16267	   2.08497	  -4.47474
53273.84689	   4.00000	   0.20791	   2.08989	   0.15875	   2.09591	  -4.34395
53280.55089	   4.00000	   0.16452	   2.09845	   0.15871	   2.10445	  -4.32509
53289.02690	   4.00000	   0.13007	   2.10856	   0.16145	   2.11474	  -4.37844
53299.71790	   4.00000	   0.10309	   2.12126	   0.16910	   2.12799	  -4.55793
53313.23090	   4.00000	   0.08153	   2.13737	   0.18454	   2.14532	  -4.93462
53330.32890	   4.00000	   0.06443	   2.15488	   0.20655	   2.16476	  -5.47523
53351.91490	   4.00000	   0.05102	   2.17398	   0.23056	   2.18617	  -6.05372
53379.15790	   4.00000	   0.04042	   2.20449	   0.25867	   2.21962	  -6.69227
53413.65290	   4.00000	   0.03192	   2.24686	   0.30080	   2.26691	  -7.62507
53457.19990	   4.00000	   0.02528	   2.29009	   0.35797	   2.31790	  -8.88414
53512.26491	   4.00000	   0.01999	   2.32898	   0.41939	   2.36644	 -10.20821
67922.90086	   5.00000	20004.45300	   0.30112	  -0.01230	   0.30137	   2.33946
67923.04386	   5.00000	15829.12600	   0.31022	   0.00949	   0.31037	  -1.75225
67923.18586	   5.00000	12516.70300	   0.32039	   0.02622	   0.32146	  -4.67828
67923.32786	   5.00000	9909.44240	   0.33041	   0.04284	   0.33318	  -7.38759
67923.49186	   5.00000	7835.48000	   0.34231	   0.05640	   0.34693	  -9.35599
67923.69286	   5.00000	6217.24610	   0.35485	   0.06869	   0.36143	 -10.95624
67923.93086	   5.00000	4905.29100	   0.36787	   0.08146	   0.37678	 -12.48640
67924.16886	   5.00000	3881.27370	   0.38129	   0.09175	   0.39217	 -13.52955
67924.40686	   5.00000	3070.98270	   0.39959	   0.10120	   0.41220	 -14.21189
67924.64586	   5.00000	2430.77780	   0.41409	   0.11103	   0.42871	 -15.01026
67924.88386	   5.00000	1923.15370	   0.43338	   0.12252	   0.45037	 -15.78585
67925.12186	   5.00000	1522.43580	   0.45261	   0.13221	   0.47152	 -16.28381
67925.35986	   5.00000	1203.84460	   0.47217	   0.14175	   0.49298	 -16.70989
67925.59886	   5.00000	 952.86591	   0.49566	   0.14999	   0.51786	 -16.83632
67925.83686	   5.00000	 754.27557	   0.51793	   0.16155	   0.54254	 -17.32299
67926.07386	   5.00000	 596.71857	   0.54109	   0.17143	   0.56760	 -17.57925
67926.31186	   5.00000	 471.96338	   0.56777	   0.18200	   0.59623	 -17.77320
67926.55086	   5.00000	 373.20856	   0.59534	   0.19204	   0.62554	 -17.87812
67926.78786	   5.00000	 295.47278	   0.62362	   0.20327	   0.65591	 -18.05353
67927.02786	   5.00000	 233.87738	   0.65325	   0.21364	   0.68730	 -18.11000
67927.26586	   5.00000	 185.05922	   0.68591	   0.22485	   0.72182	 -18.15005
67927.50186	   5.00000	 146.35823	   0.72087	   0.23740	   0.75895	 -18.22814
67927.73786	   5.00000	 115.77804	   0.75785	   0.25014	   0.79806	 -18.26658
67927.97286	   5.00000	  91.67210	   0.79636	   0.25981	   0.83767	 -18.06860
67928.21786	   5.00000	  72.51701	   0.83771	   0.27063	   0.88034	 -17.90356
67928.44686	   5.00000	  57.36816	   0.88009	   0.28011	   0.92360	 -17.65497
67928.68386	   5.00000	  45.36290	   0.92199	   0.28852	   0.96608	 -17.37681
67928.91586	   5.00000	  35.93134	   0.96306	   0.29717	   1.00787	 -17.14849
67929.16586	   5.00000	  28.40909	   1.00629	   0.30563	   1.05168	 -16.89457
67929.38086	   5.00000	  22.48202	   1.04703	   0.31626	   1.09375	 -16.80724
67929.64586	   5.00000	  17.79613	   1.09096	   0.33083	   1.14001	 -16.86959
67929.89786	   5.00000	  14.06813	   1.13735	   0.34672	   1.18903	 -16.95394
67930.11386	   5.00000	  11.14480	   1.18776	   0.36636	   1.24298	 -17.14223
67930.38086	   5.00000	   8.81772	   1.24200	   0.39106	   1.30211	 -17.47730
67930.55886	   5.00000	   6.97545	   1.31759	   0.42130	   1.38330	 -17.73158
67930.77686	   5.00000	   5.51730	   1.38070	   0.42809	   1.44555	 -17.22632
67931.04686	   5.00000	   4.36941	   1.47115	   0.45475	   1.53983	 -17.17692
67931.38186	   5.00000	   3.45686	   1.54709	   0.45444	   1.61245	 -16.36942
67931.80086	   5.00000	   2.73547	   1.64592	   0.44192	   1.70421	 -15.02901
67932.32586	   5.00000	   2.16054	   1.73372	   0.42744	   1.78563	 -13.84966
67932.98486	   5.00000	   1.70952	   1.80388	   0.39461	   1.84654	 -12.33930
67933.81286	   5.00000	   1.35352	   1.86898	   0.35236	   1.90190	 -10.67680
67934.85586	   5.00000	   1.07079	   1.92209	   0.31313	   1.94743	  -9.25292
67936.16986	   5.00000	   0.84734	   1.96205	   0.27567	   1.98132	  -7.99771
67937.82586	   5.00000	   0.67072	   1.99323	   0.24046	   2.00768	  -6.87897
67939.91387	   5.00000	   0.53067	   2.01534	   0.21036	   2.02629	  -5.95895
67942.55087	   5.00000	   0.41976	   2.03524	   0.18679	   2.04379	  -5.24370
67945.88287	   5.00000	   0.33183	   2.05196	   0.17025	   2.05901	  -4.74298
67950.08787	   5.00000	   0.26261	   2.06438	   0.16066	   2.07062	  -4.45016
67955.39587	   5.00000	   0.20791	   2.07415	   0.15601	   2.08001	  -4.30157
67962.10087	   5.00000	   0.16452	   2.08430	   0.15484	   2.09004	  -4.24852
67970.57687	   5.00000	   0.13007	   2.09632	   0.15731	   2.10221	  -4.29161
67981.26687	   5.00000	   0.10309	   2.10977	   0.16697	   2.11637	  -4.52493
67994.78087	   5.00000	   0.08153	   2.12430	   0.18378	   2.13223	  -4.94455
68011.87887	   5.00000	   0.06443	   2.14119	   0.20604	   2.15108	  -5.49647
68033.46487	   5.00000	   0.05102	   2.16254	   0.22782	   2.17450	  -6.01373
68060.70688	   5.00000	   0.04042	   2.19644	   0.25935	   2.21169	  -6.73404
68095.20288	   5.00000	   0.03192	   2.23685	   0.30662	   2.25776	  -7.80518
68138.74989	   5.00000	   0.02528	   2.27331	   0.36245	   2.30202	  -9.05894
68193.81389	   5.00000	   0.01999	   2.30904	   0.41369	   2.34580	 -10.15748
82483.70537	   6.00000	20004.45300	   0.30105	  -0.01192	   0.30129	   2.26831
82483.84837	   6.00000	15829.12600	   0.31085	   0.00874	   0.31097	  -1.61099
82483.99037	   6.00000	12516.70300	   0.31944	   0.02635	   0.32053	  -4.71541
82484.13237	   6.00000	9909.44240	   0.33094	   0.04206	   0.33360	  -7.24395
82484.29637	   6.00000	7835.48000	   0.34335	   0.05655	   0.34798	  -9.35318
82484.49737	   6.00000	6217.24610	   0.35426	   0.06919	   0.36096	 -11.05181
82484.73537	   6.00000	4905.29100	   0.36935	   0.08121	   0.37817	 -12.40020
82484.97337	   6.00000	3881.27370	   0.38354	   0.09154	   0.39431	 -13.42353
82485.21237	   6.00000	3070.98270	   0.39928	   0.10260	   0.41225	 -14.41170
82485.45037	   6.00000	2430.77780	   0.41682	   0.11379	   0.43207	 -15.26958
82485.68837	   6.00000	1923.15370	   0.43341	   0.12233	   0.45034	 -15.76143
82485.92637	   6.00000	1522.43580	   0.45270	   0.13258	   0.47171	 -16.32411
82486.16437	   6.00000	1203.84460	   0.47425	   0.14284	   0.49530	 -16.76155
82486.40237	   6.00000	 952.86591	   0.49528	   0.15090	   0.51776	 -16.94419
82486.64137	   6.00000	 754.27557	   0.52010	   0.15958	   0.54403	 -17.05771
82486.87837	   6.00000	 596.71857	   0.54198	   0.17178	   0.56855	 -17.58619
82487.11637	   6.00000	 471.96338	   0.56934	   0.18323	   0.59810	 -17.83944
82487.35537	   6.00000	 373.20856	   0.59632	   0.19231	   0.62656	 -17.87445
82487.59237	   6.00000	 295.47278	   0.62364	   0.20224	   0.65561	 -17.96726
82487.83237	   6.00000	 233.87738	   0.65609	   0.21484	   0.69037	 -18.13130
82488.07037	   6.00000	 185.05922	   0.68785	   0.22546	   0.72386	 -18.14796
82488.30637	   6.00000	 146.35823	   0.72193	   0.23645	   0.75966	 -18.13513
