time/s	           cycle number	freq/Hz	           Re(Z)/Ohm	  -Im(Z)/Ohm	   |Z|/Ohm	   Phase(Z)/deg
24547.74464	   2.00000	   0.84734	   1.59457	   0.15585	   1.60216	  -5.58209
24549.40064	   2.00000	   0.67072	   1.60075	   0.14530	   1.60734	  -5.18644
24551.48864	   2.00000	   0.53067	   1.60622	   0.13071	   1.61153	  -4.65248
24554.12564	   2.00000	   0.41976	   1.61746	   0.11485	   1.62153	  -4.06140
24557.45664	   2.00000	   0.33183	   1.63880	   0.10071	   1.64189	  -3.51670
24561.66264	   2.00000	   0.26261	   1.67141	   0.09645	   1.67419	  -3.30261
24566.96964	   2.00000	   0.20791	   1.71018	   0.11157	   1.71381	  -3.73272
24573.67464	   2.00000	   0.16452	   1.74164	   0.15172	   1.74823	  -4.97872
24582.15064	   2.00000	   0.13007	   1.74806	   0.20996	   1.76062	  -6.84890
24592.84064	   2.00000	   0.10309	   1.72150	   0.26433	   1.74167	  -8.72942
24606.35464	   2.00000	   0.08153	   1.66832	   0.29129	   1.69356	  -9.90411
24623.45165	   2.00000	   0.06443	   1.61661	   0.28230	   1.64108	  -9.90542
24645.03865	   2.00000	   0.05102	   1.59147	   0.21351	   1.60572	  -7.64128
24672.28065	   2.00000	   0.04042	   1.64341	   0.11359	   1.64733	  -3.95393
24706.77565	   2.00000	   0.03192	   1.80596	   0.03314	   1.80626	  -1.05113
24750.32265	   2.00000	   0.02528	   2.07390	   0.05514	   2.07464	  -1.52311
24805.38765	   2.00000	   0.01999	   2.37761	   0.26426	   2.39225	  -6.34203
39675.96684	   3.00000	20004.45300	   0.28179	  -0.01416	   0.28214	   2.87591
39676.10984	   3.00000	15829.12600	   0.29088	   0.00962	   0.29104	  -1.89488
39676.25184	   3.00000	12516.70300	   0.30044	   0.02675	   0.30163	  -5.08755
39676.39384	   3.00000	9909.44240	   0.31174	   0.04364	   0.31478	  -7.96852
39676.55784	   3.00000	7835.48000	   0.32213	   0.05693	   0.32712	 -10.02215
39676.75884	   3.00000	6217.24610	   0.33417	   0.06858	   0.34114	 -11.59814
39676.99684	   3.00000	4905.29100	   0.34704	   0.08199	   0.35660	 -13.29280
39677.23584	   3.00000	3881.27370	   0.36363	   0.09256	   0.37523	 -14.28171
39677.47385	   3.00000	3070.98270	   0.37935	   0.10374	   0.39328	 -15.29477
39677.71185	   3.00000	2430.77780	   0.39624	   0.11337	   0.41214	 -15.96676
39677.94985	   3.00000	1923.15370	   0.41308	   0.12292	   0.43098	 -16.57149
39678.18785	   3.00000	1522.43580	   0.43451	   0.13459	   0.45488	 -17.21074
39678.42585	   3.00000	1203.84460	   0.45382	   0.14235	   0.47562	 -17.41449
39678.66485	   3.00000	 952.86591	   0.47830	   0.15227	   0.50195	 -17.65868
39678.90285	   3.00000	 754.27557	   0.50138	   0.16223	   0.52697	 -17.92992
39679.13985	   3.00000	 596.71857	   0.52612	   0.17394	   0.55413	 -18.29478
39679.37785	   3.00000	 471.96338	   0.55346	   0.18240	   0.58274	 -18.24050
39679.61685	   3.00000	 373.20856	   0.58225	   0.19462	   0.61391	 -18.48232
39679.85485	   3.00000	 295.47278	   0.61021	   0.20380	   0.64334	 -18.46829
39680.09385	   3.00000	 233.87738	   0.64242	   0.21185	   0.67645	 -18.25083
39680.33185	   3.00000	 185.05922	   0.67405	   0.22435	   0.71041	 -18.40938
39680.56785	   3.00000	 146.35823	   0.70878	   0.23206	   0.74581	 -18.12878
39680.80385	   3.00000	 115.77804	   0.74510	   0.24189	   0.78338	 -17.98532
39681.03885	   3.00000	  91.67210	   0.78317	   0.24978	   0.82203	 -17.68966
39681.28385	   3.00000	  72.51701	   0.82300	   0.25944	   0.86293	 -17.49666
39681.51285	   3.00000	  57.36816	   0.86303	   0.26597	   0.90309	 -17.12847
39681.74985	   3.00000	  45.36290	   0.90493	   0.27264	   0.94511	 -16.76683
39681.98185	   3.00000	  35.93134	   0.94679	   0.27963	   0.98722	 -16.45419
39682.23185	   3.00000	  28.40909	   0.98722	   0.28513	   1.02757	 -16.10957
39682.44685	   3.00000	  22.48202	   1.03247	   0.29317	   1.07329	 -15.85192
39682.71185	   3.00000	  17.79613	   1.07754	   0.30069	   1.11871	 -15.59177
39682.96385	   3.00000	  14.06813	   1.13024	   0.30639	   1.17103	 -15.16729
39683.17985	   3.00000	  11.14480	   1.17933	   0.31072	   1.21958	 -14.76015
39683.44685	   3.00000	   8.81772	   1.23450	   0.31097	   1.27307	 -14.13854
39683.62485	   3.00000	   6.97545	   1.29560	   0.31003	   1.33218	 -13.45768
39683.84385	   3.00000	   5.51730	   1.34533	   0.29361	   1.37700	 -12.31150
39684.11285	   3.00000	   4.36941	   1.39902	   0.28324	   1.42740	 -11.44523
39684.44785	   3.00000	   3.45686	   1.44388	   0.25752	   1.46666	 -10.11249
39684.86685	   3.00000	   2.73547	   1.49008	   0.23471	   1.50845	  -8.95153
39685.39185	   3.00000	   2.16054	   1.52478	   0.21747	   1.54021	  -8.11713
39686.05085	   3.00000	   1.70952	   1.54818	   0.19890	   1.56090	  -7.32105
39686.87885	   3.00000	   1.35352	   1.56549	   0.17913	   1.57570	  -6.52755
39687.92185	   3.00000	   1.07079	   1.58028	   0.15944	   1.58830	  -5.76112
39689.23585	   3.00000	   0.84734	   1.59449	   0.14079	   1.60069	  -5.04601
39690.89185	   3.00000	   0.67072	   1.61196	   0.12480	   1.61678	  -4.42693
39692.98085	   3.00000	   0.53067	   1.63388	   0.11321	   1.63780	  -3.96356
39695.61685	   3.00000	   0.41976	   1.66083	   0.11354	   1.66470	  -3.91089
39698.94885	   3.00000	   0.33183	   1.68422	   0.12925	   1.68917	  -4.38825
39703.15385	   3.00000	   0.26261	   1.69324	   0.15542	   1.70036	  -5.24423
39708.46285	   3.00000	   0.20791	   1.68544	   0.18178	   1.69521	  -6.15563
39715.16685	   3.00000	   0.16452	   1.66261	   0.19383	   1.67387	  -6.64969
39723.64285	   3.00000	   0.13007	   1.63970	   0.18350	   1.64993	  -6.38536
39734.33385	   3.00000	   0.10309	   1.63504	   0.15144	   1.64204	  -5.29173
39747.84685	   3.00000	   0.08153	   1.66627	   0.10723	   1.66972	  -3.68223
39764.94485	   3.00000	   0.06443	   1.73786	   0.07926	   1.73966	  -2.61134
39786.53085	   3.00000	   0.05102	   1.87115	   0.08920	   1.87328	  -2.72928
39813.77385	   3.00000	   0.04042	   2.02851	   0.19550	   2.03791	  -5.50502
39848.26885	   3.00000	   0.03192	   2.13768	   0.41480	   2.17755	 -10.98136
39891.81586	   3.00000	   0.02528	   2.11250	   0.69677	   2.22444	 -18.25412
39946.88086	   3.00000	   0.01999	   1.92222	   0.93233	   2.13639	 -25.87453
54495.77752	   4.00000	20004.45300	   0.28162	  -0.01211	   0.28188	   2.46144
54495.92052	   4.00000	15829.12600	   0.29050	   0.00874	   0.29064	  -1.72334
54496.06252	   4.00000	12516.70300	   0.30136	   0.02729	   0.30259	  -5.17368
54496.20452	   4.00000	9909.44240	   0.31146	   0.04234	   0.31432	  -7.74206
54496.36852	   4.00000	7835.48000	   0.32416	   0.05752	   0.32922	 -10.06160
54496.56952	   4.00000	6217.24610	   0.33633	   0.06979	   0.34350	 -11.72302
54496.80752	   4.00000	4905.29100	   0.35021	   0.08203	   0.35969	 -13.18262
54497.04652	   4.00000	3881.27370	   0.36457	   0.09188	   0.37597	 -14.14523
54497.28352	   4.00000	3070.98270	   0.38026	   0.10333	   0.39404	 -15.20219
54497.52152	   4.00000	2430.77780	   0.39850	   0.11230	   0.41402	 -15.73829
54497.75952	   4.00000	1923.15370	   0.41485	   0.12398	   0.43298	 -16.63925
54497.99752	   4.00000	1522.43580	   0.43542	   0.13304	   0.45530	 -16.99061
54498.23552	   4.00000	1203.84460	   0.45615	   0.14268	   0.47794	 -17.36975
54498.47452	   4.00000	 952.86591	   0.47910	   0.15294	   0.50291	 -17.70439
54498.71252	   4.00000	 754.27557	   0.50290	   0.16470	   0.52918	 -18.13363
54498.94952	   4.00000	 596.71857	   0.52818	   0.17271	   0.55569	 -18.10699
54499.18752	   4.00000	 471.96338	   0.55460	   0.18436	   0.58444	 -18.38764
54499.42652	   4.00000	 373.20856	   0.58303	   0.19525	   0.61485	 -18.51479
54499.66352	   4.00000	 295.47278	   0.61213	   0.20415	   0.64527	 -18.44370
54499.90252	   4.00000	 233.87738	   0.64537	   0.21424	   0.68000	 -18.36473
54500.14052	   4.00000	 185.05922	   0.67718	   0.22325	   0.71303	 -18.24612
54500.37752	   4.00000	 146.35823	   0.71071	   0.23278	   0.74786	 -18.13506
54500.61352	   4.00000	 115.77804	   0.74718	   0.24330	   0.78579	 -18.03631
54500.84752	   4.00000	  91.67210	   0.78585	   0.25079	   0.82490	 -17.69941
54501.09352	   4.00000	  72.51701	   0.82600	   0.25989	   0.86592	 -17.46580
54501.32252	   4.00000	  57.36816	   0.86736	   0.26668	   0.90743	 -17.09075
54501.55852	   4.00000	  45.36290	   0.90919	   0.27326	   0.94937	 -16.72851
54501.79152	   4.00000	  35.93134	   0.94956	   0.27897	   0.98969	 -16.37205
54502.04152	   4.00000	  28.40909	   0.99299	   0.28713	   1.03367	 -16.12785
54502.25652	   4.00000	  22.48202	   1.03628	   0.29352	   1.07705	 -15.81429
54502.52152	   4.00000	  17.79613	   1.08179	   0.30001	   1.12262	 -15.50000
54502.77352	   4.00000	  14.06813	   1.13136	   0.30769	   1.17245	 -15.21449
54502.98952	   4.00000	  11.14480	   1.18563	   0.31366	   1.22642	 -14.81820
54503.25652	   4.00000	   8.81772	   1.23754	   0.31389	   1.27673	 -14.23245
54503.43452	   4.00000	   6.97545	   1.29415	   0.31091	   1.33097	 -13.50898
54503.65252	   4.00000	   5.51730	   1.35520	   0.29538	   1.38701	 -12.29585
54503.92252	   4.00000	   4.36941	   1.40299	   0.28744	   1.43213	 -11.57827
54504.25752	   4.00000	   3.45686	   1.44829	   0.26288	   1.47196	 -10.28785
54504.67652	   4.00000	   2.73547	   1.48942	   0.24010	   1.50865	  -9.15745
54505.20152	   4.00000	   2.16054	   1.52281	   0.21451	   1.53784	  -8.01832
54505.86052	   4.00000	   1.70952	   1.55299	   0.18835	   1.56437	  -6.91508
54506.68852	   4.00000	   1.35352	   1.58154	   0.17047	   1.59070	  -6.15186
54507.73152	   4.00000	   1.07079	   1.60391	   0.16134	   1.61200	  -5.74414
54509.04552	   4.00000	   0.84734	   1.61675	   0.15644	   1.62430	  -5.52699
54510.70152	   4.00000	   0.67072	   1.62335	   0.15210	   1.63046	  -5.35271
54512.79052	   4.00000	   0.53067	   1.62475	   0.14283	   1.63101	  -5.02407
54515.42652	   4.00000	   0.41976	   1.62807	   0.12975	   1.63323	  -4.55665
54518.75852	   4.00000	   0.33183	   1.63961	   0.11339	   1.64353	  -3.95601
54522.96352	   4.00000	   0.26261	   1.66315	   0.09861	   1.66607	  -3.39324
54528.27252	   4.00000	   0.20791	   1.70130	   0.09462	   1.70392	  -3.18347
54534.97652	   4.00000	   0.16452	   1.74804	   0.11521	   1.75183	  -3.77081
54543.45252	   4.00000	   0.13007	   1.78643	   0.16634	   1.79415	  -5.31969
54554.14252	   4.00000	   0.10309	   1.79482	   0.24027	   1.81083	  -7.62470
54567.65653	   4.00000	   0.08153	   1.76151	   0.31226	   1.78897	 -10.05234
54584.75453	   4.00000	   0.06443	   1.70322	   0.35875	   1.74059	 -11.89440
54606.34053	   4.00000	   0.05102	   1.62236	   0.33870	   1.65733	 -11.79225
54633.58253	   4.00000	   0.04042	   1.58449	   0.24948	   1.60401	  -8.94796
54668.07853	   4.00000	   0.03192	   1.64463	   0.11566	   1.64869	  -4.02288
54711.62553	   4.00000	   0.02528	   1.84244	   0.00212	   1.84244	  -0.06608
54766.69054	   4.00000	   0.01999	   2.18387	   0.01068	   2.18389	  -0.28030
69138.17536	   5.00000	20004.45300	   0.28337	  -0.01310	   0.28367	   2.64620
69138.31836	   5.00000	15829.12600	   0.29078	   0.00815	   0.29090	  -1.60496
69138.46036	   5.00000	12516.70300	   0.30307	   0.02511	   0.30411	  -4.73613
69138.60236	   5.00000	9909.44240	   0.31256	   0.04207	   0.31538	  -7.66657
69138.76636	   5.00000	7835.48000	   0.32395	   0.05670	   0.32887	  -9.92770
69138.96736	   5.00000	6217.24610	   0.33569	   0.06989	   0.34289	 -11.76034
69139.20536	   5.00000	4905.29100	   0.35035	   0.08253	   0.35994	 -13.25449
69139.44436	   5.00000	3881.27370	   0.36423	   0.09154	   0.37555	 -14.10784
69139.68236	   5.00000	3070.98270	   0.38044	   0.10326	   0.39421	 -15.18547
69139.92036	   5.00000	2430.77780	   0.39849	   0.11360	   0.41437	 -15.91140
69140.15836	   5.00000	1923.15370	   0.41652	   0.12328	   0.43438	 -16.48756
69140.39636	   5.00000	1522.43580	   0.43549	   0.13363	   0.45553	 -17.05802
69140.63436	   5.00000	1203.84460	   0.45640	   0.14408	   0.47860	 -17.51986
69140.87336	   5.00000	 952.86591	   0.47942	   0.15391	   0.50352	 -17.79852
69141.11136	   5.00000	 754.27557	   0.50356	   0.16428	   0.52968	 -18.06839
69141.34836	   5.00000	 596.71857	   0.52789	   0.17382	   0.55577	 -18.22570
69141.58636	   5.00000	 471.96338	   0.55545	   0.18388	   0.58510	 -18.31664
69141.82536	   5.00000	 373.20856	   0.58292	   0.19307	   0.61407	 -18.32560
69142.06336	   5.00000	 295.47278	   0.61343	   0.20535	   0.64689	 -18.50829
69142.30236	   5.00000	 233.87738	   0.64531	   0.21388	   0.67983	 -18.33672
69142.54036	   5.00000	 185.05922	   0.67693	   0.22314	   0.71276	 -18.24381
69142.77636	   5.00000	 146.35823	   0.71176	   0.23286	   0.74889	 -18.11624
69143.01236	   5.00000	 115.77804	   0.74837	   0.24131	   0.78632	 -17.87152
69143.24736	   5.00000	  91.67210	   0.78708	   0.25178	   0.82637	 -17.73889
69143.49236	   5.00000	  72.51701	   0.82678	   0.25859	   0.86628	 -17.36784
69143.72136	   5.00000	  57.36816	   0.86783	   0.26723	   0.90804	 -17.11527
69143.95836	   5.00000	  45.36290	   0.90781	   0.27342	   0.94809	 -16.76172
69144.19036	   5.00000	  35.93134	   0.94999	   0.27978	   0.99033	 -16.41034
69144.44036	   5.00000	  28.40909	   0.99248	   0.28551	   1.03273	 -16.04883
69144.65536	   5.00000	  22.48202	   1.03761	   0.29269	   1.07810	 -15.75297
69144.92036	   5.00000	  17.79613	   1.08016	   0.30207	   1.12160	 -15.62384
69145.17236	   5.00000	  14.06813	   1.13313	   0.30720	   1.17403	 -15.16876
69145.38836	   5.00000	  11.14480	   1.18262	   0.31171	   1.22301	 -14.76571
69145.65636	   5.00000	   8.81772	   1.23859	   0.31345	   1.27764	 -14.20175
69145.83436	   5.00000	   6.97545	   1.29873	   0.31513	   1.33642	 -13.63904
69146.05236	   5.00000	   5.51730	   1.35125	   0.29768	   1.38365	 -12.42374
69146.32136	   5.00000	   4.36941	   1.40296	   0.28584	   1.43178	 -11.51588
69146.65636	   5.00000	   3.45686	   1.45003	   0.26066	   1.47327	 -10.19062
69147.07536	   5.00000	   2.73547	   1.49702	   0.23953	   1.51606	  -9.09068
69147.60036	   5.00000	   2.16054	   1.53057	   0.22089	   1.54643	  -8.21226
69148.25936	   5.00000	   1.70952	   1.55399	   0.20141	   1.56698	  -7.38497
69149.08836	   5.00000	   1.35352	   1.57220	   0.18065	   1.58255	  -6.55469
69150.13136	   5.00000	   1.07079	   1.58806	   0.16043	   1.59615	  -5.76841
69151.44436	   5.00000	   0.84734	   1.60337	   0.14116	   1.60957	  -5.03124
69153.10036	   5.00000	   0.67072	   1.62159	   0.12558	   1.62645	  -4.42835
69155.18936	   5.00000	   0.53067	   1.64514	   0.11455	   1.64913	  -3.98298
69157.82636	   5.00000	   0.41976	   1.67159	   0.11703	   1.67568	  -4.00498
69161.15736	   5.00000	   0.33183	   1.69285	   0.13475	   1.69821	  -4.55099
69165.36336	   5.00000	   0.26261	   1.69931	   0.16118	   1.70694	  -5.41829
69170.67136	   5.00000	   0.20791	   1.68759	   0.18358	   1.69754	  -6.20853
69177.37536	   5.00000	   0.16452	   1.66550	   0.19056	   1.67636	  -6.52718
69185.85237	   5.00000	   0.13007	   1.64589	   0.17529	   1.65520	  -6.07935
69196.54237	   5.00000	   0.10309	   1.64757	   0.13998	   1.65351	  -4.85613
69210.05537	   5.00000	   0.08153	   1.68854	   0.09770	   1.69136	  -3.31148
69227.15337	   5.00000	   0.06443	   1.76975	   0.07653	   1.77140	  -2.47606
69248.73937	   5.00000	   0.05102	   1.90791	   0.10441	   1.91076	  -3.13229
69275.98238	   5.00000	   0.04042	   2.05508	   0.23189	   2.06813	  -6.43777
69310.47738	   5.00000	   0.03192	   2.13473	   0.46497	   2.18478	 -12.28776
69354.02438	   5.00000	   0.02528	   2.07242	   0.73179	   2.19783	 -19.44855
69409.08939	   5.00000	   0.01999	   1.85657	   0.92188	   2.07285	 -26.40680
83668.55248	   6.00000	20004.45300	   0.28659	  -0.01256	   0.28686	   2.51031
83668.69548	   6.00000	15829.12600	   0.29270	   0.00866	   0.29283	  -1.69407
83668.83748	   6.00000	12516.70300	   0.30300	   0.02736	   0.30423	  -5.15930
83668.97948	   6.00000	9909.44240	   0.31169	   0.04196	   0.31450	  -7.66798
83669.14348	   6.00000	7835.48000	   0.32434	   0.05589	   0.32912	  -9.77770
83669.34448	   6.00000	6217.24610	   0.33867	   0.07070	   0.34597	 -11.79149
83669.58248	   6.00000	4905.29100	   0.35097	   0.08098	   0.36019	 -12.99239
83669.82048	   6.00000	3881.27370	   0.36405	   0.09218	   0.37554	 -14.20950
83670.05848	   6.00000	3070.98270	   0.38227	   0.10367	   0.39608	 -15.17396
83670.29748	   6.00000	2430.77780	   0.39771	   0.11325	   0.41352	 -15.89513
83670.53548	   6.00000	1923.15370	   0.41776	   0.12489	   0.43603	 -16.64375
83670.77348	   6.00000	1522.43580	   0.43629	   0.13484	   0.45665	 -17.17381
83671.01148	   6.00000	1203.84460	   0.45724	   0.14475	   0.47960	 -17.56677
83671.25048	   6.00000	 952.86591	   0.47976	   0.15516	   0.50422	 -17.92218
83671.48848	   6.00000	 754.27557	   0.50316	   0.16337	   0.52902	 -17.98743
83671.72548	   6.00000	 596.71857	   0.52993	   0.17568	   0.55830	 -18.34092
83671.96248	   6.00000	 471.96338	   0.55472	   0.18345	   0.58427	 -18.29960
83672.20248	   6.00000	 373.20856	   0.58435	   0.19328	   0.61548	 -18.30235
83672.43948	   6.00000	 295.47278	   0.61438	   0.20379	   0.64730	 -18.35031
83672.67948	   6.00000	 233.87738	   0.64669	   0.21309	   0.68089	 -18.23775
83672.91748	   6.00000	 185.05922	   0.67874	   0.22354	   0.71460	 -18.22878
83673.15348	   6.00000	 146.35823	   0.71272	   0.23333	   0.74994	 -18.12720
