time/s	           cycle number	freq/Hz	           Re(Z)/Ohm	  -Im(Z)/Ohm	   |Z|/Ohm	   Phase(Z)/deg
31125.25157	   2.00000	20004.45300	   0.30973	  -0.01468	   0.31008	   2.71276
31125.39457	   2.00000	15829.12600	   0.31762	   0.00440	   0.31765	  -0.79281
31125.53657	   2.00000	12516.70300	   0.32415	   0.02316	   0.32498	  -4.08592
31125.67857	   2.00000	9909.44240	   0.33390	   0.03461	   0.33569	  -5.91831
31125.84257	   2.00000	7835.48000	   0.34478	   0.04903	   0.34824	  -8.09293
31126.04357	   2.00000	6217.24610	   0.35610	   0.05992	   0.36111	  -9.55179
31126.28157	   2.00000	4905.29100	   0.36786	   0.07248	   0.37493	 -11.14599
31126.51957	   2.00000	3881.27370	   0.38314	   0.08173	   0.39176	 -12.04176
31126.75757	   2.00000	3070.98270	   0.39536	   0.09183	   0.40589	 -13.07557
31126.99657	   2.00000	2430.77780	   0.41143	   0.09925	   0.42323	 -13.56194
31127.23457	   2.00000	1923.15370	   0.42838	   0.11035	   0.44237	 -14.44553
31127.47157	   2.00000	1522.43580	   0.44528	   0.11865	   0.46082	 -14.92077
31127.71057	   2.00000	1203.84460	   0.46308	   0.12628	   0.47999	 -15.25308
31127.94857	   2.00000	 952.86591	   0.48277	   0.13647	   0.50169	 -15.78510
31128.18757	   2.00000	 754.27557	   0.50393	   0.14576	   0.52459	 -16.13215
31128.42457	   2.00000	 596.71857	   0.52444	   0.15424	   0.54665	 -16.38890
31128.66157	   2.00000	 471.96338	   0.54926	   0.16338	   0.57304	 -16.56525
31128.90157	   2.00000	 373.20856	   0.57336	   0.17241	   0.59872	 -16.73639
31129.13857	   2.00000	 295.47278	   0.59978	   0.18393	   0.62735	 -17.04829
31129.37757	   2.00000	 233.87738	   0.62640	   0.19578	   0.65628	 -17.35667
31129.61557	   2.00000	 185.05922	   0.65667	   0.20591	   0.68820	 -17.40945
31129.85257	   2.00000	 146.35823	   0.68762	   0.21614	   0.72079	 -17.44967
31130.08857	   2.00000	 115.77804	   0.72119	   0.22787	   0.75633	 -17.53464
31130.32257	   2.00000	  91.67210	   0.75766	   0.23897	   0.79445	 -17.50543
31130.56857	   2.00000	  72.51701	   0.79588	   0.24885	   0.83387	 -17.36290
31130.79757	   2.00000	  57.36816	   0.83507	   0.25620	   0.87348	 -17.05583
31131.03457	   2.00000	  45.36290	   0.87465	   0.26414	   0.91367	 -16.80411
31131.26657	   2.00000	  35.93134	   0.91578	   0.27105	   0.95505	 -16.48763
31131.51657	   2.00000	  28.40909	   0.95513	   0.27732	   0.99458	 -16.19029
31131.73157	   2.00000	  22.48202	   0.99807	   0.28727	   1.03859	 -16.05716
31131.99657	   2.00000	  17.79613	   1.04294	   0.29543	   1.08398	 -15.81573
31132.24857	   2.00000	  14.06813	   1.08915	   0.30393	   1.13076	 -15.59164
31132.46457	   2.00000	  11.14480	   1.13975	   0.31139	   1.18152	 -15.28058
31132.73157	   2.00000	   8.81772	   1.19470	   0.31805	   1.23631	 -14.90729
31132.90957	   2.00000	   6.97545	   1.25618	   0.31298	   1.29459	 -13.99041
31133.12857	   2.00000	   5.51730	   1.30687	   0.30834	   1.34275	 -13.27544
31133.39757	   2.00000	   4.36941	   1.37072	   0.29182	   1.40144	 -12.01842
31133.73257	   2.00000	   3.45686	   1.42321	   0.27587	   1.44970	 -10.96983
31134.15157	   2.00000	   2.73547	   1.46604	   0.25001	   1.48720	  -9.67772
31134.67657	   2.00000	   2.16054	   1.50657	   0.22206	   1.52285	  -8.38477
31135.33557	   2.00000	   1.70952	   1.53650	   0.19662	   1.54903	  -7.29240
31136.16457	   2.00000	   1.35352	   1.55896	   0.17056	   1.56826	  -6.24377
31137.20657	   2.00000	   1.07079	   1.57722	   0.14782	   1.58413	  -5.35419
31138.52057	   2.00000	   0.84734	   1.59170	   0.12959	   1.59696	  -4.65444
31140.17657	   2.00000	   0.67072	   1.60358	   0.11614	   1.60778	  -4.14239
31142.26557	   2.00000	   0.53067	   1.61210	   0.10746	   1.61568	  -3.81370
31144.90157	   2.00000	   0.41976	   1.61947	   0.10116	   1.62262	  -3.57423
31148.23357	   2.00000	   0.33183	   1.62583	   0.09642	   1.62869	  -3.39411
31152.43857	   2.00000	   0.26261	   1.63218	   0.09545	   1.63496	  -3.34701
31157.74757	   2.00000	   0.20791	   1.63922	   0.09831	   1.64216	  -3.43221
31164.45157	   2.00000	   0.16452	   1.64669	   0.10400	   1.64998	  -3.61390
31172.92857	   2.00000	   0.13007	   1.65507	   0.11271	   1.65891	  -3.89595
31183.61857	   2.00000	   0.10309	   1.66735	   0.12452	   1.67199	  -4.27089
31197.13257	   2.00000	   0.08153	   1.68309	   0.14407	   1.68925	  -4.89238
31214.22957	   2.00000	   0.06443	   1.69988	   0.17173	   1.70853	  -5.76857
31235.81657	   2.00000	   0.05102	   1.71234	   0.20487	   1.72455	  -6.82275
31263.05957	   2.00000	   0.04042	   1.72632	   0.23558	   1.74232	  -7.77083
31297.55457	   2.00000	   0.03192	   1.75053	   0.26574	   1.77059	  -8.63192
31341.10258	   2.00000	   0.02528	   1.78660	   0.30367	   1.81222	  -9.64640
31396.16758	   2.00000	   0.01999	   1.82878	   0.34937	   1.86185	 -10.81551
46506.24942	   3.00000	20004.45300	   0.30975	  -0.01353	   0.31005	   2.50074
46506.39242	   3.00000	15829.12600	   0.31801	   0.00630	   0.31807	  -1.13580
46506.53442	   3.00000	12516.70300	   0.32619	   0.02076	   0.32685	  -3.64178
46506.67642	   3.00000	9909.44240	   0.33549	   0.03646	   0.33747	  -6.20260
46506.84042	   3.00000	7835.48000	   0.34630	   0.04966	   0.34985	  -8.16132
46507.04142	   3.00000	6217.24610	   0.35777	   0.06111	   0.36295	  -9.69324
46507.27942	   3.00000	4905.29100	   0.36967	   0.07164	   0.37655	 -10.96771
46507.51842	   3.00000	3881.27370	   0.38307	   0.08409	   0.39219	 -12.38075
46507.75642	   3.00000	3070.98270	   0.39720	   0.09101	   0.40750	 -12.90493
46507.99442	   3.00000	2430.77780	   0.41292	   0.10151	   0.42521	 -13.81129
46508.23242	   3.00000	1923.15370	   0.42882	   0.11089	   0.44293	 -14.49877
46508.47042	   3.00000	1522.43580	   0.44522	   0.11946	   0.46097	 -15.01961
46508.70842	   3.00000	1203.84460	   0.46345	   0.12766	   0.48071	 -15.40074
46508.94742	   3.00000	 952.86591	   0.48359	   0.13776	   0.50283	 -15.90117
46509.18542	   3.00000	 754.27557	   0.50394	   0.14497	   0.52438	 -16.04868
46509.42242	   3.00000	 596.71857	   0.52699	   0.15536	   0.54941	 -16.42580
46509.66042	   3.00000	 471.96338	   0.55114	   0.16485	   0.57526	 -16.65276
46509.89942	   3.00000	 373.20856	   0.57377	   0.17274	   0.59921	 -16.75509
46510.13742	   3.00000	 295.47278	   0.60037	   0.18444	   0.62806	 -17.07779
46510.37642	   3.00000	 233.87738	   0.62777	   0.19510	   0.65738	 -17.26454
46510.61442	   3.00000	 185.05922	   0.65724	   0.20714	   0.68911	 -17.49347
46510.85042	   3.00000	 146.35823	   0.68966	   0.21810	   0.72333	 -17.54944
46511.08642	   3.00000	 115.77804	   0.72242	   0.22770	   0.75745	 -17.49407
46511.32142	   3.00000	  91.67210	   0.75678	   0.23906	   0.79364	 -17.53042
46511.56642	   3.00000	  72.51701	   0.79685	   0.24805	   0.83456	 -17.29113
46511.79542	   3.00000	  57.36816	   0.83716	   0.25668	   0.87562	 -17.04594
46512.03242	   3.00000	  45.36290	   0.87666	   0.26488	   0.91580	 -16.81189
46512.26442	   3.00000	  35.93134	   0.91713	   0.27193	   0.95659	 -16.51544
46512.51442	   3.00000	  28.40909	   0.95794	   0.27806	   0.99748	 -16.18636
46512.72942	   3.00000	  22.48202	   1.00223	   0.28675	   1.04244	 -15.96625
46512.99442	   3.00000	  17.79613	   1.04464	   0.29432	   1.08531	 -15.73465
46513.24642	   3.00000	  14.06813	   1.09372	   0.30316	   1.13496	 -15.49225
46513.46242	   3.00000	  11.14480	   1.14534	   0.30879	   1.18624	 -15.08832
46513.72942	   3.00000	   8.81772	   1.19967	   0.31427	   1.24015	 -14.67953
46513.90742	   3.00000	   6.97545	   1.26051	   0.31651	   1.29964	 -14.09519
46514.12642	   3.00000	   5.51730	   1.31559	   0.30179	   1.34976	 -12.91983
46514.39542	   3.00000	   4.36941	   1.37109	   0.29369	   1.40220	 -12.08999
46514.73042	   3.00000	   3.45686	   1.42113	   0.26868	   1.44631	 -10.70611
46515.14942	   3.00000	   2.73547	   1.46819	   0.24468	   1.48844	  -9.46173
46515.67442	   3.00000	   2.16054	   1.50469	   0.21866	   1.52050	  -8.26826
46516.33342	   3.00000	   1.70952	   1.53294	   0.19122	   1.54482	  -7.11024
46517.16142	   3.00000	   1.35352	   1.55591	   0.16609	   1.56475	  -6.09325
46518.20442	   3.00000	   1.07079	   1.57326	   0.14506	   1.57993	  -5.26791
46519.51842	   3.00000	   0.84734	   1.58624	   0.12785	   1.59139	  -4.60799
46521.17442	   3.00000	   0.67072	   1.59712	   0.11384	   1.60117	  -4.07712
46523.26342	   3.00000	   0.53067	   1.60591	   0.10287	   1.60920	  -3.66530
46525.89942	   3.00000	   0.41976	   1.61449	   0.09646	   1.61737	  -3.41900
46529.23142	   3.00000	   0.33183	   1.62222	   0.09426	   1.62496	  -3.32529
46533.43643	   3.00000	   0.26261	   1.62861	   0.09604	   1.63144	  -3.37486
46538.74443	   3.00000	   0.20791	   1.63410	   0.09943	   1.63712	  -3.48195
46545.44943	   3.00000	   0.16452	   1.64034	   0.10425	   1.64365	  -3.63636
46553.92543	   3.00000	   0.13007	   1.64912	   0.11265	   1.65296	  -3.90767
46564.61543	   3.00000	   0.10309	   1.65909	   0.12571	   1.66385	  -4.33314
46578.12943	   3.00000	   0.08153	   1.67033	   0.14351	   1.67648	  -4.91070
46595.22743	   3.00000	   0.06443	   1.68416	   0.16504	   1.69222	  -5.59675
46616.81343	   3.00000	   0.05102	   1.70469	   0.18625	   1.71483	  -6.23537
46644.05643	   3.00000	   0.04042	   1.73430	   0.21999	   1.74820	  -7.22921
46678.55143	   3.00000	   0.03192	   1.76461	   0.26663	   1.78465	  -8.59240
46722.09943	   3.00000	   0.02528	   1.79056	   0.31643	   1.81830	 -10.02179
46777.16444	   3.00000	   0.01999	   1.82170	   0.35915	   1.85676	 -11.15285
61700.26370	   4.00000	20004.45300	   0.31049	  -0.01356	   0.31079	   2.50017
61700.40670	   4.00000	15829.12600	   0.31775	   0.00696	   0.31782	  -1.25566
61700.54870	   4.00000	12516.70300	   0.32682	   0.02193	   0.32755	  -3.83978
61700.69070	   4.00000	9909.44240	   0.33608	   0.03686	   0.33810	  -6.25867
61700.85470	   4.00000	7835.48000	   0.34715	   0.04895	   0.35058	  -8.02663
61701.05570	   4.00000	6217.24610	   0.35846	   0.06178	   0.36375	  -9.77824
61701.29370	   4.00000	4905.29100	   0.36943	   0.07177	   0.37633	 -10.99433
61701.53170	   4.00000	3881.27370	   0.38196	   0.08224	   0.39071	 -12.15031
61701.76970	   4.00000	3070.98270	   0.39673	   0.09260	   0.40739	 -13.13779
61702.00770	   4.00000	2430.77780	   0.41164	   0.10060	   0.42375	 -13.73373
61702.24670	   4.00000	1923.15370	   0.42868	   0.10800	   0.44207	 -14.14002
61702.48470	   4.00000	1522.43580	   0.44563	   0.11925	   0.46131	 -14.98065
61702.72270	   4.00000	1203.84460	   0.46412	   0.12732	   0.48127	 -15.33996
61702.96070	   4.00000	 952.86591	   0.48433	   0.13756	   0.50348	 -15.85561
61703.19970	   4.00000	 754.27557	   0.50642	   0.14740	   0.52744	 -16.22822
61703.43670	   4.00000	 596.71857	   0.52795	   0.15442	   0.55007	 -16.30341
61703.67470	   4.00000	 471.96338	   0.55022	   0.16411	   0.57417	 -16.60805
61703.91370	   4.00000	 373.20856	   0.57536	   0.17473	   0.60131	 -16.89259
61704.15070	   4.00000	 295.47278	   0.60212	   0.18354	   0.62947	 -16.95247
61704.39070	   4.00000	 233.87738	   0.62861	   0.19512	   0.65820	 -17.24431
61704.62870	   4.00000	 185.05922	   0.65864	   0.20557	   0.68998	 -17.33343
61704.86470	   4.00000	 146.35823	   0.69024	   0.21588	   0.72321	 -17.36737
61705.10070	   4.00000	 115.77804	   0.72485	   0.22856	   0.76003	 -17.50140
61705.33570	   4.00000	  91.67210	   0.76013	   0.23781	   0.79646	 -17.37263
61705.58070	   4.00000	  72.51701	   0.79699	   0.24742	   0.83451	 -17.24650
61705.80970	   4.00000	  57.36816	   0.83697	   0.25619	   0.87530	 -17.01908
61706.04670	   4.00000	  45.36290	   0.87692	   0.26244	   0.91535	 -16.66083
61706.27870	   4.00000	  35.93134	   0.91757	   0.27098	   0.95675	 -16.45297
61706.52870	   4.00000	  28.40909	   0.95899	   0.27890	   0.99873	 -16.21565
61706.74370	   4.00000	  22.48202	   1.00137	   0.28595	   1.04140	 -15.93694
61707.00870	   4.00000	  17.79613	   1.04568	   0.29500	   1.08649	 -15.75444
61707.26070	   4.00000	  14.06813	   1.09349	   0.30349	   1.13483	 -15.51145
61707.47670	   4.00000	  11.14480	   1.14467	   0.30928	   1.18572	 -15.11976
61707.74370	   4.00000	   8.81772	   1.20028	   0.31562	   1.24109	 -14.73267
61707.92170	   4.00000	   6.97545	   1.26167	   0.30929	   1.29903	 -13.77415
61708.14070	   4.00000	   5.51730	   1.31029	   0.30123	   1.34447	 -12.94698
61708.40970	   4.00000	   4.36941	   1.37314	   0.28648	   1.40270	 -11.78463
61708.74470	   4.00000	   3.45686	   1.42129	   0.26936	   1.44659	 -10.73115
61709.16370	   4.00000	   2.73547	   1.46515	   0.24257	   1.48510	  -9.40055
61709.68870	   4.00000	   2.16054	   1.50333	   0.21479	   1.51860	  -8.13112
61710.34770	   4.00000	   1.70952	   1.53069	   0.18918	   1.54234	  -7.04548
61711.17670	   4.00000	   1.35352	   1.55210	   0.16426	   1.56077	  -6.04129
61712.21970	   4.00000	   1.07079	   1.56865	   0.14293	   1.57515	  -5.20626
61713.53270	   4.00000	   0.84734	   1.58337	   0.12506	   1.58830	  -4.51616
61715.18870	   4.00000	   0.67072	   1.59404	   0.11243	   1.59800	  -4.03452
61717.27770	   4.00000	   0.53067	   1.60230	   0.10344	   1.60564	  -3.69379
61719.91370	   4.00000	   0.41976	   1.60858	   0.09729	   1.61152	  -3.46131
61723.24570	   4.00000	   0.33183	   1.61563	   0.09338	   1.61833	  -3.30802
61727.45170	   4.00000	   0.26261	   1.62249	   0.09295	   1.62515	  -3.27893
61732.75970	   4.00000	   0.20791	   1.62941	   0.09615	   1.63225	  -3.37694
61739.46370	   4.00000	   0.16452	   1.63646	   0.10256	   1.63968	  -3.58624
61747.94070	   4.00000	   0.13007	   1.64492	   0.11080	   1.64865	  -3.85357
61758.63070	   4.00000	   0.10309	   1.65696	   0.12285	   1.66150	  -4.24016
61772.14370	   4.00000	   0.08153	   1.67173	   0.14263	   1.67781	  -4.87649
61789.24171	   4.00000	   0.06443	   1.68776	   0.16961	   1.69626	  -5.73849
61810.82871	   4.00000	   0.05102	   1.69898	   0.19965	   1.71067	  -6.70230
61838.07071	   4.00000	   0.04042	   1.71414	   0.22824	   1.72927	  -7.58439
61872.56671	   4.00000	   0.03192	   1.74123	   0.25812	   1.76025	  -8.43217
61916.11371	   4.00000	   0.02528	   1.77717	   0.29790	   1.80197	  -9.51585
61971.17971	   4.00000	   0.01999	   1.81780	   0.34488	   1.85022	 -10.74281
76771.92752	   5.00000	20004.45300	   0.31118	  -0.01421	   0.31150	   2.61408
76772.07052	   5.00000	15829.12600	   0.31868	   0.00391	   0.31871	  -0.70304
76772.21252	   5.00000	12516.70300	   0.32687	   0.02127	   0.32756	  -3.72370
76772.35452	   5.00000	9909.44240	   0.33790	   0.03594	   0.33981	  -6.07087
76772.51852	   5.00000	7835.48000	   0.34550	   0.05033	   0.34915	  -8.28851
76772.71952	   5.00000	6217.24610	   0.35934	   0.06064	   0.36443	  -9.57921
76772.95752	   5.00000	4905.29100	   0.36952	   0.07231	   0.37653	 -11.07254
76773.19552	   5.00000	3881.27370	   0.38247	   0.08146	   0.39105	 -12.02383
76773.43452	   5.00000	3070.98270	   0.39718	   0.09280	   0.40788	 -13.15153
76773.67252	   5.00000	2430.77780	   0.41363	   0.10055	   0.42567	 -13.66275
76773.91052	   5.00000	1923.15370	   0.42973	   0.11016	   0.44363	 -14.37773
76774.14852	   5.00000	1522.43580	   0.44672	   0.11917	   0.46234	 -14.93714
76774.38652	   5.00000	1203.84460	   0.46590	   0.12834	   0.48326	 -15.40104
76774.62552	   5.00000	 952.86591	   0.48522	   0.13663	   0.50409	 -15.72661
76774.86352	   5.00000	 754.27557	   0.50630	   0.14585	   0.52689	 -16.06993
76775.10052	   5.00000	 596.71857	   0.52726	   0.15501	   0.54958	 -16.38299
76775.33852	   5.00000	 471.96338	   0.55078	   0.16327	   0.57447	 -16.51150
76775.57752	   5.00000	 373.20856	   0.57564	   0.17562	   0.60183	 -16.96664
76775.81552	   5.00000	 295.47278	   0.60127	   0.18425	   0.62887	 -17.03713
76776.05452	   5.00000	 233.87738	   0.62980	   0.19388	   0.65897	 -17.11063
76776.29252	   5.00000	 185.05922	   0.66002	   0.20605	   0.69144	 -17.33781
76776.52852	   5.00000	 146.35823	   0.69062	   0.21664	   0.72380	 -17.41564
76776.76552	   5.00000	 115.77804	   0.72378	   0.22759	   0.75872	 -17.45571
76776.99952	   5.00000	  91.67210	   0.75935	   0.23649	   0.79533	 -17.29881
76777.24452	   5.00000	  72.51701	   0.79695	   0.24610	   0.83409	 -17.16048
76777.47352	   5.00000	  57.36816	   0.83569	   0.25615	   0.87407	 -17.04092
76777.71052	   5.00000	  45.36290	   0.87745	   0.26333	   0.91611	 -16.70490
76777.94252	   5.00000	  35.93134	   0.91750	   0.27024	   0.95647	 -16.41172
76778.19352	   5.00000	  28.40909	   0.95800	   0.27641	   0.99707	 -16.09412
76778.40752	   5.00000	  22.48202	   1.00100	   0.28545	   1.04090	 -15.91622
76778.67252	   5.00000	  17.79613	   1.04502	   0.29269	   1.08523	 -15.64643
76778.92452	   5.00000	  14.06813	   1.09237	   0.30096	   1.13307	 -15.40352
76779.14052	   5.00000	  11.14480	   1.14597	   0.30723	   1.18644	 -15.00775
76779.40752	   5.00000	   8.81772	   1.19750	   0.31072	   1.23715	 -14.54608
76779.58552	   5.00000	   6.97545	   1.25554	   0.31293	   1.29395	 -13.99541
76779.80452	   5.00000	   5.51730	   1.31415	   0.29829	   1.34758	 -12.78840
76780.07352	   5.00000	   4.36941	   1.36611	   0.28861	   1.39627	 -11.92921
76780.40852	   5.00000	   3.45686	   1.41671	   0.26250	   1.44083	 -10.49732
76780.82752	   5.00000	   2.73547	   1.46225	   0.23995	   1.48180	  -9.31888
76781.35252	   5.00000	   2.16054	   1.49537	   0.21292	   1.51045	  -8.10352
76782.01152	   5.00000	   1.70952	   1.52360	   0.18498	   1.53479	  -6.92247
76782.84052	   5.00000	   1.35352	   1.54590	   0.16047	   1.55420	  -5.92614
76783.88352	   5.00000	   1.07079	   1.56357	   0.14039	   1.56986	  -5.13072
76785.19652	   5.00000	   0.84734	   1.57564	   0.12495	   1.58059	  -4.53420
76786.85252	   5.00000	   0.67072	   1.58532	   0.11213	   1.58928	  -4.04593
76788.94153	   5.00000	   0.53067	   1.59346	   0.10193	   1.59672	  -3.66018
76791.57853	   5.00000	   0.41976	   1.60101	   0.09504	   1.60383	  -3.39707
76794.90953	   5.00000	   0.33183	   1.60780	   0.09224	   1.61044	  -3.28342
76799.11553	   5.00000	   0.26261	   1.61435	   0.09238	   1.61699	  -3.27526
76804.42353	   5.00000	   0.20791	   1.62129	   0.09446	   1.62404	  -3.33431
76811.12753	   5.00000	   0.16452	   1.63051	   0.10036	   1.63359	  -3.52206
76819.60453	   5.00000	   0.13007	   1.64088	   0.11141	   1.64466	  -3.88408
76830.29453	   5.00000	   0.10309	   1.65114	   0.12871	   1.65615	  -4.45737
76843.80853	   5.00000	   0.08153	   1.65958	   0.14878	   1.66624	  -5.12295
76860.90653	   5.00000	   0.06443	   1.66957	   0.17152	   1.67835	  -5.86545
76882.49253	   5.00000	   0.05102	   1.68625	   0.19111	   1.69704	  -6.46591
76909.73554	   5.00000	   0.04042	   1.70986	   0.22051	   1.72402	  -7.34844
76944.23054	   5.00000	   0.03192	   1.73709	   0.25829	   1.75618	  -8.45745
76987.77855	   5.00000	   0.02528	   1.76757	   0.29560	   1.79212	  -9.49414
77042.84355	   5.00000	   0.01999	   1.81452	   0.33491	   1.84517	 -10.45749
91764.98433	   6.00000	20004.45300	   0.31231	  -0.01384	   0.31261	   2.53812
91765.12733	   6.00000	15829.12600	   0.31955	   0.00671	   0.31962	  -1.20263
91765.26933	   6.00000	12516.70300	   0.32894	   0.02345	   0.32977	  -4.07719
91765.41133	   6.00000	9909.44240	   0.33703	   0.03670	   0.33902	  -6.21400
91765.57533	   6.00000	7835.48000	   0.34696	   0.05014	   0.35056	  -8.22242
91765.77633	   6.00000	6217.24610	   0.35977	   0.06074	   0.36487	  -9.58271
91766.01433	   6.00000	4905.29100	   0.37137	   0.07173	   0.37823	 -10.93249
91766.25333	   6.00000	3881.27370	   0.38438	   0.08147	   0.39292	 -11.96663
91766.49133	   6.00000	3070.98270	   0.39791	   0.09116	   0.40822	 -12.90422
91766.72933	   6.00000	2430.77780	   0.41420	   0.10033	   0.42618	 -13.61594
91766.96733	   6.00000	1923.15370	   0.42948	   0.10943	   0.44321	 -14.29480
91767.20533	   6.00000	1522.43580	   0.44731	   0.11700	   0.46236	 -14.65766
91767.44333	   6.00000	1203.84460	   0.46629	   0.12816	   0.48358	 -15.36793
91767.68233	   6.00000	 952.86591	   0.48508	   0.13778	   0.50427	 -15.85675
91767.92033	   6.00000	 754.27557	   0.50654	   0.14564	   0.52706	 -16.04096
91768.15733	   6.00000	 596.71857	   0.52770	   0.15429	   0.54979	 -16.29810
91768.39533	   6.00000	 471.96338	   0.55047	   0.16428	   0.57446	 -16.61752
91768.63433	   6.00000	 373.20856	   0.57629	   0.17480	   0.60221	 -16.87374
91768.87233	   6.00000	 295.47278	   0.60321	   0.18430	   0.63074	 -16.98949
91769.11133	   6.00000	 233.87738	   0.63013	   0.19484	   0.65957	 -17.18180
91769.34933	   6.00000	 185.05922	   0.65943	   0.20659	   0.69103	 -17.39473
91769.58533	   6.00000	 146.35823	   0.69198	   0.21730	   0.72530	 -17.43348
