time/s	           cycle number	freq/Hz	           Re(Z)/Ohm	  -Im(Z)/Ohm	   |Z|/Ohm	   Phase(Z)/deg
31894.45736	   2.00000	   0.08153	   1.93924	   0.16157	   1.94596	  -4.76258
31911.55436	   2.00000	   0.06443	   1.95816	   0.18447	   1.96683	  -5.38165
31933.14136	   2.00000	   0.05102	   1.97750	   0.21449	   1.98910	  -6.19027
31960.38436	   2.00000	   0.04042	   1.99708	   0.24544	   2.01211	  -7.00649
31994.87937	   2.00000	   0.03192	   2.02671	   0.27545	   2.04534	  -7.73969
32038.42637	   2.00000	   0.02528	   2.07116	   0.31412	   2.09484	  -8.62391
32093.49237	   2.00000	   0.01999	   2.12260	   0.36808	   2.15428	  -9.83771
47711.94383	   3.00000	20004.45300	   0.29515	  -0.02219	   0.29598	   4.30052
47712.08583	   3.00000	15829.12600	   0.30350	  -0.00089	   0.30350	   0.16807
47712.22783	   3.00000	12516.70300	   0.31164	   0.01698	   0.31210	  -3.11897
47712.36983	   3.00000	9909.44240	   0.32045	   0.03257	   0.32210	  -5.80438
47712.53383	   3.00000	7835.48000	   0.33052	   0.04742	   0.33391	  -8.16432
47712.73483	   3.00000	6217.24610	   0.34278	   0.05933	   0.34787	  -9.82017
47712.97283	   3.00000	4905.29100	   0.35375	   0.07120	   0.36085	 -11.37916
47713.21183	   3.00000	3881.27370	   0.36703	   0.08107	   0.37588	 -12.45553
47713.44983	   3.00000	3070.98270	   0.38250	   0.09085	   0.39314	 -13.36062
47713.68783	   3.00000	2430.77780	   0.39666	   0.10297	   0.40981	 -14.55307
47713.92583	   3.00000	1923.15370	   0.41475	   0.11160	   0.42950	 -15.06080
47714.16383	   3.00000	1522.43580	   0.43259	   0.12312	   0.44977	 -15.88699
47714.40183	   3.00000	1203.84460	   0.45065	   0.13088	   0.46927	 -16.19436
47714.64083	   3.00000	 952.86591	   0.46988	   0.14208	   0.49089	 -16.82428
47714.87883	   3.00000	 754.27557	   0.49267	   0.15305	   0.51590	 -17.25793
47715.11583	   3.00000	 596.71857	   0.51461	   0.16299	   0.53980	 -17.57397
47715.35383	   3.00000	 471.96338	   0.53965	   0.17264	   0.56659	 -17.74020
47715.59283	   3.00000	 373.20856	   0.56416	   0.18297	   0.59309	 -17.96859
47715.83083	   3.00000	 295.47278	   0.59167	   0.19475	   0.62290	 -18.21926
47716.06983	   3.00000	 233.87738	   0.61907	   0.20750	   0.65292	 -18.52974
47716.30783	   3.00000	 185.05922	   0.65025	   0.22085	   0.68674	 -18.75974
47716.54383	   3.00000	 146.35823	   0.68431	   0.23296	   0.72287	 -18.80055
47716.77983	   3.00000	 115.77804	   0.72072	   0.24861	   0.76240	 -19.03176
47717.01383	   3.00000	  91.67210	   0.76067	   0.25973	   0.80379	 -18.85229
47717.25983	   3.00000	  72.51701	   0.80065	   0.27231	   0.84569	 -18.78394
47717.48883	   3.00000	  57.36816	   0.84500	   0.28103	   0.89051	 -18.39593
47717.72483	   3.00000	  45.36290	   0.88906	   0.29260	   0.93597	 -18.21715
47717.95783	   3.00000	  35.93134	   0.93403	   0.30099	   0.98133	 -17.86148
47718.20783	   3.00000	  28.40909	   0.97960	   0.31120	   1.02784	 -17.62420
47718.42283	   3.00000	  22.48202	   1.02472	   0.31981	   1.07346	 -17.33286
47718.68683	   3.00000	  17.79613	   1.07286	   0.33052	   1.12261	 -17.12266
47718.93983	   3.00000	  14.06813	   1.12363	   0.34299	   1.17482	 -16.97465
47719.15583	   3.00000	  11.14480	   1.17721	   0.35432	   1.22937	 -16.75073
47719.42283	   3.00000	   8.81772	   1.23321	   0.36800	   1.28694	 -16.61552
47719.60083	   3.00000	   6.97545	   1.30430	   0.38200	   1.35909	 -16.32420
47719.81883	   3.00000	   5.51730	   1.36570	   0.37771	   1.41697	 -15.45979
47720.08883	   3.00000	   4.36941	   1.44291	   0.38586	   1.49361	 -14.97172
47720.42383	   3.00000	   3.45686	   1.50694	   0.37091	   1.55192	 -13.82754
47720.84183	   3.00000	   2.73547	   1.58308	   0.34880	   1.62105	 -12.42548
47721.36683	   3.00000	   2.16054	   1.64434	   0.32610	   1.67636	 -11.21714
47722.02683	   3.00000	   1.70952	   1.69335	   0.29382	   1.71865	  -9.84358
47722.85483	   3.00000	   1.35352	   1.73557	   0.25774	   1.75460	  -8.44693
47723.89783	   3.00000	   1.07079	   1.76994	   0.22666	   1.78440	  -7.29762
47725.21183	   3.00000	   0.84734	   1.79514	   0.19942	   1.80618	  -6.33898
47726.86783	   3.00000	   0.67072	   1.81457	   0.17441	   1.82293	  -5.49013
47728.95583	   3.00000	   0.53067	   1.82958	   0.15532	   1.83616	  -4.85237
47731.59283	   3.00000	   0.41976	   1.84315	   0.14051	   1.84850	  -4.35949
47734.92383	   3.00000	   0.33183	   1.85533	   0.13158	   1.85999	  -4.05649
47739.12983	   3.00000	   0.26261	   1.86508	   0.12774	   1.86945	  -3.91811
47744.43783	   3.00000	   0.20791	   1.87339	   0.12762	   1.87773	  -3.89707
47751.14283	   3.00000	   0.16452	   1.88205	   0.12977	   1.88652	  -3.94447
47759.61883	   3.00000	   0.13007	   1.89311	   0.13574	   1.89797	  -4.10121
47770.30883	   3.00000	   0.10309	   1.90585	   0.14759	   1.91155	  -4.42823
47783.82283	   3.00000	   0.08153	   1.91919	   0.16558	   1.92632	  -4.93111
47800.92083	   3.00000	   0.06443	   1.93478	   0.18889	   1.94398	  -5.57617
47822.50683	   3.00000	   0.05102	   1.95472	   0.21083	   1.96605	  -6.15595
47849.74983	   3.00000	   0.04042	   1.98655	   0.24257	   2.00130	  -6.96183
47884.24584	   3.00000	   0.03192	   2.02421	   0.28861	   2.04468	  -8.11459
47927.79284	   3.00000	   0.02528	   2.05848	   0.34339	   2.08692	  -9.47070
47982.85784	   3.00000	   0.01999	   2.09362	   0.39403	   2.13038	 -10.65878
63405.68230	   4.00000	20004.45300	   0.29549	  -0.02287	   0.29637	   4.42590
63405.82530	   4.00000	15829.12600	   0.30287	  -0.00095	   0.30288	   0.17933
63405.96730	   4.00000	12516.70300	   0.31094	   0.01705	   0.31141	  -3.13919
63406.10930	   4.00000	9909.44240	   0.32065	   0.03270	   0.32231	  -5.82343
63406.27330	   4.00000	7835.48000	   0.33136	   0.04745	   0.33474	  -8.14973
63406.47430	   4.00000	6217.24610	   0.34263	   0.05918	   0.34770	  -9.79937
63406.71230	   4.00000	4905.29100	   0.35378	   0.07207	   0.36104	 -11.51385
63406.95030	   4.00000	3881.27370	   0.36797	   0.08377	   0.37739	 -12.82454
63407.18830	   4.00000	3070.98270	   0.38267	   0.09171	   0.39351	 -13.47739
63407.42730	   4.00000	2430.77780	   0.39832	   0.10374	   0.41160	 -14.59862
63407.66530	   4.00000	1923.15370	   0.41463	   0.11326	   0.42982	 -15.27852
63407.90330	   4.00000	1522.43580	   0.43103	   0.12224	   0.44802	 -15.83290
63408.14130	   4.00000	1203.84460	   0.45090	   0.13241	   0.46994	 -16.36502
63408.38030	   4.00000	 952.86591	   0.47172	   0.14105	   0.49236	 -16.64745
63408.61830	   4.00000	 754.27557	   0.49178	   0.15183	   0.51469	 -17.15759
63408.85530	   4.00000	 596.71857	   0.51651	   0.16242	   0.54144	 -17.45662
63409.09330	   4.00000	 471.96338	   0.53910	   0.17327	   0.56626	 -17.81819
63409.33230	   4.00000	 373.20856	   0.56659	   0.18249	   0.59526	 -17.85306
63409.56930	   4.00000	 295.47278	   0.59104	   0.19560	   0.62256	 -18.31127
63409.80930	   4.00000	 233.87738	   0.62116	   0.20757	   0.65492	 -18.47800
63410.04730	   4.00000	 185.05922	   0.65272	   0.22028	   0.68889	 -18.64844
63410.28330	   4.00000	 146.35823	   0.68642	   0.23490	   0.72550	 -18.89173
63410.51930	   4.00000	 115.77804	   0.72174	   0.24687	   0.76279	 -18.88318
63410.75430	   4.00000	  91.67210	   0.75990	   0.25803	   0.80251	 -18.75566
63410.99931	   4.00000	  72.51701	   0.80360	   0.27231	   0.84849	 -18.71939
63411.22831	   4.00000	  57.36816	   0.84552	   0.28228	   0.89140	 -18.46154
63411.46531	   4.00000	  45.36290	   0.89057	   0.29081	   0.93685	 -18.08443
63411.69731	   4.00000	  35.93134	   0.93619	   0.29958	   0.98295	 -17.74473
63411.94731	   4.00000	  28.40909	   0.98122	   0.31078	   1.02926	 -17.57441
63412.16231	   4.00000	  22.48202	   1.02576	   0.31920	   1.07428	 -17.28534
63412.42731	   4.00000	  17.79613	   1.07427	   0.32956	   1.12368	 -17.05496
63412.67931	   4.00000	  14.06813	   1.12454	   0.34335	   1.17579	 -16.97873
63412.89531	   4.00000	  11.14480	   1.17877	   0.35729	   1.23172	 -16.86225
63413.16231	   4.00000	   8.81772	   1.23878	   0.36917	   1.29262	 -16.59445
63413.34031	   4.00000	   6.97545	   1.29867	   0.37463	   1.35163	 -16.09151
63413.55831	   4.00000	   5.51730	   1.37163	   0.38388	   1.42433	 -15.63560
63413.82831	   4.00000	   4.36941	   1.43754	   0.37476	   1.48558	 -14.61154
63414.16331	   4.00000	   3.45686	   1.51489	   0.36688	   1.55868	 -13.61391
63414.58231	   4.00000	   2.73547	   1.57753	   0.34912	   1.61570	 -12.47882
63415.10731	   4.00000	   2.16054	   1.63710	   0.31609	   1.66734	 -10.92808
63415.76631	   4.00000	   1.70952	   1.69153	   0.28476	   1.71533	  -9.55586
63416.59431	   4.00000	   1.35352	   1.73095	   0.25362	   1.74943	  -8.33565
63417.63731	   4.00000	   1.07079	   1.76169	   0.22285	   1.77573	  -7.20960
63418.95131	   4.00000	   0.84734	   1.78566	   0.19472	   1.79624	  -6.22336
63420.60731	   4.00000	   0.67072	   1.80515	   0.17131	   1.81326	  -5.42127
63422.69631	   4.00000	   0.53067	   1.82027	   0.15215	   1.82662	  -4.77804
63425.33231	   4.00000	   0.41976	   1.83272	   0.13855	   1.83795	  -4.32319
63428.66431	   4.00000	   0.33183	   1.84267	   0.12961	   1.84723	  -4.02336
63432.86931	   4.00000	   0.26261	   1.85337	   0.12356	   1.85748	  -3.81428
63438.17831	   4.00000	   0.20791	   1.86469	   0.12355	   1.86878	  -3.79067
63444.88231	   4.00000	   0.16452	   1.87602	   0.12987	   1.88051	  -3.95990
63453.35931	   4.00000	   0.13007	   1.88543	   0.14089	   1.89068	  -4.27340
63464.04931	   4.00000	   0.10309	   1.89382	   0.15413	   1.90008	  -4.65294
63477.56331	   4.00000	   0.08153	   1.90546	   0.16827	   1.91288	  -5.04678
63494.66031	   4.00000	   0.06443	   1.92222	   0.18869	   1.93146	  -5.60626
63516.24731	   4.00000	   0.05102	   1.94518	   0.21574	   1.95711	  -6.32879
63543.49031	   4.00000	   0.04042	   1.96745	   0.24855	   1.98309	  -7.20014
63577.98531	   4.00000	   0.03192	   1.99831	   0.28211	   2.01812	  -8.03549
63621.53332	   4.00000	   0.02528	   2.04758	   0.32185	   2.07272	  -8.93289
63676.59832	   4.00000	   0.01999	   2.10948	   0.38075	   2.14357	 -10.23141
78970.00680	   5.00000	20004.45300	   0.29657	  -0.02191	   0.29738	   4.22570
78970.14880	   5.00000	15829.12600	   0.30416	  -0.00111	   0.30416	   0.20903
78970.29080	   5.00000	12516.70300	   0.31168	   0.01747	   0.31217	  -3.20838
78970.43280	   5.00000	9909.44240	   0.32231	   0.03442	   0.32415	  -6.09594
78970.59680	   5.00000	7835.48000	   0.33118	   0.04588	   0.33434	  -7.88652
78970.79780	   5.00000	6217.24610	   0.34367	   0.05940	   0.34877	  -9.80540
78971.03580	   5.00000	4905.29100	   0.35386	   0.07129	   0.36097	 -11.39103
78971.27380	   5.00000	3881.27370	   0.36887	   0.08425	   0.37837	 -12.86530
78971.51280	   5.00000	3070.98270	   0.38361	   0.09330	   0.39479	 -13.66987
78971.75080	   5.00000	2430.77780	   0.39811	   0.10225	   0.41103	 -14.40482
78971.98880	   5.00000	1923.15370	   0.41651	   0.11187	   0.43127	 -15.03426
78972.22680	   5.00000	1522.43580	   0.43245	   0.12367	   0.44979	 -15.95944
78972.46480	   5.00000	1203.84460	   0.45091	   0.13293	   0.47009	 -16.42525
78972.70380	   5.00000	 952.86591	   0.47292	   0.14290	   0.49403	 -16.81267
78972.94180	   5.00000	 754.27557	   0.49372	   0.15220	   0.51665	 -17.13321
78973.17880	   5.00000	 596.71857	   0.51631	   0.16265	   0.54132	 -17.48537
78973.41680	   5.00000	 471.96338	   0.54092	   0.17334	   0.56801	 -17.76831
78973.65580	   5.00000	 373.20856	   0.56638	   0.18449	   0.59567	 -18.04194
78973.89380	   5.00000	 295.47278	   0.59475	   0.19561	   0.62609	 -18.20591
78974.13280	   5.00000	 233.87738	   0.62359	   0.20859	   0.65755	 -18.49536
78974.37080	   5.00000	 185.05922	   0.65404	   0.22028	   0.69014	 -18.61343
78974.60680	   5.00000	 146.35823	   0.68711	   0.23268	   0.72544	 -18.70823
78974.84280	   5.00000	 115.77804	   0.72446	   0.24820	   0.76580	 -18.91133
78975.07780	   5.00000	  91.67210	   0.76321	   0.25927	   0.80605	 -18.76290
78975.32280	   5.00000	  72.51701	   0.80550	   0.27139	   0.84999	 -18.61977
78975.55180	   5.00000	  57.36816	   0.84763	   0.28193	   0.89329	 -18.39760
78975.78880	   5.00000	  45.36290	   0.89214	   0.29200	   0.93871	 -18.12328
78976.02080	   5.00000	  35.93134	   0.93513	   0.29925	   0.98184	 -17.74502
78976.27180	   5.00000	  28.40909	   0.98202	   0.30881	   1.02943	 -17.45637
78976.48580	   5.00000	  22.48202	   1.02868	   0.31995	   1.07729	 -17.27698
78976.75080	   5.00000	  17.79613	   1.07622	   0.32923	   1.12545	 -17.00935
78977.00280	   5.00000	  14.06813	   1.12625	   0.34256	   1.17720	 -16.91764
78977.21880	   5.00000	  11.14480	   1.18006	   0.35700	   1.23288	 -16.83202
78977.48580	   5.00000	   8.81772	   1.24009	   0.36830	   1.29363	 -16.54128
78977.66380	   5.00000	   6.97545	   1.30099	   0.37069	   1.35277	 -15.90390
78977.88280	   5.00000	   5.51730	   1.37025	   0.38226	   1.42257	 -15.58744
78978.15180	   5.00000	   4.36941	   1.43875	   0.36950	   1.48544	 -14.40350
78978.48680	   5.00000	   3.45686	   1.51583	   0.36381	   1.55887	 -13.49615
78978.90580	   5.00000	   2.73547	   1.57726	   0.34499	   1.61455	 -12.33766
78979.43080	   5.00000	   2.16054	   1.63762	   0.31280	   1.66723	 -10.81384
78980.08981	   5.00000	   1.70952	   1.68809	   0.28201	   1.71148	  -9.48433
78980.91781	   5.00000	   1.35352	   1.72793	   0.25025	   1.74595	  -8.24051
78981.96081	   5.00000	   1.07079	   1.75715	   0.21815	   1.77064	  -7.07689
78983.27481	   5.00000	   0.84734	   1.78133	   0.18990	   1.79142	  -6.08521
78984.93081	   5.00000	   0.67072	   1.80108	   0.16769	   1.80887	  -5.31923
78987.01981	   5.00000	   0.53067	   1.81637	   0.15119	   1.82265	  -4.75833
78989.65581	   5.00000	   0.41976	   1.82819	   0.13858	   1.83344	  -4.33476
78992.98781	   5.00000	   0.33183	   1.83704	   0.13022	   1.84165	  -4.05459
78997.19381	   5.00000	   0.26261	   1.84613	   0.12495	   1.85035	  -3.87213
79002.50181	   5.00000	   0.20791	   1.85567	   0.12388	   1.85980	  -3.81912
79009.20581	   5.00000	   0.16452	   1.86510	   0.12815	   1.86950	  -3.93051
79017.68281	   5.00000	   0.13007	   1.87494	   0.13556	   1.87983	  -4.13524
79028.37281	   5.00000	   0.10309	   1.88648	   0.14666	   1.89217	  -4.44525
79041.88681	   5.00000	   0.08153	   1.90339	   0.16262	   1.91032	  -4.88336
79058.98381	   5.00000	   0.06443	   1.92451	   0.18806	   1.93368	  -5.58121
79080.57082	   5.00000	   0.05102	   1.94678	   0.22382	   1.95961	  -6.55852
79107.81282	   5.00000	   0.04042	   1.96476	   0.26428	   1.98246	  -7.66088
79142.30882	   5.00000	   0.03192	   1.98632	   0.30141	   2.00906	  -8.62841
79185.85583	   5.00000	   0.02528	   2.02076	   0.33743	   2.04873	  -9.47994
79240.92083	   5.00000	   0.01999	   2.06904	   0.38292	   2.10417	 -10.48531
94434.02590	   6.00000	20004.45300	   0.29529	  -0.02273	   0.29616	   4.40221
94434.16890	   6.00000	15829.12600	   0.30225	  -0.00229	   0.30226	   0.43365
94434.31090	   6.00000	12516.70300	   0.31107	   0.01797	   0.31159	  -3.30684
94434.45290	   6.00000	9909.44240	   0.32083	   0.03189	   0.32241	  -5.67717
94434.61690	   6.00000	7835.48000	   0.32999	   0.04799	   0.33346	  -8.27408
94434.81790	   6.00000	6217.24610	   0.34266	   0.06065	   0.34798	 -10.03700
94435.05590	   6.00000	4905.29100	   0.35380	   0.07067	   0.36079	 -11.29591
94435.29390	   6.00000	3881.27370	   0.36774	   0.08219	   0.37682	 -12.59856
94435.53190	   6.00000	3070.98270	   0.38262	   0.09194	   0.39351	 -13.51197
94435.76990	   6.00000	2430.77780	   0.39772	   0.10305	   0.41085	 -14.52632
94436.00890	   6.00000	1923.15370	   0.41505	   0.11263	   0.43006	 -15.18188
94436.24690	   6.00000	1522.43580	   0.43217	   0.12239	   0.44917	 -15.81162
94436.48490	   6.00000	1203.84460	   0.45041	   0.13268	   0.46955	 -16.41362
94436.72290	   6.00000	 952.86591	   0.47161	   0.14228	   0.49261	 -16.78757
94436.96190	   6.00000	 754.27557	   0.49325	   0.15294	   0.51641	 -17.22679
94437.19890	   6.00000	 596.71857	   0.51754	   0.16321	   0.54266	 -17.50294
94437.43690	   6.00000	 471.96338	   0.54112	   0.17247	   0.56794	 -17.67803
94437.67590	   6.00000	 373.20856	   0.56721	   0.18404	   0.59632	 -17.97681
94437.91290	   6.00000	 295.47278	   0.59372	   0.19608	   0.62526	 -18.27578
94438.15190	   6.00000	 233.87738	   0.62305	   0.20717	   0.65659	 -18.39214
94438.38990	   6.00000	 185.05922	   0.65565	   0.22151	   0.69206	 -18.66786
94438.62590	   6.00000	 146.35823	   0.68836	   0.23477	   0.72729	 -18.83207
