time/s	           cycle number	freq/Hz	           Re(Z)/Ohm	  -Im(Z)/Ohm	   |Z|/Ohm	   Phase(Z)/deg
31412.22216	   2.00000	7835.48000	   0.32038	   0.04781	   0.32392	  -8.48837
31412.42316	   2.00000	6217.24610	   0.33055	   0.06021	   0.33599	 -10.32363
31412.66116	   2.00000	4905.29100	   0.34225	   0.07052	   0.34944	 -11.64217
31412.89916	   2.00000	3881.27370	   0.35529	   0.08126	   0.36447	 -12.88261
31413.13716	   2.00000	3070.98270	   0.36895	   0.09176	   0.38019	 -13.96566
31413.37516	   2.00000	2430.77780	   0.38375	   0.09909	   0.39634	 -14.47882
31413.61416	   2.00000	1923.15370	   0.39948	   0.10960	   0.41424	 -15.34155
31413.85216	   2.00000	1522.43580	   0.41690	   0.11892	   0.43353	 -15.92086
31414.09016	   2.00000	1203.84460	   0.43624	   0.12905	   0.45492	 -16.47995
31414.32816	   2.00000	 952.86591	   0.45493	   0.13834	   0.47550	 -16.91456
31414.56716	   2.00000	 754.27557	   0.47600	   0.14712	   0.49822	 -17.17566
31414.80416	   2.00000	 596.71857	   0.49944	   0.15676	   0.52346	 -17.42582
31415.04216	   2.00000	 471.96338	   0.52082	   0.16736	   0.54705	 -17.81427
31415.28116	   2.00000	 373.20856	   0.54742	   0.17688	   0.57529	 -17.90654
31415.51816	   2.00000	 295.47278	   0.57390	   0.18878	   0.60415	 -18.20855
31415.75816	   2.00000	 233.87738	   0.60176	   0.20059	   0.63431	 -18.43520
31415.99616	   2.00000	 185.05922	   0.63199	   0.21396	   0.66722	 -18.70347
31416.23216	   2.00000	 146.35823	   0.66398	   0.22636	   0.70150	 -18.82457
31416.46816	   2.00000	 115.77804	   0.69913	   0.23870	   0.73876	 -18.85140
31416.70216	   2.00000	  91.67210	   0.73588	   0.25077	   0.77744	 -18.81767
31416.94816	   2.00000	  72.51701	   0.77604	   0.26271	   0.81930	 -18.70235
31417.17716	   2.00000	  57.36816	   0.81736	   0.27384	   0.86201	 -18.52273
31417.41316	   2.00000	  45.36290	   0.85933	   0.28112	   0.90414	 -18.11506
31417.64616	   2.00000	  35.93134	   0.90351	   0.28847	   0.94844	 -17.70730
31417.89616	   2.00000	  28.40909	   0.94490	   0.29908	   0.99111	 -17.56361
31418.11016	   2.00000	  22.48202	   0.98801	   0.30806	   1.03492	 -17.31722
31418.37516	   2.00000	  17.79613	   1.03211	   0.32076	   1.08080	 -17.26420
31418.62816	   2.00000	  14.06813	   1.07858	   0.33554	   1.12957	 -17.28083
31418.84316	   2.00000	  11.14480	   1.12803	   0.34979	   1.18101	 -17.22818
31419.11116	   2.00000	   8.81772	   1.18263	   0.36938	   1.23897	 -17.34560
31419.28916	   2.00000	   6.97545	   1.25333	   0.38567	   1.31132	 -17.10380
31419.50716	   2.00000	   5.51730	   1.30868	   0.39354	   1.36657	 -16.73692
31419.77616	   2.00000	   4.36941	   1.39714	   0.40672	   1.45514	 -16.23066
31420.11116	   2.00000	   3.45686	   1.46523	   0.40838	   1.52108	 -15.57389
31420.53016	   2.00000	   2.73547	   1.54435	   0.38877	   1.59254	 -14.12987
31421.05516	   2.00000	   2.16054	   1.62287	   0.37082	   1.66469	 -12.87088
31421.71416	   2.00000	   1.70952	   1.68330	   0.34246	   1.71779	 -11.49949
31422.54316	   2.00000	   1.35352	   1.73651	   0.30443	   1.76299	  -9.94360
31423.58616	   2.00000	   1.07079	   1.78109	   0.26870	   1.80124	  -8.57906
31424.89916	   2.00000	   0.84734	   1.81481	   0.23614	   1.83010	  -7.41372
31426.55516	   2.00000	   0.67072	   1.84002	   0.20819	   1.85176	  -6.45531
31428.64416	   2.00000	   0.53067	   1.85914	   0.18424	   1.86825	  -5.65955
31431.28016	   2.00000	   0.41976	   1.87448	   0.16447	   1.88168	  -5.01426
31434.61216	   2.00000	   0.33183	   1.88770	   0.15092	   1.89372	  -4.57114
31438.81816	   2.00000	   0.26261	   1.89975	   0.14286	   1.90512	  -4.30036
31444.12616	   2.00000	   0.20791	   1.90952	   0.13971	   1.91462	  -4.18448
31450.83016	   2.00000	   0.16452	   1.91930	   0.14068	   1.92445	  -4.19214
31459.30616	   2.00000	   0.13007	   1.93094	   0.14504	   1.93638	  -4.29571
31469.99717	   2.00000	   0.10309	   1.94568	   0.15717	   1.95202	  -4.61818
31483.51117	   2.00000	   0.08153	   1.96164	   0.17700	   1.96961	  -5.15595
31500.60817	   2.00000	   0.06443	   1.97697	   0.20405	   1.98747	  -5.89269
31522.19517	   2.00000	   0.05102	   1.99079	   0.23036	   2.00407	  -6.60039
31549.43717	   2.00000	   0.04042	   2.01381	   0.25782	   2.03025	  -7.29575
31583.93317	   2.00000	   0.03192	   2.04964	   0.29588	   2.07089	  -8.21431
31627.48017	   2.00000	   0.02528	   2.08783	   0.34609	   2.11632	  -9.41209
31682.54618	   2.00000	   0.01999	   2.12950	   0.39857	   2.16648	 -10.60109
47063.07902	   3.00000	20004.45300	   0.28768	  -0.01558	   0.28810	   3.09930
47063.22202	   3.00000	15829.12600	   0.29361	   0.00557	   0.29367	  -1.08698
47063.36402	   3.00000	12516.70300	   0.30209	   0.02035	   0.30277	  -3.85333
47063.50602	   3.00000	9909.44240	   0.31161	   0.03616	   0.31371	  -6.61875
47063.67002	   3.00000	7835.48000	   0.32096	   0.04810	   0.32454	  -8.52251
47063.87102	   3.00000	6217.24610	   0.33242	   0.06028	   0.33784	 -10.27887
47064.10902	   3.00000	4905.29100	   0.34373	   0.07069	   0.35092	 -11.62099
47064.34702	   3.00000	3881.27370	   0.35742	   0.08055	   0.36639	 -12.70054
47064.58502	   3.00000	3070.98270	   0.37128	   0.09115	   0.38230	 -13.79420
47064.82402	   3.00000	2430.77780	   0.38677	   0.10170	   0.39991	 -14.73230
47065.06202	   3.00000	1923.15370	   0.40243	   0.11125	   0.41752	 -15.45303
47065.30002	   3.00000	1522.43580	   0.42081	   0.12046	   0.43771	 -15.97376
47065.53802	   3.00000	1203.84460	   0.43943	   0.12938	   0.45808	 -16.40564
47065.77602	   3.00000	 952.86591	   0.45878	   0.13842	   0.47921	 -16.78978
47066.01502	   3.00000	 754.27557	   0.48041	   0.14920	   0.50304	 -17.25353
47066.25202	   3.00000	 596.71857	   0.50239	   0.15948	   0.52710	 -17.61106
47066.48902	   3.00000	 471.96338	   0.52678	   0.16868	   0.55313	 -17.75590
47066.72902	   3.00000	 373.20856	   0.55141	   0.17842	   0.57956	 -17.93003
47066.96602	   3.00000	 295.47278	   0.57644	   0.19238	   0.60769	 -18.45557
47067.20502	   3.00000	 233.87738	   0.60602	   0.20181	   0.63874	 -18.41853
47067.44302	   3.00000	 185.05922	   0.63603	   0.21515	   0.67143	 -18.68927
47067.67902	   3.00000	 146.35823	   0.67002	   0.22746	   0.70758	 -18.75112
47067.91602	   3.00000	 115.77804	   0.70381	   0.24085	   0.74388	 -18.89144
47068.15002	   3.00000	  91.67210	   0.74320	   0.25183	   0.78471	 -18.71878
47068.39602	   3.00000	  72.51701	   0.78282	   0.26279	   0.82575	 -18.55695
47068.62502	   3.00000	  57.36816	   0.82399	   0.27444	   0.86849	 -18.42107
47068.86102	   3.00000	  45.36290	   0.86640	   0.28241	   0.91127	 -18.05375
47069.09402	   3.00000	  35.93134	   0.90924	   0.29242	   0.95510	 -17.82824
47069.34402	   3.00000	  28.40909	   0.95245	   0.30005	   0.99859	 -17.48619
47069.55803	   3.00000	  22.48202	   0.99629	   0.31109	   1.04373	 -17.34079
47069.82303	   3.00000	  17.79613	   1.03920	   0.32275	   1.08816	 -17.25339
47070.07603	   3.00000	  14.06813	   1.08811	   0.33616	   1.13885	 -17.16786
47070.29203	   3.00000	  11.14480	   1.13832	   0.35110	   1.19124	 -17.14171
47070.55903	   3.00000	   8.81772	   1.19378	   0.36846	   1.24935	 -17.15288
47070.73703	   3.00000	   6.97545	   1.25864	   0.39145	   1.31811	 -17.27607
47070.95503	   3.00000	   5.51730	   1.32913	   0.39245	   1.38586	 -16.45039
47071.22403	   3.00000	   4.36941	   1.39820	   0.41115	   1.45740	 -16.38648
47071.56003	   3.00000	   3.45686	   1.47403	   0.39856	   1.52697	 -15.13042
47071.97803	   3.00000	   2.73547	   1.55824	   0.38919	   1.60611	 -14.02351
47072.50303	   3.00000	   2.16054	   1.62678	   0.37084	   1.66852	 -12.84151
47073.16203	   3.00000	   1.70952	   1.68822	   0.33513	   1.72116	 -11.22787
47073.99103	   3.00000	   1.35352	   1.74291	   0.30036	   1.76860	  -9.77783
47075.03403	   3.00000	   1.07079	   1.78508	   0.26644	   1.80485	  -8.48941
47076.34803	   3.00000	   0.84734	   1.81664	   0.23381	   1.83163	  -7.33402
47078.00303	   3.00000	   0.67072	   1.84166	   0.20430	   1.85296	  -6.33001
47080.09203	   3.00000	   0.53067	   1.86090	   0.18010	   1.86960	  -5.52808
47082.72903	   3.00000	   0.41976	   1.87779	   0.16182	   1.88474	  -4.92540
47086.06003	   3.00000	   0.33183	   1.89086	   0.15092	   1.89687	  -4.56329
47090.26603	   3.00000	   0.26261	   1.90111	   0.14366	   1.90653	  -4.32156
47095.57403	   3.00000	   0.20791	   1.91017	   0.14080	   1.91535	  -4.21562
47102.27803	   3.00000	   0.16452	   1.91984	   0.14102	   1.92501	  -4.20119
47110.75503	   3.00000	   0.13007	   1.93150	   0.14677	   1.93707	  -4.34546
47121.44503	   3.00000	   0.10309	   1.94404	   0.15919	   1.95055	  -4.68124
47134.95903	   3.00000	   0.08153	   1.95626	   0.17552	   1.96412	  -5.12689
47152.05603	   3.00000	   0.06443	   1.97286	   0.19720	   1.98269	  -5.70819
47173.64303	   3.00000	   0.05102	   1.99835	   0.22190	   2.01063	  -6.33626
47200.88503	   3.00000	   0.04042	   2.03034	   0.26038	   2.04697	  -7.30792
47235.38103	   3.00000	   0.03192	   2.06088	   0.31281	   2.08448	  -8.63064
47278.92804	   3.00000	   0.02528	   2.08910	   0.36474	   2.12070	  -9.90364
47333.99404	   3.00000	   0.01999	   2.12801	   0.41031	   2.16720	 -10.91349
62573.40250	   4.00000	20004.45300	   0.28556	  -0.01572	   0.28600	   3.15059
62573.54550	   4.00000	15829.12600	   0.29361	   0.00373	   0.29364	  -0.72719
62573.68750	   4.00000	12516.70300	   0.30273	   0.02213	   0.30354	  -4.18006
62573.82950	   4.00000	9909.44240	   0.31160	   0.03555	   0.31362	  -6.50833
62573.99350	   4.00000	7835.48000	   0.32061	   0.04865	   0.32428	  -8.62834
62574.19450	   4.00000	6217.24610	   0.33351	   0.06160	   0.33915	 -10.46551
62574.43250	   4.00000	4905.29100	   0.34470	   0.07130	   0.35199	 -11.68654
62574.67150	   4.00000	3881.27370	   0.35767	   0.08190	   0.36693	 -12.89703
62574.90950	   4.00000	3070.98270	   0.37222	   0.09047	   0.38306	 -13.66100
62575.14750	   4.00000	2430.77780	   0.38758	   0.10280	   0.40098	 -14.85497
62575.38550	   4.00000	1923.15370	   0.40296	   0.11058	   0.41786	 -15.34486
62575.62350	   4.00000	1522.43580	   0.41763	   0.12088	   0.43477	 -16.14348
62575.86150	   4.00000	1203.84460	   0.43830	   0.13024	   0.45724	 -16.54859
62576.10050	   4.00000	 952.86591	   0.45881	   0.13944	   0.47953	 -16.90509
62576.33850	   4.00000	 754.27557	   0.48006	   0.14989	   0.50292	 -17.34005
62576.57550	   4.00000	 596.71857	   0.50286	   0.16041	   0.52782	 -17.69305
62576.81350	   4.00000	 471.96338	   0.52599	   0.16981	   0.55272	 -17.89165
62577.05250	   4.00000	 373.20856	   0.55106	   0.17935	   0.57951	 -18.02830
62577.29050	   4.00000	 295.47278	   0.57761	   0.19211	   0.60871	 -18.39658
62577.52950	   4.00000	 233.87738	   0.60626	   0.20260	   0.63922	 -18.47846
62577.76750	   4.00000	 185.05922	   0.63684	   0.21555	   0.67233	 -18.69921
62578.00350	   4.00000	 146.35823	   0.66924	   0.22907	   0.70736	 -18.89570
62578.24050	   4.00000	 115.77804	   0.70481	   0.23938	   0.74435	 -18.75915
62578.47450	   4.00000	  91.67210	   0.74300	   0.25253	   0.78474	 -18.77144
62578.71950	   4.00000	  72.51701	   0.78308	   0.26487	   0.82667	 -18.68778
62578.94850	   4.00000	  57.36816	   0.82493	   0.27513	   0.86960	 -18.44477
62579.18550	   4.00000	  45.36290	   0.86738	   0.28175	   0.91200	 -17.99532
62579.41750	   4.00000	  35.93134	   0.91023	   0.29149	   0.95576	 -17.75735
62579.66850	   4.00000	  28.40909	   0.95294	   0.30034	   0.99915	 -17.49341
62579.88250	   4.00000	  22.48202	   0.99732	   0.31273	   1.04521	 -17.41006
62580.14750	   4.00000	  17.79613	   1.04100	   0.32281	   1.08990	 -17.22856
62580.39950	   4.00000	  14.06813	   1.09024	   0.33586	   1.14080	 -17.12196
62580.61550	   4.00000	  11.14480	   1.14323	   0.35326	   1.19656	 -17.17117
62580.88250	   4.00000	   8.81772	   1.19616	   0.36924	   1.25185	 -17.15482
62581.06050	   4.00000	   6.97545	   1.25797	   0.39047	   1.31718	 -17.24419
62581.27850	   4.00000	   5.51730	   1.33277	   0.39401	   1.38979	 -16.46942
62581.54850	   4.00000	   4.36941	   1.39873	   0.40847	   1.45715	 -16.27949
62581.88350	   4.00000	   3.45686	   1.47795	   0.39458	   1.52971	 -14.94789
62582.30150	   4.00000	   2.73547	   1.56115	   0.38793	   1.60863	 -13.95470
62582.82650	   4.00000	   2.16054	   1.62792	   0.36672	   1.66872	 -12.69513
62583.48650	   4.00000	   1.70952	   1.68854	   0.33124	   1.72072	 -11.09875
62584.31450	   4.00000	   1.35352	   1.74206	   0.29630	   1.76708	  -9.65286
62585.35750	   4.00000	   1.07079	   1.78324	   0.26321	   1.80256	  -8.39634
62586.67150	   4.00000	   0.84734	   1.81406	   0.23053	   1.82865	  -7.24237
62588.32650	   4.00000	   0.67072	   1.83794	   0.20207	   1.84902	  -6.27423
62590.41550	   4.00000	   0.53067	   1.85715	   0.17779	   1.86564	  -5.46846
62593.05250	   4.00000	   0.41976	   1.87388	   0.16033	   1.88072	  -4.89048
62596.38350	   4.00000	   0.33183	   1.88669	   0.14971	   1.89262	  -4.53699
62600.58950	   4.00000	   0.26261	   1.89653	   0.14289	   1.90191	  -4.30883
62605.89750	   4.00000	   0.20791	   1.90524	   0.13960	   1.91034	  -4.19072
62612.60250	   4.00000	   0.16452	   1.91535	   0.14021	   1.92048	  -4.18689
62621.07850	   4.00000	   0.13007	   1.92728	   0.14629	   1.93283	  -4.34056
62631.76851	   4.00000	   0.10309	   1.93865	   0.15881	   1.94514	  -4.68316
62645.28251	   4.00000	   0.08153	   1.95128	   0.17512	   1.95912	  -5.12837
62662.38051	   4.00000	   0.06443	   1.96820	   0.19702	   1.97803	  -5.71642
62683.96651	   4.00000	   0.05102	   1.99426	   0.22142	   2.00651	  -6.33546
62711.20951	   4.00000	   0.04042	   2.02528	   0.26237	   2.04220	  -7.38133
62745.70451	   4.00000	   0.03192	   2.05432	   0.31511	   2.07835	  -8.72050
62789.25251	   4.00000	   0.02528	   2.08093	   0.36510	   2.11271	  -9.95130
62844.31752	   4.00000	   0.01999	   2.12089	   0.40907	   2.15998	 -10.91704
77987.34964	   5.00000	20004.45300	   0.28622	  -0.01517	   0.28662	   3.03299
77987.49264	   5.00000	15829.12600	   0.29337	   0.00291	   0.29338	  -0.56835
77987.63464	   5.00000	12516.70300	   0.30145	   0.02051	   0.30215	  -3.89257
77987.77664	   5.00000	9909.44240	   0.31300	   0.03511	   0.31496	  -6.40047
77987.94064	   5.00000	7835.48000	   0.32201	   0.04862	   0.32566	  -8.58644
77988.14164	   5.00000	6217.24610	   0.33259	   0.06145	   0.33822	 -10.46884
77988.37964	   5.00000	4905.29100	   0.34464	   0.07198	   0.35208	 -11.79672
77988.61764	   5.00000	3881.27370	   0.35807	   0.08100	   0.36712	 -12.74664
77988.85664	   5.00000	3070.98270	   0.37114	   0.09272	   0.38255	 -14.02609
77989.09364	   5.00000	2430.77780	   0.38598	   0.09992	   0.39870	 -14.51323
77989.33264	   5.00000	1923.15370	   0.40179	   0.11083	   0.41680	 -15.42075
77989.57064	   5.00000	1522.43580	   0.41921	   0.12039	   0.43615	 -16.02279
77989.80864	   5.00000	1203.84460	   0.43696	   0.12881	   0.45555	 -16.42540
77990.04664	   5.00000	 952.86591	   0.45895	   0.13890	   0.47950	 -16.83873
77990.28564	   5.00000	 754.27557	   0.47861	   0.14725	   0.50075	 -17.10096
77990.52264	   5.00000	 596.71857	   0.50279	   0.15872	   0.52724	 -17.51941
77990.75964	   5.00000	 471.96338	   0.52499	   0.16858	   0.55139	 -17.80260
77990.99964	   5.00000	 373.20856	   0.54992	   0.17836	   0.57812	 -17.96976
77991.23664	   5.00000	 295.47278	   0.57767	   0.18955	   0.60797	 -18.16598
77991.47564	   5.00000	 233.87738	   0.60515	   0.20157	   0.63784	 -18.42262
77991.71364	   5.00000	 185.05922	   0.63673	   0.21499	   0.67204	 -18.65682
77991.94964	   5.00000	 146.35823	   0.67004	   0.22729	   0.70754	 -18.73768
77992.18664	   5.00000	 115.77804	   0.70476	   0.23944	   0.74433	 -18.76491
77992.42064	   5.00000	  91.67210	   0.74318	   0.25083	   0.78437	 -18.65009
77992.66664	   5.00000	  72.51701	   0.78182	   0.26186	   0.82451	 -18.51779
77992.89564	   5.00000	  57.36816	   0.82089	   0.27286	   0.86505	 -18.38640
77993.13164	   5.00000	  45.36290	   0.86421	   0.28047	   0.90858	 -17.98012
77993.36464	   5.00000	  35.93134	   0.90730	   0.28772	   0.95183	 -17.59485
77993.61464	   5.00000	  28.40909	   0.94819	   0.29761	   0.99380	 -17.42534
77993.82864	   5.00000	  22.48202	   0.99172	   0.30789	   1.03842	 -17.24726
77994.09364	   5.00000	  17.79613	   1.03633	   0.32021	   1.08467	 -17.17049
77994.34664	   5.00000	  14.06813	   1.08296	   0.33470	   1.13351	 -17.17438
77994.56264	   5.00000	  11.14480	   1.13347	   0.34868	   1.18589	 -17.09879
77994.82964	   5.00000	   8.81772	   1.18873	   0.36913	   1.24472	 -17.25106
77995.00764	   5.00000	   6.97545	   1.25914	   0.37876	   1.31487	 -16.74182
77995.22564	   5.00000	   5.51730	   1.31598	   0.39032	   1.37265	 -16.52019
77995.49564	   5.00000	   4.36941	   1.40148	   0.39507	   1.45610	 -15.74306
77995.83064	   5.00000	   3.45686	   1.47003	   0.40013	   1.52352	 -15.22646
77996.24864	   5.00000	   2.73547	   1.54595	   0.37894	   1.59172	 -13.77267
77996.77364	   5.00000	   2.16054	   1.62119	   0.35631	   1.65989	 -12.39557
77997.43364	   5.00000	   1.70952	   1.67904	   0.32850	   1.71087	 -11.07010
77998.26164	   5.00000	   1.35352	   1.72750	   0.29221	   1.75204	  -9.60090
77999.30464	   5.00000	   1.07079	   1.76942	   0.25591	   1.78783	  -8.22955
78000.61864	   5.00000	   0.84734	   1.80131	   0.22499	   1.81531	  -7.11956
78002.27464	   5.00000	   0.67072	   1.82590	   0.19807	   1.83661	  -6.19111
78004.36264	   5.00000	   0.53067	   1.84239	   0.17699	   1.85088	  -5.48729
78006.99964	   5.00000	   0.41976	   1.85685	   0.15896	   1.86364	  -4.89290
78010.33064	   5.00000	   0.33183	   1.86908	   0.14625	   1.87479	  -4.47418
78014.53664	   5.00000	   0.26261	   1.88001	   0.13863	   1.88512	  -4.21738
78019.84464	   5.00000	   0.20791	   1.89005	   0.13679	   1.89500	  -4.13945
78026.54864	   5.00000	   0.16452	   1.89945	   0.13858	   1.90450	  -4.17275
78035.02564	   5.00000	   0.13007	   1.91065	   0.14392	   1.91606	  -4.30761
78045.71564	   5.00000	   0.10309	   1.92615	   0.15551	   1.93242	  -4.61594
78059.22964	   5.00000	   0.08153	   1.94336	   0.17633	   1.95135	  -5.18458
78076.32764	   5.00000	   0.06443	   1.96041	   0.20529	   1.97113	  -5.97818
78097.91365	   5.00000	   0.05102	   1.97315	   0.23643	   1.98726	  -6.83277
78125.15565	   5.00000	   0.04042	   1.99219	   0.26598	   2.00987	  -7.60463
78159.65165	   5.00000	   0.03192	   2.02589	   0.30046	   2.04805	  -8.43601
78203.19866	   5.00000	   0.02528	   2.06676	   0.34738	   2.09575	  -9.54112
78258.26466	   5.00000	   0.01999	   2.11093	   0.40069	   2.14862	 -10.74771
93353.68755	   6.00000	20004.45300	   0.28783	  -0.01615	   0.28828	   3.21068
93353.83055	   6.00000	15829.12600	   0.29506	   0.00540	   0.29511	  -1.04865
93353.97255	   6.00000	12516.70300	   0.30361	   0.02218	   0.30442	  -4.17878
93354.11455	   6.00000	9909.44240	   0.31372	   0.03495	   0.31566	  -6.35730
93354.27855	   6.00000	7835.48000	   0.32303	   0.04720	   0.32646	  -8.31354
93354.47955	   6.00000	6217.24610	   0.33476	   0.06034	   0.34015	 -10.21807
93354.71755	   6.00000	4905.29100	   0.34541	   0.07087	   0.35261	 -11.59497
93354.95655	   6.00000	3881.27370	   0.35841	   0.08014	   0.36726	 -12.60358
93355.19455	   6.00000	3070.98270	   0.37132	   0.09126	   0.38237	 -13.80841
93355.43255	   6.00000	2430.77780	   0.38620	   0.09968	   0.39886	 -14.47224
93355.67055	   6.00000	1923.15370	   0.40131	   0.11018	   0.41616	 -15.35262
93355.90855	   6.00000	1522.43580	   0.41931	   0.12078	   0.43636	 -16.06861
93356.14655	   6.00000	1203.84460	   0.44002	   0.12812	   0.45830	 -16.23375
93356.38555	   6.00000	 952.86591	   0.45701	   0.13716	   0.47715	 -16.70632
93356.62355	   6.00000	 754.27557	   0.47977	   0.14698	   0.50178	 -17.03273
93356.86055	   6.00000	 596.71857	   0.50132	   0.15752	   0.52548	 -17.44314
93357.09855	   6.00000	 471.96338	   0.52395	   0.16755	   0.55008	 -17.73346
93357.33755	   6.00000	 373.20856	   0.55028	   0.17991	   0.57895	 -18.10474
93357.57555	   6.00000	 295.47278	   0.57726	   0.18995	   0.60771	 -18.21447
93357.81455	   6.00000	 233.87738	   0.60592	   0.20260	   0.63889	 -18.48828
93358.05255	   6.00000	 185.05922	   0.63577	   0.21465	   0.67103	 -18.65582
93358.28855	   6.00000	 146.35823	   0.66887	   0.22614	   0.70606	 -18.68023
