time/s	           cycle number	freq/Hz	           Re(Z)/Ohm	  -Im(Z)/Ohm	   |Z|/Ohm	   Phase(Z)/deg
7802.85932	   1.00000	   1.35352	   1.24725	   0.12139	   1.25314	  -5.55886
7803.90232	   1.00000	   1.07079	   1.23974	   0.07957	   1.24229	  -3.67227
7805.21632	   1.00000	   0.84734	   1.25620	   0.03300	   1.25663	  -1.50479
7806.87132	   1.00000	   0.67072	   1.29333	   0.00171	   1.29334	  -0.07568
7808.96032	   1.00000	   0.53067	   1.34817	   0.00116	   1.34817	  -0.04937
7811.59732	   1.00000	   0.41976	   1.39068	   0.03971	   1.39125	  -1.63576
7814.92832	   1.00000	   0.33183	   1.39654	   0.10186	   1.40025	  -4.17178
7819.13432	   1.00000	   0.26261	   1.35553	   0.16018	   1.36496	  -6.73917
7824.44232	   1.00000	   0.20791	   1.28069	   0.18118	   1.29344	  -8.05225
7831.14732	   1.00000	   0.16452	   1.20547	   0.15205	   1.21502	  -7.18908
7839.62332	   1.00000	   0.13007	   1.16105	   0.07790	   1.16366	  -3.83850
7850.31332	   1.00000	   0.10309	   1.17756	  -0.01892	   1.17771	   0.92057
7863.82733	   1.00000	   0.08153	   1.27236	  -0.10304	   1.27652	   4.62985
7880.92533	   1.00000	   0.06443	   1.41265	  -0.12750	   1.41839	   5.15746
7902.51133	   1.00000	   0.05102	   1.61423	  -0.04000	   1.61473	   1.41949
7929.75433	   1.00000	   0.04042	   1.76510	   0.19987	   1.77638	  -6.46049
7964.25033	   1.00000	   0.03192	   1.75274	   0.53394	   1.83226	 -16.94235
8007.79733	   1.00000	   0.02528	   1.52201	   0.81596	   1.72694	 -28.19599
8062.86233	   1.00000	   0.01999	   1.13770	   0.91064	   1.45726	 -38.67450
23941.86084	   2.00000	20004.45300	   0.40528	  -0.02708	   0.40619	   3.82307
23942.00384	   2.00000	15829.12600	   0.41123	  -0.00857	   0.41132	   1.19408
23942.14584	   2.00000	12516.70300	   0.41806	   0.00536	   0.41809	  -0.73403
23942.28784	   2.00000	9909.44240	   0.42652	   0.01816	   0.42690	  -2.43829
23942.45184	   2.00000	7835.48000	   0.43405	   0.02928	   0.43503	  -3.85942
23942.65284	   2.00000	6217.24610	   0.44222	   0.03756	   0.44381	  -4.85423
23942.89084	   2.00000	4905.29100	   0.45076	   0.04731	   0.45324	  -5.99166
23943.12984	   2.00000	3881.27370	   0.45839	   0.05562	   0.46175	  -6.91773
23943.36784	   2.00000	3070.98270	   0.46832	   0.06229	   0.47244	  -7.57644
23943.60584	   2.00000	2430.77780	   0.47951	   0.06950	   0.48452	  -8.24723
23943.84384	   2.00000	1923.15370	   0.49162	   0.07688	   0.49759	  -8.88745
23944.08184	   2.00000	1522.43580	   0.50385	   0.08340	   0.51070	  -9.39923
23944.31984	   2.00000	1203.84460	   0.51708	   0.09006	   0.52486	  -9.88045
23944.55884	   2.00000	 952.86591	   0.53169	   0.09897	   0.54082	 -10.54422
23944.79684	   2.00000	 754.27557	   0.54681	   0.10344	   0.55650	 -10.71167
23945.03384	   2.00000	 596.71857	   0.56216	   0.11069	   0.57296	 -11.13917
23945.27184	   2.00000	 471.96338	   0.58042	   0.11785	   0.59227	 -11.47731
23945.51084	   2.00000	 373.20856	   0.59682	   0.12540	   0.60985	 -11.86637
23945.74884	   2.00000	 295.47278	   0.61602	   0.13249	   0.63011	 -12.13825
23945.98784	   2.00000	 233.87738	   0.63641	   0.14049	   0.65174	 -12.44867
23946.22584	   2.00000	 185.05922	   0.65690	   0.14687	   0.67312	 -12.60296
23946.46184	   2.00000	 146.35823	   0.67891	   0.15384	   0.69612	 -12.76756
23946.69784	   2.00000	 115.77804	   0.70281	   0.15968	   0.72072	 -12.80081
23946.93284	   2.00000	  91.67210	   0.73002	   0.16900	   0.74932	 -13.03471
23947.17784	   2.00000	  72.51701	   0.75263	   0.17527	   0.77277	 -13.10954
23947.40684	   2.00000	  57.36816	   0.78022	   0.18022	   0.80076	 -13.00616
23947.64384	   2.00000	  45.36290	   0.80809	   0.18756	   0.82957	 -13.06700
23947.87584	   2.00000	  35.93134	   0.83306	   0.19951	   0.85662	 -13.46799
23948.12684	   2.00000	  28.40909	   0.86267	   0.20477	   0.88664	 -13.35301
23948.34084	   2.00000	  22.48202	   0.89569	   0.21602	   0.92137	 -13.55922
23948.60584	   2.00000	  17.79613	   0.93267	   0.23009	   0.96064	 -13.85842
23948.85784	   2.00000	  14.06813	   0.97983	   0.23018	   1.00650	 -13.21997
23949.07384	   2.00000	  11.14480	   1.01521	   0.23806	   1.04275	 -13.19724
23949.34184	   2.00000	   8.81772	   1.06869	   0.22502	   1.09213	 -11.89024
23949.51984	   2.00000	   6.97545	   1.12163	   0.22389	   1.14375	 -11.28853
23949.73784	   2.00000	   5.51730	   1.14625	   0.21453	   1.16615	 -10.60056
23950.00684	   2.00000	   4.36941	   1.17105	   0.18581	   1.18570	  -9.01615
23950.34184	   2.00000	   3.45686	   1.20488	   0.14836	   1.21398	  -7.01986
23950.76084	   2.00000	   2.73547	   1.24833	   0.12374	   1.25444	  -5.66080
23951.28584	   2.00000	   2.16054	   1.28048	   0.12317	   1.28639	  -5.49427
23951.94484	   2.00000	   1.70952	   1.28854	   0.13281	   1.29537	  -5.88492
23952.77384	   2.00000	   1.35352	   1.27309	   0.13439	   1.28016	  -6.02589
23953.81684	   2.00000	   1.07079	   1.24752	   0.11455	   1.25277	  -5.24642
23955.13084	   2.00000	   0.84734	   1.23101	   0.07317	   1.23318	  -3.40178
23956.78584	   2.00000	   0.67072	   1.23680	   0.02651	   1.23708	  -1.22796
23958.87484	   2.00000	   0.53067	   1.27779	  -0.01654	   1.27790	   0.74161
23961.51184	   2.00000	   0.41976	   1.34048	  -0.02402	   1.34069	   1.02647
23964.84284	   2.00000	   0.33183	   1.39769	   0.01649	   1.39779	  -0.67604
23969.04884	   2.00000	   0.26261	   1.41803	   0.09440	   1.42117	  -3.80882
23974.35684	   2.00000	   0.20791	   1.38355	   0.17821	   1.39498	  -7.33979
23981.06184	   2.00000	   0.16452	   1.29770	   0.23184	   1.31825	 -10.12912
23989.53784	   2.00000	   0.13007	   1.19027	   0.22188	   1.21078	 -10.55945
24000.22784	   2.00000	   0.10309	   1.10595	   0.14054	   1.11485	  -7.24234
24013.74184	   2.00000	   0.08153	   1.09240	   0.00460	   1.09241	  -0.24126
24030.83984	   2.00000	   0.06443	   1.16291	  -0.11959	   1.16905	   5.87154
24052.42684	   2.00000	   0.05102	   1.37279	  -0.20465	   1.38796	   8.47887
24079.66884	   2.00000	   0.04042	   1.64756	  -0.13503	   1.65308	   4.68549
24114.16484	   2.00000	   0.03192	   1.87216	   0.12788	   1.87653	  -3.90744
24157.71185	   2.00000	   0.02528	   1.92812	   0.52797	   1.99910	 -15.31381
24212.77785	   2.00000	   0.01999	   1.72460	   0.89820	   1.94448	 -27.51112
39846.49084	   3.00000	20004.45300	   0.40671	  -0.02644	   0.40757	   3.72000
39846.63384	   3.00000	15829.12600	   0.41318	  -0.00884	   0.41327	   1.22507
39846.77584	   3.00000	12516.70300	   0.42035	   0.00552	   0.42039	  -0.75295
39846.91784	   3.00000	9909.44240	   0.42779	   0.01838	   0.42818	  -2.46006
39847.08184	   3.00000	7835.48000	   0.43553	   0.02876	   0.43648	  -3.77846
39847.28284	   3.00000	6217.24610	   0.44359	   0.03857	   0.44526	  -4.96919
39847.52084	   3.00000	4905.29100	   0.45258	   0.04766	   0.45508	  -6.01109
39847.75984	   3.00000	3881.27370	   0.46375	   0.05449	   0.46694	  -6.70168
39847.99784	   3.00000	3070.98270	   0.47028	   0.06405	   0.47462	  -7.75554
39848.23584	   3.00000	2430.77780	   0.48144	   0.07113	   0.48667	  -8.40469
39848.47384	   3.00000	1923.15370	   0.49356	   0.07620	   0.49941	  -8.77693
39848.71184	   3.00000	1522.43580	   0.50550	   0.08339	   0.51233	  -9.36737
39848.94984	   3.00000	1203.84460	   0.51868	   0.09112	   0.52662	  -9.96375
39849.18884	   3.00000	 952.86591	   0.53338	   0.09791	   0.54229	 -10.40162
39849.42684	   3.00000	 754.27557	   0.54887	   0.10400	   0.55863	 -10.72891
39849.66384	   3.00000	 596.71857	   0.56391	   0.11035	   0.57461	 -11.07168
39849.90184	   3.00000	 471.96338	   0.57959	   0.11945	   0.59177	 -11.64551
39850.14084	   3.00000	 373.20856	   0.59977	   0.12616	   0.61290	 -11.87877
39850.37884	   3.00000	 295.47278	   0.61973	   0.13433	   0.63412	 -12.22979
39850.61784	   3.00000	 233.87738	   0.63978	   0.13978	   0.65488	 -12.32441
39850.85584	   3.00000	 185.05922	   0.65990	   0.14784	   0.67626	 -12.62773
39851.09184	   3.00000	 146.35823	   0.68445	   0.15246	   0.70122	 -12.55778
39851.32884	   3.00000	 115.77804	   0.70706	   0.16098	   0.72515	 -12.82658
39851.56284	   3.00000	  91.67210	   0.73264	   0.16775	   0.75160	 -12.89629
39851.80784	   3.00000	  72.51701	   0.75882	   0.17372	   0.77845	 -12.89474
39852.03684	   3.00000	  57.36816	   0.78665	   0.18234	   0.80751	 -13.05015
39852.27384	   3.00000	  45.36290	   0.81300	   0.18887	   0.83465	 -13.07830
39852.50584	   3.00000	  35.93134	   0.83836	   0.19606	   0.86098	 -13.16292
39852.75684	   3.00000	  28.40909	   0.87216	   0.20547	   0.89603	 -13.25649
39852.97084	   3.00000	  22.48202	   0.90452	   0.21364	   0.92941	 -13.28919
39853.23584	   3.00000	  17.79613	   0.93776	   0.22402	   0.96415	 -13.43571
39853.48784	   3.00000	  14.06813	   0.98485	   0.23877	   1.01338	 -13.62821
39853.70384	   3.00000	  11.14480	   1.02434	   0.22958	   1.04975	 -12.63255
39853.97084	   3.00000	   8.81772	   1.08037	   0.22910	   1.10439	 -11.97271
39854.14984	   3.00000	   6.97545	   1.11237	   0.22655	   1.13521	 -11.51154
39854.36784	   3.00000	   5.51730	   1.14185	   0.19894	   1.15905	  -9.88314
39854.63684	   3.00000	   4.36941	   1.18498	   0.16608	   1.19656	  -7.97848
39854.97184	   3.00000	   3.45686	   1.23178	   0.15171	   1.24109	  -7.02138
39855.39084	   3.00000	   2.73547	   1.25515	   0.15287	   1.26443	  -6.94386
39855.91584	   3.00000	   2.16054	   1.25473	   0.14949	   1.26361	  -6.79417
39856.57484	   3.00000	   1.70952	   1.24171	   0.12915	   1.24840	  -5.93811
39857.40384	   3.00000	   1.35352	   1.23254	   0.09242	   1.23600	  -4.28829
39858.44684	   3.00000	   1.07079	   1.24466	   0.04557	   1.24550	  -2.09659
39859.76084	   3.00000	   0.84734	   1.28172	   0.01264	   1.28179	  -0.56494
39861.41584	   3.00000	   0.67072	   1.32562	   0.00485	   1.32562	  -0.20983
39863.50484	   3.00000	   0.53067	   1.37089	   0.03607	   1.37137	  -1.50732
39866.14184	   3.00000	   0.41976	   1.38258	   0.09672	   1.38595	  -4.00166
39869.47284	   3.00000	   0.33183	   1.34655	   0.15924	   1.35593	  -6.74445
39873.67884	   3.00000	   0.26261	   1.27034	   0.18825	   1.28421	  -8.42924
39878.98684	   3.00000	   0.20791	   1.18574	   0.16175	   1.19672	  -7.76817
39885.69184	   3.00000	   0.16452	   1.13401	   0.07874	   1.13674	  -3.97205
39894.16784	   3.00000	   0.13007	   1.14793	  -0.03297	   1.14841	   1.64500
39904.85784	   3.00000	   0.10309	   1.24590	  -0.12508	   1.25216	   5.73308
39918.37184	   3.00000	   0.08153	   1.41382	  -0.14347	   1.42108	   5.79447
39935.46984	   3.00000	   0.06443	   1.58599	  -0.06267	   1.58723	   2.26282
39957.05584	   3.00000	   0.05102	   1.72638	   0.16356	   1.73411	  -5.41222
39984.29884	   3.00000	   0.04042	   1.69965	   0.46150	   1.76119	 -15.19102
40018.79485	   3.00000	   0.03192	   1.49127	   0.71966	   1.65583	 -25.76111
40062.34185	   3.00000	   0.02528	   1.15033	   0.80783	   1.40565	 -35.07892
40117.40685	   3.00000	   0.01999	   0.87567	   0.60999	   1.06718	 -34.86080
55602.59312	   4.00000	20004.45300	   0.40879	  -0.02708	   0.40968	   3.79035
55602.73612	   4.00000	15829.12600	   0.41415	  -0.00706	   0.41421	   0.97646
55602.87812	   4.00000	12516.70300	   0.42188	   0.00479	   0.42191	  -0.65064
55603.02012	   4.00000	9909.44240	   0.42944	   0.01826	   0.42983	  -2.43514
55603.18412	   4.00000	7835.48000	   0.43782	   0.02982	   0.43883	  -3.89638
55603.38512	   4.00000	6217.24610	   0.44615	   0.03942	   0.44789	  -5.04961
55603.62312	   4.00000	4905.29100	   0.45525	   0.04855	   0.45783	  -6.08681
55603.86212	   4.00000	3881.27370	   0.46326	   0.05551	   0.46657	  -6.83266
55604.10012	   4.00000	3070.98270	   0.47351	   0.06326	   0.47772	  -7.60984
55604.33812	   4.00000	2430.77780	   0.48468	   0.07042	   0.48977	  -8.26650
55604.57612	   4.00000	1923.15370	   0.49593	   0.07711	   0.50189	  -8.83773
55604.81412	   4.00000	1522.43580	   0.50702	   0.08252	   0.51369	  -9.24421
55605.05212	   4.00000	1203.84460	   0.51988	   0.09216	   0.52799	 -10.05286
55605.29112	   4.00000	 952.86591	   0.53438	   0.09697	   0.54310	 -10.28530
55605.52912	   4.00000	 754.27557	   0.54984	   0.10406	   0.55960	 -10.71689
55605.76612	   4.00000	 596.71857	   0.56617	   0.11160	   0.57707	 -11.15060
55606.00412	   4.00000	 471.96338	   0.58383	   0.11749	   0.59554	 -11.37862
55606.24312	   4.00000	 373.20856	   0.60169	   0.12628	   0.61480	 -11.85336
55606.48112	   4.00000	 295.47278	   0.62154	   0.13302	   0.63561	 -12.08012
55606.72012	   4.00000	 233.87738	   0.64150	   0.14024	   0.65665	 -12.33167
55606.95812	   4.00000	 185.05922	   0.66238	   0.14655	   0.67840	 -12.47579
55607.19412	   4.00000	 146.35823	   0.68829	   0.15455	   0.70543	 -12.65575
55607.43112	   4.00000	 115.77804	   0.71154	   0.16064	   0.72945	 -12.72217
55607.66512	   4.00000	  91.67210	   0.73584	   0.16776	   0.75472	 -12.84268
55607.91012	   4.00000	  72.51701	   0.76194	   0.17457	   0.78168	 -12.90435
55608.14012	   4.00000	  57.36816	   0.78788	   0.18243	   0.80873	 -13.03673
55608.37612	   4.00000	  45.36290	   0.81286	   0.19156	   0.83513	 -13.26068
55608.60812	   4.00000	  35.93134	   0.84158	   0.19588	   0.86407	 -13.10224
55608.85912	   4.00000	  28.40909	   0.87505	   0.20931	   0.89974	 -13.45194
55609.07312	   4.00000	  22.48202	   0.90898	   0.21549	   0.93417	 -13.33683
55609.33812	   4.00000	  17.79613	   0.94446	   0.22242	   0.97029	 -13.25153
55609.59012	   4.00000	  14.06813	   0.98095	   0.23455	   1.00860	 -13.44725
55609.80612	   4.00000	  11.14480	   1.03415	   0.22667	   1.05870	 -12.36274
55610.07412	   4.00000	   8.81772	   1.07190	   0.23619	   1.09761	 -12.42622
55610.25212	   4.00000	   6.97545	   1.11002	   0.21398	   1.13046	 -10.91130
55610.47012	   4.00000	   5.51730	   1.15379	   0.18724	   1.16888	  -9.21755
55610.73912	   4.00000	   4.36941	   1.20603	   0.17591	   1.21879	  -8.29880
55611.07412	   4.00000	   3.45686	   1.22670	   0.17630	   1.23930	  -8.17835
55611.49312	   4.00000	   2.73547	   1.22714	   0.16248	   1.23785	  -7.54216
55612.01812	   4.00000	   2.16054	   1.22438	   0.12862	   1.23111	  -5.99691
55612.67812	   4.00000	   1.70952	   1.23398	   0.08485	   1.23690	  -3.93339
55613.50612	   4.00000	   1.35352	   1.26539	   0.04602	   1.26623	  -2.08260
55614.54912	   4.00000	   1.07079	   1.31040	   0.03361	   1.31083	  -1.46942
55615.86312	   4.00000	   0.84734	   1.34825	   0.05362	   1.34932	  -2.27736
55617.51812	   4.00000	   0.67072	   1.36017	   0.09146	   1.36324	  -3.84680
55619.60712	   4.00000	   0.53067	   1.33401	   0.14106	   1.34145	  -6.03602
55622.24412	   4.00000	   0.41976	   1.26917	   0.16241	   1.27952	  -7.29225
55625.57512	   4.00000	   0.33183	   1.19725	   0.13395	   1.20472	  -6.38400
55629.78112	   4.00000	   0.26261	   1.15675	   0.05901	   1.15826	  -2.92027
55635.08912	   4.00000	   0.20791	   1.17676	  -0.03650	   1.17733	   1.77673
55641.79412	   4.00000	   0.16452	   1.26558	  -0.10783	   1.27017	   4.87007
55650.27012	   4.00000	   0.13007	   1.40069	  -0.11069	   1.40506	   4.51823
55660.96012	   4.00000	   0.10309	   1.53466	  -0.01746	   1.53476	   0.65196
55674.47412	   4.00000	   0.08153	   1.60770	   0.16578	   1.61623	  -5.88728
55691.57212	   4.00000	   0.06443	   1.58158	   0.36709	   1.62363	 -13.06719
55713.15912	   4.00000	   0.05102	   1.39916	   0.54833	   1.50277	 -21.40003
55740.40112	   4.00000	   0.04042	   1.13462	   0.57558	   1.27227	 -26.89801
55774.89713	   4.00000	   0.03192	   0.89352	   0.42423	   0.98912	 -25.39771
55818.44413	   4.00000	   0.02528	   0.81375	   0.12219	   0.82287	  -8.53957
55873.51013	   4.00000	   0.01999	   1.02203	  -0.16855	   1.03583	   9.36467
71258.83318	   5.00000	20004.45300	   0.41045	  -0.02636	   0.41129	   3.67459
71258.97618	   5.00000	15829.12600	   0.41498	  -0.00909	   0.41508	   1.25548
71259.11818	   5.00000	12516.70300	   0.42263	   0.00597	   0.42268	  -0.80941
71259.26018	   5.00000	9909.44240	   0.42877	   0.01928	   0.42920	  -2.57438
71259.42418	   5.00000	7835.48000	   0.43801	   0.02979	   0.43902	  -3.89144
71259.62518	   5.00000	6217.24610	   0.44485	   0.03906	   0.44656	  -5.01835
71259.86318	   5.00000	4905.29100	   0.45492	   0.04735	   0.45737	  -5.94171
71260.10218	   5.00000	3881.27370	   0.46352	   0.05681	   0.46698	  -6.98713
71260.34018	   5.00000	3070.98270	   0.47377	   0.06108	   0.47769	  -7.34630
71260.57818	   5.00000	2430.77780	   0.48583	   0.06989	   0.49083	  -8.18652
71260.81618	   5.00000	1923.15370	   0.49796	   0.07854	   0.50412	  -8.96300
71261.05418	   5.00000	1522.43580	   0.51022	   0.08427	   0.51713	  -9.37888
71261.29218	   5.00000	1203.84460	   0.52288	   0.09179	   0.53087	  -9.95656
71261.53118	   5.00000	 952.86591	   0.53755	   0.09749	   0.54632	 -10.27989
71261.76918	   5.00000	 754.27557	   0.55128	   0.10494	   0.56117	 -10.77738
71262.00618	   5.00000	 596.71857	   0.56900	   0.11223	   0.57997	 -11.15776
71262.24418	   5.00000	 471.96338	   0.58554	   0.11997	   0.59771	 -11.57920
71262.48318	   5.00000	 373.20856	   0.60485	   0.12741	   0.61812	 -11.89532
71262.72118	   5.00000	 295.47278	   0.62230	   0.13273	   0.63630	 -12.04056
71262.96018	   5.00000	 233.87738	   0.64380	   0.13958	   0.65875	 -12.23307
71263.19818	   5.00000	 185.05922	   0.66451	   0.14715	   0.68061	 -12.48590
71263.43418	   5.00000	 146.35823	   0.68844	   0.15366	   0.70538	 -12.58229
71263.67118	   5.00000	 115.77804	   0.71170	   0.16083	   0.72965	 -12.73386
71263.90518	   5.00000	  91.67210	   0.73619	   0.16820	   0.75516	 -12.86934
71264.15018	   5.00000	  72.51701	   0.76174	   0.17403	   0.78137	 -12.86873
71264.37918	   5.00000	  57.36816	   0.78846	   0.18326	   0.80948	 -13.08477
71264.61618	   5.00000	  45.36290	   0.81697	   0.19095	   0.83898	 -13.15574
71264.84818	   5.00000	  35.93134	   0.84367	   0.19565	   0.86606	 -13.05606
71265.09918	   5.00000	  28.40909	   0.87747	   0.20656	   0.90145	 -13.24639
71265.31318	   5.00000	  22.48202	   0.91113	   0.21675	   0.93656	 -13.38148
71265.57818	   5.00000	  17.79613	   0.94628	   0.22252	   0.97209	 -13.23308
71265.83018	   5.00000	  14.06813	   0.98408	   0.23658	   1.01212	 -13.51755
71266.04618	   5.00000	  11.14480	   1.03304	   0.22503	   1.05727	 -12.28902
71266.31418	   5.00000	   8.81772	   1.08013	   0.23468	   1.10533	 -12.25821
71266.49218	   5.00000	   6.97545	   1.10963	   0.21797	   1.13084	 -11.11365
71266.71018	   5.00000	   5.51730	   1.14868	   0.18887	   1.16410	  -9.33748
71266.97918	   5.00000	   4.36941	   1.19910	   0.16624	   1.21057	  -7.89281
71267.31418	   5.00000	   3.45686	   1.23565	   0.16526	   1.24665	  -7.61752
71267.73318	   5.00000	   2.73547	   1.24074	   0.16229	   1.25131	  -7.45215
71268.25818	   5.00000	   2.16054	   1.23259	   0.14166	   1.24070	  -6.55639
71268.91718	   5.00000	   1.70952	   1.22637	   0.10284	   1.23067	  -4.79333
71269.74618	   5.00000	   1.35352	   1.23968	   0.05820	   1.24104	  -2.68785
71270.78918	   5.00000	   1.07079	   1.27661	   0.02522	   1.27686	  -1.13187
71272.10318	   5.00000	   0.84734	   1.32552	   0.02187	   1.32570	  -0.94511
71273.75818	   5.00000	   0.67072	   1.36167	   0.04739	   1.36249	  -1.99317
71275.84718	   5.00000	   0.53067	   1.36919	   0.10603	   1.37329	  -4.42810
71278.48418	   5.00000	   0.41976	   1.32921	   0.16001	   1.33881	  -6.86418
71281.81518	   5.00000	   0.33183	   1.25277	   0.17823	   1.26539	  -8.09706
71286.02118	   5.00000	   0.26261	   1.17680	   0.13957	   1.18504	  -6.76383
71291.32918	   5.00000	   0.20791	   1.13617	   0.04934	   1.13724	  -2.48663
71298.03418	   5.00000	   0.16452	   1.16803	  -0.05844	   1.16949	   2.86444
71306.50918	   5.00000	   0.13007	   1.27610	  -0.13140	   1.28285	   5.87918
71317.19918	   5.00000	   0.10309	   1.43559	  -0.12035	   1.44063	   4.79192
71330.71318	   5.00000	   0.08153	   1.58905	   0.00013	   1.58905	  -0.00462
71347.81118	   5.00000	   0.06443	   1.66312	   0.19075	   1.67403	  -6.54271
71369.39819	   5.00000	   0.05102	   1.59942	   0.44434	   1.65999	 -15.52595
71396.64019	   5.00000	   0.04042	   1.38668	   0.62915	   1.52274	 -24.40421
71431.13619	   5.00000	   0.03192	   1.08290	   0.65411	   1.26512	 -31.13334
71474.68320	   5.00000	   0.02528	   0.85460	   0.45293	   0.96721	 -27.92327
71529.74820	   5.00000	   0.01999	   0.87474	   0.12551	   0.88369	  -8.16494
86838.67165	   6.00000	20004.45300	   0.41045	  -0.02694	   0.41133	   3.75467
86838.81465	   6.00000	15829.12600	   0.41737	  -0.00967	   0.41748	   1.32767
86838.95665	   6.00000	12516.70300	   0.42504	   0.00579	   0.42508	  -0.78072
86839.09865	   6.00000	9909.44240	   0.42976	   0.02006	   0.43023	  -2.67246
86839.26265	   6.00000	7835.48000	   0.43823	   0.02949	   0.43922	  -3.85023
86839.46365	   6.00000	6217.24610	   0.44613	   0.04032	   0.44794	  -5.16479
86839.70165	   6.00000	4905.29100	   0.45380	   0.04771	   0.45631	  -6.00178
86839.94065	   6.00000	3881.27370	   0.46389	   0.05527	   0.46717	  -6.79391
86840.17865	   6.00000	3070.98270	   0.47627	   0.06278	   0.48039	  -7.50967
86840.41665	   6.00000	2430.77780	   0.48533	   0.07034	   0.49040	  -8.24627
86840.65465	   6.00000	1923.15370	   0.49753	   0.07755	   0.50354	  -8.85929
86840.89265	   6.00000	1522.43580	   0.51080	   0.08404	   0.51767	  -9.34318
86841.13065	   6.00000	1203.84460	   0.52344	   0.09129	   0.53134	  -9.89307
86841.36965	   6.00000	 952.86591	   0.53738	   0.09798	   0.54624	 -10.33283
86841.60765	   6.00000	 754.27557	   0.55188	   0.10571	   0.56191	 -10.84396
86841.84465	   6.00000	 596.71857	   0.56886	   0.11183	   0.57975	 -11.12166
86842.08265	   6.00000	 471.96338	   0.58720	   0.11903	   0.59914	 -11.45858
86842.32165	   6.00000	 373.20856	   0.60450	   0.12701	   0.61770	 -11.86568
86842.55965	   6.00000	 295.47278	   0.62405	   0.13316	   0.63810	 -12.04482
86842.79865	   6.00000	 233.87738	   0.64383	   0.14001	   0.65887	 -12.26849
86843.03665	   6.00000	 185.05922	   0.66671	   0.14793	   0.68293	 -12.50973
86843.27265	   6.00000	 146.35823	   0.68914	   0.15449	   0.70624	 -12.63555
