time/s	           cycle number	freq/Hz	           Re(Z)/Ohm	  -Im(Z)/Ohm	   |Z|/Ohm	   Phase(Z)/deg
28399.29288	   2.00000	1203.84460	   0.46529	   0.13315	   0.48397	 -15.96950
28399.53188	   2.00000	 952.86591	   0.48513	   0.14173	   0.50541	 -16.28622
28399.76988	   2.00000	 754.27557	   0.50530	   0.15031	   0.52718	 -16.56609
28400.00688	   2.00000	 596.71857	   0.52965	   0.15965	   0.55319	 -16.77460
28400.24488	   2.00000	 471.96338	   0.55495	   0.16943	   0.58024	 -16.97774
28400.48388	   2.00000	 373.20856	   0.58002	   0.17884	   0.60696	 -17.13625
28400.72088	   2.00000	 295.47278	   0.60743	   0.18777	   0.63579	 -17.17721
28400.96088	   2.00000	 233.87738	   0.63701	   0.19911	   0.66740	 -17.35800
28401.19888	   2.00000	 185.05922	   0.66800	   0.20752	   0.69949	 -17.25770
28401.43488	   2.00000	 146.35823	   0.70014	   0.21680	   0.73294	 -17.20527
28401.67088	   2.00000	 115.77804	   0.73316	   0.22541	   0.76703	 -17.08965
28401.90588	   2.00000	  91.67210	   0.76884	   0.23428	   0.80374	 -16.94734
28402.15088	   2.00000	  72.51701	   0.80505	   0.24151	   0.84049	 -16.69915
28402.37988	   2.00000	  57.36816	   0.84457	   0.24795	   0.88021	 -16.36139
28402.61688	   2.00000	  45.36290	   0.88358	   0.25261	   0.91898	 -15.95496
28402.84888	   2.00000	  35.93134	   0.92286	   0.25658	   0.95786	 -15.53752
28403.09888	   2.00000	  28.40909	   0.96518	   0.25973	   0.99952	 -15.06161
28403.31388	   2.00000	  22.48202	   1.00488	   0.26414	   1.03902	 -14.72740
28403.57888	   2.00000	  17.79613	   1.04921	   0.26730	   1.08273	 -14.29261
28403.83088	   2.00000	  14.06813	   1.09495	   0.26539	   1.12665	 -13.62433
28404.04688	   2.00000	  11.14480	   1.13876	   0.26283	   1.16869	 -12.99651
28404.31388	   2.00000	   8.81772	   1.18576	   0.25740	   1.21337	 -12.24746
28404.49188	   2.00000	   6.97545	   1.23494	   0.24430	   1.25888	 -11.19002
28404.70988	   2.00000	   5.51730	   1.27049	   0.22904	   1.29097	 -10.21953
28404.97988	   2.00000	   4.36941	   1.31157	   0.21037	   1.32834	  -9.11233
28405.31488	   2.00000	   3.45686	   1.34021	   0.19135	   1.35380	  -8.12570
28405.73388	   2.00000	   2.73547	   1.36736	   0.16968	   1.37785	  -7.07405
28406.25888	   2.00000	   2.16054	   1.39003	   0.15052	   1.39815	  -6.18006
28406.91788	   2.00000	   1.70952	   1.40670	   0.13483	   1.41314	  -5.47494
28407.74588	   2.00000	   1.35352	   1.41988	   0.12031	   1.42497	  -4.84325
28408.78888	   2.00000	   1.07079	   1.43201	   0.10882	   1.43614	  -4.34554
28410.10288	   2.00000	   0.84734	   1.44223	   0.10018	   1.44571	  -3.97361
28411.75888	   2.00000	   0.67072	   1.45129	   0.09482	   1.45438	  -3.73792
28413.84788	   2.00000	   0.53067	   1.45855	   0.09226	   1.46146	  -3.61922
28416.48388	   2.00000	   0.41976	   1.46638	   0.09055	   1.46917	  -3.53373
28419.81588	   2.00000	   0.33183	   1.47468	   0.09106	   1.47749	  -3.53358
28424.02088	   2.00000	   0.26261	   1.48347	   0.09516	   1.48652	  -3.67026
28429.32888	   2.00000	   0.20791	   1.49198	   0.10198	   1.49546	  -3.91033
28436.03388	   2.00000	   0.16452	   1.50013	   0.11077	   1.50422	  -4.22308
28444.50988	   2.00000	   0.13007	   1.51059	   0.12175	   1.51549	  -4.60790
28455.20088	   2.00000	   0.10309	   1.52321	   0.13601	   1.52927	  -5.10255
28468.71488	   2.00000	   0.08153	   1.53892	   0.15680	   1.54688	  -5.81793
28485.81188	   2.00000	   0.06443	   1.55449	   0.18452	   1.56541	  -6.76931
28507.39889	   2.00000	   0.05102	   1.56710	   0.21545	   1.58184	  -7.82797
28534.64089	   2.00000	   0.04042	   1.58428	   0.24526	   1.60315	  -8.79997
28569.13689	   2.00000	   0.03192	   1.61291	   0.28065	   1.63715	  -9.87074
28612.68389	   2.00000	   0.02528	   1.64805	   0.32698	   1.68018	 -11.22193
28667.74989	   2.00000	   0.01999	   1.68682	   0.38357	   1.72988	 -12.81067
43763.21112	   3.00000	20004.45300	   0.30428	  -0.01141	   0.30450	   2.14819
43763.35412	   3.00000	15829.12600	   0.31255	   0.00855	   0.31266	  -1.56672
43763.49612	   3.00000	12516.70300	   0.32131	   0.02669	   0.32242	  -4.74756
43763.63812	   3.00000	9909.44240	   0.33215	   0.04066	   0.33463	  -6.97891
43763.80212	   3.00000	7835.48000	   0.34238	   0.05316	   0.34649	  -8.82507
43764.00312	   3.00000	6217.24610	   0.35537	   0.06439	   0.36116	 -10.27028
43764.24112	   3.00000	4905.29100	   0.36930	   0.07727	   0.37729	 -11.81818
43764.48012	   3.00000	3881.27370	   0.38221	   0.08766	   0.39214	 -12.91802
43764.71812	   3.00000	3070.98270	   0.39833	   0.09671	   0.40991	 -13.64687
43764.95612	   3.00000	2430.77780	   0.41405	   0.10552	   0.42728	 -14.29779
43765.19412	   3.00000	1923.15370	   0.42946	   0.11509	   0.44461	 -15.00175
43765.43212	   3.00000	1522.43580	   0.44669	   0.12397	   0.46357	 -15.51133
43765.67012	   3.00000	1203.84460	   0.46646	   0.13322	   0.48511	 -15.93881
43765.90912	   3.00000	 952.86591	   0.48727	   0.14342	   0.50793	 -16.40070
43766.14712	   3.00000	 754.27557	   0.50776	   0.15087	   0.52970	 -16.54815
43766.38412	   3.00000	 596.71857	   0.53210	   0.16150	   0.55607	 -16.88361
43766.62212	   3.00000	 471.96338	   0.55644	   0.17139	   0.58224	 -17.11903
43766.86112	   3.00000	 373.20856	   0.58269	   0.18032	   0.60995	 -17.19523
43767.09912	   3.00000	 295.47278	   0.61190	   0.19003	   0.64073	 -17.25278
43767.33812	   3.00000	 233.87738	   0.63903	   0.19938	   0.66941	 -17.32838
43767.57612	   3.00000	 185.05922	   0.66918	   0.20836	   0.70087	 -17.29529
43767.81212	   3.00000	 146.35823	   0.70218	   0.21698	   0.73494	 -17.17187
43768.04912	   3.00000	 115.77804	   0.73599	   0.22601	   0.76991	 -17.07075
43768.28312	   3.00000	  91.67210	   0.77127	   0.23374	   0.80591	 -16.85976
43768.52812	   3.00000	  72.51701	   0.80874	   0.24024	   0.84367	 -16.54437
43768.75712	   3.00000	  57.36816	   0.84747	   0.24930	   0.88338	 -16.39217
43768.99412	   3.00000	  45.36290	   0.88867	   0.25196	   0.92370	 -15.82914
43769.22612	   3.00000	  35.93134	   0.92810	   0.25651	   0.96290	 -15.45006
43769.47712	   3.00000	  28.40909	   0.96697	   0.26110	   1.00160	 -15.11065
43769.69112	   3.00000	  22.48202	   1.01001	   0.26521	   1.04425	 -14.71289
43769.95612	   3.00000	  17.79613	   1.05315	   0.26699	   1.08647	 -14.22583
43770.20812	   3.00000	  14.06813	   1.09875	   0.26666	   1.13065	 -13.64142
43770.42412	   3.00000	  11.14480	   1.14431	   0.26443	   1.17447	 -13.01184
43770.69212	   3.00000	   8.81772	   1.19063	   0.25824	   1.21831	 -12.23758
43770.87012	   3.00000	   6.97545	   1.23656	   0.24942	   1.26147	 -11.40359
43771.08812	   3.00000	   5.51730	   1.27846	   0.22892	   1.29880	 -10.15152
43771.35712	   3.00000	   4.36941	   1.31459	   0.21513	   1.33208	  -9.29418
43771.69212	   3.00000	   3.45686	   1.34709	   0.19155	   1.36064	  -8.09279
43772.11112	   3.00000	   2.73547	   1.37603	   0.17111	   1.38663	  -7.08820
43772.63612	   3.00000	   2.16054	   1.39632	   0.15339	   1.40472	  -6.26880
43773.29512	   3.00000	   1.70952	   1.41286	   0.13591	   1.41938	  -5.49457
43774.12412	   3.00000	   1.35352	   1.42708	   0.12144	   1.43223	  -4.86389
43775.16712	   3.00000	   1.07079	   1.43975	   0.11006	   1.44395	  -4.37155
43776.48112	   3.00000	   0.84734	   1.44935	   0.10222	   1.45295	  -4.03440
43778.13612	   3.00000	   0.67072	   1.45831	   0.09654	   1.46150	  -3.78765
43780.22512	   3.00000	   0.53067	   1.46656	   0.09176	   1.46943	  -3.58005
43782.86212	   3.00000	   0.41976	   1.47502	   0.09085	   1.47781	  -3.52461
43786.19312	   3.00000	   0.33183	   1.48390	   0.09258	   1.48678	  -3.57015
43790.39912	   3.00000	   0.26261	   1.49132	   0.09716	   1.49448	  -3.72745
43795.70712	   3.00000	   0.20791	   1.49945	   0.10269	   1.50297	  -3.91761
43802.41112	   3.00000	   0.16452	   1.50953	   0.11068	   1.51358	  -4.19331
43810.88812	   3.00000	   0.13007	   1.52137	   0.12290	   1.52632	  -4.61830
43821.57813	   3.00000	   0.10309	   1.53380	   0.14066	   1.54024	  -5.23968
43835.09213	   3.00000	   0.08153	   1.54462	   0.16286	   1.55318	  -6.01892
43852.19013	   3.00000	   0.06443	   1.55697	   0.18800	   1.56828	  -6.88515
43873.77613	   3.00000	   0.05102	   1.57368	   0.21056	   1.58771	  -7.62113
43901.01913	   3.00000	   0.04042	   1.59779	   0.24257	   1.61610	  -8.63234
43935.51413	   3.00000	   0.03192	   1.62610	   0.28512	   1.65090	  -9.94512
43979.06113	   3.00000	   0.02528	   1.65588	   0.33258	   1.68895	 -11.35668
44034.12714	   3.00000	   0.01999	   1.69538	   0.37911	   1.73725	 -12.60462
58885.48000	   4.00000	20004.45300	   0.30531	  -0.01002	   0.30548	   1.87982
58885.62300	   4.00000	15829.12600	   0.31460	   0.01017	   0.31477	  -1.85159
58885.76500	   4.00000	12516.70300	   0.32264	   0.02506	   0.32361	  -4.44119
58885.90700	   4.00000	9909.44240	   0.33270	   0.04068	   0.33517	  -6.97066
58886.07100	   4.00000	7835.48000	   0.34345	   0.05353	   0.34759	  -8.85841
58886.27200	   4.00000	6217.24610	   0.35495	   0.06571	   0.36098	 -10.48891
58886.51000	   4.00000	4905.29100	   0.36895	   0.07489	   0.37647	 -11.47477
58886.74900	   4.00000	3881.27370	   0.38313	   0.08677	   0.39283	 -12.76080
58886.98700	   4.00000	3070.98270	   0.39797	   0.09622	   0.40944	 -13.59202
58887.22500	   4.00000	2430.77780	   0.41231	   0.10667	   0.42588	 -14.50517
58887.46300	   4.00000	1923.15370	   0.42970	   0.11444	   0.44468	 -14.91351
58887.70100	   4.00000	1522.43580	   0.44852	   0.12542	   0.46573	 -15.62261
58887.93900	   4.00000	1203.84460	   0.46707	   0.13335	   0.48573	 -15.93463
58888.17800	   4.00000	 952.86591	   0.48806	   0.14329	   0.50866	 -16.36216
58888.41600	   4.00000	 754.27557	   0.50830	   0.15087	   0.53021	 -16.53111
58888.65400	   4.00000	 596.71857	   0.53282	   0.16076	   0.55654	 -16.78924
58888.89100	   4.00000	 471.96338	   0.55648	   0.17114	   0.58220	 -17.09484
58889.13000	   4.00000	 373.20856	   0.58561	   0.17969	   0.61256	 -17.05840
58889.36800	   4.00000	 295.47278	   0.61180	   0.18829	   0.64012	 -17.10654
58889.60700	   4.00000	 233.87738	   0.63888	   0.19852	   0.66901	 -17.26180
58889.84500	   4.00000	 185.05922	   0.67044	   0.20733	   0.70177	 -17.18410
58890.08100	   4.00000	 146.35823	   0.70306	   0.21653	   0.73565	 -17.11781
58890.31700	   4.00000	 115.77804	   0.73593	   0.22686	   0.77010	 -17.13266
58890.55200	   4.00000	  91.67210	   0.77354	   0.23453	   0.80832	 -16.86662
58890.79700	   4.00000	  72.51701	   0.81049	   0.24108	   0.84559	 -16.56504
58891.02600	   4.00000	  57.36816	   0.84813	   0.24870	   0.88385	 -16.34306
58891.26300	   4.00000	  45.36290	   0.88928	   0.25290	   0.92454	 -15.87497
58891.49500	   4.00000	  35.93134	   0.92698	   0.25579	   0.96162	 -15.42633
58891.74500	   4.00000	  28.40909	   0.96827	   0.26056	   1.00272	 -15.06112
58891.96000	   4.00000	  22.48202	   1.00925	   0.26281	   1.04291	 -14.59604
58892.22500	   4.00000	  17.79613	   1.05289	   0.26756	   1.08636	 -14.25805
58892.47700	   4.00000	  14.06813	   1.09817	   0.26826	   1.13046	 -13.72718
58892.69300	   4.00000	  11.14480	   1.14497	   0.26348	   1.17489	 -12.95928
58892.96000	   4.00000	   8.81772	   1.19156	   0.25881	   1.21934	 -12.25437
58893.13800	   4.00000	   6.97545	   1.23942	   0.24850	   1.26408	 -11.33736
58893.35700	   4.00000	   5.51730	   1.27806	   0.22992	   1.29858	 -10.19809
58893.62600	   4.00000	   4.36941	   1.31638	   0.21462	   1.33376	  -9.25982
58893.96100	   4.00000	   3.45686	   1.34720	   0.19400	   1.36109	  -8.19435
58894.38000	   4.00000	   2.73547	   1.37643	   0.17176	   1.38711	  -7.11289
58894.90500	   4.00000	   2.16054	   1.39837	   0.15329	   1.40675	  -6.25590
58895.56400	   4.00000	   1.70952	   1.41487	   0.13647	   1.42144	  -5.50936
58896.39200	   4.00000	   1.35352	   1.42869	   0.12159	   1.43385	  -4.86457
58897.43500	   4.00000	   1.07079	   1.44118	   0.11023	   1.44539	  -4.37390
58898.74900	   4.00000	   0.84734	   1.45109	   0.10207	   1.45468	  -4.02336
58900.40500	   4.00000	   0.67072	   1.46067	   0.09661	   1.46387	  -3.78421
58902.49400	   4.00000	   0.53067	   1.46818	   0.09251	   1.47110	  -3.60546
58905.13000	   4.00000	   0.41976	   1.47682	   0.09102	   1.47963	  -3.52670
58908.46200	   4.00000	   0.33183	   1.48579	   0.09286	   1.48869	  -3.57623
58912.66800	   4.00000	   0.26261	   1.49442	   0.09841	   1.49766	  -3.76740
58917.97600	   4.00000	   0.20791	   1.50163	   0.10523	   1.50532	  -4.00853
58924.68000	   4.00000	   0.16452	   1.51007	   0.11351	   1.51433	  -4.29871
58933.15700	   4.00000	   0.13007	   1.52044	   0.12384	   1.52547	  -4.65652
58943.84700	   4.00000	   0.10309	   1.53380	   0.13928	   1.54011	  -5.18882
58957.36100	   4.00000	   0.08153	   1.54678	   0.15964	   1.55499	  -5.89248
58974.45900	   4.00000	   0.06443	   1.56202	   0.18499	   1.57293	  -6.75420
58996.04501	   4.00000	   0.05102	   1.57925	   0.20918	   1.59305	  -7.54517
59023.28801	   4.00000	   0.04042	   1.60673	   0.24113	   1.62472	  -8.53515
59057.78301	   4.00000	   0.03192	   1.64082	   0.28777	   1.66586	  -9.94739
59101.33101	   4.00000	   0.02528	   1.67061	   0.34325	   1.70551	 -11.61068
59156.39601	   4.00000	   0.01999	   1.70101	   0.39859	   1.74709	 -13.18804
73851.50694	   5.00000	20004.45300	   0.30558	  -0.01087	   0.30578	   2.03749
73851.64994	   5.00000	15829.12600	   0.31200	   0.01061	   0.31218	  -1.94840
73851.79194	   5.00000	12516.70300	   0.32348	   0.02563	   0.32450	  -4.53051
73851.93394	   5.00000	9909.44240	   0.33267	   0.04041	   0.33512	  -6.92553
73852.09794	   5.00000	7835.48000	   0.34482	   0.05218	   0.34875	  -8.60464
73852.29894	   5.00000	6217.24610	   0.35566	   0.06585	   0.36170	 -10.49021
73852.53694	   5.00000	4905.29100	   0.36931	   0.07571	   0.37699	 -11.58539
73852.77594	   5.00000	3881.27370	   0.38407	   0.08736	   0.39388	 -12.81389
73853.01394	   5.00000	3070.98270	   0.39665	   0.09722	   0.40839	 -13.77228
73853.25194	   5.00000	2430.77780	   0.41360	   0.10552	   0.42685	 -14.31210
73853.48994	   5.00000	1923.15370	   0.43142	   0.11536	   0.44658	 -14.97071
73853.72794	   5.00000	1522.43580	   0.44972	   0.12462	   0.46666	 -15.48831
73853.96594	   5.00000	1203.84460	   0.46741	   0.13374	   0.48617	 -15.96786
73854.20494	   5.00000	 952.86591	   0.48990	   0.14373	   0.51055	 -16.35083
73854.44294	   5.00000	 754.27557	   0.51160	   0.15146	   0.53355	 -16.49153
73854.67994	   5.00000	 596.71857	   0.53376	   0.16189	   0.55777	 -16.87264
73854.91794	   5.00000	 471.96338	   0.55910	   0.17066	   0.58457	 -16.97401
73855.15694	   5.00000	 373.20856	   0.58345	   0.18128	   0.61096	 -17.25998
73855.39494	   5.00000	 295.47278	   0.61185	   0.18985	   0.64062	 -17.23898
73855.63394	   5.00000	 233.87738	   0.64145	   0.19957	   0.67178	 -17.28170
73855.87194	   5.00000	 185.05922	   0.67260	   0.20989	   0.70458	 -17.33068
73856.10794	   5.00000	 146.35823	   0.70465	   0.21789	   0.73757	 -17.18273
73856.34494	   5.00000	 115.77804	   0.73891	   0.22692	   0.77297	 -17.07209
73856.57894	   5.00000	  91.67210	   0.77382	   0.23679	   0.80924	 -17.01388
73856.82394	   5.00000	  72.51701	   0.81261	   0.24202	   0.84788	 -16.58537
73857.05294	   5.00000	  57.36816	   0.84976	   0.24972	   0.88569	 -16.37629
73857.28994	   5.00000	  45.36290	   0.89104	   0.25302	   0.92627	 -15.85266
73857.52194	   5.00000	  35.93134	   0.92767	   0.25930	   0.96323	 -15.61682
73857.77194	   5.00000	  28.40909	   0.97063	   0.26252	   1.00551	 -15.13432
73857.98694	   5.00000	  22.48202	   1.01290	   0.26658	   1.04739	 -14.74488
73858.25194	   5.00000	  17.79613	   1.05486	   0.26841	   1.08848	 -14.27593
73858.50394	   5.00000	  14.06813	   1.10172	   0.26740	   1.13371	 -13.64259
73858.71994	   5.00000	  11.14480	   1.14792	   0.26593	   1.17832	 -13.04320
73858.98694	   5.00000	   8.81772	   1.19413	   0.25959	   1.22202	 -12.26439
73859.16594	   5.00000	   6.97545	   1.23915	   0.25257	   1.26463	 -11.52037
73859.38394	   5.00000	   5.51730	   1.28459	   0.23359	   1.30565	 -10.30625
73859.65294	   5.00000	   4.36941	   1.32005	   0.21808	   1.33794	  -9.38098
73859.98794	   5.00000	   3.45686	   1.35361	   0.19469	   1.36754	  -8.18471
73860.40694	   5.00000	   2.73547	   1.38118	   0.17538	   1.39227	  -7.23661
73860.93194	   5.00000	   2.16054	   1.40366	   0.15602	   1.41231	  -6.34265
73861.59094	   5.00000	   1.70952	   1.42079	   0.13862	   1.42753	  -5.57253
73862.41994	   5.00000	   1.35352	   1.43532	   0.12330	   1.44061	  -4.90994
73863.46294	   5.00000	   1.07079	   1.44796	   0.11252	   1.45233	  -4.44344
73864.77594	   5.00000	   0.84734	   1.45833	   0.10412	   1.46205	  -4.08374
73866.43194	   5.00000	   0.67072	   1.46706	   0.09828	   1.47035	  -3.83255
73868.52094	   5.00000	   0.53067	   1.47494	   0.09335	   1.47789	  -3.62142
73871.15694	   5.00000	   0.41976	   1.48396	   0.09175	   1.48679	  -3.53795
73874.48894	   5.00000	   0.33183	   1.49232	   0.09427	   1.49530	  -3.61449
73878.69394	   5.00000	   0.26261	   1.49991	   0.09809	   1.50312	  -3.74154
73884.00194	   5.00000	   0.20791	   1.50808	   0.10383	   1.51165	  -3.93866
73890.70694	   5.00000	   0.16452	   1.51830	   0.11197	   1.52243	  -4.21757
73899.18294	   5.00000	   0.13007	   1.53095	   0.12510	   1.53605	  -4.67151
73909.87394	   5.00000	   0.10309	   1.54266	   0.14313	   1.54929	  -5.30087
73923.38694	   5.00000	   0.08153	   1.55291	   0.16434	   1.56158	  -6.04110
73940.48495	   5.00000	   0.06443	   1.56556	   0.18864	   1.57689	  -6.87074
73962.07195	   5.00000	   0.05102	   1.58307	   0.21237	   1.59725	  -7.64076
73989.31395	   5.00000	   0.04042	   1.60773	   0.24558	   1.62638	  -8.68472
74023.80996	   5.00000	   0.03192	   1.63580	   0.28890	   1.66111	 -10.01593
74067.35696	   5.00000	   0.02528	   1.66465	   0.33429	   1.69789	 -11.35510
74122.42297	   5.00000	   0.01999	   1.70605	   0.38001	   1.74786	 -12.55732
88716.39517	   6.00000	20004.45300	   0.30670	  -0.01080	   0.30689	   2.01698
88716.53817	   6.00000	15829.12600	   0.31492	   0.00757	   0.31501	  -1.37652
88716.68017	   6.00000	12516.70300	   0.32445	   0.02390	   0.32533	  -4.21215
88716.82217	   6.00000	9909.44240	   0.33362	   0.04024	   0.33604	  -6.87683
88716.98617	   6.00000	7835.48000	   0.34540	   0.05397	   0.34959	  -8.88034
88717.18717	   6.00000	6217.24610	   0.35782	   0.06509	   0.36369	 -10.30930
88717.42517	   6.00000	4905.29100	   0.37017	   0.07730	   0.37815	 -11.79540
88717.66417	   6.00000	3881.27370	   0.38462	   0.08659	   0.39424	 -12.68816
88717.90217	   6.00000	3070.98270	   0.39982	   0.09691	   0.41140	 -13.62410
88718.14017	   6.00000	2430.77780	   0.41400	   0.10594	   0.42734	 -14.35341
88718.37817	   6.00000	1923.15370	   0.43156	   0.11616	   0.44692	 -15.06455
88718.61617	   6.00000	1522.43580	   0.44907	   0.12494	   0.46613	 -15.54787
88718.85417	   6.00000	1203.84460	   0.46911	   0.13407	   0.48789	 -15.94962
88719.09317	   6.00000	 952.86591	   0.48991	   0.14210	   0.51010	 -16.17547
88719.33117	   6.00000	 754.27557	   0.51060	   0.15153	   0.53261	 -16.52951
88719.56817	   6.00000	 596.71857	   0.53509	   0.16131	   0.55887	 -16.77619
88719.80617	   6.00000	 471.96338	   0.55986	   0.17091	   0.58537	 -16.97581
88720.04517	   6.00000	 373.20856	   0.58529	   0.18019	   0.61240	 -17.11203
88720.28317	   6.00000	 295.47278	   0.61211	   0.19010	   0.64095	 -17.25291
88720.52217	   6.00000	 233.87738	   0.64278	   0.19938	   0.67299	 -17.23331
88720.76017	   6.00000	 185.05922	   0.67215	   0.20932	   0.70399	 -17.29753
88720.99617	   6.00000	 146.35823	   0.70500	   0.21827	   0.73802	 -17.20271
