time/s	           cycle number	freq/Hz	           Re(Z)/Ohm	  -Im(Z)/Ohm	   |Z|/Ohm	   Phase(Z)/deg
23413.60663	   2.00000	 471.96338	   0.54618	   0.11073	   0.55729	 -11.46033
23413.84563	   2.00000	 373.20856	   0.56401	   0.11664	   0.57594	 -11.68387
23414.08363	   2.00000	 295.47278	   0.58144	   0.12118	   0.59393	 -11.77254
23414.32263	   2.00000	 233.87738	   0.59908	   0.12825	   0.61265	 -12.08344
23414.56063	   2.00000	 185.05922	   0.61957	   0.13592	   0.63430	 -12.37320
23414.79663	   2.00000	 146.35823	   0.63890	   0.14135	   0.65435	 -12.47518
23415.03363	   2.00000	 115.77804	   0.66162	   0.14697	   0.67774	 -12.52403
23415.26763	   2.00000	  91.67210	   0.68263	   0.15333	   0.69963	 -12.65943
23415.51263	   2.00000	  72.51701	   0.70579	   0.15923	   0.72353	 -12.71327
23415.74163	   2.00000	  57.36816	   0.72762	   0.16578	   0.74627	 -12.83474
23415.97863	   2.00000	  45.36290	   0.75138	   0.17117	   0.77063	 -12.83302
23416.21063	   2.00000	  35.93134	   0.77333	   0.18384	   0.79489	 -13.37269
23416.46163	   2.00000	  28.40909	   0.80012	   0.19436	   0.82339	 -13.65313
23416.67563	   2.00000	  22.48202	   0.82827	   0.21096	   0.85472	 -14.28945
23416.94063	   2.00000	  17.79613	   0.86293	   0.22473	   0.89172	 -14.59726
23417.19263	   2.00000	  14.06813	   0.89848	   0.23904	   0.92974	 -14.89819
23417.40863	   2.00000	  11.14480	   0.94462	   0.25036	   0.97723	 -14.84419
23417.67663	   2.00000	   8.81772	   0.99396	   0.25807	   1.02691	 -14.55460
23417.85463	   2.00000	   6.97545	   1.04510	   0.25351	   1.07540	 -13.63483
23418.07263	   2.00000	   5.51730	   1.09053	   0.24858	   1.11851	 -12.84056
23418.34163	   2.00000	   4.36941	   1.14109	   0.23217	   1.16447	 -11.50068
23418.67663	   2.00000	   3.45686	   1.18101	   0.21760	   1.20089	 -10.43952
23419.09563	   2.00000	   2.73547	   1.21508	   0.19389	   1.23045	  -9.06645
23419.62063	   2.00000	   2.16054	   1.24497	   0.17144	   1.25672	  -7.84087
23420.27963	   2.00000	   1.70952	   1.26606	   0.15124	   1.27507	  -6.81213
23421.10863	   2.00000	   1.35352	   1.28229	   0.13239	   1.28910	  -5.89441
23422.15163	   2.00000	   1.07079	   1.29494	   0.11618	   1.30014	  -5.12676
23423.46563	   2.00000	   0.84734	   1.30601	   0.10311	   1.31007	  -4.51398
23425.12063	   2.00000	   0.67072	   1.31543	   0.09405	   1.31878	  -4.08956
23427.20963	   2.00000	   0.53067	   1.32292	   0.08785	   1.32583	  -3.79926
23429.84663	   2.00000	   0.41976	   1.32855	   0.08458	   1.33124	  -3.64252
23433.17763	   2.00000	   0.33183	   1.33493	   0.08271	   1.33749	  -3.54543
23437.38363	   2.00000	   0.26261	   1.34250	   0.08436	   1.34514	  -3.59569
23442.69163	   2.00000	   0.20791	   1.34968	   0.08925	   1.35263	  -3.78330
23449.39663	   2.00000	   0.16452	   1.35649	   0.09795	   1.36002	  -4.13000
23457.87263	   2.00000	   0.13007	   1.36384	   0.10776	   1.36809	  -4.51789
23468.56363	   2.00000	   0.10309	   1.37484	   0.11960	   1.38003	  -4.97168
23482.07663	   2.00000	   0.08153	   1.38982	   0.13767	   1.39662	  -5.65710
23499.17463	   2.00000	   0.06443	   1.40746	   0.16188	   1.41674	  -6.56107
23520.76163	   2.00000	   0.05102	   1.42272	   0.19045	   1.43541	  -7.62448
23548.00463	   2.00000	   0.04042	   1.44202	   0.21673	   1.45822	  -8.54746
23582.49963	   2.00000	   0.03192	   1.47382	   0.24339	   1.49378	  -9.37735
23626.04764	   2.00000	   0.02528	   1.51484	   0.28038	   1.54057	 -10.48610
23681.11264	   2.00000	   0.01999	   1.55740	   0.32726	   1.59142	 -11.86716
39216.70502	   3.00000	20004.45300	   0.39239	  -0.01701	   0.39276	   2.48279
39216.84702	   3.00000	15829.12600	   0.39805	  -0.00438	   0.39807	   0.62990
39216.98902	   3.00000	12516.70300	   0.40403	   0.01077	   0.40418	  -1.52624
39217.13102	   3.00000	9909.44240	   0.41168	   0.02252	   0.41229	  -3.13181
39217.29502	   3.00000	7835.48000	   0.41917	   0.03179	   0.42037	  -4.33692
39217.49602	   3.00000	6217.24610	   0.42726	   0.04144	   0.42926	  -5.53921
39217.73402	   3.00000	4905.29100	   0.43782	   0.04693	   0.44032	  -6.11878
39217.97302	   3.00000	3881.27370	   0.44519	   0.05550	   0.44864	  -7.10552
39218.21102	   3.00000	3070.98270	   0.45578	   0.06265	   0.46007	  -7.82702
39218.44902	   3.00000	2430.77780	   0.46616	   0.06695	   0.47095	  -8.17255
39218.68702	   3.00000	1923.15370	   0.47757	   0.07454	   0.48335	  -8.87178
39218.92502	   3.00000	1522.43580	   0.48809	   0.08160	   0.49487	  -9.49137
39219.16302	   3.00000	1203.84460	   0.50193	   0.08634	   0.50931	  -9.75985
39219.40202	   3.00000	 952.86591	   0.51411	   0.09321	   0.52249	 -10.27586
39219.64002	   3.00000	 754.27557	   0.52855	   0.09984	   0.53789	 -10.69695
39219.87702	   3.00000	 596.71857	   0.54448	   0.10482	   0.55448	 -10.89698
39220.11502	   3.00000	 471.96338	   0.55885	   0.11071	   0.56971	 -11.20517
39220.35402	   3.00000	 373.20856	   0.57781	   0.11816	   0.58977	 -11.55725
39220.59202	   3.00000	 295.47278	   0.59438	   0.12467	   0.60731	 -11.84574
39220.83102	   3.00000	 233.87738	   0.61372	   0.12970	   0.62728	 -11.93268
39221.06902	   3.00000	 185.05922	   0.63249	   0.13639	   0.64702	 -12.16882
39221.30502	   3.00000	 146.35823	   0.65332	   0.14021	   0.66820	 -12.11260
39221.54202	   3.00000	 115.77804	   0.67497	   0.14679	   0.69075	 -12.26974
39221.77602	   3.00000	  91.67210	   0.69654	   0.15458	   0.71348	 -12.51305
39222.02102	   3.00000	  72.51701	   0.71812	   0.16113	   0.73597	 -12.64615
39222.25002	   3.00000	  57.36816	   0.74235	   0.16665	   0.76082	 -12.65263
39222.48702	   3.00000	  45.36290	   0.76475	   0.17529	   0.78459	 -12.90960
39222.71902	   3.00000	  35.93134	   0.78871	   0.18538	   0.81021	 -13.22688
39222.97002	   3.00000	  28.40909	   0.81458	   0.19746	   0.83817	 -13.62632
39223.18402	   3.00000	  22.48202	   0.84465	   0.21318	   0.87114	 -14.16510
39223.44902	   3.00000	  17.79613	   0.87994	   0.22525	   0.90832	 -14.35814
39223.70102	   3.00000	  14.06813	   0.91883	   0.24131	   0.94999	 -14.71519
39223.91702	   3.00000	  11.14480	   0.96300	   0.25034	   0.99500	 -14.57176
39224.18502	   3.00000	   8.81772	   1.01067	   0.25607	   1.04260	 -14.21747
39224.36302	   3.00000	   6.97545	   1.06050	   0.25017	   1.08961	 -13.27309
39224.58102	   3.00000	   5.51730	   1.10851	   0.24591	   1.13546	 -12.50771
39224.85002	   3.00000	   4.36941	   1.15314	   0.22742	   1.17535	 -11.15658
39225.18502	   3.00000	   3.45686	   1.19376	   0.21129	   1.21231	 -10.03726
39225.60402	   3.00000	   2.73547	   1.22580	   0.18922	   1.24032	  -8.77495
39226.12902	   3.00000	   2.16054	   1.25371	   0.16536	   1.26457	  -7.51391
39226.78802	   3.00000	   1.70952	   1.27509	   0.14584	   1.28340	  -6.52473
39227.61702	   3.00000	   1.35352	   1.29130	   0.12864	   1.29769	  -5.68893
39228.66002	   3.00000	   1.07079	   1.30292	   0.11334	   1.30784	  -4.97178
39229.97402	   3.00000	   0.84734	   1.31297	   0.10109	   1.31686	  -4.40253
39231.62902	   3.00000	   0.67072	   1.32116	   0.09148	   1.32433	  -3.96100
39233.71802	   3.00000	   0.53067	   1.32801	   0.08541	   1.33075	  -3.67973
39236.35502	   3.00000	   0.41976	   1.33461	   0.08264	   1.33716	  -3.54314
39239.68602	   3.00000	   0.33183	   1.34022	   0.08138	   1.34268	  -3.47473
39243.89203	   3.00000	   0.26261	   1.34766	   0.08294	   1.35021	  -3.52165
39249.20003	   3.00000	   0.20791	   1.35549	   0.08858	   1.35838	  -3.73874
39255.90503	   3.00000	   0.16452	   1.36379	   0.09855	   1.36735	  -4.13299
39264.38103	   3.00000	   0.13007	   1.37013	   0.11133	   1.37465	  -4.64522
39275.07203	   3.00000	   0.10309	   1.37787	   0.12385	   1.38343	  -5.13605
39288.58503	   3.00000	   0.08153	   1.39089	   0.13895	   1.39781	  -5.70485
39305.68303	   3.00000	   0.06443	   1.40768	   0.16051	   1.41681	  -6.50520
39327.27003	   3.00000	   0.05102	   1.42684	   0.18856	   1.43925	  -7.52813
39354.51303	   3.00000	   0.04042	   1.44736	   0.21758	   1.46362	  -8.54911
39389.00803	   3.00000	   0.03192	   1.47954	   0.24755	   1.50011	  -9.49845
39432.55603	   3.00000	   0.02528	   1.52401	   0.28564	   1.55055	 -10.61557
39487.62104	   3.00000	   0.01999	   1.57371	   0.33808	   1.60962	 -12.12470
54840.49550	   4.00000	20004.45300	   0.39401	  -0.02074	   0.39455	   3.01293
54840.63850	   4.00000	15829.12600	   0.40191	  -0.00417	   0.40193	   0.59507
54840.78050	   4.00000	12516.70300	   0.40822	   0.01083	   0.40836	  -1.51983
54840.92250	   4.00000	9909.44240	   0.41597	   0.02153	   0.41653	  -2.96263
54841.08650	   4.00000	7835.48000	   0.42440	   0.03232	   0.42563	  -4.35446
54841.28750	   4.00000	6217.24610	   0.43230	   0.04055	   0.43420	  -5.35810
54841.52550	   4.00000	4905.29100	   0.44124	   0.04791	   0.44383	  -6.19663
54841.76450	   4.00000	3881.27370	   0.45047	   0.05626	   0.45397	  -7.11852
54842.00250	   4.00000	3070.98270	   0.46076	   0.06197	   0.46491	  -7.65986
54842.24050	   4.00000	2430.77780	   0.47129	   0.06813	   0.47619	  -8.22610
54842.47850	   4.00000	1923.15370	   0.48302	   0.07429	   0.48870	  -8.74405
54842.71650	   4.00000	1522.43580	   0.49396	   0.07974	   0.50035	  -9.17071
54842.95450	   4.00000	1203.84460	   0.50738	   0.08676	   0.51475	  -9.70307
54843.19350	   4.00000	 952.86591	   0.51918	   0.09318	   0.52748	 -10.17530
54843.43150	   4.00000	 754.27557	   0.53466	   0.09994	   0.54392	 -10.58770
54843.66850	   4.00000	 596.71857	   0.55031	   0.10429	   0.56011	 -10.73109
54843.90650	   4.00000	 471.96338	   0.56587	   0.11209	   0.57687	 -11.20395
54844.14550	   4.00000	 373.20856	   0.58281	   0.11871	   0.59478	 -11.51328
54844.38350	   4.00000	 295.47278	   0.60091	   0.12394	   0.61355	 -11.65434
54844.62250	   4.00000	 233.87738	   0.61984	   0.12991	   0.63331	 -11.83722
54844.86050	   4.00000	 185.05922	   0.64021	   0.13543	   0.65438	 -11.94426
54845.09650	   4.00000	 146.35823	   0.65924	   0.14217	   0.67440	 -12.17019
54845.33350	   4.00000	 115.77804	   0.67915	   0.14758	   0.69500	 -12.26019
54845.56750	   4.00000	  91.67210	   0.70293	   0.15263	   0.71931	 -12.25040
54845.81250	   4.00000	  72.51701	   0.72569	   0.16095	   0.74332	 -12.50522
54846.04150	   4.00000	  57.36816	   0.74863	   0.16800	   0.76725	 -12.64831
54846.27850	   4.00000	  45.36290	   0.77154	   0.17833	   0.79188	 -13.01417
54846.51050	   4.00000	  35.93134	   0.79485	   0.18592	   0.81630	 -13.16526
54846.76150	   4.00000	  28.40909	   0.82303	   0.19843	   0.84661	 -13.55501
54846.97550	   4.00000	  22.48202	   0.85333	   0.21238	   0.87937	 -13.97610
54847.24050	   4.00000	  17.79613	   0.88829	   0.22484	   0.91630	 -14.20402
54847.49250	   4.00000	  14.06813	   0.92846	   0.24025	   0.95904	 -14.50794
54847.70850	   4.00000	  11.14480	   0.97124	   0.24897	   1.00264	 -14.37772
54847.97650	   4.00000	   8.81772	   1.02097	   0.25340	   1.05194	 -13.93904
54848.15450	   4.00000	   6.97545	   1.06927	   0.24861	   1.09779	 -13.08876
54848.37250	   4.00000	   5.51730	   1.11830	   0.24327	   1.14445	 -12.27251
54848.64150	   4.00000	   4.36941	   1.15921	   0.22459	   1.18077	 -10.96467
54848.97650	   4.00000	   3.45686	   1.20180	   0.20619	   1.21936	  -9.73543
54849.39550	   4.00000	   2.73547	   1.23224	   0.18615	   1.24622	  -8.59034
54849.92050	   4.00000	   2.16054	   1.25705	   0.16380	   1.26768	  -7.42415
54850.57950	   4.00000	   1.70952	   1.27859	   0.14298	   1.28656	  -6.38064
54851.40850	   4.00000	   1.35352	   1.29418	   0.12578	   1.30028	  -5.55087
54852.45150	   4.00000	   1.07079	   1.30633	   0.11066	   1.31101	  -4.84182
54853.76550	   4.00000	   0.84734	   1.31527	   0.09793	   1.31891	  -4.25802
54855.42050	   4.00000	   0.67072	   1.32410	   0.08996	   1.32715	  -3.88679
54857.50950	   4.00000	   0.53067	   1.33225	   0.08387	   1.33488	  -3.60238
54860.14650	   4.00000	   0.41976	   1.33819	   0.08291	   1.34075	  -3.54538
54863.47750	   4.00000	   0.33183	   1.34307	   0.08345	   1.34566	  -3.55555
54867.68351	   4.00000	   0.26261	   1.34830	   0.08496	   1.35098	  -3.60548
54872.99151	   4.00000	   0.20791	   1.35522	   0.08916	   1.35815	  -3.76405
54879.69651	   4.00000	   0.16452	   1.36322	   0.09718	   1.36668	  -4.07754
54888.17251	   4.00000	   0.13007	   1.37110	   0.10911	   1.37544	  -4.55004
54898.86251	   4.00000	   0.10309	   1.38037	   0.12281	   1.38582	  -5.08404
54912.37651	   4.00000	   0.08153	   1.39478	   0.13901	   1.40169	  -5.69167
54929.47451	   4.00000	   0.06443	   1.41436	   0.16257	   1.42367	  -6.55682
54951.06151	   4.00000	   0.05102	   1.43770	   0.19574	   1.45096	  -7.75313
54978.30351	   4.00000	   0.04042	   1.45756	   0.23508	   1.47639	  -9.16185
55012.79951	   4.00000	   0.03192	   1.47826	   0.27027	   1.50277	 -10.36093
55056.34751	   4.00000	   0.02528	   1.50943	   0.30230	   1.53941	 -11.32518
55111.41252	   4.00000	   0.01999	   1.55510	   0.34018	   1.59188	 -12.33928
70332.38650	   5.00000	20004.45300	   0.39670	  -0.01971	   0.39719	   2.84426
70332.52950	   5.00000	15829.12600	   0.40298	  -0.00164	   0.40299	   0.23315
70332.67150	   5.00000	12516.70300	   0.41048	   0.01075	   0.41062	  -1.50015
70332.81350	   5.00000	9909.44240	   0.41803	   0.02210	   0.41861	  -3.02681
70332.97750	   5.00000	7835.48000	   0.42548	   0.03231	   0.42671	  -4.34245
70333.17850	   5.00000	6217.24610	   0.43415	   0.04149	   0.43613	  -5.45876
70333.41650	   5.00000	4905.29100	   0.44157	   0.04845	   0.44422	  -6.26164
70333.65550	   5.00000	3881.27370	   0.45217	   0.05450	   0.45544	  -6.87311
70333.89350	   5.00000	3070.98270	   0.46183	   0.05978	   0.46568	  -7.37554
70334.13150	   5.00000	2430.77780	   0.47256	   0.06812	   0.47744	  -8.20248
70334.36950	   5.00000	1923.15370	   0.48293	   0.07479	   0.48869	  -8.80365
70334.60750	   5.00000	1522.43580	   0.49557	   0.08064	   0.50209	  -9.24224
70334.84550	   5.00000	1203.84460	   0.50815	   0.08680	   0.51551	  -9.69375
70335.08450	   5.00000	 952.86591	   0.52111	   0.09480	   0.52966	 -10.31099
70335.32250	   5.00000	 754.27557	   0.53517	   0.09934	   0.54432	 -10.51583
70335.55950	   5.00000	 596.71857	   0.55321	   0.10610	   0.56329	 -10.85710
70335.79750	   5.00000	 471.96338	   0.56826	   0.11118	   0.57903	 -11.07049
70336.03650	   5.00000	 373.20856	   0.58510	   0.11878	   0.59703	 -11.47507
70336.27450	   5.00000	 295.47278	   0.60198	   0.12437	   0.61470	 -11.67269
70336.51350	   5.00000	 233.87738	   0.62094	   0.13004	   0.63441	 -11.82821
70336.75150	   5.00000	 185.05922	   0.63977	   0.13700	   0.65428	 -12.08645
70336.98750	   5.00000	 146.35823	   0.66135	   0.14300	   0.67663	 -12.20052
70337.22450	   5.00000	 115.77804	   0.68382	   0.14934	   0.69994	 -12.31955
70337.45850	   5.00000	  91.67210	   0.70411	   0.15482	   0.72093	 -12.40083
70337.70350	   5.00000	  72.51701	   0.72677	   0.16150	   0.74449	 -12.52853
70337.93250	   5.00000	  57.36816	   0.75142	   0.16865	   0.77011	 -12.64965
70338.16950	   5.00000	  45.36290	   0.77376	   0.17636	   0.79360	 -12.83964
70338.40150	   5.00000	  35.93134	   0.79920	   0.18656	   0.82069	 -13.13938
70338.65250	   5.00000	  28.40909	   0.82439	   0.19898	   0.84806	 -13.56960
70338.86650	   5.00000	  22.48202	   0.85427	   0.21146	   0.88005	 -13.90329
70339.13150	   5.00000	  17.79613	   0.89043	   0.22535	   0.91850	 -14.20202
70339.38350	   5.00000	  14.06813	   0.93013	   0.23771	   0.96002	 -14.33617
70339.59950	   5.00000	  11.14480	   0.97684	   0.24503	   1.00711	 -14.08133
70339.86750	   5.00000	   8.81772	   1.02186	   0.24957	   1.05190	 -13.72449
70340.04550	   5.00000	   6.97545	   1.07239	   0.24880	   1.10087	 -13.06194
70340.26350	   5.00000	   5.51730	   1.11695	   0.23559	   1.14152	 -11.91036
70340.53250	   5.00000	   4.36941	   1.16301	   0.22398	   1.18438	 -10.90113
70340.86750	   5.00000	   3.45686	   1.19732	   0.20286	   1.21438	  -9.61637
70341.28650	   5.00000	   2.73547	   1.23214	   0.18073	   1.24533	  -8.34482
70341.81150	   5.00000	   2.16054	   1.25774	   0.16079	   1.26798	  -7.28522
70342.47150	   5.00000	   1.70952	   1.27602	   0.14160	   1.28385	  -6.33233
70343.29950	   5.00000	   1.35352	   1.29065	   0.12355	   1.29655	  -5.46807
70344.34250	   5.00000	   1.07079	   1.30255	   0.10864	   1.30707	  -4.76772
70345.65650	   5.00000	   0.84734	   1.31228	   0.09757	   1.31590	  -4.25235
70347.31150	   5.00000	   0.67072	   1.32018	   0.08913	   1.32318	  -3.86228
70349.40050	   5.00000	   0.53067	   1.32638	   0.08319	   1.32899	  -3.58894
70352.03751	   5.00000	   0.41976	   1.33369	   0.07959	   1.33606	  -3.41510
70355.36851	   5.00000	   0.33183	   1.34097	   0.08021	   1.34336	  -3.42294
70359.57451	   5.00000	   0.26261	   1.34737	   0.08510	   1.35005	  -3.61417
70364.88251	   5.00000	   0.20791	   1.35216	   0.09263	   1.35533	  -3.91898
70371.58751	   5.00000	   0.16452	   1.35751	   0.10122	   1.36128	  -4.26438
70380.06351	   5.00000	   0.13007	   1.36472	   0.11066	   1.36920	  -4.63569
70390.75451	   5.00000	   0.10309	   1.37555	   0.12431	   1.38116	  -5.16386
70404.26751	   5.00000	   0.08153	   1.38782	   0.14304	   1.39517	  -5.88448
70421.36551	   5.00000	   0.06443	   1.40386	   0.16605	   1.41365	  -6.74574
70442.95251	   5.00000	   0.05102	   1.42368	   0.18778	   1.43601	  -7.51364
70470.19552	   5.00000	   0.04042	   1.45588	   0.21913	   1.47228	  -8.55960
70504.69052	   5.00000	   0.03192	   1.49398	   0.26469	   1.51725	 -10.04706
70548.23853	   5.00000	   0.02528	   1.52680	   0.31906	   1.55978	 -11.80350
70603.30353	   5.00000	   0.01999	   1.55574	   0.36891	   1.59888	 -13.34014
85717.50023	   6.00000	20004.45300	   0.39584	  -0.01853	   0.39628	   2.67974
85717.64323	   6.00000	15829.12600	   0.40148	  -0.00351	   0.40150	   0.50056
85717.78523	   6.00000	12516.70300	   0.41036	   0.01124	   0.41052	  -1.56840
85717.92723	   6.00000	9909.44240	   0.41774	   0.02247	   0.41834	  -3.07934
85718.09123	   6.00000	7835.48000	   0.42557	   0.03075	   0.42668	  -4.13274
85718.29223	   6.00000	6217.24610	   0.43423	   0.04013	   0.43608	  -5.28043
85718.53023	   6.00000	4905.29100	   0.44319	   0.04786	   0.44576	  -6.16302
85718.76923	   6.00000	3881.27370	   0.45176	   0.05439	   0.45503	  -6.86528
85719.00723	   6.00000	3070.98270	   0.46148	   0.06144	   0.46556	  -7.58384
85719.24523	   6.00000	2430.77780	   0.47200	   0.06852	   0.47695	  -8.25945
85719.48323	   6.00000	1923.15370	   0.48272	   0.07462	   0.48845	  -8.78710
85719.72123	   6.00000	1522.43580	   0.49523	   0.08081	   0.50178	  -9.26747
85719.95923	   6.00000	1203.84460	   0.50943	   0.08613	   0.51666	  -9.59615
85720.19823	   6.00000	 952.86591	   0.52147	   0.09324	   0.52975	 -10.13785
85720.43623	   6.00000	 754.27557	   0.53657	   0.09981	   0.54578	 -10.53745
85720.67323	   6.00000	 596.71857	   0.55213	   0.10630	   0.56227	 -10.89807
85720.91123	   6.00000	 471.96338	   0.56925	   0.11288	   0.58033	 -11.21603
85721.15023	   6.00000	 373.20856	   0.58539	   0.11878	   0.59732	 -11.47016
85721.38823	   6.00000	 295.47278	   0.60337	   0.12406	   0.61599	 -11.61900
85721.62723	   6.00000	 233.87738	   0.62161	   0.13046	   0.63515	 -11.85261
85721.86523	   6.00000	 185.05922	   0.64303	   0.13637	   0.65733	 -11.97353
85722.10123	   6.00000	 146.35823	   0.66408	   0.14138	   0.67896	 -12.01852
