time/s	           cycle number	freq/Hz	           Re(Z)/Ohm	  -Im(Z)/Ohm	   |Z|/Ohm	   Phase(Z)/deg
27225.12723	   2.00000	   0.20791	   1.35484	   0.11611	   1.35980	  -4.89834
27231.83123	   2.00000	   0.16452	   1.35922	   0.11059	   1.36371	  -4.65150
27240.30823	   2.00000	   0.13007	   1.37575	   0.10633	   1.37985	  -4.41936
27250.99823	   2.00000	   0.10309	   1.40372	   0.11005	   1.40803	  -4.48273
27264.51223	   2.00000	   0.08153	   1.43927	   0.12940	   1.44507	  -5.13729
27281.61023	   2.00000	   0.06443	   1.47282	   0.16488	   1.48202	  -6.38742
27303.19623	   2.00000	   0.05102	   1.50163	   0.21933	   1.51756	  -8.30984
27330.43923	   2.00000	   0.04042	   1.51131	   0.28234	   1.53745	 -10.58179
27364.93423	   2.00000	   0.03192	   1.50687	   0.33519	   1.54370	 -12.54081
27408.48224	   2.00000	   0.02528	   1.50714	   0.36956	   1.55178	 -13.77736
27463.54724	   2.00000	   0.01999	   1.53045	   0.39415	   1.58039	 -14.44221
42607.87306	   3.00000	20004.45300	   0.29648	  -0.01479	   0.29685	   2.85544
42608.01506	   3.00000	15829.12600	   0.30293	   0.00441	   0.30296	  -0.83324
42608.15706	   3.00000	12516.70300	   0.31239	   0.02081	   0.31308	  -3.81156
42608.29906	   3.00000	9909.44240	   0.32147	   0.03635	   0.32351	  -6.45072
42608.46406	   3.00000	7835.48000	   0.33110	   0.04924	   0.33474	  -8.45843
42608.66406	   3.00000	6217.24610	   0.34280	   0.06192	   0.34835	 -10.23953
42608.90306	   3.00000	4905.29100	   0.35512	   0.07244	   0.36243	 -11.52946
42609.14106	   3.00000	3881.27370	   0.36625	   0.08412	   0.37579	 -12.93462
42609.37906	   3.00000	3070.98270	   0.38433	   0.09244	   0.39529	 -13.52330
42609.61706	   3.00000	2430.77780	   0.39829	   0.10142	   0.41100	 -14.28644
42609.85506	   3.00000	1923.15370	   0.41397	   0.11178	   0.42880	 -15.11059
42610.09306	   3.00000	1522.43580	   0.43240	   0.12101	   0.44902	 -15.63425
42610.33106	   3.00000	1203.84460	   0.45020	   0.13084	   0.46883	 -16.20508
42610.57006	   3.00000	 952.86591	   0.47090	   0.13933	   0.49108	 -16.48272
42610.80806	   3.00000	 754.27557	   0.49253	   0.14763	   0.51418	 -16.68586
42611.04606	   3.00000	 596.71857	   0.51714	   0.15667	   0.54035	 -16.85498
42611.28306	   3.00000	 471.96338	   0.53958	   0.16580	   0.56448	 -17.08109
42611.52206	   3.00000	 373.20856	   0.56590	   0.17531	   0.59244	 -17.21252
42611.76006	   3.00000	 295.47278	   0.59146	   0.18374	   0.61935	 -17.25787
42611.99906	   3.00000	 233.87738	   0.62124	   0.19292	   0.65050	 -17.25196
42612.23706	   3.00000	 185.05922	   0.65007	   0.20147	   0.68058	 -17.21965
42612.47306	   3.00000	 146.35823	   0.68197	   0.21245	   0.71430	 -17.30298
42612.71006	   3.00000	 115.77804	   0.71478	   0.21972	   0.74779	 -17.08716
42612.94406	   3.00000	  91.67210	   0.75167	   0.22750	   0.78534	 -16.83891
42613.18906	   3.00000	  72.51701	   0.78643	   0.23515	   0.82084	 -16.64742
42613.41906	   3.00000	  57.36816	   0.82649	   0.24254	   0.86134	 -16.35478
42613.65506	   3.00000	  45.36290	   0.86697	   0.24559	   0.90108	 -15.81578
42613.88806	   3.00000	  35.93134	   0.90459	   0.25068	   0.93868	 -15.48927
42614.13806	   3.00000	  28.40909	   0.94773	   0.24985	   0.98011	 -14.76860
42614.35206	   3.00000	  22.48202	   0.98946	   0.24925	   1.02037	 -14.13872
42614.61706	   3.00000	  17.79613	   1.03339	   0.24749	   1.06261	 -13.46837
42614.87006	   3.00000	  14.06813	   1.07736	   0.24045	   1.10387	 -12.58121
42615.08606	   3.00000	  11.14480	   1.11738	   0.22788	   1.14038	 -11.52683
42615.35306	   3.00000	   8.81772	   1.15823	   0.21417	   1.17786	 -10.47637
42615.53106	   3.00000	   6.97545	   1.19287	   0.19855	   1.20928	  -9.45022
42615.74906	   3.00000	   5.51730	   1.22082	   0.17735	   1.23364	  -8.26559
42616.01806	   3.00000	   4.36941	   1.24482	   0.15822	   1.25484	  -7.24358
42616.35406	   3.00000	   3.45686	   1.26533	   0.13853	   1.27289	  -6.24807
42616.77206	   3.00000	   2.73547	   1.28744	   0.12454	   1.29345	  -5.52521
42617.29706	   3.00000	   2.16054	   1.30006	   0.11553	   1.30518	  -5.07816
42617.95706	   3.00000	   1.70952	   1.30807	   0.10789	   1.31251	  -4.71499
42618.78506	   3.00000	   1.35352	   1.31226	   0.09887	   1.31598	  -4.30856
42619.82806	   3.00000	   1.07079	   1.31696	   0.08975	   1.32001	  -3.89884
42621.14206	   3.00000	   0.84734	   1.32527	   0.08031	   1.32770	  -3.46794
42622.79806	   3.00000	   0.67072	   1.33655	   0.07263	   1.33852	  -3.11061
42624.88606	   3.00000	   0.53067	   1.35293	   0.06929	   1.35471	  -2.93197
42627.52306	   3.00000	   0.41976	   1.37174	   0.07635	   1.37387	  -3.18561
42630.85406	   3.00000	   0.33183	   1.38597	   0.09342	   1.38912	  -3.85608
42635.06006	   3.00000	   0.26261	   1.38972	   0.11441	   1.39442	  -4.70636
42640.36807	   3.00000	   0.20791	   1.38405	   0.13121	   1.39025	  -5.41545
42647.07307	   3.00000	   0.16452	   1.37584	   0.13836	   1.38278	  -5.74268
42655.54907	   3.00000	   0.13007	   1.37421	   0.13681	   1.38100	  -5.68525
42666.23907	   3.00000	   0.10309	   1.38527	   0.13353	   1.39169	  -5.50605
42679.75307	   3.00000	   0.08153	   1.40933	   0.13514	   1.41580	  -5.47740
42696.85107	   3.00000	   0.06443	   1.44236	   0.15097	   1.45024	  -5.97524
42718.43707	   3.00000	   0.05102	   1.48597	   0.17991	   1.49682	  -6.90325
42745.68007	   3.00000	   0.04042	   1.52916	   0.23296	   1.54680	  -8.66223
42780.17607	   3.00000	   0.03192	   1.55910	   0.30493	   1.58864	 -11.06616
42823.72307	   3.00000	   0.02528	   1.56921	   0.37769	   1.61402	 -13.53312
42878.78808	   3.00000	   0.01999	   1.57272	   0.43370	   1.63143	 -15.41698
57824.88054	   4.00000	20004.45300	   0.29656	  -0.01622	   0.29701	   3.12961
57825.02254	   4.00000	15829.12600	   0.30216	   0.00248	   0.30217	  -0.46971
57825.16454	   4.00000	12516.70300	   0.31153	   0.02051	   0.31221	  -3.76612
57825.30654	   4.00000	9909.44240	   0.32079	   0.03456	   0.32264	  -6.14932
57825.47154	   4.00000	7835.48000	   0.33072	   0.05020	   0.33451	  -8.63175
57825.67154	   4.00000	6217.24610	   0.34162	   0.06190	   0.34718	 -10.27018
57825.91054	   4.00000	4905.29100	   0.35518	   0.07171	   0.36235	 -11.41485
57826.14854	   4.00000	3881.27370	   0.36952	   0.08412	   0.37898	 -12.82445
57826.38654	   4.00000	3070.98270	   0.38341	   0.09166	   0.39422	 -13.44562
57826.62454	   4.00000	2430.77780	   0.39868	   0.10279	   0.41172	 -14.45715
57826.86254	   4.00000	1923.15370	   0.41556	   0.11167	   0.43030	 -15.04144
57827.10054	   4.00000	1522.43580	   0.43352	   0.12109	   0.45011	 -15.60650
57827.33854	   4.00000	1203.84460	   0.45246	   0.13073	   0.47097	 -16.11581
57827.57754	   4.00000	 952.86591	   0.47276	   0.13913	   0.49280	 -16.39898
57827.81554	   4.00000	 754.27557	   0.49369	   0.14824	   0.51547	 -16.71391
57828.05254	   4.00000	 596.71857	   0.51596	   0.15714	   0.53936	 -16.93831
57828.28954	   4.00000	 471.96338	   0.54015	   0.16653	   0.56523	 -17.13492
57828.52954	   4.00000	 373.20856	   0.56765	   0.17530	   0.59410	 -17.16156
57828.76654	   4.00000	 295.47278	   0.59148	   0.18403	   0.61945	 -17.28267
57829.00554	   4.00000	 233.87738	   0.62217	   0.19273	   0.65134	 -17.21098
57829.24454	   4.00000	 185.05922	   0.65053	   0.20314	   0.68151	 -17.34242
57829.48054	   4.00000	 146.35823	   0.68220	   0.21092	   0.71406	 -17.18072
57829.71654	   4.00000	 115.77804	   0.71757	   0.21941	   0.75037	 -17.00217
57829.95054	   4.00000	  91.67210	   0.75231	   0.22823	   0.78617	 -16.87666
57830.19654	   4.00000	  72.51701	   0.78702	   0.23431	   0.82116	 -16.57933
57830.42554	   4.00000	  57.36816	   0.82525	   0.23940	   0.85927	 -16.17720
57830.66254	   4.00000	  45.36290	   0.86579	   0.24521	   0.89984	 -15.81353
57830.89454	   4.00000	  35.93134	   0.90665	   0.24854	   0.94010	 -15.32962
57831.14454	   4.00000	  28.40909	   0.94773	   0.25040	   0.98026	 -14.80011
57831.35954	   4.00000	  22.48202	   0.98938	   0.25042	   1.02059	 -14.20390
57831.62454	   4.00000	  17.79613	   1.03326	   0.24844	   1.06271	 -13.51985
57831.87654	   4.00000	  14.06813	   1.07576	   0.23976	   1.10216	 -12.56453
57832.09254	   4.00000	  11.14480	   1.11710	   0.23026	   1.14058	 -11.64693
57832.35954	   4.00000	   8.81772	   1.15755	   0.21454	   1.17727	 -10.50008
57832.53754	   4.00000	   6.97545	   1.19607	   0.19753	   1.21227	  -9.37758
57832.75654	   4.00000	   5.51730	   1.22119	   0.17955	   1.23432	  -8.36437
57833.02554	   4.00000	   4.36941	   1.24679	   0.16009	   1.25703	  -7.31663
57833.36054	   4.00000	   3.45686	   1.26676	   0.14088	   1.27457	  -6.34601
57833.77954	   4.00000	   2.73547	   1.28507	   0.12226	   1.29087	  -5.43476
57834.30454	   4.00000	   2.16054	   1.30257	   0.11213	   1.30738	  -4.91991
57834.96354	   4.00000	   1.70952	   1.31366	   0.10701	   1.31802	  -4.65703
57835.79154	   4.00000	   1.35352	   1.31833	   0.10240	   1.32230	  -4.44135
57836.83454	   4.00000	   1.07079	   1.32157	   0.09517	   1.32500	  -4.11908
57838.14854	   4.00000	   0.84734	   1.32554	   0.08628	   1.32835	  -3.72431
57839.80454	   4.00000	   0.67072	   1.33279	   0.07897	   1.33513	  -3.39104
57841.89254	   4.00000	   0.53067	   1.34436	   0.07114	   1.34624	  -3.02915
57844.52954	   4.00000	   0.41976	   1.36334	   0.06934	   1.36510	  -2.91160
57847.86154	   4.00000	   0.33183	   1.38397	   0.07859	   1.38620	  -3.24993
57852.06654	   4.00000	   0.26261	   1.39964	   0.09901	   1.40314	  -4.04637
57857.37554	   4.00000	   0.20791	   1.40442	   0.12415	   1.40990	  -5.05194
57864.07954	   4.00000	   0.16452	   1.39823	   0.14497	   1.40573	  -5.91942
57872.55654	   4.00000	   0.13007	   1.38936	   0.15531	   1.39801	  -6.37831
57883.24654	   4.00000	   0.10309	   1.38724	   0.15593	   1.39598	  -6.41312
57896.76054	   4.00000	   0.08153	   1.39878	   0.15482	   1.40732	  -6.31601
57913.85755	   4.00000	   0.06443	   1.42310	   0.16214	   1.43230	  -6.49985
57935.44455	   4.00000	   0.05102	   1.46017	   0.17695	   1.47085	  -6.90951
57962.68755	   4.00000	   0.04042	   1.50748	   0.21030	   1.52207	  -7.94160
57997.18255	   4.00000	   0.03192	   1.55876	   0.26768	   1.58158	  -9.74400
58040.73055	   4.00000	   0.02528	   1.59713	   0.34622	   1.63423	 -12.23106
58095.79555	   4.00000	   0.01999	   1.61663	   0.42879	   1.67253	 -14.85474
72911.06196	   5.00000	20004.45300	   0.29710	  -0.01565	   0.29752	   3.01457
72911.20396	   5.00000	15829.12600	   0.30478	   0.00423	   0.30481	  -0.79505
72911.34596	   5.00000	12516.70300	   0.31152	   0.02148	   0.31226	  -3.94498
72911.48796	   5.00000	9909.44240	   0.32278	   0.03715	   0.32491	  -6.56599
72911.65296	   5.00000	7835.48000	   0.33189	   0.04943	   0.33555	  -8.47124
72911.85296	   5.00000	6217.24610	   0.34397	   0.06199	   0.34951	 -10.21683
72912.09196	   5.00000	4905.29100	   0.35736	   0.07292	   0.36472	 -11.53325
72912.32996	   5.00000	3881.27370	   0.36886	   0.08445	   0.37840	 -12.89585
72912.56796	   5.00000	3070.98270	   0.38362	   0.09358	   0.39487	 -13.70937
72912.80596	   5.00000	2430.77780	   0.39886	   0.10236	   0.41178	 -14.39388
72913.04396	   5.00000	1923.15370	   0.41463	   0.11218	   0.42954	 -15.13963
72913.28196	   5.00000	1522.43580	   0.43267	   0.12232	   0.44963	 -15.78589
72913.51996	   5.00000	1203.84460	   0.45268	   0.12936	   0.47080	 -15.94869
72913.75896	   5.00000	 952.86591	   0.47345	   0.13831	   0.49324	 -16.28482
72913.99696	   5.00000	 754.27557	   0.49450	   0.14798	   0.51617	 -16.66019
72914.23496	   5.00000	 596.71857	   0.51763	   0.15647	   0.54077	 -16.81896
72914.47196	   5.00000	 471.96338	   0.54167	   0.16721	   0.56689	 -17.15571
72914.71096	   5.00000	 373.20856	   0.56637	   0.17449	   0.59264	 -17.12311
72914.94896	   5.00000	 295.47278	   0.59372	   0.18529	   0.62196	 -17.33260
72915.18796	   5.00000	 233.87738	   0.62079	   0.19399	   0.65039	 -17.35335
72915.42596	   5.00000	 185.05922	   0.65165	   0.20377	   0.68277	 -17.36421
72915.66196	   5.00000	 146.35823	   0.68289	   0.21253	   0.71519	 -17.28748
72915.89896	   5.00000	 115.77804	   0.71624	   0.22025	   0.74934	 -17.09314
72916.13296	   5.00000	  91.67210	   0.75232	   0.22796	   0.78609	 -16.85713
72916.37796	   5.00000	  72.51701	   0.78748	   0.23585	   0.82204	 -16.67301
72916.60796	   5.00000	  57.36816	   0.82619	   0.24096	   0.86061	 -16.25928
72916.84396	   5.00000	  45.36290	   0.86608	   0.24631	   0.90042	 -15.87546
72917.07596	   5.00000	  35.93134	   0.90567	   0.24857	   0.93917	 -15.34713
72917.32696	   5.00000	  28.40909	   0.94892	   0.24961	   0.98120	 -14.73780
72917.54096	   5.00000	  22.48202	   0.99181	   0.25148	   1.02320	 -14.22783
72917.80596	   5.00000	  17.79613	   1.03353	   0.24810	   1.06289	 -13.49854
72918.05796	   5.00000	  14.06813	   1.07790	   0.24332	   1.10502	 -12.72067
72918.27396	   5.00000	  11.14480	   1.11949	   0.23077	   1.14303	 -11.64768
72918.54196	   5.00000	   8.81772	   1.16049	   0.21746	   1.18069	 -10.61341
72918.71996	   5.00000	   6.97545	   1.19249	   0.20002	   1.20915	  -9.52182
72918.93796	   5.00000	   5.51730	   1.22276	   0.18108	   1.23609	  -8.42363
72919.20696	   5.00000	   4.36941	   1.24946	   0.15997	   1.25966	  -7.29582
72919.54296	   5.00000	   3.45686	   1.27359	   0.14315	   1.28161	  -6.41317
72919.96096	   5.00000	   2.73547	   1.28943	   0.13139	   1.29610	  -5.81810
72920.48596	   5.00000	   2.16054	   1.30008	   0.11906	   1.30552	  -5.23256
72921.14596	   5.00000	   1.70952	   1.30785	   0.10600	   1.31214	  -4.63380
72921.97396	   5.00000	   1.35352	   1.31489	   0.09405	   1.31825	  -4.09141
72923.01696	   5.00000	   1.07079	   1.32531	   0.08358	   1.32795	  -3.60844
72924.33096	   5.00000	   0.84734	   1.33842	   0.07599	   1.34057	  -3.24950
72925.98696	   5.00000	   0.67072	   1.35333	   0.07463	   1.35539	  -3.15625
72928.07496	   5.00000	   0.53067	   1.36887	   0.08182	   1.37131	  -3.42057
72930.71196	   5.00000	   0.41976	   1.37774	   0.09624	   1.38110	  -3.99583
72934.04296	   5.00000	   0.33183	   1.37716	   0.11074	   1.38160	  -4.59727
72938.24896	   5.00000	   0.26261	   1.37071	   0.11856	   1.37583	  -4.94371
72943.55696	   5.00000	   0.20791	   1.36655	   0.11829	   1.37166	  -4.94718
72950.26196	   5.00000	   0.16452	   1.37089	   0.11301	   1.37554	  -4.71271
72958.73797	   5.00000	   0.13007	   1.38701	   0.10866	   1.39126	  -4.47931
72969.42797	   5.00000	   0.10309	   1.41473	   0.11249	   1.41920	  -4.54623
72982.94197	   5.00000	   0.08153	   1.45000	   0.13097	   1.45590	  -5.16128
73000.03997	   5.00000	   0.06443	   1.48375	   0.16581	   1.49299	  -6.37640
73021.62597	   5.00000	   0.05102	   1.51360	   0.21963	   1.52945	  -8.25616
73048.86898	   5.00000	   0.04042	   1.52508	   0.28251	   1.55102	 -10.49466
73083.36498	   5.00000	   0.03192	   1.52287	   0.33639	   1.55958	 -12.45604
73126.91198	   5.00000	   0.02528	   1.52350	   0.37248	   1.56837	 -13.73886
73181.97699	   5.00000	   0.01999	   1.54670	   0.39836	   1.59718	 -14.44284
87917.19236	   6.00000	20004.45300	   0.29659	  -0.01400	   0.29692	   2.70304
87917.33436	   6.00000	15829.12600	   0.30546	   0.00545	   0.30550	  -1.02297
87917.47636	   6.00000	12516.70300	   0.31290	   0.02155	   0.31364	  -3.93924
87917.61836	   6.00000	9909.44240	   0.32182	   0.03623	   0.32385	  -6.42342
87917.78336	   6.00000	7835.48000	   0.33234	   0.04919	   0.33596	  -8.41958
87917.98336	   6.00000	6217.24610	   0.34423	   0.06168	   0.34971	 -10.15949
87918.22236	   6.00000	4905.29100	   0.35601	   0.07265	   0.36335	 -11.53398
87918.46036	   6.00000	3881.27370	   0.36935	   0.08363	   0.37870	 -12.75745
87918.69836	   6.00000	3070.98270	   0.38304	   0.09360	   0.39431	 -13.73135
87918.93636	   6.00000	2430.77780	   0.40050	   0.10095	   0.41303	 -14.14677
87919.17436	   6.00000	1923.15370	   0.41452	   0.11043	   0.42897	 -14.91760
87919.41236	   6.00000	1522.43580	   0.43357	   0.12118	   0.45018	 -15.61575
87919.65036	   6.00000	1203.84460	   0.45223	   0.12867	   0.47017	 -15.88226
87919.88936	   6.00000	 952.86591	   0.47317	   0.13947	   0.49330	 -16.42270
87920.12736	   6.00000	 754.27557	   0.49504	   0.14710	   0.51643	 -16.54874
87920.36536	   6.00000	 596.71857	   0.51781	   0.15719	   0.54115	 -16.88697
87920.60236	   6.00000	 471.96338	   0.54227	   0.16634	   0.56721	 -17.05271
87920.84136	   6.00000	 373.20856	   0.56704	   0.17425	   0.59320	 -17.08192
87921.07936	   6.00000	 295.47278	   0.59209	   0.18377	   0.61996	 -17.24314
87921.31836	   6.00000	 233.87738	   0.62105	   0.19201	   0.65005	 -17.18015
87921.55636	   6.00000	 185.05922	   0.65151	   0.20311	   0.68243	 -17.31540
87921.79236	   6.00000	 146.35823	   0.68348	   0.21076	   0.71524	 -17.13776
