time/s	           cycle number	freq/Hz	           Re(Z)/Ohm	  -Im(Z)/Ohm	   |Z|/Ohm	   Phase(Z)/deg
29251.79949	   2.00000	1203.84460	   0.43560	   0.13402	   0.45576	 -17.10159
29252.03849	   2.00000	 952.86591	   0.45557	   0.14402	   0.47779	 -17.54324
29252.27649	   2.00000	 754.27557	   0.47687	   0.15333	   0.50091	 -17.82390
29252.51349	   2.00000	 596.71857	   0.50216	   0.16151	   0.52750	 -17.82910
29252.75149	   2.00000	 471.96338	   0.52523	   0.17315	   0.55304	 -18.24547
29252.99049	   2.00000	 373.20856	   0.55267	   0.18219	   0.58193	 -18.24480
29253.22849	   2.00000	 295.47278	   0.57871	   0.18882	   0.60874	 -18.07001
29253.46749	   2.00000	 233.87738	   0.60947	   0.20090	   0.64173	 -18.24354
29253.70549	   2.00000	 185.05922	   0.64050	   0.20946	   0.67388	 -18.10913
29253.94149	   2.00000	 146.35823	   0.67534	   0.22024	   0.71035	 -18.06207
29254.17849	   2.00000	 115.77804	   0.70817	   0.23058	   0.74476	 -18.03531
29254.41249	   2.00000	  91.67210	   0.74595	   0.23790	   0.78297	 -17.68842
29254.65749	   2.00000	  72.51701	   0.78559	   0.25011	   0.82445	 -17.66025
29254.88649	   2.00000	  57.36816	   0.81791	   0.25257	   0.85602	 -17.16043
29255.12349	   2.00000	  45.36290	   0.86010	   0.25998	   0.89853	 -16.81828
29255.35549	   2.00000	  35.93134	   0.91212	   0.25958	   0.94834	 -15.88548
29255.60649	   2.00000	  28.40909	   0.95289	   0.27134	   0.99077	 -15.89473
29255.82049	   2.00000	  22.48202	   1.00218	   0.26981	   1.03786	 -15.06790
29256.08549	   2.00000	  17.79613	   1.05093	   0.25815	   1.08217	 -13.80068
29256.33749	   2.00000	  14.06813	   1.07268	   0.24918	   1.10124	 -13.07787
29256.55349	   2.00000	  11.14480	   1.14866	   0.25028	   1.17561	 -12.29220
29256.82049	   2.00000	   8.81772	   1.15356	   0.24197	   1.17867	 -11.84677
29256.99949	   2.00000	   6.97545	   1.19951	   0.19168	   1.21473	  -9.07925
29257.21749	   2.00000	   5.51730	   1.27838	   0.17953	   1.29092	  -7.99421
29257.48649	   2.00000	   4.36941	   1.30467	   0.20850	   1.32123	  -9.07985
29257.82149	   2.00000	   3.45686	   1.27915	   0.20585	   1.29561	  -9.14223
29258.24049	   2.00000	   2.73547	   1.25241	   0.14894	   1.26123	  -6.78174
29258.76549	   2.00000	   2.16054	   1.27173	   0.06443	   1.27336	  -2.90044
29259.42449	   2.00000	   1.70952	   1.34943	   0.00332	   1.34943	  -0.14096
29260.25349	   2.00000	   1.35352	   1.45336	   0.00962	   1.45340	  -0.37923
29261.29549	   2.00000	   1.07079	   1.52528	   0.09122	   1.52801	  -3.42268
29262.60949	   2.00000	   0.84734	   1.51539	   0.21209	   1.53016	  -7.96733
29264.26549	   2.00000	   0.67072	   1.42833	   0.30382	   1.46028	 -12.00835
29266.35449	   2.00000	   0.53067	   1.25463	   0.30942	   1.29222	 -13.85412
29268.99049	   2.00000	   0.41976	   1.10073	   0.17931	   1.11524	  -9.25232
29272.32249	   2.00000	   0.33183	   1.06600	  -0.05860	   1.06761	   3.14663
29276.52849	   2.00000	   0.26261	   1.21808	  -0.30276	   1.25514	  13.95819
29281.83649	   2.00000	   0.20791	   1.53635	  -0.41578	   1.59162	  15.14303
29288.54049	   2.00000	   0.16452	   1.91288	  -0.29554	   1.93557	   8.78279
29297.01749	   2.00000	   0.13007	   2.17473	   0.06597	   2.17573	  -1.73748
29307.70749	   2.00000	   0.10309	   2.17222	   0.54823	   2.24033	 -14.16473
29321.22149	   2.00000	   0.08153	   1.86806	   0.95568	   2.09833	 -27.09366
29338.31949	   2.00000	   0.06443	   1.45024	   1.12246	   1.83388	 -37.73922
29359.90549	   2.00000	   0.05102	   0.91138	   0.94574	   1.31341	 -46.05992
29387.14749	   2.00000	   0.04042	   0.57565	   0.41730	   0.71099	 -35.93899
29421.64350	   2.00000	   0.03192	   0.65594	  -0.34833	   0.74269	  27.96990
29465.19050	   2.00000	   0.02528	   1.35455	  -1.04565	   1.71119	  37.66639
29520.25650	   2.00000	   0.01999	   2.59438	  -1.20842	   2.86201	  24.97527
45175.29534	   3.00000	20004.45300	   0.27832	  -0.02367	   0.27932	   4.86010
45175.43834	   3.00000	15829.12600	   0.28532	  -0.00236	   0.28533	   0.47441
45175.58034	   3.00000	12516.70300	   0.29320	   0.01759	   0.29372	  -3.43336
45175.72234	   3.00000	9909.44240	   0.30307	   0.03308	   0.30487	  -6.22841
45175.88634	   3.00000	7835.48000	   0.31427	   0.04693	   0.31776	  -8.49380
45176.08734	   3.00000	6217.24610	   0.32320	   0.05922	   0.32858	 -10.38309
45176.32534	   3.00000	4905.29100	   0.33676	   0.07274	   0.34453	 -12.18942
45176.56334	   3.00000	3881.27370	   0.35114	   0.08389	   0.36102	 -13.43704
45176.80134	   3.00000	3070.98270	   0.36415	   0.09458	   0.37623	 -14.56048
45177.03934	   3.00000	2430.77780	   0.38151	   0.10440	   0.39554	 -15.30402
45177.27834	   3.00000	1923.15370	   0.39812	   0.11472	   0.41432	 -16.07496
45177.51634	   3.00000	1522.43580	   0.41539	   0.12373	   0.43342	 -16.58702
45177.75434	   3.00000	1203.84460	   0.43747	   0.13484	   0.45777	 -17.13030
45177.99234	   3.00000	 952.86591	   0.45669	   0.14356	   0.47872	 -17.45065
45178.23134	   3.00000	 754.27557	   0.47933	   0.15268	   0.50306	 -17.66760
45178.46834	   3.00000	 596.71857	   0.50319	   0.16244	   0.52876	 -17.89067
45178.70534	   3.00000	 471.96338	   0.52923	   0.17367	   0.55700	 -18.16752
45178.94434	   3.00000	 373.20856	   0.55434	   0.18200	   0.58345	 -18.17568
45179.18234	   3.00000	 295.47278	   0.58137	   0.19009	   0.61166	 -18.10632
45179.42134	   3.00000	 233.87738	   0.61073	   0.20098	   0.64295	 -18.21565
45179.65934	   3.00000	 185.05922	   0.64018	   0.21013	   0.67378	 -18.17165
45179.89534	   3.00000	 146.35823	   0.67613	   0.22078	   0.71126	 -18.08359
45180.13234	   3.00000	 115.77804	   0.71280	   0.23023	   0.74906	 -17.90040
45180.36634	   3.00000	  91.67210	   0.74837	   0.23839	   0.78542	 -17.66920
45180.61234	   3.00000	  72.51701	   0.78789	   0.24838	   0.82611	 -17.49751
45180.84134	   3.00000	  57.36816	   0.82402	   0.25696	   0.86316	 -17.31974
45181.07734	   3.00000	  45.36290	   0.86670	   0.26406	   0.90603	 -16.94432
45181.31034	   3.00000	  35.93134	   0.91450	   0.25842	   0.95031	 -15.77943
45181.56034	   3.00000	  28.40909	   0.96067	   0.27065	   0.99807	 -15.73408
45181.77534	   3.00000	  22.48202	   1.00802	   0.26749	   1.04291	 -14.86162
45182.03934	   3.00000	  17.79613	   1.05174	   0.25438	   1.08206	 -13.59680
45182.29234	   3.00000	  14.06813	   1.07589	   0.26116	   1.10714	 -13.64386
45182.50834	   3.00000	  11.14480	   1.14988	   0.24037	   1.17474	 -11.80696
45182.77534	   3.00000	   8.81772	   1.16845	   0.25700	   1.19638	 -12.40451
45182.95334	   3.00000	   6.97545	   1.19498	   0.20815	   1.21298	  -9.88107
45183.17134	   3.00000	   5.51730	   1.26774	   0.16593	   1.27856	  -7.45669
45183.44134	   3.00000	   4.36941	   1.32804	   0.18602	   1.34101	  -7.97360
45183.77634	   3.00000	   3.45686	   1.32247	   0.21216	   1.33938	  -9.11395
45184.19434	   3.00000	   2.73547	   1.28151	   0.19006	   1.29553	  -8.43596
45184.72034	   3.00000	   2.16054	   1.25916	   0.11660	   1.26454	  -5.29081
45185.37934	   3.00000	   1.70952	   1.29445	   0.02548	   1.29470	  -1.12749
45186.20734	   3.00000	   1.35352	   1.38875	  -0.03012	   1.38908	   1.24257
45187.25034	   3.00000	   1.07079	   1.50528	  -0.00696	   1.50530	   0.26492
45188.56434	   3.00000	   0.84734	   1.58211	   0.10010	   1.58527	  -3.62028
45190.22034	   3.00000	   0.67072	   1.57670	   0.23066	   1.59348	  -8.32298
45192.30834	   3.00000	   0.53067	   1.44692	   0.35489	   1.48981	 -13.78106
45194.94534	   3.00000	   0.41976	   1.24457	   0.35920	   1.29537	 -16.09891
45198.27634	   3.00000	   0.33183	   1.06529	   0.20395	   1.08463	 -10.83812
45202.48234	   3.00000	   0.26261	   1.02684	  -0.07503	   1.02958	   4.17908
45207.79034	   3.00000	   0.20791	   1.20492	  -0.35700	   1.25670	  16.50374
45214.49534	   3.00000	   0.16452	   1.57670	  -0.48900	   1.65079	  17.23077
45222.97134	   3.00000	   0.13007	   2.01683	  -0.35081	   2.04711	   9.86741
45233.66134	   3.00000	   0.10309	   2.32205	   0.06196	   2.32288	  -1.52856
45247.17534	   3.00000	   0.08153	   2.33648	   0.61936	   2.41718	 -14.84664
45264.27334	   3.00000	   0.06443	   2.09438	   1.06813	   2.35103	 -27.02154
45285.85934	   3.00000	   0.05102	   1.53317	   1.33246	   2.03126	 -40.99350
45313.10235	   3.00000	   0.04042	   0.89102	   1.19762	   1.49272	 -53.35103
45347.59835	   3.00000	   0.03192	   0.42123	   0.60890	   0.74040	 -55.32501
45391.14535	   3.00000	   0.02528	   0.49865	  -0.31413	   0.58935	  32.20932
45446.21035	   3.00000	   0.01999	   1.33153	  -1.15396	   1.76199	  40.91349
60892.85042	   4.00000	20004.45300	   0.27858	  -0.02467	   0.27967	   5.06088
60892.99342	   4.00000	15829.12600	   0.28638	  -0.00173	   0.28639	   0.34635
60893.13542	   4.00000	12516.70300	   0.29485	   0.01674	   0.29532	  -3.24933
60893.27742	   4.00000	9909.44240	   0.30308	   0.03265	   0.30483	  -6.14838
60893.44142	   4.00000	7835.48000	   0.31294	   0.04744	   0.31652	  -8.61959
60893.64242	   4.00000	6217.24610	   0.32520	   0.06035	   0.33075	 -10.51320
60893.88042	   4.00000	4905.29100	   0.33904	   0.07200	   0.34660	 -11.98994
60894.11942	   4.00000	3881.27370	   0.35262	   0.08386	   0.36246	 -13.37710
60894.35742	   4.00000	3070.98270	   0.36503	   0.09386	   0.37691	 -14.42050
60894.59542	   4.00000	2430.77780	   0.38226	   0.10574	   0.39662	 -15.46214
60894.83342	   4.00000	1923.15370	   0.39799	   0.11424	   0.41406	 -16.01520
60895.07142	   4.00000	1522.43580	   0.41689	   0.12424	   0.43501	 -16.59426
60895.30942	   4.00000	1203.84460	   0.43614	   0.13438	   0.45638	 -17.12475
60895.54842	   4.00000	 952.86591	   0.45930	   0.14395	   0.48133	 -17.40147
60895.78642	   4.00000	 754.27557	   0.48043	   0.15449	   0.50466	 -17.82565
60896.02342	   4.00000	 596.71857	   0.50388	   0.16362	   0.52978	 -17.99020
60896.26142	   4.00000	 471.96338	   0.52856	   0.17357	   0.55632	 -18.17947
60896.50042	   4.00000	 373.20856	   0.55541	   0.18276	   0.58470	 -18.21456
60896.73842	   4.00000	 295.47278	   0.58364	   0.19198	   0.61441	 -18.20784
60896.97742	   4.00000	 233.87738	   0.61535	   0.20244	   0.64780	 -18.21003
60897.21542	   4.00000	 185.05922	   0.64571	   0.21268	   0.67984	 -18.23029
60897.45142	   4.00000	 146.35823	   0.67724	   0.22310	   0.71304	 -18.23323
60897.68742	   4.00000	 115.77804	   0.71291	   0.23360	   0.75021	 -18.14246
60897.92242	   4.00000	  91.67210	   0.75004	   0.24233	   0.78822	 -17.90517
60898.16742	   4.00000	  72.51701	   0.78749	   0.25147	   0.82666	 -17.71002
60898.39642	   4.00000	  57.36816	   0.82609	   0.25298	   0.86396	 -17.02653
60898.63342	   4.00000	  45.36290	   0.86768	   0.25797	   0.90522	 -16.55772
60898.86542	   4.00000	  35.93134	   0.91792	   0.26925	   0.95660	 -16.34778
60899.11542	   4.00000	  28.40909	   0.95066	   0.27201	   0.98881	 -15.96752
60899.33042	   4.00000	  22.48202	   0.99849	   0.27840	   1.03657	 -15.57940
60899.59542	   4.00000	  17.79613	   1.05639	   0.27463	   1.09151	 -14.57255
60899.84742	   4.00000	  14.06813	   1.09315	   0.24691	   1.12068	 -12.72766
60900.06342	   4.00000	  11.14480	   1.14430	   0.26975	   1.17566	 -13.26446
60900.33042	   4.00000	   8.81772	   1.16520	   0.22642	   1.18700	 -10.99661
60900.50942	   4.00000	   6.97545	   1.23783	   0.19633	   1.25330	  -9.01249
60900.72742	   4.00000	   5.51730	   1.28881	   0.22233	   1.30784	  -9.78759
60900.99642	   4.00000	   4.36941	   1.27273	   0.22271	   1.29207	  -9.92568
60901.33142	   4.00000	   3.45686	   1.25910	   0.16613	   1.27002	  -7.51647
60901.75042	   4.00000	   2.73547	   1.29105	   0.08720	   1.29399	  -3.86381
60902.27542	   4.00000	   2.16054	   1.37176	   0.04101	   1.37237	  -1.71251
60902.93442	   4.00000	   1.70952	   1.45978	   0.06289	   1.46113	  -2.46687
60903.76342	   4.00000	   1.35352	   1.49803	   0.14351	   1.50489	  -5.47227
60904.80542	   4.00000	   1.07079	   1.45587	   0.23440	   1.47462	  -9.14632
60906.11942	   4.00000	   0.84734	   1.34197	   0.26981	   1.36882	 -11.36813
60907.77542	   4.00000	   0.67072	   1.22040	   0.22266	   1.24054	 -10.33979
60909.86442	   4.00000	   0.53067	   1.13737	   0.06034	   1.13897	  -3.03674
60912.50042	   4.00000	   0.41976	   1.19043	  -0.15271	   1.20019	   7.30995
60915.83242	   4.00000	   0.33183	   1.40399	  -0.31093	   1.43801	  12.48723
60920.03842	   4.00000	   0.26261	   1.71835	  -0.30096	   1.74450	   9.93419
60925.34642	   4.00000	   0.20791	   1.99953	  -0.07301	   2.00086	   2.09117
60932.05042	   4.00000	   0.16452	   2.10099	   0.32152	   2.12545	  -8.70073
60940.52742	   4.00000	   0.13007	   1.93256	   0.72987	   2.06579	 -20.68998
60951.21742	   4.00000	   0.10309	   1.53057	   0.95389	   1.80348	 -31.93228
60964.73142	   4.00000	   0.08153	   1.06326	   0.86763	   1.37234	 -39.21478
60981.82842	   4.00000	   0.06443	   0.77412	   0.55916	   0.95495	 -35.84124
61003.41542	   4.00000	   0.05102	   0.74287	  -0.02915	   0.74345	   2.24704
61030.65742	   4.00000	   0.04042	   1.14932	  -0.61515	   1.30359	  28.15686
61065.15343	   4.00000	   0.03192	   2.01878	  -0.94733	   2.23000	  25.13877
61108.70043	   4.00000	   0.02528	   3.13470	  -0.66965	   3.20542	  12.05850
61163.76643	   4.00000	   0.01999	   4.03258	   0.32914	   4.04599	  -4.66614
76475.27921	   5.00000	20004.45300	   0.28003	  -0.02470	   0.28112	   5.04106
76475.42221	   5.00000	15829.12600	   0.28717	  -0.00193	   0.28718	   0.38466
76475.56421	   5.00000	12516.70300	   0.29605	   0.01700	   0.29653	  -3.28561
76475.70621	   5.00000	9909.44240	   0.30392	   0.03319	   0.30573	  -6.23330
76475.87021	   5.00000	7835.48000	   0.31506	   0.04787	   0.31868	  -8.63942
76476.07121	   5.00000	6217.24610	   0.32663	   0.06065	   0.33222	 -10.51874
76476.30921	   5.00000	4905.29100	   0.33898	   0.07350	   0.34686	 -12.23399
76476.54721	   5.00000	3881.27370	   0.35338	   0.08481	   0.36341	 -13.49540
76476.78621	   5.00000	3070.98270	   0.36641	   0.09544	   0.37864	 -14.60026
76477.02421	   5.00000	2430.77780	   0.38206	   0.10517	   0.39627	 -15.39042
76477.26221	   5.00000	1923.15370	   0.39919	   0.11438	   0.41526	 -15.98844
76477.50021	   5.00000	1522.43580	   0.41904	   0.12532	   0.43738	 -16.64948
76477.73821	   5.00000	1203.84460	   0.43797	   0.13402	   0.45802	 -17.01438
76477.97721	   5.00000	 952.86591	   0.45883	   0.14451	   0.48105	 -17.48240
76478.21521	   5.00000	 754.27557	   0.48197	   0.15271	   0.50559	 -17.58075
76478.45221	   5.00000	 596.71857	   0.50440	   0.16320	   0.53014	 -17.92910
76478.69021	   5.00000	 471.96338	   0.53071	   0.17257	   0.55807	 -18.01318
76478.92921	   5.00000	 373.20856	   0.55717	   0.18197	   0.58613	 -18.08735
76479.16621	   5.00000	 295.47278	   0.58412	   0.19324	   0.61525	 -18.30583
76479.40621	   5.00000	 233.87738	   0.61116	   0.20226	   0.64376	 -18.31121
76479.64421	   5.00000	 185.05922	   0.64443	   0.21298	   0.67872	 -18.28857
76479.88021	   5.00000	 146.35823	   0.67698	   0.22002	   0.71184	 -18.00393
76480.11621	   5.00000	 115.77804	   0.71110	   0.23045	   0.74751	 -17.95619
76480.35121	   5.00000	  91.67210	   0.74661	   0.24222	   0.78492	 -17.97446
76480.59621	   5.00000	  72.51701	   0.78744	   0.24678	   0.82520	 -17.40074
76480.82521	   5.00000	  57.36816	   0.83344	   0.25691	   0.87213	 -17.13180
76481.06221	   5.00000	  45.36290	   0.87694	   0.26077	   0.91489	 -16.56067
76481.29421	   5.00000	  35.93134	   0.90864	   0.26512	   0.94653	 -16.26609
76481.54521	   5.00000	  28.40909	   0.95963	   0.26086	   0.99445	 -15.20725
76481.75921	   5.00000	  22.48202	   0.99969	   0.26081	   1.03315	 -14.62228
76482.02421	   5.00000	  17.79613	   1.03724	   0.26581	   1.07076	 -14.37357
76482.27621	   5.00000	  14.06813	   1.10603	   0.27375	   1.13940	 -13.90195
76482.49221	   5.00000	  11.14480	   1.12691	   0.24540	   1.15332	 -12.28533
76482.75921	   5.00000	   8.81772	   1.20879	   0.23883	   1.23216	 -11.17659
76482.93721	   5.00000	   6.97545	   1.22896	   0.25414	   1.25496	 -11.68368
76483.15621	   5.00000	   5.51730	   1.22828	   0.20811	   1.24578	  -9.61625
76483.42521	   5.00000	   4.36941	   1.27439	   0.14227	   1.28230	  -6.36998
76483.76021	   5.00000	   3.45686	   1.35488	   0.12051	   1.36023	  -5.08265
76484.17921	   5.00000	   2.73547	   1.40711	   0.15701	   1.41585	  -6.36670
76484.70421	   5.00000	   2.16054	   1.39325	   0.20326	   1.40800	  -8.30009
76485.36321	   5.00000	   1.70952	   1.32752	   0.20835	   1.34377	  -8.91957
76486.19221	   5.00000	   1.35352	   1.25963	   0.14552	   1.26801	  -6.59016
76487.23521	   5.00000	   1.07079	   1.24644	   0.02764	   1.24674	  -1.27020
76488.54821	   5.00000	   0.84734	   1.32381	  -0.09213	   1.32702	   3.98114
76490.20421	   5.00000	   0.67072	   1.45960	  -0.14919	   1.46721	   5.83602
76492.29321	   5.00000	   0.53067	   1.65099	  -0.09522	   1.65373	   3.30086
76494.92921	   5.00000	   0.41976	   1.77793	   0.10089	   1.78079	  -3.24796
76498.26121	   5.00000	   0.33183	   1.74924	   0.36031	   1.78596	 -11.63908
76502.46721	   5.00000	   0.26261	   1.54163	   0.55983	   1.64014	 -19.95808
76507.77521	   5.00000	   0.20791	   1.22453	   0.58004	   1.35496	 -25.34601
76514.47921	   5.00000	   0.16452	   0.94418	   0.36430	   1.01202	 -21.09847
76522.95621	   5.00000	   0.13007	   0.86741	  -0.03222	   0.86800	   2.12743
76533.64622	   5.00000	   0.10309	   1.10056	  -0.43864	   1.18475	  21.73030
76547.16022	   5.00000	   0.08153	   1.61108	  -0.64447	   1.73520	  21.80270
76564.25722	   5.00000	   0.06443	   2.16253	  -0.54483	   2.23011	  14.14086
76585.84422	   5.00000	   0.05102	   2.72927	  -0.04583	   2.72965	   0.96210
76613.08622	   5.00000	   0.04042	   2.98737	   0.77947	   3.08739	 -14.62365
76647.58223	   5.00000	   0.03192	   2.73041	   1.71382	   3.22371	 -32.11562
76691.12923	   5.00000	   0.02528	   1.93384	   2.31110	   3.01346	 -50.07877
76746.19524	   5.00000	   0.01999	   0.88945	   2.20039	   2.37336	 -67.99024
91949.45450	   6.00000	20004.45300	   0.28039	  -0.02344	   0.28136	   4.77977
91949.59750	   6.00000	15829.12600	   0.28671	  -0.00195	   0.28671	   0.39055
91949.73950	   6.00000	12516.70300	   0.29379	   0.01634	   0.29424	  -3.18314
91949.88150	   6.00000	9909.44240	   0.30311	   0.03205	   0.30480	  -6.03622
91950.04550	   6.00000	7835.48000	   0.31501	   0.04751	   0.31857	  -8.57747
91950.24650	   6.00000	6217.24610	   0.32811	   0.05971	   0.33350	 -10.31326
91950.48450	   6.00000	4905.29100	   0.34089	   0.07232	   0.34848	 -11.97805
91950.72350	   6.00000	3881.27370	   0.35073	   0.08426	   0.36071	 -13.50936
91950.96150	   6.00000	3070.98270	   0.36742	   0.09365	   0.37917	 -14.29895
91951.19950	   6.00000	2430.77780	   0.38285	   0.10277	   0.39640	 -15.02593
91951.43750	   6.00000	1923.15370	   0.39993	   0.11569	   0.41633	 -16.13413
91951.67550	   6.00000	1522.43580	   0.41778	   0.12423	   0.43586	 -16.56022
91951.91350	   6.00000	1203.84460	   0.43826	   0.13498	   0.45858	 -17.11839
91952.15150	   6.00000	 952.86591	   0.45892	   0.14403	   0.48099	 -17.42409
91952.39050	   6.00000	 754.27557	   0.48201	   0.15386	   0.50597	 -17.70373
91952.62750	   6.00000	 596.71857	   0.50523	   0.16335	   0.53098	 -17.91686
91952.86450	   6.00000	 471.96338	   0.52937	   0.17225	   0.55668	 -18.02398
91953.10450	   6.00000	 373.20856	   0.55715	   0.18258	   0.58631	 -18.14433
91953.34150	   6.00000	 295.47278	   0.58342	   0.19130	   0.61398	 -18.15407
91953.58050	   6.00000	 233.87738	   0.61227	   0.20188	   0.64470	 -18.24856
91953.81950	   6.00000	 185.05922	   0.64279	   0.21060	   0.67641	 -18.14045
91954.05550	   6.00000	 146.35823	   0.67844	   0.21981	   0.71316	 -17.95216
