time/s	           cycle number	freq/Hz	           Re(Z)/Ohm	  -Im(Z)/Ohm	   |Z|/Ohm	   Phase(Z)/deg
28649.77909	   2.00000	   0.67072	   1.52584	   0.23111	   1.54325	  -8.61284
28651.86709	   2.00000	   0.53067	   1.39542	   0.35911	   1.44089	 -14.43199
28654.50409	   2.00000	   0.41976	   1.18511	   0.36642	   1.24047	 -17.18097
28657.83510	   2.00000	   0.33183	   0.99944	   0.20916	   1.02109	 -11.82035
28662.04110	   2.00000	   0.26261	   0.95629	  -0.07980	   0.95962	   4.77030
28667.34910	   2.00000	   0.20791	   1.13917	  -0.37539	   1.19943	  18.23870
28674.05410	   2.00000	   0.16452	   1.52797	  -0.51689	   1.61303	  18.69007
28682.53010	   2.00000	   0.13007	   1.99612	  -0.37753	   2.03150	  10.70994
28693.22110	   2.00000	   0.10309	   2.32657	   0.05607	   2.32724	  -1.38050
28706.73410	   2.00000	   0.08153	   2.35092	   0.64598	   2.43806	 -15.36444
28723.83210	   2.00000	   0.06443	   2.09587	   1.13369	   2.38284	 -28.40962
28745.41910	   2.00000	   0.05102	   1.50001	   1.42376	   2.06812	 -43.50601
28772.66110	   2.00000	   0.04042	   0.82470	   1.28304	   1.52523	 -57.26808
28807.15710	   2.00000	   0.03192	   0.38566	   0.65891	   0.76347	 -59.65957
28850.70410	   2.00000	   0.02528	   0.54669	  -0.25784	   0.60445	  25.25049
28905.76911	   2.00000	   0.01999	   1.42236	  -1.07571	   1.78333	  37.09951
44050.09594	   3.00000	20004.45300	   0.29575	  -0.01568	   0.29616	   3.03493
44050.23894	   3.00000	15829.12600	   0.30372	   0.00343	   0.30374	  -0.64691
44050.38094	   3.00000	12516.70300	   0.31137	   0.02086	   0.31207	  -3.83363
44050.52294	   3.00000	9909.44240	   0.32040	   0.03482	   0.32229	  -6.20270
44050.68694	   3.00000	7835.48000	   0.32935	   0.04957	   0.33306	  -8.56000
44050.88794	   3.00000	6217.24610	   0.34191	   0.06221	   0.34752	 -10.31164
44051.12594	   3.00000	4905.29100	   0.35426	   0.07217	   0.36153	 -11.51418
44051.36394	   3.00000	3881.27370	   0.36723	   0.08153	   0.37617	 -12.51700
44051.60294	   3.00000	3070.98270	   0.38237	   0.09229	   0.39335	 -13.56899
44051.84094	   3.00000	2430.77780	   0.39772	   0.10041	   0.41020	 -14.16859
44052.07894	   3.00000	1923.15370	   0.41358	   0.11040	   0.42806	 -14.94609
44052.31694	   3.00000	1522.43580	   0.43264	   0.12003	   0.44898	 -15.50635
44052.55494	   3.00000	1203.84460	   0.45063	   0.12885	   0.46869	 -15.95667
44052.79394	   3.00000	 952.86591	   0.47056	   0.13625	   0.48989	 -16.14786
44053.03194	   3.00000	 754.27557	   0.49268	   0.14601	   0.51386	 -16.50802
44053.26894	   3.00000	 596.71857	   0.51445	   0.15470	   0.53720	 -16.73612
44053.50694	   3.00000	 471.96338	   0.53780	   0.16231	   0.56176	 -16.79359
44053.74594	   3.00000	 373.20856	   0.56278	   0.17077	   0.58812	 -16.88007
44053.98394	   3.00000	 295.47278	   0.58718	   0.17979	   0.61409	 -17.02405
44054.22294	   3.00000	 233.87738	   0.61433	   0.18953	   0.64290	 -17.14541
44054.46094	   3.00000	 185.05922	   0.64177	   0.19559	   0.67092	 -16.94922
44054.69694	   3.00000	 146.35823	   0.67560	   0.20503	   0.70603	 -16.88147
44054.93294	   3.00000	 115.77804	   0.70675	   0.21316	   0.73820	 -16.78388
44055.16794	   3.00000	  91.67210	   0.73965	   0.22109	   0.77199	 -16.64226
44055.41294	   3.00000	  72.51701	   0.77852	   0.22966	   0.81168	 -16.43590
44055.64194	   3.00000	  57.36816	   0.81374	   0.23923	   0.84818	 -16.38253
44055.87894	   3.00000	  45.36290	   0.85261	   0.24610	   0.88742	 -16.10041
44056.11094	   3.00000	  35.93134	   0.89439	   0.24037	   0.92613	 -15.04300
44056.36194	   3.00000	  28.40909	   0.94089	   0.25033	   0.97362	 -14.89893
44056.57594	   3.00000	  22.48202	   0.98550	   0.24434	   1.01534	 -13.92466
44056.84094	   3.00000	  17.79613	   1.02102	   0.23560	   1.04785	 -12.99334
44057.09294	   3.00000	  14.06813	   1.05198	   0.25162	   1.08165	 -13.45151
44057.30894	   3.00000	  11.14480	   1.11540	   0.21729	   1.13637	 -11.02388
44057.57694	   3.00000	   8.81772	   1.14646	   0.24358	   1.17205	 -11.99497
44057.75494	   3.00000	   6.97545	   1.15699	   0.20233	   1.17455	  -9.91948
44057.97294	   3.00000	   5.51730	   1.21247	   0.14615	   1.22124	  -6.87329
44058.24194	   3.00000	   4.36941	   1.28727	   0.15006	   1.29599	  -6.64929
44058.57694	   3.00000	   3.45686	   1.30151	   0.18710	   1.31489	  -8.18038
44058.99594	   3.00000	   2.73547	   1.26075	   0.19446	   1.27566	  -8.76810
44059.52094	   3.00000	   2.16054	   1.21364	   0.14191	   1.22191	  -6.66944
44060.17994	   3.00000	   1.70952	   1.21249	   0.04755	   1.21342	  -2.24594
44061.00894	   3.00000	   1.35352	   1.28415	  -0.04027	   1.28478	   1.79617
44062.05194	   3.00000	   1.07079	   1.40993	  -0.06314	   1.41134	   2.56430
44063.36594	   3.00000	   0.84734	   1.53168	   0.01223	   1.53173	  -0.45764
44065.02094	   3.00000	   0.67072	   1.58562	   0.14906	   1.59261	  -5.37028
44067.10994	   3.00000	   0.53067	   1.51586	   0.32779	   1.55090	 -12.20178
44069.74694	   3.00000	   0.41976	   1.32081	   0.42645	   1.38794	 -17.89373
44073.07794	   3.00000	   0.33183	   1.07719	   0.35887	   1.13540	 -18.42585
44077.28394	   3.00000	   0.26261	   0.91939	   0.11042	   0.92600	  -6.84832
44082.59194	   3.00000	   0.20791	   0.97076	  -0.23328	   0.99839	  13.51245
44089.29594	   3.00000	   0.16452	   1.28022	  -0.51314	   1.37923	  21.84191
44097.77294	   3.00000	   0.13007	   1.77808	  -0.55081	   1.86144	  17.21188
44108.46294	   3.00000	   0.10309	   2.25764	  -0.25065	   2.27151	   6.33528
44121.97694	   3.00000	   0.08153	   2.50323	   0.32481	   2.52421	  -7.39310
44139.07494	   3.00000	   0.06443	   2.43801	   0.91911	   2.60551	 -20.65611
44160.66094	   3.00000	   0.05102	   1.97580	   1.46431	   2.45927	 -36.54303
44187.90394	   3.00000	   0.04042	   1.25081	   1.64326	   2.06515	 -52.72254
44222.39894	   3.00000	   0.03192	   0.56835	   1.26883	   1.39031	 -65.87086
44265.94695	   3.00000	   0.02528	   0.34184	   0.39763	   0.52437	 -49.31456
44321.01195	   3.00000	   0.01999	   0.80858	  -0.65265	   1.03911	  38.90927
59267.10341	   4.00000	20004.45300	   0.29597	  -0.01679	   0.29645	   3.24710
59267.24641	   4.00000	15829.12600	   0.30511	   0.00403	   0.30514	  -0.75721
59267.38841	   4.00000	12516.70300	   0.31287	   0.01986	   0.31350	  -3.63235
59267.53041	   4.00000	9909.44240	   0.32035	   0.03478	   0.32224	  -6.19614
59267.69441	   4.00000	7835.48000	   0.33138	   0.04994	   0.33512	  -8.56992
59267.89541	   4.00000	6217.24610	   0.34260	   0.06143	   0.34806	 -10.16485
59268.13341	   4.00000	4905.29100	   0.35508	   0.07271	   0.36245	 -11.57319
59268.37141	   4.00000	3881.27370	   0.36809	   0.08313	   0.37736	 -12.72685
59268.60941	   4.00000	3070.98270	   0.38225	   0.09228	   0.39323	 -13.57188
59268.84741	   4.00000	2430.77780	   0.39791	   0.10073	   0.41047	 -14.20639
59269.08641	   4.00000	1923.15370	   0.41624	   0.11059	   0.43068	 -14.87858
59269.32341	   4.00000	1522.43580	   0.43271	   0.12021	   0.44909	 -15.52551
59269.56241	   4.00000	1203.84460	   0.45098	   0.12826	   0.46886	 -15.87573
59269.80041	   4.00000	 952.86591	   0.47125	   0.13735	   0.49085	 -16.24914
59270.03941	   4.00000	 754.27557	   0.49187	   0.14522	   0.51286	 -16.44902
59270.27641	   4.00000	 596.71857	   0.51562	   0.15324	   0.53791	 -16.55168
59270.51341	   4.00000	 471.96338	   0.53813	   0.16413	   0.56260	 -16.96144
59270.75341	   4.00000	 373.20856	   0.56325	   0.17251	   0.58907	 -17.02819
59270.99041	   4.00000	 295.47278	   0.58901	   0.17899	   0.61560	 -16.90342
59271.22941	   4.00000	 233.87738	   0.61549	   0.18825	   0.64363	 -17.00638
59271.46841	   4.00000	 185.05922	   0.64399	   0.19770	   0.67365	 -17.06592
59271.70441	   4.00000	 146.35823	   0.67623	   0.20763	   0.70739	 -17.06828
59271.94041	   4.00000	 115.77804	   0.70859	   0.21537	   0.74059	 -16.90613
59272.17541	   4.00000	  91.67210	   0.74395	   0.22220	   0.77642	 -16.62949
59272.42041	   4.00000	  72.51701	   0.77952	   0.23137	   0.81313	 -16.53172
59272.64941	   4.00000	  57.36816	   0.80990	   0.23518	   0.84335	 -16.19240
59272.88641	   4.00000	  45.36290	   0.84849	   0.24347	   0.88273	 -16.01040
59273.11841	   4.00000	  35.93134	   0.90032	   0.24443	   0.93291	 -15.18939
59273.36841	   4.00000	  28.40909	   0.93373	   0.25543	   0.96804	 -15.29965
59273.58341	   4.00000	  22.48202	   0.98344	   0.25691	   1.01645	 -14.64036
59273.84841	   4.00000	  17.79613	   1.03181	   0.24552	   1.06062	 -13.38465
59274.10041	   4.00000	  14.06813	   1.05122	   0.23579	   1.07734	 -12.64218
59274.31641	   4.00000	  11.14480	   1.12668	   0.23779	   1.15150	 -11.91782
59274.58341	   4.00000	   8.81772	   1.12707	   0.22982	   1.15026	 -11.52529
59274.76241	   4.00000	   6.97545	   1.17410	   0.17838	   1.18758	  -8.63905
59274.98041	   4.00000	   5.51730	   1.25149	   0.16595	   1.26245	  -7.55352
59275.24941	   4.00000	   4.36941	   1.27487	   0.20087	   1.29060	  -8.95416
59275.58441	   4.00000	   3.45686	   1.24257	   0.19652	   1.25801	  -8.98732
59276.00341	   4.00000	   2.73547	   1.21362	   0.13641	   1.22126	  -6.41296
59276.52841	   4.00000	   2.16054	   1.23650	   0.04917	   1.23748	  -2.27708
59277.18741	   4.00000	   1.70952	   1.32044	  -0.01012	   1.32048	   0.43925
59278.01641	   4.00000	   1.35352	   1.42937	   0.00343	   1.42938	  -0.13731
59279.05841	   4.00000	   1.07079	   1.50125	   0.09810	   1.50445	  -3.73883
59280.37241	   4.00000	   0.84734	   1.48199	   0.22883	   1.49955	  -8.77775
59282.02841	   4.00000	   0.67072	   1.38171	   0.32303	   1.41897	 -13.15902
59284.11741	   4.00000	   0.53067	   1.19531	   0.32064	   1.23757	 -15.01616
59286.75341	   4.00000	   0.41976	   1.03438	   0.17075	   1.04838	  -9.37339
59290.08541	   4.00000	   0.33183	   1.00970	  -0.09023	   1.01373	   5.10649
59294.29041	   4.00000	   0.26261	   1.18912	  -0.35416	   1.24074	  16.58514
59299.59842	   4.00000	   0.20791	   1.55795	  -0.46965	   1.62720	  16.77564
59306.30342	   4.00000	   0.16452	   1.98549	  -0.31485	   2.01030	   9.01060
59314.77942	   4.00000	   0.13007	   2.27794	   0.10968	   2.28058	  -2.75651
59325.47042	   4.00000	   0.10309	   2.26092	   0.66574	   2.35690	 -16.40732
59338.98342	   4.00000	   0.08153	   1.90647	   1.12055	   2.21140	 -30.44544
59356.08142	   4.00000	   0.06443	   1.42591	   1.29675	   1.92738	 -42.28399
59377.66842	   4.00000	   0.05102	   0.84496	   1.09229	   1.38096	 -52.27569
59404.91042	   4.00000	   0.04042	   0.50813	   0.50043	   0.71318	 -44.56296
59439.40642	   4.00000	   0.03192	   0.70075	  -0.32082	   0.77070	  24.59926
59482.95342	   4.00000	   0.02528	   1.56408	  -0.97514	   1.84317	  31.94187
59538.01943	   4.00000	   0.01999	   2.91510	  -1.08125	   3.10917	  20.35053
74353.28391	   5.00000	20004.45300	   0.29588	  -0.01596	   0.29631	   3.08776
74353.42691	   5.00000	15829.12600	   0.30506	   0.00384	   0.30509	  -0.72064
74353.56891	   5.00000	12516.70300	   0.31285	   0.02064	   0.31353	  -3.77463
74353.71091	   5.00000	9909.44240	   0.32169	   0.03444	   0.32353	  -6.11038
74353.87491	   5.00000	7835.48000	   0.33274	   0.04850	   0.33625	  -8.29349
74354.07591	   5.00000	6217.24610	   0.34313	   0.06125	   0.34855	 -10.12161
74354.31391	   5.00000	4905.29100	   0.35408	   0.07177	   0.36128	 -11.45825
74354.55291	   5.00000	3881.27370	   0.36852	   0.08211	   0.37755	 -12.56085
74354.79091	   5.00000	3070.98270	   0.38313	   0.09200	   0.39402	 -13.50330
74355.02891	   5.00000	2430.77780	   0.39880	   0.10102	   0.41140	 -14.21408
74355.26691	   5.00000	1923.15370	   0.41491	   0.11150	   0.42963	 -15.04210
74355.50491	   5.00000	1522.43580	   0.43221	   0.11866	   0.44820	 -15.35138
74355.74291	   5.00000	1203.84460	   0.45036	   0.12921	   0.46853	 -16.00804
74355.98191	   5.00000	 952.86591	   0.47053	   0.13748	   0.49021	 -16.28689
74356.21991	   5.00000	 754.27557	   0.49115	   0.14568	   0.51230	 -16.52135
74356.45691	   5.00000	 596.71857	   0.51388	   0.15314	   0.53621	 -16.59486
74356.69491	   5.00000	 471.96338	   0.53764	   0.16159	   0.56140	 -16.72828
74356.93391	   5.00000	 373.20856	   0.56111	   0.17124	   0.58666	 -16.97062
74357.17091	   5.00000	 295.47278	   0.58687	   0.17745	   0.61311	 -16.82382
74357.41091	   5.00000	 233.87738	   0.61591	   0.18741	   0.64379	 -16.92436
74357.64891	   5.00000	 185.05922	   0.64391	   0.19671	   0.67328	 -16.98800
74357.88491	   5.00000	 146.35823	   0.67506	   0.20889	   0.70664	 -17.19396
74358.12091	   5.00000	 115.77804	   0.70785	   0.21594	   0.74006	 -16.96527
74358.35591	   5.00000	  91.67210	   0.74259	   0.22389	   0.77561	 -16.77797
74358.60091	   5.00000	  72.51701	   0.77775	   0.23339	   0.81201	 -16.70363
74358.82991	   5.00000	  57.36816	   0.81162	   0.23559	   0.84513	 -16.18647
74359.06691	   5.00000	  45.36290	   0.84988	   0.24120	   0.88344	 -15.84416
74359.29791	   5.00000	  35.93134	   0.89939	   0.24736	   0.93278	 -15.37811
74359.54691	   5.00000	  28.40909	   0.93008	   0.25538	   0.96451	 -15.35349
74359.76191	   5.00000	  22.48202	   0.97793	   0.25823	   1.01145	 -14.79193
74360.02691	   5.00000	  17.79613	   1.02896	   0.25246	   1.05947	 -13.78540
74360.27891	   5.00000	  14.06813	   1.05696	   0.22992	   1.08168	 -12.27225
74360.49491	   5.00000	  11.14480	   1.12107	   0.24610	   1.14777	 -12.38103
74360.76191	   5.00000	   8.81772	   1.12508	   0.21897	   1.14619	 -11.01352
74360.93991	   5.00000	   6.97545	   1.18706	   0.17651	   1.20011	  -8.45782
74361.15891	   5.00000	   5.51730	   1.25483	   0.18907	   1.26899	  -8.56858
74361.42791	   5.00000	   4.36941	   1.25173	   0.21100	   1.26939	  -9.56815
74361.76291	   5.00000	   3.45686	   1.22186	   0.17915	   1.23493	  -8.34121
74362.18191	   5.00000	   2.73547	   1.22097	   0.10143	   1.22517	  -4.74867
74362.70691	   5.00000	   2.16054	   1.27762	   0.02754	   1.27792	  -1.23465
74363.36591	   5.00000	   1.70952	   1.37378	   0.00962	   1.37382	  -0.40115
74364.19491	   5.00000	   1.35352	   1.45781	   0.06833	   1.45941	  -2.68365
74365.23791	   5.00000	   1.07079	   1.47194	   0.17775	   1.48263	  -6.88550
74366.55091	   5.00000	   0.84734	   1.39179	   0.27584	   1.41886	 -11.21020
74368.20691	   5.00000	   0.67072	   1.26091	   0.30193	   1.29656	 -13.46617
74370.29591	   5.00000	   0.53067	   1.10199	   0.20481	   1.12086	 -10.52836
74372.93291	   5.00000	   0.41976	   1.03898	  -0.00889	   1.03902	   0.49045
74376.26391	   5.00000	   0.33183	   1.15460	  -0.25995	   1.18350	  12.68811
74380.46991	   5.00000	   0.26261	   1.45026	  -0.40612	   1.50605	  15.64401
74385.77791	   5.00000	   0.20791	   1.83425	  -0.33161	   1.86399	  10.24756
74392.48192	   5.00000	   0.16452	   2.14095	   0.00191	   2.14095	  -0.05123
74400.95892	   5.00000	   0.13007	   2.20041	   0.50214	   2.25698	 -12.85485
74411.64892	   5.00000	   0.10309	   1.93510	   0.95798	   2.15924	 -26.33790
74425.16292	   5.00000	   0.08153	   1.43714	   1.15911	   1.84632	 -38.88755
74442.26092	   5.00000	   0.06443	   0.98376	   1.06510	   1.44990	 -47.27370
74463.84692	   5.00000	   0.05102	   0.61827	   0.57351	   0.84332	 -42.84913
74491.08993	   5.00000	   0.04042	   0.67685	  -0.15087	   0.69346	  12.56557
74525.58493	   5.00000	   0.03192	   1.33375	  -0.81600	   1.56357	  31.45851
74569.13293	   5.00000	   0.02528	   2.48806	  -0.99921	   2.68120	  21.88050
74624.19794	   5.00000	   0.01999	   3.78694	  -0.46630	   3.81554	   7.01966
89359.41531	   6.00000	20004.45300	   0.29630	  -0.01556	   0.29671	   3.00652
89359.55831	   6.00000	15829.12600	   0.30534	   0.00216	   0.30534	  -0.40582
89359.70031	   6.00000	12516.70300	   0.31268	   0.02222	   0.31347	  -4.06508
89359.84231	   6.00000	9909.44240	   0.32249	   0.03453	   0.32433	  -6.11183
89360.00631	   6.00000	7835.48000	   0.33312	   0.04805	   0.33657	  -8.20803
89360.20731	   6.00000	6217.24610	   0.34320	   0.06000	   0.34841	  -9.91646
89360.44531	   6.00000	4905.29100	   0.35565	   0.07159	   0.36279	 -11.38058
89360.68431	   6.00000	3881.27370	   0.37024	   0.08096	   0.37898	 -12.33526
89360.92231	   6.00000	3070.98270	   0.38321	   0.09333	   0.39441	 -13.68782
89361.16031	   6.00000	2430.77780	   0.39879	   0.09993	   0.41112	 -14.06690
89361.39831	   6.00000	1923.15370	   0.41681	   0.10993	   0.43106	 -14.77553
89361.63631	   6.00000	1522.43580	   0.43239	   0.11832	   0.44829	 -15.30439
89361.87431	   6.00000	1203.84460	   0.45347	   0.12711	   0.47095	 -15.65803
89362.11331	   6.00000	 952.86591	   0.47261	   0.13673	   0.49199	 -16.13537
89362.35131	   6.00000	 754.27557	   0.49306	   0.14570	   0.51413	 -16.46278
89362.58831	   6.00000	 596.71857	   0.51374	   0.15225	   0.53582	 -16.50800
89362.82631	   6.00000	 471.96338	   0.53828	   0.16283	   0.56237	 -16.83031
89363.06531	   6.00000	 373.20856	   0.56241	   0.17280	   0.58835	 -17.07933
89363.30331	   6.00000	 295.47278	   0.58807	   0.17692	   0.61410	 -16.74423
89363.54231	   6.00000	 233.87738	   0.61448	   0.18751	   0.64245	 -16.96942
89363.78031	   6.00000	 185.05922	   0.64398	   0.19679	   0.67338	 -16.99215
89364.01631	   6.00000	 146.35823	   0.67671	   0.20591	   0.70735	 -16.92366
