time/s	           cycle number	freq/Hz	           Re(Z)/Ohm	  -Im(Z)/Ohm	   |Z|/Ohm	   Phase(Z)/deg
23951.78523	   2.00000	6217.24610	   0.33696	   0.05859	   0.34202	  -9.86419
23952.02323	   2.00000	4905.29100	   0.34906	   0.07017	   0.35604	 -11.36650
23952.26223	   2.00000	3881.27370	   0.36258	   0.08179	   0.37169	 -12.71164
23952.50023	   2.00000	3070.98270	   0.37647	   0.09099	   0.38731	 -13.58773
23952.73823	   2.00000	2430.77780	   0.39244	   0.10226	   0.40555	 -14.60443
23952.97623	   2.00000	1923.15370	   0.40979	   0.11068	   0.42447	 -15.11505
23953.21423	   2.00000	1522.43580	   0.42638	   0.12033	   0.44303	 -15.76000
23953.45223	   2.00000	1203.84460	   0.44722	   0.13125	   0.46608	 -16.35618
23953.69123	   2.00000	 952.86591	   0.46537	   0.14129	   0.48635	 -16.88899
23953.92923	   2.00000	 754.27557	   0.48727	   0.14926	   0.50962	 -17.03096
23954.16623	   2.00000	 596.71857	   0.50944	   0.15801	   0.53338	 -17.23167
23954.40423	   2.00000	 471.96338	   0.53158	   0.17106	   0.55843	 -17.83819
23954.64323	   2.00000	 373.20856	   0.55832	   0.18155	   0.58710	 -18.01320
23954.88123	   2.00000	 295.47278	   0.58558	   0.19259	   0.61643	 -18.20516
23955.12023	   2.00000	 233.87738	   0.61472	   0.20540	   0.64813	 -18.47655
23955.35823	   2.00000	 185.05922	   0.64608	   0.21855	   0.68204	 -18.68906
23955.59423	   2.00000	 146.35823	   0.67833	   0.23136	   0.71669	 -18.83288
23955.83023	   2.00000	 115.77804	   0.71405	   0.24574	   0.75515	 -18.99121
23956.06523	   2.00000	  91.67210	   0.75280	   0.25812	   0.79582	 -18.92585
23956.31023	   2.00000	  72.51701	   0.79254	   0.26944	   0.83709	 -18.77613
23956.53923	   2.00000	  57.36816	   0.83602	   0.27738	   0.88084	 -18.35511
23956.77623	   2.00000	  45.36290	   0.88187	   0.28497	   0.92677	 -17.90801
23957.00823	   2.00000	  35.93134	   0.92536	   0.29792	   0.97213	 -17.84576
23957.25823	   2.00000	  28.40909	   0.96754	   0.30281	   1.01382	 -17.37849
23957.47323	   2.00000	  22.48202	   1.01398	   0.31350	   1.06134	 -17.18033
23957.73823	   2.00000	  17.79613	   1.06235	   0.32796	   1.11183	 -17.15626
23957.99023	   2.00000	  14.06813	   1.11719	   0.32988	   1.16487	 -16.45086
23958.20623	   2.00000	  11.14480	   1.16255	   0.34851	   1.21367	 -16.68757
23958.47323	   2.00000	   8.81772	   1.22546	   0.34480	   1.27304	 -15.71453
23958.65123	   2.00000	   6.97545	   1.30426	   0.35884	   1.35272	 -15.38299
23958.86923	   2.00000	   5.51730	   1.34757	   0.36867	   1.39709	 -15.30058
23959.13923	   2.00000	   4.36941	   1.40587	   0.35129	   1.44909	 -14.02960
23959.47423	   2.00000	   3.45686	   1.47206	   0.31743	   1.50589	 -12.16860
23959.89323	   2.00000	   2.73547	   1.55645	   0.28431	   1.58220	 -10.35195
23960.41823	   2.00000	   2.16054	   1.63200	   0.27252	   1.65459	  -9.48006
23961.07723	   2.00000	   1.70952	   1.67162	   0.27469	   1.69404	  -9.33160
23961.90623	   2.00000	   1.35352	   1.67711	   0.26540	   1.69798	  -8.99237
23962.94823	   2.00000	   1.07079	   1.65925	   0.23388	   1.67565	  -8.02338
23964.26223	   2.00000	   0.84734	   1.64401	   0.17411	   1.65320	  -6.04540
23965.91823	   2.00000	   0.67072	   1.65193	   0.10307	   1.65515	  -3.57014
23968.00723	   2.00000	   0.53067	   1.69882	   0.03168	   1.69912	  -1.06830
23970.64423	   2.00000	   0.41976	   1.77739	   0.00082	   1.77739	  -0.02657
23973.97523	   2.00000	   0.33183	   1.85955	   0.02940	   1.85978	  -0.90592
23978.18123	   2.00000	   0.26261	   1.90082	   0.11177	   1.90410	  -3.36523
23983.48923	   2.00000	   0.20791	   1.87584	   0.21283	   1.88788	  -6.47311
23990.19323	   2.00000	   0.16452	   1.78391	   0.28421	   1.80641	  -9.05212
23998.67024	   2.00000	   0.13007	   1.66031	   0.28616	   1.68479	  -9.77905
24009.36024	   2.00000	   0.10309	   1.55859	   0.20833	   1.57245	  -7.61333
24022.87424	   2.00000	   0.08153	   1.52952	   0.07364	   1.53129	  -2.75648
24039.97224	   2.00000	   0.06443	   1.58302	  -0.05423	   1.58395	   1.96187
24061.55824	   2.00000	   0.05102	   1.75996	  -0.15762	   1.76701	   5.11779
24088.80124	   2.00000	   0.04042	   2.02030	  -0.13020	   2.02449	   3.68732
24123.29624	   2.00000	   0.03192	   2.26530	   0.07983	   2.26670	  -2.01839
24166.84424	   2.00000	   0.02528	   2.35135	   0.42767	   2.38992	 -10.30834
24221.90925	   2.00000	   0.01999	   2.20622	   0.76451	   2.33492	 -19.11244
39959.49523	   3.00000	20004.45300	   0.29293	  -0.02193	   0.29375	   4.28153
39959.63823	   3.00000	15829.12600	   0.29977	   0.00051	   0.29977	  -0.09707
39959.78023	   3.00000	12516.70300	   0.31071	   0.01772	   0.31122	  -3.26354
39959.92223	   3.00000	9909.44240	   0.31880	   0.03214	   0.32042	  -5.75676
39960.08623	   3.00000	7835.48000	   0.33032	   0.04734	   0.33370	  -8.15660
39960.28723	   3.00000	6217.24610	   0.34083	   0.05925	   0.34594	  -9.86164
39960.52523	   3.00000	4905.29100	   0.35265	   0.07229	   0.35998	 -11.58448
39960.76423	   3.00000	3881.27370	   0.36493	   0.08328	   0.37431	 -12.85599
39961.00223	   3.00000	3070.98270	   0.38170	   0.09139	   0.39249	 -13.46535
39961.24023	   3.00000	2430.77780	   0.39609	   0.10138	   0.40886	 -14.35596
39961.47823	   3.00000	1923.15370	   0.41142	   0.11187	   0.42635	 -15.21114
39961.71623	   3.00000	1522.43580	   0.43002	   0.12237	   0.44709	 -15.88458
39961.95423	   3.00000	1203.84460	   0.45017	   0.13224	   0.46919	 -16.36992
39962.19323	   3.00000	 952.86591	   0.46876	   0.14077	   0.48944	 -16.71461
39962.43123	   3.00000	 754.27557	   0.49095	   0.15126	   0.51373	 -17.12384
39962.66823	   3.00000	 596.71857	   0.51142	   0.16144	   0.53629	 -17.51957
39962.90623	   3.00000	 471.96338	   0.53793	   0.17001	   0.56415	 -17.53865
39963.14523	   3.00000	 373.20856	   0.56373	   0.18222	   0.59245	 -17.91287
39963.38323	   3.00000	 295.47278	   0.58915	   0.19454	   0.62044	 -18.27323
39963.62223	   3.00000	 233.87738	   0.61894	   0.20680	   0.65258	 -18.47528
39963.86023	   3.00000	 185.05922	   0.65082	   0.21899	   0.68667	 -18.59701
39964.09623	   3.00000	 146.35823	   0.68466	   0.23240	   0.72303	 -18.74881
39964.33223	   3.00000	 115.77804	   0.72107	   0.24431	   0.76133	 -18.71722
39964.56723	   3.00000	  91.67210	   0.75912	   0.25813	   0.80181	 -18.78004
39964.81223	   3.00000	  72.51701	   0.80027	   0.26799	   0.84395	 -18.51440
39965.04123	   3.00000	  57.36816	   0.84486	   0.28221	   0.89075	 -18.47074
39965.27823	   3.00000	  45.36290	   0.88944	   0.28869	   0.93512	 -17.98198
39965.51023	   3.00000	  35.93134	   0.93172	   0.29369	   0.97691	 -17.49565
39965.76023	   3.00000	  28.40909	   0.98007	   0.30234	   1.02565	 -17.14439
39965.97523	   3.00000	  22.48202	   1.02569	   0.30824	   1.07101	 -16.72631
39966.24023	   3.00000	  17.79613	   1.06776	   0.31737	   1.11393	 -16.55334
39966.49223	   3.00000	  14.06813	   1.12258	   0.34011	   1.17297	 -16.85542
39966.70823	   3.00000	  11.14480	   1.17183	   0.33538	   1.21888	 -15.97108
39966.97523	   3.00000	   8.81772	   1.24366	   0.35547	   1.29346	 -15.95153
39967.15323	   3.00000	   6.97545	   1.28834	   0.36169	   1.33814	 -15.68174
39967.37223	   3.00000	   5.51730	   1.34905	   0.34730	   1.39304	 -14.43693
39967.64123	   3.00000	   4.36941	   1.42755	   0.32053	   1.46310	 -12.65500
39967.97623	   3.00000	   3.45686	   1.51576	   0.31857	   1.54888	 -11.86935
39968.39523	   3.00000	   2.73547	   1.56566	   0.32455	   1.59894	 -11.71109
39968.92023	   3.00000	   2.16054	   1.58710	   0.30579	   1.61629	 -10.90552
39969.57923	   3.00000	   1.70952	   1.59688	   0.26049	   1.61798	  -9.26475
39970.40823	   3.00000	   1.35352	   1.61368	   0.19385	   1.62528	  -6.85017
39971.45123	   3.00000	   1.07079	   1.65407	   0.12342	   1.65867	  -4.26718
39972.76423	   3.00000	   0.84734	   1.72098	   0.07716	   1.72270	  -2.56722
39974.41923	   3.00000	   0.67072	   1.78642	   0.07265	   1.78789	  -2.32890
39976.50823	   3.00000	   0.53067	   1.83529	   0.11852	   1.83911	  -3.69501
39979.14523	   3.00000	   0.41976	   1.82902	   0.19196	   1.83906	  -5.99127
39982.47623	   3.00000	   0.33183	   1.76043	   0.24865	   1.77790	  -8.03958
39986.68223	   3.00000	   0.26261	   1.65622	   0.24744	   1.67461	  -8.49716
39991.99023	   3.00000	   0.20791	   1.56702	   0.17273	   1.57651	  -6.29017
39998.69423	   3.00000	   0.16452	   1.54280	   0.04962	   1.54359	  -1.84196
40007.17124	   3.00000	   0.13007	   1.60920	  -0.07220	   1.61082	   2.56891
40017.86124	   3.00000	   0.10309	   1.75280	  -0.13368	   1.75789	   4.36127
40031.37524	   3.00000	   0.08153	   1.92989	  -0.09262	   1.93211	   2.74778
40048.47324	   3.00000	   0.06443	   2.06592	   0.03630	   2.06624	  -1.00659
40070.05924	   3.00000	   0.05102	   2.12934	   0.27793	   2.14740	  -7.43633
40097.30224	   3.00000	   0.04042	   2.03462	   0.53564	   2.10395	 -14.74917
40131.79724	   3.00000	   0.03192	   1.79764	   0.68749	   1.92462	 -20.92890
40175.34524	   3.00000	   0.02528	   1.53243	   0.64275	   1.66177	 -22.75484
40230.41025	   3.00000	   0.01999	   1.37971	   0.42464	   1.44357	 -17.10701
55742.12771	   4.00000	20004.45300	   0.29414	  -0.02264	   0.29501	   4.40075
55742.27071	   4.00000	15829.12600	   0.30222	   0.00150	   0.30223	  -0.28460
55742.41271	   4.00000	12516.70300	   0.30956	   0.01754	   0.31006	  -3.24336
55742.55471	   4.00000	9909.44240	   0.31922	   0.03292	   0.32091	  -5.88823
55742.71871	   4.00000	7835.48000	   0.32966	   0.04785	   0.33312	  -8.25914
55742.91971	   4.00000	6217.24610	   0.34024	   0.05994	   0.34548	  -9.99150
55743.15771	   4.00000	4905.29100	   0.35210	   0.07082	   0.35915	 -11.37238
55743.39671	   4.00000	3881.27370	   0.36648	   0.08235	   0.37561	 -12.66366
55743.63471	   4.00000	3070.98270	   0.38083	   0.09262	   0.39193	 -13.66970
55743.87271	   4.00000	2430.77780	   0.39762	   0.10243	   0.41060	 -14.44544
55744.11071	   4.00000	1923.15370	   0.41324	   0.11427	   0.42875	 -15.45681
55744.34871	   4.00000	1522.43580	   0.43157	   0.12395	   0.44902	 -16.02493
55744.58671	   4.00000	1203.84460	   0.45027	   0.13233	   0.46931	 -16.37751
55744.82571	   4.00000	 952.86591	   0.46936	   0.14433	   0.49105	 -17.09259
55745.06371	   4.00000	 754.27557	   0.49208	   0.15226	   0.51509	 -17.19302
55745.30071	   4.00000	 596.71857	   0.51517	   0.16133	   0.53984	 -17.38839
55745.53871	   4.00000	 471.96338	   0.54001	   0.17234	   0.56684	 -17.69999
55745.77771	   4.00000	 373.20856	   0.56586	   0.18320	   0.59478	 -17.93926
55746.01471	   4.00000	 295.47278	   0.59150	   0.19542	   0.62295	 -18.28219
55746.25471	   4.00000	 233.87738	   0.62358	   0.20707	   0.65706	 -18.36929
55746.49271	   4.00000	 185.05922	   0.65364	   0.22087	   0.68995	 -18.67097
55746.72871	   4.00000	 146.35823	   0.68663	   0.23179	   0.72470	 -18.65344
55746.96471	   4.00000	 115.77804	   0.72307	   0.24551	   0.76361	 -18.75437
55747.19971	   4.00000	  91.67210	   0.76278	   0.25845	   0.80538	 -18.71739
55747.44471	   4.00000	  72.51701	   0.80286	   0.26808	   0.84643	 -18.46432
55747.67371	   4.00000	  57.36816	   0.84916	   0.27996	   0.89412	 -18.24666
55747.91071	   4.00000	  45.36290	   0.89333	   0.28871	   0.93882	 -17.91014
55748.14271	   4.00000	  35.93134	   0.93311	   0.29659	   0.97911	 -17.63294
55748.39271	   4.00000	  28.40909	   0.98171	   0.30105	   1.02684	 -17.04843
55748.60771	   4.00000	  22.48202	   1.02772	   0.30834	   1.07298	 -16.70040
55748.87271	   4.00000	  17.79613	   1.07022	   0.32033	   1.11713	 -16.66296
55749.12471	   4.00000	  14.06813	   1.13310	   0.33700	   1.18215	 -16.56330
55749.34071	   4.00000	  11.14480	   1.17484	   0.33711	   1.22225	 -16.01032
55749.60771	   4.00000	   8.81772	   1.24870	   0.34546	   1.29560	 -15.46453
55749.78671	   4.00000	   6.97545	   1.30093	   0.36688	   1.35168	 -15.74910
55750.00471	   4.00000	   5.51730	   1.35192	   0.34703	   1.39575	 -14.39675
55750.27371	   4.00000	   4.36941	   1.41562	   0.32178	   1.45173	 -12.80624
55750.60871	   4.00000	   3.45686	   1.50531	   0.29749	   1.53442	 -11.17908
55751.02771	   4.00000	   2.73547	   1.57932	   0.30018	   1.60760	 -10.76175
55751.55271	   4.00000	   2.16054	   1.61247	   0.29954	   1.64005	 -10.52362
55752.21171	   4.00000	   1.70952	   1.61434	   0.27776	   1.63807	  -9.76274
55753.04071	   4.00000	   1.35352	   1.60808	   0.22737	   1.62408	  -8.04782
55754.08371	   4.00000	   1.07079	   1.61510	   0.15402	   1.62243	  -5.44745
55755.39671	   4.00000	   0.84734	   1.65623	   0.08004	   1.65816	  -2.76684
55757.05271	   4.00000	   0.67072	   1.72003	   0.03577	   1.72040	  -1.19129
55759.14171	   4.00000	   0.53067	   1.80320	   0.04069	   1.80366	  -1.29276
55761.77771	   4.00000	   0.41976	   1.85857	   0.10448	   1.86151	  -3.21763
55765.10971	   4.00000	   0.33183	   1.85219	   0.19833	   1.86278	  -6.11171
55769.31471	   4.00000	   0.26261	   1.77260	   0.27261	   1.79344	  -8.74322
55774.62271	   4.00000	   0.20791	   1.65258	   0.27967	   1.67608	  -9.60518
55781.32771	   4.00000	   0.16452	   1.54558	   0.20166	   1.55868	  -7.43387
55789.80371	   4.00000	   0.13007	   1.50965	   0.06508	   1.51105	  -2.46842
55800.49471	   4.00000	   0.10309	   1.57570	  -0.07281	   1.57738	   2.64549
55814.00771	   4.00000	   0.08153	   1.73223	  -0.14999	   1.73871	   4.94884
55831.10572	   4.00000	   0.06443	   1.90783	  -0.12843	   1.91215	   3.85107
55852.69272	   4.00000	   0.05102	   2.09466	   0.02416	   2.09480	  -0.66088
55879.93472	   4.00000	   0.04042	   2.17153	   0.28930	   2.19072	  -7.58854
55914.43072	   4.00000	   0.03192	   2.07790	   0.56334	   2.15291	 -15.16895
55957.97772	   4.00000	   0.02528	   1.84785	   0.71550	   1.98154	 -21.16677
56013.04372	   4.00000	   0.01999	   1.59836	   0.67413	   1.73471	 -22.86825
71367.54814	   5.00000	20004.45300	   0.29336	  -0.02290	   0.29425	   4.46368
71367.69114	   5.00000	15829.12600	   0.30462	  -0.00051	   0.30462	   0.09579
71367.83314	   5.00000	12516.70300	   0.30960	   0.01807	   0.31013	  -3.34017
71367.97514	   5.00000	9909.44240	   0.31971	   0.03305	   0.32141	  -5.90141
71368.13914	   5.00000	7835.48000	   0.33054	   0.04579	   0.33370	  -7.88643
71368.34014	   5.00000	6217.24610	   0.34209	   0.06001	   0.34732	  -9.95041
71368.57814	   5.00000	4905.29100	   0.35508	   0.07279	   0.36246	 -11.58513
71368.81714	   5.00000	3881.27370	   0.36852	   0.08401	   0.37798	 -12.84161
71369.05514	   5.00000	3070.98270	   0.38140	   0.09321	   0.39263	 -13.73270
71369.29314	   5.00000	2430.77780	   0.39798	   0.10410	   0.41137	 -14.65800
71369.53114	   5.00000	1923.15370	   0.41371	   0.11404	   0.42914	 -15.41104
71369.76914	   5.00000	1522.43580	   0.43190	   0.12426	   0.44942	 -16.05015
71370.00714	   5.00000	1203.84460	   0.45093	   0.13208	   0.46988	 -16.32518
71370.24614	   5.00000	 952.86591	   0.47193	   0.14342	   0.49324	 -16.90421
71370.48414	   5.00000	 754.27557	   0.49370	   0.15268	   0.51677	 -17.18423
71370.72114	   5.00000	 596.71857	   0.51790	   0.16244	   0.54278	 -17.41409
71370.95914	   5.00000	 471.96338	   0.54142	   0.17345	   0.56853	 -17.76329
71371.19814	   5.00000	 373.20856	   0.56773	   0.18477	   0.59704	 -18.02797
71371.43514	   5.00000	 295.47278	   0.59423	   0.19630	   0.62581	 -18.28087
71371.67514	   5.00000	 233.87738	   0.62391	   0.20706	   0.65738	 -18.35994
71371.91314	   5.00000	 185.05922	   0.65655	   0.22139	   0.69287	 -18.63423
71372.14914	   5.00000	 146.35823	   0.69031	   0.23492	   0.72919	 -18.79438
71372.38514	   5.00000	 115.77804	   0.72566	   0.24645	   0.76637	 -18.75893
71372.62014	   5.00000	  91.67210	   0.76508	   0.26045	   0.80820	 -18.79933
71372.86514	   5.00000	  72.51701	   0.80528	   0.26812	   0.84874	 -18.41534
71373.09414	   5.00000	  57.36816	   0.85160	   0.27854	   0.89599	 -18.11162
71373.33114	   5.00000	  45.36290	   0.89511	   0.28539	   0.93950	 -17.68393
71373.56314	   5.00000	  35.93134	   0.93637	   0.29715	   0.98239	 -17.60647
71373.81314	   5.00000	  28.40909	   0.98225	   0.30055	   1.02720	 -17.01330
71374.02814	   5.00000	  22.48202	   1.02532	   0.30946	   1.07100	 -16.79479
71374.29314	   5.00000	  17.79613	   1.07273	   0.32544	   1.12101	 -16.87668
71374.54514	   5.00000	  14.06813	   1.13428	   0.32987	   1.18128	 -16.21557
71374.76114	   5.00000	  11.14480	   1.17159	   0.34075	   1.22014	 -16.21697
71375.02814	   5.00000	   8.81772	   1.24270	   0.33640	   1.28743	 -15.14691
71375.20714	   5.00000	   6.97545	   1.31401	   0.35874	   1.36210	 -15.27021
71375.42514	   5.00000	   5.51730	   1.35218	   0.35144	   1.39710	 -14.56936
71375.69414	   5.00000	   4.36941	   1.40971	   0.32903	   1.44760	 -13.13775
71376.02914	   5.00000	   3.45686	   1.48266	   0.29103	   1.51096	 -11.10536
71376.44814	   5.00000	   2.73547	   1.56865	   0.27035	   1.59178	  -9.77845
71376.97314	   5.00000	   2.16054	   1.62844	   0.27305	   1.65117	  -9.51862
71377.63214	   5.00000	   1.70952	   1.64631	   0.27410	   1.66897	  -9.45259
71378.46114	   5.00000	   1.35352	   1.63374	   0.25370	   1.65332	  -8.82685
71379.50414	   5.00000	   1.07079	   1.61344	   0.20267	   1.62611	  -7.15953
71380.81714	   5.00000	   0.84734	   1.61327	   0.12629	   1.61820	  -4.47596
71382.47314	   5.00000	   0.67072	   1.64542	   0.05365	   1.64629	  -1.86737
71384.56214	   5.00000	   0.53067	   1.72179	   0.00220	   1.72179	  -0.07332
71387.19814	   5.00000	   0.41976	   1.81603	   0.01047	   1.81606	  -0.33018
71390.53014	   5.00000	   0.33183	   1.88375	   0.08388	   1.88562	  -2.54966
71394.73514	   5.00000	   0.26261	   1.88234	   0.19408	   1.89231	  -5.88673
71400.04415	   5.00000	   0.20791	   1.80193	   0.28781	   1.82477	  -9.07467
71406.74815	   5.00000	   0.16452	   1.66832	   0.31188	   1.69722	 -10.58875
71415.22415	   5.00000	   0.13007	   1.54334	   0.24466	   1.56261	  -9.00777
71425.91415	   5.00000	   0.10309	   1.48751	   0.10572	   1.49127	  -4.06533
71439.42815	   5.00000	   0.08153	   1.53806	  -0.04834	   1.53881	   1.80021
71456.52615	   5.00000	   0.06443	   1.66660	  -0.14032	   1.67249	   4.81280
71478.11315	   5.00000	   0.05102	   1.88763	  -0.14539	   1.89322	   4.40427
71505.35516	   5.00000	   0.04042	   2.10224	  -0.00025	   2.10224	   0.00693
71539.85116	   5.00000	   0.03192	   2.21147	   0.26848	   2.22771	  -6.92194
71583.39816	   5.00000	   0.02528	   2.14656	   0.55179	   2.21634	 -14.41613
71638.46317	   5.00000	   0.01999	   1.93881	   0.72652	   2.07046	 -20.54212
86875.70863	   6.00000	20004.45300	   0.29543	  -0.02256	   0.29629	   4.36776
86875.85163	   6.00000	15829.12600	   0.30343	  -0.00122	   0.30343	   0.22965
86875.99363	   6.00000	12516.70300	   0.31126	   0.01882	   0.31183	  -3.45927
86876.13563	   6.00000	9909.44240	   0.32193	   0.03479	   0.32380	  -6.16718
86876.29963	   6.00000	7835.48000	   0.33090	   0.04809	   0.33437	  -8.26964
86876.50063	   6.00000	6217.24610	   0.34107	   0.05860	   0.34607	  -9.74894
86876.73863	   6.00000	4905.29100	   0.35438	   0.07306	   0.36183	 -11.64921
86876.97763	   6.00000	3881.27370	   0.36740	   0.08297	   0.37665	 -12.72551
86877.21563	   6.00000	3070.98270	   0.38155	   0.09311	   0.39274	 -13.71396
86877.45363	   6.00000	2430.77780	   0.39866	   0.10337	   0.41185	 -14.53677
86877.69163	   6.00000	1923.15370	   0.41411	   0.11341	   0.42936	 -15.31518
86877.92963	   6.00000	1522.43580	   0.43257	   0.12303	   0.44972	 -15.87712
86878.16763	   6.00000	1203.84460	   0.45131	   0.13316	   0.47054	 -16.43850
86878.40663	   6.00000	 952.86591	   0.47332	   0.14202	   0.49416	 -16.70191
86878.64463	   6.00000	 754.27557	   0.49496	   0.15134	   0.51758	 -17.00180
86878.88163	   6.00000	 596.71857	   0.51848	   0.16354	   0.54366	 -17.50612
86879.11963	   6.00000	 471.96338	   0.54174	   0.17395	   0.56898	 -17.80194
86879.35863	   6.00000	 373.20856	   0.56877	   0.18403	   0.59780	 -17.92976
86879.59663	   6.00000	 295.47278	   0.59407	   0.19641	   0.62570	 -18.29441
86879.83563	   6.00000	 233.87738	   0.62376	   0.20620	   0.65696	 -18.29258
86880.07363	   6.00000	 185.05922	   0.65694	   0.22135	   0.69323	 -18.62097
86880.30963	   6.00000	 146.35823	   0.68950	   0.23282	   0.72775	 -18.65787
