L0,R0,R1,C1,R2,C2,Wo2_0,Wo2_1,C3
7.09201222113289e-08,0.00110075463786473,0.00320178839499413,13.3542545744462,0.00151125710588114,3.12542166864146,0.0304595455176419,14070.2673326294,81015.7239921417
8.59401100320362e-08,0.00112392256703487,0.00266158569336522,15.1841507473638,0.00137918531600263,3.66621262060844,0.0281322179508267,11954.5886371663,78530.3647217721
8.59602689905137e-08,0.00112979333978621,0.00267275499718736,15.2038732994921,0.00139253799829239,3.70580372468667,0.0296223146538266,13387.8854637943,76646.7192758032
3.98781584648208e-08,0.00108927669928157,0.00304603978589469,13.8860499824654,0.00142481281426873,3.36605823369299,0.0258156086266761,9689.87772616879,78961.533048486
4.18633278604248e-08,0.0011346041688389,0.00274992149069033,15.6141645302138,0.00143522502551314,3.89747655227517,0.0279372642382489,11614.6460228907,78989.119531557
8.52630514291752e-08,0.0010851938740039,0.00266894246008839,14.7360219494233,0.00133147626281024,3.3870781480444,0.0313861411000044,14316.0572118618,88778.3873848595
8.63347940278547e-08,0.000830251248450051,9.31086955070032e-17,8732.191279438,1.31797885026077e-13,4374732.95050199,0.0192569536023319,25355.6512665028,86393.0260111613
5.43743249857321e-08,0.00118899144733097,0.00261921802239344,17.1786708190645,0.00152002881123842,4.41170482788219,0.0282242993431859,11591.4373817604,81938.6716154828
5.11918074022224e-08,0.000867037401851938,0.000110100071323646,329655.972975118,5.08026487172841e-07,26996.8358325114,0.00748212316346192,8837.59386326461,58714.9053373503
3.33762154082005e-08,0.000829457152927786,2.49520354331727e-14,35.2922515942482,1.06279392796931e-12,2423547.19787211,0.0184752590329148,22819.9813174566,87751.9835333991
3.42605515101488e-08,0.000829948401483616,9.99595965222485e-21,10899.7177892683,6.72644428304205e-20,742983.428940292,0.0185097845085626,22835.7964411335,87709.6682479219
8.34224892750214e-08,0.000955345610488183,0.000719918972906396,24.13587544897,0.000716949592100968,4.28179225613319,0.0130519895672156,5589.34050710963,59498.324694222
8.39618836761049e-08,0.000826257832661922,1.83322029051989e-26,520237.121166597,1.12508338625994e-20,261610.705478988,0.0188087845747248,22663.3869142012,94524.7972241583
6.70703713301027e-08,0.000836168821721362,1.55326888166903e-24,374.043215394967,1.85793383541448e-19,1999657.77397744,0.0202238378961777,27309.398438176,85686.6777065065
7.09201222113289e-08,0.00110075463786473,0.00320178839499413,13.3542545744462,0.00151125710588114,3.12542166864146,0.0304595455176419,14070.2673326294,81015.7239921417
4.75548558309912e-08,0.00106559390201921,0.00360867834462376,12.0178580793382,0.00150760449717048,3.00747580061724,0.0307550048950611,13403.1993955974,68950.1756700498
7.78042492307061e-08,0.00115765518910481,0.00280446566348635,14.0686903253153,0.00142350322317553,3.44091983703647,0.0253936990872869,10756.4434758595,65640.2603607172
6.45432136571949e-08,0.00107746573286035,0.00259826416159076,14.2213764457649,0.00134439869075952,3.25043070669662,0.0256001414738333,11141.1757216573,69799.0630270323
4.18549095036674e-08,0.00111146282350742,0.00270877583016237,14.4369407357925,0.00140132129895972,3.51207076945802,0.0263534109095719,11718.8350487246,72520.2251981386
4.75769006905955e-08,0.00106647359663767,0.00357170691706118,12.0979997389233,0.00150334521051088,3.01589294769663,0.0302763614921159,13078.8758678681,69030.6777013259
4.7263126664743e-08,0.000799247898557919,4.21858200433568e-09,359840.002683365,8.50779438821971e-06,453.468751781641,0.0211008576704418,25092.4738178726,102189.832335886
2.41165591936029e-08,0.00113908699318642,0.00279777181207863,14.5724201964394,0.00144984724159733,3.72180972051516,0.0278547277753081,13026.4713516819,74367.585095567
2.09740317708929e-08,0.000848603775887151,0.000574803907732121,35609.7643442269,3.04269680556897e-35,7811.33012892192,0.00249105932666473,7830.18822365459,79476.144520722
5.06531603223505e-08,0.000821533493273106,1.7125170149067e-22,1144109.90900117,7.56782356841442e-20,2079143.52732248,0.0195948824352095,27227.3681222226,88012.2548700827
8.74230252557947e-08,0.00080484447582424,1.3671752732249e-31,580.829974728413,3.25784113757775e-32,4094710.37848282,0.0183109338525553,23232.717438298,89296.1081572344
8.74335788162026e-08,0.000804594536900575,5.13171474345251e-17,3.8627393238636,5.4012600048553e-22,4091025.1334403,0.0180549258012895,22581.3546452966,89373.7068198931
4.72286841267275e-08,0.000797658840083324,7.03738703837363e-33,944.348596352536,1.13133732749049e-05,344.130898896157,0.0211470938952477,25179.5085043183,102530.165396887
7.27622354960401e-08,0.000827841094050461,3.1833547467813e-23,2529.99314365882,1.89078045411012e-19,1901331.40400745,0.0180148312484471,23202.3124473625,97776.1611509236
6.05642116495009e-09,0.00120188099775665,0.00165004603910941,24.9221515088111,0.00121891516451268,3.04343415782606,0.0253569983261372,13730.0831352493,57012.3039510677
2.43692313191528e-08,0.00124952444984528,0.00155973661998781,32.045897837233,0.00130437351481102,3.56457528655081,0.0250121175435196,12252.4049709327,63705.7353593718
4.06639140613371e-08,0.00128171681569469,0.00149971246996927,42.8215215092545,0.00142764581693015,3.99807862176744,0.0315913740841552,18826.5586674327,67715.4978766267
6.16028234760979e-08,0.00130981904912521,0.00155895896628107,59.4177305506371,0.00158934576815752,4.4501360004815,0.0347273147366834,22462.8642064825,70504.322646358
6.48764474690466e-08,0.00131229727970723,0.00161107149340072,60.6129321184559,0.00160869235900827,4.49760832935938,0.03571196997688,23421.734108167,72166.7649340544
9.50492222846588e-09,0.00121199469418486,0.00163232769458094,25.9598383722412,0.00122991167381265,3.14398327811538,0.0245338172561761,12611.9601238734,58327.0989668461
8.3231597600296e-09,0.000874114840379415,1.47424639003384e-35,1186404.47331886,1.66160282301334e-36,2486681.40565938,0.00877208634677375,4638.79467427314,97866.3908502152
6.72008375655543e-08,0.00131312202766141,0.00169655083330462,60.0019343636236,0.00162142994616257,4.52185309812866,0.0314594188325866,17587.4830083828,75901.9284336508
6.7623171177477e-08,0.000894725896450505,0.000865893287918208,39782.7192035133,0.000135233131422997,19529.5885322033,5.85874893208322e-26,4441.57081418714,91715.3292343625
6.75864839378324e-08,0.000894811469680938,0.000868529602681084,39783.0118971002,0.000135553906701452,19586.9639269727,3.45644451490565e-27,4470.60367537939,92022.7757908478
6.61559510923654e-08,0.000896013473817771,0.000873634186744182,39666.3280303015,0.000136942539496226,19104.8714582337,2.66738200766952e-22,12534.9235496135,92145.9131417363
7.08547292326638e-08,0.000858422882610771,1.1308358146108e-16,22.7587500589178,2.20000962370695e-22,1569523.14032589,0.0194272836166033,30965.780724409,85090.1521408261
7.23048554801294e-08,0.000836862567986116,3.56754937837415e-24,6203246.79015881,8.54261647392911e-26,4434385.50287878,0.0179698356541474,24070.7967955188,93530.3312622527
7.16410099442967e-08,0.00083079752880169,1.88583060121809e-15,2376871.00856972,2.38676601176885e-12,4162134.57866396,0.0178199017589352,22661.2893780667,97884.4565407229
5.82362385517717e-08,0.00124085687489369,0.00213010256715322,45.8043841066983,0.0019933204063395,4.00637780787099,0.0310639630756871,9734.0680742484,478149.000338645
5.00569272499247e-08,0.00134318333031573,0.00199809604002533,91.4521920636048,0.00186160149913527,4.71768148350224,0.031846089903212,10817.8737309729,413218.466462063
7.18970042495218e-08,0.00141223065326641,0.0020065878716679,104.845435454765,0.00187725197074021,5.33458547975086,0.0326977231268706,11643.0504427116,265456.097143064
1.18094875286516e-07,0.00149214559873788,0.00206841680106679,118.535988096673,0.0019020675447493,6.07089626491462,0.0340628297658686,12216.2226584828,236732.079553596
7.81293882441332e-08,0.00142460789112735,0.00201152011163485,107.047050758416,0.0018804618982302,5.44715640088469,0.0328865865590057,11703.376065485,265779.421920442
1.25401780788389e-07,0.0015029254352487,0.00208446942413769,119.870122798081,0.00190400470755714,6.16379628191535,0.0342935252311761,12263.3931576639,237401.743210939
1.2593208311056e-07,0.000991775943139103,4.82973324954698e-20,8.7453700108594,2.75408624948745e-28,631567.339701323,0.0267260657002999,75149.388656788,64947.3175037158
8.19586458323036e-10,0.0011852750785819,0.00167757110533827,23.5509407555129,0.00120695365404398,2.88866467511538,0.0247901234755559,13528.9090470426,55027.4666225528
4.68302962687421e-21,0.000870086839939711,2.25854402716523e-12,1543862.2738957,5.06756162302551e-10,4009097.37376417,0.011201809958672,7100.24441052463,103125.46454209
1.69549734003408e-07,0.0010381192310491,4.56877773630957e-18,640332.110275791,2.45517120493764e-19,650648.906879712,0.0265034379702167,96946.4023623829,54711.4824392068
1.34436871766245e-07,0.000907144620830683,2.98280364249326e-07,33033.8296479195,3.46278387592311e-05,680.88649621654,0.020115628494213,24835.0508371634,104662.549308532
1.35934602119003e-07,0.00112363688529308,0.000911479426481289,140.00100760321,0.000825213335555799,5.72131383567765,0.0218412319897283,10687.6753936241,95884.329360999
1.34436741953141e-07,0.000907063849049968,3.03914100185597e-07,31593.8908596724,3.48199645028277e-05,680.804469874589,0.0201126736257302,24864.3643729342,105276.278385906
1.16017645052202e-07,0.000882112472531992,3.97406605394541e-07,10803.2340242897,5.9695491821772e-05,359.533304894527,0.0288196353690333,48619.8947747145,101250.14634301
7.92290535934878e-08,0.00130491068882031,0.00290630012922814,135.757234795003,0.00225958517519327,5.11852146294446,0.047938311688495,14717.9470384124,2087629394.8657
5.36670534793827e-08,0.00128960179510828,0.00306164842865294,140.953020809292,0.00231256744000326,5.09048504368248,0.0509749036214012,15450.6649014492,696407258.981639
7.69131469237146e-08,0.00130354379603478,0.0029200042735738,136.283497854359,0.00226459474686749,5.11644280928776,0.0481401334372093,14739.1116930508,2957461734.3052
4.94065645841247e-324,0.000997836713080652,0.00201461343496588,15.0776965458585,0.0011404713736114,1.37053750794295,0.0243154677877225,14171.5031259213,48449.1890349636
7.90243211874981e-10,0.00118517742790189,0.00167772761889742,23.5438922888537,0.00120690316747987,2.88779089420924,0.0247889404858609,13529.9959371826,55016.4311728137
4.94065645841247e-324,0.0011540784676515,0.0017399991446394,21.2070866631485,0.00117938630674923,2.56085222254167,0.0251215072143881,14306.9566603997,53049.2643774431
