L0,R0,R1,C1,R2,C2,Wo2_0,Wo2_1,C3
7.092012221132887e-08,0.0011007546378647346,0.0032017883949941343,13.354254574446198,0.0015112571058811361,3.125421668641456,0.030459545517641927,14070.267332629379,81015.72399214166
7.276223549604013e-08,0.0008278410940504606,3.1833547467812957e-23,2529.993143658817,1.8907804541101218e-19,1901331.404007454,0.01801483124844706,23202.312447362547,97776.1611509236
8.594011003203623e-08,0.0011239225670348675,0.002661585693365222,15.184150747363823,0.0013791853160026297,3.6662126206084356,0.028132217950826717,11954.588637166293,78530.36472177213
8.729621111981746e-08,0.0008556155527250558,0.0008956584369363861,36645.78811145443,0.00013509736315001327,19164.852133861586,2.5148322827749045e-15,18515.310871270267,83417.86906221569
8.596026899051373e-08,0.0011297933397862083,0.002672754997187359,15.203873299492098,0.0013925379982923905,3.705803724686672,0.029622314653826597,13387.885463794348,76646.7192758032
8.732608847070554e-08,0.0008569808578594764,0.0009063814402086281,36877.37017832119,0.00013659947833729555,20168.912753728986,4.9511691074853897e-20,5171.80290564138,83536.10030601447
3.987815846482085e-08,0.0010892766992815705,0.0030460397858946935,13.886049982465417,0.0014248128142687257,3.36605823369299,0.02581560862667607,9689.877726168788,78961.533048486
3.992403550627918e-08,0.0008331932234811501,1.1987828615172055e-17,2940.5334628176806,2.3483233860701026e-14,4370546.790091269,0.01910857962829696,24415.45661765204,86560.72316614194
4.18633278604248e-08,0.0011346041688388997,0.002749921490690326,15.61416453021381,0.001435225025513135,3.8974765522751715,0.027937264238248948,11614.646022890674,78989.11953155698
4.049360121325761e-08,0.0008645901707137758,0.0005568958939530473,37568.564635126495,1.9983859859048178e-30,182193.79997555946,0.00360373119775846,9986.785118310878,78853.55757813592
8.526305142917524e-08,0.0010851938740038985,0.0026689424600883868,14.736021949423284,0.001331476262810241,3.387078148044404,0.03138614110000443,14316.057211861775,88778.38738485948
8.633479402785471e-08,0.0008302512484500507,9.310869550700316e-17,8732.191279438,1.3179788502607717e-13,4374732.950501994,0.019256953602331903,25355.6512665028,86393.02601116129
5.4374324985732096e-08,0.0011889914473309662,0.0026192180223934404,17.178670819064465,0.001520028811238423,4.411704827882192,0.028224299343185943,11591.437381760436,81938.6716154828
5.119180740222236e-08,0.0008670374018519379,0.00011010007132364627,329655.97297511826,5.080264871728406e-07,26996.83583251138,0.007482123163461917,8837.593863264612,58714.90533735031
3.3544835486394466e-08,0.0010681482617880863,0.0028802863204752177,14.145730424718375,0.0013650588569215478,3.228812070681048,0.02992238191923888,13322.242803039397,77667.60583746574
3.3376215408200496e-08,0.0008294571529277859,2.495203543317269e-14,35.29225159424823,1.0627939279693106e-12,2423547.1978721125,0.018475259032914793,22819.981317456626,87751.98353339914
3.439363395594073e-08,0.0010727333312989468,0.0029146716670779855,14.110228722358336,0.0013801128576594742,3.2520780400668947,0.0286022335020802,12121.861735219727,77765.93006335873
3.4260551510148784e-08,0.0008299484014836163,9.995959652224854e-21,10899.717789268283,6.726444283042052e-20,742983.4289402921,0.018509784508562596,22835.796441133516,87709.66824792187
8.358311564238232e-08,0.0010639070513491862,0.002689516597436356,14.364567871124107,0.0013048632243256315,3.2162911288041687,0.02786701554410301,11063.774827241437,94509.75899830172
8.342248927502136e-08,0.0009553456104881827,0.0007199189729063959,24.135875448969994,0.0007169495921009681,4.28179225613319,0.013051989567215604,5589.340507109629,59498.324694222
8.377437581303367e-08,0.000895847540165066,6.452670734732532e-05,204.30388139903923,0.00041291170776541536,7.495868652066398,0.0074787252752582835,2628.1236818495713,64915.36917012149
8.396188367610493e-08,0.0008262578326619217,1.833220290519894e-26,520237.1211665972,1.1250833862599376e-20,261610.70547898757,0.018808784574724832,22663.386914201186,94524.79722415832
6.639663877593714e-08,0.0011089227209710264,0.003198090290957119,13.697948931257452,0.0014928498446556751,3.511420418981887,0.02799788864660196,11169.469959701973,80906.30277386263
6.707037133010272e-08,0.0008361688217213625,1.5532688816690282e-24,374.0432153949666,1.8579338354144785e-19,1999657.7739774361,0.020223837896177675,27309.39843817602,85686.67770650653
7.092012221132887e-08,0.0011007546378647346,0.0032017883949941343,13.354254574446198,0.0015112571058811361,3.125421668641456,0.030459545517641927,14070.267332629379,81015.72399214166
7.276223549604013e-08,0.0008278410940504606,3.1833547467812957e-23,2529.993143658817,1.8907804541101218e-19,1901331.404007454,0.01801483124844706,23202.312447362547,97776.1611509236
4.755485583099119e-08,0.0010655939020192073,0.003608678344623761,12.017858079338199,0.0015076044971704847,3.007475800617236,0.030755004895061108,13403.199395597401,68950.17567004978
4.720219964688738e-08,0.0008024380865683711,5.910369061700017e-10,299889.7255598743,7.345241711652884e-06,470.2501711469392,0.021097074862685753,25190.21280943454,101965.24052218796
7.780424923070608e-08,0.001157655189104807,0.002804465663486348,14.068690325315282,0.001423503223175535,3.4409198370364655,0.025393699087286947,10756.443475859454,65640.26036071724
7.81801016043067e-08,0.0008630964665614425,0.0004965096812442826,45592.004301090274,1.2724304751528712e-34,332324.8137272177,0.0045015945129538186,6935.357188618335,82459.30074292567
6.454321365719492e-08,0.0010774657328603467,0.0025982641615907576,14.221376445764902,0.0013443986907595215,3.2504307066966174,0.02560014147383334,11141.175721657317,69799.06302703232
6.347505347050692e-08,0.0008052314977775762,1.5834087879977492e-18,196.1618905366651,1.1679989539288794e-15,1427502.8467190142,0.01951104132423181,28336.635617420663,85880.33505909212
4.185490950366742e-08,0.0011114628235074206,0.0027087758301623677,14.436940735792534,0.0014013212989597212,3.512070769458023,0.026353410909571925,11718.8350487246,72520.22519813856
3.956852909746441e-08,0.0008285631956686491,9.214512518614794e-05,140071.74403206323,1.422977334981418e-05,1502.4415533225042,0.004558212638111562,3562.330156351746,59162.89886158742
4.757690069059555e-08,0.0010664735966376692,0.003571706917061179,12.0979997389233,0.0015033452105108823,3.0158929476966274,0.030276361492115933,13078.87586786811,69030.67770132587
4.726312666474304e-08,0.0007992478985579187,4.218582004335684e-09,359840.002683365,8.507794388219706e-06,453.4687517816414,0.02110085767044178,25092.473817872597,102189.83233588577
2.411655919360289e-08,0.001139086993186416,0.002797771812078628,14.572420196439412,0.001449847241597327,3.721809720515164,0.02785472777530807,13026.471351681888,74367.58509556699
2.097403177089286e-08,0.0008486037758871507,0.0005748039077321212,35609.76434422695,3.0426968055689733e-35,7811.330128921916,0.002491059326664727,7830.1882236545935,79476.14452072202
5.022306211571475e-08,0.0011035556413712259,0.0026440310456019678,14.154019079223191,0.0013511449885372441,3.2416284275950966,0.02944819406324259,15005.719413794754,70607.7621860204
5.065316032235053e-08,0.0008215334932731059,1.7125170149067002e-22,1144109.9090011702,7.567823568414416e-20,2079143.5273224784,0.01959488243520955,27227.368122222604,88012.25487008267
8.686116689410706e-08,0.0010570652263049882,0.002503147930667465,14.045434442733514,0.0012967278358534569,3.0339247357003885,0.024944313279015164,10660.006674989847,65037.77027057954
